# wavelength, Lum, Lum_error
4873.6415, 1.233704676e+25, 1.984681867e+23
4873.7228, 1.235071585e+25, 1.985334086e+23
4873.8040, 1.236438516e+25, 1.985986371e+23
4873.8853, 1.237805470e+25, 1.986638721e+23
4873.9666, 1.239172448e+25, 1.987291136e+23
4874.0479, 1.240539447e+25, 1.987943617e+23
4874.1292, 1.241906470e+25, 1.988596164e+23
4874.2105, 1.242363160e+25, 1.988416168e+23
4874.2918, 1.242188269e+25, 1.987658613e+23
4874.3731, 1.242013374e+25, 1.986901146e+23
4874.4544, 1.241838476e+25, 1.986143769e+23
4874.5357, 1.241663576e+25, 1.985386482e+23
4874.6170, 1.241488672e+25, 1.984629284e+23
4874.6983, 1.241313766e+25, 1.983872176e+23
4874.7796, 1.241138857e+25, 1.983115158e+23
4874.8609, 1.240963945e+25, 1.982358231e+23
4874.9422, 1.240789030e+25, 1.981601393e+23
4875.0235, 1.240614112e+25, 1.980844646e+23
4875.1048, 1.240439191e+25, 1.980087989e+23
4875.1861, 1.240264267e+25, 1.979331423e+23
4875.2674, 1.240089340e+25, 1.978574947e+23
4875.3487, 1.239693770e+25, 1.978612131e+23
4875.4300, 1.239237769e+25, 1.978866670e+23
4875.5114, 1.238781760e+25, 1.979121230e+23
4875.5927, 1.238325744e+25, 1.979375813e+23
4875.6740, 1.237869720e+25, 1.979630417e+23
4875.7553, 1.237413688e+25, 1.979885043e+23
4875.8366, 1.236957649e+25, 1.980139691e+23
4875.9179, 1.236501602e+25, 1.980394360e+23
4875.9993, 1.236045548e+25, 1.980649052e+23
4876.0806, 1.235589485e+25, 1.980903765e+23
4876.1619, 1.235133416e+25, 1.981158500e+23
4876.2432, 1.234677339e+25, 1.981413257e+23
4876.3246, 1.234221254e+25, 1.981668036e+23
4876.4059, 1.233765161e+25, 1.981922836e+23
4876.4872, 1.237263008e+25, 1.983646709e+23
4876.5686, 1.240845208e+25, 1.985401949e+23
4876.6499, 1.244427466e+25, 1.987157239e+23
4876.7312, 1.248009785e+25, 1.988912578e+23
4876.8126, 1.251592164e+25, 1.990667966e+23
4876.8939, 1.255174602e+25, 1.992423403e+23
4876.9752, 1.258757100e+25, 1.994178889e+23
4877.0566, 1.262339657e+25, 1.995934424e+23
4877.1379, 1.265922275e+25, 1.997690009e+23
4877.2193, 1.269504952e+25, 1.999445642e+23
4877.3006, 1.273087689e+25, 2.001201324e+23
4877.3820, 1.276670486e+25, 2.002957055e+23
4877.4633, 1.280253342e+25, 2.004712834e+23
4877.5447, 1.282575900e+25, 2.005733472e+23
4877.6260, 1.278861954e+25, 2.003232914e+23
4877.7074, 1.275147946e+25, 2.000732334e+23
4877.7887, 1.271433876e+25, 1.998231732e+23
4877.8701, 1.267719745e+25, 1.995731107e+23
4877.9514, 1.264005551e+25, 1.993230461e+23
4878.0328, 1.260291295e+25, 1.990729792e+23
4878.1141, 1.256576977e+25, 1.988229102e+23
4878.1955, 1.252862598e+25, 1.985728390e+23
4878.2768, 1.249148156e+25, 1.983227656e+23
4878.3582, 1.245433653e+25, 1.980726900e+23
4878.4396, 1.241719087e+25, 1.978226122e+23
4878.5209, 1.238004460e+25, 1.975725323e+23
4878.6023, 1.234289770e+25, 1.973224503e+23
4878.6837, 1.232498108e+25, 1.972018761e+23
4878.7650, 1.234022714e+25, 1.973046358e+23
4878.8464, 1.235547345e+25, 1.974073972e+23
4878.9278, 1.237072001e+25, 1.975101604e+23
4879.0091, 1.238596683e+25, 1.976129252e+23
4879.0905, 1.240121390e+25, 1.977156918e+23
4879.1719, 1.241646122e+25, 1.978184601e+23
4879.2533, 1.243170881e+25, 1.979212302e+23
4879.3347, 1.244695664e+25, 1.980240019e+23
4879.4160, 1.246220473e+25, 1.981267754e+23
4879.4974, 1.247745307e+25, 1.982295506e+23
4879.5788, 1.249270167e+25, 1.983323276e+23
4879.6602, 1.250795052e+25, 1.984351062e+23
4879.7416, 1.252319963e+25, 1.985378866e+23
4879.8229, 1.254087834e+25, 1.986447258e+23
4879.9043, 1.256045949e+25, 1.987547452e+23
4879.9857, 1.258004097e+25, 1.988647686e+23
4880.0671, 1.259962278e+25, 1.989747960e+23
4880.1485, 1.261920492e+25, 1.990848274e+23
4880.2299, 1.263878738e+25, 1.991948628e+23
4880.3113, 1.265837017e+25, 1.993049022e+23
4880.3927, 1.267795328e+25, 1.994149456e+23
4880.4741, 1.269753672e+25, 1.995249930e+23
4880.5555, 1.271712049e+25, 1.996350444e+23
4880.6369, 1.273670458e+25, 1.997450997e+23
4880.7183, 1.275628900e+25, 1.998551591e+23
4880.7997, 1.277587375e+25, 1.999652224e+23
4880.8811, 1.279545882e+25, 2.000752896e+23
4880.9625, 1.280670665e+25, 2.001515915e+23
4881.0439, 1.281525480e+25, 2.002169603e+23
4881.1253, 1.282380310e+25, 2.002823309e+23
4881.2067, 1.283235155e+25, 2.003477032e+23
4881.2881, 1.284090013e+25, 2.004130773e+23
4881.3695, 1.284944886e+25, 2.004784531e+23
4881.4510, 1.285799773e+25, 2.005438307e+23
4881.5324, 1.286654674e+25, 2.006092100e+23
4881.6138, 1.287509590e+25, 2.006745911e+23
4881.6952, 1.288364520e+25, 2.007399740e+23
4881.7766, 1.289219464e+25, 2.008053586e+23
4881.8580, 1.290074422e+25, 2.008707449e+23
4881.9395, 1.290929395e+25, 2.009361330e+23
4882.0209, 1.291784382e+25, 2.010015229e+23
4882.1023, 1.292021714e+25, 2.010462314e+23
4882.1837, 1.292226144e+25, 2.010898423e+23
4882.2652, 1.292430578e+25, 2.011334573e+23
4882.3466, 1.292635015e+25, 2.011770767e+23
4882.4280, 1.292839455e+25, 2.012207003e+23
4882.5094, 1.293043899e+25, 2.012643281e+23
4882.5909, 1.293248346e+25, 2.013079601e+23
4882.6723, 1.293452797e+25, 2.013515965e+23
4882.7537, 1.293657251e+25, 2.013952370e+23
4882.8352, 1.293861708e+25, 2.014388818e+23
4882.9166, 1.294066169e+25, 2.014825308e+23
4882.9981, 1.294270633e+25, 2.015261840e+23
4883.0795, 1.294475101e+25, 2.015698415e+23
4883.1609, 1.294356367e+25, 2.015915313e+23
4883.2424, 1.292299730e+25, 2.014814834e+23
4883.3238, 1.290243059e+25, 2.013714366e+23
4883.4053, 1.288186354e+25, 2.012613907e+23
4883.4867, 1.286129615e+25, 2.011513459e+23
4883.5682, 1.284072841e+25, 2.010413021e+23
4883.6496, 1.282016033e+25, 2.009312594e+23
4883.7311, 1.279959190e+25, 2.008212177e+23
4883.8125, 1.277902313e+25, 2.007111770e+23
4883.8940, 1.275845402e+25, 2.006011374e+23
4883.9754, 1.273788457e+25, 2.004910988e+23
4884.0569, 1.271731477e+25, 2.003810613e+23
4884.1383, 1.269674463e+25, 2.002710249e+23
4884.2198, 1.267617415e+25, 2.001609895e+23
4884.3013, 1.266363876e+25, 2.000562667e+23
4884.3827, 1.266689864e+25, 1.999619847e+23
4884.4642, 1.267015858e+25, 1.998677023e+23
4884.5457, 1.267341857e+25, 1.997734193e+23
4884.6271, 1.267667862e+25, 1.996791359e+23
4884.7086, 1.267993872e+25, 1.995848519e+23
4884.7901, 1.268319887e+25, 1.994905674e+23
4884.8715, 1.268645908e+25, 1.993962824e+23
4884.9530, 1.268971934e+25, 1.993019969e+23
4885.0345, 1.269297966e+25, 1.992077109e+23
4885.1159, 1.269624003e+25, 1.991134244e+23
4885.1974, 1.269950046e+25, 1.990191374e+23
4885.2789, 1.270276094e+25, 1.989248499e+23
4885.3604, 1.270602147e+25, 1.988305619e+23
4885.4419, 1.270740528e+25, 1.988755585e+23
4885.5233, 1.270713096e+25, 1.990436245e+23
4885.6048, 1.270685664e+25, 1.992117065e+23
4885.6863, 1.270658231e+25, 1.993798046e+23
4885.7678, 1.270630798e+25, 1.995479187e+23
4885.8493, 1.270603364e+25, 1.997160488e+23
4885.9308, 1.270575930e+25, 1.998841948e+23
4886.0123, 1.270548496e+25, 2.000523567e+23
4886.0937, 1.270521061e+25, 2.002205345e+23
4886.1752, 1.270493626e+25, 2.003887281e+23
4886.2567, 1.270466190e+25, 2.005569375e+23
4886.3382, 1.270438753e+25, 2.007251627e+23
4886.4197, 1.270411317e+25, 2.008934037e+23
4886.5012, 1.270383879e+25, 2.010616604e+23
4886.5827, 1.270861030e+25, 2.010379378e+23
4886.6642, 1.271529207e+25, 2.009415364e+23
4886.7457, 1.272197395e+25, 2.008451360e+23
4886.8272, 1.272865594e+25, 2.007487364e+23
4886.9087, 1.273533804e+25, 2.006523377e+23
4886.9902, 1.274202026e+25, 2.005559399e+23
4887.0717, 1.274870258e+25, 2.004595430e+23
4887.1532, 1.275538502e+25, 2.003631470e+23
4887.2348, 1.276206757e+25, 2.002667519e+23
4887.3163, 1.276875023e+25, 2.001703577e+23
4887.3978, 1.277543301e+25, 2.000739644e+23
4887.4793, 1.278211589e+25, 1.999775720e+23
4887.5608, 1.278879888e+25, 1.998811806e+23
4887.6423, 1.279548199e+25, 1.997847901e+23
4887.7238, 1.280054199e+25, 1.998691656e+23
4887.8054, 1.280545968e+25, 1.999693987e+23
4887.8869, 1.281037746e+25, 2.000696337e+23
4887.9684, 1.281529532e+25, 2.001698705e+23
4888.0499, 1.282021327e+25, 2.002701091e+23
4888.1315, 1.282513129e+25, 2.003703495e+23
4888.2130, 1.283004940e+25, 2.004705917e+23
4888.2945, 1.283496759e+25, 2.005708358e+23
4888.3760, 1.283988586e+25, 2.006710816e+23
4888.4576, 1.284480421e+25, 2.007713293e+23
4888.5391, 1.284972265e+25, 2.008715788e+23
4888.6206, 1.285464117e+25, 2.009718300e+23
4888.7022, 1.285955976e+25, 2.010720831e+23
4888.7837, 1.286235446e+25, 2.011488163e+23
4888.8652, 1.284864925e+25, 2.010428251e+23
4888.9468, 1.283494381e+25, 2.009368324e+23
4889.0283, 1.282123814e+25, 2.008308382e+23
4889.1099, 1.280753224e+25, 2.007248425e+23
4889.1914, 1.279382612e+25, 2.006188453e+23
4889.2729, 1.278011976e+25, 2.005128466e+23
4889.3545, 1.276641318e+25, 2.004068464e+23
4889.4360, 1.275270637e+25, 2.003008448e+23
4889.5176, 1.273899933e+25, 2.001948416e+23
4889.5991, 1.272529206e+25, 2.000888369e+23
4889.6807, 1.271158456e+25, 1.999828308e+23
4889.7622, 1.269787684e+25, 1.998768231e+23
4889.8438, 1.268416888e+25, 1.997708140e+23
4889.9253, 1.267393419e+25, 1.996962260e+23
4890.0069, 1.267153986e+25, 1.996925659e+23
4890.0885, 1.266914549e+25, 1.996889065e+23
4890.1700, 1.266675108e+25, 1.996852476e+23
4890.2516, 1.266435663e+25, 1.996815893e+23
4890.3331, 1.266196214e+25, 1.996779315e+23
4890.4147, 1.265956761e+25, 1.996742743e+23
4890.4963, 1.265717304e+25, 1.996706177e+23
4890.5778, 1.265477843e+25, 1.996669617e+23
4890.6594, 1.265238378e+25, 1.996633062e+23
4890.7410, 1.264998909e+25, 1.996596513e+23
4890.8225, 1.264759436e+25, 1.996559970e+23
4890.9041, 1.264519959e+25, 1.996523432e+23
4890.9857, 1.264280478e+25, 1.996486900e+23
4891.0672, 1.265079736e+25, 1.997239288e+23
4891.1488, 1.266909794e+25, 1.998774696e+23
4891.2304, 1.268739883e+25, 2.000310309e+23
4891.3120, 1.270570002e+25, 2.001846124e+23
4891.3936, 1.272400152e+25, 2.003382143e+23
4891.4751, 1.274230332e+25, 2.004918364e+23
4891.5567, 1.276060543e+25, 2.006454788e+23
4891.6383, 1.277890785e+25, 2.007991413e+23
4891.7199, 1.279721057e+25, 2.009528239e+23
4891.8015, 1.281551359e+25, 2.011065266e+23
4891.8831, 1.283381692e+25, 2.012602494e+23
4891.9646, 1.285212056e+25, 2.014139923e+23
4892.0462, 1.287042450e+25, 2.015677550e+23
4892.1278, 1.288872874e+25, 2.017215378e+23
4892.2094, 1.289254339e+25, 2.017298547e+23
4892.2910, 1.289000259e+25, 2.016743677e+23
4892.3726, 1.288746175e+25, 2.016188865e+23
4892.4542, 1.288492087e+25, 2.015634112e+23
4892.5358, 1.288237994e+25, 2.015079418e+23
4892.6174, 1.287983898e+25, 2.014524782e+23
4892.6990, 1.287729797e+25, 2.013970205e+23
4892.7806, 1.287475691e+25, 2.013415686e+23
4892.8622, 1.287221582e+25, 2.012861227e+23
4892.9438, 1.286967468e+25, 2.012306826e+23
4893.0254, 1.286713350e+25, 2.011752483e+23
4893.1070, 1.286459228e+25, 2.011198200e+23
4893.1886, 1.286205102e+25, 2.010643976e+23
4893.2702, 1.285950971e+25, 2.010089811e+23
4893.3519, 1.285441625e+25, 2.009059312e+23
4893.4335, 1.284900811e+25, 2.007970296e+23
4893.5151, 1.284359987e+25, 2.006881498e+23
4893.5967, 1.283819155e+25, 2.005792919e+23
4893.6783, 1.283278313e+25, 2.004704557e+23
4893.7599, 1.282737463e+25, 2.003616415e+23
4893.8416, 1.282196603e+25, 2.002528492e+23
4893.9232, 1.281655734e+25, 2.001440788e+23
4894.0048, 1.281114857e+25, 2.000353305e+23
4894.0864, 1.280573970e+25, 1.999266042e+23
4894.1680, 1.280033074e+25, 1.998179000e+23
4894.2497, 1.279492169e+25, 1.997092179e+23
4894.3313, 1.278951256e+25, 1.996005580e+23
4894.4129, 1.278532919e+25, 1.995014136e+23
4894.4946, 1.279456962e+25, 1.995062412e+23
4894.5762, 1.280381021e+25, 1.995110795e+23
4894.6578, 1.281305095e+25, 1.995159287e+23
4894.7395, 1.282229184e+25, 1.995207886e+23
4894.8211, 1.283153289e+25, 1.995256594e+23
4894.9027, 1.284077409e+25, 1.995305410e+23
4894.9844, 1.285001545e+25, 1.995354333e+23
4895.0660, 1.285925696e+25, 1.995403365e+23
4895.1477, 1.286849863e+25, 1.995452505e+23
4895.2293, 1.287774045e+25, 1.995501753e+23
4895.3109, 1.288698242e+25, 1.995551109e+23
4895.3926, 1.289622455e+25, 1.995600572e+23
4895.4742, 1.290546683e+25, 1.995650144e+23
4895.5559, 1.291677918e+25, 1.996249386e+23
4895.6375, 1.293347220e+25, 1.998277182e+23
4895.7192, 1.295016549e+25, 2.000305013e+23
4895.8008, 1.296685906e+25, 2.002332878e+23
4895.8825, 1.298355291e+25, 2.004360778e+23
4895.9641, 1.300024704e+25, 2.006388713e+23
4896.0458, 1.301694145e+25, 2.008416682e+23
4896.1275, 1.303363613e+25, 2.010444686e+23
4896.2091, 1.305033110e+25, 2.012472725e+23
4896.2908, 1.306702634e+25, 2.014500798e+23
4896.3724, 1.308372186e+25, 2.016528905e+23
4896.4541, 1.310041766e+25, 2.018557047e+23
4896.5358, 1.311711373e+25, 2.020585224e+23
4896.6174, 1.313381009e+25, 2.022613435e+23
4896.6991, 1.314596987e+25, 2.023083750e+23
4896.7808, 1.315304416e+25, 2.021807675e+23
4896.8624, 1.316011857e+25, 2.020531580e+23
4896.9441, 1.316719310e+25, 2.019255464e+23
4897.0258, 1.317426774e+25, 2.017979328e+23
4897.1075, 1.318134250e+25, 2.016703172e+23
4897.1891, 1.318841739e+25, 2.015426995e+23
4897.2708, 1.319549239e+25, 2.014150797e+23
4897.3525, 1.320256750e+25, 2.012874580e+23
4897.4342, 1.320964274e+25, 2.011598341e+23
4897.5159, 1.321671809e+25, 2.010322083e+23
4897.5975, 1.322379356e+25, 2.009045804e+23
4897.6792, 1.323086915e+25, 2.007769504e+23
4897.7609, 1.323794486e+25, 2.006493185e+23
4897.8426, 1.323362826e+25, 2.007293690e+23
4897.9243, 1.322359486e+25, 2.009136418e+23
4898.0060, 1.321356130e+25, 2.010979232e+23
4898.0877, 1.320352756e+25, 2.012822130e+23
4898.1694, 1.319349366e+25, 2.014665114e+23
4898.2510, 1.318345959e+25, 2.016508182e+23
4898.3327, 1.317342535e+25, 2.018351336e+23
4898.4144, 1.316339095e+25, 2.020194573e+23
4898.4961, 1.315335638e+25, 2.022037895e+23
4898.5778, 1.314332164e+25, 2.023881302e+23
4898.6595, 1.313328673e+25, 2.025724792e+23
4898.7412, 1.312325166e+25, 2.027568366e+23
4898.8229, 1.311321642e+25, 2.029412024e+23
4898.9046, 1.310318101e+25, 2.031255766e+23
4898.9863, 1.310892752e+25, 2.030449236e+23
4899.0681, 1.311724845e+25, 2.029210380e+23
4899.1498, 1.312556952e+25, 2.027971505e+23
4899.2315, 1.313389073e+25, 2.026732611e+23
4899.3132, 1.314221208e+25, 2.025493698e+23
4899.3949, 1.315053357e+25, 2.024254766e+23
4899.4766, 1.315885519e+25, 2.023015815e+23
4899.5583, 1.316717696e+25, 2.021776845e+23
4899.6400, 1.317549886e+25, 2.020537857e+23
4899.7218, 1.318382090e+25, 2.019298849e+23
4899.8035, 1.319214308e+25, 2.018059822e+23
4899.8852, 1.320046540e+25, 2.016820776e+23
4899.9669, 1.320878786e+25, 2.015581712e+23
4900.0486, 1.321662458e+25, 2.014503322e+23
4900.1304, 1.321601283e+25, 2.016219183e+23
4900.2121, 1.321540106e+25, 2.017935139e+23
4900.2938, 1.321478929e+25, 2.019651190e+23
4900.3756, 1.321417750e+25, 2.021367337e+23
4900.4573, 1.321356570e+25, 2.023083578e+23
4900.5390, 1.321295390e+25, 2.024799913e+23
4900.6207, 1.321234208e+25, 2.026516343e+23
4900.7025, 1.321173025e+25, 2.028232868e+23
4900.7842, 1.321111842e+25, 2.029949486e+23
4900.8660, 1.321050657e+25, 2.031666199e+23
4900.9477, 1.320989471e+25, 2.033383005e+23
4901.0294, 1.320928284e+25, 2.035099905e+23
4901.1112, 1.320867096e+25, 2.036816898e+23
4901.1929, 1.320466840e+25, 2.037891376e+23
4901.2747, 1.319041246e+25, 2.037022676e+23
4901.3564, 1.317615629e+25, 2.036153985e+23
4901.4381, 1.316189987e+25, 2.035285304e+23
4901.5199, 1.314764322e+25, 2.034416632e+23
4901.6016, 1.313338633e+25, 2.033547969e+23
4901.6834, 1.311912920e+25, 2.032679316e+23
4901.7651, 1.310487184e+25, 2.031810673e+23
4901.8469, 1.309061424e+25, 2.030942039e+23
4901.9287, 1.307635639e+25, 2.030073414e+23
4902.0104, 1.306209832e+25, 2.029204799e+23
4902.0922, 1.304784000e+25, 2.028336194e+23
4902.1739, 1.303358145e+25, 2.027467599e+23
4902.2557, 1.301932265e+25, 2.026599013e+23
4902.3375, 1.301778733e+25, 2.026284043e+23
4902.4192, 1.303230522e+25, 2.026667552e+23
4902.5010, 1.304682335e+25, 2.027051069e+23
4902.5827, 1.306134173e+25, 2.027434596e+23
4902.6645, 1.307586035e+25, 2.027818132e+23
4902.7463, 1.309037921e+25, 2.028201677e+23
4902.8280, 1.310489832e+25, 2.028585231e+23
4902.9098, 1.311941766e+25, 2.028968794e+23
4902.9916, 1.313393725e+25, 2.029352366e+23
4903.0734, 1.314845708e+25, 2.029735947e+23
4903.1551, 1.316297715e+25, 2.030119537e+23
4903.2369, 1.317749747e+25, 2.030503136e+23
4903.3187, 1.319201803e+25, 2.030886744e+23
4903.4005, 1.320653883e+25, 2.031270361e+23
4903.4823, 1.322169772e+25, 2.032613036e+23
4903.5640, 1.323722112e+25, 2.034503438e+23
4903.6458, 1.325274477e+25, 2.036393933e+23
4903.7276, 1.326826868e+25, 2.038284520e+23
4903.8094, 1.328379285e+25, 2.040175200e+23
4903.8912, 1.329931728e+25, 2.042065971e+23
4903.9730, 1.331484197e+25, 2.043956835e+23
4904.0548, 1.333036691e+25, 2.045847790e+23
4904.1365, 1.334589212e+25, 2.047738837e+23
4904.2183, 1.336141758e+25, 2.049629975e+23
4904.3001, 1.337694331e+25, 2.051521204e+23
4904.3819, 1.339246929e+25, 2.053412525e+23
4904.4637, 1.340799553e+25, 2.055303936e+23
4904.5455, 1.342352203e+25, 2.057195438e+23
4904.6273, 1.341553322e+25, 2.056352394e+23
4904.7091, 1.340274161e+25, 2.054950909e+23
4904.7909, 1.338994980e+25, 2.053549477e+23
4904.8727, 1.337715777e+25, 2.052148099e+23
4904.9545, 1.336436553e+25, 2.050746776e+23
4905.0363, 1.335157307e+25, 2.049345506e+23
4905.1182, 1.333878040e+25, 2.047944291e+23
4905.2000, 1.332598752e+25, 2.046543131e+23
4905.2818, 1.331319442e+25, 2.045142025e+23
4905.3636, 1.330040111e+25, 2.043740974e+23
4905.4454, 1.328760759e+25, 2.042339979e+23
4905.5272, 1.327481385e+25, 2.040939038e+23
4905.6090, 1.326201990e+25, 2.039538153e+23
4905.6908, 1.324929208e+25, 2.038115433e+23
4905.7727, 1.323928532e+25, 2.035794954e+23
4905.8545, 1.322927838e+25, 2.033474692e+23
4905.9363, 1.321927128e+25, 2.031154649e+23
4906.0181, 1.320926401e+25, 2.028834824e+23
4906.1000, 1.319925658e+25, 2.026515220e+23
4906.1818, 1.318924898e+25, 2.024195836e+23
4906.2636, 1.317924121e+25, 2.021876674e+23
4906.3454, 1.316923327e+25, 2.019557735e+23
4906.4273, 1.315922517e+25, 2.017239019e+23
4906.5091, 1.314921690e+25, 2.014920528e+23
4906.5909, 1.313920846e+25, 2.012602262e+23
4906.6728, 1.312919986e+25, 2.010284223e+23
4906.7546, 1.311919109e+25, 2.007966411e+23
4906.8364, 1.311077494e+25, 2.006152737e+23
4906.9183, 1.310807469e+25, 2.006147529e+23
4907.0001, 1.310537439e+25, 2.006142330e+23
4907.0820, 1.310267405e+25, 2.006137140e+23
4907.1638, 1.309997366e+25, 2.006131960e+23
4907.2456, 1.309727323e+25, 2.006126788e+23
4907.3275, 1.309457276e+25, 2.006121626e+23
4907.4093, 1.309187223e+25, 2.006116472e+23
4907.4912, 1.308917167e+25, 2.006111328e+23
4907.5730, 1.308647106e+25, 2.006106193e+23
4907.6549, 1.308377040e+25, 2.006101067e+23
4907.7367, 1.308106970e+25, 2.006095950e+23
4907.8186, 1.307836895e+25, 2.006090843e+23
4907.9004, 1.307566816e+25, 2.006085744e+23
4907.9823, 1.307514349e+25, 2.006088901e+23
4908.0641, 1.307771450e+25, 2.006103792e+23
4908.1460, 1.308028556e+25, 2.006118684e+23
4908.2279, 1.308285666e+25, 2.006133577e+23
4908.3097, 1.308542780e+25, 2.006148471e+23
4908.3916, 1.308799898e+25, 2.006163366e+23
4908.4735, 1.309057021e+25, 2.006178261e+23
4908.5553, 1.309314148e+25, 2.006193158e+23
4908.6372, 1.309571279e+25, 2.006208055e+23
4908.7191, 1.309828415e+25, 2.006222954e+23
4908.8009, 1.310085554e+25, 2.006237853e+23
4908.8828, 1.310342699e+25, 2.006252753e+23
4908.9647, 1.310599847e+25, 2.006267654e+23
4909.0465, 1.310857000e+25, 2.006282555e+23
4909.1284, 1.311462236e+25, 2.006138674e+23
4909.2103, 1.312293845e+25, 2.005891531e+23
4909.2922, 1.313125467e+25, 2.005644384e+23
4909.3740, 1.313957102e+25, 2.005397233e+23
4909.4559, 1.314788752e+25, 2.005150078e+23
4909.5378, 1.315620416e+25, 2.004902919e+23
4909.6197, 1.316452093e+25, 2.004655755e+23
4909.7016, 1.317283785e+25, 2.004408588e+23
4909.7835, 1.318115490e+25, 2.004161416e+23
4909.8653, 1.318947209e+25, 2.003914241e+23
4909.9472, 1.319778942e+25, 2.003667061e+23
4910.0291, 1.320610689e+25, 2.003419878e+23
4910.1110, 1.321442449e+25, 2.003172690e+23
4910.1929, 1.322274224e+25, 2.002925498e+23
4910.2748, 1.321676337e+25, 2.003238111e+23
4910.3567, 1.320723385e+25, 2.003689757e+23
4910.4386, 1.319770416e+25, 2.004141412e+23
4910.5205, 1.318817432e+25, 2.004593077e+23
4910.6024, 1.317864432e+25, 2.005044751e+23
4910.6843, 1.316911416e+25, 2.005496435e+23
4910.7662, 1.315958383e+25, 2.005948128e+23
4910.8481, 1.315005336e+25, 2.006399830e+23
4910.9300, 1.314052272e+25, 2.006851542e+23
4911.0119, 1.313099192e+25, 2.007303264e+23
4911.0938, 1.312146096e+25, 2.007754994e+23
4911.1757, 1.311192985e+25, 2.008206734e+23
4911.2576, 1.310239857e+25, 2.008658484e+23
4911.3395, 1.309286714e+25, 2.009110243e+23
4911.4215, 1.309548209e+25, 2.008384019e+23
4911.5034, 1.309816465e+25, 2.007651242e+23
4911.5853, 1.310084725e+25, 2.006918463e+23
4911.6672, 1.310352990e+25, 2.006185683e+23
4911.7491, 1.310621260e+25, 2.005452901e+23
4911.8310, 1.310889534e+25, 2.004720119e+23
4911.9130, 1.311157812e+25, 2.003987335e+23
4911.9949, 1.311426095e+25, 2.003254549e+23
4912.0768, 1.311694382e+25, 2.002521763e+23
4912.1587, 1.311962674e+25, 2.001788975e+23
4912.2407, 1.312230970e+25, 2.001056186e+23
4912.3226, 1.312499271e+25, 2.000323395e+23
4912.4045, 1.312767576e+25, 1.999590604e+23
4912.4865, 1.313101903e+25, 1.999204603e+23
4912.5684, 1.313720236e+25, 2.000310511e+23
4912.6503, 1.314338579e+25, 2.001416525e+23
4912.7323, 1.314956933e+25, 2.002522645e+23
4912.8142, 1.315575297e+25, 2.003628871e+23
4912.8961, 1.316193671e+25, 2.004735204e+23
4912.9781, 1.316812055e+25, 2.005841642e+23
4913.0600, 1.317430450e+25, 2.006948185e+23
4913.1419, 1.318048855e+25, 2.008054834e+23
4913.2239, 1.318667271e+25, 2.009161589e+23
