# wavelength, Lum, Lum_error
5983.1666, 2.249475841e+25, 2.453615389e+23
5983.2664, 2.250262675e+25, 2.454408692e+23
5983.3662, 2.251049522e+25, 2.455202073e+23
5983.4660, 2.251836383e+25, 2.455995531e+23
5983.5657, 2.252623256e+25, 2.456789066e+23
5983.6655, 2.253410142e+25, 2.457582678e+23
5983.7653, 2.254197042e+25, 2.458376367e+23
5983.8651, 2.254983955e+25, 2.459170133e+23
5983.9649, 2.255770881e+25, 2.459963975e+23
5984.0647, 2.256557819e+25, 2.460757894e+23
5984.1645, 2.257550802e+25, 2.461772020e+23
5984.2644, 2.258761328e+25, 2.463018730e+23
5984.3642, 2.259971875e+25, 2.464265648e+23
5984.4640, 2.261182441e+25, 2.465512774e+23
5984.5638, 2.262393028e+25, 2.466760107e+23
5984.6636, 2.263603634e+25, 2.468007647e+23
5984.7634, 2.264814261e+25, 2.469255393e+23
5984.8632, 2.266024908e+25, 2.470503347e+23
5984.9630, 2.267235576e+25, 2.471751506e+23
5985.0629, 2.268446263e+25, 2.472999872e+23
5985.1627, 2.269656971e+25, 2.474248443e+23
5985.2625, 2.270867699e+25, 2.475497220e+23
5985.3623, 2.272078447e+25, 2.476746201e+23
5985.4622, 2.273289215e+25, 2.477995388e+23
5985.5620, 2.271747123e+25, 2.476727577e+23
5985.6618, 2.268915482e+25, 2.474281035e+23
5985.7616, 2.266083794e+25, 2.471834915e+23
5985.8615, 2.263252058e+25, 2.469389216e+23
5985.9613, 2.260420276e+25, 2.466943941e+23
5986.0611, 2.257588446e+25, 2.464499091e+23
5986.1610, 2.254756569e+25, 2.462054667e+23
5986.2608, 2.251924644e+25, 2.459610671e+23
5986.3607, 2.249092672e+25, 2.457167105e+23
5986.4605, 2.246260654e+25, 2.454723968e+23
5986.5604, 2.243428587e+25, 2.452281264e+23
5986.6602, 2.240596474e+25, 2.449838994e+23
5986.7600, 2.237764314e+25, 2.447397158e+23
5986.8599, 2.234932106e+25, 2.444955759e+23
5986.9597, 2.233234572e+25, 2.445289934e+23
5987.0596, 2.231699491e+25, 2.446021534e+23
5987.1595, 2.230164385e+25, 2.446753164e+23
5987.2593, 2.228629253e+25, 2.447484823e+23
5987.3592, 2.227094095e+25, 2.448216512e+23
5987.4590, 2.225558912e+25, 2.448948230e+23
5987.5589, 2.224023703e+25, 2.449679976e+23
5987.6587, 2.222488469e+25, 2.450411753e+23
5987.7586, 2.220953209e+25, 2.451143558e+23
5987.8585, 2.219417924e+25, 2.451875393e+23
5987.9583, 2.217882612e+25, 2.452607256e+23
5988.0582, 2.216347276e+25, 2.453339149e+23
5988.1581, 2.214811913e+25, 2.454071071e+23
5988.2580, 2.213583682e+25, 2.454740541e+23
5988.3578, 2.216521722e+25, 2.454562559e+23
5988.4577, 2.219459810e+25, 2.454384628e+23
5988.5576, 2.222397948e+25, 2.454206750e+23
5988.6575, 2.225336134e+25, 2.454028923e+23
5988.7573, 2.228274370e+25, 2.453851149e+23
5988.8572, 2.231212654e+25, 2.453673426e+23
5988.9571, 2.234150988e+25, 2.453495755e+23
5989.0570, 2.237089370e+25, 2.453318137e+23
5989.1569, 2.240027802e+25, 2.453140570e+23
5989.2568, 2.242966282e+25, 2.452963055e+23
5989.3567, 2.245904812e+25, 2.452785593e+23
5989.4566, 2.248843390e+25, 2.452608182e+23
5989.5565, 2.251782018e+25, 2.452430824e+23
5989.6563, 2.254156215e+25, 2.452401241e+23
5989.7562, 2.254946611e+25, 2.452786684e+23
5989.8561, 2.255737019e+25, 2.453172948e+23
5989.9560, 2.256527441e+25, 2.453560033e+23
5990.0559, 2.257317875e+25, 2.453947938e+23
5990.1559, 2.258108323e+25, 2.454336663e+23
5990.2558, 2.258898785e+25, 2.454726208e+23
5990.3557, 2.259689259e+25, 2.455116573e+23
5990.4556, 2.260479746e+25, 2.455507756e+23
5990.5555, 2.261270247e+25, 2.455899758e+23
5990.6554, 2.262060761e+25, 2.456292579e+23
5990.7553, 2.262851288e+25, 2.456686217e+23
5990.8552, 2.263641828e+25, 2.457080673e+23
5990.9551, 2.264432382e+25, 2.457475946e+23
5991.0551, 2.265671838e+25, 2.458050616e+23
5991.1550, 2.267444631e+25, 2.458837710e+23
5991.2549, 2.269217454e+25, 2.459624854e+23
5991.3548, 2.270990307e+25, 2.460412048e+23
5991.4548, 2.272763189e+25, 2.461199293e+23
5991.5547, 2.274536101e+25, 2.461986587e+23
5991.6546, 2.276309042e+25, 2.462773931e+23
5991.7545, 2.278082013e+25, 2.463561325e+23
5991.8545, 2.279855013e+25, 2.464348768e+23
5991.9544, 2.281628043e+25, 2.465136262e+23
5992.0543, 2.283401103e+25, 2.465923806e+23
5992.1543, 2.285174192e+25, 2.466711399e+23
5992.2542, 2.286947311e+25, 2.467499042e+23
5992.3542, 2.288720459e+25, 2.468286735e+23
5992.4541, 2.290347883e+25, 2.468978358e+23
5992.5541, 2.291897356e+25, 2.469619009e+23
5992.6540, 2.293446855e+25, 2.470260195e+23
5992.7539, 2.294996380e+25, 2.470901916e+23
5992.8539, 2.296545930e+25, 2.471544171e+23
5992.9538, 2.298095507e+25, 2.472186960e+23
5993.0538, 2.299645109e+25, 2.472830283e+23
5993.1538, 2.301194737e+25, 2.473474139e+23
5993.2537, 2.302744391e+25, 2.474118528e+23
5993.3537, 2.304294071e+25, 2.474763449e+23
5993.4536, 2.305843776e+25, 2.475408902e+23
5993.5536, 2.307393508e+25, 2.476054887e+23
5993.6536, 2.308943265e+25, 2.476701403e+23
5993.7535, 2.310493048e+25, 2.477348450e+23
5993.8535, 2.312321447e+25, 2.477551779e+23
5993.9534, 2.314200945e+25, 2.477673726e+23
5994.0534, 2.316080474e+25, 2.477795684e+23
5994.1534, 2.317960034e+25, 2.477917653e+23
5994.2534, 2.319839626e+25, 2.478039633e+23
5994.3533, 2.321719249e+25, 2.478161625e+23
5994.4533, 2.323598903e+25, 2.478283627e+23
5994.5533, 2.325478589e+25, 2.478405640e+23
5994.6533, 2.327358306e+25, 2.478527665e+23
5994.7532, 2.329238054e+25, 2.478649700e+23
5994.8532, 2.331117834e+25, 2.478771747e+23
5994.9532, 2.332997645e+25, 2.478893804e+23
5995.0532, 2.334877488e+25, 2.479015873e+23
5995.1532, 2.336720395e+25, 2.479139529e+23
5995.2532, 2.337649717e+25, 2.479302268e+23
5995.3532, 2.338579054e+25, 2.479465224e+23
5995.4532, 2.339508407e+25, 2.479628397e+23
5995.5532, 2.340437775e+25, 2.479791786e+23
5995.6532, 2.341367159e+25, 2.479955391e+23
5995.7531, 2.342296558e+25, 2.480119214e+23
5995.8531, 2.343225972e+25, 2.480283252e+23
5995.9531, 2.344155403e+25, 2.480447508e+23
5996.0532, 2.345084848e+25, 2.480611980e+23
5996.1532, 2.346014309e+25, 2.480776668e+23
5996.2532, 2.346943786e+25, 2.480941573e+23
5996.3532, 2.347873278e+25, 2.481106694e+23
5996.4532, 2.348802786e+25, 2.481272032e+23
5996.5532, 2.348993821e+25, 2.481179573e+23
5996.6532, 2.346752030e+25, 2.480237290e+23
5996.7532, 2.344510202e+25, 2.479295119e+23
5996.8532, 2.342268336e+25, 2.478353059e+23
5996.9532, 2.340026433e+25, 2.477411111e+23
5997.0533, 2.337784493e+25, 2.476469276e+23
5997.1533, 2.335542515e+25, 2.475527552e+23
5997.2533, 2.333300500e+25, 2.474585941e+23
5997.3533, 2.331058448e+25, 2.473644443e+23
5997.4534, 2.328816358e+25, 2.472703057e+23
5997.5534, 2.326574230e+25, 2.471761784e+23
5997.6534, 2.324332066e+25, 2.470820624e+23
5997.7535, 2.322089864e+25, 2.469879577e+23
5997.8535, 2.319847624e+25, 2.468938644e+23
5997.9535, 2.316845494e+25, 2.468048785e+23
5998.0536, 2.312823740e+25, 2.467227425e+23
5998.1536, 2.308801920e+25, 2.466406187e+23
5998.2536, 2.304780033e+25, 2.465585070e+23
5998.3537, 2.300758078e+25, 2.464764076e+23
5998.4537, 2.296736057e+25, 2.463943204e+23
5998.5538, 2.292713968e+25, 2.463122454e+23
5998.6538, 2.288691812e+25, 2.462301826e+23
5998.7539, 2.284669589e+25, 2.461481321e+23
5998.8539, 2.280647300e+25, 2.460660939e+23
5998.9540, 2.276624943e+25, 2.459840680e+23
5999.0540, 2.272602518e+25, 2.459020543e+23
5999.1541, 2.268580027e+25, 2.458200530e+23
5999.2541, 2.264557469e+25, 2.457380640e+23
5999.3542, 2.263577993e+25, 2.456883013e+23
5999.4542, 2.264452923e+25, 2.456581717e+23
5999.5543, 2.265327868e+25, 2.456280427e+23
5999.6544, 2.266202828e+25, 2.455979143e+23
5999.7544, 2.267077802e+25, 2.455677866e+23
5999.8545, 2.267952791e+25, 2.455376594e+23
5999.9546, 2.268827794e+25, 2.455075329e+23
6000.0546, 2.269702812e+25, 2.454774070e+23
6000.1547, 2.270577844e+25, 2.454472818e+23
6000.2548, 2.271452891e+25, 2.454171571e+23
6000.3548, 2.272327953e+25, 2.453870331e+23
6000.4549, 2.273203029e+25, 2.453569097e+23
6000.5550, 2.274078120e+25, 2.453267869e+23
6000.6551, 2.274953226e+25, 2.452966648e+23
6000.7552, 2.276377277e+25, 2.454038960e+23
6000.8552, 2.277925233e+25, 2.455422397e+23
6000.9553, 2.279473214e+25, 2.456807108e+23
6001.0554, 2.281021221e+25, 2.458193089e+23
6001.1555, 2.282569254e+25, 2.459580339e+23
6001.2556, 2.284117313e+25, 2.460968855e+23
6001.3557, 2.285665397e+25, 2.462358636e+23
6001.4558, 2.287213508e+25, 2.463749679e+23
6001.5559, 2.288761644e+25, 2.465141983e+23
6001.6560, 2.290309806e+25, 2.466535545e+23
6001.7561, 2.291857993e+25, 2.467930363e+23
6001.8562, 2.293406207e+25, 2.469326436e+23
6001.9563, 2.294954446e+25, 2.470723762e+23
6002.0564, 2.296477847e+25, 2.472103603e+23
6002.1565, 2.295430043e+25, 2.471547205e+23
6002.2566, 2.294382223e+25, 2.470991700e+23
6002.3567, 2.293334385e+25, 2.470437087e+23
6002.4568, 2.292286529e+25, 2.469883368e+23
6002.5569, 2.291238656e+25, 2.469330542e+23
6002.6570, 2.290190765e+25, 2.468778611e+23
6002.7571, 2.289142857e+25, 2.468227576e+23
6002.8572, 2.288094931e+25, 2.467677436e+23
6002.9574, 2.287046988e+25, 2.467128192e+23
6003.0575, 2.285999028e+25, 2.466579846e+23
6003.1576, 2.284951050e+25, 2.466032397e+23
6003.2577, 2.283903054e+25, 2.465485847e+23
6003.3578, 2.282855041e+25, 2.464940196e+23
6003.4580, 2.281769501e+25, 2.464151359e+23
6003.5581, 2.280537095e+25, 2.462407364e+23
6003.6582, 2.279304668e+25, 2.460663491e+23
6003.7584, 2.278072220e+25, 2.458919741e+23
6003.8585, 2.276839752e+25, 2.457176114e+23
6003.9586, 2.275607263e+25, 2.455432611e+23
6004.0588, 2.274374753e+25, 2.453689231e+23
6004.1589, 2.273142224e+25, 2.451945976e+23
6004.2590, 2.271909673e+25, 2.450202845e+23
6004.3592, 2.270677102e+25, 2.448459839e+23
6004.4593, 2.269444510e+25, 2.446716958e+23
6004.5595, 2.268211898e+25, 2.444974202e+23
6004.6596, 2.266979265e+25, 2.443231572e+23
6004.7598, 2.265746612e+25, 2.441489069e+23
6004.8599, 2.265935769e+25, 2.440699015e+23
6004.9601, 2.268279830e+25, 2.441352322e+23
6005.0602, 2.270623931e+25, 2.442005643e+23
6005.1604, 2.272968070e+25, 2.442658978e+23
6005.2605, 2.275312249e+25, 2.443312326e+23
6005.3607, 2.277656466e+25, 2.443965688e+23
6005.4608, 2.280000723e+25, 2.444619064e+23
6005.5610, 2.282345019e+25, 2.445272455e+23
6005.6612, 2.284689354e+25, 2.445925858e+23
6005.7613, 2.287033728e+25, 2.446579276e+23
6005.8615, 2.289378141e+25, 2.447232708e+23
6005.9617, 2.291722593e+25, 2.447886153e+23
6006.0618, 2.294067085e+25, 2.448539612e+23
6006.1620, 2.296411615e+25, 2.449193086e+23
6006.2622, 2.298520491e+25, 2.449776660e+23
6006.3624, 2.300466812e+25, 2.450312016e+23
6006.4625, 2.302413164e+25, 2.450847380e+23
6006.5627, 2.304359549e+25, 2.451382754e+23
6006.6629, 2.306305966e+25, 2.451918136e+23
6006.7631, 2.308252416e+25, 2.452453528e+23
6006.8633, 2.310198899e+25, 2.452988928e+23
6006.9634, 2.312145414e+25, 2.453524338e+23
6007.0636, 2.314091961e+25, 2.454059756e+23
6007.1638, 2.316038541e+25, 2.454595183e+23
6007.2640, 2.317985153e+25, 2.455130619e+23
6007.3642, 2.319931798e+25, 2.455666064e+23
6007.4644, 2.321878475e+25, 2.456201518e+23
6007.5646, 2.323825184e+25, 2.456736981e+23
6007.6648, 2.321564914e+25, 2.456305983e+23
6007.7650, 2.318160567e+25, 2.455612223e+23
6007.8652, 2.314756162e+25, 2.454918522e+23
6007.9654, 2.311351701e+25, 2.454224879e+23
6008.0656, 2.307947184e+25, 2.453531295e+23
6008.1658, 2.304542609e+25, 2.452837771e+23
6008.2660, 2.301137978e+25, 2.452144305e+23
6008.3662, 2.297733289e+25, 2.451450899e+23
6008.4664, 2.294328544e+25, 2.450757551e+23
6008.5666, 2.290923743e+25, 2.450064263e+23
6008.6668, 2.287518884e+25, 2.449371035e+23
6008.7670, 2.284113969e+25, 2.448677865e+23
6008.8673, 2.280708997e+25, 2.447984755e+23
6008.9675, 2.277303968e+25, 2.447291705e+23
6009.0677, 2.277174352e+25, 2.449360283e+23
6009.1679, 2.277112185e+25, 2.451486295e+23
6009.2681, 2.277050017e+25, 2.453612878e+23
6009.3684, 2.276987848e+25, 2.455740029e+23
6009.4686, 2.276925677e+25, 2.457867748e+23
6009.5688, 2.276863506e+25, 2.459996033e+23
6009.6691, 2.276801334e+25, 2.462124882e+23
6009.7693, 2.276739161e+25, 2.464254295e+23
6009.8695, 2.276676986e+25, 2.466384270e+23
6009.9697, 2.276614811e+25, 2.468514805e+23
6010.0700, 2.276552634e+25, 2.470645900e+23
6010.1702, 2.276490457e+25, 2.472777553e+23
6010.2705, 2.276428278e+25, 2.474909763e+23
6010.3707, 2.276586995e+25, 2.480098401e+23
6010.4709, 2.277797069e+25, 2.499904647e+23
6010.5712, 2.279007163e+25, 2.519833289e+23
6010.6714, 2.280217278e+25, 2.539881460e+23
6010.7717, 2.281427413e+25, 2.560046366e+23
6010.8719, 2.282637568e+25, 2.580325282e+23
6010.9722, 2.283847743e+25, 2.600715557e+23
6011.0724, 2.285057938e+25, 2.621214604e+23
6011.1727, 2.286268154e+25, 2.641819904e+23
6011.2730, 2.287478389e+25, 2.662529004e+23
6011.3732, 2.288688645e+25, 2.683339514e+23
6011.4735, 2.289898921e+25, 2.704249105e+23
6011.5737, 2.291109217e+25, 2.725255510e+23
6011.6740, 2.292319534e+25, 2.746356520e+23
6011.7743, 2.292632504e+25, 2.759414773e+23
6011.8745, 2.291401802e+25, 2.758507604e+23
6011.9748, 2.290171080e+25, 2.757600470e+23
6012.0751, 2.288940337e+25, 2.756693371e+23
6012.1753, 2.287709574e+25, 2.755786307e+23
6012.2756, 2.286478790e+25, 2.754879278e+23
6012.3759, 2.285247986e+25, 2.753972285e+23
6012.4762, 2.284017161e+25, 2.753065326e+23
6012.5764, 2.282786316e+25, 2.752158403e+23
6012.6767, 2.281555450e+25, 2.751251516e+23
6012.7770, 2.280324563e+25, 2.750344664e+23
6012.8773, 2.279093656e+25, 2.749437847e+23
6012.9776, 2.277862729e+25, 2.748531066e+23
6013.0779, 2.276631781e+25, 2.747624320e+23
6013.1781, 2.275123791e+25, 2.746868671e+23
6013.2784, 2.273399696e+25, 2.746230852e+23
6013.3787, 2.271675572e+25, 2.745593027e+23
6013.4790, 2.269951419e+25, 2.744955195e+23
6013.5793, 2.268227237e+25, 2.744317355e+23
6013.6796, 2.266503027e+25, 2.743679509e+23
6013.7799, 2.264778788e+25, 2.743041655e+23
6013.8802, 2.263054520e+25, 2.742403795e+23
6013.9805, 2.261330223e+25, 2.741765927e+23
6014.0808, 2.259605898e+25, 2.741128053e+23
6014.1811, 2.257881544e+25, 2.740490171e+23
6014.2814, 2.256157161e+25, 2.739852283e+23
6014.3817, 2.254432749e+25, 2.739214387e+23
6014.4820, 2.252708309e+25, 2.738576484e+23
6014.5824, 2.253638415e+25, 2.738260738e+23
6014.6827, 2.255424568e+25, 2.738048877e+23
6014.7830, 2.257210751e+25, 2.737837015e+23
6014.8833, 2.258996963e+25, 2.737625152e+23
6014.9836, 2.260783205e+25, 2.737413288e+23
6015.0839, 2.262569477e+25, 2.737201422e+23
6015.1843, 2.264355779e+25, 2.736989556e+23
6015.2846, 2.266142111e+25, 2.736777687e+23
6015.3849, 2.267928472e+25, 2.736565818e+23
6015.4852, 2.269714863e+25, 2.736353947e+23
6015.5856, 2.271501284e+25, 2.736142075e+23
6015.6859, 2.273287735e+25, 2.735930202e+23
6015.7862, 2.275074215e+25, 2.735718328e+23
6015.8866, 2.276860725e+25, 2.735506452e+23
6015.9869, 2.277510534e+25, 2.713801906e+23
6016.0872, 2.278100167e+25, 2.691060570e+23
6016.1876, 2.278689811e+25, 2.668425620e+23
6016.2879, 2.279279464e+25, 2.645899802e+23
6016.3882, 2.279869127e+25, 2.623485942e+23
6016.4886, 2.280458800e+25, 2.601186949e+23
6016.5889, 2.281048482e+25, 2.579005819e+23
6016.6893, 2.281638175e+25, 2.556945634e+23
6016.7896, 2.282227877e+25, 2.535009569e+23
6016.8900, 2.282817590e+25, 2.513200888e+23
6016.9903, 2.283407312e+25, 2.491522954e+23
6017.0907, 2.283997044e+25, 2.469979225e+23
6017.1910, 2.284586785e+25, 2.448573259e+23
6017.2914, 2.284812195e+25, 2.430169298e+23
6017.3918, 2.282879813e+25, 2.428769086e+23
6017.4921, 2.280947399e+25, 2.427370180e+23
6017.5925, 2.279014952e+25, 2.425972582e+23
6017.6928, 2.277082473e+25, 2.424576295e+23
6017.7932, 2.275149962e+25, 2.423181320e+23
6017.8936, 2.273217418e+25, 2.421787661e+23
6017.9939, 2.271284843e+25, 2.420395319e+23
6018.0943, 2.269352235e+25, 2.419004297e+23
6018.1947, 2.267419595e+25, 2.417614597e+23
6018.2951, 2.265486922e+25, 2.416226222e+23
6018.3954, 2.263554218e+25, 2.414839175e+23
6018.4958, 2.261621481e+25, 2.413453457e+23
6018.5962, 2.259688712e+25, 2.412069070e+23
6018.6966, 2.258089925e+25, 2.411011088e+23
6018.7970, 2.257144163e+25, 2.410590921e+23
6018.8973, 2.256198385e+25, 2.410173469e+23
6018.9977, 2.255252591e+25, 2.409758736e+23
6019.0981, 2.254306781e+25, 2.409346721e+23
6019.1985, 2.253360955e+25, 2.408937427e+23
6019.2989, 2.252415114e+25, 2.408530856e+23
6019.3993, 2.251469257e+25, 2.408127008e+23
6019.4997, 2.250523384e+25, 2.407725886e+23
6019.6001, 2.249577496e+25, 2.407327490e+23
6019.7005, 2.248631592e+25, 2.406931823e+23
6019.8009, 2.247685672e+25, 2.406538885e+23
6019.9013, 2.246739736e+25, 2.406148678e+23
6020.0017, 2.245793784e+25, 2.405761205e+23
6020.1021, 2.246342229e+25, 2.405707692e+23
6020.2025, 2.248202594e+25, 2.405945883e+23
6020.3029, 2.250062989e+25, 2.406184453e+23
6020.4033, 2.251923415e+25, 2.406423401e+23
6020.5037, 2.253783872e+25, 2.406662727e+23
6020.6041, 2.255644361e+25, 2.406902432e+23
6020.7045, 2.257504880e+25, 2.407142514e+23
6020.8049, 2.259365430e+25, 2.407382975e+23
6020.9054, 2.261226012e+25, 2.407623813e+23
6021.0058, 2.263086624e+25, 2.407865029e+23
6021.1062, 2.264947268e+25, 2.408106623e+23
6021.2066, 2.266807942e+25, 2.408348594e+23
6021.3070, 2.268668648e+25, 2.408590943e+23
6021.4075, 2.270529384e+25, 2.408833670e+23
6021.5079, 2.272073589e+25, 2.410578236e+23
6021.6083, 2.273498248e+25, 2.412890239e+23
6021.7088, 2.274922931e+25, 2.415202543e+23
6021.8092, 2.276347638e+25, 2.417515145e+23
6021.9096, 2.277772368e+25, 2.419828045e+23
6022.0101, 2.279197123e+25, 2.422141242e+23
6022.1105, 2.280621901e+25, 2.424454736e+23
6022.2109, 2.282046702e+25, 2.426768527e+23
6022.3114, 2.283471528e+25, 2.429082612e+23
6022.4118, 2.284896377e+25, 2.431396992e+23
6022.5123, 2.286321250e+25, 2.433711665e+23
6022.6127, 2.287746147e+25, 2.436026632e+23
6022.7131, 2.289171067e+25, 2.438341891e+23
6022.8136, 2.290596012e+25, 2.440657442e+23
6022.9140, 2.290488446e+25, 2.440622046e+23
6023.0145, 2.290248241e+25, 2.440383741e+23
6023.1150, 2.290008032e+25, 2.440146032e+23
6023.2154, 2.289767820e+25, 2.439908919e+23
6023.3159, 2.289527603e+25, 2.439672402e+23
6023.4163, 2.289287382e+25, 2.439436481e+23
6023.5168, 2.289047157e+25, 2.439201157e+23
6023.6173, 2.288806928e+25, 2.438966430e+23
6023.7177, 2.288566696e+25, 2.438732300e+23
6023.8182, 2.288326459e+25, 2.438498768e+23
6023.9186, 2.288086218e+25, 2.438265832e+23
6024.0191, 2.287845973e+25, 2.438033494e+23
6024.1196, 2.287605724e+25, 2.437801755e+23
6024.2201, 2.287687770e+25, 2.437696038e+23
6024.3205, 2.290273437e+25, 2.438564933e+23
6024.4210, 2.292859148e+25, 2.439433907e+23
6024.5215, 2.295444902e+25, 2.440302962e+23
6024.6220, 2.298030699e+25, 2.441172096e+23
6024.7224, 2.300616539e+25, 2.442041311e+23
6024.8229, 2.303202422e+25, 2.442910605e+23
6024.9234, 2.305788348e+25, 2.443779980e+23
6025.0239, 2.308374318e+25, 2.444649433e+23
6025.1244, 2.310960330e+25, 2.445518967e+23
6025.2249, 2.313546386e+25, 2.446388580e+23
6025.3254, 2.316132485e+25, 2.447258273e+23
6025.4259, 2.318718627e+25, 2.448128045e+23
6025.5264, 2.321304812e+25, 2.448997897e+23
6025.6268, 2.323368728e+25, 2.449785137e+23
6025.7273, 2.324258883e+25, 2.450386645e+23
6025.8278, 2.325149054e+25, 2.450988259e+23
6025.9283, 2.326039239e+25, 2.451589979e+23
6026.0288, 2.326929438e+25, 2.452191804e+23
6026.1294, 2.327819653e+25, 2.452793735e+23
6026.2299, 2.328709882e+25, 2.453395773e+23
6026.3304, 2.329600127e+25, 2.453997915e+23
6026.4309, 2.330490386e+25, 2.454600164e+23
6026.5314, 2.331380660e+25, 2.455202518e+23
6026.6319, 2.332270949e+25, 2.455804977e+23
6026.7324, 2.333161253e+25, 2.456407542e+23
6026.8329, 2.334051571e+25, 2.457010212e+23
6026.9334, 2.334941905e+25, 2.457612987e+23
6027.0340, 2.335366225e+25, 2.457943704e+23
6027.1345, 2.335328310e+25, 2.458004706e+23
6027.2350, 2.335290394e+25, 2.458065987e+23
6027.3355, 2.335252478e+25, 2.458127547e+23
6027.4361, 2.335214561e+25, 2.458189386e+23
6027.5366, 2.335176643e+25, 2.458251504e+23
6027.6371, 2.335138725e+25, 2.458313900e+23
6027.7376, 2.335100806e+25, 2.458376576e+23
6027.8382, 2.335062887e+25, 2.458439531e+23
6027.9387, 2.335024967e+25, 2.458502765e+23
6028.0392, 2.334987046e+25, 2.458566277e+23
6028.1398, 2.334949125e+25, 2.458630069e+23
6028.2403, 2.334911203e+25, 2.458694139e+23
6028.3409, 2.334873280e+25, 2.458758489e+23
6028.4414, 2.335862850e+25, 2.480284230e+23
6028.5420, 2.337300538e+25, 2.511417976e+23
6028.6425, 2.338738249e+25, 2.542835198e+23
6028.7430, 2.340175985e+25, 2.574525552e+23
6028.8436, 2.341613744e+25, 2.606479108e+23
6028.9441, 2.343051528e+25, 2.638686336e+23
6029.0447, 2.344489335e+25, 2.671138091e+23
6029.1453, 2.345927167e+25, 2.703825601e+23
6029.2458, 2.347365022e+25, 2.736740449e+23
6029.3464, 2.348802902e+25, 2.769874561e+23
6029.4469, 2.350240805e+25, 2.803220192e+23
6029.5475, 2.351678732e+25, 2.836769912e+23
6029.6481, 2.353116684e+25, 2.870516596e+23
6029.7486, 2.354554659e+25, 2.904453406e+23
6029.8492, 2.354580404e+25, 2.909672621e+23
6029.9498, 2.354433038e+25, 2.911362588e+23
6030.0503, 2.354285670e+25, 2.913056207e+23
6030.1509, 2.354138300e+25, 2.914753471e+23
6030.2515, 2.353990927e+25, 2.916454375e+23
6030.3520, 2.353843552e+25, 2.918158912e+23
6030.4526, 2.353696174e+25, 2.919867077e+23
6030.5532, 2.353548794e+25, 2.921578862e+23
6030.6538, 2.353401411e+25, 2.923294263e+23
6030.7544, 2.353254026e+25, 2.925013273e+23
6030.8549, 2.353106639e+25, 2.926735885e+23
6030.9555, 2.352959249e+25, 2.928462094e+23
6031.0561, 2.352811856e+25, 2.930191893e+23
6031.1567, 2.352738730e+25, 2.931762249e+23
6031.2573, 2.353470361e+25, 2.931567917e+23
6031.3579, 2.354202005e+25, 2.931373933e+23
6031.4585, 2.354933661e+25, 2.931180298e+23
6031.5591, 2.355665329e+25, 2.930987012e+23
6031.6597, 2.356397010e+25, 2.930794075e+23
6031.7603, 2.357128702e+25, 2.930601487e+23
