# wavelength, Lum, Lum_error
4961.2301, 6.027005525e+25, 5.065242429e+23
4961.3129, 6.075163083e+25, 5.082859401e+23
4961.3956, 6.099435431e+25, 5.093194043e+23
4961.4784, 6.102781188e+25, 5.097146492e+23
4961.5611, 6.106127001e+25, 5.101101349e+23
4961.6439, 6.109472870e+25, 5.105058608e+23
4961.7266, 6.112818795e+25, 5.109018265e+23
4961.8094, 6.116164776e+25, 5.112980313e+23
4961.8921, 6.119510812e+25, 5.116944748e+23
4961.9749, 6.122856904e+25, 5.120911564e+23
4962.0576, 6.126203052e+25, 5.124880756e+23
4962.1404, 6.129549256e+25, 5.128852319e+23
4962.2231, 6.132895516e+25, 5.132826248e+23
4962.3059, 6.136241831e+25, 5.136802537e+23
4962.3887, 6.139588203e+25, 5.140781181e+23
4962.4714, 6.142934630e+25, 5.144762175e+23
4962.5542, 6.143860729e+25, 5.145191799e+23
4962.6370, 6.143874081e+25, 5.144281603e+23
4962.7197, 6.143887433e+25, 5.143371416e+23
4962.8025, 6.143900786e+25, 5.142461238e+23
4962.8853, 6.143914138e+25, 5.141551068e+23
4962.9681, 6.143927491e+25, 5.140640907e+23
4963.0508, 6.143940844e+25, 5.139730755e+23
4963.1336, 6.143954197e+25, 5.138820611e+23
4963.2164, 6.143967551e+25, 5.137910477e+23
4963.2992, 6.143980905e+25, 5.137000351e+23
4963.3819, 6.143994259e+25, 5.136090234e+23
4963.4647, 6.144007613e+25, 5.135180126e+23
4963.5475, 6.144020967e+25, 5.134270027e+23
4963.6303, 6.144034322e+25, 5.133359936e+23
4963.7131, 6.138374749e+25, 5.131553498e+23
4963.7959, 6.132230269e+25, 5.129670811e+23
4963.8786, 6.126085685e+25, 5.127788491e+23
4963.9614, 6.119941000e+25, 5.125906539e+23
4964.0442, 6.113796212e+25, 5.124024956e+23
4964.1270, 6.107651321e+25, 5.122143742e+23
4964.2098, 6.101506328e+25, 5.120262898e+23
4964.2926, 6.095361232e+25, 5.118382423e+23
4964.3754, 6.089216034e+25, 5.116502319e+23
4964.4582, 6.083070733e+25, 5.114622585e+23
4964.5410, 6.076925330e+25, 5.112743223e+23
4964.6238, 6.070779825e+25, 5.110864233e+23
4964.7066, 6.064634217e+25, 5.108985615e+23
4964.7894, 6.057896113e+25, 5.106578231e+23
4964.8722, 6.046586704e+25, 5.100087961e+23
4964.9550, 6.035277106e+25, 5.093597704e+23
4965.0378, 6.023967319e+25, 5.087107462e+23
4965.1206, 6.012657344e+25, 5.080617236e+23
4965.2034, 6.001347180e+25, 5.074127024e+23
4965.2862, 5.990036828e+25, 5.067636829e+23
4965.3691, 5.978726287e+25, 5.061146650e+23
4965.4519, 5.967415557e+25, 5.054656489e+23
4965.5347, 5.956104639e+25, 5.048166344e+23
4965.6175, 5.944793532e+25, 5.041676218e+23
4965.7003, 5.933482236e+25, 5.035186110e+23
4965.7831, 5.922170752e+25, 5.028696022e+23
4965.8660, 5.910859079e+25, 5.022205952e+23
4965.9488, 5.901085403e+25, 5.017796457e+23
4966.0316, 5.894752201e+25, 5.018040748e+23
4966.1144, 5.888418894e+25, 5.018285045e+23
4966.1973, 5.882085481e+25, 5.018529350e+23
4966.2801, 5.875751962e+25, 5.018773662e+23
4966.3629, 5.869418338e+25, 5.019017980e+23
4966.4458, 5.863084608e+25, 5.019262305e+23
4966.5286, 5.856750772e+25, 5.019506638e+23
4966.6114, 5.850416831e+25, 5.019750977e+23
4966.6943, 5.844082784e+25, 5.019995322e+23
4966.7771, 5.837748632e+25, 5.020239675e+23
4966.8599, 5.831414373e+25, 5.020484035e+23
4966.9428, 5.825080010e+25, 5.020728401e+23
4967.0256, 5.818745540e+25, 5.020972774e+23
4967.1084, 5.816735069e+25, 5.020164003e+23
4967.1913, 5.819001814e+25, 5.018315240e+23
4967.2741, 5.821268597e+25, 5.016468793e+23
4967.3570, 5.823535418e+25, 5.014624665e+23
4967.4398, 5.825802276e+25, 5.012782857e+23
4967.5227, 5.828069173e+25, 5.010943374e+23
4967.6055, 5.830336107e+25, 5.009106217e+23
4967.6884, 5.832603079e+25, 5.007271390e+23
4967.7712, 5.834870089e+25, 5.005438894e+23
4967.8541, 5.837137137e+25, 5.003608734e+23
4967.9369, 5.839404222e+25, 5.001780911e+23
4968.0198, 5.841671345e+25, 4.999955428e+23
4968.1027, 5.843938506e+25, 4.998132287e+23
4968.1855, 5.846205705e+25, 4.996311493e+23
4968.2684, 5.846560063e+25, 4.996052683e+23
4968.3512, 5.846083910e+25, 4.996471732e+23
4968.4341, 5.845607748e+25, 4.996891208e+23
4968.5170, 5.845131579e+25, 4.997311110e+23
4968.5998, 5.844655402e+25, 4.997731437e+23
4968.6827, 5.844179217e+25, 4.998152190e+23
4968.7656, 5.843703023e+25, 4.998573369e+23
4968.8484, 5.843226822e+25, 4.998994973e+23
4968.9313, 5.842750613e+25, 4.999417003e+23
4969.0142, 5.842274397e+25, 4.999839458e+23
4969.0971, 5.841798172e+25, 5.000262338e+23
4969.1799, 5.841321939e+25, 5.000685643e+23
4969.2628, 5.840845698e+25, 5.001109373e+23
4969.3457, 5.840369449e+25, 5.001533528e+23
4969.4286, 5.845129787e+25, 5.003381659e+23
4969.5115, 5.850528388e+25, 5.005403553e+23
4969.5943, 5.855927079e+25, 5.007425716e+23
4969.6772, 5.861325859e+25, 5.009448146e+23
4969.7601, 5.866724730e+25, 5.011470844e+23
4969.8430, 5.872123691e+25, 5.013493809e+23
4969.9259, 5.877522742e+25, 5.015517042e+23
4970.0088, 5.882921883e+25, 5.017540541e+23
4970.0917, 5.888321114e+25, 5.019564307e+23
4970.1746, 5.893720434e+25, 5.021588339e+23
4970.2575, 5.899119845e+25, 5.023612638e+23
4970.3404, 5.904519347e+25, 5.025637202e+23
4970.4233, 5.909918938e+25, 5.027662031e+23
4970.5061, 5.915279396e+25, 5.029750693e+23
4970.5890, 5.920217884e+25, 5.032524093e+23
4970.6719, 5.925156455e+25, 5.035298596e+23
4970.7549, 5.930095108e+25, 5.038074199e+23
4970.8378, 5.935033843e+25, 5.040850902e+23
4970.9207, 5.939972660e+25, 5.043628702e+23
4971.0036, 5.944911560e+25, 5.046407599e+23
4971.0865, 5.949850543e+25, 5.049187589e+23
4971.1694, 5.954789607e+25, 5.051968672e+23
4971.2523, 5.959728754e+25, 5.054750845e+23
4971.3352, 5.964667984e+25, 5.057534108e+23
4971.4181, 5.969607296e+25, 5.060318459e+23
4971.5010, 5.974546690e+25, 5.063103895e+23
4971.5840, 5.979486166e+25, 5.065890415e+23
4971.6669, 5.985241055e+25, 5.068912262e+23
4971.7498, 5.993098275e+25, 5.072540230e+23
4971.8327, 6.000955626e+25, 5.076170950e+23
4971.9156, 6.008813109e+25, 5.079804417e+23
4971.9986, 6.016670722e+25, 5.083440626e+23
4972.0815, 6.024528467e+25, 5.087079570e+23
4972.1644, 6.032386342e+25, 5.090721244e+23
4972.2473, 6.040244349e+25, 5.094365643e+23
4972.3303, 6.048102486e+25, 5.098012760e+23
4972.4132, 6.055960755e+25, 5.101662591e+23
4972.4961, 6.063819155e+25, 5.105315130e+23
4972.5791, 6.071677685e+25, 5.108970371e+23
4972.6620, 6.079536347e+25, 5.112628308e+23
4972.7449, 6.087395140e+25, 5.116288937e+23
4972.8279, 6.094357570e+25, 5.119273769e+23
4972.9108, 6.100323045e+25, 5.121505170e+23
4972.9937, 6.106288619e+25, 5.123737188e+23
4973.0767, 6.112254293e+25, 5.125969821e+23
4973.1596, 6.118220067e+25, 5.128203071e+23
4973.2426, 6.124185940e+25, 5.130436935e+23
4973.3255, 6.130151912e+25, 5.132671413e+23
4973.4085, 6.136117984e+25, 5.134906505e+23
4973.4914, 6.142084156e+25, 5.137142209e+23
4973.5744, 6.148050427e+25, 5.139378525e+23
4973.6573, 6.154016797e+25, 5.141615452e+23
4973.7403, 6.159983267e+25, 5.143852990e+23
4973.8232, 6.165949837e+25, 5.146091137e+23
4973.9062, 6.171916506e+25, 5.148329893e+23
4973.9891, 6.172641755e+25, 5.148584153e+23
4974.0721, 6.170750099e+25, 5.147847994e+23
4974.1550, 6.168858411e+25, 5.147112518e+23
4974.2380, 6.166966691e+25, 5.146377727e+23
4974.3210, 6.165074940e+25, 5.145643619e+23
4974.4039, 6.163183158e+25, 5.144910196e+23
4974.4869, 6.161291344e+25, 5.144177459e+23
4974.5699, 6.159399498e+25, 5.143445406e+23
4974.6528, 6.157507621e+25, 5.142714039e+23
4974.7358, 6.155615712e+25, 5.141983358e+23
4974.8188, 6.153723771e+25, 5.141253364e+23
4974.9017, 6.151831799e+25, 5.140524056e+23
4974.9847, 6.149939796e+25, 5.139795434e+23
4975.0677, 6.148047761e+25, 5.139067501e+23
4975.1507, 6.148957492e+25, 5.138805715e+23
4975.2336, 6.150318386e+25, 5.138619192e+23
4975.3166, 6.151679302e+25, 5.138432956e+23
4975.3996, 6.153040241e+25, 5.138247007e+23
4975.4826, 6.154401203e+25, 5.138061345e+23
4975.5656, 6.155762187e+25, 5.137875970e+23
4975.6486, 6.157123195e+25, 5.137690882e+23
4975.7315, 6.158484225e+25, 5.137506081e+23
4975.8145, 6.159845277e+25, 5.137321567e+23
4975.8975, 6.161206352e+25, 5.137137340e+23
4975.9805, 6.162567450e+25, 5.136953401e+23
4976.0635, 6.163928571e+25, 5.136769749e+23
4976.1465, 6.165289714e+25, 5.136586384e+23
4976.2295, 6.166342900e+25, 5.136343181e+23
4976.3125, 6.162123991e+25, 5.135071214e+23
4976.3955, 6.157905011e+25, 5.133799900e+23
4976.4785, 6.153685961e+25, 5.132529238e+23
4976.5615, 6.149466840e+25, 5.131259231e+23
4976.6445, 6.145247649e+25, 5.129989877e+23
4976.7275, 6.141028388e+25, 5.128721178e+23
4976.8105, 6.136809056e+25, 5.127453134e+23
4976.8935, 6.132589654e+25, 5.126185745e+23
4976.9765, 6.128370182e+25, 5.124919013e+23
4977.0595, 6.124150639e+25, 5.123652938e+23
4977.1425, 6.119931026e+25, 5.122387520e+23
4977.2255, 6.115711342e+25, 5.121122759e+23
4977.3085, 6.111491588e+25, 5.119858657e+23
4977.3915, 6.106646062e+25, 5.118081822e+23
4977.4746, 6.099921760e+25, 5.114763737e+23
4977.5576, 6.093197346e+25, 5.111445605e+23
4977.6406, 6.086472821e+25, 5.108127425e+23
4977.7236, 6.079748182e+25, 5.104809197e+23
4977.8066, 6.073023432e+25, 5.101490921e+23
4977.8896, 6.066298570e+25, 5.098172598e+23
4977.9727, 6.059573595e+25, 5.094854227e+23
4978.0557, 6.052848509e+25, 5.091535807e+23
4978.1387, 6.046123310e+25, 5.088217340e+23
4978.2217, 6.039397999e+25, 5.084898826e+23
4978.3048, 6.032672576e+25, 5.081580263e+23
4978.3878, 6.025947040e+25, 5.078261653e+23
4978.4708, 6.019221393e+25, 5.074942995e+23
4978.5539, 6.012492960e+25, 5.071745299e+23
4978.6369, 6.005761052e+25, 5.068701940e+23
4978.7199, 5.999029031e+25, 5.065661511e+23
4978.8030, 5.992296898e+25, 5.062624020e+23
4978.8860, 5.985564653e+25, 5.059589471e+23
4978.9691, 5.978832296e+25, 5.056557869e+23
4979.0521, 5.972099826e+25, 5.053529221e+23
4979.1351, 5.965367245e+25, 5.050503531e+23
4979.2182, 5.958634550e+25, 5.047480806e+23
4979.3012, 5.951901744e+25, 5.044461050e+23
4979.3843, 5.945168825e+25, 5.041444270e+23
4979.4673, 5.938435794e+25, 5.038430471e+23
4979.5504, 5.931702651e+25, 5.035419659e+23
4979.6334, 5.924969395e+25, 5.032411839e+23
4979.7165, 5.917851471e+25, 5.029171443e+23
4979.7995, 5.910515077e+25, 5.025798295e+23
4979.8826, 5.903178561e+25, 5.022425712e+23
4979.9656, 5.895841922e+25, 5.019053696e+23
4980.0487, 5.888505161e+25, 5.015682249e+23
4980.1318, 5.881168278e+25, 5.012311371e+23
4980.2148, 5.873831272e+25, 5.008941064e+23
4980.2979, 5.866494144e+25, 5.005571329e+23
4980.3809, 5.859156894e+25, 5.002202167e+23
4980.4640, 5.851819521e+25, 4.998833580e+23
4980.5471, 5.844482026e+25, 4.995465568e+23
4980.6301, 5.837144409e+25, 4.992098135e+23
4980.7132, 5.829806669e+25, 4.988731279e+23
4980.7963, 5.822468806e+25, 4.985365004e+23
4980.8793, 5.809431175e+25, 4.977974009e+23
4980.9624, 5.795235725e+25, 4.969766135e+23
4981.0455, 5.781040038e+25, 4.961558927e+23
4981.1286, 5.766844115e+25, 4.953352389e+23
4981.2116, 5.752647954e+25, 4.945146525e+23
4981.2947, 5.738451557e+25, 4.936941339e+23
4981.3778, 5.724254923e+25, 4.928736835e+23
4981.4609, 5.710058052e+25, 4.920533018e+23
4981.5440, 5.695860945e+25, 4.912329890e+23
4981.6271, 5.681663601e+25, 4.904127458e+23
4981.7101, 5.667466020e+25, 4.895925724e+23
4981.7932, 5.653268202e+25, 4.887724693e+23
4981.8763, 5.639070147e+25, 4.879524370e+23
4981.9594, 5.624479510e+25, 4.871261623e+23
4982.0425, 5.594776938e+25, 4.860569448e+23
4982.1256, 5.565073871e+25, 4.849881063e+23
4982.2087, 5.535370309e+25, 4.839196494e+23
4982.2918, 5.505666251e+25, 4.828515769e+23
4982.3749, 5.475961698e+25, 4.817838914e+23
4982.4580, 5.446256649e+25, 4.807165957e+23
4982.5411, 5.416551105e+25, 4.796496925e+23
4982.6242, 5.386845066e+25, 4.785831845e+23
4982.7073, 5.357138531e+25, 4.775170745e+23
4982.7904, 5.327431501e+25, 4.764513654e+23
4982.8735, 5.297723975e+25, 4.753860600e+23
4982.9566, 5.268015953e+25, 4.743211612e+23
4983.0397, 5.238307437e+25, 4.732566717e+23
4983.1228, 5.213182664e+25, 4.723143383e+23
4983.2059, 5.204406538e+25, 4.718063707e+23
4983.2890, 5.195630266e+25, 4.712984452e+23
4983.3721, 5.186853847e+25, 4.707905618e+23
4983.4552, 5.178077282e+25, 4.702827208e+23
4983.5384, 5.169300571e+25, 4.697749223e+23
4983.6215, 5.160523713e+25, 4.692671665e+23
4983.7046, 5.151746709e+25, 4.687594536e+23
4983.7877, 5.142969558e+25, 4.682517837e+23
4983.8708, 5.134192262e+25, 4.677441571e+23
4983.9540, 5.125414818e+25, 4.672365738e+23
4984.0371, 5.116637229e+25, 4.667290340e+23
4984.1202, 5.107859492e+25, 4.662215380e+23
4984.2033, 5.099081610e+25, 4.657140858e+23
4984.2865, 5.099080935e+25, 4.656239936e+23
4984.3696, 5.111532327e+25, 4.661259787e+23
4984.4527, 5.123983928e+25, 4.666280213e+23
4984.5359, 5.136435736e+25, 4.671301213e+23
4984.6190, 5.148887752e+25, 4.676322785e+23
4984.7021, 5.161339975e+25, 4.681344927e+23
4984.7853, 5.173792406e+25, 4.686367637e+23
4984.8684, 5.186245045e+25, 4.691390916e+23
4984.9515, 5.198697892e+25, 4.696414760e+23
4985.0347, 5.211150946e+25, 4.701439168e+23
4985.1178, 5.223604208e+25, 4.706464139e+23
4985.2010, 5.236057677e+25, 4.711489671e+23
4985.2841, 5.248511355e+25, 4.716515763e+23
4985.3673, 5.260965240e+25, 4.721542413e+23
4985.4504, 5.275530789e+25, 4.727895823e+23
4985.5336, 5.291460874e+25, 4.735109340e+23
4985.6167, 5.307391224e+25, 4.742326694e+23
4985.6999, 5.323321839e+25, 4.749547869e+23
4985.7830, 5.339252721e+25, 4.756772847e+23
4985.8662, 5.355183868e+25, 4.764001612e+23
4985.9493, 5.371115281e+25, 4.771234147e+23
4986.0325, 5.387046959e+25, 4.778470437e+23
4986.1156, 5.402978904e+25, 4.785710464e+23
4986.1988, 5.418911114e+25, 4.792954213e+23
4986.2820, 5.434843589e+25, 4.800201668e+23
4986.3651, 5.450776331e+25, 4.807452812e+23
4986.4483, 5.466709338e+25, 4.814707630e+23
4986.5315, 5.482642611e+25, 4.821966105e+23
4986.6146, 5.494924199e+25, 4.827821988e+23
4986.6978, 5.506299183e+25, 4.833330520e+23
4986.7810, 5.517674358e+25, 4.838840671e+23
4986.8641, 5.529049722e+25, 4.844352436e+23
4986.9473, 5.540425276e+25, 4.849865810e+23
4987.0305, 5.551801020e+25, 4.855380787e+23
4987.1137, 5.563176954e+25, 4.860897363e+23
4987.1968, 5.574553077e+25, 4.866415533e+23
4987.2800, 5.585929390e+25, 4.871935292e+23
4987.3632, 5.597305893e+25, 4.877456634e+23
4987.4464, 5.608682585e+25, 4.882979555e+23
4987.5296, 5.620059467e+25, 4.888504050e+23
4987.6127, 5.631436539e+25, 4.894030113e+23
4987.6959, 5.642813801e+25, 4.899557740e+23
4987.7791, 5.655054425e+25, 4.903786632e+23
4987.8623, 5.667299189e+25, 4.908009780e+23
4987.9455, 5.679544157e+25, 4.912233110e+23
4988.0287, 5.691789329e+25, 4.916456622e+23
4988.1119, 5.704034706e+25, 4.920680315e+23
4988.1951, 5.716280287e+25, 4.924904189e+23
4988.2783, 5.728526072e+25, 4.929128244e+23
4988.3615, 5.740772061e+25, 4.933352479e+23
4988.4447, 5.753018254e+25, 4.937576895e+23
4988.5278, 5.765264652e+25, 4.941801490e+23
4988.6111, 5.777511254e+25, 4.946026265e+23
4988.6943, 5.789758060e+25, 4.950251219e+23
4988.7775, 5.802005071e+25, 4.954476353e+23
4988.8607, 5.811910742e+25, 4.957890312e+23
4988.9439, 5.811795680e+25, 4.957832472e+23
4989.0271, 5.811680617e+25, 4.957775261e+23
4989.1103, 5.811565552e+25, 4.957718680e+23
4989.1935, 5.811450485e+25, 4.957662727e+23
4989.2767, 5.811335417e+25, 4.957607404e+23
4989.3599, 5.811220346e+25, 4.957552709e+23
4989.4431, 5.811105273e+25, 4.957498645e+23
4989.5263, 5.810990198e+25, 4.957445209e+23
4989.6096, 5.810875122e+25, 4.957392403e+23
4989.6928, 5.810760043e+25, 4.957340226e+23
4989.7760, 5.810644963e+25, 4.957288679e+23
4989.8592, 5.810529881e+25, 4.957237761e+23
4989.9424, 5.810414797e+25, 4.957187473e+23
4990.0257, 5.805194094e+25, 4.955267610e+23
4990.1089, 5.791787552e+25, 4.950350318e+23
4990.1921, 5.778380786e+25, 4.945434215e+23
4990.2753, 5.764973797e+25, 4.940519305e+23
4990.3586, 5.751566584e+25, 4.935605593e+23
4990.4418, 5.738159148e+25, 4.930693083e+23
4990.5250, 5.724751488e+25, 4.925781777e+23
4990.6083, 5.711343604e+25, 4.920871681e+23
4990.6915, 5.697935496e+25, 4.915962798e+23
4990.7747, 5.684527165e+25, 4.911055131e+23
4990.8580, 5.671118611e+25, 4.906148686e+23
4990.9412, 5.657709832e+25, 4.901243466e+23
4991.0245, 5.644300830e+25, 4.896339475e+23
4991.1077, 5.630891605e+25, 4.891436716e+23
4991.1910, 5.626713488e+25, 4.889415860e+23
4991.2742, 5.629296552e+25, 4.889505721e+23
4991.3574, 5.631879660e+25, 4.889596346e+23
4991.4407, 5.634462810e+25, 4.889687737e+23
4991.5239, 5.637046004e+25, 4.889779892e+23
4991.6072, 5.639629240e+25, 4.889872812e+23
4991.6904, 5.642212520e+25, 4.889966496e+23
4991.7737, 5.644795842e+25, 4.890060946e+23
4991.8569, 5.647379208e+25, 4.890156160e+23
4991.9402, 5.649962617e+25, 4.890252139e+23
4992.0235, 5.652546069e+25, 4.890348883e+23
4992.1067, 5.655129564e+25, 4.890446391e+23
4992.1900, 5.657713102e+25, 4.890544665e+23
4992.2732, 5.660296684e+25, 4.890643703e+23
4992.3565, 5.670865332e+25, 4.894539705e+23
4992.4398, 5.683788414e+25, 4.899556574e+23
4992.5230, 5.696711712e+25, 4.904575178e+23
4992.6063, 5.709635225e+25, 4.909595512e+23
4992.6896, 5.722558954e+25, 4.914617571e+23
4992.7728, 5.735482898e+25, 4.919641350e+23
4992.8561, 5.748407058e+25, 4.924666843e+23
4992.9394, 5.761331433e+25, 4.929694047e+23
4993.0227, 5.774256024e+25, 4.934722956e+23
4993.1059, 5.787180830e+25, 4.939753565e+23
4993.1892, 5.800105852e+25, 4.944785869e+23
4993.2725, 5.813031089e+25, 4.949819864e+23
4993.3558, 5.825956542e+25, 4.954855545e+23
4993.4390, 5.838882211e+25, 4.959892906e+23
4993.5223, 5.838943261e+25, 4.959540312e+23
4993.6056, 5.838548051e+25, 4.958996689e+23
4993.6889, 5.838152835e+25, 4.958453226e+23
4993.7722, 5.837757612e+25, 4.957909924e+23
4993.8555, 5.837362383e+25, 4.957366782e+23
4993.9388, 5.836967147e+25, 4.956823802e+23
4994.0221, 5.836571904e+25, 4.956280982e+23
4994.1053, 5.836176655e+25, 4.955738324e+23
4994.1886, 5.835781399e+25, 4.955195826e+23
4994.2719, 5.835386137e+25, 4.954653490e+23
4994.3552, 5.834990868e+25, 4.954111315e+23
4994.4385, 5.834595592e+25, 4.953569301e+23
4994.5218, 5.834200310e+25, 4.953027449e+23
4994.6051, 5.832006567e+25, 4.951907341e+23
4994.6884, 5.820369060e+25, 4.947750591e+23
4994.7717, 5.808731360e+25, 4.943594790e+23
4994.8550, 5.797093466e+25, 4.939439941e+23
4994.9383, 5.785455377e+25, 4.935286046e+23
4995.0216, 5.773817095e+25, 4.931133108e+23
4995.1050, 5.762178618e+25, 4.926981129e+23
4995.1883, 5.750539947e+25, 4.922830112e+23
4995.2716, 5.738901083e+25, 4.918680060e+23
4995.3549, 5.727262024e+25, 4.914530975e+23
4995.4382, 5.715622771e+25, 4.910382861e+23
4995.5215, 5.703983323e+25, 4.906235719e+23
4995.6048, 5.692343682e+25, 4.902089553e+23
4995.6882, 5.680703846e+25, 4.897944365e+23
4995.7715, 5.677431824e+25, 4.896959259e+23
4995.8548, 5.689445128e+25, 4.901745696e+23
4995.9381, 5.701458634e+25, 4.906533185e+23
4996.0214, 5.713472339e+25, 4.911321723e+23
4996.1048, 5.725486245e+25, 4.916111307e+23
4996.1881, 5.737500352e+25, 4.920901934e+23
4996.2714, 5.749514658e+25, 4.925693602e+23
4996.3548, 5.761529165e+25, 4.930486308e+23
4996.4381, 5.773543873e+25, 4.935280049e+23
4996.5214, 5.785558781e+25, 4.940074823e+23
4996.6048, 5.797573889e+25, 4.944870626e+23
4996.6881, 5.809589198e+25, 4.949667457e+23
4996.7714, 5.821604707e+25, 4.954465312e+23
4996.8548, 5.833620416e+25, 4.959264188e+23
4996.9381, 5.843617832e+25, 4.962435525e+23
4997.0214, 5.851952930e+25, 4.964265891e+23
4997.1048, 5.860288167e+25, 4.966096401e+23
4997.1881, 5.868623542e+25, 4.967927056e+23
4997.2715, 5.876959057e+25, 4.969757855e+23
4997.3548, 5.885294710e+25, 4.971588798e+23
4997.4382, 5.893630503e+25, 4.973419885e+23
4997.5215, 5.901966435e+25, 4.975251116e+23
4997.6049, 5.910302505e+25, 4.977082491e+23
4997.6882, 5.918638715e+25, 4.978914010e+23
4997.7716, 5.926975064e+25, 4.980745672e+23
4997.8549, 5.935311552e+25, 4.982577477e+23
4997.9383, 5.943648178e+25, 4.984409426e+23
4998.0216, 5.951984944e+25, 4.986241518e+23
4998.1050, 5.946634814e+25, 4.983769501e+23
4998.1884, 5.936538381e+25, 4.979805255e+23
4998.2717, 5.926441780e+25, 4.975841370e+23
4998.3551, 5.916345011e+25, 4.971877846e+23
4998.4384, 5.906248073e+25, 4.967914684e+23
4998.5218, 5.896150967e+25, 4.963951886e+23
4998.6052, 5.886053692e+25, 4.959989452e+23
4998.6885, 5.875956249e+25, 4.956027383e+23
4998.7719, 5.865858638e+25, 4.952065682e+23
4998.8553, 5.855760858e+25, 4.948104348e+23
4998.9387, 5.845662910e+25, 4.944143382e+23
4999.0220, 5.835564793e+25, 4.940182787e+23
4999.1054, 5.825466508e+25, 4.936222562e+23
4999.1888, 5.815368055e+25, 4.932262709e+23
4999.2722, 5.797778337e+25, 4.923016375e+23
4999.3555, 5.779678344e+25, 4.913413027e+23
4999.4389, 5.761578049e+25, 4.903812684e+23
4999.5223, 5.743477451e+25, 4.894215366e+23
4999.6057, 5.725376552e+25, 4.884621091e+23
4999.6891, 5.707275351e+25, 4.875029879e+23
4999.7725, 5.689173849e+25, 4.865441749e+23
4999.8559, 5.671072044e+25, 4.855856719e+23
4999.9392, 5.652969937e+25, 4.846274810e+23
5000.0226, 5.634867529e+25, 4.836696042e+23
5000.1060, 5.616764818e+25, 4.827120433e+23
5000.1894, 5.598661806e+25, 4.817548004e+23
5000.2728, 5.580558491e+25, 4.807978776e+23
5000.3562, 5.563508038e+25, 4.799095523e+23
5000.4396, 5.553456988e+25, 4.794751896e+23
5000.5230, 5.543405771e+25, 4.790409032e+23
5000.6064, 5.533354387e+25, 4.786066931e+23
5000.6898, 5.523302834e+25, 4.781725596e+23
5000.7732, 5.513251114e+25, 4.777385031e+23
5000.8566, 5.503199227e+25, 4.773045236e+23
5000.9400, 5.493147172e+25, 4.768706214e+23
5001.0234, 5.483094949e+25, 4.764367968e+23
5001.1068, 5.473042558e+25, 4.760030500e+23
5001.1902, 5.462990000e+25, 4.755693812e+23
5001.2737, 5.452937274e+25, 4.751357907e+23
5001.3571, 5.442884381e+25, 4.747022787e+23
5001.4405, 5.432831320e+25, 4.742688455e+23
5001.5239, 5.424585360e+25, 4.739259038e+23
