# wavelength, Lum[W], Lum_error [W]
6805.6676, 6.239348234e+25, 5.447675381e+23
6805.7811, 6.238741598e+25, 5.446856922e+23
6805.8946, 6.238134952e+25, 5.446038903e+23
6806.0081, 6.237528296e+25, 5.445221324e+23
6806.1216, 6.236921630e+25, 5.444404187e+23
6806.2351, 6.241100912e+25, 5.446129519e+23
6806.3486, 6.245481795e+25, 5.447961959e+23
6806.4622, 6.249862751e+25, 5.449794456e+23
6806.5757, 6.254243780e+25, 5.451627012e+23
6806.6892, 6.258624882e+25, 5.453459627e+23
6806.8027, 6.263006057e+25, 5.455292299e+23
6806.9163, 6.267387305e+25, 5.457125030e+23
6807.0298, 6.271768626e+25, 5.458957820e+23
6807.1433, 6.276150021e+25, 5.460790667e+23
6807.2568, 6.280531488e+25, 5.462623573e+23
6807.3704, 6.284913029e+25, 5.464456537e+23
6807.4839, 6.289294642e+25, 5.466289559e+23
6807.5975, 6.293676329e+25, 5.468122639e+23
6807.7110, 6.296904121e+25, 5.469494359e+23
6807.8245, 6.293752975e+25, 5.468315699e+23
6807.9381, 6.290601778e+25, 5.467137448e+23
6808.0516, 6.287450527e+25, 5.465959606e+23
6808.1652, 6.284299224e+25, 5.464782173e+23
6808.2787, 6.281147869e+25, 5.463605150e+23
6808.3923, 6.277996460e+25, 5.462428537e+23
6808.5058, 6.274845000e+25, 5.461252335e+23
6808.6194, 6.271693487e+25, 5.460076543e+23
6808.7329, 6.268541921e+25, 5.458901162e+23
6808.8465, 6.265390302e+25, 5.457726192e+23
6808.9601, 6.262238631e+25, 5.456551634e+23
6809.0736, 6.259086908e+25, 5.455377487e+23
6809.1872, 6.255935132e+25, 5.454203753e+23
6809.3007, 6.250387203e+25, 5.452381166e+23
6809.4143, 6.240336503e+25, 5.449338792e+23
6809.5279, 6.230285635e+25, 5.446296639e+23
6809.6415, 6.220234599e+25, 5.443254707e+23
6809.7550, 6.210183396e+25, 5.440212996e+23
6809.8686, 6.200132025e+25, 5.437171508e+23
6809.9822, 6.190080486e+25, 5.434130242e+23
6810.0958, 6.180028780e+25, 5.431089199e+23
6810.2093, 6.169976906e+25, 5.428048379e+23
6810.3229, 6.159924865e+25, 5.425007783e+23
6810.4365, 6.149872656e+25, 5.421967412e+23
6810.5501, 6.139820279e+25, 5.418927265e+23
6810.6637, 6.129767734e+25, 5.415887344e+23
6810.7773, 6.119715022e+25, 5.412847649e+23
6810.8909, 6.119242367e+25, 5.412543375e+23
6811.0045, 6.126894148e+25, 5.414558834e+23
6811.1181, 6.134546057e+25, 5.416574470e+23
6811.2317, 6.142198093e+25, 5.418590281e+23
6811.3453, 6.149850257e+25, 5.420606267e+23
6811.4589, 6.157502549e+25, 5.422622430e+23
6811.5725, 6.165154968e+25, 5.424638768e+23
6811.6861, 6.172807515e+25, 5.426655281e+23
6811.7997, 6.180460190e+25, 5.428671969e+23
6811.9133, 6.188112992e+25, 5.430688832e+23
6812.0269, 6.195765922e+25, 5.432705870e+23
6812.1405, 6.203418980e+25, 5.434723082e+23
6812.2541, 6.211072165e+25, 5.436740469e+23
6812.3677, 6.218725478e+25, 5.438758031e+23
6812.4814, 6.219266317e+25, 5.438073722e+23
6812.5950, 6.217248575e+25, 5.436417437e+23
6812.7086, 6.215230798e+25, 5.434761139e+23
6812.8222, 6.213212988e+25, 5.433104829e+23
6812.9359, 6.211195145e+25, 5.431448506e+23
6813.0495, 6.209177267e+25, 5.429792170e+23
6813.1631, 6.207159356e+25, 5.428135822e+23
6813.2767, 6.205141412e+25, 5.426479462e+23
6813.3904, 6.203123433e+25, 5.424823089e+23
6813.5040, 6.201105422e+25, 5.423166703e+23
6813.6177, 6.199087376e+25, 5.421510305e+23
6813.7313, 6.197069297e+25, 5.419853895e+23
6813.8449, 6.195051184e+25, 5.418197472e+23
6813.9586, 6.193033037e+25, 5.416541037e+23
6814.0722, 6.186706801e+25, 5.414070086e+23
6814.1859, 6.180053356e+25, 5.411537252e+23
6814.2995, 6.173399801e+25, 5.409004376e+23
6814.4132, 6.166746134e+25, 5.406471459e+23
6814.5268, 6.160092356e+25, 5.403938501e+23
6814.6405, 6.153438468e+25, 5.401405501e+23
6814.7541, 6.146784468e+25, 5.398872460e+23
6814.8678, 6.140130358e+25, 5.396339378e+23
6814.9815, 6.133476136e+25, 5.393806254e+23
6815.0951, 6.126821804e+25, 5.391273089e+23
6815.2088, 6.120167360e+25, 5.388739882e+23
6815.3225, 6.113512806e+25, 5.386206634e+23
6815.4361, 6.106858140e+25, 5.383673345e+23
6815.5498, 6.101215478e+25, 5.381545638e+23
6815.6635, 6.102725734e+25, 5.382284599e+23
6815.7771, 6.104236016e+25, 5.383023574e+23
6815.8908, 6.105746322e+25, 5.383762562e+23
6816.0045, 6.107256654e+25, 5.384501563e+23
6816.1182, 6.108767011e+25, 5.385240577e+23
6816.2319, 6.110277393e+25, 5.385979604e+23
6816.3455, 6.111787801e+25, 5.386718644e+23
6816.4592, 6.113298233e+25, 5.387457697e+23
6816.5729, 6.114808691e+25, 5.388196763e+23
6816.6866, 6.116319174e+25, 5.388935843e+23
6816.8003, 6.117829682e+25, 5.389674935e+23
6816.9140, 6.119340215e+25, 5.390414040e+23
6817.0277, 6.120850774e+25, 5.391153159e+23
6817.1414, 6.123532456e+25, 5.392384195e+23
6817.2551, 6.128734359e+25, 5.394673892e+23
6817.3688, 6.133936348e+25, 5.396963734e+23
6817.4825, 6.139138425e+25, 5.399253722e+23
6817.5962, 6.144340588e+25, 5.401543855e+23
6817.7099, 6.149542838e+25, 5.403834134e+23
6817.8236, 6.154745175e+25, 5.406124559e+23
6817.9373, 6.159947598e+25, 5.408415129e+23
6818.0510, 6.165150109e+25, 5.410705844e+23
6818.1647, 6.170352706e+25, 5.412996703e+23
6818.2784, 6.175555389e+25, 5.415287708e+23
6818.3922, 6.180758160e+25, 5.417578858e+23
6818.5059, 6.185961017e+25, 5.419870152e+23
6818.6196, 6.191163961e+25, 5.422161590e+23
6818.7333, 6.194744737e+25, 5.423423585e+23
6818.8471, 6.196779282e+25, 5.423704253e+23
6818.9608, 6.198813860e+25, 5.423984928e+23
6819.0745, 6.200848472e+25, 5.424265611e+23
6819.1882, 6.202883118e+25, 5.424546300e+23
6819.3020, 6.204917799e+25, 5.424826997e+23
6819.4157, 6.206952513e+25, 5.425107702e+23
6819.5294, 6.208987261e+25, 5.425388413e+23
6819.6432, 6.211022043e+25, 5.425669132e+23
6819.7569, 6.213056858e+25, 5.425949858e+23
6819.8707, 6.215091708e+25, 5.426230592e+23
6819.9844, 6.217126592e+25, 5.426511333e+23
6820.0982, 6.219161510e+25, 5.426792081e+23
6820.2119, 6.221196461e+25, 5.427072836e+23
6820.3257, 6.224637950e+25, 5.428473147e+23
6820.4394, 6.228666629e+25, 5.430340829e+23
6820.5532, 6.232695376e+25, 5.432208543e+23
6820.6669, 6.236724190e+25, 5.434076289e+23
6820.7807, 6.240753071e+25, 5.435944067e+23
6820.8944, 6.244782019e+25, 5.437811878e+23
6821.0082, 6.248811034e+25, 5.439679720e+23
6821.1220, 6.252840117e+25, 5.441547594e+23
6821.2357, 6.256869267e+25, 5.443415501e+23
6821.3495, 6.260898484e+25, 5.445283440e+23
6821.4633, 6.264927768e+25, 5.447151410e+23
6821.5770, 6.268957120e+25, 5.449019413e+23
6821.6908, 6.272986538e+25, 5.450887448e+23
6821.8046, 6.277016024e+25, 5.452755515e+23
6821.9183, 6.273491282e+25, 5.451698338e+23
6822.0321, 6.269122890e+25, 5.450314746e+23
6822.1459, 6.264754426e+25, 5.448931416e+23
6822.2597, 6.260385888e+25, 5.447548346e+23
6822.3735, 6.256017278e+25, 5.446165539e+23
6822.4873, 6.251648595e+25, 5.444782993e+23
6822.6010, 6.247279839e+25, 5.443400709e+23
6822.7148, 6.242911010e+25, 5.442018687e+23
6822.8286, 6.238542109e+25, 5.440636928e+23
6822.9424, 6.234173134e+25, 5.439255431e+23
6823.0562, 6.229804087e+25, 5.437874198e+23
6823.1700, 6.225434966e+25, 5.436493227e+23
6823.2838, 6.221065773e+25, 5.435112520e+23
6823.3976, 6.216879278e+25, 5.433976207e+23
6823.5114, 6.214451427e+25, 5.435189165e+23
6823.6252, 6.212023536e+25, 5.436402152e+23
6823.7390, 6.209595604e+25, 5.437615170e+23
6823.8528, 6.207167632e+25, 5.438828219e+23
6823.9666, 6.204739619e+25, 5.440041298e+23
6824.0805, 6.202311566e+25, 5.441254407e+23
6824.1943, 6.199883472e+25, 5.442467547e+23
6824.3081, 6.197455338e+25, 5.443680717e+23
6824.4219, 6.195027163e+25, 5.444893917e+23
6824.5357, 6.192598948e+25, 5.446107148e+23
6824.6496, 6.190170692e+25, 5.447320410e+23
6824.7634, 6.187742396e+25, 5.448533701e+23
6824.8772, 6.185314059e+25, 5.449747023e+23
6824.9910, 6.183012046e+25, 5.451868703e+23
6825.1049, 6.181023133e+25, 5.456241340e+23
6825.2187, 6.179034186e+25, 5.460614087e+23
6825.3325, 6.177045206e+25, 5.464986945e+23
6825.4464, 6.175056193e+25, 5.469359913e+23
6825.5602, 6.173067147e+25, 5.473732991e+23
6825.6740, 6.171078067e+25, 5.478106180e+23
6825.7879, 6.169088955e+25, 5.482479478e+23
6825.9017, 6.167099809e+25, 5.486852887e+23
6826.0156, 6.165110630e+25, 5.491226405e+23
6826.1294, 6.163121418e+25, 5.495600033e+23
6826.2433, 6.161132173e+25, 5.499973771e+23
6826.3571, 6.159142894e+25, 5.504347618e+23
6826.4710, 6.157153583e+25, 5.508721575e+23
6826.5848, 6.155193205e+25, 5.514293964e+23
6826.6987, 6.153263995e+25, 5.521157421e+23
6826.8125, 6.151334753e+25, 5.528021308e+23
6826.9264, 6.149405479e+25, 5.534885625e+23
6827.0403, 6.147476173e+25, 5.541750370e+23
6827.1541, 6.145546834e+25, 5.548615541e+23
6827.2680, 6.143617464e+25, 5.555481139e+23
6827.3818, 6.141688061e+25, 5.562347161e+23
6827.4957, 6.139758626e+25, 5.569213606e+23
6827.6096, 6.137829158e+25, 5.576080474e+23
6827.7235, 6.135899659e+25, 5.582947763e+23
6827.8373, 6.133970128e+25, 5.589815472e+23
6827.9512, 6.132040564e+25, 5.596683601e+23
6828.0651, 6.130110968e+25, 5.603552147e+23
6828.1790, 6.130528402e+25, 5.611619740e+23
6828.2929, 6.132071269e+25, 5.620262504e+23
6828.4067, 6.133614161e+25, 5.628905698e+23
6828.5206, 6.135157079e+25, 5.637549319e+23
6828.6345, 6.136700023e+25, 5.646193367e+23
6828.7484, 6.138242993e+25, 5.654837840e+23
6828.8623, 6.139785988e+25, 5.663482737e+23
6828.9762, 6.141329009e+25, 5.672128057e+23
6829.0901, 6.142872055e+25, 5.680773798e+23
6829.2040, 6.144415128e+25, 5.689419960e+23
6829.3179, 6.145958226e+25, 5.698066541e+23
6829.4318, 6.147501350e+25, 5.706713539e+23
6829.5457, 6.149044500e+25, 5.715360954e+23
6829.6596, 6.150587675e+25, 5.724008785e+23
6829.7735, 6.153308098e+25, 5.722167597e+23
6829.8874, 6.156204420e+25, 5.718759579e+23
6830.0013, 6.159100790e+25, 5.715351600e+23
6830.1152, 6.161997208e+25, 5.711943660e+23
6830.2292, 6.164893674e+25, 5.708535758e+23
6830.3431, 6.167790189e+25, 5.705127896e+23
6830.4570, 6.170686752e+25, 5.701720072e+23
6830.5709, 6.173583363e+25, 5.698312288e+23
6830.6848, 6.176480023e+25, 5.694904543e+23
6830.7988, 6.179376731e+25, 5.691496838e+23
6830.9127, 6.182273487e+25, 5.688089172e+23
6831.0266, 6.185170292e+25, 5.684681547e+23
6831.1405, 6.188067145e+25, 5.681273961e+23
6831.2545, 6.190250197e+25, 5.677816472e+23
6831.3684, 6.181964232e+25, 5.673626503e+23
6831.4823, 6.173678130e+25, 5.669436467e+23
6831.5963, 6.165391889e+25, 5.665246363e+23
6831.7102, 6.157105510e+25, 5.661056191e+23
6831.8242, 6.148818993e+25, 5.656865952e+23
6831.9381, 6.140532338e+25, 5.652675645e+23
6832.0521, 6.132245545e+25, 5.648485270e+23
6832.1660, 6.123958613e+25, 5.644294828e+23
6832.2799, 6.115671543e+25, 5.640104318e+23
6832.3939, 6.107384335e+25, 5.635913740e+23
6832.5079, 6.099096988e+25, 5.631723095e+23
6832.6218, 6.090809504e+25, 5.627532382e+23
6832.7358, 6.082521881e+25, 5.623341602e+23
6832.8497, 6.076768300e+25, 5.620436695e+23
6832.9637, 6.078296092e+25, 5.621226862e+23
6833.0776, 6.079823909e+25, 5.622017400e+23
6833.1916, 6.081351752e+25, 5.622808306e+23
6833.3056, 6.082879620e+25, 5.623599582e+23
6833.4195, 6.084407514e+25, 5.624391228e+23
6833.5335, 6.085935433e+25, 5.625183242e+23
6833.6475, 6.087463377e+25, 5.625975625e+23
6833.7615, 6.088991348e+25, 5.626768377e+23
6833.8754, 6.090519343e+25, 5.627561498e+23
6833.9894, 6.092047364e+25, 5.628354987e+23
6834.1034, 6.093575411e+25, 5.629148845e+23
6834.2174, 6.095103483e+25, 5.629943071e+23
6834.3314, 6.096631580e+25, 5.630737665e+23
6834.4453, 6.099823127e+25, 5.631455226e+23
6834.5593, 6.105029895e+25, 5.632081363e+23
6834.6733, 6.110236749e+25, 5.632710589e+23
6834.7873, 6.115443689e+25, 5.633342901e+23
6834.9013, 6.120650717e+25, 5.633978300e+23
6835.0153, 6.125857832e+25, 5.634616785e+23
6835.1293, 6.131065033e+25, 5.635258353e+23
6835.2433, 6.136272321e+25, 5.635903006e+23
6835.3573, 6.141479696e+25, 5.636550741e+23
6835.4713, 6.146687158e+25, 5.637201558e+23
6835.5853, 6.151894707e+25, 5.637855456e+23
6835.6993, 6.157102342e+25, 5.638512434e+23
6835.8133, 6.162310065e+25, 5.639172491e+23
6835.9273, 6.167517874e+25, 5.639835626e+23
6836.0413, 6.169707991e+25, 5.635170642e+23
6836.1554, 6.170243527e+25, 5.627586272e+23
6836.2694, 6.170779071e+25, 5.620005667e+23
6836.3834, 6.171314625e+25, 5.612428843e+23
6836.4974, 6.171850187e+25, 5.604855815e+23
6836.6114, 6.172385759e+25, 5.597286600e+23
6836.7254, 6.172921339e+25, 5.589721214e+23
6836.8395, 6.173456928e+25, 5.582159673e+23
6836.9535, 6.173992527e+25, 5.574601993e+23
6837.0675, 6.174528134e+25, 5.567048192e+23
6837.1816, 6.175063750e+25, 5.559498285e+23
6837.2956, 6.175599375e+25, 5.551952290e+23
6837.4096, 6.176135009e+25, 5.544410222e+23
6837.5237, 6.176670652e+25, 5.536872099e+23
6837.6377, 6.175492101e+25, 5.531539578e+23
6837.7517, 6.173987272e+25, 5.526626387e+23
6837.8658, 6.172482418e+25, 5.521713181e+23
6837.9798, 6.170977539e+25, 5.516799960e+23
6838.0939, 6.169472635e+25, 5.511886723e+23
6838.2079, 6.167967705e+25, 5.506973471e+23
6838.3220, 6.166462751e+25, 5.502060205e+23
6838.4360, 6.164957771e+25, 5.497146924e+23
6838.5501, 6.163452767e+25, 5.492233629e+23
6838.6641, 6.161947737e+25, 5.487320319e+23
6838.7782, 6.160442682e+25, 5.482406995e+23
6838.8923, 6.158937603e+25, 5.477493658e+23
6839.0063, 6.157432498e+25, 5.472580306e+23
6839.1204, 6.155726703e+25, 5.467722474e+23
6839.2344, 6.148321155e+25, 5.464442011e+23
6839.3485, 6.140915484e+25, 5.461161605e+23
6839.4626, 6.133509689e+25, 5.457881255e+23
6839.5767, 6.126103771e+25, 5.454600961e+23
6839.6907, 6.118697730e+25, 5.451320725e+23
6839.8048, 6.111291564e+25, 5.448040546e+23
6839.9189, 6.103885276e+25, 5.444760425e+23
6840.0330, 6.096478864e+25, 5.441480361e+23
6840.1470, 6.089072328e+25, 5.438200355e+23
6840.2611, 6.081665669e+25, 5.434920406e+23
6840.3752, 6.074258886e+25, 5.431640517e+23
6840.4893, 6.066851979e+25, 5.428360685e+23
6840.6034, 6.059444950e+25, 5.425080913e+23
6840.7175, 6.054558126e+25, 5.423323343e+23
6840.8316, 6.058182780e+25, 5.426706410e+23
6840.9457, 6.061807494e+25, 5.430089686e+23
6841.0597, 6.065432268e+25, 5.433473172e+23
6841.1738, 6.069057103e+25, 5.436856866e+23
6841.2879, 6.072681999e+25, 5.440240769e+23
6841.4020, 6.076306955e+25, 5.443624881e+23
6841.5161, 6.079931971e+25, 5.447009201e+23
6841.6303, 6.083557048e+25, 5.450393729e+23
6841.7444, 6.087182185e+25, 5.453778464e+23
6841.8585, 6.090807383e+25, 5.457163407e+23
6841.9726, 6.094432641e+25, 5.460548557e+23
6842.0867, 6.098057960e+25, 5.463933913e+23
6842.2008, 6.101683339e+25, 5.467319477e+23
6842.3149, 6.103356267e+25, 5.467957261e+23
6842.4290, 6.102361303e+25, 5.464840251e+23
6842.5432, 6.101366322e+25, 5.461723211e+23
6842.6573, 6.100371324e+25, 5.458606138e+23
6842.7714, 6.099376310e+25, 5.455489033e+23
6842.8855, 6.098381279e+25, 5.452371897e+23
6842.9997, 6.097386231e+25, 5.449254729e+23
6843.1138, 6.096391167e+25, 5.446137530e+23
6843.2279, 6.095396086e+25, 5.443020298e+23
6843.3421, 6.094400989e+25, 5.439903035e+23
6843.4562, 6.093405875e+25, 5.436785741e+23
6843.5703, 6.092410745e+25, 5.433668415e+23
6843.6845, 6.091415598e+25, 5.430551058e+23
6843.7986, 6.090420434e+25, 5.427433669e+23
6843.9128, 6.087636099e+25, 5.423724686e+23
6844.0269, 6.083738190e+25, 5.419649251e+23
6844.1410, 6.079840216e+25, 5.415575958e+23
6844.2552, 6.075942177e+25, 5.411504811e+23
6844.3693, 6.072044073e+25, 5.407435815e+23
6844.4835, 6.068145903e+25, 5.403368975e+23
6844.5977, 6.064247669e+25, 5.399304297e+23
6844.7118, 6.060349370e+25, 5.395241785e+23
6844.8260, 6.056451006e+25, 5.391181445e+23
6844.9401, 6.052552577e+25, 5.387123282e+23
6845.0543, 6.048654082e+25, 5.383067302e+23
6845.1685, 6.044755523e+25, 5.379013508e+23
6845.2826, 6.040856899e+25, 5.374961907e+23
6845.3968, 6.036958209e+25, 5.370912504e+23
6845.5110, 6.038806771e+25, 5.370773593e+23
6845.6251, 6.041997121e+25, 5.371549712e+23
6845.7393, 6.045187525e+25, 5.372328487e+23
6845.8535, 6.048377982e+25, 5.373109917e+23
6845.9677, 6.051568492e+25, 5.373894002e+23
6846.0818, 6.054759055e+25, 5.374680739e+23
6846.1960, 6.057949671e+25, 5.375470129e+23
6846.3102, 6.061140341e+25, 5.376262170e+23
6846.4244, 6.064331064e+25, 5.377056862e+23
6846.5386, 6.067521840e+25, 5.377854202e+23
6846.6528, 6.070712669e+25, 5.378654190e+23
6846.7670, 6.073903552e+25, 5.379456825e+23
6846.8811, 6.077094487e+25, 5.380262107e+23
6846.9953, 6.080311015e+25, 5.381072857e+23
6847.1095, 6.088874577e+25, 5.382476252e+23
6847.2237, 6.097438283e+25, 5.383879734e+23
6847.3379, 6.106002131e+25, 5.385283302e+23
6847.4521, 6.114566121e+25, 5.386686956e+23
6847.5663, 6.123130255e+25, 5.388090697e+23
6847.6806, 6.131694532e+25, 5.389494523e+23
6847.7948, 6.140258951e+25, 5.390898436e+23
6847.9090, 6.148823513e+25, 5.392302435e+23
6848.0232, 6.157388218e+25, 5.393706519e+23
6848.1374, 6.165953066e+25, 5.395110690e+23
6848.2516, 6.174518057e+25, 5.396514947e+23
6848.3658, 6.183083190e+25, 5.397919290e+23
6848.4800, 6.191648467e+25, 5.399323718e+23
6848.5943, 6.198415500e+25, 5.400877599e+23
6848.7085, 6.197918970e+25, 5.403034924e+23
6848.8227, 6.197422432e+25, 5.405192452e+23
6848.9369, 6.196925885e+25, 5.407350185e+23
6849.0512, 6.196429330e+25, 5.409508121e+23
6849.1654, 6.195932766e+25, 5.411666260e+23
6849.2796, 6.195436194e+25, 5.413824603e+23
6849.3939, 6.194939615e+25, 5.415983149e+23
6849.5081, 6.194443026e+25, 5.418141898e+23
6849.6223, 6.193946430e+25, 5.420300850e+23
6849.7366, 6.193449825e+25, 5.422460004e+23
6849.8508, 6.192953212e+25, 5.424619361e+23
6849.9651, 6.192456590e+25, 5.426778920e+23
6850.0793, 6.191959961e+25, 5.428938680e+23
6850.1936, 6.190733446e+25, 5.430281324e+23
6850.3078, 6.188378196e+25, 5.430360246e+23
6850.4221, 6.186022906e+25, 5.430439377e+23
6850.5363, 6.183667577e+25, 5.430518719e+23
6850.6506, 6.181312208e+25, 5.430598270e+23
6850.7648, 6.178956800e+25, 5.430678031e+23
6850.8791, 6.176601353e+25, 5.430758003e+23
6850.9934, 6.174245867e+25, 5.430838184e+23
6851.1076, 6.171890342e+25, 5.430918575e+23
6851.2219, 6.169534777e+25, 5.430999177e+23
6851.3362, 6.167179172e+25, 5.431079988e+23
6851.4504, 6.164823529e+25, 5.431161009e+23
6851.5647, 6.162467846e+25, 5.431242241e+23
6851.6790, 6.160112124e+25, 5.431323682e+23
6851.7932, 6.159941164e+25, 5.430506948e+23
6851.9075, 6.161309700e+25, 5.429057829e+23
6852.0218, 6.162678258e+25, 5.427609472e+23
6852.1361, 6.164046840e+25, 5.426161878e+23
6852.2504, 6.165415444e+25, 5.424715047e+23
6852.3646, 6.166784072e+25, 5.423268981e+23
6852.4789, 6.168152722e+25, 5.421823680e+23
6852.5932, 6.169521394e+25, 5.420379144e+23
6852.7075, 6.170890090e+25, 5.418935375e+23
6852.8218, 6.172258808e+25, 5.417492373e+23
6852.9361, 6.173627550e+25, 5.416050138e+23
6853.0504, 6.174996314e+25, 5.414608672e+23
6853.1647, 6.176365101e+25, 5.413167974e+23
6853.2790, 6.177733911e+25, 5.411728046e+23
6853.3933, 6.177774382e+25, 5.411897242e+23
6853.5076, 6.177440720e+25, 5.412519572e+23
6853.6219, 6.177107052e+25, 5.413141968e+23
6853.7362, 6.176773379e+25, 5.413764430e+23
6853.8505, 6.176439700e+25, 5.414386958e+23
6853.9648, 6.176106015e+25, 5.415009552e+23
6854.0791, 6.175772325e+25, 5.415632211e+23
6854.1934, 6.175438630e+25, 5.416254937e+23
6854.3078, 6.175104928e+25, 5.416877729e+23
6854.4221, 6.174771222e+25, 5.417500586e+23
6854.5364, 6.174437509e+25, 5.418123510e+23
6854.6507, 6.174103791e+25, 5.418746499e+23
6854.7650, 6.173770068e+25, 5.419369554e+23
6854.8794, 6.173436339e+25, 5.419992675e+23
6854.9937, 6.167658791e+25, 5.417930126e+23
6855.1080, 6.161738170e+25, 5.415797018e+23
6855.2224, 6.155817449e+25, 5.413663890e+23
6855.3367, 6.149896631e+25, 5.411530741e+23
6855.4510, 6.143975713e+25, 5.409397570e+23
6855.5654, 6.138054696e+25, 5.407264379e+23
6855.6797, 6.132133581e+25, 5.405131168e+23
6855.7941, 6.126212367e+25, 5.402997935e+23
6855.9084, 6.120291055e+25, 5.400864681e+23
6856.0227, 6.114369643e+25, 5.398731407e+23
6856.1371, 6.108448133e+25, 5.396598112e+23
6856.2514, 6.102526524e+25, 5.394464796e+23
6856.3658, 6.096604816e+25, 5.392331460e+23
6856.4801, 6.091402181e+25, 5.390534205e+23
6856.5945, 6.089732597e+25, 5.390388193e+23
6856.7089, 6.088062984e+25, 5.390242287e+23
6856.8232, 6.086393344e+25, 5.390096489e+23
6856.9376, 6.084723676e+25, 5.389950798e+23
6857.0519, 6.083053981e+25, 5.389805214e+23
6857.1663, 6.081384257e+25, 5.389659737e+23
6857.2807, 6.079714506e+25, 5.389514368e+23
6857.3950, 6.078044726e+25, 5.389369105e+23
6857.5094, 6.076374919e+25, 5.389223950e+23
6857.6238, 6.074705084e+25, 5.389078902e+23
6857.7381, 6.073035221e+25, 5.388933961e+23
6857.8525, 6.071365331e+25, 5.388789127e+23
6857.9669, 6.069695412e+25, 5.388644401e+23
6858.0813, 6.069948453e+25, 5.390028711e+23
6858.1957, 6.073581129e+25, 5.394100165e+23
6858.3100, 6.077213867e+25, 5.398171698e+23
6858.4244, 6.080846664e+25, 5.402243308e+23
6858.5388, 6.084479523e+25, 5.406314998e+23
6858.6532, 6.088112442e+25, 5.410386765e+23
6858.7676, 6.091745421e+25, 5.414458611e+23
6858.8820, 6.095378461e+25, 5.418530535e+23
6858.9964, 6.099011562e+25, 5.422602538e+23
6859.1108, 6.102644723e+25, 5.426674619e+23
6859.2252, 6.106277945e+25, 5.430746778e+23
6859.3396, 6.109911227e+25, 5.434819015e+23
6859.4540, 6.113544570e+25, 5.438891331e+23
6859.5684, 6.117177974e+25, 5.442963724e+23
6859.6828, 6.119376347e+25, 5.447666924e+23
6859.7972, 6.120432129e+25, 5.452872589e+23
6859.9116, 6.121487929e+25, 5.458078594e+23
6860.0260, 6.122543746e+25, 5.463284936e+23
6860.1404, 6.123599581e+25, 5.468491617e+23
6860.2549, 6.124655434e+25, 5.473698634e+23
6860.3693, 6.125711304e+25, 5.478905987e+23
6860.4837, 6.126767192e+25, 5.484113675e+23
6860.5981, 6.127823097e+25, 5.489321698e+23
6860.7125, 6.128879020e+25, 5.494530056e+23
6860.8270, 6.129934961e+25, 5.499738746e+23
6860.9414, 6.130990919e+25, 5.504947770e+23
