# wavelength, Lum[W], Lum_error [W]
5528.9357, 1.751125870e+25, 3.206134934e+23
5529.0279, 1.746568401e+25, 3.201579995e+23
5529.1201, 1.742010856e+25, 3.197025143e+23
5529.2123, 1.737453235e+25, 3.192470377e+23
5529.3045, 1.732895538e+25, 3.187915699e+23
5529.3968, 1.728337765e+25, 3.183361109e+23
5529.4890, 1.723779915e+25, 3.178806607e+23
5529.5812, 1.719221990e+25, 3.174252196e+23
5529.6734, 1.714663989e+25, 3.169697875e+23
5529.7657, 1.713931633e+25, 3.168870053e+23
5529.8579, 1.713492435e+25, 3.168327798e+23
5529.9501, 1.713053230e+25, 3.167785551e+23
5530.0423, 1.712614018e+25, 3.167243311e+23
5530.1346, 1.712174798e+25, 3.166701078e+23
5530.2268, 1.711735571e+25, 3.166158852e+23
5530.3190, 1.711296337e+25, 3.165616633e+23
5530.4113, 1.710857096e+25, 3.165074421e+23
5530.5035, 1.710417847e+25, 3.164532217e+23
5530.5958, 1.709978590e+25, 3.163990020e+23
5530.6880, 1.709539327e+25, 3.163447830e+23
5530.7802, 1.709100056e+25, 3.162905647e+23
5530.8725, 1.708660778e+25, 3.162363471e+23
5530.9647, 1.709866789e+25, 3.162776055e+23
5531.0570, 1.722815186e+25, 3.170004911e+23
5531.1492, 1.735763798e+25, 3.177237900e+23
5531.2415, 1.748712627e+25, 3.184474995e+23
5531.3337, 1.761661672e+25, 3.191716170e+23
5531.4260, 1.774610932e+25, 3.198961396e+23
5531.5182, 1.787560409e+25, 3.206210648e+23
5531.6105, 1.800510101e+25, 3.213463899e+23
5531.7028, 1.813460009e+25, 3.220721124e+23
5531.7950, 1.826410134e+25, 3.227982297e+23
5531.8873, 1.839360474e+25, 3.235247392e+23
5531.9795, 1.852311031e+25, 3.242516384e+23
5532.0718, 1.865261803e+25, 3.249789248e+23
5532.1641, 1.878212791e+25, 3.257065958e+23
5532.2563, 1.887299287e+25, 3.262886822e+23
5532.3486, 1.888055146e+25, 3.265562637e+23
5532.4409, 1.888811016e+25, 3.268238589e+23
5532.5332, 1.889566900e+25, 3.270914678e+23
5532.6254, 1.890322796e+25, 3.273590905e+23
5532.7177, 1.891078704e+25, 3.276267269e+23
5532.8100, 1.891834626e+25, 3.278943770e+23
5532.9023, 1.892590559e+25, 3.281620408e+23
5532.9945, 1.893346506e+25, 3.284297182e+23
5533.0868, 1.894102465e+25, 3.286974092e+23
5533.1791, 1.894858437e+25, 3.289651138e+23
5533.2714, 1.895614421e+25, 3.292328320e+23
5533.3637, 1.896370418e+25, 3.295005638e+23
5533.4560, 1.897126427e+25, 3.297683091e+23
5533.5482, 1.894537302e+25, 3.297181416e+23
5533.6405, 1.888744754e+25, 3.293636014e+23
5533.7328, 1.882952110e+25, 3.290091598e+23
5533.8251, 1.877159368e+25, 3.286548170e+23
5533.9174, 1.871366530e+25, 3.283005734e+23
5534.0097, 1.865573596e+25, 3.279464294e+23
5534.1020, 1.859780565e+25, 3.275923851e+23
5534.1943, 1.853987437e+25, 3.272384412e+23
5534.2866, 1.848194213e+25, 3.268845977e+23
5534.3789, 1.842400892e+25, 3.265308553e+23
5534.4712, 1.836607474e+25, 3.261772140e+23
5534.5635, 1.830813960e+25, 3.258236745e+23
5534.6558, 1.825020349e+25, 3.254702369e+23
5534.7481, 1.819226641e+25, 3.251169016e+23
5534.8404, 1.818570151e+25, 3.251557586e+23
5534.9328, 1.820066602e+25, 3.253589506e+23
5535.0251, 1.821563077e+25, 3.255621470e+23
5535.1174, 1.823059577e+25, 3.257653478e+23
5535.2097, 1.824556103e+25, 3.259685530e+23
5535.3020, 1.826052653e+25, 3.261717627e+23
5535.3943, 1.827549228e+25, 3.263749767e+23
5535.4867, 1.829045829e+25, 3.265781951e+23
5535.5790, 1.830542454e+25, 3.267814180e+23
5535.6713, 1.832039104e+25, 3.269846453e+23
5535.7636, 1.833535779e+25, 3.271878769e+23
5535.8560, 1.835032479e+25, 3.273911130e+23
5535.9483, 1.836529204e+25, 3.275943534e+23
5536.0406, 1.838025954e+25, 3.277975983e+23
5536.1330, 1.839755139e+25, 3.277732829e+23
5536.2253, 1.841510617e+25, 3.277232564e+23
5536.3176, 1.843266124e+25, 3.276732346e+23
5536.4100, 1.845021660e+25, 3.276232176e+23
5536.5023, 1.846777225e+25, 3.275732053e+23
5536.5946, 1.848532820e+25, 3.275231978e+23
5536.6870, 1.850288444e+25, 3.274731951e+23
5536.7793, 1.852044097e+25, 3.274231972e+23
5536.8717, 1.853799780e+25, 3.273732040e+23
5536.9640, 1.855555492e+25, 3.273232156e+23
5537.0564, 1.857311233e+25, 3.272732320e+23
5537.1487, 1.859067003e+25, 3.272232531e+23
5537.2411, 1.860822803e+25, 3.271732791e+23
5537.3334, 1.862107442e+25, 3.271186911e+23
5537.4258, 1.858811217e+25, 3.270192021e+23
5537.5181, 1.855514936e+25, 3.269197122e+23
5537.6105, 1.852218601e+25, 3.268202214e+23
5537.7028, 1.848922210e+25, 3.267207297e+23
5537.7952, 1.845625765e+25, 3.266212371e+23
5537.8876, 1.842329265e+25, 3.265217437e+23
5537.9799, 1.839032709e+25, 3.264222494e+23
5538.0723, 1.835736099e+25, 3.263227542e+23
5538.1647, 1.832439434e+25, 3.262232581e+23
5538.2570, 1.829142713e+25, 3.261237611e+23
5538.3494, 1.825845938e+25, 3.260242632e+23
5538.4418, 1.822549108e+25, 3.259247645e+23
5538.5341, 1.819252222e+25, 3.258252649e+23
5538.6265, 1.817117935e+25, 3.257790818e+23
5538.7189, 1.817873261e+25, 3.258654178e+23
5538.8113, 1.818628601e+25, 3.259517629e+23
5538.9036, 1.819383952e+25, 3.260381170e+23
5538.9960, 1.820139317e+25, 3.261244801e+23
5539.0884, 1.820894694e+25, 3.262108523e+23
5539.1808, 1.821650083e+25, 3.262972335e+23
5539.2732, 1.822405486e+25, 3.263836237e+23
5539.3655, 1.823160900e+25, 3.264700229e+23
5539.4579, 1.823916328e+25, 3.265564312e+23
5539.5503, 1.824671768e+25, 3.266428484e+23
5539.6427, 1.825427221e+25, 3.267292747e+23
5539.7351, 1.826182686e+25, 3.268157099e+23
5539.8275, 1.826938164e+25, 3.269021542e+23
5539.9199, 1.827715025e+25, 3.269800517e+23
5540.0123, 1.828514905e+25, 3.270487436e+23
5540.1047, 1.829314798e+25, 3.271174389e+23
5540.1971, 1.830114705e+25, 3.271861374e+23
5540.2895, 1.830914625e+25, 3.272548392e+23
5540.3819, 1.831714558e+25, 3.273235444e+23
5540.4743, 1.832514505e+25, 3.273922528e+23
5540.5667, 1.833314465e+25, 3.274609646e+23
5540.6591, 1.834114438e+25, 3.275296796e+23
5540.7515, 1.834914425e+25, 3.275983980e+23
5540.8439, 1.835714425e+25, 3.276671196e+23
5540.9363, 1.836514439e+25, 3.277358446e+23
5541.0288, 1.837314466e+25, 3.278045728e+23
5541.1212, 1.838114506e+25, 3.278733044e+23
5541.2136, 1.839151637e+25, 3.279848538e+23
5541.3060, 1.840302893e+25, 3.281171332e+23
5541.3984, 1.841454168e+25, 3.282495591e+23
5541.4908, 1.842605461e+25, 3.283821314e+23
5541.5833, 1.843756775e+25, 3.285148498e+23
5541.6757, 1.844908107e+25, 3.286477143e+23
5541.7681, 1.846059458e+25, 3.287807246e+23
5541.8605, 1.847210829e+25, 3.289138806e+23
5541.9530, 1.848362219e+25, 3.290471820e+23
5542.0454, 1.849513628e+25, 3.291806289e+23
5542.1378, 1.850665056e+25, 3.293142208e+23
5542.2303, 1.851816504e+25, 3.294479578e+23
5542.3227, 1.852967971e+25, 3.295818397e+23
5542.4151, 1.854119457e+25, 3.297158662e+23
5542.5076, 1.853309622e+25, 3.297594900e+23
5542.6000, 1.852205680e+25, 3.297895466e+23
5542.6925, 1.851101720e+25, 3.298196038e+23
5542.7849, 1.849997741e+25, 3.298496615e+23
5542.8774, 1.848893743e+25, 3.298797197e+23
5542.9698, 1.847789728e+25, 3.299097784e+23
5543.0622, 1.846685693e+25, 3.299398376e+23
5543.1547, 1.845581641e+25, 3.299698974e+23
5543.2471, 1.844477570e+25, 3.299999576e+23
5543.3396, 1.843373480e+25, 3.300300184e+23
5543.4321, 1.842269372e+25, 3.300600797e+23
5543.5245, 1.841165246e+25, 3.300901415e+23
5543.6170, 1.840061101e+25, 3.301202039e+23
5543.7094, 1.838894861e+25, 3.301415002e+23
5543.8019, 1.836805064e+25, 3.300324822e+23
5543.8943, 1.834715232e+25, 3.299236655e+23
5543.9868, 1.832625365e+25, 3.298150503e+23
5544.0793, 1.830535464e+25, 3.297066368e+23
5544.1717, 1.828445527e+25, 3.295984253e+23
5544.2642, 1.826355556e+25, 3.294904159e+23
5544.3567, 1.824265549e+25, 3.293826088e+23
5544.4491, 1.822175508e+25, 3.292750044e+23
5544.5416, 1.820085432e+25, 3.291676026e+23
5544.6341, 1.817995321e+25, 3.290604039e+23
5544.7266, 1.815905176e+25, 3.289534084e+23
5544.8190, 1.813814995e+25, 3.288466162e+23
5544.9115, 1.811724780e+25, 3.287400277e+23
5545.0040, 1.810257074e+25, 3.286487110e+23
5545.0965, 1.810585636e+25, 3.286009511e+23
5545.1890, 1.810914203e+25, 3.285531987e+23
5545.2815, 1.811242775e+25, 3.285054535e+23
5545.3739, 1.811571353e+25, 3.284577158e+23
5545.4664, 1.811899936e+25, 3.284099853e+23
5545.5589, 1.812228525e+25, 3.283622623e+23
5545.6514, 1.812557119e+25, 3.283145466e+23
5545.7439, 1.812885719e+25, 3.282668383e+23
5545.8364, 1.813214324e+25, 3.282191374e+23
5545.9289, 1.813542935e+25, 3.281714438e+23
5546.0214, 1.813871551e+25, 3.281237577e+23
5546.1139, 1.814200172e+25, 3.280760789e+23
5546.2064, 1.814528800e+25, 3.280284075e+23
5546.2989, 1.815510039e+25, 3.280346772e+23
5546.3914, 1.817283467e+25, 3.281064456e+23
5546.4839, 1.819056925e+25, 3.281782545e+23
5546.5764, 1.820830412e+25, 3.282501038e+23
5546.6689, 1.822603928e+25, 3.283219936e+23
5546.7614, 1.824377474e+25, 3.283939239e+23
5546.8539, 1.826151050e+25, 3.284658945e+23
5546.9464, 1.827924656e+25, 3.285379055e+23
5547.0390, 1.829698291e+25, 3.286099569e+23
5547.1315, 1.831471955e+25, 3.286820486e+23
5547.2240, 1.833245649e+25, 3.287541805e+23
5547.3165, 1.835019373e+25, 3.288263528e+23
5547.4090, 1.836793126e+25, 3.288985653e+23
5547.5015, 1.838566909e+25, 3.289708181e+23
5547.5941, 1.838827262e+25, 3.289608631e+23
5547.6866, 1.838258127e+25, 3.289058376e+23
5547.7791, 1.837688983e+25, 3.288508126e+23
5547.8716, 1.837119829e+25, 3.287957880e+23
5547.9642, 1.836550666e+25, 3.287407638e+23
5548.0567, 1.835981493e+25, 3.286857400e+23
5548.1492, 1.835412311e+25, 3.286307166e+23
5548.2418, 1.834843119e+25, 3.285756936e+23
5548.3343, 1.834273918e+25, 3.285206711e+23
5548.4268, 1.833704707e+25, 3.284656489e+23
5548.5194, 1.833135486e+25, 3.284106272e+23
5548.6119, 1.832566257e+25, 3.283556058e+23
5548.7045, 1.831997017e+25, 3.283005849e+23
5548.7970, 1.831427769e+25, 3.282455644e+23
5548.8896, 1.831934694e+25, 3.283304082e+23
5548.9821, 1.832648016e+25, 3.284420969e+23
5549.0746, 1.833361351e+25, 3.285538097e+23
5549.1672, 1.834074697e+25, 3.286655468e+23
5549.2597, 1.834788056e+25, 3.287773079e+23
5549.3523, 1.835501426e+25, 3.288890932e+23
5549.4449, 1.836214808e+25, 3.290009026e+23
5549.5374, 1.836928202e+25, 3.291127361e+23
5549.6300, 1.837641608e+25, 3.292245936e+23
5549.7225, 1.838355026e+25, 3.293364751e+23
5549.8151, 1.839068456e+25, 3.294483807e+23
5549.9076, 1.839781897e+25, 3.295603102e+23
5550.0002, 1.840495351e+25, 3.296722637e+23
5550.0928, 1.841202237e+25, 3.297831962e+23
5550.1853, 1.841717646e+25, 3.298637354e+23
5550.2779, 1.842233064e+25, 3.299442861e+23
5550.3705, 1.842748490e+25, 3.300248483e+23
5550.4630, 1.843263925e+25, 3.301054219e+23
5550.5556, 1.843779368e+25, 3.301860071e+23
5550.6482, 1.844294820e+25, 3.302666036e+23
5550.7408, 1.844810281e+25, 3.303472117e+23
5550.8333, 1.845325750e+25, 3.304278312e+23
5550.9259, 1.845841228e+25, 3.305084621e+23
5551.0185, 1.846356715e+25, 3.305891045e+23
5551.1111, 1.846872210e+25, 3.306697582e+23
5551.2037, 1.847387713e+25, 3.307504235e+23
5551.2963, 1.847903226e+25, 3.308311001e+23
5551.3888, 1.848362562e+25, 3.308975177e+23
5551.4814, 1.848630901e+25, 3.309154300e+23
5551.5740, 1.848899244e+25, 3.309333489e+23
5551.6666, 1.849167591e+25, 3.309512746e+23
5551.7592, 1.849435943e+25, 3.309692068e+23
5551.8518, 1.849704300e+25, 3.309871458e+23
5551.9444, 1.849972661e+25, 3.310050913e+23
5552.0370, 1.850241026e+25, 3.310230436e+23
5552.1296, 1.850509396e+25, 3.310410024e+23
5552.2222, 1.850777771e+25, 3.310589680e+23
5552.3148, 1.851046150e+25, 3.310769401e+23
5552.4074, 1.851314533e+25, 3.310949189e+23
5552.5000, 1.851582921e+25, 3.311129044e+23
5552.5926, 1.851851313e+25, 3.311308965e+23
5552.6852, 1.852670461e+25, 3.311567792e+23
5552.7778, 1.854246122e+25, 3.311935021e+23
5552.8704, 1.855821809e+25, 3.312302379e+23
5552.9631, 1.857397523e+25, 3.312669866e+23
5553.0557, 1.858973263e+25, 3.313037481e+23
5553.1483, 1.860549029e+25, 3.313405226e+23
5553.2409, 1.862124822e+25, 3.313773099e+23
5553.3335, 1.863700641e+25, 3.314141100e+23
5553.4261, 1.865276486e+25, 3.314509231e+23
5553.5188, 1.866852357e+25, 3.314877490e+23
5553.6114, 1.868428255e+25, 3.315245877e+23
5553.7040, 1.870004179e+25, 3.315614393e+23
5553.7966, 1.871580129e+25, 3.315983038e+23
5553.8893, 1.873156106e+25, 3.316351811e+23
5553.9819, 1.874415737e+25, 3.316562595e+23
5554.0745, 1.875477551e+25, 3.316674617e+23
5554.1672, 1.876539383e+25, 3.316786749e+23
5554.2598, 1.877601233e+25, 3.316898992e+23
5554.3524, 1.878663101e+25, 3.317011344e+23
5554.4451, 1.879724986e+25, 3.317123807e+23
5554.5377, 1.880786889e+25, 3.317236380e+23
5554.6303, 1.881848809e+25, 3.317349064e+23
5554.7230, 1.882910747e+25, 3.317461857e+23
5554.8156, 1.883972703e+25, 3.317574761e+23
5554.9083, 1.885034677e+25, 3.317687775e+23
5555.0009, 1.886096669e+25, 3.317800900e+23
5555.0936, 1.887158678e+25, 3.317914134e+23
5555.1862, 1.888220704e+25, 3.318027479e+23
5555.2789, 1.887759622e+25, 3.316718594e+23
5555.3715, 1.886941791e+25, 3.315077093e+23
5555.4642, 1.886123945e+25, 3.313436152e+23
5555.5568, 1.885306086e+25, 3.311795774e+23
5555.6495, 1.884488213e+25, 3.310155959e+23
5555.7421, 1.883670327e+25, 3.308516707e+23
5555.8348, 1.882852427e+25, 3.306878019e+23
5555.9275, 1.882034514e+25, 3.305239897e+23
5556.0201, 1.881216586e+25, 3.303602342e+23
5556.1128, 1.880398646e+25, 3.301965353e+23
5556.2055, 1.879580691e+25, 3.300328933e+23
5556.2981, 1.878762723e+25, 3.298693082e+23
5556.3908, 1.877944741e+25, 3.297057801e+23
5556.4835, 1.877119657e+25, 3.295424357e+23
5556.5761, 1.874557910e+25, 3.294101306e+23
5556.6688, 1.871996120e+25, 3.292778254e+23
5556.7615, 1.869434288e+25, 3.291455201e+23
5556.8542, 1.866872413e+25, 3.290132146e+23
5556.9469, 1.864310496e+25, 3.288809090e+23
5557.0395, 1.861748535e+25, 3.287486033e+23
5557.1322, 1.859186532e+25, 3.286162975e+23
5557.2249, 1.856624486e+25, 3.284839915e+23
5557.3176, 1.854062397e+25, 3.283516855e+23
5557.4103, 1.851500266e+25, 3.282193793e+23
5557.5030, 1.848938092e+25, 3.280870730e+23
5557.5957, 1.846375875e+25, 3.279547667e+23
5557.6883, 1.843813616e+25, 3.278224602e+23
5557.7810, 1.841640729e+25, 3.277316798e+23
5557.8737, 1.841046730e+25, 3.278092897e+23
5557.9664, 1.840452722e+25, 3.278869326e+23
5558.0591, 1.839858703e+25, 3.279646087e+23
5558.1518, 1.839264675e+25, 3.280423178e+23
5558.2445, 1.838670636e+25, 3.281200599e+23
5558.3372, 1.838076588e+25, 3.281978350e+23
5558.4299, 1.837482530e+25, 3.282756431e+23
5558.5226, 1.836888462e+25, 3.283534841e+23
5558.6153, 1.836294384e+25, 3.284313581e+23
5558.7081, 1.835700296e+25, 3.285092650e+23
5558.8008, 1.835106198e+25, 3.285872048e+23
5558.8935, 1.834512090e+25, 3.286651774e+23
5558.9862, 1.833917973e+25, 3.287431830e+23
5559.0789, 1.834865258e+25, 3.288376032e+23
5559.1716, 1.838207769e+25, 3.289575011e+23
5559.2643, 1.841550336e+25, 3.290774162e+23
5559.3571, 1.844892959e+25, 3.291973487e+23
5559.4498, 1.848235638e+25, 3.293172984e+23
5559.5425, 1.851578372e+25, 3.294372654e+23
5559.6352, 1.854921162e+25, 3.295572495e+23
5559.7279, 1.858264008e+25, 3.296772509e+23
5559.8207, 1.861606910e+25, 3.297972695e+23
5559.9134, 1.864949867e+25, 3.299173052e+23
5560.0061, 1.868292880e+25, 3.300373582e+23
5560.0989, 1.871635949e+25, 3.301574282e+23
5560.1916, 1.874979074e+25, 3.302775154e+23
5560.2843, 1.878322254e+25, 3.303976197e+23
5560.3771, 1.880925360e+25, 3.305554042e+23
5560.4698, 1.883006260e+25, 3.307398041e+23
5560.5625, 1.885087193e+25, 3.309242497e+23
5560.6553, 1.887168162e+25, 3.311087410e+23
5560.7480, 1.889249165e+25, 3.312932778e+23
5560.8408, 1.891330203e+25, 3.314778602e+23
5560.9335, 1.893411275e+25, 3.316624880e+23
5561.0263, 1.895492383e+25, 3.318471611e+23
5561.1190, 1.897573525e+25, 3.320318796e+23
5561.2118, 1.899654701e+25, 3.322166433e+23
5561.3045, 1.901735913e+25, 3.324014521e+23
5561.3973, 1.903817159e+25, 3.325863060e+23
5561.4900, 1.905898440e+25, 3.327712050e+23
5561.5828, 1.907979755e+25, 3.329561489e+23
5561.6755, 1.897976708e+25, 3.325737043e+23
5561.7683, 1.884563144e+25, 3.320314824e+23
5561.8611, 1.871149356e+25, 3.314896583e+23
5561.9538, 1.857735345e+25, 3.309482340e+23
5562.0466, 1.844321110e+25, 3.304072116e+23
5562.1394, 1.830906652e+25, 3.298665931e+23
5562.2321, 1.817491969e+25, 3.293263806e+23
5562.3249, 1.804077063e+25, 3.287865761e+23
5562.4177, 1.790661933e+25, 3.282471817e+23
5562.5104, 1.777246579e+25, 3.277081994e+23
5562.6032, 1.763831002e+25, 3.271696315e+23
5562.6960, 1.750415201e+25, 3.266314800e+23
5562.7888, 1.736999176e+25, 3.260937470e+23
5562.8815, 1.723582927e+25, 3.255564346e+23
5562.9743, 1.714998177e+25, 3.249855418e+23
5563.0671, 1.706539553e+25, 3.244140038e+23
5563.1599, 1.698080787e+25, 3.238427084e+23
5563.2527, 1.689621881e+25, 3.232716569e+23
5563.3455, 1.681162833e+25, 3.227008506e+23
5563.4382, 1.672703644e+25, 3.221302909e+23
5563.5310, 1.664244314e+25, 3.215599792e+23
5563.6238, 1.655784844e+25, 3.209899169e+23
5563.7166, 1.647325232e+25, 3.204201053e+23
5563.8094, 1.638865479e+25, 3.198505459e+23
5563.9022, 1.630405584e+25, 3.192812400e+23
5563.9950, 1.621945549e+25, 3.187121892e+23
5564.0878, 1.613485373e+25, 3.181433948e+23
5564.1806, 1.608625199e+25, 3.177788790e+23
5564.2734, 1.621590779e+25, 3.184249195e+23
5564.3662, 1.634556576e+25, 3.190714098e+23
5564.4590, 1.647522589e+25, 3.197183472e+23
5564.5518, 1.660488818e+25, 3.203657293e+23
5564.6446, 1.673455264e+25, 3.210135533e+23
5564.7374, 1.686421926e+25, 3.216618166e+23
5564.8302, 1.699388803e+25, 3.223105168e+23
5564.9230, 1.712355898e+25, 3.229596513e+23
5565.0159, 1.725323208e+25, 3.236092175e+23
5565.1087, 1.738290735e+25, 3.242592130e+23
5565.2015, 1.751258478e+25, 3.249096351e+23
5565.2943, 1.764226438e+25, 3.255604816e+23
5565.3871, 1.777194613e+25, 3.262117499e+23
5565.4800, 1.787742321e+25, 3.266502554e+23
5565.5728, 1.794033983e+25, 3.267140697e+23
5565.6656, 1.800325750e+25, 3.267778910e+23
5565.7584, 1.806617622e+25, 3.268417194e+23
5565.8513, 1.812909599e+25, 3.269055548e+23
5565.9441, 1.819201681e+25, 3.269693972e+23
5566.0369, 1.825493867e+25, 3.270332466e+23
5566.1297, 1.831786159e+25, 3.270971030e+23
5566.2226, 1.838078556e+25, 3.271609664e+23
5566.3154, 1.844371057e+25, 3.272248369e+23
5566.4083, 1.850663664e+25, 3.272887143e+23
5566.5011, 1.856956375e+25, 3.273525987e+23
5566.5939, 1.863249192e+25, 3.274164902e+23
5566.6868, 1.869542113e+25, 3.274803886e+23
5566.7796, 1.866373904e+25, 3.273671016e+23
5566.8725, 1.855648272e+25, 3.271122862e+23
5566.9653, 1.844922462e+25, 3.268574776e+23
5567.0582, 1.834196472e+25, 3.266026756e+23
5567.1510, 1.823470304e+25, 3.263478805e+23
5567.2439, 1.812743957e+25, 3.260930921e+23
5567.3367, 1.802017431e+25, 3.258383106e+23
5567.4296, 1.791290726e+25, 3.255835359e+23
5567.5224, 1.780563843e+25, 3.253287680e+23
5567.6153, 1.769836780e+25, 3.250740071e+23
5567.7081, 1.759109538e+25, 3.248192531e+23
5567.8010, 1.748382118e+25, 3.245645060e+23
5567.8939, 1.737654518e+25, 3.243097659e+23
5567.9867, 1.726926740e+25, 3.240550328e+23
5568.0796, 1.726221420e+25, 3.237675079e+23
5568.1724, 1.728850745e+25, 3.234692605e+23
5568.2653, 1.731480114e+25, 3.231712296e+23
5568.3582, 1.734109526e+25, 3.228734160e+23
5568.4511, 1.736738982e+25, 3.225758202e+23
5568.5439, 1.739368483e+25, 3.222784430e+23
5568.6368, 1.741998027e+25, 3.219812848e+23
5568.7297, 1.744627615e+25, 3.216843464e+23
5568.8226, 1.747257246e+25, 3.213876284e+23
5568.9154, 1.749886922e+25, 3.210911313e+23
5569.0083, 1.752516642e+25, 3.207948560e+23
5569.1012, 1.755146405e+25, 3.204988029e+23
5569.1941, 1.757776212e+25, 3.202029728e+23
5569.2870, 1.760406063e+25, 3.199073662e+23
5569.3799, 1.763194144e+25, 3.201844030e+23
5569.4727, 1.765991529e+25, 3.204950135e+23
5569.5656, 1.768788961e+25, 3.208056941e+23
5569.6585, 1.771586439e+25, 3.211164445e+23
5569.7514, 1.774383964e+25, 3.214272646e+23
5569.8443, 1.777181535e+25, 3.217381542e+23
5569.9372, 1.779979154e+25, 3.220491131e+23
5570.0301, 1.782776819e+25, 3.223601411e+23
5570.1230, 1.785574530e+25, 3.226712381e+23
5570.2159, 1.788372288e+25, 3.229824038e+23
5570.3088, 1.791170093e+25, 3.232936382e+23
5570.4017, 1.793967945e+25, 3.236049409e+23
5570.4946, 1.796765843e+25, 3.239163118e+23
5570.5875, 1.799182873e+25, 3.241796224e+23
5570.6804, 1.799219546e+25, 3.241422072e+23
5570.7733, 1.799256220e+25, 3.241047990e+23
5570.8662, 1.799292895e+25, 3.240673978e+23
5570.9592, 1.799329570e+25, 3.240300037e+23
5571.0521, 1.799366246e+25, 3.239926166e+23
5571.1450, 1.799402923e+25, 3.239552365e+23
5571.2379, 1.799439600e+25, 3.239178635e+23
5571.3308, 1.799476278e+25, 3.238804975e+23
5571.4237, 1.799512957e+25, 3.238431386e+23
5571.5167, 1.799549636e+25, 3.238057867e+23
5571.6096, 1.799586315e+25, 3.237684419e+23
5571.7025, 1.799622996e+25, 3.237311042e+23
5571.7954, 1.799659677e+25, 3.236937735e+23
5571.8884, 1.799013822e+25, 3.236231932e+23
5571.9813, 1.796995948e+25, 3.234857636e+23
5572.0742, 1.794978041e+25, 3.233483325e+23
5572.1672, 1.792960099e+25, 3.232108999e+23
5572.2601, 1.790942124e+25, 3.230734658e+23
5572.3530, 1.788924116e+25, 3.229360303e+23
5572.4460, 1.786906074e+25, 3.227985933e+23
5572.5389, 1.784887998e+25, 3.226611549e+23
5572.6319, 1.782869888e+25, 3.225237149e+23
5572.7248, 1.780851745e+25, 3.223862735e+23
5572.8177, 1.778833568e+25, 3.222488307e+23
5572.9107, 1.776815357e+25, 3.221113864e+23
5573.0036, 1.774797113e+25, 3.219739406e+23
5573.0966, 1.772778835e+25, 3.218364933e+23
5573.1895, 1.771178186e+25, 3.219933274e+23
5573.2825, 1.769953250e+25, 3.224154269e+23
5573.3754, 1.768728294e+25, 3.228382102e+23
5573.4684, 1.767503317e+25, 3.232616746e+23
5573.5613, 1.766278320e+25, 3.236858174e+23
5573.6543, 1.765053302e+25, 3.241106362e+23
5573.7473, 1.763828264e+25, 3.245361283e+23
5573.8402, 1.762603206e+25, 3.249622911e+23
