# wavelength, Lum, Lum_error
4518.6913, 1.498173637e+25, 2.353428720e+23
4518.7667, 1.497905655e+25, 2.350519874e+23
4518.8420, 1.497637668e+25, 2.347611265e+23
4518.9174, 1.497369677e+25, 2.344702895e+23
4518.9928, 1.497101681e+25, 2.341794763e+23
4519.0681, 1.496833680e+25, 2.338886872e+23
4519.1435, 1.496565676e+25, 2.335979223e+23
4519.2189, 1.496297666e+25, 2.333071815e+23
4519.2942, 1.496029653e+25, 2.330164651e+23
4519.3696, 1.495761634e+25, 2.327257732e+23
4519.4450, 1.495493612e+25, 2.324351059e+23
4519.5204, 1.495225584e+25, 2.321444632e+23
4519.5957, 1.494957553e+25, 2.318538453e+23
4519.6711, 1.493320450e+25, 2.318992179e+23
4519.7465, 1.491601351e+25, 2.319647281e+23
4519.8219, 1.489882224e+25, 2.320302611e+23
4519.8973, 1.488163068e+25, 2.320958170e+23
4519.9727, 1.486443883e+25, 2.321613956e+23
4520.0480, 1.484724670e+25, 2.322269971e+23
4520.1234, 1.483005428e+25, 2.322926213e+23
4520.1988, 1.481286157e+25, 2.323582682e+23
4520.2742, 1.479566857e+25, 2.324239379e+23
4520.3496, 1.477847529e+25, 2.324896303e+23
4520.4250, 1.476128173e+25, 2.325553454e+23
4520.5004, 1.474408787e+25, 2.326210831e+23
4520.5758, 1.472689373e+25, 2.326868436e+23
4520.6512, 1.471113298e+25, 2.327148716e+23
4520.7266, 1.470436456e+25, 2.325062236e+23
4520.8020, 1.469759603e+25, 2.322977984e+23
4520.8774, 1.469082739e+25, 2.320895967e+23
4520.9528, 1.468405863e+25, 2.318816192e+23
4521.0282, 1.467728976e+25, 2.316738664e+23
4521.1036, 1.467052078e+25, 2.314663390e+23
4521.1790, 1.466375168e+25, 2.312590376e+23
4521.2544, 1.465698247e+25, 2.310519628e+23
4521.3298, 1.465021315e+25, 2.308451153e+23
4521.4052, 1.464344372e+25, 2.306384957e+23
4521.4806, 1.463667417e+25, 2.304321046e+23
4521.5560, 1.462990451e+25, 2.302259427e+23
4521.6314, 1.462313474e+25, 2.300200106e+23
4521.7068, 1.462030367e+25, 2.298895854e+23
4521.7823, 1.462539665e+25, 2.299106900e+23
4521.8577, 1.463048971e+25, 2.299318147e+23
4521.9331, 1.463558286e+25, 2.299529595e+23
4522.0085, 1.464067609e+25, 2.299741243e+23
4522.0839, 1.464576940e+25, 2.299953091e+23
4522.1593, 1.465086281e+25, 2.300165139e+23
4522.2348, 1.465595629e+25, 2.300377388e+23
4522.3102, 1.466104986e+25, 2.300589837e+23
4522.3856, 1.466614352e+25, 2.300802486e+23
4522.4610, 1.467123726e+25, 2.301015336e+23
4522.5365, 1.467633109e+25, 2.301228385e+23
4522.6119, 1.468142500e+25, 2.301441635e+23
4522.6873, 1.468651899e+25, 2.301655085e+23
4522.7628, 1.469198844e+25, 2.302294788e+23
4522.8382, 1.469779657e+25, 2.303320445e+23
4522.9136, 1.470360480e+25, 2.304348186e+23
4522.9891, 1.470941313e+25, 2.305378011e+23
4523.0645, 1.471522155e+25, 2.306409914e+23
4523.1399, 1.472103007e+25, 2.307443895e+23
4523.2154, 1.472683869e+25, 2.308479949e+23
4523.2908, 1.473264740e+25, 2.309518076e+23
4523.3663, 1.473845621e+25, 2.310558271e+23
4523.4417, 1.474426512e+25, 2.311600532e+23
4523.5171, 1.475007413e+25, 2.312644857e+23
4523.5926, 1.475588323e+25, 2.313691243e+23
4523.6680, 1.476169243e+25, 2.314739686e+23
4523.7435, 1.476750172e+25, 2.315790186e+23
4523.8189, 1.477818157e+25, 2.316589411e+23
4523.8944, 1.479075563e+25, 2.317290437e+23
4523.9698, 1.480332991e+25, 2.317991495e+23
4524.0453, 1.481590440e+25, 2.318692587e+23
4524.1207, 1.482847909e+25, 2.319393710e+23
4524.1962, 1.484105400e+25, 2.320094867e+23
4524.2716, 1.485362911e+25, 2.320796056e+23
4524.3471, 1.486620444e+25, 2.321497277e+23
4524.4226, 1.487877997e+25, 2.322198531e+23
4524.4980, 1.489135571e+25, 2.322899818e+23
4524.5735, 1.490393167e+25, 2.323601137e+23
4524.6489, 1.491650783e+25, 2.324302488e+23
4524.7244, 1.492908420e+25, 2.325003872e+23
4524.7999, 1.494166079e+25, 2.325705289e+23
4524.8753, 1.494187573e+25, 2.325564856e+23
4524.9508, 1.494091950e+25, 2.325345088e+23
4525.0263, 1.493996324e+25, 2.325125761e+23
4525.1017, 1.493900697e+25, 2.324906877e+23
4525.1772, 1.493805069e+25, 2.324688436e+23
4525.2527, 1.493709439e+25, 2.324470437e+23
4525.3282, 1.493613807e+25, 2.324252880e+23
4525.4036, 1.493518174e+25, 2.324035767e+23
4525.4791, 1.493422539e+25, 2.323819097e+23
4525.5546, 1.493326903e+25, 2.323602870e+23
4525.6301, 1.493231265e+25, 2.323387086e+23
4525.7055, 1.493135625e+25, 2.323171746e+23
4525.7810, 1.493039984e+25, 2.322956849e+23
4525.8565, 1.492754383e+25, 2.322614098e+23
4525.9320, 1.490890697e+25, 2.321205959e+23
4526.0075, 1.489026980e+25, 2.319798270e+23
4526.0830, 1.487163232e+25, 2.318391030e+23
4526.1585, 1.485299452e+25, 2.316984242e+23
4526.2339, 1.483435642e+25, 2.315577906e+23
4526.3094, 1.481571800e+25, 2.314172023e+23
4526.3849, 1.479707928e+25, 2.312766593e+23
4526.4604, 1.477844024e+25, 2.311361618e+23
4526.5359, 1.475980089e+25, 2.309957099e+23
4526.6114, 1.474116123e+25, 2.308553036e+23
4526.6869, 1.472252127e+25, 2.307149430e+23
4526.7624, 1.470388098e+25, 2.305746283e+23
4526.8379, 1.468524039e+25, 2.304343595e+23
4526.9134, 1.466583374e+25, 2.303017435e+23
4526.9889, 1.464465649e+25, 2.301867605e+23
4527.0644, 1.462347888e+25, 2.300718260e+23
4527.1399, 1.460230092e+25, 2.299569401e+23
4527.2154, 1.458112261e+25, 2.298421029e+23
4527.2909, 1.455994395e+25, 2.297273145e+23
4527.3664, 1.453876493e+25, 2.296125749e+23
4527.4419, 1.451758556e+25, 2.294978842e+23
4527.5174, 1.449640584e+25, 2.293832426e+23
4527.5930, 1.447522576e+25, 2.292686500e+23
4527.6685, 1.445404533e+25, 2.291541066e+23
4527.7440, 1.443286455e+25, 2.290396124e+23
4527.8195, 1.441168341e+25, 2.289251676e+23
4527.8950, 1.439050193e+25, 2.288107721e+23
4527.9705, 1.437370432e+25, 2.287048468e+23
4528.0461, 1.436136731e+25, 2.286075268e+23
4528.1216, 1.434903009e+25, 2.285102402e+23
4528.1971, 1.433669266e+25, 2.284129871e+23
4528.2726, 1.432435504e+25, 2.283157676e+23
4528.3481, 1.431201720e+25, 2.282185817e+23
4528.4237, 1.429967916e+25, 2.281214293e+23
4528.4992, 1.428734091e+25, 2.280243107e+23
4528.5747, 1.427500246e+25, 2.279272258e+23
4528.6502, 1.426266380e+25, 2.278301747e+23
4528.7258, 1.425032494e+25, 2.277331574e+23
4528.8013, 1.423798587e+25, 2.276361740e+23
4528.8768, 1.422564659e+25, 2.275392244e+23
4528.9524, 1.421330711e+25, 2.274423089e+23
4529.0279, 1.420103364e+25, 2.273465456e+23
4529.1035, 1.418878974e+25, 2.272513072e+23
4529.1790, 1.417654563e+25, 2.271560889e+23
4529.2545, 1.416430132e+25, 2.270608910e+23
4529.3301, 1.415205680e+25, 2.269657132e+23
4529.4056, 1.413981208e+25, 2.268705558e+23
4529.4812, 1.412756716e+25, 2.267754187e+23
4529.5567, 1.411532203e+25, 2.266803019e+23
4529.6322, 1.410307669e+25, 2.265852055e+23
4529.7078, 1.409083116e+25, 2.264901296e+23
4529.7833, 1.407858541e+25, 2.263950740e+23
4529.8589, 1.406633947e+25, 2.263000389e+23
4529.9344, 1.405409332e+25, 2.262050243e+23
4530.0100, 1.404184696e+25, 2.261100302e+23
4530.0855, 1.404687785e+25, 2.260945669e+23
4530.1611, 1.405418988e+25, 2.260896123e+23
4530.2367, 1.406150203e+25, 2.260846684e+23
4530.3122, 1.406881431e+25, 2.260797353e+23
4530.3878, 1.407612670e+25, 2.260748130e+23
4530.4633, 1.408343922e+25, 2.260699015e+23
4530.5389, 1.409075186e+25, 2.260650008e+23
4530.6144, 1.409806463e+25, 2.260601109e+23
4530.6900, 1.410537751e+25, 2.260552317e+23
4530.7656, 1.411269052e+25, 2.260503634e+23
4530.8411, 1.412000365e+25, 2.260455058e+23
4530.9167, 1.412731690e+25, 2.260406591e+23
4530.9923, 1.413463027e+25, 2.260358231e+23
4531.0678, 1.414377483e+25, 2.260511917e+23
4531.1434, 1.417435987e+25, 2.263030184e+23
4531.2190, 1.420494541e+25, 2.265548494e+23
4531.2946, 1.423553147e+25, 2.268066846e+23
4531.3701, 1.426611804e+25, 2.270585241e+23
4531.4457, 1.429670511e+25, 2.273103678e+23
4531.5213, 1.432729270e+25, 2.275622157e+23
4531.5969, 1.435788080e+25, 2.278140678e+23
4531.6724, 1.438846941e+25, 2.280659242e+23
4531.7480, 1.441905853e+25, 2.283177848e+23
4531.8236, 1.444964815e+25, 2.285696496e+23
4531.8992, 1.448023829e+25, 2.288215187e+23
4531.9748, 1.451082894e+25, 2.290733920e+23
4532.0504, 1.454142010e+25, 2.293252695e+23
4532.1260, 1.456551271e+25, 2.295001361e+23
4532.2015, 1.457220047e+25, 2.294687509e+23
4532.2771, 1.457888834e+25, 2.294373672e+23
4532.3527, 1.458557632e+25, 2.294059848e+23
4532.4283, 1.459226442e+25, 2.293746038e+23
4532.5039, 1.459895262e+25, 2.293432243e+23
4532.5795, 1.460564094e+25, 2.293118461e+23
4532.6551, 1.461232937e+25, 2.292804694e+23
4532.7307, 1.461901791e+25, 2.292490941e+23
4532.8063, 1.462570656e+25, 2.292177201e+23
4532.8819, 1.463239532e+25, 2.291863476e+23
4532.9575, 1.463908420e+25, 2.291549765e+23
4533.0331, 1.464577319e+25, 2.291236068e+23
4533.1087, 1.465246228e+25, 2.290922384e+23
4533.1843, 1.463340649e+25, 2.289866430e+23
4533.2599, 1.458480198e+25, 2.287958940e+23
4533.3355, 1.453619667e+25, 2.286051999e+23
4533.4111, 1.448759054e+25, 2.284145607e+23
4533.4867, 1.443898360e+25, 2.282239767e+23
4533.5623, 1.439037585e+25, 2.280334478e+23
4533.6380, 1.434176730e+25, 2.278429744e+23
4533.7136, 1.429315793e+25, 2.276525565e+23
4533.7892, 1.424454775e+25, 2.274621943e+23
4533.8648, 1.419593676e+25, 2.272718880e+23
4533.9404, 1.414732495e+25, 2.270816376e+23
4534.0160, 1.409871234e+25, 2.268914434e+23
4534.0917, 1.405009892e+25, 2.267013055e+23
4534.1673, 1.400148468e+25, 2.265112241e+23
4534.2429, 1.398052946e+25, 2.263966822e+23
4534.3185, 1.397383110e+25, 2.263211488e+23
4534.3941, 1.396713263e+25, 2.262457257e+23
4534.4698, 1.396043405e+25, 2.261704131e+23
4534.5454, 1.395373536e+25, 2.260952111e+23
4534.6210, 1.394703656e+25, 2.260201197e+23
4534.6967, 1.394033764e+25, 2.259451392e+23
4534.7723, 1.393363862e+25, 2.258702696e+23
4534.8479, 1.392693948e+25, 2.257955111e+23
4534.9236, 1.392024023e+25, 2.257208637e+23
4534.9992, 1.391354087e+25, 2.256463276e+23
4535.0748, 1.390684139e+25, 2.255719029e+23
4535.1505, 1.390014181e+25, 2.254975897e+23
4535.2261, 1.389344211e+25, 2.254233882e+23
4535.3017, 1.389626400e+25, 2.254970254e+23
4535.3774, 1.390070504e+25, 2.255957964e+23
4535.4530, 1.390514616e+25, 2.256945736e+23
4535.5287, 1.390958736e+25, 2.257933571e+23
4535.6043, 1.391402863e+25, 2.258921467e+23
4535.6800, 1.391846997e+25, 2.259909425e+23
4535.7556, 1.392291139e+25, 2.260897444e+23
4535.8313, 1.392735288e+25, 2.261885526e+23
4535.9069, 1.393179444e+25, 2.262873669e+23
4535.9826, 1.393623608e+25, 2.263861874e+23
4536.0582, 1.394067779e+25, 2.264850140e+23
4536.1339, 1.394511958e+25, 2.265838468e+23
4536.2095, 1.394956144e+25, 2.266826857e+23
4536.2852, 1.395372690e+25, 2.267765537e+23
4536.3608, 1.395248929e+25, 2.267731838e+23
4536.4365, 1.395125166e+25, 2.267698602e+23
4536.5122, 1.395001402e+25, 2.267665829e+23
4536.5878, 1.394877635e+25, 2.267633518e+23
4536.6635, 1.394753866e+25, 2.267601671e+23
4536.7391, 1.394630095e+25, 2.267570286e+23
4536.8148, 1.394506322e+25, 2.267539365e+23
4536.8905, 1.394382547e+25, 2.267508906e+23
4536.9661, 1.394258769e+25, 2.267478911e+23
4537.0418, 1.394134990e+25, 2.267449379e+23
4537.1175, 1.394011209e+25, 2.267420310e+23
4537.1932, 1.393887425e+25, 2.267391705e+23
4537.2688, 1.393763640e+25, 2.267363562e+23
4537.3445, 1.394060839e+25, 2.267313063e+23
4537.4202, 1.395677382e+25, 2.267192772e+23
4537.4959, 1.397293952e+25, 2.267074972e+23
4537.5715, 1.398910549e+25, 2.266959665e+23
4537.6472, 1.400527173e+25, 2.266846851e+23
4537.7229, 1.402143824e+25, 2.266736531e+23
4537.7986, 1.403760502e+25, 2.266628704e+23
4537.8743, 1.405377207e+25, 2.266523372e+23
4537.9499, 1.406993938e+25, 2.266420535e+23
4538.0256, 1.408610697e+25, 2.266320193e+23
4538.1013, 1.410227483e+25, 2.266222347e+23
4538.1770, 1.411844295e+25, 2.266126997e+23
4538.2527, 1.413461135e+25, 2.266034145e+23
4538.3284, 1.415078002e+25, 2.265943789e+23
4538.4041, 1.416917256e+25, 2.266373126e+23
4538.4798, 1.419043035e+25, 2.267470803e+23
4538.5555, 1.421168850e+25, 2.268570255e+23
4538.6312, 1.423294700e+25, 2.269671477e+23
4538.7069, 1.425420585e+25, 2.270774469e+23
4538.7826, 1.427546507e+25, 2.271879228e+23
4538.8583, 1.429672463e+25, 2.272985750e+23
4538.9340, 1.431798455e+25, 2.274094034e+23
4539.0097, 1.433924483e+25, 2.275204077e+23
4539.0854, 1.436050546e+25, 2.276315877e+23
4539.1611, 1.438176644e+25, 2.277429431e+23
4539.2368, 1.440302778e+25, 2.278544737e+23
4539.3125, 1.442428947e+25, 2.279661792e+23
4539.3882, 1.444555152e+25, 2.280780594e+23
4539.4639, 1.444230810e+25, 2.279994555e+23
4539.5396, 1.442466968e+25, 2.278088911e+23
4539.6153, 1.440703097e+25, 2.276183280e+23
4539.6910, 1.438939196e+25, 2.274277662e+23
4539.7667, 1.437175265e+25, 2.272372057e+23
4539.8425, 1.435411305e+25, 2.270466466e+23
4539.9182, 1.433647316e+25, 2.268560888e+23
4539.9939, 1.431883297e+25, 2.266655323e+23
4540.0696, 1.430119249e+25, 2.264749772e+23
4540.1453, 1.428355172e+25, 2.262844235e+23
4540.2211, 1.426591065e+25, 2.260938712e+23
4540.2968, 1.424826929e+25, 2.259033202e+23
4540.3725, 1.423062763e+25, 2.257127707e+23
4540.4482, 1.421298568e+25, 2.255222226e+23
4540.5240, 1.421292312e+25, 2.256044862e+23
4540.5997, 1.421659497e+25, 2.257447074e+23
4540.6754, 1.422026688e+25, 2.258849346e+23
4540.7511, 1.422393886e+25, 2.260251679e+23
4540.8269, 1.422761089e+25, 2.261654072e+23
4540.9026, 1.423128299e+25, 2.263056525e+23
4540.9783, 1.423495514e+25, 2.264459038e+23
4541.0541, 1.423862736e+25, 2.265861612e+23
4541.1298, 1.424229964e+25, 2.267264245e+23
4541.2056, 1.424597198e+25, 2.268666938e+23
4541.2813, 1.424964439e+25, 2.270069692e+23
4541.3570, 1.425331685e+25, 2.271472505e+23
4541.4328, 1.425698938e+25, 2.272875378e+23
4541.5085, 1.426059238e+25, 2.274204895e+23
4541.5843, 1.426057224e+25, 2.271711973e+23
4541.6600, 1.426055210e+25, 2.269219426e+23
4541.7358, 1.426053196e+25, 2.266727256e+23
4541.8115, 1.426051183e+25, 2.264235465e+23
4541.8873, 1.426049169e+25, 2.261744053e+23
4541.9630, 1.426047155e+25, 2.259253022e+23
4542.0388, 1.426045141e+25, 2.256762374e+23
4542.1145, 1.426043127e+25, 2.254272110e+23
4542.1903, 1.426041113e+25, 2.251782231e+23
4542.2660, 1.426039099e+25, 2.249292739e+23
4542.3418, 1.426037084e+25, 2.246803636e+23
4542.4175, 1.426035070e+25, 2.244314922e+23
4542.4933, 1.426033056e+25, 2.241826599e+23
4542.5691, 1.425840188e+25, 2.240304955e+23
4542.6448, 1.424938386e+25, 2.242372747e+23
4542.7206, 1.424036570e+25, 2.244440589e+23
4542.7964, 1.423134739e+25, 2.246508481e+23
4542.8721, 1.422232892e+25, 2.248576424e+23
4542.9479, 1.421331031e+25, 2.250644416e+23
4543.0237, 1.420429154e+25, 2.252712459e+23
4543.0994, 1.419527263e+25, 2.254780552e+23
4543.1752, 1.418625356e+25, 2.256848694e+23
4543.2510, 1.417723435e+25, 2.258916887e+23
4543.3268, 1.416821498e+25, 2.260985130e+23
4543.4025, 1.415919547e+25, 2.263053422e+23
4543.4783, 1.415017580e+25, 2.265121764e+23
4543.5541, 1.414115598e+25, 2.267190156e+23
4543.6299, 1.413703674e+25, 2.268017779e+23
4543.7056, 1.414005074e+25, 2.267039404e+23
4543.7814, 1.414306480e+25, 2.266061117e+23
4543.8572, 1.414607890e+25, 2.265082918e+23
4543.9330, 1.414909306e+25, 2.264104808e+23
4544.0088, 1.415210727e+25, 2.263126786e+23
4544.0846, 1.415512152e+25, 2.262148854e+23
4544.1603, 1.415813583e+25, 2.261171010e+23
4544.2361, 1.416115019e+25, 2.260193255e+23
4544.3119, 1.416416459e+25, 2.259215589e+23
4544.3877, 1.416717905e+25, 2.258238012e+23
4544.4635, 1.417019356e+25, 2.257260525e+23
4544.5393, 1.417320812e+25, 2.256283128e+23
4544.6151, 1.417622273e+25, 2.255305820e+23
4544.6909, 1.418477295e+25, 2.255813482e+23
4544.7667, 1.419700960e+25, 2.257310520e+23
4544.8425, 1.420924646e+25, 2.258808239e+23
4544.9183, 1.422148351e+25, 2.260306639e+23
4544.9941, 1.423372077e+25, 2.261805719e+23
4545.0699, 1.424595824e+25, 2.263305477e+23
4545.1457, 1.425819591e+25, 2.264805912e+23
4545.2215, 1.427043378e+25, 2.266307022e+23
4545.2973, 1.428267186e+25, 2.267808807e+23
4545.3731, 1.429491014e+25, 2.269311265e+23
4545.4489, 1.430714862e+25, 2.270814395e+23
4545.5247, 1.431938731e+25, 2.272318196e+23
4545.6006, 1.433162621e+25, 2.273822666e+23
4545.6764, 1.434386530e+25, 2.275327804e+23
4545.7522, 1.433038803e+25, 2.274261317e+23
4545.8280, 1.431028555e+25, 2.272532216e+23
4545.9038, 1.429018274e+25, 2.270803087e+23
4545.9796, 1.427007959e+25, 2.269073930e+23
4546.0555, 1.424997610e+25, 2.267344744e+23
4546.1313, 1.422987228e+25, 2.265615531e+23
4546.2071, 1.420976813e+25, 2.263886289e+23
4546.2829, 1.418966364e+25, 2.262157019e+23
4546.3587, 1.416955881e+25, 2.260427721e+23
4546.4346, 1.414945365e+25, 2.258698394e+23
4546.5104, 1.412934816e+25, 2.256969040e+23
4546.5862, 1.410924232e+25, 2.255239657e+23
4546.6621, 1.408913616e+25, 2.253510246e+23
4546.7379, 1.406902965e+25, 2.251780807e+23
4546.8137, 1.404993374e+25, 2.250712916e+23
4546.8896, 1.403084848e+25, 2.249652221e+23
4546.9654, 1.401176290e+25, 2.248591543e+23
4547.0412, 1.399267701e+25, 2.247530883e+23
4547.1171, 1.397359079e+25, 2.246470241e+23
4547.1929, 1.395450426e+25, 2.245409617e+23
4547.2687, 1.393541740e+25, 2.244349010e+23
4547.3446, 1.391633023e+25, 2.243288422e+23
4547.4204, 1.389724274e+25, 2.242227852e+23
4547.4963, 1.387815494e+25, 2.241167301e+23
4547.5721, 1.385906681e+25, 2.240106767e+23
4547.6480, 1.383997837e+25, 2.239046252e+23
4547.7238, 1.382088960e+25, 2.237985755e+23
4547.7997, 1.381059892e+25, 2.237315709e+23
4547.8755, 1.383969407e+25, 2.238393462e+23
4547.9514, 1.386878971e+25, 2.239471271e+23
4548.0272, 1.389788583e+25, 2.240549136e+23
4548.1031, 1.392698244e+25, 2.241627058e+23
4548.1789, 1.395607953e+25, 2.242705036e+23
4548.2548, 1.398517711e+25, 2.243783069e+23
4548.3306, 1.401427517e+25, 2.244861159e+23
4548.4065, 1.404337372e+25, 2.245939305e+23
4548.4823, 1.407247275e+25, 2.247017507e+23
4548.5582, 1.410157227e+25, 2.248095765e+23
4548.6341, 1.413067227e+25, 2.249174078e+23
4548.7099, 1.415977276e+25, 2.250252447e+23
4548.7858, 1.418887374e+25, 2.251330872e+23
4548.8617, 1.420602910e+25, 2.252386059e+23
4548.9375, 1.420339920e+25, 2.253402833e+23
4549.0134, 1.420076925e+25, 2.254419823e+23
4549.0893, 1.419813926e+25, 2.255437028e+23
4549.1651, 1.419550923e+25, 2.256454449e+23
4549.2410, 1.419287916e+25, 2.257472085e+23
4549.3169, 1.419024904e+25, 2.258489936e+23
4549.3928, 1.418761887e+25, 2.259508001e+23
4549.4686, 1.418498866e+25, 2.260526281e+23
4549.5445, 1.418235841e+25, 2.261544774e+23
4549.6204, 1.417972812e+25, 2.262563482e+23
4549.6963, 1.417709778e+25, 2.263582403e+23
4549.7722, 1.417446740e+25, 2.264601537e+23
4549.8480, 1.417183697e+25, 2.265620885e+23
4549.9239, 1.416090335e+25, 2.264723651e+23
4549.9998, 1.414372850e+25, 2.262385791e+23
4550.0757, 1.412655336e+25, 2.260048023e+23
4550.1516, 1.410937794e+25, 2.257710348e+23
4550.2275, 1.409220223e+25, 2.255372766e+23
4550.3034, 1.407502623e+25, 2.253035278e+23
4550.3793, 1.405784994e+25, 2.250697884e+23
4550.4551, 1.404067337e+25, 2.248360584e+23
4550.5310, 1.402349651e+25, 2.246023380e+23
4550.6069, 1.400631937e+25, 2.243686271e+23
4550.6828, 1.398914194e+25, 2.241349258e+23
4550.7587, 1.397196422e+25, 2.239012341e+23
4550.8346, 1.395478622e+25, 2.236675520e+23
4550.9105, 1.393760793e+25, 2.234338797e+23
4550.9864, 1.395137620e+25, 2.234753874e+23
4551.0623, 1.397467589e+25, 2.236016904e+23
4551.1382, 1.399797597e+25, 2.237280461e+23
4551.2141, 1.402127643e+25, 2.238544543e+23
4551.2900, 1.404457729e+25, 2.239809149e+23
4551.3660, 1.406787853e+25, 2.241074278e+23
4551.4419, 1.409118016e+25, 2.242339930e+23
4551.5178, 1.411448219e+25, 2.243606104e+23
4551.5937, 1.413778460e+25, 2.244872798e+23
4551.6696, 1.416108739e+25, 2.246140013e+23
4551.7455, 1.418439058e+25, 2.247407747e+23
4551.8214, 1.420769416e+25, 2.248676000e+23
4551.8973, 1.423099812e+25, 2.249944770e+23
4551.9733, 1.425430248e+25, 2.251214057e+23
4552.0492, 1.425564956e+25, 2.251654643e+23
4552.1251, 1.425605130e+25, 2.252059545e+23
4552.2010, 1.425645304e+25, 2.252464455e+23
4552.2770, 1.425685478e+25, 2.252869372e+23
4552.3529, 1.425725654e+25, 2.253274296e+23
4552.4288, 1.425765830e+25, 2.253679227e+23
4552.5047, 1.425806006e+25, 2.254084166e+23
4552.5807, 1.425846184e+25, 2.254489111e+23
4552.6566, 1.425886362e+25, 2.254894064e+23
4552.7325, 1.425926540e+25, 2.255299024e+23
4552.8084, 1.425966720e+25, 2.255703991e+23
4552.8844, 1.426006900e+25, 2.256108966e+23
4552.9603, 1.426047080e+25, 2.256513947e+23
4553.0363, 1.426123238e+25, 2.256825351e+23
4553.1122, 1.426397867e+25, 2.256620756e+23
4553.1881, 1.426672500e+25, 2.256416628e+23
4553.2641, 1.426947138e+25, 2.256212968e+23
4553.3400, 1.427221781e+25, 2.256009775e+23
4553.4160, 1.427496428e+25, 2.255807050e+23
4553.4919, 1.427771080e+25, 2.255604794e+23
4553.5678, 1.428045736e+25, 2.255403005e+23
4553.6438, 1.428320397e+25, 2.255201685e+23
4553.7197, 1.428595062e+25, 2.255000833e+23
4553.7957, 1.428869732e+25, 2.254800450e+23
4553.8716, 1.429144407e+25, 2.254600535e+23
4553.9476, 1.429419086e+25, 2.254401090e+23
4554.0235, 1.429693770e+25, 2.254202113e+23
4554.0995, 1.429448106e+25, 2.253987416e+23
4554.1754, 1.428224997e+25, 2.253742483e+23
4554.2514, 1.427001868e+25, 2.253497585e+23
4554.3274, 1.425778719e+25, 2.253252722e+23
4554.4033, 1.424555549e+25, 2.253007893e+23
4554.4793, 1.423332358e+25, 2.252763099e+23
4554.5552, 1.422109148e+25, 2.252518339e+23
4554.6312, 1.420885916e+25, 2.252273614e+23
4554.7072, 1.419662665e+25, 2.252028924e+23
4554.7831, 1.418439393e+25, 2.251784268e+23
4554.8591, 1.417216101e+25, 2.251539647e+23
4554.9351, 1.415992788e+25, 2.251295061e+23
4555.0110, 1.414769455e+25, 2.251050510e+23
4555.0870, 1.413546101e+25, 2.250805993e+23
4555.1630, 1.412950820e+25, 2.250440228e+23
4555.2389, 1.412889277e+25, 2.249971456e+23
4555.3149, 1.412827733e+25, 2.249502750e+23
4555.3909, 1.412766188e+25, 2.249034110e+23
