# wavelength, Lum[W], Lum_error [W]
3800.6396, 2.781384433e+25, 2.470462520e+24
3800.7030, 2.822331896e+25, 2.482688410e+24
3800.7664, 2.863280041e+25, 2.494916534e+24
3800.8297, 2.904228869e+25, 2.507146862e+24
3800.8931, 2.945178380e+25, 2.519379366e+24
3800.9565, 2.986128574e+25, 2.531614016e+24
3801.0199, 3.026708191e+25, 2.543835279e+24
3801.0833, 3.049812830e+25, 2.555330914e+24
3801.1467, 3.072917855e+25, 2.566832924e+24
3801.2101, 3.096023265e+25, 2.578341226e+24
3801.2735, 3.119129060e+25, 2.589855740e+24
3801.3369, 3.142235241e+25, 2.601376385e+24
3801.4003, 3.165341807e+25, 2.612903084e+24
3801.4637, 3.188448758e+25, 2.624435759e+24
3801.5271, 3.211556095e+25, 2.635974336e+24
3801.5905, 3.234663817e+25, 2.647518738e+24
3801.6539, 3.257771925e+25, 2.659068895e+24
3801.7173, 3.280880418e+25, 2.670624732e+24
3801.7807, 3.303989297e+25, 2.682186181e+24
3801.8441, 3.327098560e+25, 2.693753171e+24
3801.9075, 3.334325250e+25, 2.702788384e+24
3801.9710, 3.283059054e+25, 2.702481758e+24
3802.0344, 3.231792002e+25, 2.702175143e+24
3802.0978, 3.180524096e+25, 2.701868541e+24
3802.1612, 3.129255335e+25, 2.701561952e+24
3802.2246, 3.077985718e+25, 2.701255374e+24
3802.2880, 3.026715247e+25, 2.700948809e+24
3802.3514, 2.975443920e+25, 2.700642256e+24
3802.4148, 2.924171739e+25, 2.700335716e+24
3802.4783, 2.872898702e+25, 2.700029187e+24
3802.5417, 2.821624810e+25, 2.699722671e+24
3802.6051, 2.770350063e+25, 2.699416168e+24
3802.6685, 2.719074460e+25, 2.699109677e+24
3802.7319, 2.667798003e+25, 2.698803198e+24
3802.7954, 2.638364720e+25, 2.700306520e+24
3802.8588, 2.640639401e+25, 2.704437023e+24
3802.9222, 2.642914121e+25, 2.708567722e+24
3802.9856, 2.645188878e+25, 2.712698617e+24
3803.0491, 2.647463673e+25, 2.716829706e+24
3803.1125, 2.649738507e+25, 2.720960989e+24
3803.1759, 2.652013378e+25, 2.725092466e+24
3803.2394, 2.654288287e+25, 2.729224136e+24
3803.3028, 2.656563234e+25, 2.733355999e+24
3803.3662, 2.658838219e+25, 2.737488053e+24
3803.4297, 2.661113242e+25, 2.741620299e+24
3803.4931, 2.663388303e+25, 2.745752736e+24
3803.5565, 2.665663402e+25, 2.749885363e+24
3803.6200, 2.667938539e+25, 2.754018180e+24
3803.6834, 2.679784991e+25, 2.757245579e+24
3803.7468, 2.697952227e+25, 2.759875138e+24
3803.8103, 2.716119766e+25, 2.762504888e+24
3803.8737, 2.734287609e+25, 2.765134828e+24
3803.9372, 2.752455754e+25, 2.767764958e+24
3804.0006, 2.770624202e+25, 2.770395278e+24
3804.0641, 2.788792954e+25, 2.773025787e+24
3804.1275, 2.806962008e+25, 2.775656485e+24
3804.1910, 2.825131366e+25, 2.778287371e+24
3804.2544, 2.843301026e+25, 2.780918446e+24
3804.3178, 2.861470990e+25, 2.783549707e+24
3804.3813, 2.879641256e+25, 2.786181156e+24
3804.4447, 2.897811826e+25, 2.788812792e+24
3804.5082, 2.915982699e+25, 2.791444615e+24
3804.5717, 2.900726080e+25, 2.791309020e+24
3804.6351, 2.876938017e+25, 2.790467113e+24
3804.6986, 2.853149557e+25, 2.789625195e+24
3804.7620, 2.829360701e+25, 2.788783266e+24
3804.8255, 2.805571447e+25, 2.787941326e+24
3804.8889, 2.781781797e+25, 2.787099376e+24
3804.9524, 2.757991750e+25, 2.786257414e+24
3805.0159, 2.734201307e+25, 2.785415441e+24
3805.0793, 2.710410466e+25, 2.784573457e+24
3805.1428, 2.686619229e+25, 2.783731463e+24
3805.2062, 2.662827595e+25, 2.782889457e+24
3805.2697, 2.639035564e+25, 2.782047440e+24
3805.3332, 2.615243136e+25, 2.781205413e+24
3805.3966, 2.591450312e+25, 2.780363374e+24
3805.4601, 2.612343967e+25, 2.776348508e+24
3805.5236, 2.633710690e+25, 2.772300020e+24
3805.5870, 2.655077770e+25, 2.768251473e+24
3805.6505, 2.676445206e+25, 2.764202867e+24
3805.7140, 2.697812998e+25, 2.760154203e+24
3805.7775, 2.719181147e+25, 2.756105480e+24
3805.8409, 2.740549652e+25, 2.752056698e+24
3805.9044, 2.761918513e+25, 2.748007858e+24
3805.9679, 2.783287731e+25, 2.743958959e+24
3806.0314, 2.804657305e+25, 2.739910002e+24
3806.0948, 2.826027236e+25, 2.735860986e+24
3806.1583, 2.847397523e+25, 2.731811912e+24
3806.2218, 2.868768166e+25, 2.727762780e+24
3806.2853, 2.890509289e+25, 2.723519752e+24
3806.3488, 2.913892323e+25, 2.718417187e+24
3806.4122, 2.937275747e+25, 2.713314914e+24
3806.4757, 2.960659561e+25, 2.708212937e+24
3806.5392, 2.984043766e+25, 2.703111257e+24
3806.6027, 3.007428360e+25, 2.698009876e+24
3806.6662, 3.030813344e+25, 2.692908797e+24
3806.7297, 3.054198718e+25, 2.687808021e+24
3806.7932, 3.077584482e+25, 2.682707552e+24
3806.8567, 3.100970637e+25, 2.677607391e+24
3806.9202, 3.124357181e+25, 2.672507540e+24
3806.9836, 3.147744115e+25, 2.667408003e+24
3807.0471, 3.171131440e+25, 2.662308781e+24
3807.1106, 3.194519154e+25, 2.657209876e+24
3807.1741, 3.193475478e+25, 2.651616113e+24
3807.2376, 3.152309803e+25, 2.645209465e+24
3807.3011, 3.111143441e+25, 2.638803097e+24
3807.3646, 3.069976393e+25, 2.632397013e+24
3807.4281, 3.028808658e+25, 2.625991216e+24
3807.4916, 2.987640237e+25, 2.619585708e+24
3807.5551, 2.946471129e+25, 2.613180492e+24
3807.6186, 2.905301334e+25, 2.606775572e+24
3807.6821, 2.864130853e+25, 2.600370950e+24
3807.7456, 2.822959685e+25, 2.593966629e+24
3807.8092, 2.781787831e+25, 2.587562612e+24
3807.8727, 2.740615290e+25, 2.581158903e+24
3807.9362, 2.699442062e+25, 2.574755504e+24
3807.9997, 2.658268147e+25, 2.568352420e+24
3808.0632, 2.635618238e+25, 2.566826294e+24
3808.1267, 2.626773380e+25, 2.568934562e+24
3808.1902, 2.617928375e+25, 2.571042911e+24
3808.2537, 2.609083222e+25, 2.573151341e+24
3808.3172, 2.600237922e+25, 2.575259852e+24
3808.3808, 2.591392474e+25, 2.577368445e+24
3808.4443, 2.582546878e+25, 2.579477118e+24
3808.5078, 2.573701135e+25, 2.581585872e+24
3808.5713, 2.564855245e+25, 2.583694707e+24
3808.6348, 2.556009207e+25, 2.585803622e+24
3808.6984, 2.547163021e+25, 2.587912617e+24
3808.7619, 2.538316688e+25, 2.590021693e+24
3808.8254, 2.529470208e+25, 2.592130850e+24
3808.8889, 2.520623579e+25, 2.594240086e+24
3808.9525, 2.534947379e+25, 2.600885287e+24
3809.0160, 2.556351397e+25, 2.608917246e+24
3809.0795, 2.577755772e+25, 2.616950079e+24
3809.1430, 2.599160504e+25, 2.624983781e+24
3809.2066, 2.620565593e+25, 2.633018344e+24
3809.2701, 2.641971039e+25, 2.641053763e+24
3809.3336, 2.663376842e+25, 2.649090030e+24
3809.3972, 2.684783002e+25, 2.657127139e+24
3809.4607, 2.706189519e+25, 2.665165084e+24
3809.5242, 2.727596393e+25, 2.673203858e+24
3809.5878, 2.749003624e+25, 2.681243456e+24
3809.6513, 2.770411212e+25, 2.689283871e+24
3809.7149, 2.791819157e+25, 2.697325096e+24
3809.7784, 2.813227459e+25, 2.705367127e+24
3809.8419, 2.808734276e+25, 2.711330504e+24
3809.9055, 2.803176683e+25, 2.717209429e+24
3809.9690, 2.797618998e+25, 2.723089348e+24
3810.0326, 2.792061220e+25, 2.728970255e+24
3810.0961, 2.786503349e+25, 2.734852144e+24
3810.1597, 2.780945385e+25, 2.740735008e+24
3810.2232, 2.775387329e+25, 2.746618844e+24
3810.2867, 2.769829180e+25, 2.752503644e+24
3810.3503, 2.764270939e+25, 2.758389405e+24
3810.4138, 2.758712604e+25, 2.764276119e+24
3810.4774, 2.753154177e+25, 2.770163782e+24
3810.5410, 2.747595658e+25, 2.776052388e+24
3810.6045, 2.742037045e+25, 2.781941933e+24
3810.6681, 2.738692310e+25, 2.787131244e+24
3810.7316, 2.747404772e+25, 2.788502502e+24
3810.7952, 2.756117379e+25, 2.789873865e+24
3810.8587, 2.764830132e+25, 2.791245335e+24
3810.9223, 2.773543030e+25, 2.792616910e+24
3810.9858, 2.782256073e+25, 2.793988591e+24
3811.0494, 2.790969262e+25, 2.795360378e+24
3811.1130, 2.799682596e+25, 2.796732271e+24
3811.1765, 2.808396075e+25, 2.798104269e+24
3811.2401, 2.817109700e+25, 2.799476372e+24
3811.3037, 2.825823470e+25, 2.800848580e+24
3811.3672, 2.834537385e+25, 2.802220894e+24
3811.4308, 2.843251446e+25, 2.803593312e+24
3811.4944, 2.851965652e+25, 2.804965836e+24
3811.5579, 2.857575418e+25, 2.805029513e+24
3811.6215, 2.857373726e+25, 2.802642983e+24
3811.6851, 2.857172030e+25, 2.800256449e+24
3811.7486, 2.856970331e+25, 2.797869911e+24
3811.8122, 2.856768629e+25, 2.795483370e+24
3811.8758, 2.856566923e+25, 2.793096825e+24
3811.9394, 2.856365214e+25, 2.790710276e+24
3812.0030, 2.856163501e+25, 2.788323724e+24
3812.0665, 2.855961785e+25, 2.785937168e+24
3812.1301, 2.855760066e+25, 2.783550610e+24
3812.1937, 2.855558343e+25, 2.781164048e+24
3812.2573, 2.855356617e+25, 2.778777483e+24
3812.3209, 2.855154888e+25, 2.776390915e+24
3812.3844, 2.854953155e+25, 2.774004344e+24
3812.4480, 2.851276677e+25, 2.769040498e+24
3812.5116, 2.844674168e+25, 2.761906947e+24
3812.5752, 2.838071549e+25, 2.754774070e+24
3812.6388, 2.831468820e+25, 2.747641874e+24
3812.7024, 2.824865981e+25, 2.740510365e+24
3812.7660, 2.818263031e+25, 2.733379550e+24
3812.8295, 2.811659972e+25, 2.726249434e+24
3812.8931, 2.805056802e+25, 2.719120025e+24
3812.9567, 2.798453523e+25, 2.711991329e+24
3813.0203, 2.791850133e+25, 2.704863352e+24
3813.0839, 2.785246633e+25, 2.697736101e+24
3813.1475, 2.778643023e+25, 2.690609583e+24
3813.2111, 2.772039302e+25, 2.683483805e+24
3813.2747, 2.765435472e+25, 2.676358774e+24
3813.3383, 2.756729172e+25, 2.665842410e+24
3813.4019, 2.747268617e+25, 2.654110552e+24
3813.4655, 2.737807904e+25, 2.642380011e+24
3813.5291, 2.728347033e+25, 2.630650805e+24
3813.5927, 2.718886005e+25, 2.618922955e+24
3813.6563, 2.709424819e+25, 2.607196483e+24
3813.7199, 2.699963475e+25, 2.595471411e+24
3813.7835, 2.690501973e+25, 2.583747759e+24
3813.8471, 2.681040313e+25, 2.572025550e+24
3813.9107, 2.671578496e+25, 2.560304807e+24
3813.9744, 2.662116521e+25, 2.548585552e+24
3814.0380, 2.652654388e+25, 2.536867809e+24
3814.1016, 2.643192097e+25, 2.525151602e+24
3814.1652, 2.633729648e+25, 2.513436955e+24
3814.2288, 2.613572267e+25, 2.502977411e+24
3814.2924, 2.592618684e+25, 2.492612529e+24
3814.3560, 2.571664751e+25, 2.482249037e+24
3814.4197, 2.550710469e+25, 2.471886955e+24
3814.4833, 2.529755838e+25, 2.461526305e+24
3814.5469, 2.508800856e+25, 2.451167106e+24
3814.6105, 2.487845526e+25, 2.440809379e+24
3814.6741, 2.466889845e+25, 2.430453145e+24
3814.7378, 2.445933816e+25, 2.420098426e+24
3814.8014, 2.424977437e+25, 2.409745243e+24
3814.8650, 2.404020708e+25, 2.399393618e+24
3814.9286, 2.383063630e+25, 2.389043575e+24
3814.9923, 2.362106202e+25, 2.378695136e+24
3815.0559, 2.340366172e+25, 2.368408955e+24
3815.1195, 2.313175413e+25, 2.358546627e+24
3815.1831, 2.285984201e+25, 2.348685543e+24
3815.2468, 2.258792535e+25, 2.338825719e+24
3815.3104, 2.231600415e+25, 2.328967175e+24
3815.3740, 2.204407843e+25, 2.319109929e+24
3815.4377, 2.177214816e+25, 2.309253999e+24
3815.5013, 2.150021336e+25, 2.299399405e+24
3815.5649, 2.122827403e+25, 2.289546166e+24
3815.6286, 2.095633016e+25, 2.279694301e+24
3815.6922, 2.068438175e+25, 2.269843832e+24
3815.7559, 2.041242881e+25, 2.259994779e+24
3815.8195, 2.014047134e+25, 2.250147162e+24
3815.8831, 1.986850932e+25, 2.240301002e+24
3815.9468, 1.974032917e+25, 2.233123174e+24
3816.0104, 1.991946251e+25, 2.231645722e+24
3816.0741, 2.009859884e+25, 2.230168324e+24
3816.1377, 2.027773816e+25, 2.228690979e+24
3816.2014, 2.045688047e+25, 2.227213686e+24
3816.2650, 2.063602577e+25, 2.225736448e+24
3816.3287, 2.081517405e+25, 2.224259263e+24
3816.3923, 2.099432532e+25, 2.222782131e+24
3816.4560, 2.117347958e+25, 2.221305054e+24
3816.5196, 2.135263683e+25, 2.219828030e+24
3816.5833, 2.153179706e+25, 2.218351061e+24
3816.6469, 2.171096029e+25, 2.216874146e+24
3816.7106, 2.189012650e+25, 2.215397286e+24
3816.7742, 2.206929570e+25, 2.213920480e+24
3816.8379, 2.223325177e+25, 2.216377488e+24
3816.9016, 2.238279962e+25, 2.222561136e+24
3816.9652, 2.253234997e+25, 2.228746164e+24
3817.0289, 2.268190281e+25, 2.234932562e+24
3817.0925, 2.283145814e+25, 2.241120320e+24
3817.1562, 2.298101597e+25, 2.247309426e+24
3817.2199, 2.313057629e+25, 2.253499872e+24
3817.2835, 2.328013911e+25, 2.259691647e+24
3817.3472, 2.342970442e+25, 2.265884741e+24
3817.4109, 2.357927222e+25, 2.272079144e+24
3817.4745, 2.372884252e+25, 2.278274847e+24
3817.5382, 2.387841532e+25, 2.284471839e+24
3817.6019, 2.402799061e+25, 2.290670111e+24
3817.6655, 2.417756839e+25, 2.296869654e+24
3817.7292, 2.407808799e+25, 2.304498283e+24
3817.7929, 2.387533786e+25, 2.312720770e+24
3817.8566, 2.367258434e+25, 2.320945186e+24
3817.9202, 2.346982745e+25, 2.329171509e+24
3817.9839, 2.326706717e+25, 2.337399723e+24
3818.0476, 2.306430351e+25, 2.345629808e+24
3818.1113, 2.286153647e+25, 2.353861747e+24
3818.1749, 2.265876605e+25, 2.362095522e+24
3818.2386, 2.245599225e+25, 2.370331114e+24
3818.3023, 2.225321506e+25, 2.378568508e+24
3818.3660, 2.205043450e+25, 2.386807685e+24
3818.4297, 2.184765055e+25, 2.395048628e+24
3818.4934, 2.164486321e+25, 2.403291322e+24
3818.5570, 2.144207250e+25, 2.411535749e+24
3818.6207, 2.156248266e+25, 2.412702987e+24
3818.6844, 2.171870761e+25, 2.413086249e+24
3818.7481, 2.187493517e+25, 2.413469843e+24
3818.8118, 2.203116534e+25, 2.413853768e+24
3818.8755, 2.218739811e+25, 2.414238024e+24
3818.9392, 2.234363349e+25, 2.414622611e+24
3819.0029, 2.249987147e+25, 2.415007528e+24
3819.0666, 2.265611206e+25, 2.415392776e+24
3819.1303, 2.281235525e+25, 2.415778354e+24
3819.1940, 2.296860105e+25, 2.416164262e+24
3819.2577, 2.312484946e+25, 2.416550500e+24
3819.3214, 2.328110047e+25, 2.416937068e+24
3819.3851, 2.343735409e+25, 2.417323966e+24
3819.4488, 2.361159615e+25, 2.416743159e+24
3819.5125, 2.395677312e+25, 2.406963313e+24
3819.5762, 2.430195585e+25, 2.397184654e+24
3819.6399, 2.464714434e+25, 2.387407198e+24
3819.7036, 2.499233858e+25, 2.377630962e+24
3819.7673, 2.533753858e+25, 2.367855964e+24
3819.8310, 2.568274434e+25, 2.358082220e+24
3819.8947, 2.602795585e+25, 2.348309749e+24
3819.9584, 2.637317313e+25, 2.338538569e+24
3820.0221, 2.671839616e+25, 2.328768698e+24
3820.0858, 2.706362494e+25, 2.319000155e+24
3820.1495, 2.740885949e+25, 2.309232959e+24
3820.2133, 2.775409979e+25, 2.299467129e+24
3820.2770, 2.809934585e+25, 2.289702684e+24
3820.3407, 2.820901355e+25, 2.278693608e+24
3820.4044, 2.773805166e+25, 2.264615638e+24
3820.4681, 2.726708191e+25, 2.250540213e+24
3820.5318, 2.679610431e+25, 2.236467387e+24
3820.5956, 2.632511886e+25, 2.222397214e+24
3820.6593, 2.585412555e+25, 2.208329748e+24
3820.7230, 2.538312439e+25, 2.194265047e+24
3820.7867, 2.491211537e+25, 2.180203168e+24
3820.8505, 2.444109849e+25, 2.166144172e+24
3820.9142, 2.397007376e+25, 2.152088120e+24
3820.9779, 2.349904117e+25, 2.138035074e+24
3821.0416, 2.302800073e+25, 2.123985099e+24
3821.1054, 2.255695243e+25, 2.109938261e+24
3821.1691, 2.208589627e+25, 2.095894628e+24
3821.2328, 2.183444592e+25, 2.088946500e+24
3821.2966, 2.181743916e+25, 2.089570505e+24
3821.3603, 2.180043212e+25, 2.090194589e+24
3821.4240, 2.178342479e+25, 2.090818751e+24
3821.4878, 2.176641718e+25, 2.091442993e+24
3821.5515, 2.174940928e+25, 2.092067313e+24
3821.6152, 2.173240110e+25, 2.092691711e+24
3821.6790, 2.171539264e+25, 2.093316188e+24
3821.7427, 2.169838389e+25, 2.093940743e+24
3821.8064, 2.168137486e+25, 2.094565377e+24
3821.8702, 2.166436554e+25, 2.095190089e+24
3821.9339, 2.164735594e+25, 2.095814879e+24
3821.9977, 2.163034606e+25, 2.096439748e+24
3822.0614, 2.161333590e+25, 2.097064694e+24
3822.1252, 2.179030560e+25, 2.103899318e+24
3822.1889, 2.205975413e+25, 2.113696097e+24
3822.2527, 2.232920716e+25, 2.123495085e+24
3822.3164, 2.259866468e+25, 2.133296253e+24
3822.3802, 2.286812669e+25, 2.143099575e+24
3822.4439, 2.313759320e+25, 2.152905023e+24
3822.5077, 2.340706420e+25, 2.162712570e+24
3822.5714, 2.367653970e+25, 2.172522191e+24
3822.6352, 2.394601969e+25, 2.182333859e+24
3822.6989, 2.421550418e+25, 2.192147550e+24
3822.7627, 2.448499316e+25, 2.201963239e+24
3822.8264, 2.475448664e+25, 2.211780901e+24
3822.8902, 2.502398461e+25, 2.221600513e+24
3822.9540, 2.529348707e+25, 2.231422050e+24
3823.0177, 2.548671777e+25, 2.239223290e+24
3823.0815, 2.566862681e+25, 2.246725826e+24
3823.1452, 2.585053889e+25, 2.254229858e+24
3823.2090, 2.603245400e+25, 2.261735371e+24
3823.2728, 2.621437214e+25, 2.269242352e+24
3823.3365, 2.639629332e+25, 2.276750789e+24
3823.4003, 2.657821754e+25, 2.284260668e+24
3823.4641, 2.676014478e+25, 2.291771976e+24
3823.5278, 2.694207506e+25, 2.299284700e+24
3823.5916, 2.712400838e+25, 2.306798829e+24
3823.6554, 2.730594473e+25, 2.314314349e+24
3823.7192, 2.748788412e+25, 2.321831248e+24
3823.7829, 2.766982653e+25, 2.329349515e+24
3823.8467, 2.782926953e+25, 2.335925576e+24
3823.9105, 2.766966063e+25, 2.329124898e+24
3823.9743, 2.751004906e+25, 2.322326001e+24
3824.0380, 2.735043483e+25, 2.315528904e+24
3824.1018, 2.719081794e+25, 2.308733623e+24
3824.1656, 2.703119839e+25, 2.301940175e+24
3824.2294, 2.687157618e+25, 2.295148577e+24
3824.2932, 2.671195130e+25, 2.288358848e+24
3824.3569, 2.655232376e+25, 2.281571004e+24
3824.4207, 2.639269356e+25, 2.274785064e+24
3824.4845, 2.623306070e+25, 2.268001046e+24
3824.5483, 2.607342518e+25, 2.261218969e+24
3824.6121, 2.591378699e+25, 2.254438851e+24
3824.6759, 2.575414614e+25, 2.247660711e+24
3824.7397, 2.555794633e+25, 2.238617357e+24
3824.8034, 2.525743559e+25, 2.223108080e+24
3824.8672, 2.495691984e+25, 2.207602694e+24
3824.9310, 2.465639907e+25, 2.192101289e+24
3824.9948, 2.435587330e+25, 2.176603953e+24
3825.0586, 2.405534251e+25, 2.161110781e+24
3825.1224, 2.375480671e+25, 2.145621870e+24
3825.1862, 2.345426590e+25, 2.130137316e+24
3825.2500, 2.315372007e+25, 2.114657223e+24
3825.3138, 2.285316924e+25, 2.099181695e+24
3825.3776, 2.255261339e+25, 2.083710839e+24
3825.4414, 2.225205252e+25, 2.068244767e+24
3825.5052, 2.195148665e+25, 2.052783592e+24
3825.5690, 2.165091576e+25, 2.037327432e+24
3825.6328, 2.151770239e+25, 2.025702090e+24
3825.6966, 2.158642122e+25, 2.018694739e+24
3825.7604, 2.165514119e+25, 2.011688305e+24
3825.8242, 2.172386231e+25, 2.004682801e+24
3825.8880, 2.179258457e+25, 1.997678236e+24
3825.9519, 2.186130799e+25, 1.990674621e+24
3826.0157, 2.193003254e+25, 1.983671970e+24
3826.0795, 2.199875825e+25, 1.976670291e+24
3826.1433, 2.206748510e+25, 1.969669599e+24
3826.2071, 2.213621309e+25, 1.962669903e+24
3826.2709, 2.220494224e+25, 1.955671217e+24
3826.3347, 2.227367252e+25, 1.948673553e+24
3826.3985, 2.234240396e+25, 1.941676922e+24
3826.4624, 2.241113654e+25, 1.934681338e+24
3826.5262, 2.246909173e+25, 1.931123541e+24
3826.5900, 2.252116497e+25, 1.929441704e+24
3826.6538, 2.257323907e+25, 1.927759899e+24
3826.7176, 2.262531405e+25, 1.926078128e+24
3826.7815, 2.267738989e+25, 1.924396390e+24
3826.8453, 2.272946661e+25, 1.922714685e+24
3826.9091, 2.278154419e+25, 1.921033013e+24
3826.9729, 2.283362264e+25, 1.919351376e+24
3827.0368, 2.288570196e+25, 1.917669772e+24
3827.1006, 2.293778214e+25, 1.915988201e+24
3827.1644, 2.298986320e+25, 1.914306665e+24
3827.2283, 2.304194512e+25, 1.912625164e+24
3827.2921, 2.309402792e+25, 1.910943696e+24
3827.3559, 2.314611158e+25, 1.909262264e+24
3827.4198, 2.311033664e+25, 1.909922501e+24
3827.4836, 2.305810534e+25, 1.911021381e+24
3827.5474, 2.300587317e+25, 1.912120329e+24
3827.6113, 2.295364013e+25, 1.913219345e+24
3827.6751, 2.290140622e+25, 1.914318430e+24
3827.7390, 2.284917144e+25, 1.915417583e+24
3827.8028, 2.279693579e+25, 1.916516804e+24
3827.8666, 2.274469927e+25, 1.917616093e+24
3827.9305, 2.269246187e+25, 1.918715450e+24
3827.9943, 2.264022361e+25, 1.919814875e+24
3828.0582, 2.258798447e+25, 1.920914368e+24
3828.1220, 2.253574446e+25, 1.922013929e+24
3828.1859, 2.248350358e+25, 1.923113557e+24
3828.2497, 2.243410142e+25, 1.924291556e+24
3828.3136, 2.246059719e+25, 1.927562732e+24
3828.3774, 2.248709339e+25, 1.930834306e+24
3828.4413, 2.251359004e+25, 1.934106279e+24
3828.5051, 2.254008714e+25, 1.937378648e+24
3828.5690, 2.256658467e+25, 1.940651410e+24
3828.6328, 2.259308265e+25, 1.943924566e+24
3828.6967, 2.261958107e+25, 1.947198112e+24
3828.7605, 2.264607993e+25, 1.950472048e+24
3828.8244, 2.267257923e+25, 1.953746371e+24
3828.8882, 2.269907897e+25, 1.957021081e+24
3828.9521, 2.272557916e+25, 1.960296174e+24
3829.0160, 2.275207979e+25, 1.963571650e+24
3829.0798, 2.277858086e+25, 1.966847508e+24
3829.1437, 2.280019906e+25, 1.970138950e+24
3829.2075, 2.280546198e+25, 1.973482155e+24
3829.2714, 2.281072499e+25, 1.976826474e+24
3829.3353, 2.281598809e+25, 1.980171903e+24
3829.3991, 2.282125128e+25, 1.983518436e+24
3829.4630, 2.282651455e+25, 1.986866069e+24
3829.5269, 2.283177791e+25, 1.990214795e+24
3829.5908, 2.283704136e+25, 1.993564610e+24
3829.6546, 2.284230489e+25, 1.996915508e+24
3829.7185, 2.284756852e+25, 2.000267485e+24
3829.7824, 2.285283223e+25, 2.003620534e+24
3829.8462, 2.285809603e+25, 2.006974653e+24
3829.9101, 2.286335991e+25, 2.010329834e+24
3829.9740, 2.286862389e+25, 2.013686074e+24
3830.0379, 2.282353859e+25, 2.016782644e+24
3830.1018, 2.271000540e+25, 2.019525786e+24
3830.1656, 2.259647031e+25, 2.022269916e+24
3830.2295, 2.248293333e+25, 2.025015030e+24
3830.2934, 2.236939445e+25, 2.027761125e+24
3830.3573, 2.225585368e+25, 2.030508195e+24
3830.4212, 2.214231102e+25, 2.033256238e+24
3830.4850, 2.202876646e+25, 2.036005250e+24
3830.5489, 2.191522001e+25, 2.038755228e+24
3830.6128, 2.180167167e+25, 2.041506167e+24
3830.6767, 2.168812143e+25, 2.044258064e+24
3830.7406, 2.157456930e+25, 2.047010915e+24
3830.8045, 2.146101527e+25, 2.049764717e+24
3830.8684, 2.134745935e+25, 2.052519466e+24
3830.9323, 2.133622110e+25, 2.053945111e+24
3830.9962, 2.138828671e+25, 2.054548157e+24
3831.0601, 2.144035319e+25, 2.055151330e+24
3831.1240, 2.149242053e+25, 2.055754627e+24
3831.1879, 2.154448874e+25, 2.056358050e+24
3831.2518, 2.159655782e+25, 2.056961598e+24
3831.3156, 2.164862777e+25, 2.057565272e+24
3831.3795, 2.170069859e+25, 2.058169070e+24
3831.4435, 2.175277027e+25, 2.058772993e+24
3831.5074, 2.180484283e+25, 2.059377041e+24
