# wavelength, Lum[W], Lum_error [W]
4783.7680, 1.258662141e+25, 2.157752798e+23
4783.8478, 1.257941602e+25, 2.157569527e+23
4783.9276, 1.257221051e+25, 2.157386281e+23
4784.0073, 1.256500488e+25, 2.157203061e+23
4784.0871, 1.255779912e+25, 2.157019867e+23
4784.1669, 1.255770123e+25, 2.156670171e+23
4784.2467, 1.255864102e+25, 2.156296295e+23
4784.3265, 1.255958082e+25, 2.155922555e+23
4784.4063, 1.256052063e+25, 2.155548951e+23
4784.4861, 1.256146046e+25, 2.155175483e+23
4784.5659, 1.256240031e+25, 2.154802153e+23
4784.6457, 1.256334018e+25, 2.154428958e+23
4784.7255, 1.256428005e+25, 2.154055901e+23
4784.8053, 1.256521995e+25, 2.153682980e+23
4784.8851, 1.256615986e+25, 2.153310197e+23
4784.9649, 1.256709978e+25, 2.152937550e+23
4785.0447, 1.256803973e+25, 2.152565040e+23
4785.1245, 1.256897968e+25, 2.152192668e+23
4785.2043, 1.257044447e+25, 2.151904766e+23
4785.2841, 1.257924901e+25, 2.152796765e+23
4785.3639, 1.258805370e+25, 2.153689555e+23
4785.4438, 1.259685854e+25, 2.154583134e+23
4785.5236, 1.260566352e+25, 2.155477502e+23
4785.6034, 1.261446865e+25, 2.156372657e+23
4785.6832, 1.262327393e+25, 2.157268598e+23
4785.7630, 1.263207935e+25, 2.158165325e+23
4785.8428, 1.264088493e+25, 2.159062836e+23
4785.9227, 1.264969064e+25, 2.159961131e+23
4786.0025, 1.265849651e+25, 2.160860209e+23
4786.0823, 1.266730252e+25, 2.161760069e+23
4786.1621, 1.267610868e+25, 2.162660710e+23
4786.2420, 1.268491498e+25, 2.163562131e+23
4786.3218, 1.269304760e+25, 2.163935414e+23
4786.4016, 1.269927762e+25, 2.162815529e+23
4786.4814, 1.270550774e+25, 2.161695722e+23
4786.5613, 1.271173797e+25, 2.160575992e+23
4786.6411, 1.271796830e+25, 2.159456341e+23
4786.7209, 1.272419874e+25, 2.158336767e+23
4786.8008, 1.273042928e+25, 2.157217271e+23
4786.8806, 1.273665993e+25, 2.156097854e+23
4786.9604, 1.274289067e+25, 2.154978515e+23
4787.0403, 1.274912153e+25, 2.153859255e+23
4787.1201, 1.275535248e+25, 2.152740073e+23
4787.2000, 1.276158354e+25, 2.151620970e+23
4787.2798, 1.276781471e+25, 2.150501946e+23
4787.3596, 1.277404597e+25, 2.149383002e+23
4787.4395, 1.278107767e+25, 2.149287148e+23
4787.5193, 1.278906526e+25, 2.150413160e+23
4787.5992, 1.279705298e+25, 2.151539362e+23
4787.6790, 1.280504084e+25, 2.152665754e+23
4787.7589, 1.281302882e+25, 2.153792334e+23
4787.8387, 1.282101695e+25, 2.154919103e+23
4787.9186, 1.282900520e+25, 2.156046061e+23
4787.9984, 1.283699359e+25, 2.157173207e+23
4788.0783, 1.284498211e+25, 2.158300541e+23
4788.1582, 1.285297076e+25, 2.159428063e+23
4788.2380, 1.286095955e+25, 2.160555773e+23
4788.3179, 1.286894847e+25, 2.161683670e+23
4788.3977, 1.287693753e+25, 2.162811754e+23
4788.4776, 1.288492671e+25, 2.163940024e+23
4788.5575, 1.286609550e+25, 2.162547414e+23
4788.6373, 1.283278252e+25, 2.159793641e+23
4788.7172, 1.279946898e+25, 2.157039890e+23
4788.7971, 1.276615489e+25, 2.154286160e+23
4788.8769, 1.273284025e+25, 2.151532451e+23
4788.9568, 1.269952504e+25, 2.148778764e+23
4789.0367, 1.266620928e+25, 2.146025099e+23
4789.1165, 1.263289297e+25, 2.143271457e+23
4789.1964, 1.259957610e+25, 2.140517836e+23
4789.2763, 1.256625867e+25, 2.137764239e+23
4789.3562, 1.253294069e+25, 2.135010665e+23
4789.4361, 1.249962216e+25, 2.132257114e+23
4789.5159, 1.246630306e+25, 2.129503587e+23
4789.5958, 1.243298341e+25, 2.126750083e+23
4789.6757, 1.245115958e+25, 2.127908835e+23
4789.7556, 1.247887687e+25, 2.129792991e+23
4789.8355, 1.250659461e+25, 2.131677780e+23
4789.9154, 1.253431282e+25, 2.133563199e+23
4789.9952, 1.256203149e+25, 2.135449247e+23
4790.0751, 1.258975062e+25, 2.137335923e+23
4790.1550, 1.261747021e+25, 2.139223224e+23
4790.2349, 1.264519027e+25, 2.141111151e+23
4790.3148, 1.267291079e+25, 2.142999699e+23
4790.3947, 1.270063177e+25, 2.144888870e+23
4790.4746, 1.272835322e+25, 2.146778660e+23
4790.5545, 1.275607512e+25, 2.148669068e+23
4790.6344, 1.278379749e+25, 2.150560093e+23
4790.7143, 1.281063302e+25, 2.152391490e+23
4790.7942, 1.281464695e+25, 2.152673987e+23
4790.8741, 1.281866095e+25, 2.152957059e+23
4790.9540, 1.282267501e+25, 2.153240705e+23
4791.0339, 1.282668914e+25, 2.153524925e+23
4791.1138, 1.283070334e+25, 2.153809720e+23
4791.1937, 1.283471760e+25, 2.154095088e+23
4791.2736, 1.283873193e+25, 2.154381030e+23
4791.3535, 1.284274633e+25, 2.154667546e+23
4791.4334, 1.284676080e+25, 2.154954635e+23
4791.5134, 1.285077533e+25, 2.155242297e+23
4791.5933, 1.285478993e+25, 2.155530532e+23
4791.6732, 1.285880460e+25, 2.155819340e+23
4791.7531, 1.286281933e+25, 2.156108721e+23
4791.8330, 1.285716163e+25, 2.155582014e+23
4791.9129, 1.281945462e+25, 2.152350383e+23
4791.9929, 1.278174698e+25, 2.149120035e+23
4792.0728, 1.274403871e+25, 2.145890976e+23
4792.1527, 1.270632981e+25, 2.142663211e+23
4792.2326, 1.266862028e+25, 2.139436746e+23
4792.3126, 1.263091012e+25, 2.136211588e+23
4792.3925, 1.259319933e+25, 2.132987743e+23
4792.4724, 1.255548791e+25, 2.129765218e+23
4792.5524, 1.251777587e+25, 2.126544018e+23
4792.6323, 1.248006319e+25, 2.123324151e+23
4792.7122, 1.244234989e+25, 2.120105621e+23
4792.7922, 1.240463596e+25, 2.116888437e+23
4792.8721, 1.236692140e+25, 2.113672604e+23
4792.9520, 1.235433093e+25, 2.112544911e+23
4793.0320, 1.237563965e+25, 2.114233268e+23
4793.1119, 1.239694872e+25, 2.115921769e+23
4793.1918, 1.241825815e+25, 2.117610413e+23
4793.2718, 1.243956794e+25, 2.119299200e+23
4793.3517, 1.246087808e+25, 2.120988130e+23
4793.4317, 1.248218858e+25, 2.122677202e+23
4793.5116, 1.250349943e+25, 2.124366416e+23
4793.5916, 1.252481064e+25, 2.126055773e+23
4793.6715, 1.254612220e+25, 2.127745271e+23
4793.7515, 1.256743412e+25, 2.129434911e+23
4793.8314, 1.258874639e+25, 2.131124692e+23
4793.9114, 1.261005902e+25, 2.132814613e+23
4793.9913, 1.263137200e+25, 2.134504676e+23
4794.0713, 1.264947006e+25, 2.135745818e+23
4794.1512, 1.266559927e+25, 2.136711983e+23
4794.2312, 1.268172875e+25, 2.137678164e+23
4794.3112, 1.269785850e+25, 2.138644361e+23
4794.3911, 1.271398852e+25, 2.139610575e+23
4794.4711, 1.273011881e+25, 2.140576805e+23
4794.5511, 1.274624936e+25, 2.141543051e+23
4794.6310, 1.276238019e+25, 2.142509313e+23
4794.7110, 1.277851128e+25, 2.143475591e+23
4794.7909, 1.279464265e+25, 2.144441885e+23
4794.8709, 1.281077428e+25, 2.145408196e+23
4794.9509, 1.282690618e+25, 2.146374522e+23
4795.0309, 1.284303835e+25, 2.147340865e+23
4795.1108, 1.285917080e+25, 2.148307224e+23
4795.1908, 1.284647796e+25, 2.147865797e+23
4795.2708, 1.282720354e+25, 2.147102936e+23
4795.3508, 1.280792879e+25, 2.146340063e+23
4795.4307, 1.278865372e+25, 2.145577177e+23
4795.5107, 1.276937833e+25, 2.144814278e+23
4795.5907, 1.275010262e+25, 2.144051367e+23
4795.6707, 1.273082658e+25, 2.143288443e+23
4795.7507, 1.271155023e+25, 2.142525506e+23
4795.8307, 1.269227355e+25, 2.141762557e+23
4795.9106, 1.267299655e+25, 2.140999595e+23
4795.9906, 1.265371923e+25, 2.140236621e+23
4796.0706, 1.263444159e+25, 2.139473634e+23
4796.1506, 1.261516362e+25, 2.138710634e+23
4796.2306, 1.259601043e+25, 2.137954614e+23
4796.3106, 1.259343278e+25, 2.138125199e+23
4796.3906, 1.259085508e+25, 2.138295814e+23
4796.4706, 1.258827734e+25, 2.138466458e+23
4796.5506, 1.258569956e+25, 2.138637133e+23
4796.6306, 1.258312174e+25, 2.138807838e+23
4796.7106, 1.258054387e+25, 2.138978573e+23
4796.7906, 1.257796596e+25, 2.139149338e+23
4796.8706, 1.257538800e+25, 2.139320133e+23
4796.9506, 1.257281001e+25, 2.139490958e+23
4797.0306, 1.257023197e+25, 2.139661813e+23
4797.1106, 1.256765388e+25, 2.139832699e+23
4797.1906, 1.256507576e+25, 2.140003614e+23
4797.2706, 1.256249759e+25, 2.140174559e+23
4797.3506, 1.256591611e+25, 2.140605126e+23
4797.4306, 1.259309323e+25, 2.142064253e+23
4797.5107, 1.262027081e+25, 2.143523504e+23
4797.5907, 1.264744885e+25, 2.144982877e+23
4797.6707, 1.267462734e+25, 2.146442372e+23
4797.7507, 1.270180628e+25, 2.147901990e+23
4797.8307, 1.272898567e+25, 2.149361730e+23
4797.9107, 1.275616552e+25, 2.150821592e+23
4797.9908, 1.278334582e+25, 2.152281576e+23
4798.0708, 1.281052657e+25, 2.153741681e+23
4798.1508, 1.283770778e+25, 2.155201907e+23
4798.2308, 1.286488944e+25, 2.156662255e+23
4798.3109, 1.289207155e+25, 2.158122723e+23
4798.3909, 1.291925412e+25, 2.159583313e+23
4798.4709, 1.294331813e+25, 2.160985792e+23
4798.5509, 1.296263044e+25, 2.162299848e+23
4798.6310, 1.298194306e+25, 2.163614274e+23
4798.7110, 1.300125600e+25, 2.164929070e+23
4798.7910, 1.302056927e+25, 2.166244235e+23
4798.8711, 1.303988286e+25, 2.167559769e+23
4798.9511, 1.305919677e+25, 2.168875670e+23
4799.0312, 1.307851101e+25, 2.170191938e+23
4799.1112, 1.309782556e+25, 2.171508573e+23
4799.1912, 1.311714044e+25, 2.172825574e+23
4799.2713, 1.313645564e+25, 2.174142940e+23
4799.3513, 1.315577116e+25, 2.175460671e+23
4799.4314, 1.317508701e+25, 2.176778766e+23
4799.5114, 1.319440317e+25, 2.178097224e+23
4799.5915, 1.318770101e+25, 2.177943323e+23
4799.6715, 1.316294897e+25, 2.176767874e+23
4799.7516, 1.313819653e+25, 2.175592464e+23
4799.8316, 1.311344367e+25, 2.174417095e+23
4799.9117, 1.308869039e+25, 2.173241767e+23
4799.9917, 1.306393671e+25, 2.172066479e+23
4800.0718, 1.303918261e+25, 2.170891231e+23
4800.1518, 1.301442809e+25, 2.169716024e+23
4800.2319, 1.298967317e+25, 2.168540858e+23
4800.3120, 1.296491783e+25, 2.167365733e+23
4800.3920, 1.294016208e+25, 2.166190649e+23
4800.4721, 1.291540592e+25, 2.165015606e+23
4800.5521, 1.289064934e+25, 2.163840604e+23
4800.6322, 1.286589235e+25, 2.162665644e+23
4800.7123, 1.285534103e+25, 2.161325959e+23
4800.7923, 1.284870341e+25, 2.159941020e+23
4800.8724, 1.284206567e+25, 2.158556231e+23
4800.9525, 1.283542782e+25, 2.157171593e+23
4801.0326, 1.282878987e+25, 2.155787106e+23
4801.1126, 1.282215180e+25, 2.154402770e+23
4801.1927, 1.281551362e+25, 2.153018586e+23
4801.2728, 1.280887533e+25, 2.151634554e+23
4801.3529, 1.280223693e+25, 2.150250675e+23
4801.4329, 1.279559841e+25, 2.148866948e+23
4801.5130, 1.278895979e+25, 2.147483374e+23
4801.5931, 1.278232106e+25, 2.146099954e+23
4801.6732, 1.277568221e+25, 2.144716688e+23
4801.7533, 1.276904326e+25, 2.143333576e+23
4801.8333, 1.276010191e+25, 2.143386562e+23
4801.9134, 1.275110928e+25, 2.143471736e+23
4801.9935, 1.274211650e+25, 2.143557206e+23
4802.0736, 1.273312356e+25, 2.143642971e+23
4802.1537, 1.272413048e+25, 2.143729031e+23
4802.2338, 1.271513725e+25, 2.143815387e+23
4802.3139, 1.270614387e+25, 2.143902038e+23
4802.3940, 1.269715033e+25, 2.143988984e+23
4802.4741, 1.268815665e+25, 2.144076226e+23
4802.5542, 1.267916282e+25, 2.144163763e+23
4802.6343, 1.267016884e+25, 2.144251595e+23
4802.7144, 1.266117470e+25, 2.144339722e+23
4802.7945, 1.265218042e+25, 2.144428144e+23
4802.8746, 1.264556586e+25, 2.144548769e+23
4802.9547, 1.265041015e+25, 2.144823298e+23
4803.0348, 1.265525451e+25, 2.145098088e+23
4803.1149, 1.266009896e+25, 2.145373137e+23
4803.1950, 1.266494348e+25, 2.145648446e+23
4803.2751, 1.266978809e+25, 2.145924014e+23
4803.3552, 1.267463277e+25, 2.146199842e+23
4803.4353, 1.267947754e+25, 2.146475929e+23
4803.5154, 1.268432239e+25, 2.146752276e+23
4803.5956, 1.268916732e+25, 2.147028882e+23
4803.6757, 1.269401233e+25, 2.147305746e+23
4803.7558, 1.269885742e+25, 2.147582870e+23
4803.8359, 1.270370259e+25, 2.147860253e+23
4803.9160, 1.270854785e+25, 2.148137895e+23
4803.9962, 1.271121016e+25, 2.148127116e+23
4804.0763, 1.271009674e+25, 2.147617135e+23
4804.1564, 1.270898330e+25, 2.147107174e+23
4804.2365, 1.270786984e+25, 2.146597234e+23
4804.3167, 1.270675636e+25, 2.146087314e+23
4804.3968, 1.270564287e+25, 2.145577416e+23
4804.4769, 1.270452936e+25, 2.145067538e+23
4804.5570, 1.270341583e+25, 2.144557681e+23
4804.6372, 1.270230228e+25, 2.144047844e+23
4804.7173, 1.270118871e+25, 2.143538029e+23
4804.7974, 1.270007512e+25, 2.143028234e+23
4804.8776, 1.269896151e+25, 2.142518460e+23
4804.9577, 1.269784789e+25, 2.142008707e+23
4805.0379, 1.269673425e+25, 2.141498975e+23
4805.1180, 1.268560673e+25, 2.141185620e+23
4805.1981, 1.266661644e+25, 2.141027846e+23
4805.2783, 1.264762582e+25, 2.140871873e+23
4805.3584, 1.262863490e+25, 2.140717701e+23
4805.4386, 1.260964365e+25, 2.140565331e+23
4805.5187, 1.259065209e+25, 2.140414764e+23
4805.5989, 1.257166021e+25, 2.140265999e+23
4805.6790, 1.255266802e+25, 2.140119037e+23
4805.7592, 1.253367551e+25, 2.139973879e+23
4805.8393, 1.251468268e+25, 2.139830525e+23
4805.9195, 1.249568953e+25, 2.139688976e+23
4805.9996, 1.247669607e+25, 2.139549232e+23
4806.0798, 1.245770229e+25, 2.139411293e+23
4806.1599, 1.243870820e+25, 2.139275160e+23
4806.2401, 1.244014329e+25, 2.139685194e+23
4806.3203, 1.244821962e+25, 2.140273193e+23
4806.4004, 1.245629608e+25, 2.140862085e+23
4806.4806, 1.246437268e+25, 2.141451869e+23
4806.5607, 1.247244941e+25, 2.142042546e+23
4806.6409, 1.248052628e+25, 2.142634114e+23
4806.7211, 1.248860329e+25, 2.143226572e+23
4806.8012, 1.249668043e+25, 2.143819921e+23
4806.8814, 1.250475770e+25, 2.144414159e+23
4806.9616, 1.251283511e+25, 2.145009285e+23
4807.0418, 1.252091265e+25, 2.145605299e+23
4807.1219, 1.252899033e+25, 2.146202201e+23
4807.2021, 1.253706814e+25, 2.146799989e+23
4807.2823, 1.254514608e+25, 2.147398663e+23
4807.3625, 1.255297442e+25, 2.147449828e+23
4807.4426, 1.256078936e+25, 2.147471412e+23
4807.5228, 1.256860442e+25, 2.147493101e+23
4807.6030, 1.257641962e+25, 2.147514896e+23
4807.6832, 1.258423495e+25, 2.147536797e+23
4807.7634, 1.259205041e+25, 2.147558804e+23
4807.8436, 1.259986600e+25, 2.147580917e+23
4807.9237, 1.260768172e+25, 2.147603136e+23
4808.0039, 1.261549756e+25, 2.147625461e+23
4808.0841, 1.262331354e+25, 2.147647892e+23
4808.1643, 1.263112965e+25, 2.147670429e+23
4808.2445, 1.263894589e+25, 2.147693071e+23
4808.3247, 1.264676227e+25, 2.147715820e+23
4808.4049, 1.265009884e+25, 2.147579431e+23
4808.4851, 1.262636295e+25, 2.146480953e+23
4808.5653, 1.260262666e+25, 2.145382791e+23
4808.6455, 1.257888998e+25, 2.144284945e+23
4808.7257, 1.255515289e+25, 2.143187416e+23
4808.8059, 1.253141542e+25, 2.142090203e+23
4808.8861, 1.250767755e+25, 2.140993308e+23
4808.9663, 1.248393928e+25, 2.139896731e+23
4809.0465, 1.246020061e+25, 2.138800472e+23
4809.1267, 1.243646155e+25, 2.137704533e+23
4809.2069, 1.241272210e+25, 2.136608913e+23
4809.2871, 1.238898224e+25, 2.135513614e+23
4809.3673, 1.236524200e+25, 2.134418635e+23
4809.4475, 1.234150135e+25, 2.133323978e+23
4809.5278, 1.232544933e+25, 2.132276866e+23
4809.6080, 1.232458914e+25, 2.131323428e+23
4809.6882, 1.232372893e+25, 2.130370380e+23
4809.7684, 1.232286872e+25, 2.129417723e+23
4809.8486, 1.232200848e+25, 2.128465457e+23
4809.9288, 1.232114823e+25, 2.127513583e+23
4810.0091, 1.232028797e+25, 2.126562101e+23
4810.0893, 1.231942769e+25, 2.125611012e+23
4810.1695, 1.231856740e+25, 2.124660316e+23
4810.2497, 1.231770710e+25, 2.123710015e+23
4810.3300, 1.231684678e+25, 2.122760108e+23
4810.4102, 1.231598644e+25, 2.121810596e+23
4810.4904, 1.231512609e+25, 2.120861481e+23
4810.5707, 1.231426573e+25, 2.119912761e+23
4810.6509, 1.232366106e+25, 2.120145521e+23
4810.7311, 1.234212253e+25, 2.121422454e+23
4810.8114, 1.236058431e+25, 2.122699408e+23
4810.8916, 1.237904640e+25, 2.123976383e+23
4810.9718, 1.239750880e+25, 2.125253380e+23
4811.0521, 1.241597150e+25, 2.126530398e+23
4811.1323, 1.243443451e+25, 2.127807437e+23
4811.2126, 1.245289783e+25, 2.129084498e+23
4811.2928, 1.247136146e+25, 2.130361580e+23
4811.3730, 1.248982540e+25, 2.131638683e+23
4811.4533, 1.250828964e+25, 2.132915807e+23
4811.5335, 1.252675420e+25, 2.134192953e+23
4811.6138, 1.254521906e+25, 2.135470120e+23
4811.6940, 1.256368422e+25, 2.136747308e+23
4811.7743, 1.256583138e+25, 2.137118813e+23
4811.8545, 1.256174923e+25, 2.137144581e+23
4811.9348, 1.255766701e+25, 2.137170352e+23
4812.0150, 1.255358472e+25, 2.137196125e+23
4812.0953, 1.254950237e+25, 2.137221900e+23
4812.1756, 1.254541994e+25, 2.137247677e+23
4812.2558, 1.254133745e+25, 2.137273455e+23
4812.3361, 1.253725489e+25, 2.137299236e+23
4812.4163, 1.253317227e+25, 2.137325019e+23
4812.4966, 1.252908957e+25, 2.137350804e+23
4812.5769, 1.252500681e+25, 2.137376590e+23
4812.6571, 1.252092398e+25, 2.137402379e+23
4812.7374, 1.251684108e+25, 2.137428169e+23
4812.8177, 1.251275811e+25, 2.137453962e+23
4812.8979, 1.251276503e+25, 2.136438635e+23
4812.9782, 1.251313439e+25, 2.135331282e+23
4813.0585, 1.251350375e+25, 2.134224173e+23
4813.1388, 1.251387311e+25, 2.133117309e+23
4813.2190, 1.251424249e+25, 2.132010688e+23
4813.2993, 1.251461186e+25, 2.130904312e+23
4813.3796, 1.251498125e+25, 2.129798181e+23
4813.4599, 1.251535064e+25, 2.128692296e+23
4813.5401, 1.251572004e+25, 2.127586657e+23
4813.6204, 1.251608944e+25, 2.126481264e+23
4813.7007, 1.251645885e+25, 2.125376118e+23
4813.7810, 1.251682827e+25, 2.124271220e+23
4813.8613, 1.251719769e+25, 2.123166569e+23
4813.9416, 1.251516855e+25, 2.122254463e+23
4814.0219, 1.249429495e+25, 2.122853328e+23
4814.1021, 1.247342099e+25, 2.123452349e+23
4814.1824, 1.245254669e+25, 2.124051526e+23
4814.2627, 1.243167203e+25, 2.124650858e+23
4814.3430, 1.241079703e+25, 2.125250345e+23
4814.4233, 1.238992168e+25, 2.125849988e+23
4814.5036, 1.236904599e+25, 2.126449786e+23
4814.5839, 1.234816994e+25, 2.127049740e+23
4814.6642, 1.232729355e+25, 2.127649848e+23
4814.7445, 1.230641681e+25, 2.128250111e+23
4814.8248, 1.228553972e+25, 2.128850529e+23
4814.9051, 1.226466228e+25, 2.129451101e+23
4814.9854, 1.224378449e+25, 2.130051828e+23
4815.0657, 1.223169521e+25, 2.129824423e+23
4815.1460, 1.223947634e+25, 2.127724742e+23
4815.2263, 1.224725761e+25, 2.125625551e+23
4815.3067, 1.225503900e+25, 2.123526852e+23
4815.3870, 1.226282053e+25, 2.121428645e+23
4815.4673, 1.227060218e+25, 2.119330933e+23
4815.5476, 1.227838396e+25, 2.117233718e+23
4815.6279, 1.228616588e+25, 2.115137000e+23
4815.7082, 1.229394792e+25, 2.113040782e+23
4815.7885, 1.230173009e+25, 2.110945064e+23
4815.8689, 1.230951240e+25, 2.108849850e+23
4815.9492, 1.231729483e+25, 2.106755139e+23
4816.0295, 1.232507739e+25, 2.104660935e+23
4816.1098, 1.233286008e+25, 2.102567238e+23
4816.1902, 1.234288596e+25, 2.103190374e+23
4816.2705, 1.235514514e+25, 2.106518312e+23
4816.3508, 1.236740453e+25, 2.109846761e+23
4816.4311, 1.237966412e+25, 2.113175721e+23
4816.5115, 1.239192392e+25, 2.116505188e+23
4816.5918, 1.240418392e+25, 2.119835160e+23
4816.6721, 1.241644413e+25, 2.123165635e+23
4816.7525, 1.242870453e+25, 2.126496612e+23
4816.8328, 1.244096515e+25, 2.129828088e+23
4816.9131, 1.245322597e+25, 2.133160061e+23
4816.9935, 1.246548699e+25, 2.136492530e+23
4817.0738, 1.247774822e+25, 2.139825491e+23
4817.1542, 1.249000965e+25, 2.143158943e+23
4817.2345, 1.250227129e+25, 2.146492885e+23
4817.3148, 1.250399727e+25, 2.146665608e+23
4817.3952, 1.250109954e+25, 2.145450881e+23
4817.4755, 1.249820176e+25, 2.144236157e+23
4817.5559, 1.249530394e+25, 2.143021436e+23
4817.6362, 1.249240606e+25, 2.141806717e+23
4817.7166, 1.248950814e+25, 2.140592001e+23
4817.7969, 1.248661017e+25, 2.139377288e+23
4817.8773, 1.248371215e+25, 2.138162577e+23
4817.9576, 1.248081408e+25, 2.136947870e+23
4818.0380, 1.247791597e+25, 2.135733165e+23
4818.1183, 1.247501780e+25, 2.134518464e+23
4818.1987, 1.247211959e+25, 2.133303765e+23
4818.2791, 1.246922133e+25, 2.132089069e+23
4818.3594, 1.246632302e+25, 2.130874377e+23
4818.4398, 1.246743171e+25, 2.131591325e+23
4818.5202, 1.246904414e+25, 2.132551132e+23
4818.6005, 1.247065659e+25, 2.133510979e+23
4818.6809, 1.247226907e+25, 2.134470865e+23
4818.7613, 1.247388158e+25, 2.135430791e+23
4818.8416, 1.247549412e+25, 2.136390757e+23
4818.9220, 1.247710668e+25, 2.137350762e+23
4819.0024, 1.247871927e+25, 2.138310806e+23
4819.0827, 1.248033189e+25, 2.139270890e+23
4819.1631, 1.248194453e+25, 2.140231013e+23
4819.2435, 1.248355720e+25, 2.141191176e+23
4819.3239, 1.248516990e+25, 2.142151378e+23
4819.4042, 1.248678262e+25, 2.143111619e+23
4819.4846, 1.248911524e+25, 2.143957125e+23
4819.5650, 1.249946935e+25, 2.143523752e+23
4819.6454, 1.250982362e+25, 2.143090395e+23
4819.7258, 1.252017807e+25, 2.142657056e+23
4819.8062, 1.253053270e+25, 2.142223733e+23
4819.8865, 1.254088749e+25, 2.141790427e+23
4819.9669, 1.255124246e+25, 2.141357138e+23
4820.0473, 1.256159760e+25, 2.140923866e+23
4820.1277, 1.257195292e+25, 2.140490611e+23
4820.2081, 1.258230840e+25, 2.140057372e+23
4820.2885, 1.259266406e+25, 2.139624151e+23
4820.3689, 1.260301989e+25, 2.139190946e+23
4820.4493, 1.261337590e+25, 2.138757759e+23
4820.5297, 1.262373208e+25, 2.138324589e+23
4820.6101, 1.263291430e+25, 2.138399171e+23
4820.6905, 1.263903306e+25, 2.139798579e+23
4820.7709, 1.264515193e+25, 2.141198011e+23
4820.8513, 1.265127091e+25, 2.142597467e+23
4820.9317, 1.265738998e+25, 2.143996949e+23
4821.0121, 1.266350916e+25, 2.145396456e+23
4821.0925, 1.266962843e+25, 2.146795987e+23
4821.1729, 1.267574781e+25, 2.148195544e+23
4821.2533, 1.268186730e+25, 2.149595125e+23
4821.3337, 1.268798688e+25, 2.150994731e+23
4821.4141, 1.269410657e+25, 2.152394361e+23
4821.4945, 1.270022636e+25, 2.153794017e+23
4821.5750, 1.270634625e+25, 2.155193697e+23
4821.6554, 1.271246624e+25, 2.156593403e+23
4821.7358, 1.270565340e+25, 2.156337870e+23
4821.8162, 1.268432809e+25, 2.154225274e+23
4821.8966, 1.266300242e+25, 2.152113122e+23
4821.9771, 1.264167639e+25, 2.150001414e+23
4822.0575, 1.262035001e+25, 2.147890152e+23
4822.1379, 1.259902328e+25, 2.145779338e+23
4822.2183, 1.257769619e+25, 2.143668974e+23
4822.2988, 1.255636874e+25, 2.141559060e+23
4822.3792, 1.253504094e+25, 2.139449598e+23
4822.4596, 1.251371278e+25, 2.137340589e+23
4822.5400, 1.249238426e+25, 2.135232036e+23
4822.6205, 1.247105539e+25, 2.133123938e+23
