# wavelength, Lum[W], Lum_error [W]
5671.0799, 9.997563867e+24, 1.741320788e+23
5671.1745, 9.977660034e+24, 1.739808565e+23
5671.2691, 9.957755868e+24, 1.738296331e+23
5671.3637, 9.937851370e+24, 1.736784085e+23
5671.4583, 9.917946541e+24, 1.735271828e+23
5671.5529, 9.906577707e+24, 1.734398090e+23
5671.6475, 9.917774195e+24, 1.735212714e+23
5671.7420, 9.928970869e+24, 1.736028036e+23
5671.8366, 9.940167730e+24, 1.736844056e+23
5671.9312, 9.951364778e+24, 1.737660772e+23
5672.0258, 9.962562013e+24, 1.738478184e+23
5672.1204, 9.973759434e+24, 1.739296291e+23
5672.2150, 9.984957043e+24, 1.740115091e+23
5672.3096, 9.996154837e+24, 1.740934584e+23
5672.4042, 1.000735282e+25, 1.741754769e+23
5672.4989, 1.001855099e+25, 1.742575645e+23
5672.5935, 1.002974934e+25, 1.743397211e+23
5672.6881, 1.004094788e+25, 1.744219466e+23
5672.7827, 1.005214661e+25, 1.745042409e+23
5672.8773, 1.006914736e+25, 1.746574853e+23
5672.9719, 1.009273916e+25, 1.748912887e+23
5673.0665, 1.011633135e+25, 1.751251213e+23
5673.1611, 1.013992393e+25, 1.753589829e+23
5673.2558, 1.016351691e+25, 1.755928736e+23
5673.3504, 1.018711028e+25, 1.758267932e+23
5673.4450, 1.021070405e+25, 1.760607417e+23
5673.5396, 1.023429821e+25, 1.762947188e+23
5673.6343, 1.025789276e+25, 1.765287246e+23
5673.7289, 1.028148771e+25, 1.767627588e+23
5673.8235, 1.030508304e+25, 1.769968215e+23
5673.9181, 1.032867878e+25, 1.772309126e+23
5674.0128, 1.035227490e+25, 1.774650318e+23
5674.1074, 1.037587142e+25, 1.776991793e+23
5674.2020, 1.038166209e+25, 1.777010756e+23
5674.2967, 1.037835669e+25, 1.775843719e+23
5674.3913, 1.037505124e+25, 1.774677309e+23
5674.4860, 1.037174573e+25, 1.773511526e+23
5674.5806, 1.036844017e+25, 1.772346371e+23
5674.6752, 1.036513455e+25, 1.771181848e+23
5674.7699, 1.036182888e+25, 1.770017955e+23
5674.8645, 1.035852315e+25, 1.768854695e+23
5674.9592, 1.035521737e+25, 1.767692070e+23
5675.0538, 1.035191153e+25, 1.766530080e+23
5675.1485, 1.034860563e+25, 1.765368726e+23
5675.2431, 1.034529968e+25, 1.764208011e+23
5675.3378, 1.034199368e+25, 1.763047935e+23
5675.4324, 1.033868762e+25, 1.761888500e+23
5675.5271, 1.032955774e+25, 1.761850276e+23
5675.6217, 1.031944489e+25, 1.762001483e+23
5675.7164, 1.030933186e+25, 1.762152989e+23
5675.8111, 1.029921867e+25, 1.762304793e+23
5675.9057, 1.028910531e+25, 1.762456896e+23
5676.0004, 1.027899177e+25, 1.762609298e+23
5676.0951, 1.026887808e+25, 1.762761998e+23
5676.1897, 1.025876421e+25, 1.762914997e+23
5676.2844, 1.024865017e+25, 1.763068293e+23
5676.3791, 1.023853596e+25, 1.763221889e+23
5676.4737, 1.022842159e+25, 1.763375782e+23
5676.5684, 1.021830705e+25, 1.763529974e+23
5676.6631, 1.020819234e+25, 1.763684463e+23
5676.7578, 1.019869946e+25, 1.763828930e+23
5676.8525, 1.020092681e+25, 1.763779126e+23
5676.9471, 1.020315419e+25, 1.763729429e+23
5677.0418, 1.020538160e+25, 1.763679839e+23
5677.1365, 1.020760906e+25, 1.763630357e+23
5677.2312, 1.020983655e+25, 1.763580982e+23
5677.3259, 1.021206408e+25, 1.763531714e+23
5677.4206, 1.021429164e+25, 1.763482553e+23
5677.5152, 1.021651925e+25, 1.763433500e+23
5677.6099, 1.021874689e+25, 1.763384554e+23
5677.7046, 1.022097456e+25, 1.763335715e+23
5677.7993, 1.022320228e+25, 1.763286984e+23
5677.8940, 1.022543003e+25, 1.763238360e+23
5677.9887, 1.022765782e+25, 1.763189844e+23
5678.0834, 1.022946937e+25, 1.763300490e+23
5678.1781, 1.022999214e+25, 1.763903625e+23
5678.2728, 1.023051493e+25, 1.764506780e+23
5678.3675, 1.023103772e+25, 1.765109955e+23
5678.4622, 1.023156052e+25, 1.765713150e+23
5678.5569, 1.023208333e+25, 1.766316365e+23
5678.6516, 1.023260615e+25, 1.766919600e+23
5678.7464, 1.023312898e+25, 1.767522854e+23
5678.8411, 1.023365181e+25, 1.768126129e+23
5678.9358, 1.023417466e+25, 1.768729423e+23
5679.0305, 1.023469751e+25, 1.769332738e+23
5679.1252, 1.023522037e+25, 1.769936072e+23
5679.2199, 1.023574325e+25, 1.770539426e+23
5679.3147, 1.023626613e+25, 1.771142800e+23
5679.4094, 1.022974003e+25, 1.771086097e+23
5679.5041, 1.021416524e+25, 1.770182050e+23
5679.5988, 1.019859018e+25, 1.769277988e+23
5679.6936, 1.018301487e+25, 1.768373911e+23
5679.7883, 1.016743930e+25, 1.767469819e+23
5679.8830, 1.015186347e+25, 1.766565713e+23
5679.9777, 1.013628738e+25, 1.765661592e+23
5680.0725, 1.012071103e+25, 1.764757456e+23
5680.1672, 1.010513442e+25, 1.763853306e+23
5680.2619, 1.008955755e+25, 1.762949141e+23
5680.3567, 1.007398042e+25, 1.762044961e+23
5680.4514, 1.005840303e+25, 1.761140766e+23
5680.5462, 1.004282538e+25, 1.760236556e+23
5680.6409, 1.002724747e+25, 1.759332332e+23
5680.7356, 1.002774210e+25, 1.759306400e+23
5680.8304, 1.003756695e+25, 1.759790379e+23
5680.9251, 1.004739196e+25, 1.760274435e+23
5681.0199, 1.005721714e+25, 1.760758569e+23
5681.1146, 1.006704247e+25, 1.761242781e+23
5681.2094, 1.007686798e+25, 1.761727071e+23
5681.3041, 1.008669364e+25, 1.762211438e+23
5681.3989, 1.009651947e+25, 1.762695883e+23
5681.4937, 1.010634547e+25, 1.763180405e+23
5681.5884, 1.011617162e+25, 1.763665005e+23
5681.6832, 1.012599794e+25, 1.764149682e+23
5681.7779, 1.013582443e+25, 1.764634437e+23
5681.8727, 1.014565108e+25, 1.765119269e+23
5681.9675, 1.015547789e+25, 1.765604179e+23
5682.0622, 1.016409110e+25, 1.766308375e+23
5682.1570, 1.017244965e+25, 1.767058810e+23
5682.2518, 1.018080834e+25, 1.767809478e+23
5682.3465, 1.018916716e+25, 1.768560379e+23
5682.4413, 1.019752612e+25, 1.769311513e+23
5682.5361, 1.020588523e+25, 1.770062879e+23
5682.6309, 1.021424447e+25, 1.770814478e+23
5682.7256, 1.022260385e+25, 1.771566308e+23
5682.8204, 1.023096337e+25, 1.772318369e+23
5682.9152, 1.023932304e+25, 1.773070663e+23
5683.0100, 1.024768284e+25, 1.773823187e+23
5683.1048, 1.025604278e+25, 1.774575941e+23
5683.1995, 1.026440286e+25, 1.775328927e+23
5683.2943, 1.027250352e+25, 1.776052940e+23
5683.3891, 1.026806799e+25, 1.775367142e+23
5683.4839, 1.026363239e+25, 1.774682319e+23
5683.5787, 1.025919671e+25, 1.773998473e+23
5683.6735, 1.025476096e+25, 1.773315604e+23
5683.7683, 1.025032513e+25, 1.772633715e+23
5683.8631, 1.024588923e+25, 1.771952806e+23
5683.9579, 1.024145326e+25, 1.771272878e+23
5684.0527, 1.023701721e+25, 1.770593932e+23
5684.1475, 1.023258109e+25, 1.769915971e+23
5684.2423, 1.022814490e+25, 1.769238994e+23
5684.3371, 1.022370863e+25, 1.768563004e+23
5684.4319, 1.021927229e+25, 1.767888000e+23
5684.5267, 1.021483587e+25, 1.767213986e+23
5684.6215, 1.021277871e+25, 1.766936017e+23
5684.7163, 1.021945596e+25, 1.768109350e+23
5684.8111, 1.022613332e+25, 1.769283819e+23
5684.9059, 1.023281079e+25, 1.770459422e+23
5685.0007, 1.023948837e+25, 1.771636156e+23
5685.0956, 1.024616606e+25, 1.772814020e+23
5685.1904, 1.025284387e+25, 1.773993012e+23
5685.2852, 1.025952178e+25, 1.775173129e+23
5685.3800, 1.026619981e+25, 1.776354369e+23
5685.4748, 1.027287795e+25, 1.777536729e+23
5685.5697, 1.027955619e+25, 1.778720209e+23
5685.6645, 1.028623456e+25, 1.779904805e+23
5685.7593, 1.029291303e+25, 1.781090516e+23
5685.8542, 1.029959161e+25, 1.782277339e+23
5685.9490, 1.030625867e+25, 1.783273217e+23
5686.0438, 1.031290902e+25, 1.783991926e+23
5686.1386, 1.031955948e+25, 1.784710724e+23
5686.2335, 1.032621005e+25, 1.785429612e+23
5686.3283, 1.033286074e+25, 1.786148588e+23
5686.4232, 1.033951153e+25, 1.786867653e+23
5686.5180, 1.034616244e+25, 1.787586807e+23
5686.6128, 1.035281345e+25, 1.788306050e+23
5686.7077, 1.035946458e+25, 1.789025381e+23
5686.8025, 1.036611582e+25, 1.789744801e+23
5686.8974, 1.037276717e+25, 1.790464309e+23
5686.9922, 1.037941863e+25, 1.791183905e+23
5687.0871, 1.038607020e+25, 1.791903589e+23
5687.1819, 1.039272188e+25, 1.792623362e+23
5687.2768, 1.038459504e+25, 1.792827049e+23
5687.3716, 1.036673001e+25, 1.792690664e+23
5687.4665, 1.034886469e+25, 1.792554314e+23
5687.5613, 1.033099906e+25, 1.792418000e+23
5687.6562, 1.031313314e+25, 1.792281721e+23
5687.7511, 1.029526692e+25, 1.792145477e+23
5687.8459, 1.027740040e+25, 1.792009269e+23
5687.9408, 1.025953358e+25, 1.791873096e+23
5688.0357, 1.024166647e+25, 1.791736958e+23
5688.1305, 1.022379906e+25, 1.791600856e+23
5688.2254, 1.020593135e+25, 1.791464789e+23
5688.3203, 1.018806334e+25, 1.791328758e+23
5688.4151, 1.017019503e+25, 1.791192762e+23
5688.5100, 1.015232643e+25, 1.791056802e+23
5688.6049, 1.015151198e+25, 1.791768601e+23
5688.6998, 1.015505074e+25, 1.792700668e+23
5688.7946, 1.015858956e+25, 1.793637048e+23
5688.8895, 1.016212844e+25, 1.794577734e+23
5688.9844, 1.016566738e+25, 1.795522721e+23
5689.0793, 1.016920638e+25, 1.796472001e+23
5689.1742, 1.017274543e+25, 1.797425569e+23
5689.2691, 1.017628455e+25, 1.798383416e+23
5689.3639, 1.017982372e+25, 1.799345538e+23
5689.4588, 1.018336296e+25, 1.800311927e+23
5689.5537, 1.018690225e+25, 1.801282577e+23
5689.6486, 1.019044160e+25, 1.802257480e+23
5689.7435, 1.019398101e+25, 1.803236631e+23
5689.8384, 1.019752048e+25, 1.804220022e+23
5689.9333, 1.019295265e+25, 1.804643667e+23
5690.0282, 1.018830717e+25, 1.805063480e+23
5690.1231, 1.018366161e+25, 1.805484845e+23
5690.2180, 1.017901597e+25, 1.805907761e+23
5690.3129, 1.017437025e+25, 1.806332227e+23
5690.4078, 1.016972446e+25, 1.806758242e+23
5690.5027, 1.016507859e+25, 1.807185804e+23
5690.5976, 1.016043264e+25, 1.807614913e+23
5690.6925, 1.015578661e+25, 1.808045568e+23
5690.7874, 1.015114051e+25, 1.808477768e+23
5690.8824, 1.014649433e+25, 1.808911511e+23
5690.9773, 1.014184807e+25, 1.809346797e+23
5691.0722, 1.013720174e+25, 1.809783624e+23
5691.1671, 1.013514366e+25, 1.810264477e+23
5691.2620, 1.014453319e+25, 1.810933866e+23
5691.3569, 1.015392289e+25, 1.811603266e+23
5691.4519, 1.016331273e+25, 1.812272677e+23
5691.5468, 1.017270274e+25, 1.812942100e+23
5691.6417, 1.018209290e+25, 1.813611536e+23
5691.7366, 1.019148322e+25, 1.814280982e+23
5691.8316, 1.020087370e+25, 1.814950441e+23
5691.9265, 1.021026433e+25, 1.815619911e+23
5692.0214, 1.021965512e+25, 1.816289392e+23
5692.1164, 1.022904606e+25, 1.816958886e+23
5692.2113, 1.023843716e+25, 1.817628391e+23
5692.3062, 1.024782842e+25, 1.818297908e+23
5692.4012, 1.025721984e+25, 1.818967436e+23
5692.4961, 1.026701938e+25, 1.820038170e+23
5692.5911, 1.027748952e+25, 1.821769121e+23
5692.6860, 1.028795983e+25, 1.823501419e+23
5692.7809, 1.029843032e+25, 1.825235059e+23
5692.8759, 1.030890098e+25, 1.826970038e+23
5692.9708, 1.031937182e+25, 1.828706351e+23
5693.0658, 1.032984283e+25, 1.830443995e+23
5693.1607, 1.034031402e+25, 1.832182968e+23
5693.2557, 1.035078538e+25, 1.833923264e+23
5693.3506, 1.036125691e+25, 1.835664880e+23
5693.4456, 1.037172862e+25, 1.837407813e+23
5693.5406, 1.038220051e+25, 1.839152060e+23
5693.6355, 1.039267257e+25, 1.840897616e+23
5693.7305, 1.040314480e+25, 1.842644477e+23
5693.8254, 1.040530896e+25, 1.843383503e+23
5693.9204, 1.040126245e+25, 1.843368516e+23
5694.0154, 1.039721588e+25, 1.843353612e+23
5694.1103, 1.039316925e+25, 1.843338793e+23
5694.2053, 1.038912254e+25, 1.843324058e+23
5694.3003, 1.038507577e+25, 1.843309407e+23
5694.3952, 1.038102893e+25, 1.843294841e+23
5694.4902, 1.037698203e+25, 1.843280358e+23
5694.5852, 1.037293505e+25, 1.843265960e+23
5694.6802, 1.036888801e+25, 1.843251646e+23
5694.7751, 1.036484090e+25, 1.843237416e+23
5694.8701, 1.036079372e+25, 1.843223270e+23
5694.9651, 1.035674648e+25, 1.843209209e+23
5695.0601, 1.035269917e+25, 1.843195232e+23
5695.1551, 1.035171181e+25, 1.843527224e+23
5695.2501, 1.035165280e+25, 1.843965091e+23
5695.3450, 1.035159379e+25, 1.844404007e+23
5695.4400, 1.035153477e+25, 1.844843972e+23
5695.5350, 1.035147576e+25, 1.845284986e+23
5695.6300, 1.035141675e+25, 1.845727047e+23
5695.7250, 1.035135773e+25, 1.846170155e+23
5695.8200, 1.035129872e+25, 1.846614310e+23
5695.9150, 1.035123970e+25, 1.847059510e+23
5696.0100, 1.035118068e+25, 1.847505755e+23
5696.1050, 1.035112166e+25, 1.847953044e+23
5696.2000, 1.035106264e+25, 1.848401377e+23
5696.2950, 1.035100362e+25, 1.848850753e+23
5696.3900, 1.035094460e+25, 1.849301170e+23
5696.4850, 1.035150127e+25, 1.849840159e+23
5696.5800, 1.035208280e+25, 1.850382757e+23
5696.6750, 1.035266434e+25, 1.850925411e+23
5696.7700, 1.035324589e+25, 1.851468121e+23
5696.8651, 1.035382745e+25, 1.852010888e+23
5696.9601, 1.035440902e+25, 1.852553711e+23
5697.0551, 1.035499060e+25, 1.853096590e+23
5697.1501, 1.035557219e+25, 1.853639525e+23
5697.2451, 1.035615379e+25, 1.854182517e+23
5697.3401, 1.035673540e+25, 1.854725565e+23
5697.4352, 1.035731702e+25, 1.855268669e+23
5697.5302, 1.035789865e+25, 1.855811829e+23
5697.6252, 1.035848029e+25, 1.856355045e+23
5697.7202, 1.035707918e+25, 1.856410644e+23
5697.8153, 1.034488388e+25, 1.853811396e+23
5697.9103, 1.033268838e+25, 1.851212174e+23
5698.0053, 1.032049267e+25, 1.848612978e+23
5698.1004, 1.030829676e+25, 1.846013810e+23
5698.1954, 1.029610065e+25, 1.843414669e+23
5698.2904, 1.028390434e+25, 1.840815555e+23
5698.3855, 1.027170782e+25, 1.838216468e+23
5698.4805, 1.025951109e+25, 1.835617410e+23
5698.5756, 1.024731417e+25, 1.833018380e+23
5698.6706, 1.023511704e+25, 1.830419379e+23
5698.7656, 1.022291971e+25, 1.827820406e+23
5698.8607, 1.021072217e+25, 1.825221463e+23
5698.9557, 1.019852443e+25, 1.822622550e+23
5699.0508, 1.019458608e+25, 1.820369162e+23
5699.1458, 1.020604169e+25, 1.818760138e+23
5699.2409, 1.021749749e+25, 1.817151755e+23
5699.3359, 1.022895348e+25, 1.815544016e+23
5699.4310, 1.024040967e+25, 1.813936922e+23
5699.5261, 1.025186605e+25, 1.812330475e+23
5699.6211, 1.026332261e+25, 1.810724678e+23
5699.7162, 1.027477937e+25, 1.809119531e+23
5699.8112, 1.028623632e+25, 1.807515036e+23
5699.9063, 1.029769346e+25, 1.805911197e+23
5700.0014, 1.030915079e+25, 1.804308013e+23
5700.0964, 1.032060831e+25, 1.802705488e+23
5700.1915, 1.033206603e+25, 1.801103623e+23
5700.2866, 1.034352393e+25, 1.799502420e+23
5700.3816, 1.035320530e+25, 1.799014495e+23
5700.4767, 1.036139281e+25, 1.799462345e+23
5700.5718, 1.036958046e+25, 1.799910269e+23
5700.6669, 1.037776824e+25, 1.800358266e+23
5700.7619, 1.038595616e+25, 1.800806337e+23
5700.8570, 1.039414422e+25, 1.801254482e+23
5700.9521, 1.040233242e+25, 1.801702701e+23
5701.0472, 1.041052075e+25, 1.802150993e+23
5701.1423, 1.041870922e+25, 1.802599359e+23
5701.2374, 1.042689782e+25, 1.803047798e+23
5701.3324, 1.043508656e+25, 1.803496311e+23
5701.4275, 1.044327544e+25, 1.803944897e+23
5701.5226, 1.045146446e+25, 1.804393557e+23
5701.6177, 1.045965361e+25, 1.804842290e+23
5701.7128, 1.044740150e+25, 1.803401139e+23
5701.8079, 1.042786490e+25, 1.801286883e+23
5701.9030, 1.040832798e+25, 1.799173049e+23
5701.9981, 1.038879074e+25, 1.797059639e+23
5702.0932, 1.036925317e+25, 1.794946655e+23
5702.1883, 1.034971527e+25, 1.792834097e+23
5702.2834, 1.033017705e+25, 1.790721968e+23
5702.3785, 1.031063850e+25, 1.788610269e+23
5702.4736, 1.029109962e+25, 1.786499003e+23
5702.5687, 1.027156042e+25, 1.784388170e+23
5702.6638, 1.025202090e+25, 1.782277773e+23
5702.7589, 1.023248104e+25, 1.780167812e+23
5702.8541, 1.021294087e+25, 1.778058291e+23
5702.9492, 1.019340036e+25, 1.775949210e+23
5703.0443, 1.019786789e+25, 1.776430606e+23
5703.1394, 1.020410511e+25, 1.777103016e+23
5703.2345, 1.021034243e+25, 1.777775523e+23
5703.3296, 1.021657985e+25, 1.778448126e+23
5703.4248, 1.022281738e+25, 1.779120826e+23
5703.5199, 1.022905501e+25, 1.779793622e+23
5703.6150, 1.023529274e+25, 1.780466515e+23
5703.7101, 1.024153058e+25, 1.781139504e+23
5703.8053, 1.024776853e+25, 1.781812589e+23
5703.9004, 1.025400657e+25, 1.782485771e+23
5703.9955, 1.026024472e+25, 1.783159048e+23
5704.0907, 1.026648298e+25, 1.783832421e+23
5704.1858, 1.027272134e+25, 1.784505891e+23
5704.2809, 1.028095763e+25, 1.785158459e+23
5704.3761, 1.030312100e+25, 1.785664707e+23
5704.4712, 1.032528473e+25, 1.786170966e+23
5704.5664, 1.034744884e+25, 1.786677237e+23
5704.6615, 1.036961332e+25, 1.787183518e+23
5704.7566, 1.039177816e+25, 1.787689811e+23
5704.8518, 1.041394338e+25, 1.788196115e+23
5704.9469, 1.043610896e+25, 1.788702429e+23
5705.0421, 1.045827492e+25, 1.789208755e+23
5705.1372, 1.048044124e+25, 1.789715092e+23
5705.2324, 1.050260794e+25, 1.790221440e+23
5705.3275, 1.052477500e+25, 1.790727799e+23
5705.4227, 1.054694243e+25, 1.791234170e+23
5705.5179, 1.056911024e+25, 1.791740551e+23
5705.6130, 1.057662730e+25, 1.791834997e+23
5705.7082, 1.055295091e+25, 1.791052480e+23
5705.8033, 1.052927412e+25, 1.790270115e+23
5705.8985, 1.050559693e+25, 1.789487901e+23
5705.9937, 1.048191935e+25, 1.788705839e+23
5706.0888, 1.045824137e+25, 1.787923929e+23
5706.1840, 1.043456300e+25, 1.787142170e+23
5706.2792, 1.041088423e+25, 1.786360564e+23
5706.3743, 1.038720507e+25, 1.785579111e+23
5706.4695, 1.036352551e+25, 1.784797810e+23
5706.5647, 1.033984556e+25, 1.784016662e+23
5706.6599, 1.031616522e+25, 1.783235667e+23
5706.7550, 1.029248448e+25, 1.782454825e+23
5706.8502, 1.026880334e+25, 1.781674138e+23
5706.9454, 1.025564367e+25, 1.780797516e+23
5707.0406, 1.025244302e+25, 1.779829971e+23
5707.1358, 1.024924231e+25, 1.778862414e+23
5707.2310, 1.024604155e+25, 1.777894842e+23
5707.3261, 1.024284074e+25, 1.776927257e+23
5707.4213, 1.023963987e+25, 1.775959658e+23
5707.5165, 1.023643895e+25, 1.774992046e+23
5707.6117, 1.023323797e+25, 1.774024420e+23
5707.7069, 1.023003695e+25, 1.773056781e+23
5707.8021, 1.022683586e+25, 1.772089128e+23
5707.8973, 1.022363473e+25, 1.771121461e+23
5707.9925, 1.022043354e+25, 1.770153780e+23
5708.0877, 1.021723230e+25, 1.769186086e+23
5708.1829, 1.021403101e+25, 1.768218379e+23
5708.2781, 1.022299371e+25, 1.768631932e+23
5708.3733, 1.023700093e+25, 1.769618351e+23
5708.4685, 1.025100838e+25, 1.770604846e+23
5708.5637, 1.026501607e+25, 1.771591417e+23
5708.6589, 1.027902399e+25, 1.772578065e+23
5708.7541, 1.029303214e+25, 1.773564789e+23
5708.8493, 1.030704052e+25, 1.774551588e+23
5708.9446, 1.032104914e+25, 1.775538464e+23
5709.0398, 1.033505799e+25, 1.776525416e+23
5709.1350, 1.034906708e+25, 1.777512444e+23
5709.2302, 1.036307640e+25, 1.778499547e+23
5709.3254, 1.037708595e+25, 1.779486726e+23
5709.4207, 1.039109574e+25, 1.780473981e+23
5709.5159, 1.040510576e+25, 1.781461311e+23
5709.6111, 1.039569294e+25, 1.780557880e+23
5709.7063, 1.038370849e+25, 1.779446862e+23
5709.8016, 1.037172384e+25, 1.778335831e+23
5709.8968, 1.035973900e+25, 1.777224787e+23
5709.9920, 1.034775395e+25, 1.776113731e+23
5710.0873, 1.033576871e+25, 1.775002663e+23
5710.1825, 1.032378326e+25, 1.773891582e+23
5710.2777, 1.031179762e+25, 1.772780489e+23
5710.3730, 1.029981177e+25, 1.771669383e+23
5710.4682, 1.028782573e+25, 1.770558265e+23
5710.5634, 1.027583948e+25, 1.769447135e+23
5710.6587, 1.026385304e+25, 1.768335993e+23
5710.7539, 1.025186639e+25, 1.767224838e+23
5710.8492, 1.024098669e+25, 1.766223308e+23
5710.9444, 1.024061534e+25, 1.766262497e+23
5711.0397, 1.024024398e+25, 1.766301865e+23
5711.1349, 1.023987262e+25, 1.766341412e+23
5711.2302, 1.023950125e+25, 1.766381137e+23
5711.3254, 1.023912987e+25, 1.766421041e+23
5711.4207, 1.023875849e+25, 1.766461124e+23
5711.5159, 1.023838710e+25, 1.766501386e+23
5711.6112, 1.023801570e+25, 1.766541826e+23
5711.7065, 1.023764430e+25, 1.766582445e+23
5711.8017, 1.023727289e+25, 1.766623243e+23
5711.8970, 1.023690148e+25, 1.766664220e+23
5711.9923, 1.023653006e+25, 1.766705375e+23
5712.0875, 1.023615863e+25, 1.766746709e+23
5712.1828, 1.024067152e+25, 1.767153543e+23
5712.2781, 1.025716704e+25, 1.768457039e+23
5712.3733, 1.027366285e+25, 1.769761115e+23
5712.4686, 1.029015892e+25, 1.771065770e+23
5712.5639, 1.030665527e+25, 1.772371002e+23
5712.6592, 1.032315190e+25, 1.773676810e+23
5712.7544, 1.033964880e+25, 1.774983192e+23
5712.8497, 1.035614598e+25, 1.776290148e+23
5712.9450, 1.037264343e+25, 1.777597677e+23
5713.0403, 1.038914116e+25, 1.778905777e+23
5713.1356, 1.040563916e+25, 1.780214447e+23
5713.2308, 1.042213744e+25, 1.781523685e+23
5713.3261, 1.043863599e+25, 1.782833492e+23
5713.4214, 1.045513482e+25, 1.784143865e+23
5713.5167, 1.045792891e+25, 1.784453368e+23
5713.6120, 1.044610470e+25, 1.783694873e+23
5713.7073, 1.043428030e+25, 1.782936406e+23
5713.8026, 1.042245570e+25, 1.782177968e+23
5713.8979, 1.041063090e+25, 1.781419559e+23
5713.9932, 1.039880590e+25, 1.780661177e+23
5714.0885, 1.038698071e+25, 1.779902825e+23
5714.1838, 1.037515532e+25, 1.779144500e+23
5714.2791, 1.036332973e+25, 1.778386205e+23
5714.3744, 1.035150395e+25, 1.777627938e+23
5714.4697, 1.033967797e+25, 1.776869700e+23
5714.5650, 1.032785179e+25, 1.776111490e+23
5714.6603, 1.031602541e+25, 1.775353309e+23
5714.7556, 1.030419884e+25, 1.774595158e+23
5714.8509, 1.030066153e+25, 1.774269311e+23
5714.9463, 1.030107631e+25, 1.774149611e+23
5715.0416, 1.030149109e+25, 1.774029969e+23
5715.1369, 1.030190588e+25, 1.773910385e+23
5715.2322, 1.030232068e+25, 1.773790859e+23
5715.3275, 1.030273548e+25, 1.773671391e+23
5715.4229, 1.030315030e+25, 1.773551981e+23
5715.5182, 1.030356511e+25, 1.773432630e+23
5715.6135, 1.030397994e+25, 1.773313337e+23
5715.7088, 1.030439477e+25, 1.773194101e+23
5715.8042, 1.030480961e+25, 1.773074925e+23
5715.8995, 1.030522446e+25, 1.772955806e+23
5715.9948, 1.030563931e+25, 1.772836745e+23
5716.0902, 1.030605417e+25, 1.772717743e+23
5716.1855, 1.032548083e+25, 1.774240876e+23
5716.2808, 1.034771068e+25, 1.776006197e+23
5716.3762, 1.036994090e+25, 1.777771626e+23
5716.4715, 1.039217149e+25, 1.779537160e+23
5716.5668, 1.041440245e+25, 1.781302800e+23
5716.6622, 1.043663378e+25, 1.783068547e+23
5716.7575, 1.045886548e+25, 1.784834399e+23
5716.8529, 1.048109755e+25, 1.786600356e+23
5716.9482, 1.050333000e+25, 1.788366419e+23
5717.0436, 1.052556281e+25, 1.790132586e+23
5717.1389, 1.054779600e+25, 1.791898858e+23
