# wavelength, Lum[W], Lum_error [W]
4399.8508, 2.283765163e+25, 9.600593293e+23
4399.9242, 2.278532665e+25, 9.583915053e+23
4399.9976, 2.273300081e+25, 9.567238710e+23
4400.0710, 2.268067409e+25, 9.550564278e+23
4400.1444, 2.262834649e+25, 9.533891768e+23
4400.2178, 2.257601803e+25, 9.517221192e+23
4400.2912, 2.252368869e+25, 9.500552561e+23
4400.3646, 2.247135848e+25, 9.483885886e+23
4400.4379, 2.241902739e+25, 9.467221181e+23
4400.5113, 2.238609849e+25, 9.451536456e+23
4400.5847, 2.237849969e+25, 9.437129947e+23
4400.6581, 2.237090077e+25, 9.422724682e+23
4400.7315, 2.236330172e+25, 9.408320670e+23
4400.8049, 2.235570255e+25, 9.393917916e+23
4400.8783, 2.234810324e+25, 9.379516427e+23
4400.9517, 2.234050381e+25, 9.365116211e+23
4401.0251, 2.233290426e+25, 9.350717275e+23
4401.0985, 2.232530457e+25, 9.336319626e+23
4401.1719, 2.231770476e+25, 9.321923270e+23
4401.2453, 2.231010483e+25, 9.307528216e+23
4401.3187, 2.230250476e+25, 9.293134469e+23
4401.3921, 2.229490457e+25, 9.278742039e+23
4401.4655, 2.228730426e+25, 9.264350931e+23
4401.5390, 2.231649630e+25, 9.258916165e+23
4401.6124, 2.236742050e+25, 9.258770953e+23
4401.6858, 2.241834556e+25, 9.258625771e+23
4401.7592, 2.246927146e+25, 9.258480619e+23
4401.8326, 2.252019822e+25, 9.258335498e+23
4401.9060, 2.257112582e+25, 9.258190407e+23
4401.9794, 2.262205428e+25, 9.258045347e+23
4402.0528, 2.267298358e+25, 9.257900316e+23
4402.1263, 2.272391373e+25, 9.257755317e+23
4402.1997, 2.277484473e+25, 9.257610347e+23
4402.2731, 2.282577659e+25, 9.257465408e+23
4402.3465, 2.287670929e+25, 9.257320499e+23
4402.4200, 2.292764284e+25, 9.257175621e+23
4402.4934, 2.297857724e+25, 9.257030773e+23
4402.5668, 2.297076212e+25, 9.261859910e+23
4402.6402, 2.295028475e+25, 9.267761828e+23
4402.7137, 2.292980704e+25, 9.273664601e+23
4402.7871, 2.290932898e+25, 9.279568226e+23
4402.8605, 2.288885059e+25, 9.285472703e+23
4402.9340, 2.286837185e+25, 9.291378030e+23
4403.0074, 2.284789278e+25, 9.297284206e+23
4403.0808, 2.282741336e+25, 9.303191229e+23
4403.1543, 2.280693360e+25, 9.309099099e+23
4403.2277, 2.278645350e+25, 9.315007812e+23
4403.3011, 2.276597305e+25, 9.320917370e+23
4403.3746, 2.274549227e+25, 9.326827769e+23
4403.4480, 2.272501114e+25, 9.332739008e+23
4403.5215, 2.270229818e+25, 9.338180990e+23
4403.5949, 2.254060837e+25, 9.314348088e+23
4403.6683, 2.237891586e+25, 9.290519046e+23
4403.7418, 2.221722065e+25, 9.266693896e+23
4403.8152, 2.205552274e+25, 9.242872673e+23
4403.8887, 2.189382214e+25, 9.219055409e+23
4403.9621, 2.173211885e+25, 9.195242139e+23
4404.0356, 2.157041285e+25, 9.171432898e+23
4404.1090, 2.140870416e+25, 9.147627720e+23
4404.1825, 2.124699277e+25, 9.123826640e+23
4404.2560, 2.108527868e+25, 9.100029693e+23
4404.3294, 2.092356190e+25, 9.076236916e+23
4404.4029, 2.076184242e+25, 9.052448345e+23
4404.4763, 2.060012024e+25, 9.028664017e+23
4404.5498, 2.043649465e+25, 9.002965251e+23
4404.6232, 2.026574737e+25, 8.970087781e+23
4404.6967, 2.009499724e+25, 8.937220146e+23
4404.7702, 1.992424426e+25, 8.904362461e+23
4404.8436, 1.975348844e+25, 8.871514843e+23
4404.9171, 1.958272977e+25, 8.838677410e+23
4404.9906, 1.941196825e+25, 8.805850284e+23
4405.0640, 1.924120388e+25, 8.773033587e+23
4405.1375, 1.907043667e+25, 8.740227443e+23
4405.2110, 1.889966660e+25, 8.707431979e+23
4405.2844, 1.872889369e+25, 8.674647321e+23
4405.3579, 1.855811793e+25, 8.641873599e+23
4405.4314, 1.838733933e+25, 8.609110947e+23
4405.5049, 1.821655787e+25, 8.576359496e+23
4405.5783, 1.805829801e+25, 8.554449913e+23
4405.6518, 1.791845446e+25, 8.548471342e+23
4405.7253, 1.777860858e+25, 8.542492677e+23
4405.7988, 1.763876036e+25, 8.536513916e+23
4405.8723, 1.749890982e+25, 8.530535061e+23
4405.9457, 1.735905694e+25, 8.524556110e+23
4406.0192, 1.721920173e+25, 8.518577064e+23
4406.0927, 1.707934418e+25, 8.512597923e+23
4406.1662, 1.693948431e+25, 8.506618687e+23
4406.2397, 1.679962210e+25, 8.500639356e+23
4406.3132, 1.665975756e+25, 8.494659930e+23
4406.3867, 1.651989068e+25, 8.488680409e+23
4406.4602, 1.638002148e+25, 8.482700793e+23
4406.5336, 1.624014994e+25, 8.476721081e+23
4406.6071, 1.624911815e+25, 8.493458593e+23
4406.6806, 1.635819706e+25, 8.525483751e+23
4406.7541, 1.646727778e+25, 8.557519107e+23
4406.8276, 1.657636032e+25, 8.589564553e+23
4406.9011, 1.668544468e+25, 8.621619984e+23
4406.9746, 1.679453086e+25, 8.653685296e+23
4407.0481, 1.690361886e+25, 8.685760384e+23
4407.1216, 1.701270868e+25, 8.717845147e+23
4407.1951, 1.712180032e+25, 8.749939486e+23
4407.2686, 1.723089378e+25, 8.782043302e+23
4407.3421, 1.733998905e+25, 8.814156497e+23
4407.4157, 1.744908615e+25, 8.846278975e+23
4407.4892, 1.755818507e+25, 8.878410643e+23
4407.5627, 1.766728580e+25, 8.910551407e+23
4407.6362, 1.788514826e+25, 8.930608885e+23
4407.7097, 1.813143694e+25, 8.947508469e+23
4407.7832, 1.837772972e+25, 8.964409461e+23
4407.8567, 1.862402661e+25, 8.981311853e+23
4407.9302, 1.887032760e+25, 8.998215642e+23
4408.0038, 1.911663271e+25, 9.015120819e+23
4408.0773, 1.936294192e+25, 9.032027378e+23
4408.1508, 1.960925524e+25, 9.048935315e+23
4408.2243, 1.985557267e+25, 9.065844622e+23
4408.2978, 2.010189421e+25, 9.082755294e+23
4408.3714, 2.034821986e+25, 9.099667324e+23
4408.4449, 2.059454961e+25, 9.116580707e+23
4408.5184, 2.084088347e+25, 9.133495437e+23
4408.5919, 2.108722144e+25, 9.150411508e+23
4408.6655, 2.103646722e+25, 9.153368052e+23
4408.7390, 2.098175295e+25, 9.156138740e+23
4408.8125, 2.092703777e+25, 9.158909609e+23
4408.8861, 2.087232168e+25, 9.161680658e+23
4408.9596, 2.081760467e+25, 9.164451887e+23
4409.0331, 2.076288675e+25, 9.167223297e+23
4409.1067, 2.070816792e+25, 9.169994888e+23
4409.1802, 2.065344818e+25, 9.172766658e+23
4409.2537, 2.059872752e+25, 9.175538608e+23
4409.3273, 2.054400596e+25, 9.178310739e+23
4409.4008, 2.048928347e+25, 9.181083049e+23
4409.4744, 2.043456008e+25, 9.183855539e+23
4409.5479, 2.037983577e+25, 9.186628208e+23
4409.6214, 2.035425959e+25, 9.191904999e+23
4409.6950, 2.046148867e+25, 9.208590666e+23
4409.7685, 2.056871953e+25, 9.225277528e+23
4409.8421, 2.067595218e+25, 9.241965583e+23
4409.9156, 2.078318662e+25, 9.258654824e+23
4409.9892, 2.089042285e+25, 9.275345246e+23
4410.0627, 2.099766086e+25, 9.292036846e+23
4410.1363, 2.110490067e+25, 9.308729618e+23
4410.2098, 2.121214226e+25, 9.325423557e+23
4410.2834, 2.131938564e+25, 9.342118659e+23
4410.3569, 2.142663081e+25, 9.358814918e+23
4410.4305, 2.153387777e+25, 9.375512331e+23
4410.5041, 2.164112652e+25, 9.392210893e+23
4410.5776, 2.174837705e+25, 9.408910599e+23
4410.6512, 2.186730214e+25, 9.427467658e+23
4410.7247, 2.200568914e+25, 9.449124762e+23
4410.7983, 2.214407844e+25, 9.470789364e+23
4410.8719, 2.228247006e+25, 9.492461415e+23
4410.9454, 2.242086398e+25, 9.514140868e+23
4411.0190, 2.255926021e+25, 9.535827674e+23
4411.0926, 2.269765874e+25, 9.557521786e+23
4411.1661, 2.283605959e+25, 9.579223158e+23
4411.2397, 2.297446274e+25, 9.600931743e+23
4411.3133, 2.311286820e+25, 9.622647494e+23
4411.3869, 2.325127597e+25, 9.644370368e+23
4411.4604, 2.338968605e+25, 9.666100317e+23
4411.5340, 2.352809844e+25, 9.687837298e+23
4411.6076, 2.366651314e+25, 9.709581266e+23
4411.6812, 2.372927948e+25, 9.725317275e+23
4411.7547, 2.373474158e+25, 9.736499323e+23
4411.8283, 2.374020377e+25, 9.747682375e+23
4411.9019, 2.374566606e+25, 9.758866429e+23
4411.9755, 2.375112843e+25, 9.770051483e+23
4412.0491, 2.375659090e+25, 9.781237533e+23
4412.1227, 2.376205345e+25, 9.792424577e+23
4412.1962, 2.376751610e+25, 9.803612611e+23
4412.2698, 2.377297884e+25, 9.814801634e+23
4412.3434, 2.377844167e+25, 9.825991642e+23
4412.4170, 2.378390460e+25, 9.837182634e+23
4412.4906, 2.378936761e+25, 9.848374605e+23
4412.5642, 2.379483071e+25, 9.859567554e+23
4412.6378, 2.380029391e+25, 9.870761478e+23
4412.7114, 2.376292826e+25, 9.874414944e+23
4412.7850, 2.371219583e+25, 9.875715021e+23
4412.8586, 2.366146257e+25, 9.877015123e+23
4412.9322, 2.361072845e+25, 9.878315250e+23
4413.0058, 2.355999349e+25, 9.879615403e+23
4413.0794, 2.350925768e+25, 9.880915582e+23
4413.1530, 2.345852103e+25, 9.882215786e+23
4413.2266, 2.340778353e+25, 9.883516015e+23
4413.3002, 2.335704518e+25, 9.884816270e+23
4413.3738, 2.330630599e+25, 9.886116550e+23
4413.4474, 2.325556595e+25, 9.887416855e+23
4413.5210, 2.320482507e+25, 9.888717186e+23
4413.5946, 2.315408334e+25, 9.890017542e+23
4413.6682, 2.310334076e+25, 9.891317924e+23
4413.7419, 2.308329279e+25, 9.871880800e+23
4413.8155, 2.306461951e+25, 9.851519174e+23
4413.8891, 2.304594591e+25, 9.831162114e+23
4413.9627, 2.302727200e+25, 9.810809651e+23
4414.0363, 2.300859778e+25, 9.790461815e+23
4414.1099, 2.298992326e+25, 9.770118639e+23
4414.1836, 2.297124841e+25, 9.749780153e+23
4414.2572, 2.295257326e+25, 9.729446389e+23
4414.3308, 2.293389780e+25, 9.709117380e+23
4414.4044, 2.291522202e+25, 9.688793157e+23
4414.4781, 2.289654593e+25, 9.668473754e+23
4414.5517, 2.287786954e+25, 9.648159203e+23
4414.6253, 2.285919282e+25, 9.627849537e+23
4414.6989, 2.281796555e+25, 9.606104223e+23
4414.7726, 2.265015008e+25, 9.576278667e+23
4414.8462, 2.248233181e+25, 9.546460671e+23
4414.9198, 2.231451075e+25, 9.516650313e+23
4414.9935, 2.214668688e+25, 9.486847668e+23
4415.0671, 2.197886021e+25, 9.457052816e+23
4415.1407, 2.181103075e+25, 9.427265834e+23
4415.2144, 2.164319849e+25, 9.397486804e+23
4415.2880, 2.147536342e+25, 9.367715805e+23
4415.3616, 2.130752556e+25, 9.337952921e+23
4415.4353, 2.113968490e+25, 9.308198233e+23
4415.5089, 2.097184144e+25, 9.278451827e+23
4415.5826, 2.080399518e+25, 9.248713787e+23
4415.6562, 2.063614612e+25, 9.218984199e+23
4415.7299, 2.049863023e+25, 9.195295659e+23
4415.8035, 2.041886270e+25, 9.183094269e+23
4415.8772, 2.033909385e+25, 9.170893367e+23
4415.9508, 2.025932366e+25, 9.158692958e+23
4416.0245, 2.017955214e+25, 9.146493043e+23
4416.0981, 2.009977929e+25, 9.134293625e+23
4416.1718, 2.002000512e+25, 9.122094708e+23
4416.2454, 1.994022961e+25, 9.109896293e+23
4416.3191, 1.986045277e+25, 9.097698385e+23
4416.3927, 1.978067460e+25, 9.085500986e+23
4416.4664, 1.970089510e+25, 9.073304099e+23
4416.5400, 1.962111426e+25, 9.061107726e+23
4416.6137, 1.954133210e+25, 9.048911871e+23
4416.6874, 1.946154861e+25, 9.036716537e+23
4416.7610, 1.949236747e+25, 9.038172882e+23
4416.8347, 1.961763520e+25, 9.051287510e+23
4416.9084, 1.974290503e+25, 9.064403510e+23
4416.9820, 1.986817694e+25, 9.077520877e+23
4417.0557, 1.999345094e+25, 9.090639606e+23
4417.1294, 2.011872703e+25, 9.103759693e+23
4417.2030, 2.024400521e+25, 9.116881132e+23
4417.2767, 2.036928548e+25, 9.130003919e+23
4417.3504, 2.049456784e+25, 9.143128049e+23
4417.4241, 2.061985229e+25, 9.156253516e+23
4417.4977, 2.074513883e+25, 9.169380318e+23
4417.5714, 2.087042745e+25, 9.182508447e+23
4417.6451, 2.099571817e+25, 9.195637901e+23
4417.7188, 2.112101098e+25, 9.208768674e+23
4417.7924, 2.121327171e+25, 9.230650059e+23
4417.8661, 2.129353212e+25, 9.255716299e+23
4417.9398, 2.137379386e+25, 9.280789347e+23
4418.0135, 2.145405695e+25, 9.305869150e+23
4418.0872, 2.153432137e+25, 9.330955659e+23
4418.1609, 2.161458714e+25, 9.356048823e+23
4418.2346, 2.169485424e+25, 9.381148592e+23
4418.3082, 2.177512268e+25, 9.406254918e+23
4418.3819, 2.185539246e+25, 9.431367751e+23
4418.4556, 2.193566358e+25, 9.456487043e+23
4418.5293, 2.201593604e+25, 9.481612747e+23
4418.6030, 2.209620983e+25, 9.506744815e+23
4418.6767, 2.217648497e+25, 9.531883201e+23
4418.7504, 2.225676144e+25, 9.557027858e+23
4418.8241, 2.229517736e+25, 9.575305565e+23
4418.8978, 2.233028399e+25, 9.593043657e+23
4418.9715, 2.236539119e+25, 9.610785470e+23
4419.0452, 2.240049899e+25, 9.628530985e+23
4419.1189, 2.243560736e+25, 9.646280183e+23
4419.1926, 2.247071633e+25, 9.664033046e+23
4419.2663, 2.250582588e+25, 9.681789555e+23
4419.3400, 2.254093601e+25, 9.699549693e+23
4419.4137, 2.257604673e+25, 9.717313441e+23
4419.4874, 2.261115804e+25, 9.735080781e+23
4419.5611, 2.264626993e+25, 9.752851695e+23
4419.6349, 2.268138241e+25, 9.770626166e+23
4419.7086, 2.271649547e+25, 9.788404175e+23
4419.7823, 2.275761583e+25, 9.805583974e+23
4419.8560, 2.284261582e+25, 9.818370038e+23
4419.9297, 2.292761722e+25, 9.831156696e+23
4420.0034, 2.301262004e+25, 9.843943948e+23
4420.0771, 2.309762427e+25, 9.856731790e+23
4420.1509, 2.318262993e+25, 9.869520222e+23
4420.2246, 2.326763700e+25, 9.882309243e+23
4420.2983, 2.335264549e+25, 9.895098851e+23
4420.3720, 2.343765539e+25, 9.907889044e+23
4420.4458, 2.352266672e+25, 9.920679821e+23
4420.5195, 2.360767946e+25, 9.933471181e+23
4420.5932, 2.369269362e+25, 9.946263123e+23
4420.6669, 2.377770920e+25, 9.959055644e+23
4420.7407, 2.386272620e+25, 9.971848744e+23
4420.8144, 2.391792785e+25, 9.980560599e+23
4420.8881, 2.390815814e+25, 9.980378223e+23
4420.9619, 2.389838826e+25, 9.980195852e+23
4421.0356, 2.388861821e+25, 9.980013487e+23
4421.1093, 2.387884800e+25, 9.979831126e+23
4421.1831, 2.386907763e+25, 9.979648771e+23
4421.2568, 2.385930710e+25, 9.979466420e+23
4421.3305, 2.384953641e+25, 9.979284074e+23
4421.4043, 2.383976555e+25, 9.979101734e+23
4421.4780, 2.382999453e+25, 9.978919398e+23
4421.5518, 2.382022334e+25, 9.978737068e+23
4421.6255, 2.381045199e+25, 9.978554743e+23
4421.6993, 2.380068048e+25, 9.978372422e+23
4421.7730, 2.379090881e+25, 9.978190107e+23
4421.8468, 2.375950666e+25, 9.965616890e+23
4421.9205, 2.370725322e+25, 9.941100833e+23
4421.9943, 2.365499892e+25, 9.916586642e+23
4422.0680, 2.360274374e+25, 9.892074334e+23
4422.1418, 2.355048769e+25, 9.867563928e+23
4422.2155, 2.349823077e+25, 9.843055439e+23
4422.2893, 2.344597297e+25, 9.818548886e+23
4422.3630, 2.339371431e+25, 9.794044286e+23
4422.4368, 2.334145477e+25, 9.769541657e+23
4422.5105, 2.328919437e+25, 9.745041017e+23
4422.5843, 2.323693309e+25, 9.720542385e+23
4422.6581, 2.318467094e+25, 9.696045778e+23
4422.7318, 2.313240791e+25, 9.671551216e+23
4422.8056, 2.308014402e+25, 9.647058718e+23
4422.8793, 2.303068315e+25, 9.630664342e+23
4422.9531, 2.298240658e+25, 9.617694169e+23
4423.0269, 2.293412920e+25, 9.604726306e+23
4423.1007, 2.288585102e+25, 9.591760763e+23
4423.1744, 2.283757204e+25, 9.578797551e+23
4423.2482, 2.278929225e+25, 9.565836679e+23
4423.3220, 2.274101165e+25, 9.552878159e+23
4423.3957, 2.269273025e+25, 9.539922000e+23
4423.4695, 2.264444804e+25, 9.526968215e+23
4423.5433, 2.259616503e+25, 9.514016813e+23
4423.6171, 2.254788121e+25, 9.501067805e+23
4423.6908, 2.249959659e+25, 9.488121201e+23
4423.7646, 2.245131116e+25, 9.475177014e+23
4423.8384, 2.240302493e+25, 9.462235253e+23
4423.9122, 2.238445418e+25, 9.456769346e+23
4423.9860, 2.236929169e+25, 9.452161013e+23
4424.0598, 2.235412894e+25, 9.447552921e+23
4424.1335, 2.233896595e+25, 9.442945069e+23
4424.2073, 2.232380270e+25, 9.438337459e+23
4424.2811, 2.230863919e+25, 9.433730090e+23
4424.3549, 2.229347544e+25, 9.429122964e+23
4424.4287, 2.227831143e+25, 9.424516080e+23
4424.5025, 2.226314717e+25, 9.419909439e+23
4424.5763, 2.224798266e+25, 9.415303042e+23
4424.6501, 2.223281789e+25, 9.410696889e+23
4424.7239, 2.221765287e+25, 9.406090980e+23
4424.7977, 2.220248760e+25, 9.401485317e+23
4424.8715, 2.218730071e+25, 9.397759548e+23
4424.9453, 2.217190221e+25, 9.402740371e+23
4425.0191, 2.215650346e+25, 9.407721302e+23
4425.0929, 2.214110444e+25, 9.412702341e+23
4425.1667, 2.212570517e+25, 9.417683487e+23
4425.2405, 2.211030564e+25, 9.422664741e+23
4425.3143, 2.209490586e+25, 9.427646103e+23
4425.3881, 2.207950581e+25, 9.432627572e+23
4425.4619, 2.206410551e+25, 9.437609149e+23
4425.5357, 2.204870496e+25, 9.442590834e+23
4425.6095, 2.203330415e+25, 9.447572626e+23
4425.6833, 2.201790308e+25, 9.452554525e+23
4425.7571, 2.200250175e+25, 9.457536532e+23
4425.8310, 2.198710017e+25, 9.462518646e+23
4425.9048, 2.196300637e+25, 9.465957943e+23
4425.9786, 2.191716357e+25, 9.465536796e+23
4426.0524, 2.187132000e+25, 9.465115835e+23
4426.1262, 2.182547567e+25, 9.464695061e+23
4426.2001, 2.177963058e+25, 9.464274472e+23
4426.2739, 2.173378472e+25, 9.463854070e+23
4426.3477, 2.168793809e+25, 9.463433855e+23
4426.4215, 2.164209070e+25, 9.463013826e+23
4426.4953, 2.159624255e+25, 9.462593983e+23
4426.5692, 2.155039363e+25, 9.462174327e+23
4426.6430, 2.150454395e+25, 9.461754857e+23
4426.7168, 2.145869350e+25, 9.461335574e+23
4426.7907, 2.141284229e+25, 9.460916478e+23
4426.8645, 2.136699031e+25, 9.460497568e+23
4426.9383, 2.132252488e+25, 9.460713528e+23
4427.0122, 2.127956292e+25, 9.461617710e+23
4427.0860, 2.123660025e+25, 9.462521909e+23
4427.1598, 2.119363686e+25, 9.463426125e+23
4427.2337, 2.115067276e+25, 9.464330358e+23
4427.3075, 2.110770793e+25, 9.465234608e+23
4427.3813, 2.106474239e+25, 9.466138875e+23
4427.4552, 2.102177614e+25, 9.467043160e+23
4427.5290, 2.097880917e+25, 9.467947461e+23
4427.6029, 2.093584148e+25, 9.468851780e+23
4427.6767, 2.089287307e+25, 9.469756115e+23
4427.7506, 2.084990395e+25, 9.470660468e+23
4427.8244, 2.080693411e+25, 9.471564838e+23
4427.8983, 2.076396356e+25, 9.472469224e+23
4427.9721, 2.084544485e+25, 9.482765198e+23
4428.0460, 2.098735661e+25, 9.497622815e+23
4428.1198, 2.112927073e+25, 9.512482239e+23
4428.1937, 2.127118721e+25, 9.527343461e+23
4428.2675, 2.141310606e+25, 9.542206475e+23
4428.3414, 2.155502728e+25, 9.557071274e+23
4428.4152, 2.169695087e+25, 9.571937849e+23
4428.4891, 2.183887682e+25, 9.586806195e+23
4428.5630, 2.198080514e+25, 9.601676305e+23
4428.6368, 2.212273583e+25, 9.616548170e+23
4428.7107, 2.226466889e+25, 9.631421785e+23
4428.7845, 2.240660431e+25, 9.646297143e+23
4428.8584, 2.254854210e+25, 9.661174237e+23
4428.9323, 2.269048226e+25, 9.676053059e+23
4429.0061, 2.272815112e+25, 9.678751476e+23
4429.0800, 2.274982217e+25, 9.679580976e+23
4429.1539, 2.277149358e+25, 9.680410506e+23
4429.2278, 2.279316535e+25, 9.681240064e+23
4429.3016, 2.281483749e+25, 9.682069651e+23
4429.3755, 2.283650998e+25, 9.682899266e+23
4429.4494, 2.285818284e+25, 9.683728910e+23
4429.5232, 2.287985606e+25, 9.684558583e+23
4429.5971, 2.290152964e+25, 9.685388285e+23
4429.6710, 2.292320358e+25, 9.686218015e+23
4429.7449, 2.294487788e+25, 9.687047774e+23
4429.8188, 2.296655255e+25, 9.687877562e+23
4429.8926, 2.298822758e+25, 9.688707378e+23
4429.9665, 2.300482111e+25, 9.689153046e+23
4430.0404, 2.294357698e+25, 9.683714603e+23
4430.1143, 2.288233182e+25, 9.678276572e+23
4430.1882, 2.282108564e+25, 9.672838954e+23
4430.2621, 2.275983844e+25, 9.667401749e+23
4430.3360, 2.269859022e+25, 9.661964958e+23
4430.4099, 2.263734097e+25, 9.656528582e+23
4430.4837, 2.257609071e+25, 9.651092622e+23
4430.5576, 2.251483942e+25, 9.645657079e+23
4430.6315, 2.245358711e+25, 9.640221953e+23
4430.7054, 2.239233378e+25, 9.634787246e+23
4430.7793, 2.233107943e+25, 9.629352959e+23
4430.8532, 2.226982406e+25, 9.623919092e+23
4430.9271, 2.220856766e+25, 9.618485646e+23
4431.0010, 2.217329292e+25, 9.614226832e+23
4431.0749, 2.221350530e+25, 9.613380107e+23
4431.1488, 2.225371836e+25, 9.612534206e+23
4431.2227, 2.229393209e+25, 9.611689128e+23
4431.2966, 2.233414648e+25, 9.610844873e+23
4431.3705, 2.237436155e+25, 9.610001443e+23
4431.4445, 2.241457729e+25, 9.609158836e+23
4431.5184, 2.245479370e+25, 9.608317055e+23
4431.5923, 2.249501078e+25, 9.607476097e+23
4431.6662, 2.253522854e+25, 9.606635965e+23
4431.7401, 2.257544696e+25, 9.605796658e+23
4431.8140, 2.261566605e+25, 9.604958176e+23
4431.8879, 2.265588582e+25, 9.604120520e+23
4431.9618, 2.269610625e+25, 9.603283690e+23
4432.0358, 2.273250670e+25, 9.603888355e+23
4432.1097, 2.276423725e+25, 9.606254446e+23
4432.1836, 2.279596833e+25, 9.608620661e+23
4432.2575, 2.282769994e+25, 9.610987000e+23
4432.3314, 2.285943208e+25, 9.613353462e+23
4432.4054, 2.289116475e+25, 9.615720048e+23
4432.4793, 2.292289794e+25, 9.618086758e+23
4432.5532, 2.295463167e+25, 9.620453591e+23
4432.6271, 2.298636592e+25, 9.622820547e+23
4432.7011, 2.301810071e+25, 9.625187626e+23
4432.7750, 2.304983602e+25, 9.627554829e+23
4432.8489, 2.308157186e+25, 9.629922156e+23
4432.9229, 2.311330824e+25, 9.632289605e+23
4432.9968, 2.314504514e+25, 9.634657177e+23
4433.0707, 2.312055301e+25, 9.631580076e+23
4433.1447, 2.306483763e+25, 9.625479591e+23
4433.2186, 2.300912131e+25, 9.619379016e+23
4433.2926, 2.295340407e+25, 9.613278352e+23
4433.3665, 2.289768589e+25, 9.607177599e+23
4433.4404, 2.284196679e+25, 9.601076757e+23
4433.5144, 2.278624676e+25, 9.594975825e+23
4433.5883, 2.273052580e+25, 9.588874804e+23
4433.6623, 2.267480390e+25, 9.582773693e+23
4433.7362, 2.261908108e+25, 9.576672493e+23
4433.8102, 2.256335733e+25, 9.570571205e+23
4433.8841, 2.250763265e+25, 9.564469827e+23
4433.9581, 2.245190705e+25, 9.558368360e+23
4434.0320, 2.239618051e+25, 9.552266803e+23
4434.1060, 2.226727162e+25, 9.534803605e+23
4434.1799, 2.212419424e+25, 9.515142712e+23
4434.2539, 2.198111448e+25, 9.495483623e+23
4434.3278, 2.183803233e+25, 9.475826351e+23
4434.4018, 2.169494779e+25, 9.456170910e+23
4434.4757, 2.155186087e+25, 9.436517312e+23
4434.5497, 2.140877156e+25, 9.416865573e+23
4434.6237, 2.126567986e+25, 9.397215705e+23
4434.6976, 2.112258578e+25, 9.377567723e+23
4434.7716, 2.097948931e+25, 9.357921640e+23
4434.8455, 2.083639045e+25, 9.338277471e+23
4434.9195, 2.069328921e+25, 9.318635231e+23
4434.9935, 2.055018558e+25, 9.298994932e+23
4435.0675, 2.040829628e+25, 9.279462750e+23
4435.1414, 2.030347070e+25, 9.263166876e+23
4435.2154, 2.019864338e+25, 9.246873674e+23
4435.2894, 2.009381430e+25, 9.230583159e+23
4435.3633, 1.998898348e+25, 9.214295346e+23
4435.4373, 1.988415091e+25, 9.198010253e+23
4435.5113, 1.977931659e+25, 9.181727896e+23
4435.5853, 1.967448052e+25, 9.165448289e+23
