# wavelength, Lum[W/AA], LumErr[W/AA]
5137.2964, 3.527444690e+21, 14850841600.0
5137.4062, 3.516998590e+21, 14825214976.0
5137.5132, 3.506552491e+21, 14799545344.0
5137.6235, 3.496906625e+21, 14774224896.0
5137.7305, 3.488034534e+21, 14749243392.0
5137.8403, 3.482280622e+21, 14734583808.0
5137.9507, 3.475965731e+21, 14718687232.0
5138.0576, 3.469593419e+21, 14702637056.0
5138.1680, 3.462878552e+21, 14686672896.0
5138.2749, 3.455435228e+21, 14671094784.0
5138.3848, 3.448852091e+21, 14656293888.0
5138.4922, 3.442269236e+21, 14641477632.0
5138.6021, 3.435686380e+21, 14626646016.0
5138.7095, 3.429103525e+21, 14611800064.0
5138.8193, 3.421132435e+21, 14596109312.0
5138.9268, 3.412074289e+21, 14579350528.0
5139.0366, 3.399957354e+21, 14556776448.0
5139.1465, 3.388083051e+21, 14535469056.0
5139.2539, 3.376208748e+21, 14514130944.0
5139.3638, 3.366419329e+21, 14495603712.0
5139.4712, 3.359692922e+21, 14481596416.0
5139.5811, 3.352154178e+21, 14467427328.0
5139.6885, 3.344615715e+21, 14453243904.0
5139.7983, 3.337076970e+21, 14439046144.0
5139.9058, 3.329538508e+21, 14424835072.0
5140.0156, 3.322584668e+21, 14410649600.0
5140.1230, 3.316871008e+21, 14396614656.0
5140.2329, 3.315709923e+21, 14383551488.0
5140.3403, 3.315705983e+21, 14372422656.0
5140.4502, 3.315701761e+21, 14361285632.0
5140.5601, 3.314810048e+21, 14348519424.0
5140.6675, 3.312784554e+21, 14334007296.0
5140.7773, 3.310286182e+21, 14319182848.0
5140.8848, 3.307787529e+21, 14304343040.0
5140.9951, 3.305289157e+21, 14289487872.0
5141.1021, 3.302790785e+21, 14274617344.0
5141.2124, 3.300961198e+21, 14260834304.0
5141.3193, 3.300335197e+21, 14252995584.0
5141.4297, 3.302701839e+21, 14257735680.0
5141.5366, 3.307038524e+21, 14263477248.0
5141.6470, 3.311375209e+21, 14269215744.0
5141.7539, 3.314567417e+21, 14272439296.0
5141.8643, 3.317284213e+21, 14274284544.0
5141.9717, 3.320268129e+21, 14276380672.0
5142.0815, 3.323252045e+21, 14278475776.0
5142.1890, 3.326236243e+21, 14280570880.0
5142.2988, 3.329220159e+21, 14282664960.0
5142.4062, 3.332352413e+21, 14284477440.0
5142.5161, 3.333207534e+21, 14282083328.0
5142.6235, 3.329298972e+21, 14273278976.0
5142.7339, 3.322856010e+21, 14263750656.0
5142.8408, 3.316413048e+21, 14254216192.0
5142.9512, 3.310373158e+21, 14246030336.0
5143.0586, 3.304909447e+21, 14238319616.0
5143.1685, 3.299705819e+21, 14230592512.0
5143.2788, 3.294502473e+21, 14222861312.0
5143.3857, 3.289298845e+21, 14215126016.0
5143.4961, 3.284050181e+21, 14207319040.0
5143.6035, 3.278292047e+21, 14198747136.0
5143.7134, 3.282159232e+21, 14209904640.0
5143.8208, 3.294156540e+21, 14238204928.0
5143.9312, 3.305972578e+21, 14266605568.0
5144.0381, 3.317788898e+21, 14294948864.0
5144.1484, 3.329734414e+21, 14324153344.0
5144.2559, 3.341305288e+21, 14353414144.0
5144.3657, 3.352713750e+21, 14382597120.0
5144.4731, 3.364121931e+21, 14411721728.0
5144.5835, 3.375530111e+21, 14440786944.0
5144.6904, 3.386581100e+21, 14469659648.0
5144.8008, 3.396208108e+21, 14497942528.0
5144.9082, 3.397049155e+21, 14507614208.0
5145.0181, 3.394962581e+21, 14507517952.0
5145.1255, 3.394148274e+21, 14507547648.0
5145.2358, 3.393333967e+21, 14507576320.0
5145.3433, 3.392530637e+21, 14508717056.0
5145.4531, 3.392187519e+21, 14510135296.0
5145.5605, 3.391939540e+21, 14511595520.0
5145.6709, 3.391691560e+21, 14513055744.0
5145.7783, 3.391443862e+21, 14514514944.0
5145.8853, 3.391974161e+21, 14516449280.0
5145.9956, 3.394384431e+21, 14519528448.0
5146.1030, 3.399103359e+21, 14524702720.0
5146.2134, 3.404277714e+21, 14531501056.0
5146.3203, 3.409295568e+21, 14538681344.0
5146.4307, 3.414166774e+21, 14545644544.0
5146.5381, 3.416373819e+21, 14548736000.0
5146.6484, 3.418439283e+21, 14551021568.0
5146.7554, 3.420491798e+21, 14553233408.0
5146.8657, 3.422544314e+21, 14555445248.0
5146.9731, 3.424596548e+21, 14557657088.0
5147.0835, 3.425700774e+21, 14559689728.0
5147.1909, 3.425400159e+21, 14561459200.0
5147.3008, 3.417071596e+21, 14544158720.0
5147.4082, 3.406214825e+21, 14522176512.0
5147.5186, 3.395041957e+21, 14499779584.0
5147.6260, 3.384523518e+21, 14478222336.0
5147.7363, 3.378013284e+21, 14462026752.0
5147.8438, 3.371067889e+21, 14446337024.0
5147.9536, 3.364122775e+21, 14430629888.0
5148.0610, 3.357177661e+21, 14414906368.0
5148.1714, 3.350232548e+21, 14399165440.0
5148.2788, 3.344457526e+21, 14383608832.0
5148.3892, 3.339918742e+21, 14368247808.0
5148.4966, 3.338130531e+21, 14362139648.0
5148.6040, 3.337205886e+21, 14356263936.0
5148.7139, 3.336360898e+21, 14350339072.0
5148.8213, 3.335493955e+21, 14343919616.0
5148.9316, 3.334581976e+21, 14336092160.0
5149.0391, 3.333839164e+21, 14328885248.0
5149.1494, 3.333096351e+21, 14321675264.0
5149.2568, 3.332353257e+21, 14314462208.0
5149.3672, 3.331610445e+21, 14307245056.0
5149.4746, 3.330751383e+21, 14299455488.0
5149.5845, 3.329827301e+21, 14291316736.0
5149.6919, 3.329176531e+21, 14283953152.0
5149.8022, 3.328234997e+21, 14277073920.0
5149.9097, 3.327285300e+21, 14270204928.0
5150.0200, 3.325032938e+21, 14261383168.0
5150.1274, 3.320173835e+21, 14248717312.0
5150.2349, 3.315506417e+21, 14236553216.0
5150.3452, 3.310838999e+21, 14224378880.0
5150.4526, 3.306171862e+21, 14212194304.0
5150.5630, 3.301504444e+21, 14199998464.0
5150.6704, 3.295480598e+21, 14187738112.0
5150.7808, 3.288553781e+21, 14175130624.0
5150.8882, 3.279492538e+21, 14160293888.0
5150.9985, 3.273128952e+21, 14146130944.0
5151.1060, 3.266765647e+21, 14131952640.0
5151.2163, 3.261101526e+21, 14118768640.0
5151.3237, 3.256424819e+21, 14106444800.0
5151.4312, 3.251911931e+21, 14093174784.0
5151.5415, 3.247399043e+21, 14079891456.0
5151.6489, 3.242886155e+21, 14066595840.0
5151.7593, 3.238372985e+21, 14053287936.0
5151.8667, 3.234238962e+21, 14040196096.0
5151.9771, 3.233341338e+21, 14033856512.0
5152.0845, 3.242186971e+21, 14049789952.0
5152.1948, 3.247039318e+21, 14063396864.0
5152.3022, 3.251891665e+21, 14076991488.0
5152.4097, 3.256012459e+21, 14090582016.0
5152.5200, 3.259091795e+21, 14104158208.0
5152.6274, 3.261547383e+21, 14117709824.0
5152.7378, 3.264002970e+21, 14131248128.0
5152.8452, 3.266458839e+21, 14144773120.0
5152.9556, 3.268914427e+21, 14158284800.0
5153.0630, 3.271641920e+21, 14172082176.0
5153.1704, 3.273093486e+21, 14184651776.0
5153.2808, 3.272384732e+21, 14195636224.0
5153.3882, 3.273191439e+21, 14209453056.0
5153.4985, 3.273997865e+21, 14223257600.0
5153.6064, 3.277237361e+21, 14239818752.0
5153.7168, 3.282429167e+21, 14258468864.0
5153.8242, 3.288022919e+21, 14277439488.0
5153.9316, 3.293616390e+21, 14296384512.0
5154.0420, 3.299210142e+21, 14315304960.0
5154.1494, 3.304803894e+21, 14334199808.0
5154.2598, 3.311037720e+21, 14352586752.0
5154.3672, 3.314196433e+21, 14365071360.0
5154.4775, 3.313298527e+21, 14369009664.0
5154.5854, 3.313576343e+21, 14373520384.0
5154.6929, 3.313853877e+21, 14378030080.0
5154.8032, 3.311968558e+21, 14381627392.0
5154.9106, 3.309879169e+21, 14384873472.0
5155.0210, 3.308332183e+21, 14388140032.0
5155.1284, 3.306784915e+21, 14391405568.0
5155.2388, 3.305237647e+21, 14394670080.0
5155.3467, 3.303699668e+21, 14397948928.0
5155.4541, 3.302359002e+21, 14401562624.0
5155.5645, 3.304195627e+21, 14409664512.0
5155.6719, 3.308760306e+21, 14421093376.0
5155.7822, 3.312611728e+21, 14430797824.0
5155.8901, 3.316463150e+21, 14440496128.0
5156.0005, 3.322407339e+21, 14455796736.0
5156.1079, 3.327732846e+21, 14472025088.0
5156.2153, 3.332416026e+21, 14487867392.0
5156.3257, 3.337099207e+21, 14503691264.0
5156.4336, 3.341782388e+21, 14519498752.0
5156.5439, 3.346362267e+21, 14535316480.0
5156.6514, 3.350135720e+21, 14551332864.0
5156.7588, 3.355509922e+21, 14568878080.0
5156.8691, 3.361736430e+21, 14587299840.0
5156.9771, 3.367556207e+21, 14605375488.0
5157.0874, 3.373375983e+21, 14623429632.0
5157.1948, 3.378092941e+21, 14639568896.0
5157.3027, 3.383296006e+21, 14655827968.0
5157.4131, 3.388750991e+21, 14672234496.0
5157.5205, 3.394206258e+21, 14688623616.0
5157.6309, 3.399661243e+21, 14704994304.0
5157.7388, 3.405149160e+21, 14721274880.0
5157.8462, 3.410771341e+21, 14737245184.0
5157.9565, 3.417559111e+21, 14753291264.0
5158.0640, 3.426913368e+21, 14770496512.0
5158.1748, 3.437673875e+21, 14788501504.0
5158.2822, 3.448434382e+21, 14806482944.0
5158.3896, 3.459744047e+21, 14815363072.0
5158.5005, 3.470339891e+21, 14823939072.0
5158.6079, 3.480759250e+21, 14832612352.0
5158.7183, 3.491178609e+21, 14841280512.0
5158.8262, 3.501597968e+21, 14849944576.0
5158.9336, 3.511893197e+21, 14859397120.0
5159.0439, 3.521882463e+21, 14870798336.0
5159.1519, 3.529507338e+21, 14879264768.0
5159.2622, 3.534053159e+21, 14884940800.0
5159.3696, 3.537513331e+21, 14889795584.0
5159.4775, 3.540974910e+21, 14894639104.0
5159.5879, 3.544614945e+21, 14898384896.0
5159.6953, 3.547638267e+21, 14901042176.0
5159.8062, 3.550591784e+21, 14903576576.0
5159.9136, 3.553545583e+21, 14906109952.0
5160.0215, 3.556499381e+21, 14908643328.0
5160.1318, 3.559089232e+21, 14909854720.0
5160.2393, 3.561003544e+21, 14908610560.0
5160.3472, 3.555664245e+21, 14889112576.0
5160.4575, 3.547985326e+21, 14866072576.0
5160.5649, 3.540162855e+21, 14843429888.0
5160.6758, 3.531966304e+21, 14820911104.0
5160.7832, 3.520230767e+21, 14799846400.0
5160.8911, 3.509757084e+21, 14778339328.0
5161.0015, 3.499336317e+21, 14756784128.0
5161.1094, 3.488915832e+21, 14735198208.0
5161.2168, 3.478495065e+21, 14713579520.0
5161.3271, 3.469100275e+21, 14691303424.0
5161.4351, 3.461048683e+21, 14668174336.0
5161.5454, 3.443111972e+21, 14621682688.0
5161.6533, 3.424177713e+21, 14573855744.0
5161.7607, 3.405330430e+21, 14526362624.0
5161.8716, 3.387061297e+21, 14479488000.0
5161.9790, 3.372000697e+21, 14436784128.0
5162.0869, 3.356508595e+21, 14393657344.0
5162.1973, 3.341016213e+21, 14350401536.0
5162.3052, 3.325523830e+21, 14307014656.0
5162.4155, 3.310031729e+21, 14263496704.0
5162.5229, 3.294345128e+21, 14221009920.0
5162.6309, 3.278452488e+21, 14179638272.0
5162.7412, 3.264522010e+21, 14145910784.0
5162.8491, 3.248794877e+21, 14108901376.0
5162.9570, 3.232825394e+21, 14071321600.0
5163.0674, 3.215871312e+21, 14032659456.0
5163.1753, 3.195661972e+21, 13990663168.0
5163.2827, 3.175738329e+21, 13949128704.0
5163.3936, 3.155814404e+21, 13907469312.0
5163.5010, 3.135890760e+21, 13865686016.0
5163.6118, 3.115967117e+21, 13823775744.0
5163.7192, 3.096108495e+21, 13781884928.0
5163.8271, 3.076261694e+21, 13739800576.0
5163.9375, 3.052410067e+21, 13678834688.0
5164.0454, 3.029618194e+21, 13615811584.0
5164.1528, 3.006898378e+21, 13552373760.0
5164.2637, 2.984360114e+21, 13487512576.0
5164.3716, 2.962345675e+21, 13419607040.0
5164.4790, 2.940598637e+21, 13352409088.0
5164.5898, 2.918851598e+21, 13284872192.0
5164.6973, 2.897104560e+21, 13216989184.0
5164.8052, 2.875357522e+21, 13148756992.0
5164.9155, 2.853604010e+21, 13080509440.0
5165.0234, 2.832008968e+21, 13012932608.0
5165.1313, 2.813110738e+21, 12958460928.0
5165.2417, 2.794812332e+21, 12903315456.0
5165.3496, 2.776513925e+21, 12847934464.0
5165.4575, 2.759552806e+21, 12793278464.0
5165.5679, 2.745383074e+21, 12740468736.0
5165.6758, 2.732416085e+21, 12688521216.0
5165.7861, 2.719449095e+21, 12636360704.0
5165.8940, 2.706482106e+21, 12583984128.0
5166.0020, 2.693515117e+21, 12531388416.0
5166.1123, 2.680570364e+21, 12478194688.0
5166.2202, 2.668838206e+21, 12428045312.0
5166.3281, 2.665502446e+21, 12401709056.0
5166.4385, 2.663996836e+21, 12378701824.0
5166.5464, 2.662491226e+21, 12355652608.0
5166.6543, 2.660092215e+21, 12332912640.0
5166.7646, 2.655918504e+21, 12310470656.0
5166.8726, 2.650664774e+21, 12287506432.0
5166.9805, 2.645410762e+21, 12264500224.0
5167.0908, 2.640157032e+21, 12241449984.0
5167.1987, 2.634903301e+21, 12218356736.0
5167.3066, 2.629305608e+21, 12195411968.0
5167.4170, 2.624271991e+21, 12176584704.0
5167.5249, 2.622132218e+21, 12177571840.0
5167.6328, 2.617854362e+21, 12181109760.0
5167.7437, 2.613576224e+21, 12184647680.0
5167.8511, 2.610297322e+21, 12191587328.0
5167.9590, 2.607949539e+21, 12201959424.0
5168.0698, 2.605240905e+21, 12211577856.0
5168.1777, 2.602532271e+21, 12221189120.0
5168.2852, 2.599823638e+21, 12230793216.0
5168.3931, 2.597115004e+21, 12240389120.0
5168.5039, 2.595108087e+21, 12250118144.0
5168.6118, 2.597922274e+21, 12272268288.0
5168.7192, 2.616585473e+21, 12335032320.0
5168.8301, 2.639793366e+21, 12403319808.0
5168.9380, 2.663000978e+21, 12471233536.0
5169.0459, 2.687069058e+21, 12541916160.0
5169.1562, 2.712395332e+21, 12614888448.0
5169.2642, 2.738504388e+21, 12687393792.0
5169.3721, 2.764613163e+21, 12759487488.0
5169.4829, 2.790722219e+21, 12831175680.0
5169.5908, 2.816830993e+21, 12902465536.0
5169.6982, 2.841527326e+21, 12972532736.0
5169.8091, 2.862000408e+21, 13029704704.0
5169.9170, 2.872583023e+21, 13057452032.0
5170.0249, 2.880578601e+21, 13081890816.0
5170.1357, 2.888574180e+21, 13106285568.0
5170.2437, 2.895959801e+21, 13125805056.0
5170.3511, 2.902156192e+21, 13140889600.0
5170.4590, 2.907471284e+21, 13154985984.0
5170.5698, 2.912786376e+21, 13169067008.0
5170.6777, 2.918101749e+21, 13183133696.0
5170.7856, 2.923416841e+21, 13197185024.0
5170.8965, 2.929848263e+21, 13212126208.0
5171.0039, 2.932051367e+21, 13220130816.0
5171.1118, 2.925433046e+21, 13211977728.0
5171.2227, 2.917678411e+21, 13197299712.0
5171.3306, 2.909923494e+21, 13182606336.0
5171.4385, 2.899903266e+21, 13163036672.0
5171.5464, 2.888743065e+21, 13141203968.0
5171.6572, 2.877758785e+21, 13119936512.0
5171.7651, 2.866774506e+21, 13098633216.0
5171.8730, 2.855790226e+21, 13077296128.0
5171.9834, 2.844805665e+21, 13055923200.0
5172.0913, 2.832990190e+21, 13034383360.0
5172.1992, 2.821897261e+21, 12999288832.0
5172.3101, 2.811989905e+21, 12943988736.0
5172.4180, 2.802169243e+21, 12889114624.0
5172.5259, 2.792348581e+21, 12834004992.0
5172.6338, 2.782760417e+21, 12781012992.0
5172.7446, 2.773714375e+21, 12729959424.0
5172.8525, 2.765018205e+21, 12679507968.0
5172.9604, 2.756322036e+21, 12628855808.0
5173.0713, 2.747625866e+21, 12577998848.0
5173.1792, 2.738929697e+21, 12526936064.0
5173.2871, 2.730667844e+21, 12475327488.0
5173.3950, 2.727872516e+21, 12450441216.0
5173.5059, 2.732049604e+21, 12461117440.0
5173.6138, 2.735934240e+21, 12472334336.0
5173.7217, 2.739818595e+21, 12483540992.0
5173.8325, 2.745250499e+21, 12498427904.0
5173.9404, 2.751271530e+21, 12514888704.0
5174.0483, 2.757291154e+21, 12531461120.0
5174.1562, 2.763310778e+21, 12548012032.0
5174.2671, 2.769330402e+21, 12564540416.0
5174.3750, 2.775383521e+21, 12581053440.0
5174.4829, 2.782183394e+21, 12597680128.0
5174.5938, 2.793757645e+21, 12629519360.0
5174.7017, 2.812861914e+21, 12680052736.0
5174.8096, 2.835477866e+21, 12734141440.0
5174.9175, 2.858094099e+21, 12788002816.0
5175.0283, 2.881130574e+21, 12842708992.0
5175.1362, 2.903748214e+21, 12896281600.0
5175.2441, 2.926037092e+21, 12948895744.0
5175.3521, 2.948326251e+21, 13001296896.0
5175.4629, 2.970615128e+21, 13053488128.0
5175.5708, 2.992741876e+21, 13105395712.0
5175.6787, 3.013320512e+21, 13156369408.0
5175.7896, 3.040977117e+21, 13227601920.0
5175.8975, 3.073998072e+21, 13316974592.0
5176.0059, 3.105339467e+21, 13404560384.0
5176.1138, 3.136680579e+21, 13491578880.0
5176.2246, 3.170022135e+21, 13582380032.0
5176.3325, 3.203207471e+21, 13676774400.0
5176.4404, 3.236093037e+21, 13771937792.0
5176.5483, 3.268978885e+21, 13866447872.0
5176.6592, 3.301864732e+21, 13960317952.0
5176.7671, 3.334800119e+21, 14053640192.0
5176.8750, 3.368101987e+21, 14146926592.0
5176.9834, 3.401011760e+21, 14240761856.0
5177.0942, 3.432429996e+21, 14334654464.0
5177.2021, 3.462731622e+21, 14427721728.0
5177.3101, 3.493033529e+21, 14520194048.0
5177.4180, 3.520179820e+21, 14606961664.0
5177.5288, 3.548784996e+21, 14689668096.0
5177.6367, 3.578222212e+21, 14770812928.0
5177.7451, 3.607659710e+21, 14851513344.0
5177.8530, 3.637097207e+21, 14931777536.0
5177.9639, 3.666614362e+21, 15011597312.0
5178.0718, 3.696530367e+21, 15090917376.0
5178.1797, 3.703696720e+21, 15113460736.0
5178.2881, 3.696706008e+21, 15099570176.0
5178.3989, 3.690127093e+21, 15085584384.0
5178.5068, 3.683547897e+21, 15071585280.0
5178.6147, 3.675276473e+21, 15053113344.0
5178.7227, 3.665517454e+21, 15030304768.0
5178.8335, 3.655354237e+21, 15006267392.0
5178.9419, 3.645190739e+21, 14982191104.0
5179.0498, 3.635027522e+21, 14958075904.0
5179.1577, 3.624891045e+21, 14933934080.0
5179.2686, 3.614871943e+21, 14909802496.0
5179.3770, 3.606010267e+21, 14884381696.0
5179.4849, 3.597137331e+21, 14856950784.0
5179.5928, 3.587758022e+21, 14828573696.0
5179.7036, 3.578378713e+21, 14800141312.0
5179.8120, 3.571397570e+21, 14775041024.0
5179.9199, 3.563803938e+21, 14753624064.0
5180.0278, 3.555960920e+21, 14733197312.0
5180.1387, 3.548118182e+21, 14712741888.0
5180.2471, 3.540275163e+21, 14692258816.0
5180.3550, 3.532242149e+21, 14671641600.0
5180.4629, 3.523572157e+21, 14650643456.0
5180.5713, 3.511195702e+21, 14614634496.0
5180.6821, 3.497961875e+21, 14572293120.0
5180.7900, 3.485405839e+21, 14530688000.0
5180.8984, 3.472849803e+21, 14488964096.0
5181.0063, 3.459283272e+21, 14446442496.0
5181.1172, 3.447027007e+21, 14404630528.0
5181.2251, 3.435089654e+21, 14362900480.0
5181.3335, 3.423152581e+21, 14321048576.0
5181.4414, 3.411215227e+21, 14279074816.0
5181.5522, 3.399295607e+21, 14237002752.0
5181.6606, 3.387431155e+21, 14194886656.0
5181.7686, 3.363619216e+21, 14125357056.0
5181.8770, 3.332854846e+21, 14041709568.0
5181.9849, 3.301270539e+21, 13956956160.0
5182.0957, 3.269686231e+21, 13871684608.0
5182.2041, 3.236004654e+21, 13782676480.0
5182.3120, 3.201917753e+21, 13692286976.0
5182.4199, 3.167758513e+21, 13601146880.0
5182.5312, 3.133598991e+21, 13509391360.0
5182.6392, 3.099439751e+21, 13417008128.0
5182.7471, 3.065591259e+21, 13324418048.0
5182.8555, 3.032543001e+21, 13232305152.0
5182.9634, 3.003885752e+21, 13156153344.0
5183.0747, 2.976976181e+21, 13084878848.0
5183.1826, 2.950095039e+21, 13012588544.0
5183.2905, 2.923213616e+21, 12939892736.0
5183.3989, 2.896605505e+21, 12865461248.0
5183.5068, 2.871127798e+21, 12790986752.0
5183.6182, 2.845829108e+21, 12716144640.0
5183.7261, 2.820530700e+21, 12640858112.0
5183.8345, 2.795232292e+21, 12565121024.0
5183.9424, 2.769894478e+21, 12488674304.0
5184.0532, 2.744470813e+21, 12411207680.0
5184.1616, 2.727428067e+21, 12359557120.0
5184.2695, 2.712116672e+21, 12317381632.0
5184.3779, 2.696140434e+21, 12274989056.0
5184.4858, 2.680191217e+21, 12232513536.0
5184.5972, 2.666082847e+21, 12194248704.0
5184.7051, 2.650184296e+21, 12155851776.0
5184.8135, 2.634068728e+21, 12117330944.0
5184.9214, 2.617953159e+21, 12078687232.0
5185.0298, 2.601837591e+21, 12039919616.0
5185.1406, 2.585751015e+21, 12000857088.0
5185.2490, 2.569725518e+21, 11961306112.0
5185.3569, 2.584077365e+21, 12002792448.0
5185.4653, 2.612274965e+21, 12076490752.0
5185.5732, 2.642243324e+21, 12152652800.0
5185.6846, 2.672453189e+21, 12229104640.0
5185.7925, 2.707934517e+21, 12321647616.0
5185.9009, 2.744694023e+21, 12414914560.0
5186.0088, 2.781597363e+21, 12507643904.0
5186.1172, 2.818500703e+21, 12599691264.0
5186.2251, 2.855404324e+21, 12691070976.0
5186.3364, 2.892110631e+21, 12781742080.0
5186.4443, 2.928451021e+21, 12871674880.0
5186.5527, 2.971320786e+21, 12994213888.0
5186.6611, 3.017969071e+21, 13126379520.0
5186.7690, 3.065424063e+21, 13257970688.0
5186.8804, 3.112817694e+21, 13387974656.0
5186.9883, 3.158942717e+21, 13510721536.0
5187.0967, 3.204566714e+21, 13631570944.0
5187.2046, 3.250149053e+21, 13751293952.0
5187.3130, 3.295731393e+21, 13869982720.0
5187.4243, 3.341313732e+21, 13987664896.0
5187.5322, 3.386840902e+21, 14104415232.0
5187.6406, 3.432263645e+21, 14220302336.0
5187.7485, 3.459152386e+21, 14294794240.0
5187.8569, 3.478122392e+21, 14354244608.0
5187.9653, 3.496040245e+21, 14412079104.0
5188.0762, 3.513731229e+21, 14469126144.0
5188.1846, 3.528456592e+21, 14518715392.0
5188.2930, 3.541803573e+21, 14565924864.0
5188.4009, 3.555040496e+21, 14612804608.0
5188.5093, 3.568277139e+21, 14659534848.0
5188.6177, 3.581514062e+21, 14706116608.0
5188.7285, 3.594957026e+21, 14752506880.0
5188.8369, 3.608747611e+21, 14798676992.0
5188.9448, 3.624971547e+21, 14840867840.0
5189.0532, 3.642430595e+21, 14882058240.0
5189.1616, 3.660127209e+21, 14923142144.0
5189.2695, 3.677721365e+21, 14963964928.0
5189.3809, 3.693928976e+21, 15002670080.0
5189.4893, 3.711830503e+21, 15042531328.0
5189.5972, 3.729828576e+21, 15082357760.0
5189.7056, 3.747826367e+21, 15122080768.0
5189.8140, 3.765824159e+21, 15161698304.0
5189.9224, 3.783800839e+21, 15201277952.0
5190.0332, 3.801740647e+21, 15240864768.0
5190.1416, 3.806114768e+21, 15248114688.0
5190.2500, 3.804325150e+21, 15243966464.0
5190.3579, 3.801593154e+21, 15238626304.0
5190.4663, 3.799046932e+21, 15233644544.0
5190.5747, 3.798398413e+21, 15232337920.0
5190.6860, 3.796193901e+21, 15231456256.0
5190.7939, 3.793889747e+21, 15230602240.0
5190.9023, 3.791585593e+21, 15229749248.0
5191.0107, 3.789281439e+21, 15228895232.0
5191.1191, 3.786544376e+21, 15228000256.0
5191.2271, 3.783132336e+21, 15227043840.0
5191.3384, 3.773473241e+21, 15209115648.0
5191.4468, 3.761837065e+21, 15186686976.0
5191.5552, 3.749974584e+21, 15163911168.0
5191.6631, 3.737848361e+21, 15140936704.0
5191.7715, 3.722792546e+21, 15116100608.0
5191.8799, 3.709356056e+21, 15091860480.0
5191.9883, 3.695987121e+21, 15067609088.0
5192.0996, 3.682618467e+21, 15043318784.0
5192.2075, 3.669249531e+21, 15018988544.0
5192.3159, 3.656490552e+21, 14995008512.0
5192.4243, 3.644709698e+21, 14971617280.0
5192.5327, 3.632106656e+21, 14943968256.0
5192.6411, 3.624163432e+21, 14920991744.0
5192.7495, 3.617700485e+21, 14899714048.0
5192.8604, 3.611442171e+21, 14878527488.0
5192.9688, 3.607056509e+21, 14858407936.0
5193.0771, 3.603023254e+21, 14838351872.0
5193.1855, 3.599008858e+21, 14818273280.0
5193.2939, 3.594994743e+21, 14798167040.0
5193.4023, 3.590980629e+21, 14778033152.0
5193.5107, 3.586299981e+21, 14757408768.0
5193.6216, 3.580619535e+21, 14736058368.0
5193.7300, 3.572841818e+21, 14715651072.0
5193.8384, 3.559963775e+21, 14691637248.0
5193.9468, 3.545566330e+21, 14666357760.0
5194.0552, 3.531197595e+21, 14641370112.0
5194.1636, 3.517130321e+21, 14619851776.0
5194.2720, 3.501234584e+21, 14598563840.0
5194.3804, 3.485272420e+21, 14577255424.0
5194.4912, 3.469310255e+21, 14555915264.0
5194.5996, 3.453347809e+21, 14534544384.0
5194.7080, 3.437645728e+21, 14512984064.0
5194.8164, 3.422322793e+21, 14491162624.0
5194.9248, 3.434792416e+21, 14532984832.0
5195.0332, 3.454843004e+21, 14590936064.0
5195.1416, 3.475307643e+21, 14649287680.0
5195.2529, 3.496088940e+21, 14707240960.0
5195.3613, 3.519912138e+21, 14763373568.0
5195.4697, 3.545884960e+21, 14818027520.0
5195.5781, 3.571920269e+21, 14872444928.0
5195.6865, 3.597955860e+21, 14926663680.0
5195.7949, 3.623991170e+21, 14980685824.0
5195.9033, 3.650408722e+21, 15034887168.0
5196.0117, 3.677421031e+21, 15089472512.0
5196.1201, 3.697444879e+21, 15135322112.0
5196.2314, 3.718083469e+21, 15183991808.0
5196.3398, 3.739327230e+21, 15233888256.0
5196.4482, 3.760372833e+21, 15283457024.0
5196.5566, 3.779656965e+21, 15331408896.0
5196.6650, 3.796681134e+21, 15378436096.0
5196.7734, 3.813601158e+21, 15425284096.0
5196.8818, 3.830521463e+21, 15471990784.0
5196.9902, 3.847441769e+21, 15518557184.0
5197.1016, 3.863756340e+21, 15564769280.0
5197.2100, 3.879155273e+21, 15610521600.0
5197.3184, 3.879581707e+21, 15616606208.0
5197.4268, 3.876253266e+21, 15612813312.0
5197.5352, 3.872668119e+21, 15608355840.0
5197.6436, 3.869070306e+21, 15604204544.0
5197.7520, 3.865328096e+21, 15603536896.0
5197.8604, 3.862491673e+21, 15604211712.0
5197.9688, 3.859694374e+21, 15604944896.0
5198.0771, 3.856897076e+21, 15605677056.0
5198.1885, 3.854100059e+21, 15606410240.0
5198.2969, 3.851639405e+21, 15607252992.0
5198.4053, 3.849733256e+21, 15608275968.0
5198.5137, 3.863664860e+21, 15648825344.0
5198.6221, 3.882846254e+21, 15698787328.0
5198.7305, 3.902517696e+21, 15748695040.0
5198.8394, 3.921956639e+21, 15797979136.0
5198.9478, 3.938839790e+21, 15842017280.0
5199.0562, 3.956285046e+21, 15885984768.0
5199.1646, 3.973767175e+21, 15929835520.0
5199.2759, 3.991249305e+21, 15973564416.0
5199.3843, 4.008731434e+21, 16017175552.0
5199.4927, 4.026187668e+21, 16060695552.0
5199.6011, 4.043601117e+21, 16104143872.0
5199.7100, 4.051729833e+21, 16125558784.0
5199.8184, 4.051830882e+21, 16135693312.0
5199.9268, 4.049811018e+21, 16143586304.0
5200.0352, 4.047775672e+21, 16151366656.0
5200.1436, 4.045494599e+21, 16157405184.0
5200.2520, 4.042095226e+21, 16162967552.0
5200.3604, 4.038619854e+21, 16168496128.0
5200.4722, 4.035144483e+21, 16174022656.0
