#Filename,File Type,Radial Velocity (km/s),Guessed Spectral Type,Guessed [Fe/H],User Spectral Type,User [Fe/H]
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/015.21923+086.48618_57887_3-1546325.txt,csv,-10.376666666362416,M2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/015.53210+001.62786_57650_7-6785388.txt,csv,-3.558333333229003,G4,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/015.53210+001.62786_57655_7-6785388.txt,csv,-9.702499999715524,G4,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/015.73370+002.42758_57650_7-6874452.txt,csv,-3.7833333332224086,G9,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/015.86271+086.13545_57672_7-6839854.txt,csv,-102.23333333033588,A7,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/015.86271+086.13545_57822_7-6839854.txt,csv,-24.37999999928518,A7,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/016.11583+003.90532_57655_7-6765950.txt,csv,-2.4983333332600854,K1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/016.24768+003.49591_57650_3-104474429.txt,csv,1.4416666666244027,G3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/016.24768+003.49591_57655_3-104474429.txt,csv,0.7049999999793334,G3,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/016.33411+003.40549_57650_7-6822519.txt,csv,-0.7616666666443349,G3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/016.33411+003.40549_57655_7-6822519.txt,csv,-1.21999999996423,G4,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/016.33435+004.11125_57650_7-6787676.txt,csv,-11.044999999676163,G8,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/016.33435+004.11125_57655_7-6787676.txt,csv,0.658333333314039,G5,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/016.49064+002.26970_57655_3-104594213.txt,csv,-3.4649999998984096,G9,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/016.57412+001.25272_57650_3-104707693.txt,csv,-5.569999999836698,F1,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/016.57412+001.25272_57655_3-104707693.txt,csv,7.498333333113479,F8,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/016.57643+085.87171_57709_3-1929187.txt,csv,-14.539999999573686,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/016.57643+085.87171_57822_3-1929187.txt,csv,-5.499999999838739,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/016.72817+003.00002_57655_7-6753837.txt,csv,-5.319999999844014,G3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/017.03413+002.30917_57655_7-6760055.txt,csv,0.8816666666408203,F7,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/017.85484+085.59086_57887_3-2063716.txt,csv,-5.961666666491875,M3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/018.60702+084.59720_57672_3-2631327.txt,csv,-8.969999999736993,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/018.60702+084.59720_57709_3-2631327.txt,csv,-7.168333333123161,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/018.60702+084.59720_57822_3-2631327.txt,csv,-6.198333333151605,M2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/019.21077+084.72262_57672_3-2484938.txt,csv,-9.959999999707971,M2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/019.21077+084.72262_57822_3-2484938.txt,csv,-7.771666666438804,M2,+1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.18606+001.63725_57651_7-10007308.txt,csv,-4.941666666521776,G9,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.18606+001.63725_57679_7-10007308.txt,csv,4.619999999864534,G6,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.19758+000.83574_57679_3-104351534.txt,csv,5.45166666650682,K5,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.23860+002.52782_57651_7-10065419.txt,csv,2.444999999928313,K3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.23860+002.52782_57679_7-10065419.txt,csv,-0.24499999999281594,K3,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.25908+000.94798_57679_3-104351562.txt,csv,-1.533333333288376,K5,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.26657+002.38707_57651_7-10099962.txt,csv,-2.931666666580707,G1,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.26657+002.38707_57679_7-10099962.txt,csv,-4.996666666520158,G3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.38855+000.74183_57679_3-104351581.txt,csv,-0.2949999999913548,F7,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.38977+002.32008_57651_7-10105862.txt,csv,-0.47166666665283535,K2,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.38977+002.32008_57679_7-10105862.txt,csv,-1.6233333332857391,K3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.41179+000.65234_57679_3-104351578.txt,csv,0.7099999999791802,K5,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.44836+000.92666_57651_3-104308992.txt,csv,-1.6074999999528616,G9,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.46245+084.40170_57556_3-2631396.txt,csv,-68.91833333131267,A9,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.46245+084.40170_57887_3-2631396.txt,csv,-68.0333333313386,A9,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.73347+084.39560_57822_3-2631555.txt,csv,-45.54666666533123,A9,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.80248+001.06629_57679_3-104266063.txt,csv,5.813333333162892,K5,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.82229+002.00033_57651_7-10048737.txt,csv,0.9883333333043449,G3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.82229+002.00033_57679_7-10048737.txt,csv,-4.258333333208483,G3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.84825+002.19320_57651_7-10022668.txt,csv,-1.306666666628357,K3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.84825+002.19320_57679_7-10022668.txt,csv,-1.2333333332971719,K3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/020.92400+000.67637_57679_3-104309088.txt,csv,-4.781666666526471,G6,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/021.09781+002.36489_57651_7-10062704.txt,csv,-0.9774999999713363,G6,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/021.09781+002.36489_57679_7-10062704.txt,csv,-7.936666666433967,K0,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/021.27184+000.85335_57651_3-104222158.txt,csv,-3.3933333332338407,F7,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/021.27184+000.85335_57679_3-104222158.txt,csv,-4.929999999855456,F7,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/021.33837+002.45620_57651_7-10085886.txt,csv,1.6716666666176598,K5,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/021.33837+002.45620_57679_7-10085886.txt,csv,-1.4766666666233785,K5,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/021.39626+000.84367_57679_3-104222168.txt,csv,0.7749999999772822,G5,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/021.66997+085.79488_57556_3-1798497.txt,csv,-12.187499999642657,M2,+1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/021.66997+085.79488_57887_3-1798497.txt,csv,-6.174999999818941,M2,+1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/022.23919+085.27331_57556_3-2064042.txt,csv,-12.506666666299983,M2,+1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/022.23919+085.27331_57887_3-2064042.txt,csv,-10.972499999678273,M2,+1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/023.32868+084.65234_57672_7-10218739.txt,csv,94.62999999722547,B2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/023.32868+084.65234_57709_7-10218739.txt,csv,48.951666665231414,B2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/023.32868+084.65234_57822_7-10218739.txt,csv,-27.773333332519027,B0,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/023.88387+032.16328_57712_3-83261223.txt,csv,-3.364999999901338,G1,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/024.18822+030.71283_57712_3-85213324.txt,csv,-2.9349999999139524,K7,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/024.37032+032.33141_57712_3-82411029.txt,csv,-5.989999999824372,G3,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/024.63750+032.04013_57712_3-82836230.txt,csv,-5.7683333331642075,K7,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/024.70812+030.67521_57712_3-84191865.txt,csv,-2.0883333332721032,K7,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/024.74928-018.58222_57349_3-105879654.txt,csv,-102.64499999699045,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/024.97811+031.57018_57712_3-82836458.txt,csv,-1.5874999999534523,G5,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.12298+030.42402_57712_3-84191992.txt,csv,-8.854999999740365,K7,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.30511-019.57256_57323_3-105919958.txt,csv,-11.509999999662531,M2,+1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.30511-019.57256_57349_3-105919958.txt,csv,-7.594999999777308,M2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.39177-017.18892_57323_3-105751144.txt,csv,-6.71749999980303,M3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.39177-017.18892_57349_3-105751144.txt,csv,-4.414999999870548,M3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.64643+084.62204_57672_3-2343022.txt,csv,-4.0016666665493394,M3,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.64643+084.62204_57822_3-2343022.txt,csv,-7.338333333118172,M2,+1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.69550-019.08939_57323_3-105859052.txt,csv,25.30166666592483,A0,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.69550-019.08939_57349_3-105859052.txt,csv,-21.81999999936024,A0,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.69550-019.08939_57654_3-105859052.txt,csv,-115.61166666327694,A0,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.81185+084.86963_57556_3-2202576.txt,csv,-8.01166666643177,M2,+1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.81185+084.86963_57887_3-2202576.txt,csv,-10.906666666346881,M2,+1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.83009+085.56716_57672_7-14168720.txt,csv,-36.786666665588086,A9,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.83009+085.56716_57822_7-14168720.txt,csv,-26.966666665875994,A9,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.84335-019.73231_57323_3-105900221.txt,csv,-11.8824999996516,M4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.84335-019.73231_57349_3-105900221.txt,csv,-9.242499999729,M4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.84335-019.73231_57654_3-105900221.txt,csv,-12.27749999964001,M4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.95445-018.45361_57349_3-105794954.txt,csv,-2.66333333325524,M0,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.99701-016.94962_57323_3-105706310.txt,csv,-5.681666666500079,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/025.99701-016.94962_57654_3-105706310.txt,csv,-6.94499999979637,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/026.03516-018.78361_57323_7-13988456.txt,csv,83.83999999754182,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/026.03516-018.78361_57654_7-13988456.txt,csv,56.44166666501181,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/026.13891-018.51617_57349_3-105795004.txt,csv,-76.25499999776422,B2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/026.13891-018.51617_57654_3-105795004.txt,csv,-128.00166666291366,B9,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/026.29567-017.14479_57323_3-105683529.txt,csv,-6.82333333313328,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/026.29567-017.14479_57349_3-105683529.txt,csv,-4.834999999858236,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/026.29567-017.14479_57654_3-105683529.txt,csv,-11.32499999966795,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/026.41303-019.66888_57323_3-105859201.txt,csv,-10.738333333018486,M3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/026.41303-019.66888_57349_3-105859201.txt,csv,-7.014999999794327,M3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/026.52548+084.99274_57672_3-2064336.txt,csv,-8.856666666406987,M2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/026.52548+084.99274_57822_3-2064336.txt,csv,-6.309999999814984,M2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/026.62635-018.95297_57349_3-105795077.txt,csv,143.4533333291273,M0,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/026.74745-017.80780_57323_3-105706470.txt,csv,86.64666666412619,A7,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/026.74745-017.80780_57349_3-105706470.txt,csv,-50.56333333185082,A7,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/026.74745-017.80780_57654_3-105706470.txt,csv,13.604999999601095,A6,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/027.12220-017.70436_57323_3-105683651.txt,csv,-10.41249999969472,M3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/027.12220-017.70436_57349_3-105683651.txt,csv,-6.962499999795871,M3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/027.12220-017.70436_57654_3-105683651.txt,csv,-15.253333332886116,M3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/027.16517+084.79363_57556_3-2064397.txt,csv,-8.507499999750557,M4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/027.16517+084.79363_57887_3-2064397.txt,csv,-2.9399999999138036,M4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/027.36634-019.15678_57349_3-105773390.txt,csv,111.71666666339115,WD4,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/029.21503-002.54600_57656_3-103681208.txt,csv,-4.811666666525583,M0,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/029.34208-001.64907_57653_3-103517906.txt,csv,3.046666666577334,K5,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/029.34208-001.64907_57656_3-103517906.txt,csv,2.649999999922299,K5,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/029.34208-001.64907_57673_3-103517906.txt,csv,3.3449999999019333,K5,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/029.46156-002.66106_57653_3-103681233.txt,csv,-2.688333333254509,K7,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/029.46156-002.66106_57656_3-103681233.txt,csv,-6.088333333154824,K7,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/029.62145-001.22769_57653_3-103344770.txt,csv,0.9574999999719324,G0,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/029.62145-001.22769_57656_3-103344770.txt,csv,-5.274999999845333,G0,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/029.62145-001.22769_57673_3-103344770.txt,csv,-19.184999999437487,F7,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/029.63778+085.34653_57556_3-1798995.txt,csv,-28.484999999164817,F2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/029.63778+085.34653_57887_3-1798995.txt,csv,76.9933333310759,F1,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/029.64446-003.51478_57653_7-13989396.txt,csv,3.6016666665610675,K4,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/029.64446-003.51478_57656_7-13989396.txt,csv,-3.3549999999016435,K3,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/029.64446-003.51478_57673_7-13989396.txt,csv,1.1066666666342255,K3,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/029.64716-001.18829_57653_3-103344772.txt,csv,5.7216666664989075,G3,+0.0,nan,nan
