#Filename,File Type,Radial Velocity (km/s),Guessed Spectral Type,Guessed [Fe/H],User Spectral Type,User [Fe/H]
/Users/benjaminroulston/Desktop/MaStar_spec/190.70200-002.62854_57495_3-109409592.txt,csv,-8.936666666404653,G7,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.70200-002.62854_57503_3-109409592.txt,csv,-5.044999999852088,G7,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.70200-002.62854_57524_3-109409592.txt,csv,-2.038333333273577,G7,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.84964-002.06879_57438_3-109499984.txt,csv,-38.159999998881155,F4,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.84964-002.06879_57446_3-109499984.txt,csv,9.549999999719988,F3,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.84964-002.06879_57469_3-109499984.txt,csv,28.64333333249353,F1,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.86795+012.25620_57449_3-112797967.txt,csv,-1.1049999999676057,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.86795+012.25620_57468_3-112797967.txt,csv,-2.4233333332622755,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.86795+012.25620_57472_3-112797967.txt,csv,-0.6583333333140327,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.86795+012.25620_57475_3-112797967.txt,csv,-2.6216666665898107,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.89663-003.12471_57438_3-109364557.txt,csv,-1.6699999999510375,K7,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.89663-003.12471_57446_3-109364557.txt,csv,-5.438333333173886,K7,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.89663-003.12471_57469_3-109364557.txt,csv,-0.11333333333001654,K7,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.92091-002.57920_57496_7-9227333.txt,csv,-3.62999999989358,G7,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.92091-002.57920_57502_7-9227333.txt,csv,0.4699999999862195,G9,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.92091-002.57920_57764_7-9227333.txt,csv,-1.1816666666320166,G7,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.92091-002.57920_57792_7-9227333.txt,csv,-4.488333333201736,G9,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.92091-002.57920_57793_7-9227333.txt,csv,-3.1449999999077876,G7,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.93663-001.80781_57503_3-109591991.txt,csv,-4.004999999882583,K7,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.93663-001.80781_57524_3-109591991.txt,csv,-8.574999999748574,K7,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.94091-001.65889_57496_3-109592040.txt,csv,2.8216666665839383,G6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.94091-001.65889_57502_3-109592040.txt,csv,-0.02749999999918562,G7,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.94091-001.65889_57530_3-109592040.txt,csv,-14.894999999563279,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.94091-001.65889_57764_3-109592040.txt,csv,-17.264999999493796,G6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.94091-001.65889_57792_3-109592040.txt,csv,0.3383333333234198,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.99292-002.31114_57447_3-109499894.txt,csv,-7.576666666444514,G8,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.99292-002.31114_57450_3-109499894.txt,csv,-3.423333333232968,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.99405-001.68811_57496_7-9286263.txt,csv,-5.631666666501547,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.99405-001.68811_57502_7-9286263.txt,csv,15.844999999535418,F6,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.99405-001.68811_57530_7-9286263.txt,csv,2.0699999999393035,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.99405-001.68811_57764_7-9286263.txt,csv,2.6274999999229576,G1,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.99405-001.68811_57792_7-9286263.txt,csv,2.454999999928013,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.99405-001.68811_57793_7-9286263.txt,csv,-0.2774999999918655,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.99928-003.46926_57447_3-109319870.txt,csv,-0.5424999999840981,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.99928-003.46926_57450_3-109319870.txt,csv,-0.21499999999370933,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/190.99928-003.46926_57473_3-109319870.txt,csv,-3.81833333322138,K2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.02327-002.19562_57496_3-109499928.txt,csv,-5.856666666494959,K2,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.02327-002.19562_57502_3-109499928.txt,csv,0.36666666665590736,K1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.02327-002.19562_57530_3-109499928.txt,csv,1.193333333298348,K3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.02327-002.19562_57764_3-109499928.txt,csv,2.9449999999136525,K2,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.02327-002.19562_57792_3-109499928.txt,csv,-0.8566666666415479,K1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.03180+012.32159_57449_3-112901937.txt,csv,-43.864999998713884,A0,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.03180+012.32159_57472_3-112901937.txt,csv,-41.414999998785724,A0,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.03180+012.32159_57475_3-112901937.txt,csv,48.281666665251045,A0,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.04649-003.73723_57447_3-109275386.txt,csv,-6.146666666486457,F6,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.04649-003.73723_57450_3-109275386.txt,csv,-6.116666666487319,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.04649-003.73723_57473_3-109275386.txt,csv,-17.31333333282571,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.04730+012.29210_57059_4-20579.txt,csv,-7.751666666439394,G4,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.04730+012.29210_57060_4-20579.txt,csv,-8.469999999751668,G5,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.04730+012.29210_57062_4-20579.txt,csv,-5.928333333159519,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.04730+012.29210_57064_4-20579.txt,csv,-1.6183333332858847,G5,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.04730+012.29210_57114_4-20579.txt,csv,-7.3849999997834805,G5,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.04730+012.29210_57121_4-20579.txt,csv,0.7549999999778668,G5,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.04730+012.29210_57122_4-20579.txt,csv,-11.568333332994152,G8,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.04730+012.29210_57141_4-20579.txt,csv,-7.233333333121256,G5,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.04730+012.29210_57142_4-20579.txt,csv,-9.823333333045316,G8,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.04730+012.29210_57148_4-20579.txt,csv,-14.878333332897093,G4,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.05215-003.66776_57447_3-109319828.txt,csv,0.4349999999872338,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.05215-003.66776_57450_3-109319828.txt,csv,-3.8183333332213825,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.05215-003.66776_57473_3-109319828.txt,csv,54.7383333317284,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.07160+011.55038_57059_4-20532.txt,csv,6.634999999805463,G0,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.07160+011.55038_57060_4-20532.txt,csv,15.844999999535425,G0,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.07160+011.55038_57062_4-20532.txt,csv,6.778333333134587,G0,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.07160+011.55038_57064_4-20532.txt,csv,7.708333333107326,G2,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.07160+011.55038_57114_4-20532.txt,csv,3.3374999999021484,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.07160+011.55038_57121_4-20532.txt,csv,8.384999999754152,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.07160+011.55038_57122_4-20532.txt,csv,-1.8899999999445802,G1,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.07160+011.55038_57142_4-20532.txt,csv,0.5883333333160891,G1,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.07160+011.55038_57148_4-20532.txt,csv,3.3274999999024364,G2,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.08777-002.00246_57447_3-109545694.txt,csv,1.4724999999568267,F4,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.08777-002.00246_57473_3-109545694.txt,csv,29.388333332471678,F2,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.08834-002.58542_57438_3-109454633.txt,csv,-85.49666666415992,A8,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.08834-002.58542_57446_3-109454633.txt,csv,1.2924999999621007,F5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.08834-002.58542_57469_3-109454633.txt,csv,-18.381666666127717,F3,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.10174+012.82903_57059_4-20296.txt,csv,1.683333333283981,K7,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.10174+012.82903_57062_4-20296.txt,csv,9.927499999708925,K5,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.10174+012.82903_57064_4-20296.txt,csv,-0.37749999998892303,K7,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.10174+012.82903_57121_4-20296.txt,csv,-2.026666666607247,K7,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.10174+012.82903_57122_4-20296.txt,csv,-0.20333333332737982,K7,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.10174+012.82903_57142_4-20296.txt,csv,-0.38999999998856877,K7,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.22873+012.94880_57473_3-113121685.txt,csv,-2.796666666584676,K7,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.22873+012.94880_57496_3-113121685.txt,csv,-4.718333333194985,K5,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.22873+012.94880_57530_3-113121685.txt,csv,-1.50333333328926,K5,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.25137-001.80952_57496_7-9153071.txt,csv,7.183333333122714,G6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.25137-001.80952_57502_7-9153071.txt,csv,4.74666666652749,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.25137-001.80952_57530_7-9153071.txt,csv,5.5099999998384455,K2,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.25137-001.80952_57792_7-9153071.txt,csv,1.2449999999634946,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.27452-002.04288_57438_3-109591933.txt,csv,80.81666666429712,G5,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.27452-002.04288_57446_3-109591933.txt,csv,-1.4983333332893942,G4,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.27452-002.04288_57469_3-109591933.txt,csv,-23.59833333264143,G4,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.28171+011.20754_57059_4-20282.txt,csv,-5.964999999825107,G0,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.28171+011.20754_57060_4-20282.txt,csv,-5.516666666504928,G1,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.28171+011.20754_57062_4-20282.txt,csv,-10.727499999685474,G1,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.28171+011.20754_57064_4-20282.txt,csv,-3.598333333227835,G2,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.28171+011.20754_57114_4-20282.txt,csv,-5.69999999983287,G1,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.28171+011.20754_57121_4-20282.txt,csv,2.621666666589809,G0,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.28171+011.20754_57122_4-20282.txt,csv,-8.837499999740892,G0,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.28171+011.20754_57141_4-20282.txt,csv,-6.984999999795202,G2,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.28171+011.20754_57142_4-20282.txt,csv,-0.679999999980066,G1,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.28171+011.20754_57148_4-20282.txt,csv,-1.3133333332948283,G0,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.28171+011.20754_57167_4-20282.txt,csv,-12.294999999639522,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.28266-002.24525_57493_7-9202585.txt,csv,-8.952499999737515,K4,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.28266-002.24525_57495_7-9202585.txt,csv,2.973333333246153,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.28266-002.24525_57503_7-9202585.txt,csv,-5.239999999846362,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.28266-002.24525_57524_7-9202585.txt,csv,-0.09166666666397767,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.29057-002.18309_57447_3-109545630.txt,csv,-1.9116666666106095,K7,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.29057-002.18309_57450_3-109545630.txt,csv,2.2799999999331524,K7,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.29057-002.18309_57473_3-109545630.txt,csv,9.452499999722868,K7,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.31513-001.73257_57496_7-9180384.txt,csv,1.936666666609878,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.31513-001.73257_57502_7-9180384.txt,csv,-1.1316666666334942,K7,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.31513-001.73257_57764_7-9180384.txt,csv,-7.8183333331041025,K7,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.31513-001.73257_57792_7-9180384.txt,csv,-2.45166666659478,K5,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.41235-003.04746_57495_3-109454535.txt,csv,7.45499999978141,G7,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.41235-003.04746_57503_3-109454535.txt,csv,-1.1566666666327656,G9,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.41235-003.04746_57524_3-109454535.txt,csv,-1.9916666666082794,G7,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.42497+012.40370_57059_4-20505.txt,csv,-4.694999999862345,G5,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.42497+012.40370_57060_4-20505.txt,csv,-4.831666666525009,G6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.42497+012.40370_57062_4-20505.txt,csv,-7.976666666432782,G8,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.42497+012.40370_57064_4-20505.txt,csv,-2.9949999999121797,G5,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.42497+012.40370_57114_4-20505.txt,csv,-3.8424999998873295,G5,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.42497+012.40370_57118_4-20505.txt,csv,-2.5716666665912555,K2,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.42497+012.40370_57121_4-20505.txt,csv,-4.012499999882358,G5,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.42497+012.40370_57122_4-20505.txt,csv,-10.744999999684955,G8,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.42497+012.40370_57141_4-20505.txt,csv,-0.7249999999787473,G5,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.42497+012.40370_57142_4-20505.txt,csv,0.34833333332311517,G5,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.42497+012.40370_57148_4-20505.txt,csv,-4.399999999870988,G5,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.42497+012.40370_57167_4-20505.txt,csv,1.0116666666370009,G6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.43852-002.00539_57493_3-109591884.txt,csv,-45.28499999867225,K4,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.43852-002.00539_57495_3-109591884.txt,csv,8.31999999975605,K4,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.43852-002.00539_57503_3-109591884.txt,csv,-1.3883333332926162,K4,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.43852-002.00539_57524_3-109591884.txt,csv,-2.176666666602846,K4,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.45240+012.26201_57473_7-9151845.txt,csv,-3.1083333332421983,K4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.45240+012.26201_57496_7-9151845.txt,csv,-7.083333333125651,K4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.45240+012.26201_57504_7-9151845.txt,csv,1.7183333332829571,K4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.46160-002.90605_57495_3-109454572.txt,csv,-44.588333332026025,A6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.46160-002.90605_57503_3-109454572.txt,csv,52.39166666513052,A6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.48282+011.45896_57449_3-112694716.txt,csv,-5.258333333179162,G4,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.48282+011.45896_57468_3-112694716.txt,csv,-7.83333333310366,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.48282+011.45896_57472_3-112694716.txt,csv,-4.16833333321111,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.48282+011.45896_57475_3-112694716.txt,csv,-7.024999999794019,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.51179+013.19784_57449_7-9199444.txt,csv,-1.992499999941568,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.51179+013.19784_57468_7-9199444.txt,csv,-7.001666666461371,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.51179+013.19784_57472_7-9199444.txt,csv,-11.124999999673808,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.51179+013.19784_57475_7-9199444.txt,csv,7.339999999784779,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.54006+010.85050_57449_3-112497980.txt,csv,-3.956666666550649,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.54006+010.85050_57468_3-112497980.txt,csv,-5.444999999840365,K3,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.54006+010.85050_57472_3-112497980.txt,csv,0.4033333333215196,K3,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.54006+010.85050_57475_3-112497980.txt,csv,-4.423333333203644,G7,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.61779-002.86960_57496_7-9320498.txt,csv,4.183333333210674,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.61779-002.86960_57764_7-9320498.txt,csv,-5.441666666507115,K3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.61779-002.86960_57792_7-9320498.txt,csv,2.8266666665837867,K3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.61779-002.86960_57793_7-9320498.txt,csv,0.8283333333090447,K3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.64390+013.43083_57473_7-9225685.txt,csv,-4.558333333199684,G9,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.64390+013.43083_57496_7-9225685.txt,csv,-5.38833333317535,G5,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.64390+013.43083_57504_7-9225685.txt,csv,8.189999999759866,G5,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.65721+012.05014_57473_7-9156908.txt,csv,-4.374999999871728,G7,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.65721+012.05014_57496_7-9156908.txt,csv,-11.86749999965205,G6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.65721+012.05014_57504_7-9156908.txt,csv,-2.874999999915703,G8,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.66584+012.29076_57473_7-9130266.txt,csv,-7.129999999790947,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.66584+012.29076_57496_7-9130266.txt,csv,-9.104999999733039,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.66584+012.29076_57504_7-9130266.txt,csv,1.9474999999429121,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.69485-002.58817_57438_3-109545524.txt,csv,-6.906666666464166,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.69485-002.58817_57446_3-109545524.txt,csv,33.181666665693776,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.70030-002.12197_57450_3-109638551.txt,csv,9.9999999997068,F5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.70030-002.12197_57473_3-109638551.txt,csv,106.16166666355404,A8,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.70377-003.60080_57496_7-9172382.txt,csv,-16.207499999524792,F6,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.70377-003.60080_57502_7-9172382.txt,csv,-1.124999999967008,F6,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.70377-003.60080_57764_7-9172382.txt,csv,2.8249999999171718,F6,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.70377-003.60080_57792_7-9172382.txt,csv,-2.561666666591566,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.70377-003.60080_57793_7-9172382.txt,csv,-7.874999999769099,F8,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.75199+013.27027_57473_3-113464287.txt,csv,-1.0899999999680428,K2,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.75199+013.27027_57496_3-113464287.txt,csv,-4.173333333210979,K2,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.75199+013.27027_57504_3-113464287.txt,csv,1.047499999969273,K1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.80346+013.03431_57059_4-20362.txt,csv,-8.297499999756706,F6,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.80346+013.03431_57060_4-20362.txt,csv,-3.3649999999013347,F7,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.80346+013.03431_57062_4-20362.txt,csv,2.449999999928167,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.80346+013.03431_57064_4-20362.txt,csv,-1.8316666666129693,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.80346+013.03431_57114_4-20362.txt,csv,19.104999999439848,F6,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.80346+013.03431_57121_4-20362.txt,csv,-16.932499999503534,F7,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.80346+013.03431_57122_4-20362.txt,csv,-9.669999999716484,F7,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.80346+013.03431_57141_4-20362.txt,csv,-1.3299999999610022,F7,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.80346+013.03431_57148_4-20362.txt,csv,-6.179999999818791,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.82498+012.90065_57472_3-113348364.txt,csv,-6.5674999998074455,M0,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.83764-003.47169_57764_3-109454401.txt,csv,-10.35666666636301,K7,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.83764-003.47169_57792_3-109454401.txt,csv,-13.359999999608291,K7,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.84302-002.81875_57438_3-109545410.txt,csv,8.633333333080207,F4,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.84302-002.81875_57446_3-109545410.txt,csv,-12.056666666313163,F5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.84354-001.67672_57493_7-9190913.txt,csv,12.446666666301729,K4,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.84354-001.67672_57495_7-9190913.txt,csv,5.691666666499791,K4,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.84354-001.67672_57503_7-9190913.txt,csv,-4.071666666547283,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/191.84354-001.67672_57524_7-9190913.txt,csv,2.2783333332665245,K4,-2.0,nan,nan
