# wavelength, Lum[W/AA], LumErr[W/AA]
5016.1687, 3.761017535e+19, 1.061997346e+18
5016.2774, 3.761202865e+19, 1.061822299e+18
5016.3862, 3.761234885e+19, 1.061708272e+18
5016.4949, 3.761876410e+19, 1.061752409e+18
5016.6036, 3.763076596e+19, 1.061849309e+18
5016.7124, 3.766025032e+19, 1.062090325e+18
5016.8211, 3.769934031e+19, 1.062455992e+18
5016.9298, 3.774282226e+19, 1.062872620e+18
5017.0386, 3.778752974e+19, 1.063272270e+18
5017.1473, 3.783347628e+19, 1.063660178e+18
5017.2560, 3.787775559e+19, 1.064013894e+18
5017.3648, 3.790779978e+19, 1.064115650e+18
5017.4735, 3.793923003e+19, 1.064233926e+18
5017.5822, 3.794313613e+19, 1.063891527e+18
5017.6910, 3.792147236e+19, 1.063172445e+18
5017.7997, 3.788227955e+19, 1.062188654e+18
5017.9084, 3.783311295e+19, 1.061066852e+18
5018.0172, 3.777999209e+19, 1.059932847e+18
5018.1259, 3.772507254e+19, 1.058794163e+18
5018.2346, 3.767171827e+19, 1.057736836e+18
5018.3434, 3.761829657e+19, 1.056685578e+18
5018.4521, 3.756529217e+19, 1.055608710e+18
5018.5608, 3.751321336e+19, 1.054505301e+18
5018.6696, 3.745220782e+19, 1.053240484e+18
5018.7783, 3.742518537e+19, 1.052402208e+18
5018.8870, 3.740223209e+19, 1.051654479e+18
5018.9958, 3.737818362e+19, 1.051043409e+18
5019.1045, 3.735914018e+19, 1.050469750e+18
5019.2132, 3.734550757e+19, 1.049931410e+18
5019.3220, 3.733092452e+19, 1.049362258e+18
5019.4307, 3.732422990e+19, 1.048809418e+18
5019.5394, 3.731753866e+19, 1.048250999e+18
5019.6482, 3.731976867e+19, 1.047940173e+18
5019.7569, 3.732473037e+19, 1.047706822e+18
5019.8656, 3.732958790e+19, 1.047573747e+18
5019.9744, 3.733802322e+19, 1.047541250e+18
5020.0831, 3.735439887e+19, 1.047745656e+18
5020.1918, 3.736801063e+19, 1.048025279e+18
5020.3006, 3.737847389e+19, 1.048246461e+18
5020.4093, 3.739147488e+19, 1.048492419e+18
5020.5180, 3.740217385e+19, 1.048710461e+18
5020.6268, 3.741119945e+19, 1.048942644e+18
5020.7355, 3.741953975e+19, 1.049171051e+18
5020.8442, 3.742374597e+19, 1.049301423e+18
5020.9530, 3.743608175e+19, 1.049553121e+18
5021.0617, 3.744481402e+19, 1.049752581e+18
5021.1704, 3.745493077e+19, 1.049889783e+18
5021.2792, 3.746387063e+19, 1.050063770e+18
5021.3879, 3.748169732e+19, 1.050366917e+18
5021.4966, 3.748979702e+19, 1.050540863e+18
5021.6053, 3.749482264e+19, 1.050678499e+18
5021.7141, 3.749419508e+19, 1.050751397e+18
5021.8228, 3.749242213e+19, 1.050806611e+18
5021.9315, 3.749428940e+19, 1.050936526e+18
5022.0403, 3.749837979e+19, 1.051110852e+18
5022.1490, 3.748475296e+19, 1.051020159e+18
5022.2577, 3.747133023e+19, 1.050923890e+18
5022.3665, 3.745126005e+19, 1.050791353e+18
5022.4752, 3.742838282e+19, 1.050648636e+18
5022.5839, 3.740198518e+19, 1.050557932e+18
5022.6927, 3.738734598e+19, 1.050553790e+18
5022.8014, 3.737499652e+19, 1.050579510e+18
5022.9101, 3.736564096e+19, 1.050626586e+18
5023.0189, 3.735531580e+19, 1.050668169e+18
5023.1276, 3.732583899e+19, 1.050166712e+18
5023.2363, 3.729636612e+19, 1.049655948e+18
5023.3451, 3.727636260e+19, 1.049261741e+18
5023.4538, 3.725847198e+19, 1.048969563e+18
5023.5625, 3.724534757e+19, 1.048797224e+18
5023.6713, 3.724678137e+19, 1.048833862e+18
5023.7800, 3.725552700e+19, 1.048935167e+18
5023.8887, 3.726331819e+19, 1.049050963e+18
5023.9975, 3.727660193e+19, 1.049263069e+18
5024.1062, 3.729323050e+19, 1.049526879e+18
5024.2149, 3.731112089e+19, 1.049866421e+18
5024.3237, 3.733927465e+19, 1.050455822e+18
5024.4324, 3.737410818e+19, 1.051156307e+18
5024.5411, 3.740675514e+19, 1.051789898e+18
5024.6499, 3.744758085e+19, 1.052486769e+18
5024.7586, 3.747421863e+19, 1.052819997e+18
5024.8673, 3.749325343e+19, 1.053076000e+18
5024.9761, 3.750703310e+19, 1.053303388e+18
5025.0848, 3.751845655e+19, 1.053511389e+18
5025.1935, 3.752738795e+19, 1.053693989e+18
5025.3023, 3.753590013e+19, 1.053876797e+18
5025.4110, 3.755442587e+19, 1.054332914e+18
5025.5197, 3.757438671e+19, 1.054841505e+18
5025.6285, 3.758602731e+19, 1.055148975e+18
5025.7372, 3.760306917e+19, 1.055527768e+18
5025.8459, 3.761561384e+19, 1.055834895e+18
5025.9547, 3.762148656e+19, 1.055927023e+18
5026.0634, 3.761315352e+19, 1.055829713e+18
5026.1721, 3.760945708e+19, 1.055784714e+18
5026.2809, 3.759714826e+19, 1.055630976e+18
5026.3896, 3.757003556e+19, 1.055304710e+18
5026.4983, 3.754372426e+19, 1.054961530e+18
5026.6071, 3.751604996e+19, 1.054488678e+18
5026.7158, 3.748983812e+19, 1.054079163e+18
5026.8245, 3.746115594e+19, 1.053682186e+18
5026.9333, 3.742340694e+19, 1.053177918e+18
5027.0420, 3.739215039e+19, 1.052902769e+18
5027.1507, 3.736948113e+19, 1.052679924e+18
5027.2594, 3.735840249e+19, 1.052546156e+18
5027.3682, 3.734650981e+19, 1.052419390e+18
5027.4769, 3.735477896e+19, 1.052542232e+18
5027.5856, 3.737004499e+19, 1.052752675e+18
5027.6944, 3.737563920e+19, 1.052744990e+18
5027.8031, 3.736259718e+19, 1.052373330e+18
5027.9118, 3.735952598e+19, 1.052151918e+18
5028.0206, 3.736047853e+19, 1.051986673e+18
5028.1293, 3.736954076e+19, 1.051865150e+18
5028.2380, 3.736681611e+19, 1.051412770e+18
5028.3468, 3.736625448e+19, 1.051060436e+18
5028.4555, 3.736477090e+19, 1.050660550e+18
5028.5642, 3.736154572e+19, 1.050239459e+18
5028.6730, 3.734382244e+19, 1.049694856e+18
5028.7817, 3.732555444e+19, 1.049139696e+18
5028.8904, 3.731731293e+19, 1.048920746e+18
5028.9992, 3.731131395e+19, 1.048768787e+18
5029.1079, 3.728664779e+19, 1.048304337e+18
5029.2166, 3.726194291e+19, 1.047880402e+18
5029.3254, 3.723936021e+19, 1.047560435e+18
5029.4341, 3.722334582e+19, 1.047401377e+18
5029.5428, 3.720051846e+19, 1.047230110e+18
5029.6516, 3.717633008e+19, 1.047042021e+18
5029.7603, 3.715603707e+19, 1.046841440e+18
5029.8690, 3.713710010e+19, 1.046588780e+18
5029.9778, 3.712177640e+19, 1.046350369e+18
5030.0865, 3.710953794e+19, 1.046033083e+18
5030.1952, 3.710559751e+19, 1.045815744e+18
5030.3040, 3.710581012e+19, 1.045672020e+18
5030.4127, 3.710624234e+19, 1.045497872e+18
5030.5214, 3.711556081e+19, 1.045514722e+18
5030.6302, 3.712073488e+19, 1.045506963e+18
5030.7389, 3.712984266e+19, 1.045545567e+18
5030.8476, 3.713568527e+19, 1.045569142e+18
5030.9564, 3.715161198e+19, 1.045711224e+18
5031.0651, 3.717109833e+19, 1.045886644e+18
5031.1738, 3.719144444e+19, 1.046202790e+18
5031.2826, 3.721389290e+19, 1.046681720e+18
5031.3913, 3.722909687e+19, 1.047036801e+18
5031.5000, 3.724299399e+19, 1.047344822e+18
5031.6088, 3.725706734e+19, 1.047649863e+18
5031.7175, 3.726261918e+19, 1.047789793e+18
5031.8262, 3.725928022e+19, 1.047798676e+18
5031.9350, 3.725877744e+19, 1.047828091e+18
5032.0437, 3.725571625e+19, 1.047818800e+18
5032.1524, 3.724837119e+19, 1.047747483e+18
5032.2612, 3.724155324e+19, 1.047671368e+18
5032.3699, 3.722987429e+19, 1.047400949e+18
5032.4786, 3.722314735e+19, 1.047158090e+18
5032.5874, 3.722661793e+19, 1.047146068e+18
5032.6961, 3.722147983e+19, 1.046989731e+18
5032.8048, 3.721882018e+19, 1.046988800e+18
5032.9135, 3.722945620e+19, 1.047246283e+18
5033.0223, 3.725160320e+19, 1.047612050e+18
5033.1310, 3.727815237e+19, 1.048037479e+18
5033.2397, 3.731210865e+19, 1.048567488e+18
5033.3485, 3.734686652e+19, 1.049150055e+18
5033.4572, 3.737860938e+19, 1.049690671e+18
5033.5659, 3.739825097e+19, 1.049968402e+18
5033.6747, 3.741629248e+19, 1.050254855e+18
5033.7834, 3.743945903e+19, 1.050640201e+18
5033.8921, 3.747182109e+19, 1.051137754e+18
5034.0009, 3.749199246e+19, 1.051296771e+18
5034.1096, 3.748943525e+19, 1.051117819e+18
5034.2183, 3.748028430e+19, 1.050835323e+18
5034.3271, 3.746702192e+19, 1.050488015e+18
5034.4358, 3.744484047e+19, 1.050070555e+18
5034.5445, 3.742119175e+19, 1.049635560e+18
5034.6533, 3.739917714e+19, 1.049268460e+18
5034.7620, 3.738104896e+19, 1.048978503e+18
5034.8707, 3.735812794e+19, 1.048578904e+18
5034.9795, 3.734100013e+19, 1.048243818e+18
5035.0882, 3.732089352e+19, 1.047901981e+18
5035.1969, 3.731746693e+19, 1.047783263e+18
5035.3057, 3.733836899e+19, 1.048010851e+18
5035.4144, 3.736672069e+19, 1.048331663e+18
5035.5231, 3.739241916e+19, 1.048605272e+18
5035.6319, 3.739941477e+19, 1.048636257e+18
5035.7406, 3.740814152e+19, 1.048677065e+18
5035.8493, 3.743173626e+19, 1.048955364e+18
5035.9581, 3.745831959e+19, 1.049284792e+18
5036.0668, 3.747991915e+19, 1.049526557e+18
5036.1755, 3.748838853e+19, 1.049601751e+18
5036.2843, 3.749564720e+19, 1.049501141e+18
5036.3930, 3.748592709e+19, 1.049077090e+18
5036.5017, 3.745218189e+19, 1.048436774e+18
5036.6105, 3.741932162e+19, 1.047878557e+18
5036.7192, 3.739467451e+19, 1.047424839e+18
5036.8279, 3.737973628e+19, 1.047065386e+18
5036.9367, 3.735926067e+19, 1.046677631e+18
5037.0454, 3.733056075e+19, 1.046234118e+18
5037.1541, 3.729460540e+19, 1.045683071e+18
5037.2629, 3.726504879e+19, 1.045194160e+18
5037.3716, 3.724790545e+19, 1.044892890e+18
5037.4803, 3.723431424e+19, 1.044860804e+18
5037.5891, 3.723347764e+19, 1.044948892e+18
5037.6978, 3.723876467e+19, 1.045061494e+18
5037.8065, 3.724006633e+19, 1.045120108e+18
5037.9153, 3.725765529e+19, 1.045402915e+18
5038.0240, 3.727870292e+19, 1.045727177e+18
5038.1327, 3.729975435e+19, 1.045929346e+18
5038.2415, 3.731822974e+19, 1.046005464e+18
5038.3502, 3.735081671e+19, 1.046362338e+18
5038.4589, 3.736433125e+19, 1.046494656e+18
5038.5676, 3.737589318e+19, 1.046533476e+18
5038.6764, 3.738912936e+19, 1.046598316e+18
5038.7851, 3.741060167e+19, 1.046888624e+18
5038.8938, 3.743990874e+19, 1.047211296e+18
5039.0026, 3.746470092e+19, 1.047449206e+18
5039.1113, 3.746771108e+19, 1.047416250e+18
5039.2200, 3.746950620e+19, 1.047371776e+18
5039.3288, 3.747928360e+19, 1.047635089e+18
5039.4375, 3.749313242e+19, 1.047943504e+18
5039.5462, 3.750186328e+19, 1.048140863e+18
5039.6550, 3.752280819e+19, 1.048520366e+18
5039.7637, 3.753691905e+19, 1.048826173e+18
5039.8724, 3.752107134e+19, 1.048620836e+18
5039.9812, 3.747806230e+19, 1.047936591e+18
5040.0899, 3.743455461e+19, 1.047239706e+18
5040.1986, 3.739482676e+19, 1.046574792e+18
5040.3074, 3.736048290e+19, 1.045948948e+18
5040.4161, 3.732653844e+19, 1.045317840e+18
5040.5248, 3.728462346e+19, 1.044509176e+18
5040.6336, 3.723904701e+19, 1.043653916e+18
5040.7423, 3.718878020e+19, 1.042710447e+18
5040.8510, 3.713402812e+19, 1.041691580e+18
5040.9598, 3.709109159e+19, 1.040843684e+18
5041.0685, 3.708953022e+19, 1.040696178e+18
5041.1772, 3.709916342e+19, 1.040744986e+18
5041.2860, 3.710688871e+19, 1.040772983e+18
5041.3947, 3.712237399e+19, 1.040893797e+18
5041.5034, 3.713874367e+19, 1.041034250e+18
5041.6122, 3.715638004e+19, 1.041127456e+18
5041.7209, 3.717677492e+19, 1.041221802e+18
5041.8296, 3.720689758e+19, 1.041473311e+18
5041.9384, 3.724500271e+19, 1.041807587e+18
5042.0471, 3.727971307e+19, 1.042082659e+18
5042.1558, 3.730265285e+19, 1.041845378e+18
5042.2646, 3.729428730e+19, 1.041180964e+18
5042.3733, 3.728174046e+19, 1.040483139e+18
5042.4820, 3.726745392e+19, 1.039787943e+18
5042.5908, 3.724325210e+19, 1.039028151e+18
5042.6995, 3.721772636e+19, 1.038266855e+18
5042.8082, 3.718700931e+19, 1.037498225e+18
5042.9170, 3.715831167e+19, 1.036737316e+18
5043.0257, 3.711896773e+19, 1.035857478e+18
5043.1344, 3.708585912e+19, 1.035094480e+18
5043.2432, 3.707157159e+19, 1.034919749e+18
5043.3519, 3.708592598e+19, 1.035620090e+18
5043.4606, 3.711523999e+19, 1.036536912e+18
5043.5694, 3.714413303e+19, 1.037446405e+18
5043.6781, 3.717713847e+19, 1.038408161e+18
5043.7868, 3.721701550e+19, 1.039462002e+18
5043.8956, 3.726072118e+19, 1.040505401e+18
5044.0043, 3.729592054e+19, 1.041312057e+18
5044.1130, 3.733112354e+19, 1.042177901e+18
5044.2217, 3.736633292e+19, 1.043036488e+18
5044.3305, 3.739314123e+19, 1.043781777e+18
5044.4392, 3.740459235e+19, 1.044247905e+18
5044.5479, 3.739942599e+19, 1.044405044e+18
5044.6567, 3.739932987e+19, 1.044614593e+18
5044.7654, 3.740076088e+19, 1.044847338e+18
5044.8741, 3.739472055e+19, 1.044991411e+18
5044.9829, 3.738398430e+19, 1.045100108e+18
5045.0916, 3.737572677e+19, 1.045400422e+18
5045.2003, 3.737827274e+19, 1.045961480e+18
5045.3091, 3.737291298e+19, 1.046418730e+18
5045.4178, 3.736320640e+19, 1.046841429e+18
5045.5265, 3.735078519e+19, 1.047195647e+18
5045.6353, 3.731875148e+19, 1.047134181e+18
5045.7440, 3.728454057e+19, 1.047079717e+18
5045.8527, 3.724497071e+19, 1.047000488e+18
5045.9615, 3.720434481e+19, 1.046914869e+18
5046.0702, 3.716836519e+19, 1.046803891e+18
5046.1789, 3.713353539e+19, 1.046696336e+18
5046.2877, 3.710210982e+19, 1.046521194e+18
5046.3964, 3.707816805e+19, 1.046406828e+18
5046.5051, 3.707618471e+19, 1.046586474e+18
5046.6139, 3.708216903e+19, 1.046861882e+18
5046.7226, 3.709936042e+19, 1.047349301e+18
5046.8313, 3.713999680e+19, 1.048215415e+18
5046.9401, 3.718289573e+19, 1.049103904e+18
5047.0488, 3.723244589e+19, 1.050051430e+18
5047.1575, 3.728856048e+19, 1.051108114e+18
5047.2663, 3.734793600e+19, 1.052235339e+18
5047.3750, 3.740479502e+19, 1.053356034e+18
5047.4837, 3.744472817e+19, 1.054327192e+18
5047.5925, 3.747148085e+19, 1.055106197e+18
5047.7012, 3.748655864e+19, 1.055708205e+18
5047.8099, 3.750419781e+19, 1.056344239e+18
5047.9187, 3.750214598e+19, 1.056079214e+18
5048.0274, 3.749022254e+19, 1.055417828e+18
5048.1361, 3.748002586e+19, 1.054764990e+18
5048.2449, 3.747171319e+19, 1.054128453e+18
5048.3536, 3.744757028e+19, 1.053227254e+18
5048.4623, 3.741992300e+19, 1.052254139e+18
5048.5711, 3.739376232e+19, 1.051227982e+18
5048.6798, 3.737574648e+19, 1.050218445e+18
5048.7885, 3.735958943e+19, 1.049186048e+18
5048.8973, 3.734597226e+19, 1.048160176e+18
5049.0060, 3.733139032e+19, 1.047119207e+18
5049.1147, 3.733828385e+19, 1.047089884e+18
5049.2235, 3.733475093e+19, 1.046863674e+18
5049.3322, 3.732431922e+19, 1.046548981e+18
5049.4409, 3.731222405e+19, 1.046220969e+18
5049.5497, 3.730345314e+19, 1.045942917e+18
5049.6584, 3.729410880e+19, 1.045664824e+18
5049.7671, 3.729251156e+19, 1.045582119e+18
5049.8758, 3.729288175e+19, 1.045572066e+18
5049.9846, 3.729140169e+19, 1.045561185e+18
5050.0933, 3.728318255e+19, 1.045498056e+18
5050.2020, 3.726653281e+19, 1.045225581e+18
5050.3108, 3.724193725e+19, 1.044730782e+18
5050.4195, 3.723374308e+19, 1.045027775e+18
5050.5282, 3.722966440e+19, 1.045317510e+18
5050.6370, 3.722642597e+19, 1.045599160e+18
5050.7457, 3.723646281e+19, 1.046061384e+18
5050.8544, 3.724742760e+19, 1.046532008e+18
5050.9632, 3.725805216e+19, 1.046860633e+18
5051.0719, 3.726714772e+19, 1.047190436e+18
5051.1806, 3.727740808e+19, 1.047539134e+18
5051.2894, 3.729337739e+19, 1.048003916e+18
5051.3981, 3.731898232e+19, 1.049554389e+18
5051.5068, 3.734026739e+19, 1.051427640e+18
5051.6156, 3.734842029e+19, 1.052771404e+18
5051.7243, 3.735161774e+19, 1.054114617e+18
5051.8330, 3.734795632e+19, 1.055450895e+18
5051.9418, 3.733343537e+19, 1.056664724e+18
5052.0505, 3.730964548e+19, 1.057778593e+18
5052.1592, 3.727859143e+19, 1.058831320e+18
5052.2680, 3.724324780e+19, 1.059788885e+18
5052.3767, 3.720723388e+19, 1.060698182e+18
5052.4854, 3.716758051e+19, 1.061499281e+18
5052.5942, 3.711257750e+19, 1.060706888e+18
5052.7029, 3.708523441e+19, 1.060218489e+18
5052.8116, 3.705728684e+19, 1.059711313e+18
5052.9204, 3.702927045e+19, 1.059203582e+18
5053.0291, 3.702134917e+19, 1.058891432e+18
5053.1378, 3.701675240e+19, 1.058617214e+18
5053.2466, 3.701378594e+19, 1.058351355e+18
5053.3553, 3.701382428e+19, 1.058070610e+18
5053.4640, 3.702079912e+19, 1.057953833e+18
5053.5728, 3.702901892e+19, 1.057817478e+18
5053.6815, 3.704020036e+19, 1.057632563e+18
5053.7902, 3.705949683e+19, 1.057125723e+18
5053.8990, 3.706252684e+19, 1.056332570e+18
5054.0077, 3.708056979e+19, 1.055666081e+18
5054.1164, 3.708934603e+19, 1.054859983e+18
5054.2252, 3.707803038e+19, 1.053787978e+18
5054.3339, 3.706654059e+19, 1.052708502e+18
5054.4426, 3.706946457e+19, 1.051952570e+18
5054.5514, 3.707294179e+19, 1.051235765e+18
5054.6601, 3.707302538e+19, 1.050472809e+18
5054.7688, 3.706749942e+19, 1.049638278e+18
5054.8776, 3.705684862e+19, 1.048872400e+18
5054.9863, 3.704740006e+19, 1.048162165e+18
5055.0950, 3.703357669e+19, 1.046965184e+18
5055.2038, 3.701287511e+19, 1.045698016e+18
5055.3125, 3.700939876e+19, 1.044671429e+18
5055.4212, 3.701736118e+19, 1.043796028e+18
5055.5300, 3.702423757e+19, 1.042885080e+18
5055.6387, 3.701783919e+19, 1.041706085e+18
5055.7474, 3.701269411e+19, 1.040536772e+18
5055.8561, 3.701633465e+19, 1.039495296e+18
5055.9649, 3.702820338e+19, 1.038598582e+18
5056.0736, 3.704399929e+19, 1.038053559e+18
5056.1823, 3.705776054e+19, 1.038347341e+18
5056.2911, 3.707818024e+19, 1.039654867e+18
5056.3998, 3.709913150e+19, 1.040973147e+18
5056.5085, 3.710178867e+19, 1.042122741e+18
5056.6173, 3.709670029e+19, 1.043188078e+18
5056.7260, 3.709873469e+19, 1.044354575e+18
5056.8347, 3.710161425e+19, 1.045601452e+18
5056.9435, 3.709828080e+19, 1.046755243e+18
5057.0522, 3.709529729e+19, 1.047931628e+18
5057.1609, 3.708026077e+19, 1.048956606e+18
5057.2697, 3.706915490e+19, 1.050117325e+18
5057.3784, 3.704766569e+19, 1.050147048e+18
5057.4871, 3.703084500e+19, 1.049906056e+18
5057.5959, 3.701598909e+19, 1.049680474e+18
5057.7046, 3.703376270e+19, 1.049822238e+18
5057.8133, 3.705118947e+19, 1.049976321e+18
5057.9221, 3.705817195e+19, 1.050081067e+18
5058.0308, 3.706661379e+19, 1.050214588e+18
5058.1395, 3.707430174e+19, 1.050374163e+18
5058.2483, 3.708082343e+19, 1.050525877e+18
5058.3570, 3.709291444e+19, 1.050624102e+18
5058.4657, 3.710136118e+19, 1.050494294e+18
5058.5745, 3.710796293e+19, 1.049611535e+18
5058.6832, 3.710915593e+19, 1.048679206e+18
5058.7919, 3.710190943e+19, 1.047613614e+18
5058.9007, 3.707743339e+19, 1.046294488e+18
5059.0094, 3.705738986e+19, 1.044990821e+18
5059.1181, 3.703826261e+19, 1.043631808e+18
5059.2269, 3.702701805e+19, 1.042327663e+18
5059.3356, 3.701745970e+19, 1.041013593e+18
5059.4443, 3.700854954e+19, 1.039693672e+18
5059.5531, 3.700688231e+19, 1.038680755e+18
5059.6618, 3.701974081e+19, 1.038316547e+18
5059.7705, 3.704181561e+19, 1.038737092e+18
5059.8793, 3.706226813e+19, 1.039155217e+18
5059.9880, 3.707870875e+19, 1.039546450e+18
5060.0967, 3.709386077e+19, 1.039911674e+18
5060.2055, 3.711245494e+19, 1.040264446e+18
5060.3142, 3.712867435e+19, 1.040508509e+18
5060.4229, 3.714173053e+19, 1.040765941e+18
5060.5317, 3.715899338e+19, 1.041120645e+18
5060.6404, 3.716283821e+19, 1.041281204e+18
5060.7491, 3.717787637e+19, 1.041766705e+18
5060.8579, 3.717188446e+19, 1.041946329e+18
5060.9666, 3.716580413e+19, 1.042088386e+18
5061.0753, 3.716256041e+19, 1.042261627e+18
5061.1841, 3.716364991e+19, 1.042539385e+18
5061.2928, 3.716486921e+19, 1.042827747e+18
5061.4015, 3.715894701e+19, 1.043087075e+18
5061.5102, 3.715456942e+19, 1.043351594e+18
5061.6190, 3.715460311e+19, 1.043634597e+18
5061.7277, 3.715566943e+19, 1.043883538e+18
5061.8364, 3.715116065e+19, 1.043983378e+18
5061.9452, 3.713109007e+19, 1.043600657e+18
5062.0539, 3.712433575e+19, 1.043399488e+18
5062.1626, 3.712094987e+19, 1.043237908e+18
5062.2714, 3.711978830e+19, 1.043105796e+18
5062.3801, 3.713475286e+19, 1.043181271e+18
5062.4888, 3.714962744e+19, 1.043251359e+18
5062.5976, 3.716498676e+19, 1.043213943e+18
5062.7063, 3.717783925e+19, 1.043164759e+18
5062.8150, 3.718583382e+19, 1.043083112e+18
5062.9238, 3.719542153e+19, 1.043045772e+18
5063.0325, 3.721499940e+19, 1.043173063e+18
5063.1412, 3.723103975e+19, 1.043259149e+18
5063.2500, 3.724024418e+19, 1.043196483e+18
5063.3587, 3.724429439e+19, 1.043052838e+18
5063.4674, 3.723570656e+19, 1.042681391e+18
5063.5762, 3.721480280e+19, 1.042115937e+18
5063.6849, 3.719531474e+19, 1.041613540e+18
5063.7936, 3.717903799e+19, 1.041318598e+18
5063.9024, 3.715821598e+19, 1.040904021e+18
5064.0111, 3.713282189e+19, 1.040368754e+18
5064.1198, 3.710863700e+19, 1.039847781e+18
5064.2286, 3.707952387e+19, 1.039212835e+18
5064.3373, 3.705806206e+19, 1.038669775e+18
5064.4460, 3.703856989e+19, 1.038197521e+18
5064.5548, 3.702208984e+19, 1.037767994e+18
5064.6635, 3.703245283e+19, 1.037760076e+18
5064.7722, 3.704624905e+19, 1.037790796e+18
5064.8810, 3.706523538e+19, 1.037884871e+18
5064.9897, 3.709136215e+19, 1.038385857e+18
5065.0984, 3.713300534e+19, 1.039218881e+18
5065.2072, 3.717373746e+19, 1.040100045e+18
5065.3159, 3.721330408e+19, 1.040998902e+18
5065.4246, 3.726130693e+19, 1.042308506e+18
5065.5334, 3.730308691e+19, 1.043550967e+18
5065.6421, 3.733281518e+19, 1.044623262e+18
5065.7508, 3.735386422e+19, 1.045561585e+18
5065.8596, 3.735592926e+19, 1.046248737e+18
5065.9683, 3.735708666e+19, 1.046929537e+18
5066.0770, 3.735542380e+19, 1.047595001e+18
5066.1858, 3.734481953e+19, 1.047820671e+18
5066.2945, 3.731805731e+19, 1.047783856e+18
5066.4032, 3.729884459e+19, 1.047823584e+18
5066.5120, 3.727839751e+19, 1.047890973e+18
5066.6207, 3.725975323e+19, 1.048129913e+18
5066.7294, 3.723816044e+19, 1.048514071e+18
5066.8382, 3.722746641e+19, 1.049082394e+18
5066.9469, 3.721341377e+19, 1.049601755e+18
5067.0556, 3.719787548e+19, 1.050097592e+18
5067.1643, 3.718295742e+19, 1.050586483e+18
5067.2731, 3.714521338e+19, 1.050483833e+18
5067.3818, 3.711669696e+19, 1.050515088e+18
5067.4905, 3.709544449e+19, 1.050679827e+18
5067.5993, 3.707205933e+19, 1.050802922e+18
5067.7080, 3.704242014e+19, 1.050540602e+18
5067.8167, 3.702179125e+19, 1.050098020e+18
5067.9255, 3.701363665e+19, 1.049727025e+18
5068.0342, 3.701148626e+19, 1.049411087e+18
5068.1429, 3.701368365e+19, 1.049226060e+18
5068.2517, 3.701176244e+19, 1.049023097e+18
5068.3604, 3.701383166e+19, 1.048928764e+18
5068.4691, 3.702477248e+19, 1.048836329e+18
5068.5779, 3.703951895e+19, 1.048656335e+18
5068.6866, 3.705102043e+19, 1.048421737e+18
5068.7953, 3.706332567e+19, 1.048202093e+18
5068.9041, 3.707361309e+19, 1.047862226e+18
5069.0128, 3.707267727e+19, 1.047196287e+18
5069.1215, 3.706447528e+19, 1.046383172e+18
5069.2303, 3.705309195e+19, 1.045516288e+18
5069.3390, 3.705540050e+19, 1.044696482e+18
5069.4477, 3.706020042e+19, 1.043890434e+18
5069.5565, 3.707971554e+19, 1.043336573e+18
5069.6652, 3.710280656e+19, 1.043271537e+18
5069.7739, 3.711107541e+19, 1.042990949e+18
5069.8827, 3.712250995e+19, 1.042732939e+18
5069.9914, 3.713710949e+19, 1.042584095e+18
5070.1001, 3.715732544e+19, 1.042771531e+18
5070.2089, 3.718368450e+19, 1.043104065e+18
5070.3176, 3.721293830e+19, 1.043488804e+18
5070.4263, 3.723781774e+19, 1.043835823e+18
5070.5351, 3.724795381e+19, 1.044094186e+18
5070.6438, 3.725798368e+19, 1.044358627e+18
5070.7525, 3.725573761e+19, 1.044441523e+18
5070.8613, 3.725554529e+19, 1.044530719e+18
5070.9700, 3.726297339e+19, 1.044760034e+18
5071.0787, 3.726394009e+19, 1.044887483e+18
5071.1875, 3.726612473e+19, 1.045036791e+18
5071.2962, 3.727316717e+19, 1.045279758e+18
5071.4049, 3.726516110e+19, 1.045343096e+18
5071.5137, 3.724726790e+19, 1.045276674e+18
5071.6224, 3.723908041e+19, 1.045303407e+18
5071.7311, 3.724023744e+19, 1.045404975e+18
5071.8399, 3.723855349e+19, 1.045448492e+18
5071.9486, 3.721548521e+19, 1.044948759e+18
5072.0573, 3.719640547e+19, 1.044478674e+18
5072.1661, 3.718489879e+19, 1.044120792e+18
5072.2748, 3.717691459e+19, 1.043835128e+18
5072.3835, 3.715277096e+19, 1.043114302e+18
5072.4923, 3.712373830e+19, 1.042289073e+18
5072.6010, 3.710913140e+19, 1.041677592e+18
5072.7097, 3.710049380e+19, 1.041136535e+18
5072.8184, 3.708600549e+19, 1.040565167e+18
5072.9272, 3.706977432e+19, 1.039964926e+18
5073.0359, 3.706553320e+19, 1.039504108e+18
5073.1446, 3.707075712e+19, 1.039205387e+18
5073.2534, 3.706745930e+19, 1.038814271e+18
5073.3621, 3.705300807e+19, 1.038276301e+18
5073.4708, 3.704219331e+19, 1.037782285e+18
5073.5796, 3.704774613e+19, 1.037833048e+18
5073.6883, 3.703292386e+19, 1.037633713e+18
5073.7970, 3.701810282e+19, 1.037481625e+18
5073.9058, 3.700678477e+19, 1.037388197e+18
5074.0145, 3.699644354e+19, 1.037229814e+18
5074.1232, 3.698578068e+19, 1.037064279e+18
5074.2320, 3.696859739e+19, 1.036932577e+18
5074.3407, 3.695375776e+19, 1.036894916e+18
5074.4494, 3.694307103e+19, 1.036854870e+18
