# wavelength, Lum[W/AA], LumErr[W/AA]
4970.5010, 3.323072465e+20, 3.755481000e+19
4970.6097, 3.330101804e+20, 3.755361663e+19
4970.7184, 3.332118113e+20, 3.752699668e+19
4970.8272, 3.336234362e+20, 3.748013954e+19
4970.9359, 3.341025290e+20, 3.743350952e+19
4971.0446, 3.354618025e+20, 3.738425429e+19
4971.1534, 3.368392488e+20, 3.733461211e+19
4971.2621, 3.382166951e+20, 3.728490384e+19
4971.3708, 3.391925723e+20, 3.723878589e+19
4971.4796, 3.393678112e+20, 3.721295050e+19
4971.5883, 3.404974163e+20, 3.723178428e+19
4971.6970, 3.416270215e+20, 3.725060854e+19
4971.8058, 3.424135749e+20, 3.726535560e+19
4971.9145, 3.422282932e+20, 3.728160310e+19
4972.0232, 3.419414053e+20, 3.729857170e+19
4972.1320, 3.415991384e+20, 3.731818190e+19
4972.2407, 3.413069584e+20, 3.734154243e+19
4972.3494, 3.410147784e+20, 3.736488834e+19
4972.4582, 3.407225984e+20, 3.738821969e+19
4972.5669, 3.397311287e+20, 3.738843392e+19
4972.6756, 3.370740075e+20, 3.733095075e+19
4972.7844, 3.339246191e+20, 3.725510132e+19
4972.8931, 3.308038633e+20, 3.717944406e+19
4973.0018, 3.290045516e+20, 3.713044317e+19
4973.1106, 3.278231596e+20, 3.711109363e+19
4973.2193, 3.266187290e+20, 3.709167654e+19
4973.3280, 3.254255021e+20, 3.708620503e+19
4973.4368, 3.243078186e+20, 3.708283266e+19
4973.5455, 3.231901350e+20, 3.707945998e+19
4973.6542, 3.229007632e+20, 3.707900455e+19
4973.7630, 3.251948227e+20, 3.709264114e+19
4973.8717, 3.276442616e+20, 3.707249019e+19
4973.9804, 3.300937005e+20, 3.705232827e+19
4974.0892, 3.325475049e+20, 3.703224136e+19
4974.1979, 3.343477905e+20, 3.699845879e+19
4974.3066, 3.359888495e+20, 3.696130857e+19
4974.4154, 3.375703741e+20, 3.692090309e+19
4974.5241, 3.390176968e+20, 3.687494359e+19
4974.6328, 3.404650195e+20, 3.682892673e+19
4974.7416, 3.419123421e+20, 3.678285231e+19
4974.8503, 3.422738994e+20, 3.673633819e+19
4974.9590, 3.428414041e+20, 3.672117834e+19
4975.0678, 3.438006308e+20, 3.672635208e+19
4975.1765, 3.447598576e+20, 3.673152509e+19
4975.2852, 3.453355171e+20, 3.673383615e+19
4975.3940, 3.460933340e+20, 3.673107082e+19
4975.5027, 3.468511509e+20, 3.672830528e+19
4975.6114, 3.468518842e+20, 3.670750129e+19
4975.7202, 3.465480523e+20, 3.668247921e+19
4975.8289, 3.462442205e+20, 3.665744005e+19
4975.9376, 3.453029814e+20, 3.664404020e+19
4976.0463, 3.419730132e+20, 3.664550750e+19
4976.1551, 3.376523787e+20, 3.664865656e+19
4976.2638, 3.333317443e+20, 3.665180535e+19
4976.3725, 3.290327727e+20, 3.665528076e+19
4976.4813, 3.251277618e+20, 3.665869795e+19
4976.5900, 3.213575710e+20, 3.666193425e+19
4976.6987, 3.181804022e+20, 3.667186436e+19
4976.8075, 3.165306717e+20, 3.669904444e+19
4976.9162, 3.148809412e+20, 3.672620440e+19
4977.0249, 3.132312106e+20, 3.675334429e+19
4977.1337, 3.132015045e+20, 3.677434830e+19
4977.2424, 3.156497560e+20, 3.683413223e+19
4977.3511, 3.184575183e+20, 3.690582654e+19
4977.4599, 3.212652806e+20, 3.697738186e+19
4977.5686, 3.234946324e+20, 3.706555106e+19
4977.6773, 3.249496357e+20, 3.715614631e+19
4977.7861, 3.264046390e+20, 3.724652120e+19
4977.8948, 3.265525966e+20, 3.734430817e+19
4978.0035, 3.264888221e+20, 3.744540694e+19
4978.1123, 3.264250476e+20, 3.754623348e+19
4978.2210, 3.266692464e+20, 3.763658214e+19
4978.3297, 3.264879458e+20, 3.764830876e+19
4978.4385, 3.250681139e+20, 3.761419832e+19
4978.5472, 3.236482820e+20, 3.758005693e+19
4978.6559, 3.225196349e+20, 3.754101082e+19
4978.7647, 3.222624354e+20, 3.750575437e+19
4978.8734, 3.221823454e+20, 3.747756680e+19
4978.9821, 3.222267852e+20, 3.745173592e+19
4979.0909, 3.224007264e+20, 3.743204740e+19
4979.1996, 3.225746675e+20, 3.741234852e+19
4979.3083, 3.227486087e+20, 3.739263926e+19
4979.4171, 3.225359880e+20, 3.739498679e+19
4979.5258, 3.227385989e+20, 3.741354329e+19
4979.6345, 3.226432232e+20, 3.742501380e+19
4979.7433, 3.225478475e+20, 3.743648080e+19
4979.8520, 3.222278156e+20, 3.744583049e+19
4979.9607, 3.219096727e+20, 3.744647381e+19
4980.0695, 3.215915297e+20, 3.744711712e+19
4980.1782, 3.216692426e+20, 3.742573968e+19
4980.2869, 3.218759601e+20, 3.739285567e+19
4980.3957, 3.220826776e+20, 3.735994271e+19
4980.5044, 3.222470924e+20, 3.732508144e+19
4980.6131, 3.217646471e+20, 3.730746061e+19
4980.7219, 3.229242919e+20, 3.732161487e+19
4980.8306, 3.242035969e+20, 3.733759379e+19
4980.9393, 3.252567695e+20, 3.734960613e+19
4981.0481, 3.250850584e+20, 3.734685128e+19
4981.1568, 3.244649428e+20, 3.734171895e+19
4981.2655, 3.237767479e+20, 3.733329171e+19
4981.3743, 3.221365902e+20, 3.730242882e+19
4981.4830, 3.204964325e+20, 3.727154038e+19
4981.5917, 3.188562747e+20, 3.724062631e+19
4981.7004, 3.171007741e+20, 3.720343789e+19
4981.8092, 3.152220793e+20, 3.717453130e+19
4981.9179, 3.129505995e+20, 3.716003980e+19
4982.0266, 3.106791197e+20, 3.714554265e+19
4982.1354, 3.093350438e+20, 3.713053059e+19
4982.2441, 3.097341221e+20, 3.712436351e+19
4982.3528, 3.101332004e+20, 3.711819541e+19
4982.4616, 3.113871259e+20, 3.713271586e+19
4982.5703, 3.133744414e+20, 3.716333740e+19
4982.6790, 3.153617568e+20, 3.719393372e+19
4982.7878, 3.173529165e+20, 3.722526875e+19
4982.8965, 3.199918374e+20, 3.726327717e+19
4983.0052, 3.220986582e+20, 3.729232446e+19
4983.1140, 3.240429570e+20, 3.731994474e+19
4983.2227, 3.260316537e+20, 3.734808976e+19
4983.3314, 3.282458462e+20, 3.737731371e+19
4983.4402, 3.304172171e+20, 3.740411618e+19
4983.5489, 3.325100060e+20, 3.743069154e+19
4983.6576, 3.333304592e+20, 3.745622772e+19
4983.7664, 3.341509123e+20, 3.748174650e+19
4983.8751, 3.349713654e+20, 3.750724792e+19
4983.9838, 3.358580262e+20, 3.753744598e+19
4984.0926, 3.352381064e+20, 3.753770639e+19
4984.2013, 3.344667940e+20, 3.749472442e+19
4984.3100, 3.336954816e+20, 3.745169311e+19
4984.4188, 3.323800618e+20, 3.740937451e+19
4984.5275, 3.301576641e+20, 3.735344545e+19
4984.6362, 3.278737329e+20, 3.729585989e+19
4984.7450, 3.262153099e+20, 3.724600680e+19
4984.8537, 3.251304858e+20, 3.720429808e+19
4984.9624, 3.240456616e+20, 3.716254255e+19
4985.0712, 3.229608375e+20, 3.712074005e+19
4985.1799, 3.222290064e+20, 3.709469916e+19
4985.2886, 3.225024046e+20, 3.708586738e+19
4985.3974, 3.228899749e+20, 3.707883777e+19
4985.5061, 3.232571542e+20, 3.707223967e+19
4985.6148, 3.229739828e+20, 3.707581278e+19
4985.7236, 3.225775352e+20, 3.707533093e+19
4985.8323, 3.221515524e+20, 3.707459513e+19
4985.9410, 3.195543539e+20, 3.703891672e+19
4986.0498, 3.168124223e+20, 3.700030848e+19
4986.1585, 3.140704908e+20, 3.696165991e+19
4986.2672, 3.113405034e+20, 3.691836732e+19
4986.3760, 3.084209697e+20, 3.689450547e+19
4986.4847, 3.053357914e+20, 3.692969863e+19
4986.5934, 3.022506131e+20, 3.696485829e+19
4986.7022, 2.999101831e+20, 3.700639095e+19
4986.8109, 2.984703030e+20, 3.706911286e+19
4986.9196, 2.970606006e+20, 3.713568870e+19
4987.0284, 2.962016864e+20, 3.721048105e+19
4987.1371, 2.961989677e+20, 3.730158549e+19
4987.2458, 2.961962489e+20, 3.739246797e+19
4987.3545, 2.961935302e+20, 3.748313008e+19
4987.4633, 2.962763268e+20, 3.756396517e+19
4987.5720, 2.974413210e+20, 3.762447875e+19
4987.6807, 2.997116961e+20, 3.767900273e+19
4987.7895, 3.019820711e+20, 3.773344792e+19
4987.8982, 3.038550269e+20, 3.777434058e+19
4988.0069, 3.059012856e+20, 3.782796095e+19
4988.1157, 3.079475443e+20, 3.788150541e+19
4988.2244, 3.106787166e+20, 3.793716603e+19
4988.3331, 3.135587260e+20, 3.799284579e+19
4988.4419, 3.164387354e+20, 3.804844406e+19
4988.5506, 3.192563796e+20, 3.810360895e+19
4988.6593, 3.218904007e+20, 3.813689184e+19
4988.7681, 3.203960110e+20, 3.820607214e+19
4988.8768, 3.189016213e+20, 3.827512740e+19
4988.9855, 3.171121860e+20, 3.834011222e+19
4989.0943, 3.145729728e+20, 3.839076074e+19
4989.2030, 3.119198401e+20, 3.843761545e+19
4989.3117, 3.090919015e+20, 3.848376537e+19
4989.4205, 3.057596111e+20, 3.852212087e+19
4989.5292, 3.024273206e+20, 3.856043823e+19
4989.6379, 2.990950301e+20, 3.859871754e+19
4989.7467, 2.957770155e+20, 3.863866470e+19
4989.8554, 2.943170250e+20, 3.865026831e+19
4989.9641, 2.944650948e+20, 3.862951171e+19
4990.0729, 2.946131647e+20, 3.860874395e+19
4990.1816, 2.943625180e+20, 3.857806444e+19
4990.2903, 2.943913454e+20, 3.851832159e+19
4990.3991, 2.944201728e+20, 3.845848593e+19
4990.5078, 2.943918005e+20, 3.838890672e+19
4990.6165, 2.942792803e+20, 3.831499895e+19
4990.7253, 2.941667602e+20, 3.824094834e+19
4990.8340, 2.940243075e+20, 3.816680221e+19
4990.9427, 2.939606425e+20, 3.810643531e+19
4991.0515, 2.932039968e+20, 3.794987582e+19
4991.1602, 2.924080411e+20, 3.778257990e+19
4991.2689, 2.921682235e+20, 3.762162828e+19
4991.3777, 2.937304612e+20, 3.747727795e+19
4991.4864, 2.951385911e+20, 3.732547636e+19
4991.5951, 2.964105439e+20, 3.717112357e+19
4991.7039, 2.972371536e+20, 3.700644046e+19
4991.8126, 2.980637634e+20, 3.684102121e+19
4991.9213, 2.988903731e+20, 3.667485585e+19
4992.0301, 3.004415367e+20, 3.651440242e+19
4992.1388, 3.013173313e+20, 3.639058245e+19
4992.2475, 3.011301656e+20, 3.632609120e+19
4992.3563, 3.009429999e+20, 3.626148524e+19
4992.4650, 2.995824547e+20, 3.618477253e+19
4992.5737, 2.976952845e+20, 3.611749228e+19
4992.6825, 2.958120389e+20, 3.605081112e+19
4992.7912, 2.948018742e+20, 3.599998094e+19
4992.8999, 2.943083588e+20, 3.596083671e+19
4993.0086, 2.938148434e+20, 3.592164982e+19
4993.1174, 2.933008707e+20, 3.588200577e+19
4993.2261, 2.913845465e+20, 3.583335319e+19
4993.3348, 2.924117114e+20, 3.582905653e+19
4993.4436, 2.942948127e+20, 3.583160337e+19
4993.5523, 2.961668489e+20, 3.583486062e+19
4993.6610, 2.979931980e+20, 3.585136821e+19
4993.7698, 2.999823541e+20, 3.587325579e+19
4993.8785, 3.019074638e+20, 3.589445281e+19
4993.9872, 3.037512001e+20, 3.592270930e+19
4994.0960, 3.056435537e+20, 3.595198072e+19
4994.2047, 3.075359073e+20, 3.598122833e+19
4994.3134, 3.095778557e+20, 3.601151194e+19
4994.4222, 3.109111260e+20, 3.603204046e+19
4994.5309, 3.102967207e+20, 3.605393946e+19
4994.6396, 3.096823153e+20, 3.607582517e+19
4994.7484, 3.098711712e+20, 3.610711828e+19
4994.8571, 3.104882515e+20, 3.615400321e+19
4994.9658, 3.110132762e+20, 3.620238216e+19
4995.0746, 3.117001902e+20, 3.624740346e+19
4995.1833, 3.123032307e+20, 3.628507604e+19
4995.2920, 3.129062712e+20, 3.632270955e+19
4995.4008, 3.135093117e+20, 3.636030411e+19
4995.5095, 3.145954551e+20, 3.639216222e+19
4995.6182, 3.163674289e+20, 3.639032806e+19
4995.7270, 3.182261611e+20, 3.638402124e+19
4995.8357, 3.200848933e+20, 3.637771334e+19
4995.9444, 3.214981139e+20, 3.634720602e+19
4996.0532, 3.231604257e+20, 3.631891297e+19
4996.1619, 3.248227375e+20, 3.629059786e+19
4996.2706, 3.251852782e+20, 3.629047980e+19
4996.3794, 3.253060701e+20, 3.629825311e+19
4996.4881, 3.254268620e+20, 3.630602476e+19
4996.5968, 3.256528194e+20, 3.631691689e+19
4996.7056, 3.248473689e+20, 3.632934329e+19
4996.8143, 3.232719540e+20, 3.631211119e+19
4996.9230, 3.216965391e+20, 3.629487091e+19
4997.0318, 3.197910685e+20, 3.627029367e+19
4997.1405, 3.172174581e+20, 3.623327807e+19
4997.2492, 3.146261063e+20, 3.619719174e+19
4997.3580, 3.121758476e+20, 3.615368554e+19
4997.4667, 3.104794788e+20, 3.608166122e+19
4997.5754, 3.087831100e+20, 3.600949284e+19
4997.6842, 3.070867412e+20, 3.593717954e+19
4997.7929, 3.050043709e+20, 3.585963987e+19
4997.9016, 3.038189850e+20, 3.578056608e+19
4998.0104, 3.016988244e+20, 3.569038423e+19
4998.1191, 2.995786638e+20, 3.559997394e+19
4998.2278, 2.976228794e+20, 3.551982483e+19
4998.3366, 2.954141278e+20, 3.543265896e+19
4998.4453, 2.932053763e+20, 3.534527813e+19
4998.5540, 2.904694722e+20, 3.522343813e+19
4998.6628, 2.875394880e+20, 3.507990358e+19
4998.7715, 2.846095037e+20, 3.493577932e+19
4998.8802, 2.817676678e+20, 3.479274515e+19
4998.9889, 2.788826005e+20, 3.466012976e+19
4999.0977, 2.780118245e+20, 3.458114855e+19
4999.2064, 2.774952970e+20, 3.450964335e+19
4999.3151, 2.769234930e+20, 3.443876099e+19
4999.4239, 2.761704807e+20, 3.437392929e+19
4999.5326, 2.755120140e+20, 3.431140321e+19
4999.6413, 2.749550425e+20, 3.425194517e+19
4999.7501, 2.747812188e+20, 3.424723790e+19
4999.8588, 2.746073952e+20, 3.424252998e+19
4999.9675, 2.744335715e+20, 3.423782142e+19
5000.0763, 2.742305812e+20, 3.423111572e+19
5000.1850, 2.740108085e+20, 3.423545393e+19
5000.2937, 2.736571671e+20, 3.424411805e+19
5000.4025, 2.733035258e+20, 3.425277998e+19
5000.5112, 2.740303694e+20, 3.429516258e+19
5000.6199, 2.757777677e+20, 3.437313287e+19
5000.7287, 2.775587728e+20, 3.445243626e+19
5000.8374, 2.800875781e+20, 3.453457839e+19
5000.9461, 2.832015997e+20, 3.461836644e+19
5001.0549, 2.863156214e+20, 3.470195218e+19
5001.1636, 2.894296431e+20, 3.478533707e+19
5001.2723, 2.930030746e+20, 3.485538292e+19
5001.3811, 2.964265151e+20, 3.492797297e+19
5001.4898, 2.996076115e+20, 3.500414610e+19
5001.5985, 3.027887080e+20, 3.508015382e+19
5001.7073, 3.047974901e+20, 3.512537663e+19
5001.8160, 3.065155143e+20, 3.516082827e+19
5001.9247, 3.082335385e+20, 3.519624420e+19
5002.0335, 3.097998655e+20, 3.523456300e+19
5002.1422, 3.113712580e+20, 3.527346087e+19
5002.2509, 3.129426505e+20, 3.531231589e+19
5002.3597, 3.143786755e+20, 3.535313086e+19
5002.4684, 3.151759238e+20, 3.540218294e+19
5002.5771, 3.174016619e+20, 3.544244668e+19
5002.6859, 3.196274001e+20, 3.548266472e+19
5002.7946, 3.219419081e+20, 3.551101344e+19
5002.9033, 3.244062137e+20, 3.552321346e+19
5003.0121, 3.268787672e+20, 3.553590821e+19
5003.1208, 3.291232442e+20, 3.554778646e+19
5003.2295, 3.309944936e+20, 3.555934519e+19
5003.3383, 3.328657431e+20, 3.557090017e+19
5003.4470, 3.347369925e+20, 3.558245139e+19
5003.5557, 3.367302748e+20, 3.558958124e+19
5003.6645, 3.374413666e+20, 3.557302617e+19
5003.7732, 3.375155084e+20, 3.553908798e+19
5003.8819, 3.375896502e+20, 3.550511735e+19
5003.9907, 3.368565240e+20, 3.545999269e+19
5004.0994, 3.357973941e+20, 3.541369571e+19
5004.2081, 3.347382641e+20, 3.536733812e+19
5004.3169, 3.323969838e+20, 3.531133724e+19
5004.4256, 3.296271993e+20, 3.525144496e+19
5004.5343, 3.268574148e+20, 3.519145076e+19
5004.6430, 3.241995585e+20, 3.513331112e+19
5004.7518, 3.227709543e+20, 3.509429415e+19
5004.8605, 3.205944415e+20, 3.506456199e+19
5004.9692, 3.182922325e+20, 3.503498167e+19
5005.0780, 3.158119896e+20, 3.500157943e+19
5005.1867, 3.127196591e+20, 3.495642990e+19
5005.2954, 3.096850283e+20, 3.491378642e+19
5005.4042, 3.068830831e+20, 3.487194808e+19
5005.5129, 3.052743312e+20, 3.483042661e+19
5005.6216, 3.036655792e+20, 3.478885558e+19
5005.7304, 3.020568273e+20, 3.474723482e+19
5005.8391, 2.997882923e+20, 3.469616263e+19
5005.9478, 2.972523391e+20, 3.465220959e+19
5006.0566, 2.952194649e+20, 3.462918805e+19
5006.1653, 2.931865907e+20, 3.460615119e+19
5006.2740, 2.922634170e+20, 3.461721608e+19
5006.3828, 2.923255491e+20, 3.464075940e+19
5006.4915, 2.924097931e+20, 3.466333015e+19
5006.6002, 2.925925070e+20, 3.468927949e+19
5006.7090, 2.926509226e+20, 3.471742496e+19
5006.8177, 2.927093383e+20, 3.474554763e+19
5006.9264, 2.927677540e+20, 3.477364756e+19
5007.0352, 2.919817775e+20, 3.481535562e+19
5007.1439, 2.910336332e+20, 3.484291345e+19
5007.2526, 2.902352636e+20, 3.486590950e+19
5007.3614, 2.894349637e+20, 3.488885841e+19
5007.4701, 2.882001878e+20, 3.489850015e+19
5007.5788, 2.868781347e+20, 3.489244972e+19
5007.6876, 2.855560816e+20, 3.488639824e+19
5007.7963, 2.838714784e+20, 3.488085559e+19
5007.9050, 2.823679942e+20, 3.487685083e+19
5008.0138, 2.808645100e+20, 3.487284560e+19
5008.1225, 2.794629836e+20, 3.486748000e+19
5008.2312, 2.795732042e+20, 3.485524714e+19
5008.3400, 2.801801400e+20, 3.484753418e+19
5008.4487, 2.807870757e+20, 3.483981951e+19
5008.5574, 2.813138298e+20, 3.482575792e+19
5008.6662, 2.814787290e+20, 3.480122687e+19
5008.7749, 2.815408879e+20, 3.477610477e+19
5008.8836, 2.816115805e+20, 3.474944856e+19
5008.9924, 2.815949345e+20, 3.471922930e+19
5009.1011, 2.815782885e+20, 3.468898371e+19
5009.2098, 2.815616425e+20, 3.465871174e+19
5009.3186, 2.819781686e+20, 3.461604626e+19
5009.4273, 2.817600044e+20, 3.455618027e+19
5009.5360, 2.809047708e+20, 3.449425119e+19
5009.6448, 2.800495372e+20, 3.443221073e+19
5009.7535, 2.794854052e+20, 3.437413405e+19
5009.8622, 2.796743608e+20, 3.434641882e+19
5009.9710, 2.798633164e+20, 3.431868121e+19
5010.0797, 2.803677914e+20, 3.428483332e+19
5010.1884, 2.808735398e+20, 3.424652792e+19
5010.2971, 2.813792882e+20, 3.420817963e+19
5010.4059, 2.818494001e+20, 3.417022937e+19
5010.5146, 2.819051613e+20, 3.414885936e+19
5010.6233, 2.816908811e+20, 3.412391552e+19
5010.7321, 2.815969757e+20, 3.410069360e+19
5010.8408, 2.815616084e+20, 3.408067009e+19
5010.9495, 2.817221433e+20, 3.407914225e+19
5011.0583, 2.818227982e+20, 3.408260079e+19
5011.1670, 2.817954094e+20, 3.408597611e+19
5011.2757, 2.821304277e+20, 3.410840951e+19
5011.3845, 2.824654461e+20, 3.413082816e+19
5011.4932, 2.828004644e+20, 3.415323210e+19
5011.6019, 2.823539072e+20, 3.416609729e+19
5011.7107, 2.817549813e+20, 3.415638661e+19
5011.8194, 2.811686390e+20, 3.413980339e+19
5011.9281, 2.805822966e+20, 3.412321211e+19
5012.0369, 2.794193897e+20, 3.409871954e+19
5012.1456, 2.771763884e+20, 3.405229029e+19
5012.2543, 2.748478346e+20, 3.400366082e+19
5012.3631, 2.722258065e+20, 3.394865472e+19
5012.4718, 2.691474530e+20, 3.388475467e+19
5012.5805, 2.660690995e+20, 3.382073388e+19
5012.6893, 2.629907460e+20, 3.375659168e+19
5012.7980, 2.611309624e+20, 3.371898435e+19
5012.9067, 2.602359779e+20, 3.369669862e+19
5013.0155, 2.594133373e+20, 3.367097248e+19
5013.1242, 2.585906967e+20, 3.364522666e+19
5013.2329, 2.580452037e+20, 3.360529005e+19
5013.3417, 2.578625858e+20, 3.356298120e+19
5013.4504, 2.576799678e+20, 3.352061895e+19
5013.5591, 2.577981726e+20, 3.347701329e+19
5013.6679, 2.579080314e+20, 3.343276626e+19
5013.7766, 2.580178902e+20, 3.338846059e+19
5013.8853, 2.582363384e+20, 3.334386838e+19
5013.9941, 2.583226805e+20, 3.330503768e+19
5014.1028, 2.582761267e+20, 3.328475249e+19
5014.2115, 2.582295729e+20, 3.326445493e+19
5014.3203, 2.585046348e+20, 3.325077552e+19
5014.4290, 2.594745652e+20, 3.324577541e+19
5014.5377, 2.604631812e+20, 3.323805015e+19
5014.6465, 2.615321854e+20, 3.323603133e+19
5014.7552, 2.632794482e+20, 3.325916329e+19
5014.8639, 2.650267109e+20, 3.328227917e+19
5014.9727, 2.667739737e+20, 3.330537901e+19
5015.0814, 2.690779780e+20, 3.331769112e+19
5015.1901, 2.723341282e+20, 3.332824328e+19
5015.2989, 2.751481871e+20, 3.332851996e+19
5015.4076, 2.779622461e+20, 3.332879664e+19
5015.5163, 2.802818081e+20, 3.332802512e+19
5015.6251, 2.816302072e+20, 3.333036298e+19
5015.7338, 2.829786064e+20, 3.333270068e+19
5015.8425, 2.837710618e+20, 3.332264389e+19
5015.9512, 2.840911741e+20, 3.330231769e+19
5016.0600, 2.844112865e+20, 3.328197907e+19
5016.1687, 2.846756274e+20, 3.326096654e+19
5016.2774, 2.815100578e+20, 3.322749703e+19
5016.3862, 2.786344522e+20, 3.320647708e+19
5016.4949, 2.760902475e+20, 3.319031574e+19
5016.6036, 2.736053640e+20, 3.317527718e+19
5016.7124, 2.722030652e+20, 3.318833002e+19
5016.8211, 2.716639261e+20, 3.322901763e+19
5016.9298, 2.711237959e+20, 3.326966106e+19
5017.0386, 2.706842545e+20, 3.331825036e+19
5017.1473, 2.702527597e+20, 3.336732705e+19
5017.2560, 2.698212649e+20, 3.341633167e+19
5017.3648, 2.701660648e+20, 3.347127459e+19
5017.4735, 2.722874271e+20, 3.352816304e+19
5017.5822, 2.744557961e+20, 3.358978842e+19
5017.6910, 2.766241652e+20, 3.365130094e+19
5017.7997, 2.789988189e+20, 3.372794249e+19
5017.9084, 2.808305821e+20, 3.380287884e+19
5018.0172, 2.824527437e+20, 3.387256358e+19
5018.1259, 2.843933370e+20, 3.394793038e+19
5018.2346, 2.868874116e+20, 3.403547093e+19
5018.3434, 2.893814861e+20, 3.412278691e+19
5018.4521, 2.918755606e+20, 3.420988002e+19
5018.5608, 2.940536288e+20, 3.431527183e+19
5018.6696, 2.953521446e+20, 3.441687335e+19
5018.7783, 2.956950002e+20, 3.450352086e+19
5018.8870, 2.960378558e+20, 3.458995132e+19
5018.9958, 2.952326914e+20, 3.464393173e+19
5019.1045, 2.943765910e+20, 3.466440938e+19
5019.2132, 2.935204907e+20, 3.468487493e+19
5019.3220, 2.915563200e+20, 3.468932399e+19
5019.4307, 2.892163196e+20, 3.468664424e+19
5019.5394, 2.868763193e+20, 3.468396427e+19
5019.6482, 2.845788902e+20, 3.468142543e+19
5019.7569, 2.823505453e+20, 3.466105188e+19
5019.8656, 2.804337521e+20, 3.464245149e+19
5019.9744, 2.785637946e+20, 3.462387563e+19
5020.0831, 2.767831064e+20, 3.459663632e+19
5020.1918, 2.754921102e+20, 3.454075384e+19
5020.3006, 2.743355202e+20, 3.448886875e+19
5020.4093, 2.732554271e+20, 3.443699166e+19
5020.5180, 2.726235072e+20, 3.438127010e+19
5020.6268, 2.719915872e+20, 3.432545808e+19
5020.7355, 2.713596673e+20, 3.426955517e+19
5020.8442, 2.699107705e+20, 3.420640071e+19
5020.9530, 2.679923485e+20, 3.415699359e+19
5021.0617, 2.672587118e+20, 3.411907353e+19
5021.1704, 2.665250752e+20, 3.408111127e+19
5021.2792, 2.659398538e+20, 3.405236339e+19
5021.3879, 2.649603601e+20, 3.403572449e+19
5021.4966, 2.639138190e+20, 3.401981335e+19
5021.6053, 2.640085740e+20, 3.401169427e+19
5021.7141, 2.653528341e+20, 3.401380953e+19
5021.8228, 2.666970943e+20, 3.401592467e+19
5021.9315, 2.680413544e+20, 3.401803967e+19
5022.0403, 2.707588559e+20, 3.412296157e+19
5022.1490, 2.738286839e+20, 3.424373050e+19
5022.2577, 2.767692024e+20, 3.436421534e+19
5022.3665, 2.797097210e+20, 3.448427923e+19
5022.4752, 2.823915464e+20, 3.462013326e+19
5022.5839, 2.851286455e+20, 3.475952726e+19
5022.6927, 2.878657446e+20, 3.489836449e+19
5022.8014, 2.887914585e+20, 3.501739209e+19
5022.9101, 2.892953175e+20, 3.513104083e+19
5023.0189, 2.897991766e+20, 3.524432309e+19
5023.1276, 2.906426447e+20, 3.533726105e+19
5023.2363, 2.933430555e+20, 3.534277734e+19
5023.3451, 2.939980897e+20, 3.543419513e+19
5023.4538, 2.946531239e+20, 3.552537767e+19
5023.5625, 2.952905789e+20, 3.561481559e+19
5023.6713, 2.962836108e+20, 3.570713356e+19
5023.7800, 2.975341383e+20, 3.580341440e+19
5023.8887, 2.984508701e+20, 3.589880724e+19
5023.9975, 2.987323293e+20, 3.599700861e+19
5024.1062, 2.990137886e+20, 3.609494281e+19
5024.2149, 2.992952479e+20, 3.619261200e+19
5024.3237, 2.978881407e+20, 3.621141640e+19
5024.4324, 2.945661192e+20, 3.611700188e+19
5024.5411, 2.918571578e+20, 3.594795146e+19
5024.6499, 2.891481965e+20, 3.577810229e+19
5024.7586, 2.861039424e+20, 3.560602385e+19
5024.8673, 2.820290809e+20, 3.541226632e+19
5024.9761, 2.779325422e+20, 3.521693917e+19
5025.0848, 2.744024523e+20, 3.502240109e+19
5025.1935, 2.713063031e+20, 3.482822867e+19
5025.3023, 2.682101540e+20, 3.463296761e+19
5025.4110, 2.651131424e+20, 3.443689810e+19
5025.5197, 2.622579019e+20, 3.433895292e+19
5025.6285, 2.607507919e+20, 3.421166657e+19
5025.7372, 2.599373302e+20, 3.407259991e+19
5025.8459, 2.591319989e+20, 3.393315442e+19
5025.9547, 2.587542487e+20, 3.380790387e+19
5026.0634, 2.585721189e+20, 3.369568115e+19
5026.1721, 2.584018539e+20, 3.358315341e+19
5026.2809, 2.598773217e+20, 3.347326066e+19
5026.3896, 2.614413297e+20, 3.336254152e+19
5026.4983, 2.630053378e+20, 3.325145371e+19
5026.6071, 2.644847258e+20, 3.314123203e+19
5026.7158, 2.669107576e+20, 3.307265410e+19
5026.8245, 2.674509420e+20, 3.309164825e+19
5026.9333, 2.679911264e+20, 3.311063149e+19
5027.0420, 2.691048778e+20, 3.313874710e+19
5027.1507, 2.714970864e+20, 3.318757434e+19
5027.2594, 2.740652405e+20, 3.323930071e+19
5027.3682, 2.758560194e+20, 3.329344570e+19
5027.4769, 2.754682881e+20, 3.334965724e+19
5027.5856, 2.750805568e+20, 3.340577419e+19
5027.6944, 2.746928255e+20, 3.346179703e+19
5027.8031, 2.754302453e+20, 3.354678871e+19
5027.9118, 2.763948165e+20, 3.363854360e+19
5028.0206, 2.770731728e+20, 3.372144303e+19
5028.1293, 2.777515291e+20, 3.380413917e+19
5028.2380, 2.776172786e+20, 3.386602416e+19
5028.3468, 2.770929552e+20, 3.391231428e+19
5028.4555, 2.765686317e+20, 3.395854130e+19
5028.5642, 2.769872555e+20, 3.401252956e+19
5028.6730, 2.781565328e+20, 3.407525061e+19
5028.7817, 2.793258101e+20, 3.413785642e+19
