# wavelength, Lumniosty[W/AA], Error
3.755778699999999844e+03,-2.398765837827452416e+18,3.046412838434809856e+18
3.756643599999999878e+03,9.462442769391272960e+17,3.195111953127520768e+18
3.757508699999999862e+03,6.320144121023592448e+18,3.191631460494023680e+18
3.758373999999999796e+03,3.555556442759555584e+18,2.865656047003305472e+18
3.759239500000000135e+03,-3.335789669692500480e+18,2.561974863798914560e+18
3.760105199999999968e+03,6.390428932679861760e+17,2.593350687635016192e+18
3.760971100000000206e+03,4.291408764082233856e+18,2.704318698434029056e+18
3.761837199999999939e+03,5.057876396139630592e+18,2.880335563165785088e+18
3.762703500000000076e+03,4.826779035339882496e+18,2.938723960046280192e+18
3.763570000000000164e+03,3.497058890893487104e+18,2.824636887317094912e+18
3.764436700000000201e+03,-6.763519110309384960e+17,2.629230600424227840e+18
3.765303600000000188e+03,-2.706969071497979392e+18,2.544093774005368320e+18
3.766170700000000124e+03,-2.270548238825181184e+18,4.435224547841126564e+20
3.767038000000000011e+03,-1.834127408324524288e+18,4.435224539810854339e+20
3.767905499999999847e+03,-1.397706579424563712e+18,4.435224532568558797e+20
3.768773200000000088e+03,-9.612857520850552320e+17,4.435224520806929531e+20
3.769641099999999824e+03,-5.248649267963467520e+17,4.435224512487408927e+20
3.770509199999999964e+03,-8.844410312007726400e+16,4.435224502303296061e+20
3.771377500000000055e+03,3.479767185862460160e+17,4.435224492907432509e+20
3.772245899999999892e+03,7.843975592895468800e+17,4.435224601874443141e+20
3.773114599999999882e+03,1.220818388606590464e+18,4.435224591376047800e+20
3.773983499999999822e+03,1.657239110610844160e+18,3.001348084855166976e+18
3.774852600000000166e+03,3.374463363152245760e+18,3.048141323451940864e+18
3.775721900000000005e+03,7.141420200995205120e+18,3.467561088119333888e+18
3.776591399999999794e+03,1.530902102620898048e+18,3.353396398667857408e+18
3.777461099999999988e+03,4.776888482054786048e+18,2.884529386682499584e+18
3.778331000000000131e+03,1.025673367420694323e+19,3.126619989090420736e+18
3.779201100000000224e+03,3.147810022599749632e+18,3.037501013110945280e+18
3.780071399999999812e+03,2.948840551001232896e+18,2.982782809340585984e+18
3.780941899999999805e+03,8.126415814535526400e+18,3.131095312519878144e+18
3.781812600000000202e+03,5.028351441845638144e+18,3.157335731019564032e+18
3.782683500000000095e+03,3.970916998474759680e+18,3.078017634835163648e+18
3.783554599999999937e+03,3.683583583014766592e+18,2.981500948869616128e+18
3.784425799999999981e+03,-2.936471186725341696e+18,2.875569649165799424e+18
3.785297300000000178e+03,7.594071696825503744e+18,3.183192580408413184e+18
3.786168999999999869e+03,6.612214489104950272e+18,3.033408516629870592e+18
3.787040899999999965e+03,2.862223135746962944e+18,2.871530183368233472e+18
3.787913000000000011e+03,1.052527887520119936e+18,2.693382337450727936e+18
3.788785300000000007e+03,2.602629393383678976e+18,2.888754358817851392e+18
3.789657799999999952e+03,6.609265889389802496e+18,3.046351710172881408e+18
3.790530499999999847e+03,-8.442431783625009920e+17,2.488713632827911680e+18
3.791403400000000147e+03,3.090544263899747328e+18,2.714753412944663040e+18
3.792276499999999942e+03,9.334402636516614144e+18,2.855650451648238080e+18
3.793149800000000141e+03,8.511101269978844160e+18,2.848932048504912384e+18
3.794023400000000038e+03,2.091409541649110528e+18,2.597507469774699008e+18
3.794897100000000137e+03,-9.671280575697295360e+17,2.474394010314535424e+18
3.795771000000000186e+03,8.238743925805849600e+17,2.465527927264315904e+18
3.796645100000000184e+03,3.701162665954739712e+18,2.459376109186502656e+18
3.797519400000000132e+03,4.937140028830399488e+18,2.569503454281234432e+18
3.798393900000000031e+03,4.828303852320318464e+18,2.403137944171614208e+18
3.799268599999999878e+03,2.879205139641877504e+18,2.337801468419474432e+18
3.800143500000000131e+03,-1.993272463263558144e+18,2.289205915513453568e+18
3.801018599999999878e+03,8.029868212168180736e+18,2.487473670347206656e+18
3.801893999999999778e+03,4.004132374548054016e+18,2.841579531149474304e+18
3.802769499999999880e+03,1.974382142541113856e+18,3.023653489910445568e+18
3.803645199999999932e+03,8.132474661411637248e+18,2.834287593385419264e+18
3.804521099999999933e+03,7.992079118709578752e+18,2.849186666358611968e+18
3.805397300000000087e+03,6.752245312204325888e+18,2.824517558258634752e+18
3.806273599999999988e+03,4.663358036059205632e+18,2.736139669518239744e+18
3.807150099999999838e+03,3.294775149527201792e+18,2.597639472633348608e+18
3.808026800000000094e+03,1.688341800798250752e+18,2.518485091018791936e+18
3.808903800000000047e+03,2.323308444020035072e+18,2.564359786666179072e+18
3.809780900000000202e+03,6.683912098462144512e+18,2.688742848702926848e+18
3.810658199999999852e+03,1.325580329928304800e+17,2.624394683312189952e+18
3.811535800000000108e+03,6.411334302566434816e+18,2.820824322311232000e+18
3.812413500000000113e+03,3.488240171219622400e+18,2.570073645998787584e+18
3.813291499999999814e+03,-2.772117924895068160e+18,2.449261578088116736e+18
3.814169600000000173e+03,1.590491499381673920e+17,2.385973827173285888e+18
3.815047900000000027e+03,1.177715967602923008e+18,2.289012621309420288e+18
3.815926500000000033e+03,1.121046861096512128e+18,2.195647746359894528e+18
3.816805199999999786e+03,1.097470276188053888e+18,2.146577841069803776e+18
3.817684200000000146e+03,1.448515072566766848e+18,2.149309420878761728e+18
3.818563400000000001e+03,2.940763303812108800e+18,2.221984585092917248e+18
3.819442700000000059e+03,4.609694152500311040e+18,2.334097215282219008e+18
3.820322299999999814e+03,3.150628963948932096e+18,2.257882926003389696e+18
3.821202000000000226e+03,3.982368422292252672e+18,2.043842497988852480e+18
3.822081999999999880e+03,-1.898521548988221760e+17,1.930092950125089024e+18
3.822962199999999939e+03,8.368929292578408960e+17,1.964637727519251968e+18
3.823842500000000200e+03,6.859859667337240576e+18,2.320689182674233856e+18
3.824723100000000159e+03,5.620094897850252288e+18,2.217298422204734208e+18
3.825603900000000067e+03,-5.563671735591863040e+17,2.285793919752120832e+18
3.826484899999999925e+03,2.398764094953047040e+18,2.070131105443536384e+18
3.827365999999999985e+03,2.383967875557237248e+18,1.816593849138023168e+18
3.828247400000000198e+03,-6.549979175849501440e+17,1.711279277039409664e+18
3.829128999999999905e+03,-6.831957855167585280e+17,1.735085655510691840e+18
3.830010800000000017e+03,3.231095275240477184e+18,1.950636260607933440e+18
3.830892800000000079e+03,4.281730099573655040e+18,1.968936284774139136e+18
3.831775000000000091e+03,3.760936983512862720e+18,2.009719612190172928e+18
3.832657400000000052e+03,5.206496380292169728e+18,2.016569353681338624e+18
3.833539999999999964e+03,5.256370826964111360e+18,1.916287938824167680e+18
3.834422799999999825e+03,2.088794921884983552e+18,1.767684419934077440e+18
3.835305800000000090e+03,1.574676651076949248e+18,1.718095493715259904e+18
3.836188999999999851e+03,4.047408826833089024e+18,1.876018968825571584e+18
3.837072500000000218e+03,2.747239923144532992e+18,1.944128680914942208e+18
3.837956099999999878e+03,1.046382073520851328e+18,1.874594763864026624e+18
3.838839899999999943e+03,2.453964090297175552e+18,1.805378717148376064e+18
3.839723899999999958e+03,4.598508038559751680e+18,1.759731657268378112e+18
3.840608200000000124e+03,2.077384999854970880e+18,1.745936126210426624e+18
3.841492600000000039e+03,5.893573570856287232e+18,1.793367133129450752e+18
3.842377199999999903e+03,3.764046707855751680e+17,1.846881338458910208e+18
3.843262099999999919e+03,-1.116712577318107008e+18,1.921706297366500096e+18
3.844147100000000137e+03,5.008344129182777344e+18,2.185969128236533760e+18
3.845032400000000052e+03,5.867736209453007872e+18,2.231295658262853632e+18
3.845917800000000170e+03,8.922747449256455680e+17,2.155966086170640384e+18
3.846803499999999985e+03,2.100540850864880384e+18,2.150095942774305792e+18
3.847689300000000003e+03,3.172035205649270784e+18,2.194906077785438720e+18
3.848575400000000172e+03,3.745196622625608192e+18,2.242556258869190656e+18
3.849461699999999837e+03,5.043521220122803200e+18,2.263202750659917056e+18
3.850348100000000159e+03,5.838757111337542656e+18,2.206308782834466304e+18
3.851234800000000178e+03,6.750426203564633088e+18,2.151217923924035840e+18
3.852121700000000146e+03,1.952362228067716352e+18,2.082274677355079424e+18
3.853008800000000065e+03,-1.811209495810131712e+18,2.139451019421497088e+18
3.853896099999999933e+03,7.542272146361184000e+17,2.212287782485884928e+18
3.854783600000000206e+03,5.283976166651741184e+18,2.183984058923567104e+18
3.855671299999999974e+03,2.287986642689173248e+18,2.072058843034674688e+18
3.856559200000000146e+03,1.786477414115670528e+18,2.000841456290882304e+18
3.857447299999999814e+03,8.484386544956816640e+17,1.931975629842046208e+18
3.858335599999999886e+03,1.542472275610240000e+17,1.915507112963424000e+18
3.859224099999999908e+03,7.279879613624925440e+17,1.896768040757208320e+18
3.860112799999999879e+03,2.137787675013020416e+18,1.806062482681853184e+18
3.861001800000000003e+03,3.314805978593431552e+18,1.752884530900762368e+18
3.861890899999999874e+03,5.227729550827032576e+18,1.832108737717059840e+18
3.862780200000000150e+03,4.981744612339060736e+18,1.941356295136855040e+18
3.863669800000000123e+03,3.469304791522298368e+18,2.162615307084471808e+18
3.864559499999999844e+03,2.432348966292277248e+18,2.126850240758358016e+18
3.865449500000000171e+03,4.191599742798347264e+18,2.240699353593935104e+18
3.866339599999999791e+03,1.085730560243595878e+19,2.266677138242072832e+18
3.867230000000000018e+03,8.699159809476033536e+18,2.220242136361168128e+18
3.868120499999999993e+03,1.457613396221756672e+18,2.079462726665314816e+18
3.869011300000000119e+03,-5.460246244305360640e+17,1.965279202983976704e+18
3.869902300000000196e+03,3.475222725907059200e+18,2.085411702512489472e+18
3.870793500000000222e+03,4.436723968870981632e+18,1.994954414385577472e+18
3.871684900000000198e+03,2.608454623980376064e+18,1.883145088847493632e+18
3.872576399999999921e+03,4.794215088952151040e+18,1.833809143959044864e+18
3.873468199999999797e+03,5.161799270741399552e+18,1.822080535474642688e+18
3.874360200000000077e+03,4.511194374751217152e+18,1.886168171715164672e+18
3.875252500000000055e+03,5.718258368970796032e+18,2.037805049090349568e+18
3.876144899999999780e+03,6.324720216212764672e+18,2.175615601728408320e+18
3.877037499999999909e+03,3.534164799798815744e+18,2.163051407679188224e+18
3.877930299999999988e+03,1.919238860739709440e+18,2.044350061938967808e+18
3.878823300000000017e+03,1.954136223220067840e+18,1.902330452640108544e+18
3.879716600000000199e+03,5.067932675804206080e+18,1.932468606340988928e+18
3.880610000000000127e+03,7.680214092629766144e+18,1.936773296208585728e+18
3.881503700000000208e+03,1.100030234931889792e+18,1.939106851295800576e+18
3.882397500000000036e+03,6.671129236509140992e+18,1.926727515407683072e+18
3.883291600000000017e+03,4.737816608981926400e+17,1.824651585268538624e+18
3.884185800000000199e+03,-9.813675589360323200e+16,1.744087208701499392e+18
3.885080300000000079e+03,5.255240196708417536e+18,2.026530748926862592e+18
3.885974999999999909e+03,1.035601895534582784e+18,1.933695463815387392e+18
3.886869900000000143e+03,3.457806277488217600e+18,1.876204196852588288e+18
3.887764900000000125e+03,3.838169831205584896e+18,1.845287981019634176e+18
3.888660199999999804e+03,2.565655850310603264e+18,1.800461381274712576e+18
3.889555699999999888e+03,2.080337871238095360e+18,1.764949866124812032e+18
3.890451399999999921e+03,4.026914601734904320e+18,1.828703138664063744e+18
3.891347400000000107e+03,7.068689092112412672e+18,1.993003836151971328e+18
3.892243500000000040e+03,5.527052323422212096e+18,2.077755543814255104e+18
3.893139799999999923e+03,5.671012404948828160e+18,2.140202875067574016e+18
3.894036300000000210e+03,5.231110490675189760e+18,2.143117014599992064e+18
3.894933100000000195e+03,6.749914739228768256e+18,2.153656589891107328e+18
3.895829999999999927e+03,9.222930374271977472e+18,2.159587854706185984e+18
3.896727199999999812e+03,5.235760224631583744e+18,2.100950504823637760e+18
3.897624499999999898e+03,2.498805088586650624e+18,2.038699692338243584e+18
3.898522100000000137e+03,-8.823278308464634880e+17,1.998341017228041216e+18
3.899419899999999870e+03,1.744142694660813568e+18,2.117819798016623104e+18
3.900317799999999806e+03,5.018848876878699520e+18,2.068316351041958656e+18
3.901215999999999894e+03,4.081789072945461248e+18,2.154426231462190336e+18
3.902114399999999932e+03,7.959663596741295104e+18,2.194846850210234880e+18
3.903012999999999920e+03,5.301051830982884480e+17,2.070886154107096320e+18
3.903911799999999857e+03,8.302170983985858560e+17,1.956750657122940160e+18
3.904810800000000199e+03,2.275708832550862592e+18,1.961053006716740096e+18
3.905710099999999784e+03,2.148714055351932160e+18,1.983152201439630592e+18
3.906609500000000025e+03,4.117238149858592256e+18,1.923820569985303040e+18
3.907509100000000217e+03,7.904410953259200000e+17,1.902049795098365952e+18
3.908409000000000106e+03,6.322994865685755904e+18,2.032646596095751424e+18
3.909309000000000196e+03,2.685263418675781120e+18,2.103667324583449344e+18
3.910209299999999985e+03,2.124275318970777280e+17,2.100736470551589120e+18
3.911109699999999975e+03,4.783241260146704384e+18,2.148078564249936384e+18
3.912010400000000118e+03,5.032212447594719232e+18,2.189613723675172096e+18
3.912911300000000210e+03,3.556119787330726912e+18,2.108071164301628672e+18
3.913812399999999798e+03,8.399043456962833408e+18,2.255719586866248448e+18
3.914713600000000042e+03,5.609015831962777600e+18,2.160458574287528960e+18
3.915615099999999984e+03,2.160404221037966592e+18,2.089763987527783424e+18
3.916516900000000078e+03,5.704707356171499520e+18,2.096038849723845376e+18
3.917418799999999919e+03,5.968113649222289408e+18,2.074903805791711488e+18
3.918320900000000165e+03,5.215952340707980000e+16,2.018568141522048256e+18
3.919223199999999906e+03,5.516551055321370624e+18,2.058704749451371008e+18
3.920125799999999799e+03,2.282897760832063232e+18,1.971955918608530432e+18
3.921028499999999894e+03,-3.287132960140432896e+18,1.781808149570960640e+18
3.921931500000000142e+03,2.872592440739977216e+18,1.843730104414113280e+18
3.922834600000000137e+03,4.784460713689024512e+18,1.814205268812506112e+18
3.923737999999999829e+03,1.636847750537880064e+18,1.786663956156093952e+18
3.924641599999999926e+03,2.845439392478538560e+17,1.792985173983784960e+18
3.925545399999999972e+03,6.076233292321623040e+17,1.819720900183704576e+18
3.926449399999999969e+03,2.818366160531700736e+18,1.838759659553998080e+18
3.927353599999999915e+03,5.343939926875950080e+18,1.867944237310335232e+18
3.928257999999999811e+03,6.471526282133199360e+17,1.654886575423508224e+18
3.929162600000000111e+03,2.310379644252951040e+18,1.549901733005399040e+18
3.930067399999999907e+03,1.379120100077672960e+18,1.438331513602031360e+18
3.930972400000000107e+03,-6.609550148456904960e+17,1.303132351934091520e+18
3.931877700000000004e+03,8.977500058051144960e+17,1.269125570462173952e+18
3.932783100000000104e+03,4.858636239054220288e+18,1.272191348157491968e+18
3.933688799999999901e+03,4.458079856240788480e+18,1.214628804901902592e+18
3.934594700000000103e+03,3.977527357519187456e+18,1.161252288831680768e+18
3.935500799999999799e+03,3.807778611047417856e+18,1.125295158369679488e+18
3.936407000000000153e+03,3.946165978263934464e+18,1.226030881715228928e+18
3.937313500000000204e+03,4.148773494922362368e+18,1.263374851405660160e+18
3.938220200000000204e+03,4.134893404386072064e+18,1.360578243694956288e+18
3.939127199999999903e+03,6.263355920570425344e+18,1.520553133445398784e+18
3.940034299999999803e+03,1.006424550923325850e+19,1.692525578774784000e+18
3.940941600000000108e+03,6.750995081987512320e+18,1.751696081971881984e+18
3.941849099999999908e+03,1.754123794591730944e+18,1.672928301339592192e+18
3.942756899999999860e+03,2.142728060915954688e+18,1.688674246692713984e+18
3.943664900000000216e+03,7.915132845085291520e+17,1.626545521654235648e+18
3.944572999999999865e+03,1.825266199155143168e+18,1.671898862056805632e+18
3.945481400000000122e+03,5.285512034095509504e+18,1.758678105794643968e+18
3.946389999999999873e+03,5.575634562220154880e+18,1.833094487366935552e+18
3.947298800000000028e+03,2.939812886726487552e+18,1.853731689123711488e+18
3.948207800000000134e+03,1.917620313196281088e+18,1.849834351170675456e+18
3.949117000000000189e+03,2.655856347127724544e+18,1.871939302887202048e+18
3.950026400000000194e+03,6.894839247150348288e+18,1.926276408937418752e+18
3.950936000000000149e+03,6.231964592693984256e+18,2.046440450313545984e+18
3.951845899999999801e+03,5.346158502789797888e+18,2.020778845146770688e+18
3.952755900000000111e+03,6.468932475693729792e+18,2.017965206756126720e+18
3.953666200000000117e+03,5.476456727682271232e+18,1.980208281366798080e+18
3.954576700000000073e+03,5.981495895628981248e+18,1.994769783071851776e+18
3.955487399999999980e+03,6.115613158064920576e+18,2.027803469175505408e+18
3.956398200000000088e+03,3.045289607097687552e+18,1.968301619639802624e+18
