# wavelength, Lumniosty[W/AA], Error
3.737661799999999857e+03,-3.838170968277547520e+18,5.468481104951763968e+18
3.738522500000000036e+03,-6.126710421028627456e+18,5.821829305561221120e+18
3.739383400000000165e+03,1.280087160626535219e+19,6.863207939576347648e+18
3.740244599999999991e+03,1.060692834099673702e+19,7.025767322810919936e+18
3.741105900000000020e+03,-3.786900058081756160e+18,6.973532804831854592e+18
3.741967399999999998e+03,-8.274376850530552832e+18,6.956209669277182976e+18
3.742829099999999926e+03,4.446368716113701376e+18,6.988827248350718976e+18
3.743690999999999804e+03,2.089122427305031270e+19,6.967675187401952256e+18
3.744553199999999833e+03,1.067754432758493184e+19,6.444797478107668480e+18
3.745415500000000065e+03,-4.136405186554068480e+18,5.756015213799376896e+18
3.746277999999999793e+03,-5.977817802095840000e+17,5.851683668430372864e+18
3.747140699999999924e+03,1.111370524464160154e+19,5.852260751778015232e+18
3.748003600000000006e+03,-2.348608782552930240e+17,5.458721186927354880e+18
3.748866700000000037e+03,-2.242371548713641728e+18,5.156502657189704704e+18
3.749730000000000018e+03,7.017898454022022144e+18,5.520352942745210880e+18
3.750593499999999949e+03,1.251629168823547392e+18,5.184121201084575744e+18
3.751457199999999830e+03,-1.169208281251349504e+18,5.990497220653350912e+18
3.752321100000000115e+03,1.606926004813393920e+19,6.712027400853301248e+18
3.753185199999999895e+03,4.793502036616792064e+18,7.002636701754019840e+18
3.754049500000000080e+03,1.369978202471757414e+19,7.184138445697105920e+18
3.754914000000000215e+03,2.363905909962251878e+19,1.149206464648724070e+19
3.755778699999999844e+03,4.703257436334042112e+18,1.075283849391871795e+19
3.756643599999999878e+03,-1.278309984476568371e+19,9.996952066466992128e+18
3.757508699999999862e+03,1.885241288729418138e+19,1.235993517193985434e+19
3.758373999999999796e+03,1.981486288219320320e+19,1.044919858428139520e+19
3.759239500000000135e+03,9.621684880678658048e+18,9.101023464985403392e+18
3.760105199999999968e+03,6.327129349997973504e+18,6.179849151560972288e+18
3.760971100000000206e+03,4.746164983825586176e+18,6.199315788414326784e+18
3.761837199999999939e+03,3.469657317972186880e+17,6.308199028389638144e+18
3.762703500000000076e+03,3.717049756910157824e+18,6.408808522914441216e+18
3.763570000000000164e+03,4.961186806675575808e+18,6.725358085541121024e+18
3.764436700000000201e+03,2.485115607602061824e+18,6.193739979742519296e+18
3.765303600000000188e+03,3.939689944258412544e+18,6.123093896067237888e+18
3.766170700000000124e+03,9.034753193741324288e+18,6.375994194846239744e+18
3.767038000000000011e+03,8.262338694220764160e+18,6.166393038774761472e+18
3.767905499999999847e+03,-5.647508235012794240e+17,5.523564638232036352e+18
3.768773200000000088e+03,1.702194542245205811e+19,6.331225078760377344e+18
3.769641099999999824e+03,1.392544165809312768e+19,6.225018487834293248e+18
3.770509199999999964e+03,1.051416213491801088e+19,6.292185251795698688e+18
3.771377500000000055e+03,2.067421792965567693e+19,6.481695054393254912e+18
3.772245899999999892e+03,1.803398181438808064e+19,6.801162058390732800e+18
3.773114599999999882e+03,2.259488659051066163e+19,6.938473019080841216e+18
3.773983499999999822e+03,-3.307415376882278400e+18,6.174285266483014656e+18
3.774852600000000166e+03,3.025206385542047232e+18,6.640219014114617344e+18
3.775721900000000005e+03,1.423163494906762240e+19,6.402084867532219392e+18
3.776591399999999794e+03,-4.579522113512200704e+18,6.208998619760665600e+18
3.777461099999999988e+03,1.483801744510353818e+19,6.386698367324020736e+18
3.778331000000000131e+03,7.734318938706004992e+18,6.538431524395294720e+18
3.779201100000000224e+03,3.356994214994274816e+18,6.379913307603556352e+18
3.780071399999999812e+03,8.241058745609937920e+18,6.686300036554865664e+18
3.780941899999999805e+03,9.453001782439450624e+18,6.566085411151121408e+18
3.781812600000000202e+03,5.874170774617441280e+17,6.524430335337080832e+18
3.782683500000000095e+03,2.684056080821987840e+18,6.955355577594583040e+18
3.783554599999999937e+03,8.057835171719207936e+18,6.918048839575356416e+18
3.784425799999999981e+03,9.045280176982198272e+18,6.660421292973956096e+18
3.785297300000000178e+03,4.442536061830599168e+18,6.651497796487477248e+18
3.786168999999999869e+03,4.008750230113869824e+18,6.483554846600879104e+18
3.787040899999999965e+03,1.579031983256373043e+19,6.426596633799228416e+18
3.787913000000000011e+03,6.369474890262791168e+18,5.848048442506467328e+18
3.788785300000000007e+03,1.158128323080223130e+19,5.877756234960054272e+18
3.789657799999999952e+03,1.524185537016033485e+19,5.860285192504716288e+18
3.790530499999999847e+03,1.406666671855034624e+18,5.552510615598528512e+18
3.791403400000000147e+03,-1.292735060320935322e+19,5.399284979804574720e+18
3.792276499999999942e+03,1.001834538172519834e+19,6.098982619015254016e+18
3.793149800000000141e+03,1.294187307340195226e+19,6.055523686409643008e+18
3.794023400000000038e+03,4.203780904461474816e+18,5.595283344852327424e+18
3.794897100000000137e+03,5.004916346743630848e+18,5.545285620524466176e+18
3.795771000000000186e+03,8.606920583459855360e+18,5.553846970747181056e+18
3.796645100000000184e+03,-2.925969962270110208e+18,5.357561527149324288e+18
3.797519400000000132e+03,5.612701810028936192e+18,5.283075899493757952e+18
3.798393900000000031e+03,5.761745792083332096e+18,6.569908776443644477e+20
3.799268599999999878e+03,5.910789152943806464e+18,6.569908800341202698e+20
3.800143500000000131e+03,6.059833143143146496e+18,6.569908823179966546e+20
3.801018599999999878e+03,6.208877138880615424e+18,6.569908852853285847e+20
3.801893999999999778e+03,6.357920967812359168e+18,6.569908711289689211e+20
3.802769499999999880e+03,6.506964340068468736e+18,6.569908744140290785e+20
3.803645199999999932e+03,6.656008341682342912e+18,6.569908778557999677e+20
3.804521099999999933e+03,6.805052349427106816e+18,6.569908817170181652e+20
3.805397300000000087e+03,6.954095552650967040e+18,6.569908687326813880e+20
3.806273599999999988e+03,7.103139566740551680e+18,6.569908731731739935e+20
3.807150099999999838e+03,7.252183584776444928e+18,6.569908780323633889e+20
3.808026800000000094e+03,7.401227609532579840e+18,6.569908830473567601e+20
3.808903800000000047e+03,7.550270812825463808e+18,6.569908712317701325e+20
3.809780900000000202e+03,7.699314847738356736e+18,6.569908770869211300e+20
3.810658199999999852e+03,7.848358259998233600e+18,6.569908830973084303e+20
3.811535800000000108e+03,7.997402097075934208e+18,6.569908725506395341e+20
3.812413500000000113e+03,8.146446147565052928e+18,5.654839987844970496e+18
3.813291499999999814e+03,6.141529290378141440e+17,5.509221348538394624e+18
3.814169600000000173e+03,2.399615378665909043e+19,5.530993800065943552e+18
3.815047900000000027e+03,1.941654513433500877e+19,5.283018328550999040e+18
3.815926500000000033e+03,5.633589493927621632e+18,4.851123395589511168e+18
3.816805199999999786e+03,4.718257313734534144e+18,4.683878818337388544e+18
3.817684200000000146e+03,9.131546930990258176e+18,5.044433319026230272e+18
3.818563400000000001e+03,1.772005616562500864e+18,4.971536578389662720e+18
3.819442700000000059e+03,3.457907626157083136e+18,4.891182320918179840e+18
3.820322299999999814e+03,9.558923277232394240e+18,4.689278436010490880e+18
3.821202000000000226e+03,5.999156294275989504e+18,4.390005124042120192e+18
3.822081999999999880e+03,7.524314938821302272e+18,4.507502612450491392e+18
3.822962199999999939e+03,1.464105018093037978e+19,4.931423185403193344e+18
3.823842500000000200e+03,-1.796009270779327360e+17,4.555211879150356992e+18
3.824723100000000159e+03,3.050885694182671360e+18,4.386010453933253120e+18
3.825603900000000067e+03,9.521093725882076160e+17,4.204785317685398528e+18
3.826484899999999925e+03,2.056498421044337664e+18,4.060170808461834240e+18
3.827365999999999985e+03,3.469280382383080448e+18,4.030562726428567040e+18
3.828247400000000198e+03,-3.216382561900257792e+18,4.105930865387643904e+18
3.829128999999999905e+03,4.491168492887024640e+18,4.216265845313647104e+18
3.830010800000000017e+03,6.551704647934673920e+18,4.210411555497441280e+18
3.830892800000000079e+03,1.157050251836856525e+19,4.750473813832639488e+18
3.831775000000000091e+03,1.230855447671118438e+19,4.519767564640408064e+18
3.832657400000000052e+03,3.863625992242353664e+18,4.208983925878686720e+18
3.833539999999999964e+03,-1.409399408379722080e+17,3.989250345633539584e+18
3.834422799999999825e+03,9.683068426882920448e+18,4.102117591205643776e+18
3.835305800000000090e+03,7.145969526080552960e+18,4.290997103803300352e+18
3.836188999999999851e+03,1.229910603987446989e+19,4.272172387752532480e+18
3.837072500000000218e+03,1.603706946376436531e+19,4.497987911356900352e+18
3.837956099999999878e+03,3.178039761840944640e+18,4.194140024165466624e+18
3.838839899999999943e+03,9.956735458022096896e+18,4.070508168366177792e+18
3.839723899999999958e+03,6.552788623682030592e+18,3.993766619521783808e+18
3.840608200000000124e+03,5.633610749464108032e+18,3.990102729041717760e+18
3.841492600000000039e+03,5.314990444078949376e+18,4.107872848694280704e+18
3.842377199999999903e+03,5.372529526773165056e+18,4.374060381161953792e+18
3.843262099999999919e+03,1.465445361116536832e+19,4.822286187559261184e+18
3.844147100000000137e+03,1.946717619624909619e+19,5.247718439286571008e+18
3.845032400000000052e+03,-9.727946721593295360e+17,4.662102264729940992e+18
3.845917800000000170e+03,-7.998820734026088448e+18,4.353186469560009216e+18
3.846803499999999985e+03,2.715979724464740864e+18,4.602509376941140992e+18
3.847689300000000003e+03,8.355665775820308480e+18,4.844023260921821184e+18
3.848575400000000172e+03,6.633242853966171136e+18,4.865784640727059456e+18
3.849461699999999837e+03,2.811512505761519616e+18,4.809865233884519424e+18
3.850348100000000159e+03,-2.980349140380320000e+17,4.465501739959563776e+18
3.851234800000000178e+03,3.905460279908147712e+18,4.438189894316492800e+18
3.852121700000000146e+03,7.157260758402311168e+18,4.762361254059029504e+18
3.853008800000000065e+03,-1.088165579845029120e+18,4.732571991530358784e+18
3.853896099999999933e+03,1.151432242555786650e+19,4.770770932304065536e+18
3.854783600000000206e+03,5.634061901684961280e+18,4.606177895433610752e+18
3.855671299999999974e+03,5.557770508082469888e+18,4.423234125274112512e+18
3.856559200000000146e+03,9.645161363009804288e+18,4.506615067648903168e+18
3.857447299999999814e+03,3.419453014951105024e+18,4.214795579968131072e+18
3.858335599999999886e+03,3.312517210789025280e+17,4.233200839242703872e+18
3.859224099999999908e+03,5.293278236938870784e+18,4.121454851507586560e+18
3.860112799999999879e+03,2.388186074510568448e+18,3.768924374437969920e+18
3.861001800000000003e+03,-6.368583482659863040e+17,3.709067618150294528e+18
3.861890899999999874e+03,3.386228966229988864e+18,4.016469732482603520e+18
3.862780200000000150e+03,7.494402951014401024e+18,4.491983033360272384e+18
3.863669800000000123e+03,1.300424669830739712e+18,4.469552998550755840e+18
3.864559499999999844e+03,2.720010736023084032e+18,6.569908800731364721e+20
3.865449500000000171e+03,4.139596574732123136e+18,6.569908715661658685e+20
3.866339599999999791e+03,5.559182843121179648e+18,6.569908809872780820e+20
3.867230000000000018e+03,6.978768979346974720e+18,6.569908740881716347e+20
3.868120499999999993e+03,8.398355314939128832e+18,6.569908851081551544e+20
3.869011300000000119e+03,9.817941457033222144e+18,6.569908800731598029e+20
3.869902300000000196e+03,1.123752759081282150e+19,6.569908759712099205e+20
3.870793500000000222e+03,1.265711309838667366e+19,6.569908728016619438e+20
3.871684900000000198e+03,1.407669986521888768e+19,6.569908703055870689e+20
3.872576399999999921e+03,1.549628578793177498e+19,4.059604169461963264e+18
3.873468199999999797e+03,5.022890003330865152e+18,4.138855752062195712e+18
3.874360200000000077e+03,9.722548156467228672e+18,4.347448448391556096e+18
3.875252500000000055e+03,3.470209801812914176e+18,4.570413419512663552e+18
3.876144899999999780e+03,3.191471670731401728e+18,4.603617754331113984e+18
3.877037499999999909e+03,6.653218231703974912e+18,4.534806900887598080e+18
3.877930299999999988e+03,3.137873432124347392e+18,4.258304041720398848e+18
3.878823300000000017e+03,1.038866895535045427e+19,4.149504157613985792e+18
3.879716600000000199e+03,-1.204167109525474048e+18,3.972393295427815424e+18
3.880610000000000127e+03,4.590546166710903808e+18,4.189633835917549056e+18
3.881503700000000208e+03,1.112919625195771494e+19,4.286936287088944640e+18
3.882397500000000036e+03,8.561951726993435648e+18,4.149846858803097600e+18
3.883291600000000017e+03,9.106538919199372288e+18,4.110301379376197120e+18
3.884185800000000199e+03,5.528090993999307776e+18,4.216206961572229120e+18
3.885080300000000079e+03,2.093508808299277568e+18,4.250601087962068480e+18
3.885974999999999909e+03,1.052099046442655949e+19,4.417929973816095232e+18
3.886869900000000143e+03,3.272444727311300096e+18,3.844700657462190592e+18
3.887764900000000125e+03,-7.304432014394697728e+18,3.766117387910982144e+18
3.888660199999999804e+03,2.035721334818609152e+19,4.067168329595885056e+18
3.889555699999999888e+03,8.944193847127577600e+18,4.331641863362440192e+18
3.890451399999999921e+03,2.147798548003966976e+19,4.335545661873581056e+18
3.891347400000000107e+03,1.411416325101171712e+19,4.617151791690456064e+18
3.892243500000000040e+03,1.908141801765485568e+18,4.296424959024274944e+18
3.893139799999999923e+03,9.703400332554203136e+18,4.582139896440399872e+18
3.894036300000000210e+03,7.061698895821797376e+18,4.590364180734524416e+18
3.894933100000000195e+03,8.402396485320890368e+18,4.540310920873069056e+18
3.895829999999999927e+03,7.722826617177854976e+18,4.469043038325594112e+18
3.896727199999999812e+03,8.248972219559019520e+18,4.522289751255874560e+18
3.897624499999999898e+03,1.327209477978189005e+19,4.810302018575673344e+18
3.898522100000000137e+03,1.733221631345888666e+19,4.961704631608988672e+18
3.899419899999999870e+03,9.411438193665677312e+18,4.678453956702637056e+18
3.900317799999999806e+03,7.278744232072577024e+18,4.582889619917638656e+18
3.901215999999999894e+03,6.553819949984825344e+18,4.556925517582210560e+18
3.902114399999999932e+03,5.943403573713779712e+18,4.540288103803415040e+18
3.903012999999999920e+03,9.822202083364827136e+18,4.549484147247267328e+18
3.903911799999999857e+03,1.274083568435127091e+19,4.449275962125988864e+18
3.904810800000000199e+03,-7.094297641770505216e+18,4.155451477956370944e+18
3.905710099999999784e+03,8.261763442197105664e+18,4.147360604157487616e+18
3.906609500000000025e+03,1.113031410741206630e+19,4.426615375813733376e+18
3.907509100000000217e+03,1.153841006281981542e+19,4.492340158593616384e+18
3.908409000000000106e+03,1.308121630310440960e+19,4.751041733349810176e+18
3.909309000000000196e+03,-4.746054361525271552e+18,4.583043709259104256e+18
3.910209299999999985e+03,7.508990424118729728e+18,4.621623873177326592e+18
3.911109699999999975e+03,6.197105887876272128e+18,4.843372869341916160e+18
3.912010400000000118e+03,1.154578587776760422e+19,4.689879027417718784e+18
3.912911300000000210e+03,1.735272482154144154e+19,5.126561729114585088e+18
3.913812399999999798e+03,7.483863416652265472e+18,4.760234642314485760e+18
3.914713600000000042e+03,-2.490272859807675392e+18,4.580754303456580096e+18
3.915615099999999984e+03,2.178819612019577651e+19,4.815531636396028928e+18
3.916516900000000078e+03,9.873569321250725888e+18,4.680450481395854336e+18
3.917418799999999919e+03,3.116329395264044544e+18,4.560057630294723584e+18
3.918320900000000165e+03,8.111768433769678848e+18,4.519784155503955456e+18
3.919223199999999906e+03,4.166567920908408832e+18,4.285592382184306688e+18
3.920125799999999799e+03,7.894840214056395776e+18,4.251781486196183040e+18
3.921028499999999894e+03,-1.167156362163651840e+18,3.794389061441405440e+18
3.921931500000000142e+03,5.979497818868075520e+18,4.034375577441880576e+18
3.922834600000000137e+03,8.125607990201778176e+18,4.059213483025768960e+18
3.923737999999999829e+03,4.675885400605239296e+18,4.029646324499749888e+18
3.924641599999999926e+03,1.557842645810002125e+19,4.251406187000616960e+18
3.925545399999999972e+03,1.909057479503357542e+19,4.293437176907952640e+18
3.926449399999999969e+03,-1.543765644605021600e+16,3.820789181696827392e+18
3.927353599999999915e+03,5.844986313429990400e+18,3.817168596685564416e+18
3.928257999999999811e+03,1.325176514628112589e+19,3.590030318782523904e+18
3.929162600000000111e+03,4.632238169527522304e+18,3.337700511554293760e+18
3.930067399999999907e+03,4.603742493067676160e+18,3.162945297070477824e+18
3.930972400000000107e+03,1.335769694032957235e+19,3.068960145840759296e+18
3.931877700000000004e+03,4.069197630434944640e+17,2.769843354995502592e+18
3.932783100000000104e+03,1.001679589194735821e+19,2.721799902974562816e+18
3.933688799999999901e+03,3.235506703021347635e+19,3.261840209627156992e+18
3.934594700000000103e+03,3.561671584623442739e+19,3.230604521985453568e+18
3.935500799999999799e+03,2.136733167224867635e+19,2.998852529772068864e+18
3.936407000000000153e+03,1.508685781983417754e+19,2.934988112255668736e+18
3.937313500000000204e+03,1.233235515028203930e+19,3.057302645572926464e+18
3.938220200000000204e+03,9.660485332943038464e+18,3.233729238908479488e+18
3.939127199999999903e+03,1.088174952309232435e+19,3.468887130631374336e+18
3.940034299999999803e+03,1.341447445267164365e+19,3.689954371717018112e+18
3.940941600000000108e+03,4.394297981984813056e+18,3.753344576331707392e+18
3.941849099999999908e+03,8.252095157574651904e+18,3.741332175805512704e+18
3.942756899999999860e+03,7.214119952462705664e+18,3.798926608942083584e+18
3.943664900000000216e+03,4.058116613812699648e+18,3.696774784287579648e+18
3.944572999999999865e+03,4.097471957040724480e+18,3.699248514351236608e+18
3.945481400000000122e+03,5.782105278711996416e+18,3.872859623669750272e+18
3.946389999999999873e+03,6.492417460007754752e+18,4.071522867734816256e+18
3.947298800000000028e+03,7.932790451536123904e+18,4.127064414277429760e+18
3.948207800000000134e+03,1.077394826331075968e+18,4.041703547113198592e+18
3.949117000000000189e+03,7.084292311420501760e+17,3.979327786439348224e+18
3.950026400000000194e+03,8.681733395503381504e+18,4.302819057108073984e+18
3.950936000000000149e+03,7.730783373863814144e+18,4.328147218785624064e+18
3.951845899999999801e+03,3.452855641461121024e+18,4.238446089206059520e+18
3.952755900000000111e+03,4.563126607438622208e+18,4.202560142911936512e+18
3.953666200000000117e+03,1.292788805236011008e+19,4.355498774782757376e+18
3.954576700000000073e+03,1.637060080033344717e+19,4.494340716668866048e+18
3.955487399999999980e+03,1.195249063870106214e+19,4.482513717525683712e+18
3.956398200000000088e+03,1.184673357701962342e+19,4.356625687980547584e+18
