# wavelength, Lumniosty[W/AA], Error
4.500906600000000253e+03,1.500148537185819427e+21,1.257698958472055398e+19
4.501943100000000413e+03,1.476967538527974719e+21,1.251454457965050675e+19
4.502979800000000068e+03,1.451424441877354250e+21,1.250788194075398758e+19
4.504016800000000330e+03,1.525346086186889773e+21,1.278321037790089830e+19
4.505054000000000087e+03,1.629521539364455973e+21,1.317170078760432230e+19
4.506091400000000249e+03,1.614766698030137606e+21,1.315701018625587610e+19
4.507129100000000108e+03,1.550200738425708741e+21,1.288929579141631386e+19
4.508167000000000371e+03,1.503920770237659611e+21,1.268372351778449818e+19
4.509205200000000332e+03,1.497071396085500740e+21,1.262403093343367782e+19
4.510243599999999788e+03,1.522194030051946660e+21,1.275337646729325363e+19
4.511282299999999850e+03,1.561064212718410531e+21,1.285293553675415142e+19
4.512321100000000115e+03,1.498207078835768001e+21,1.257720113491036774e+19
4.513360300000000279e+03,1.393570863819580244e+21,1.211326240672609280e+19
4.514399599999999737e+03,1.362016967882063479e+21,1.196144195121761075e+19
4.515439199999999801e+03,1.423717249254513443e+21,1.220139409251706880e+19
4.516479000000000269e+03,1.478003232163816014e+21,1.240643408726133555e+19
4.517519100000000435e+03,1.485674226147709944e+21,1.243481506032813261e+19
4.518559400000000096e+03,1.397104321567621644e+21,1.209992044367060787e+19
4.519600000000000364e+03,1.362873918267103117e+21,1.202030284759713178e+19
4.520640800000000127e+03,1.460281608970126492e+21,1.241141938107535565e+19
4.521681800000000294e+03,1.598638533565099540e+21,1.282215805632320102e+19
4.522723100000000159e+03,1.587024676571510473e+21,1.282312490676247552e+19
4.523764600000000428e+03,1.460071875976923972e+21,1.235636947819963802e+19
4.524806400000000394e+03,1.400106198576805183e+21,1.205547418117159526e+19
4.525848399999999856e+03,1.380023800841407037e+21,1.186790845667742720e+19
4.526890599999999722e+03,1.284050151996162834e+21,1.138270166723269222e+19
4.527933100000000195e+03,1.095793109001544008e+21,1.064896470974802944e+19
4.528975800000000163e+03,1.014438334159347909e+21,1.028446428439736730e+19
4.530018799999999828e+03,1.074418673714996445e+21,1.045627167816610406e+19
4.531061899999999696e+03,1.150115235459484746e+21,1.085274324987703296e+19
4.532105400000000373e+03,1.187266893219208888e+21,1.099848887450852147e+19
4.533149099999999635e+03,1.161565690393903235e+21,1.088779453117921894e+19
4.534193000000000211e+03,1.054234630065372135e+21,1.039838932528897638e+19
4.535237100000000282e+03,9.037089985879679959e+20,9.658566757182330880e+18
4.536281500000000051e+03,8.235115113557216461e+20,9.418376097250578432e+18
4.537326200000000426e+03,1.022051819196953395e+21,1.024582416401976934e+19
4.538371000000000095e+03,1.358103505200434381e+21,1.183081760173418906e+19
4.539416199999999662e+03,1.564526028258876326e+21,1.261136545267649126e+19
4.540461500000000342e+03,1.535419973498288472e+21,1.253819814131228672e+19
4.541507099999999809e+03,1.460958369744704242e+21,1.222927752771761562e+19
4.542552999999999884e+03,1.446553007086543569e+21,1.222923611237997773e+19
4.543599000000000160e+03,1.518468198447970517e+21,1.246557220168417075e+19
4.544645400000000336e+03,1.516631488784581526e+21,1.234894081505236992e+19
4.545691899999999805e+03,1.371649911204936679e+21,1.185472756743588454e+19
4.546738699999999881e+03,1.297540710663667581e+21,1.151234250826861773e+19
4.547785799999999654e+03,1.320864434292397965e+21,1.157041300406013133e+19
4.548833099999999831e+03,1.375010462573357433e+21,1.167772303846452429e+19
4.549880600000000413e+03,1.379087067471616672e+21,1.172092251387871437e+19
4.550928399999999783e+03,1.413585441818860585e+21,1.192318404086515712e+19
4.551976399999999558e+03,1.523509567404611469e+21,1.221889139627349606e+19
4.553024599999999737e+03,1.479356564205693043e+21,1.212885323747207578e+19
4.554073099999999613e+03,1.395274893369629999e+21,1.175860409662725939e+19
4.555121900000000096e+03,1.343275186993349001e+21,1.154760910130637824e+19
4.556170799999999872e+03,1.330928997876901347e+21,1.152873243909117747e+19
4.557220099999999547e+03,1.413417445867931828e+21,1.187433907350667674e+19
4.558269500000000335e+03,1.606365966294884286e+21,1.262006658009141248e+19
4.559319199999999910e+03,1.692902487502958887e+21,1.302573720874818355e+19
4.560369200000000092e+03,1.756028281218985624e+21,1.328915698097426022e+19
4.561419299999999566e+03,1.750364957898082353e+21,1.331364092969922765e+19
4.562469799999999850e+03,1.738096608113439015e+21,1.324228589085674496e+19
4.563520400000000336e+03,1.734165668898949038e+21,1.320420749296968090e+19
4.564571299999999610e+03,1.666693698266910949e+21,1.292903757029712691e+19
4.565622500000000400e+03,1.634944959422291247e+21,1.280260427137810842e+19
4.566673899999999776e+03,1.652772671812629168e+21,1.294543509226704486e+19
4.567725499999999556e+03,1.738260332631634739e+21,1.324926207802986496e+19
4.568777399999999943e+03,1.832646069602778087e+21,1.363956634875667251e+19
4.569829499999999825e+03,1.837738956343995007e+21,1.361886401013429658e+19
4.570881900000000314e+03,1.710953467644832383e+21,1.313012582757826150e+19
4.571934500000000298e+03,1.571184967982371308e+21,1.254633825134633984e+19
4.572987299999999777e+03,1.537435878074710753e+21,1.242661692937568461e+19
4.574040399999999863e+03,1.678828844624984146e+21,1.297374147591700480e+19
4.575093799999999646e+03,1.797991148072199258e+21,1.329497530083427123e+19
4.576147299999999632e+03,1.735225932303359279e+21,1.318757649693662822e+19
4.577201200000000426e+03,1.732447607721504276e+21,1.309961233078414746e+19
4.578255199999999604e+03,1.693728586820586308e+21,1.291278938535361741e+19
4.579309500000000298e+03,1.578332533103516975e+21,1.244794068843785216e+19
4.580364099999999780e+03,1.437065952900993253e+21,1.187030385204529971e+19
4.581418899999999667e+03,1.357048419431805616e+21,1.156962652771175424e+19
4.582473899999999958e+03,1.414563365216329925e+21,1.179844112587307827e+19
4.583529199999999946e+03,1.601109372664190599e+21,1.242681139895432602e+19
4.584584700000000339e+03,1.724236832182421946e+21,1.286353051564299674e+19
4.585640500000000429e+03,1.616374633598076322e+21,1.251162569329191731e+19
4.586696500000000015e+03,1.424457186779199439e+21,1.186656246603628544e+19
4.587752700000000004e+03,1.409655807515518304e+21,1.189564625181300736e+19
4.588809199999999691e+03,1.652347907600952328e+21,1.269419834670833664e+19
4.589865899999999783e+03,1.797237354363664466e+21,1.331985496133993882e+19
4.590922899999999572e+03,1.819224249442307408e+21,1.333104151455037440e+19
4.591980099999999766e+03,1.706954690635527881e+21,1.297817509270129664e+19
4.593037599999999657e+03,1.589308561941665939e+21,1.246568163082313933e+19
4.594095299999999952e+03,1.565023083217276633e+21,1.241869063099322368e+19
4.595153299999999945e+03,1.582894511266903884e+21,1.247788920556796109e+19
4.596211400000000140e+03,1.668639954854992151e+21,1.274320585645821133e+19
4.597269900000000234e+03,1.714250748471391551e+21,1.297946032927063859e+19
4.598328599999999824e+03,1.723981205475398255e+21,1.298309718883509248e+19
4.599387499999999818e+03,1.707656017024005964e+21,1.297642551535394816e+19
4.600446700000000419e+03,1.650576725516676235e+21,1.270934151242312909e+19
4.601506099999999606e+03,1.558014468349830365e+21,1.236340337569040794e+19
4.602565700000000106e+03,1.521360847059717194e+21,1.223288351755630592e+19
4.603625600000000304e+03,1.548618192582819971e+21,1.231909797573460378e+19
4.604685800000000199e+03,1.601766159593343025e+21,1.251207442644620902e+19
4.605746199999999590e+03,1.639614713898043179e+21,1.265314286314777805e+19
4.606806800000000294e+03,1.628806180237469286e+21,1.260875488635642266e+19
4.607867699999999786e+03,1.574862951251834044e+21,1.248518503471790285e+19
4.608928799999999683e+03,1.655939429786808746e+21,1.278476139618386125e+19
4.609990200000000186e+03,1.834047414243960816e+21,1.345239761681055130e+19
4.611051800000000185e+03,1.907715436204815548e+21,1.362200443508355277e+19
4.612113599999999678e+03,1.834388539562425582e+21,1.343322056724708557e+19
4.613175699999999779e+03,1.767536384317640671e+21,1.316136135244101018e+19
4.614238099999999577e+03,1.717751506147894886e+21,1.297985742868362240e+19
4.615300699999999779e+03,1.742228407999504843e+21,1.305029945286121882e+19
4.616363500000000386e+03,1.748717212151945888e+21,1.308652166147661414e+19
4.617426599999999780e+03,1.717919994007051567e+21,1.299378495372292506e+19
4.618489899999999579e+03,1.713232086314620027e+21,1.301080152410856243e+19
4.619553499999999985e+03,1.780470873646121878e+21,1.321918686946692915e+19
4.620617299999999886e+03,1.800163660816488858e+21,1.331215046093516595e+19
4.621681400000000394e+03,1.843008708475663942e+21,1.343874723818045850e+19
4.622745700000000397e+03,1.841359655150400831e+21,1.343552031642147226e+19
4.623810199999999895e+03,1.791768551831993319e+21,1.322645560364912845e+19
4.624875000000000000e+03,1.733331475769615450e+21,1.298057170842455245e+19
4.625939999999999600e+03,1.655756764895351144e+21,1.275219950323610010e+19
4.627005299999999806e+03,1.618359203738106724e+21,1.257878687755123302e+19
4.628070899999999710e+03,1.668440413909821424e+21,1.273886995551429427e+19
4.629136599999999817e+03,1.748319519886278656e+21,1.300774739937464730e+19
4.630202699999999822e+03,1.778986828373626192e+21,1.308102037087922790e+19
4.631268900000000031e+03,1.763849972088642732e+21,1.310360007167797862e+19
4.632335399999999936e+03,1.823443682855952056e+21,1.326644489947770266e+19
4.633402200000000448e+03,1.817320066667210342e+21,1.323330520713267405e+19
4.634469199999999546e+03,1.745676198042269909e+21,1.298107705408852582e+19
4.635536399999999958e+03,1.717425775148696863e+21,1.288703842342819430e+19
4.636603900000000067e+03,1.737931283498251846e+21,1.291502107178057523e+19
4.637671699999999873e+03,1.704827222461650305e+21,1.281205295536551117e+19
4.638739700000000084e+03,1.643517788463103476e+21,1.248628211451485389e+19
4.639807899999999790e+03,1.536328570413443187e+21,1.220418008038651904e+19
4.640876400000000103e+03,1.508315917441800339e+21,1.202526502321845862e+19
4.641945099999999911e+03,1.613925904035357917e+21,1.251368858713990349e+19
4.643014100000000326e+03,1.770168111486027694e+21,1.304567755243301888e+19
4.644083300000000236e+03,1.813652142932061585e+21,1.322416844460994150e+19
4.645152799999999843e+03,1.728974735341321978e+21,1.287365341135818138e+19
4.646222499999999854e+03,1.582649128620078137e+21,1.226933362532681114e+19
4.647292400000000271e+03,1.417203046660029284e+21,1.164440308511682970e+19
4.648362600000000384e+03,1.393905216430404796e+21,1.153458418884963738e+19
4.649433100000000195e+03,1.554821143248625205e+21,1.214755845180351078e+19
4.650503800000000410e+03,1.626147345369333760e+21,1.244640761071950848e+19
4.651574700000000121e+03,1.605137545356414550e+21,1.240020957419000422e+19
4.652645900000000438e+03,1.556570209007309160e+21,1.221339544881333043e+19
4.653717300000000250e+03,1.547078047263421104e+21,1.215198580927981978e+19
4.654788999999999760e+03,1.570429338687532433e+21,1.220788147003011277e+19
4.655860899999999674e+03,1.570255746042584891e+21,1.216692797029224038e+19
4.656933100000000195e+03,1.541584162761539322e+21,1.211006011875068518e+19
4.658005500000000211e+03,1.616756684593867260e+21,1.242291164319148851e+19
4.659078199999999924e+03,1.795510233118645682e+21,1.309891495489386906e+19
4.660151100000000042e+03,1.963373567865642811e+21,1.369029227399944192e+19
4.661224299999999857e+03,2.022780619246321271e+21,1.387938303033389875e+19
4.662297700000000077e+03,1.966061253660400157e+21,1.369661971821318758e+19
4.663371299999999792e+03,1.874908458608046113e+21,1.332447430896184525e+19
4.664445300000000316e+03,1.752085267030572532e+21,1.289657843774049485e+19
4.665519400000000132e+03,1.691799977511614153e+21,1.265367023873054720e+19
4.666593799999999646e+03,1.645400030746194477e+21,1.234287766807558963e+19
4.667668399999999565e+03,1.511953663846386500e+21,1.178026573824310272e+19
4.668743300000000090e+03,1.321256622954618028e+21,1.119103887549353984e+19
4.669818500000000313e+03,1.358647313380594680e+21,1.132960610139344691e+19
4.670893900000000031e+03,1.574338675301530730e+21,1.210537497758191411e+19
4.671969500000000153e+03,1.734748347351154557e+21,1.273612532787296666e+19
4.673045399999999972e+03,1.760973975129794281e+21,1.284436875147842560e+19
4.674121500000000196e+03,1.720573709305588220e+21,1.274529693119872819e+19
4.675197900000000118e+03,1.700741312362413556e+21,1.268931350050443878e+19
4.676274500000000444e+03,1.709220431991321133e+21,1.280968350981106688e+19
4.677351399999999558e+03,1.820100182765828047e+21,1.309804218259077325e+19
4.678428499999999985e+03,1.867727730369289781e+21,1.328002818895276442e+19
4.679505900000000111e+03,1.804618570520447418e+21,1.300825914120548557e+19
4.680583499999999731e+03,1.708830319553107198e+21,1.263040363450411827e+19
4.681661399999999958e+03,1.587349434113283064e+21,1.220736575267916595e+19
4.682739499999999680e+03,1.495777302794656809e+21,1.188818680603522867e+19
4.683817900000000009e+03,1.523508411588759781e+21,1.198104970946885018e+19
4.684896499999999833e+03,1.604113916283956494e+21,1.228605368549764096e+19
4.685975400000000263e+03,1.651462224705661174e+21,1.246375928904791040e+19
4.687054500000000189e+03,1.654868756913323770e+21,1.251430731176690893e+19
4.688133799999999610e+03,1.673117130530703016e+21,1.257344687133289677e+19
4.689213399999999638e+03,1.671540192220725117e+21,1.256280303429995520e+19
4.690293300000000272e+03,1.678191183054586249e+21,1.255735851103383962e+19
4.691373400000000402e+03,1.675752339176412414e+21,1.256842008781479526e+19
4.692453700000000026e+03,1.653849449809169089e+21,1.246940117917412762e+19
4.693534300000000258e+03,1.654388738993555243e+21,1.251654562319913165e+19
4.694615200000000186e+03,1.717430211319555949e+21,1.269817689211247821e+19
4.695696299999999610e+03,1.776239077045932655e+21,1.298275303920315392e+19
4.696777600000000348e+03,1.821148737594047332e+21,1.309184623943019725e+19
4.697859199999999873e+03,1.798513960145931993e+21,1.296765632098978202e+19
4.698941100000000006e+03,1.695238018625089831e+21,1.259136186874102374e+19
4.700023199999999633e+03,1.616868056310870966e+21,1.226502766199111680e+19
4.701105499999999665e+03,1.603935045490895749e+21,1.223067246842258842e+19
4.702188100000000304e+03,1.637142880779269308e+21,1.222766082028917555e+19
4.703270999999999731e+03,1.575243152053113717e+21,1.207407382011370496e+19
4.704354099999999562e+03,1.517806763950868529e+21,1.185676176459591066e+19
4.705437399999999798e+03,1.602910090781358817e+21,1.214210768588696986e+19
4.706520999999999731e+03,1.625311194404529373e+21,1.226580895952658022e+19
4.707604800000000068e+03,1.562787884403550585e+21,1.198604946829861478e+19
4.708688900000000103e+03,1.502287384711272858e+21,1.181802325059105178e+19
4.709773299999999836e+03,1.505216653633838645e+21,1.177914002782257152e+19
4.710857899999999972e+03,1.549713244163021734e+21,1.198017684209918566e+19
4.711942699999999604e+03,1.603378748642253341e+21,1.222112566012315853e+19
4.713027799999999843e+03,1.736632711990368535e+21,1.268920642691732070e+19
4.714113099999999577e+03,1.775048131959328866e+21,1.280592537756465971e+19
4.715198699999999917e+03,1.675602508967437664e+21,1.248025252467091251e+19
4.716284599999999955e+03,1.612153231380481311e+21,1.229404163183875686e+19
4.717370600000000195e+03,1.656545893383911768e+21,1.248586202661287526e+19
4.718457000000000335e+03,1.682398392949220311e+21,1.257451553548119654e+19
4.719543599999999969e+03,1.698405096840296137e+21,1.273206673628356813e+19
4.720630400000000009e+03,1.753113370621008413e+21,1.287052720331589632e+19
4.721717499999999745e+03,1.798549425712148251e+21,1.305851059916227584e+19
4.722804799999999886e+03,1.771115358822367494e+21,1.292230649676649882e+19
4.723892399999999725e+03,1.692681530807094870e+21,1.266718270720984269e+19
4.724980300000000170e+03,1.691822575641214583e+21,1.265317639313755341e+19
4.726068400000000111e+03,1.782701125527510188e+21,1.295412182777549210e+19
4.727156699999999546e+03,1.748786849397228700e+21,1.279168583728142541e+19
4.728245299999999588e+03,1.608509915507133514e+21,1.221167308092073984e+19
4.729334100000000035e+03,1.498671452498989154e+21,1.182799677231515443e+19
4.730423200000000179e+03,1.501038677258305274e+21,1.181918876306880922e+19
4.731512600000000020e+03,1.534858229903054864e+21,1.194344170826048307e+19
4.732602200000000266e+03,1.573246570354042995e+21,1.212808731314877850e+19
4.733692000000000007e+03,1.619669305692047540e+21,1.230355246602440704e+19
4.734782100000000355e+03,1.621216376990188962e+21,1.234227825183338291e+19
4.735872500000000400e+03,1.605482926958020919e+21,1.226816821821111091e+19
4.736963099999999940e+03,1.621110746461166371e+21,1.228635404822976307e+19
4.738053899999999885e+03,1.562215921815494853e+21,1.210922604953903104e+19
4.739145000000000437e+03,1.556141829380615963e+21,1.214290581106929459e+19
4.740236399999999776e+03,1.629074498056679064e+21,1.237409109807266202e+19
4.741328000000000429e+03,1.629672701192577221e+21,1.240229294619566490e+19
4.742419899999999870e+03,1.552294007327356355e+21,1.217749296935937843e+19
4.743511999999999716e+03,1.574607820113030152e+21,1.228406432828672205e+19
4.744604299999999967e+03,1.625858414156898107e+21,1.245438936815025766e+19
4.745696899999999914e+03,1.626116015753134342e+21,1.247323918010861568e+19
4.746789799999999559e+03,1.649517796848725131e+21,1.253186795210523238e+19
4.747882899999999609e+03,1.673836617790215684e+21,1.266746755696102195e+19
4.748976300000000265e+03,1.664017690928463741e+21,1.261195465852293120e+19
4.750069900000000416e+03,1.669082026982381715e+21,1.264320555998554931e+19
4.751163800000000265e+03,1.679749139147759813e+21,1.265435857841819648e+19
4.752257899999999609e+03,1.652473319892845068e+21,1.255374997219742720e+19
4.753352299999999559e+03,1.581390843047758266e+21,1.223545790409854566e+19
4.754446899999999914e+03,1.509524368649484763e+21,1.200663829687528858e+19
4.755541799999999967e+03,1.501502525747959955e+21,1.193695812115456410e+19
4.756636900000000423e+03,1.569319897846312075e+21,1.212960603951081267e+19
4.757732299999999668e+03,1.558219258994458362e+21,1.209870967939915571e+19
4.758827900000000227e+03,1.497296815041367507e+21,1.189322509435569152e+19
4.759923799999999574e+03,1.457679392892802302e+21,1.173778300820698112e+19
4.761019900000000234e+03,1.466925366768578331e+21,1.173148136599891149e+19
4.762116299999999683e+03,1.480128034882306441e+21,1.171880824708124058e+19
4.763212999999999738e+03,1.412971399347457491e+21,1.145707448102782771e+19
4.764309900000000198e+03,1.349966708714729112e+21,1.120913814821323776e+19
4.765407000000000153e+03,1.336734513127629783e+21,1.110230134383065293e+19
4.766504399999999805e+03,1.317484400727711547e+21,1.100414865871098266e+19
4.767602100000000064e+03,1.275871123766809199e+21,1.086183985236519526e+19
4.768699999999999818e+03,1.274265553714848727e+21,1.090961860674817229e+19
4.769798099999999977e+03,1.317741344439715496e+21,1.108680360705414349e+19
4.770896600000000035e+03,1.329952132267968037e+21,1.114746538417956864e+19
4.771995200000000295e+03,1.307022564272487006e+21,1.101002108719639757e+19
4.773094100000000253e+03,1.288700204339151766e+21,1.100183067415327130e+19
4.774193299999999908e+03,1.299578711653757223e+21,1.106358456621352141e+19
4.775292699999999968e+03,1.318664470766367801e+21,1.112361230548234240e+19
4.776392399999999725e+03,1.313930672027700298e+21,1.109211515787522048e+19
4.777492299999999886e+03,1.263447041662422090e+21,1.091622475456423117e+19
4.778592499999999745e+03,1.222616137283101786e+21,1.071863913694252032e+19
4.779693000000000211e+03,1.206740853230531772e+21,1.065917729025692467e+19
4.780793700000000172e+03,1.191737306506239672e+21,1.055112976951923098e+19
4.781894599999999627e+03,1.167447380793378603e+21,1.042907362700967936e+19
4.782995799999999690e+03,1.154308160379317125e+21,1.034727993279860326e+19
4.784097300000000359e+03,1.141935451438247182e+21,1.026328542690801869e+19
4.785198999999999614e+03,1.167569238186332652e+21,1.038003135501783654e+19
4.786300900000000183e+03,1.233048845717159018e+21,1.062376751114832691e+19
4.787403100000000450e+03,1.286552785371258946e+21,1.080210948186084352e+19
4.788505600000000413e+03,1.283804186633926083e+21,1.083208328293486592e+19
4.789608299999999872e+03,1.287495794802259657e+21,1.087485600231651533e+19
4.790711299999999937e+03,1.315854895493285151e+21,1.097969585226310656e+19
4.791814500000000407e+03,1.360123851413697069e+21,1.119147072992913203e+19
4.792917999999999665e+03,1.399746627837154820e+21,1.134356977941204173e+19
4.794021700000000237e+03,1.422666736573178184e+21,1.144107665386662707e+19
4.795125699999999597e+03,1.455264323727738798e+21,1.159667468362716979e+19
4.796229999999999563e+03,1.508289186923896635e+21,1.178922570435529728e+19
4.797334499999999935e+03,1.536397049861751177e+21,1.191958456305267098e+19
4.798439199999999801e+03,1.540874252194338570e+21,1.188619888525418906e+19
4.799544200000000274e+03,1.528346190040295801e+21,1.183784517288120730e+19
4.800649500000000444e+03,1.488587832125632020e+21,1.171060099263651635e+19
4.801755000000000109e+03,1.478189698974645486e+21,1.166857998377676390e+19
4.802860800000000381e+03,1.519792806195840418e+21,1.186922483158370918e+19
4.803966800000000148e+03,1.599021545694278975e+21,1.210894369628033024e+19
4.805073099999999613e+03,1.641348107482485490e+21,1.225657814654266163e+19
4.806179600000000391e+03,1.600822095786848813e+21,1.207381747240573338e+19
4.807286399999999958e+03,1.543570694685467607e+21,1.187591600741740749e+19
4.808393500000000131e+03,1.515213632786085183e+21,1.172204539000395776e+19
4.809500799999999799e+03,1.481118148062268883e+21,1.161690251720095334e+19
4.810608299999999872e+03,1.516060538539377689e+21,1.175514513206157312e+19
4.811716199999999844e+03,1.561784530434276196e+21,1.190262857148557517e+19
4.812824200000000019e+03,1.522207233748533772e+21,1.175365473145684378e+19
4.813932499999999891e+03,1.522633819855180792e+21,1.176851183102380646e+19
4.815041100000000370e+03,1.534715165359647490e+21,1.179266930244894310e+19
4.816149900000000343e+03,1.539324047202102018e+21,1.189880109421012787e+19
4.817259000000000015e+03,1.562029943584100450e+21,1.196420224031964979e+19
4.818368400000000292e+03,1.587845481055371133e+21,1.206276604960301466e+19
4.819478000000000065e+03,1.577248656597249688e+21,1.204586815211107942e+19
4.820587800000000243e+03,1.579367873768422900e+21,1.201903174339029811e+19
4.821697900000000118e+03,1.536739815242261594e+21,1.186552097550532813e+19
4.822808299999999690e+03,1.476992628547977216e+21,1.157542427303196058e+19
4.823918899999999667e+03,1.406330144563582992e+21,1.132551805545487155e+19
4.825029800000000250e+03,1.356615331577848398e+21,1.111728856472554701e+19
4.826140900000000329e+03,1.393910996050695422e+21,1.126125657458529485e+19
4.827252300000000105e+03,1.470019010814910136e+21,1.158291343089732403e+19
4.828363999999999578e+03,1.478721046507678597e+21,1.157851832214804070e+19
4.829475900000000365e+03,1.441644622142125113e+21,1.141024588817183949e+19
4.830587999999999738e+03,1.414304288422030737e+21,1.130779375926905856e+19
4.831700399999999718e+03,1.408800841418064790e+21,1.127356610935562240e+19
4.832813100000000304e+03,1.387541506001959649e+21,1.121014640106814874e+19
4.833926000000000386e+03,1.406308196898338767e+21,1.128702948700497101e+19
4.835039200000000164e+03,1.462013012221286416e+21,1.155384649208221491e+19
4.836152600000000348e+03,1.494016372642997076e+21,1.163126334971315814e+19
4.837266300000000228e+03,1.484389540017674650e+21,1.161880295901840179e+19
4.838380299999999806e+03,1.474718303767895474e+21,1.158348963185055949e+19
4.839494499999999789e+03,1.506026586041166070e+21,1.168565441080674918e+19
4.840609000000000378e+03,1.495213078147811246e+21,1.160845027557482906e+19
4.841723699999999553e+03,1.477617554467224289e+21,1.158907711524306944e+19
4.842838700000000244e+03,1.459830758352534110e+21,1.150298895356559974e+19
4.843953900000000431e+03,1.441454194268859531e+21,1.141386608571976499e+19
4.845069400000000314e+03,1.444974914291217465e+21,1.145671479752178483e+19
4.846185099999999693e+03,1.507806181608704967e+21,1.171176518825085747e+19
4.847301099999999678e+03,1.613083314547965821e+21,1.208202076821677261e+19
4.848417400000000271e+03,1.625775727147584061e+21,1.215815336979856384e+19
4.849533900000000358e+03,1.615472976691636208e+21,1.207527290406197453e+19
4.850650700000000143e+03,1.646861778771248153e+21,1.222913558999414170e+19
4.851767700000000332e+03,1.645040782970709606e+21,1.218149745916318106e+19
4.852885000000000218e+03,1.597740478292809220e+21,1.204685705101192192e+19
4.854002499999999600e+03,1.612079829171905233e+21,1.199986356826145178e+19
4.855120399999999790e+03,1.594015442953793700e+21,1.195223929977102131e+19
4.856238400000000183e+03,1.538682269387763220e+21,1.178025662208016794e+19
4.857356700000000274e+03,1.535031020678386549e+21,1.194843885770217267e+19
4.858475300000000061e+03,1.619649494770509414e+21,1.215081256870854042e+19
4.859594100000000253e+03,1.609346419487997952e+21,1.198273102274117837e+19
4.860713200000000143e+03,1.514778488267935580e+21,1.137395174642272666e+19
4.861832599999999729e+03,1.429681760330456498e+21,1.105256677286667674e+19
4.862952199999999721e+03,1.415521310079914082e+21,1.106650590766654054e+19
4.864072100000000319e+03,1.470565541164572738e+21,1.133035249826991514e+19
4.865192200000000412e+03,1.539358514757135237e+21,1.161514657735412736e+19
4.866312600000000202e+03,1.576811180810702422e+21,1.183379420590448640e+19
4.867433200000000397e+03,1.590814876103486996e+21,1.190299353877111194e+19
4.868554100000000290e+03,1.581707860861605642e+21,1.186391965121636352e+19
4.869675299999999879e+03,1.569207340169066447e+21,1.182930767478480486e+19
4.870796699999999873e+03,1.540709372041744089e+21,1.158100653225785549e+19
4.871918300000000272e+03,1.384770483322759938e+21,1.104783671762311578e+19
4.873040299999999661e+03,1.285925274207151718e+21,1.072907786130970419e+19
4.874162500000000364e+03,1.380181638384030056e+21,1.103481147581763994e+19
4.875284899999999652e+03,1.509433447263769199e+21,1.154136805625451930e+19
4.876407599999999547e+03,1.533016930742212755e+21,1.163444120421763072e+19
4.877530600000000049e+03,1.502811474519503667e+21,1.152348898641455923e+19
4.878653800000000047e+03,1.485117599039308694e+21,1.152353545152148275e+19
4.879777299999999741e+03,1.515495320042576544e+21,1.161411775697222861e+19
4.880900999999999840e+03,1.575135079363420881e+21,1.183892158435501875e+19
4.882024999999999636e+03,1.568642657298969264e+21,1.179339641030105498e+19
4.883149300000000039e+03,1.499998361098645930e+21,1.158428375310990336e+19
4.884273799999999937e+03,1.520687049526175334e+21,1.159429334612649984e+19
4.885398600000000442e+03,1.512016342944872399e+21,1.151115493216868557e+19
4.886523600000000442e+03,1.463258421999639724e+21,1.134743225838508237e+19
4.887648900000000140e+03,1.431726866264882414e+21,1.118498582211991347e+19
4.888774400000000242e+03,1.436878177483501601e+21,1.120487870743227597e+19
4.889900300000000243e+03,1.442733921793865417e+21,1.115435758270981530e+19
4.891026300000000447e+03,1.390310234275370762e+21,1.091067844186403021e+19
4.892152699999999641e+03,1.277222062590155817e+21,1.057689945369039667e+19
4.893279199999999946e+03,1.330269161424510517e+21,1.079154750049823539e+19
4.894406100000000151e+03,1.521439381991616938e+21,1.161703016020677018e+19
4.895533199999999852e+03,1.693387147491921887e+21,1.219999395775724749e+19
4.896660600000000159e+03,1.751996986681086444e+21,1.250558828398275994e+19
4.897788199999999961e+03,1.792844481106798445e+21,1.261939870123415962e+19
4.898916100000000370e+03,1.742773307752708571e+21,1.246643837807305933e+19
4.900044200000000274e+03,1.686161217892687544e+21,1.224272673703637197e+19
4.901172599999999875e+03,1.648766799806234100e+21,1.211406580539522458e+19
4.902301300000000083e+03,1.630367276487065207e+21,1.202319716456432435e+19
4.903430199999999786e+03,1.626402985607911703e+21,1.197375925530662298e+19
4.904559400000000096e+03,1.580148418020994974e+21,1.180606693844914995e+19
4.905688900000000103e+03,1.591071801352914993e+21,1.183615349110295142e+19
4.906818599999999606e+03,1.698109707988797751e+21,1.219923968454835610e+19
4.907948500000000422e+03,1.773657503537373905e+21,1.243649751418540646e+19
4.909078800000000228e+03,1.731953533726123885e+21,1.226827517618987827e+19
4.910209200000000237e+03,1.670324983913108734e+21,1.203233531882918502e+19
4.911340000000000146e+03,1.638825591590075236e+21,1.186885352062777139e+19
4.912470999999999549e+03,1.674275406816650985e+21,1.203925062153038643e+19
4.913602299999999559e+03,1.695017876395898175e+21,1.213622616954571366e+19
4.914733799999999974e+03,1.673260196717063307e+21,1.203945560184765235e+19
4.915865600000000086e+03,1.649323071200319242e+21,1.199944829655228826e+19
4.916997599999999693e+03,1.652735722506759176e+21,1.194060553741169254e+19
4.918130000000000109e+03,1.623627802437104959e+21,1.170288740842556006e+19
4.919262499999999818e+03,1.498430348654905131e+21,1.119957608482979021e+19
4.920395400000000336e+03,1.290759809668954718e+21,1.039855108189069312e+19
