# wavelength, Lumniosty[W/AA], Error
3.755778699999999844e+03,-3.713974241879587328e+18,1.042207188085922202e+19
3.756643599999999878e+03,-1.023745292207118131e+19,1.044305957051661722e+19
3.757508699999999862e+03,-6.710150270576884736e+18,9.840365716252366848e+18
3.758373999999999796e+03,-4.347191719078516480e+17,9.010507551936023552e+18
3.759239500000000135e+03,3.148925459524460160e+17,8.414114266994693120e+18
3.760105199999999968e+03,-7.673391401389514240e+17,8.483384784021468160e+18
3.760971100000000206e+03,7.238188799164131328e+18,9.038110683700812800e+18
3.761837199999999939e+03,2.011300108627773440e+19,9.560001971908833280e+18
3.762703500000000076e+03,1.370271645639896883e+19,9.503616527318720512e+18
3.763570000000000164e+03,3.862390668965901824e+18,9.197998966406894592e+18
3.764436700000000201e+03,-3.230045323912605440e+17,8.979865417845915648e+18
3.765303600000000188e+03,2.764652895453105152e+18,9.057114767584744448e+18
3.766170700000000124e+03,1.169496161180373402e+19,9.281400346511112192e+18
3.767038000000000011e+03,5.389265207837032448e+18,9.146294895352794112e+18
3.767905499999999847e+03,-3.004058915490316800e+18,8.712157796951117824e+18
3.768773200000000088e+03,2.390918146255126016e+18,8.810525467544716288e+18
3.769641099999999824e+03,9.944111788254855168e+18,9.063455812809341952e+18
3.770509199999999964e+03,9.045608073307446272e+18,9.169378117417139200e+18
3.771377500000000055e+03,1.716275651800966554e+19,9.121621232560251904e+18
3.772245899999999892e+03,5.215123327458583552e+18,9.236143468271779840e+18
3.773114599999999882e+03,3.244407090100046336e+18,9.362442935075440640e+18
3.773983499999999822e+03,3.236340921999261696e+18,9.686467148041320448e+18
3.774852600000000166e+03,4.260312190732957440e+17,9.614518654317787136e+18
3.775721900000000005e+03,1.828983458765858560e+18,9.562895071800707072e+18
3.776591399999999794e+03,1.914649324255729920e+17,9.532084545868531712e+18
3.777461099999999988e+03,-3.540380204047633920e+18,9.463133020747718656e+18
3.778331000000000131e+03,2.759607448368075520e+17,9.644255151282405376e+18
3.779201100000000224e+03,-5.887025040821457920e+18,9.374004389446223872e+18
3.780071399999999812e+03,-1.196067730360860467e+19,9.484141286325966848e+18
3.780941899999999805e+03,9.565114327728760832e+18,9.724435429700732928e+18
3.781812600000000202e+03,9.135781040551823360e+18,9.758769535539650560e+18
3.782683500000000095e+03,-5.736725562685855360e+17,9.577421862019383296e+18
3.783554599999999937e+03,-8.429761677021919232e+18,9.456859845500841984e+18
3.784425799999999981e+03,5.850187708793233408e+18,9.645686066826835968e+18
3.785297300000000178e+03,2.921321279044581376e+19,9.956888453649334272e+18
3.786168999999999869e+03,1.175579621775995904e+19,9.420753481949696000e+18
3.787040899999999965e+03,-1.658799280461956301e+19,8.812648038736524288e+18
3.787913000000000011e+03,6.824950723525064704e+18,8.638112469848172544e+18
3.788785300000000007e+03,2.919809797615082701e+19,8.811228276777784320e+18
3.789657799999999952e+03,1.698391806774743654e+19,8.520369353665653760e+18
3.790530499999999847e+03,1.358339739780487424e+18,8.277064479496999936e+18
3.791403400000000147e+03,3.125726252184085709e+19,8.573943463784412160e+18
3.792276499999999942e+03,1.674611900266238362e+19,8.694005642784749568e+18
3.793149800000000141e+03,1.629790809210856858e+19,8.669169140116743168e+18
3.794023400000000038e+03,2.020746662764388762e+19,8.515056586103290880e+18
3.794897100000000137e+03,1.178526372164346675e+19,8.181349130652316672e+18
3.795771000000000186e+03,5.191015762015148000e+16,7.923206581745842176e+18
3.796645100000000184e+03,5.918352142000314880e+17,7.830570202624416768e+18
3.797519400000000132e+03,6.862305098428199936e+18,7.811598384461181952e+18
3.798393900000000031e+03,8.930284497350315008e+18,7.577936208774977536e+18
3.799268599999999878e+03,1.130289622323623040e+18,7.212439204745881600e+18
3.800143500000000131e+03,-5.154128990128924672e+18,7.191472166774754304e+18
3.801018599999999878e+03,2.838800823021492224e+18,7.582636975257106432e+18
3.801893999999999778e+03,-2.665870203114553280e+17,8.111061747118672896e+18
3.802769499999999880e+03,-7.585164225704450560e+17,8.340695027663390720e+18
3.803645199999999932e+03,3.454233799198726656e+18,8.650525835059484672e+18
3.804521099999999933e+03,1.260553714894628864e+19,8.920982207195539456e+18
3.805397300000000087e+03,1.930817499397500518e+19,8.958504251316938752e+18
3.806273599999999988e+03,1.187349512919932928e+19,8.636553685998820352e+18
3.807150099999999838e+03,3.054840264900509184e+18,8.197786806461873152e+18
3.808026800000000094e+03,-1.279066696694466355e+19,7.933308665264646144e+18
3.808903800000000047e+03,-1.650882833008279142e+19,7.813737942134426624e+18
3.809780900000000202e+03,-1.790514496778541824e+18,8.420552250130709504e+18
3.810658199999999852e+03,1.545887058828839526e+19,8.727124862576234496e+18
3.811535800000000108e+03,1.393652078513863066e+19,8.813649621236668416e+18
3.812413500000000113e+03,1.358506955239771341e+19,8.645324650644532224e+18
3.813291499999999814e+03,4.351379906309286912e+18,8.282933088120853504e+18
3.814169600000000173e+03,7.271850444196293632e+18,7.939767979903148032e+18
3.815047900000000027e+03,1.728024566611601408e+19,7.643763641866724352e+18
3.815926500000000033e+03,1.284137115586476851e+19,7.220214493125063680e+18
3.816805199999999786e+03,5.718350119099608064e+18,7.116059229326139392e+18
3.817684200000000146e+03,4.665450054774043648e+18,7.272744235890438144e+18
3.818563400000000001e+03,4.662601199707722752e+18,7.602612424871615488e+18
3.819442700000000059e+03,9.861547884983324672e+18,7.638635935027903488e+18
3.820322299999999814e+03,8.596576951112213504e+18,7.049912728567431168e+18
3.821202000000000226e+03,-1.087790340316999680e+19,6.381689350628414464e+18
3.822081999999999880e+03,-7.815482284262870016e+18,6.407743428843233280e+18
3.822962199999999939e+03,1.066791903409351066e+19,7.031633229331956736e+18
3.823842500000000200e+03,1.203399073314342912e+19,7.241018012640425984e+18
3.824723100000000159e+03,5.650889825200678912e+18,6.905582025009862656e+18
3.825603900000000067e+03,8.217954232010271744e+18,6.359546522837870592e+18
3.826484899999999925e+03,1.169094218822083994e+19,6.070528790012996608e+18
3.827365999999999985e+03,2.550944881414529024e+18,5.872995308000332800e+18
3.828247400000000198e+03,1.381641690137372058e+19,6.140735154682009600e+18
3.829128999999999905e+03,8.268794767687377920e+18,6.095485022834173952e+18
3.830010800000000017e+03,-8.389295737756144640e+17,6.226507859977836544e+18
3.830892800000000079e+03,7.907099775801609216e+18,6.454617516313690112e+18
3.831775000000000091e+03,6.060379458605998080e+18,6.476122230558944256e+18
3.832657400000000052e+03,8.540316042858408960e+18,6.185010987415675904e+18
3.833539999999999964e+03,-4.882789500044345344e+18,5.725941484893857792e+18
3.834422799999999825e+03,-7.364139671817099264e+18,5.506523988434453504e+18
3.835305800000000090e+03,5.668972017824497664e+18,5.849657584018463744e+18
3.836188999999999851e+03,1.195441681314450432e+19,6.107715607859779584e+18
3.837072500000000218e+03,3.873627675786683392e+18,6.177001813231310848e+18
3.837956099999999878e+03,7.682838008491031040e+17,6.035611652775288832e+18
3.838839899999999943e+03,3.604671947897592832e+18,5.839180886392266752e+18
3.839723899999999958e+03,1.120600745277544653e+19,5.738485587466328064e+18
3.840608200000000124e+03,1.527170675988245709e+19,5.734047445922757632e+18
3.841492600000000039e+03,8.719295119818791936e+18,5.897102259158327296e+18
3.842377199999999903e+03,5.612009065637804032e+18,6.230547844183542784e+18
3.843262099999999919e+03,2.108879097785186304e+18,6.655315103281662976e+18
3.844147100000000137e+03,5.808232902950045696e+18,7.028665237602379776e+18
3.845032400000000052e+03,1.546637923259112192e+18,6.961496415478839296e+18
3.845917800000000170e+03,-6.095141939851131904e+18,7.078198012968451072e+18
3.846803499999999985e+03,8.390456050068583424e+18,7.019124928008410112e+18
3.847689300000000003e+03,1.018392211398150144e+19,7.163682020791024640e+18
3.848575400000000172e+03,1.014902515356721280e+18,7.106306473818857472e+18
3.849461699999999837e+03,-7.670184784537537280e+17,6.910941293428117504e+18
3.850348100000000159e+03,5.721671606782773248e+18,6.763399857275242496e+18
3.851234800000000178e+03,1.050701882419633152e+19,6.632849300697012224e+18
3.852121700000000146e+03,1.023786189569244365e+19,6.763700238234944512e+18
3.853008800000000065e+03,1.454137287721740902e+19,7.050025528101570560e+18
3.853896099999999933e+03,5.797979641952464896e+18,6.903388739514799104e+18
3.854783600000000206e+03,6.748658469440411200e+16,6.687157605941873664e+18
3.855671299999999974e+03,5.493662647020766720e+17,6.508215627717019648e+18
3.856559200000000146e+03,8.475001195366065920e+17,6.415694054430695424e+18
3.857447299999999814e+03,7.122919348762068992e+18,6.402007306749206528e+18
3.858335599999999886e+03,2.077610537818431488e+18,6.257104519368402944e+18
3.859224099999999908e+03,2.116824963598252800e+18,6.018230832980131840e+18
3.860112799999999879e+03,4.804486866290539520e+18,5.660005205029241856e+18
3.861001800000000003e+03,2.202978566339958784e+18,5.541110019684528128e+18
3.861890899999999874e+03,-2.324770591525514240e+18,5.827179271169985536e+18
3.862780200000000150e+03,7.327889420164262912e+18,6.503979817438227456e+18
3.863669800000000123e+03,9.223779353504794624e+18,6.961827814581876736e+18
3.864559499999999844e+03,4.409688444439787008e+18,7.134905202002971648e+18
3.865449500000000171e+03,5.456599771902336000e+17,6.857280551718499328e+18
3.866339599999999791e+03,5.453669747478985728e+18,6.832215186167299072e+18
3.867230000000000018e+03,1.714553803626885325e+19,6.873344833382033408e+18
3.868120499999999993e+03,1.066258055042494054e+19,6.731711367316504576e+18
3.869011300000000119e+03,4.716621933877525504e+18,6.654514201082844160e+18
3.869902300000000196e+03,6.544582818021012480e+18,6.581180305249565696e+18
3.870793500000000222e+03,1.378453843636970086e+19,6.329644916475136000e+18
3.871684900000000198e+03,1.732665114353701683e+19,6.121705444056152064e+18
3.872576399999999921e+03,9.921215026254872576e+18,5.780868372280531968e+18
3.873468199999999797e+03,9.859634569866870784e+18,5.931711477584869376e+18
3.874360200000000077e+03,1.672130174422088909e+19,6.334782986878710784e+18
3.875252500000000055e+03,3.525110015411898880e+18,6.632473099494807552e+18
3.876144899999999780e+03,-9.183806750877657088e+18,6.820126164530123776e+18
3.877037499999999909e+03,5.289506284115126272e+18,6.895643663493066752e+18
3.877930299999999988e+03,1.358892799078931251e+19,6.674509080268925952e+18
3.878823300000000017e+03,1.328227236595180749e+19,6.281970661050736640e+18
3.879716600000000199e+03,1.091493386913879245e+19,6.184468471228026880e+18
3.880610000000000127e+03,1.122385513617704346e+19,6.301573618580584448e+18
3.881503700000000208e+03,1.465626122422606438e+19,6.400824015702985728e+18
3.882397500000000036e+03,1.415279605965128499e+19,6.200969372662124544e+18
3.883291600000000017e+03,-9.992865248646277120e+17,5.988306489783049216e+18
3.884185800000000199e+03,-3.221609460597894144e+18,6.075206883769565184e+18
3.885080300000000079e+03,7.698229395670406400e+17,6.406573256671167488e+18
3.885974999999999909e+03,6.229389267815670784e+18,6.374527898403875840e+18
3.886869900000000143e+03,7.290248814348017664e+18,6.045275623966729216e+18
3.887764900000000125e+03,-5.598012084012590080e+17,5.723682648608715776e+18
3.888660199999999804e+03,-1.130022351400104448e+18,5.719200255656176640e+18
3.889555699999999888e+03,4.672928774358469632e+18,5.832169471181502464e+18
3.890451399999999921e+03,2.723859069412870656e+18,5.967589809758322688e+18
3.891347400000000107e+03,-5.045974494592797696e+18,6.130987171692766208e+18
3.892243500000000040e+03,-5.465551327916662784e+18,6.573881415692517376e+18
3.893139799999999923e+03,5.835999675634561024e+18,6.735963016278018048e+18
3.894036300000000210e+03,2.124174037360668672e+18,6.812353020437944320e+18
3.894933100000000195e+03,5.115559237718358016e+18,6.720804881090254848e+18
3.895829999999999927e+03,3.823585854618913280e+18,6.663289219498797056e+18
3.896727199999999812e+03,2.969557027240706048e+18,6.719295048419094528e+18
3.897624499999999898e+03,1.146027096247983923e+19,6.861960717354892288e+18
3.898522100000000137e+03,1.234042081485186253e+19,7.021816662267990016e+18
3.899419899999999870e+03,-1.373786046483478272e+18,6.725860308093519872e+18
3.900317799999999806e+03,-5.162052161493097472e+18,6.586358219322539008e+18
3.901215999999999894e+03,-2.168121611825646336e+18,6.631113970618391552e+18
3.902114399999999932e+03,5.914499690219231232e+18,6.802999763410319360e+18
3.903012999999999920e+03,1.676308862409630925e+19,6.825548846493721600e+18
3.903911799999999857e+03,9.424033670535282688e+18,6.622829165863839744e+18
3.904810800000000199e+03,1.046164017729104896e+19,6.471803878436312064e+18
3.905710099999999784e+03,1.510997241193093325e+19,6.414358825556459520e+18
3.906609500000000025e+03,1.264820268061089792e+19,6.272966614656519168e+18
3.907509100000000217e+03,6.132269511541252096e+18,6.332170993536521216e+18
3.908409000000000106e+03,4.230440795730436096e+18,6.572916764852399104e+18
3.909309000000000196e+03,-5.999207412358551552e+18,6.734770827785677824e+18
3.910209299999999985e+03,2.259492779325137600e+17,6.803122040040159232e+18
3.911109699999999975e+03,6.991364842054928640e+17,6.831104136506321920e+18
3.912010400000000118e+03,3.148267320557225600e+17,6.831398346998258688e+18
3.912911300000000210e+03,8.851900629590043648e+18,7.066296005738743808e+18
3.913812399999999798e+03,1.200945648544626278e+19,6.964919634369803264e+18
3.914713600000000042e+03,-4.093582243155667968e+18,6.833299478153395200e+18
3.915615099999999984e+03,4.609818482924943360e+17,6.761628769385427968e+18
3.916516900000000078e+03,8.871273268347188224e+18,6.733283604623281152e+18
3.917418799999999919e+03,9.422430208381089792e+18,6.707010169553482752e+18
3.918320900000000165e+03,4.036970899958704128e+18,6.574724354506033152e+18
3.919223199999999906e+03,-3.692546847038464000e+18,6.424230561811330048e+18
3.920125799999999799e+03,3.426703487423796736e+18,6.292500824845978624e+18
3.921028499999999894e+03,8.838172017877452800e+18,6.018401332711558144e+18
3.921931500000000142e+03,4.065052201957122048e+18,5.846256945079229440e+18
3.922834600000000137e+03,-5.392115777708292096e+18,5.693816782384860160e+18
3.923737999999999829e+03,-5.966421603583114240e+18,5.798919522659260416e+18
3.924641599999999926e+03,7.439982264877383680e+18,6.029854922294051840e+18
3.925545399999999972e+03,3.073779067744318976e+18,5.995456837666429952e+18
3.926449399999999969e+03,5.765965222931435520e+18,5.864823812577338368e+18
3.927353599999999915e+03,1.047770696532137984e+19,5.614006935866431488e+18
3.928257999999999811e+03,9.953253258823632896e+18,5.340211276856051712e+18
3.929162600000000111e+03,9.365198459844853760e+18,4.908242705455864832e+18
3.930067399999999907e+03,6.762554130751039488e+18,4.637220577947339776e+18
3.930972400000000107e+03,7.690645286647141376e+18,4.344295309730487808e+18
3.931877700000000004e+03,3.687790795222343680e+18,4.016746713663042048e+18
3.932783100000000104e+03,7.789100288800569344e+18,3.946739549404593152e+18
3.933688799999999901e+03,1.912276360041496166e+19,3.697934010438243328e+18
3.934594700000000103e+03,1.425520564036748083e+19,3.567291337529631232e+18
3.935500799999999799e+03,1.220469991011055002e+19,3.610055993382087680e+18
3.936407000000000153e+03,3.737537089025601024e+18,3.697159534062407680e+18
3.937313500000000204e+03,9.949314373874470400e+17,3.997384399286467584e+18
3.938220200000000204e+03,3.893306732823116288e+18,4.324324472765641216e+18
3.939127199999999903e+03,7.085384696386549760e+18,4.749625945057067008e+18
3.940034299999999803e+03,1.278963410293153997e+19,5.170442747160856576e+18
3.940941600000000108e+03,8.693152324307469312e+18,5.372637541748905984e+18
3.941849099999999908e+03,1.175361159056037888e+18,5.406826306466170880e+18
3.942756899999999860e+03,1.529345398900956928e+18,5.472358630581561344e+18
3.943664900000000216e+03,3.497251442433660928e+18,5.397586739684702208e+18
3.944572999999999865e+03,-1.419618092249782272e+18,5.290514603228282880e+18
3.945481400000000122e+03,1.304048697327530240e+18,5.415524929353361408e+18
3.946389999999999873e+03,3.904711848043401728e+18,5.746446833688510464e+18
3.947298800000000028e+03,-3.002070732522199680e+17,5.975163582751831040e+18
3.948207800000000134e+03,7.843290289837328384e+18,6.102842269345599488e+18
3.949117000000000189e+03,1.856957702443356160e+19,6.157941342330449920e+18
3.950026400000000194e+03,4.211261038660399616e+18,6.093671984065726464e+18
3.950936000000000149e+03,-4.048474103351711744e+18,6.240479314268821504e+18
3.951845899999999801e+03,1.236105509579713126e+19,6.417984937115083776e+18
3.952755900000000111e+03,1.023978570748575744e+19,6.358861825998412800e+18
3.953666200000000117e+03,5.136525992002056192e+18,6.235728372820143104e+18
3.954576700000000073e+03,9.341701914644871168e+18,6.302691481492823040e+18
3.955487399999999980e+03,3.244976297990482432e+18,6.392283444007431168e+18
3.956398200000000088e+03,1.597192158514276762e+19,6.402699743418141696e+18
