# wavelength, Lumniosty[W/AA], Error
3.703394699999999830e+03,6.527214776756039680e+17,7.642058031243604480e+17
3.704247499999999945e+03,-6.597220223540678400e+17,7.492828462460999680e+17
3.705100600000000213e+03,-6.745598894129891840e+17,7.027672395723883520e+17
3.705953799999999774e+03,1.394154852119311360e+18,7.297792012409870080e+17
3.706807200000000194e+03,1.140197181283126720e+17,7.102592408906510080e+17
3.707660800000000108e+03,7.850763111879057920e+17,7.053700384350154240e+17
3.708514700000000175e+03,4.272052851779176960e+17,7.130453356434045440e+17
3.709368699999999990e+03,1.587491420035975360e+17,6.856240621214063360e+17
3.710222900000000209e+03,7.386919125532861440e+17,7.235098462682659840e+17
3.711077299999999923e+03,1.171348587915428352e+18,7.312474760361365760e+17
3.711931900000000041e+03,9.827924483205093120e+17,7.426404907913315840e+17
3.712786700000000110e+03,1.665724889609198336e+18,7.672778088760121600e+17
3.713641700000000128e+03,5.742305077519998720e+17,7.508209004115824640e+17
3.714496900000000096e+03,-6.870881356772704000e+17,7.247119974713128960e+17
3.715352300000000014e+03,-4.807134580481102720e+17,7.418725771981300480e+17
3.716207899999999881e+03,3.969703489947373440e+17,7.445852273227232000e+17
3.717063700000000154e+03,3.450968424350650880e+17,7.356513532442287360e+17
3.717919699999999921e+03,-1.213717910583168256e+18,6.940381154547260160e+17
3.718775799999999890e+03,-3.001283282525394560e+17,6.846693505965054720e+17
3.719632200000000012e+03,2.459757348320621760e+17,6.488025641352389120e+17
3.720488800000000083e+03,-4.455003799500753920e+17,6.056326109623015680e+17
3.721345600000000104e+03,1.541535068390315520e+18,6.276099242166597120e+17
3.722202499999999873e+03,5.685854721767555840e+17,5.874370604500963840e+17
3.723059699999999793e+03,-6.706739037786581760e+17,5.821281947211321600e+17
3.723917100000000119e+03,6.740525587962202000e+15,6.147578524237287680e+17
3.724774600000000191e+03,8.429749400138199040e+17,6.660293549037839360e+17
3.725632399999999961e+03,1.489513032740428160e+17,6.718092616974234880e+17
3.726490299999999934e+03,2.785959163774021000e+15,6.836248029412554240e+17
3.727348500000000058e+03,1.210071978512339200e+18,6.862132639327929600e+17
3.728206799999999930e+03,3.737194704435386880e+17,6.533783233269141760e+17
3.729065399999999954e+03,-3.151082587610289920e+17,6.445148548480807680e+17
3.729924100000000180e+03,1.105924899919545280e+17,6.568371903331759360e+17
3.730783100000000104e+03,1.844180927591314560e+17,6.530620407817328640e+17
3.731642199999999775e+03,-7.249007396797045760e+17,6.056955155025313280e+17
3.732501600000000053e+03,-8.752779417428782080e+17,6.170130078443905280e+17
3.733361100000000079e+03,-1.010865734096816896e+18,5.782361221366987520e+17
3.734220899999999801e+03,1.315376247559430720e+17,5.919721372134144000e+17
3.735080800000000181e+03,9.811464863089440000e+17,5.746710060462413440e+17
3.735940900000000056e+03,-6.842951450329419520e+17,5.450758640212965120e+17
3.736801300000000083e+03,2.498119782017845120e+17,5.472085237713870720e+17
3.737661799999999857e+03,7.228119438200642560e+17,5.822649903744636160e+17
3.738522500000000036e+03,4.907485601597957120e+17,5.901761476626127360e+17
3.739383400000000165e+03,4.356793852697746560e+17,6.085408500770474240e+17
3.740244599999999991e+03,6.758146010022979840e+17,6.431174781991531520e+17
3.741105900000000020e+03,5.755188568706382080e+17,6.507751694492262400e+17
3.741967399999999998e+03,7.898761306685889280e+17,6.437041330183688960e+17
3.742829099999999926e+03,1.458000872922570880e+17,6.237254639812435200e+17
3.743690999999999804e+03,-7.369443271359736320e+17,5.729992873343447040e+17
3.744553199999999833e+03,-1.156517764789668352e+18,5.385427014363155840e+17
3.745415500000000065e+03,-1.008856786917232512e+18,5.144528907406935040e+17
3.746277999999999793e+03,-5.224475644893411840e+17,5.159064490141948800e+17
3.747140699999999924e+03,6.848155805838836480e+17,5.397427980219690880e+17
3.748003600000000006e+03,3.021428522640693760e+17,5.196231689852165760e+17
3.748866700000000037e+03,-4.011106596561569280e+17,4.892605589310497280e+17
3.749730000000000018e+03,-1.052299250346024960e+17,4.815404679803612160e+17
3.750593499999999949e+03,6.823838669799860480e+17,5.172228112697363840e+17
3.751457199999999830e+03,3.381362133093242240e+17,5.320905740308059520e+17
3.752321100000000115e+03,7.964915577187677440e+17,5.645808012006221440e+17
3.753185199999999895e+03,-3.366956306872360320e+17,5.517717636209372160e+17
3.754049500000000080e+03,5.615769062182051200e+16,5.613812154048581120e+17
3.754914000000000215e+03,1.499775139457255168e+18,5.960930889495737600e+17
3.755778699999999844e+03,5.477111289863804160e+17,6.045804216313383680e+17
3.756643599999999878e+03,4.135384740782968960e+17,5.966026143656535040e+17
3.757508699999999862e+03,-3.348185509191236480e+17,5.466425120985082240e+17
3.758373999999999796e+03,-9.743694102822124800e+17,4.947974344756536320e+17
3.759239500000000135e+03,-2.220757542316736960e+17,4.953920892776318080e+17
3.760105199999999968e+03,8.543101147808311040e+17,5.060888107598691840e+17
3.760971100000000206e+03,-7.472570695903512000e+16,5.192942849255076480e+17
3.761837199999999939e+03,-2.987686240116929920e+17,5.228808237634526080e+17
3.762703500000000076e+03,-2.656711719379430400e+16,5.161504359830637440e+17
3.763570000000000164e+03,-4.927598665628645120e+17,5.051921061651569920e+17
3.764436700000000201e+03,-2.975070219669253760e+17,5.042810436950632960e+17
3.765303600000000188e+03,6.943610632088207360e+17,5.270495343323709440e+17
3.766170700000000124e+03,-3.163974829924729600e+17,5.233031128939535360e+17
3.767038000000000011e+03,-7.922255249349753600e+16,5.097674523060292480e+17
3.767905499999999847e+03,1.013951238426759936e+18,5.281414990370645120e+17
3.768773200000000088e+03,5.079358877313179520e+17,5.119312106655821440e+17
3.769641099999999824e+03,-4.001317586971343200e+16,5.234856697630976000e+17
3.770509199999999964e+03,1.206306488789365760e+18,5.301733341480774400e+17
3.771377500000000055e+03,1.012442158070890496e+18,5.458523091363831680e+17
3.772245899999999892e+03,1.089044287383280128e+18,5.534171412314346240e+17
3.773114599999999882e+03,4.143571130863610880e+17,5.582591517363400320e+17
3.773983499999999822e+03,3.534909312666576400e+16,5.566158307263400320e+17
3.774852600000000166e+03,4.952648614677033600e+17,5.586625199617065600e+17
3.775721900000000005e+03,8.099223533915461120e+17,5.608416679205107200e+17
3.776591399999999794e+03,9.281099329411172800e+16,5.466140994230935680e+17
3.777461099999999988e+03,2.319701164626155840e+17,5.464171773999208320e+17
3.778331000000000131e+03,5.871844827782425600e+17,5.564856924922670720e+17
3.779201100000000224e+03,6.101541439538636800e+17,5.534530985927157760e+17
3.780071399999999812e+03,3.571119114310909440e+17,5.504732466164528000e+17
3.780941899999999805e+03,1.715245391631117120e+17,5.557396084293175680e+17
3.781812600000000202e+03,1.799229838887310400e+17,5.611242928853745920e+17
3.782683500000000095e+03,8.159015479354801920e+17,5.613520800775427840e+17
3.783554599999999937e+03,3.705734435549047040e+17,5.536640620965269120e+17
3.784425799999999981e+03,-2.518095788005672960e+17,5.388072740123481600e+17
3.785297300000000178e+03,-7.675954765825131200e+16,5.414786357732059520e+17
3.786168999999999869e+03,-1.554488945158021120e+17,5.222522172148153600e+17
3.787040899999999965e+03,3.021750636492993920e+17,5.118072154964051200e+17
3.787913000000000011e+03,-9.148740813212976000e+16,4.817411038743497600e+17
3.788785300000000007e+03,2.407531015811320960e+17,4.901650027516734720e+17
3.789657799999999952e+03,7.473063008485885440e+17,4.891006362104778880e+17
3.790530499999999847e+03,3.314171668055434240e+17,4.917495419176814720e+17
3.791403400000000147e+03,5.298993475608530560e+17,4.906626741433000320e+17
3.792276499999999942e+03,2.877243837573552320e+17,4.953118808715556480e+17
3.793149800000000141e+03,-1.416126756449217920e+17,4.896771306000095360e+17
3.794023400000000038e+03,6.392296291583230400e+16,4.781781287906659200e+17
3.794897100000000137e+03,6.207976290055400960e+17,4.805396164760304000e+17
3.795771000000000186e+03,5.716673980068871040e+17,4.759077233584428800e+17
3.796645100000000184e+03,1.719381767866583040e+17,4.690056913668333440e+17
3.797519400000000132e+03,3.226281408858635520e+17,4.710606141998905600e+17
3.798393900000000031e+03,1.127453987591966080e+18,4.783927259360858240e+17
3.799268599999999878e+03,1.342635092185901312e+18,4.663205554879694720e+17
3.800143500000000131e+03,6.366966205355139840e+17,4.564620691297578240e+17
3.801018599999999878e+03,2.293424181612792000e+17,4.635913999473720320e+17
3.801893999999999778e+03,6.065138310010746880e+17,4.704935124440608000e+17
3.802769499999999880e+03,-4.332545482969715200e+17,4.613624088969894400e+17
3.803645199999999932e+03,-5.848354796604057600e+17,4.599619102223309440e+17
3.804521099999999933e+03,-2.553705288426446080e+17,4.791053039500819200e+17
3.805397300000000087e+03,-3.287609170269816320e+17,4.731771302828222080e+17
3.806273599999999988e+03,-3.343005479164714000e+16,4.645838699036243840e+17
3.807150099999999838e+03,-6.826923509004806400e+17,4.433774192407071360e+17
3.808026800000000094e+03,-3.120810817297819520e+17,4.438868586744189440e+17
3.808903800000000047e+03,-1.893017733081103040e+17,4.467760695347569920e+17
3.809780900000000202e+03,-4.766628443121230080e+17,4.471179342623088640e+17
3.810658199999999852e+03,-2.453222107141490560e+17,4.688992749336584320e+17
3.811535800000000108e+03,4.315953018203318400e+17,4.808418881963537920e+17
3.812413500000000113e+03,3.591711982448912640e+17,4.713146637949949440e+17
3.813291499999999814e+03,3.350251264557142400e+17,4.609512511697571840e+17
3.814169600000000173e+03,6.802172375869178880e+17,4.563046000890993280e+17
3.815047900000000027e+03,6.978906180968266240e+17,4.418510396684664960e+17
3.815926500000000033e+03,1.430190461739763520e+17,4.223488728097880960e+17
3.816805199999999786e+03,7.285202493436133120e+17,4.310559016739969280e+17
3.817684200000000146e+03,9.311119929720744960e+17,4.342205900634735360e+17
3.818563400000000001e+03,5.577445481198505600e+16,4.296345437134813440e+17
3.819442700000000059e+03,-2.609063931237926400e+16,4.215812314712824320e+17
3.820322299999999814e+03,6.581035641940472320e+17,4.061299940583547520e+17
3.821202000000000226e+03,1.960094833248804800e+17,3.914377318969266560e+17
3.822081999999999880e+03,2.309617798623891520e+17,3.896624418314416000e+17
3.822962199999999939e+03,4.474330844809295360e+17,4.104312106460272640e+17
3.823842500000000200e+03,1.793247536999758720e+17,4.104425362707799680e+17
3.824723100000000159e+03,-3.142774069056135680e+17,3.942572077962977280e+17
3.825603900000000067e+03,-2.684139949773681600e+17,3.698949820706738560e+17
3.826484899999999925e+03,5.372857992984632320e+17,3.749578682513552000e+17
3.827365999999999985e+03,6.093660682046086400e+17,3.782260408333041920e+17
3.828247400000000198e+03,1.407984074122273280e+17,3.821241095860209920e+17
3.829128999999999905e+03,3.721433388637468160e+17,3.833077820047326720e+17
3.830010800000000017e+03,2.649201469614655040e+17,3.876230894701393280e+17
3.830892800000000079e+03,-6.679241684862598400e+17,3.778867706765378560e+17
3.831775000000000091e+03,-5.093384731619158400e+16,3.915934943988099200e+17
3.832657400000000052e+03,1.293886955040646240e+17,3.895314600778039680e+17
3.833539999999999964e+03,8.118399398467214080e+17,3.848334489792724480e+17
3.834422799999999825e+03,9.285384251314174720e+17,3.810515100212736640e+17
3.835305800000000090e+03,4.313838479320215040e+17,3.674949379525356160e+17
3.836188999999999851e+03,4.403963644648373760e+17,3.797283567102663680e+17
3.837072500000000218e+03,9.261329500550223360e+17,3.924504225552162560e+17
3.837956099999999878e+03,5.747075072067655680e+17,3.774934624708187520e+17
3.838839899999999943e+03,1.119287624107480960e+17,3.557697238168228480e+17
3.839723899999999958e+03,-3.327832717347202800e+16,3.403246439151523840e+17
3.840608200000000124e+03,-2.125956618277282400e+16,3.415460001881993600e+17
3.841492600000000039e+03,1.437971040475257000e+16,3.509186973313446400e+17
3.842377199999999903e+03,6.295957427084462080e+17,3.771019518854109440e+17
3.843262099999999919e+03,6.067394282060545280e+17,3.872514762914556160e+17
3.844147100000000137e+03,8.885198953494780800e+16,3.921389876053390080e+17
3.845032400000000052e+03,1.124158524906057920e+17,3.894989345213320320e+17
3.845917800000000170e+03,5.200209494857118720e+17,3.958305193106311040e+17
3.846803499999999985e+03,1.119534328436583680e+17,3.955792862827539840e+17
3.847689300000000003e+03,4.611498823462695040e+17,3.966220526173981440e+17
3.848575400000000172e+03,-4.390870725827535360e+17,3.889090251421343360e+17
3.849461699999999837e+03,-3.356882046650834560e+17,3.737458115247646720e+17
3.850348100000000159e+03,1.816848653242547200e+17,3.788418997752437120e+17
3.851234800000000178e+03,-1.801813954059617280e+17,3.682842772920519040e+17
3.852121700000000146e+03,1.312633596700748000e+17,3.785992560930771840e+17
3.853008800000000065e+03,8.129947115615203840e+17,4.005760360578465280e+17
3.853896099999999933e+03,4.962418571689049600e+17,3.950385367161299840e+17
3.854783600000000206e+03,1.174283139785071040e+17,3.785565319412482560e+17
3.855671299999999974e+03,-1.135601598870733600e+17,3.654341292007957120e+17
3.856559200000000146e+03,-4.172605069824935680e+17,3.501849843248872960e+17
3.857447299999999814e+03,1.656266275886646720e+17,3.613787288811437440e+17
3.858335599999999886e+03,1.273588586228735520e+17,3.536885430598624000e+17
3.859224099999999908e+03,5.030019521281492800e+16,3.357814349262588800e+17
3.860112799999999879e+03,1.911073486505368640e+17,3.276297244474306560e+17
3.861001800000000003e+03,3.670279267935072640e+17,3.244645773021913600e+17
3.861890899999999874e+03,3.739150663215265920e+17,3.413618989081230080e+17
3.862780200000000150e+03,2.762047703361428480e+17,3.635685960076112640e+17
3.863669800000000123e+03,-4.331659281546264960e+17,3.624153140622938240e+17
3.864559499999999844e+03,-3.580046584869504640e+17,3.614690729952533760e+17
3.865449500000000171e+03,-1.005840946311677280e+17,3.659824160165589760e+17
3.866339599999999791e+03,-2.878518526929192000e+16,3.592639335147900800e+17
3.867230000000000018e+03,3.983543880245033600e+17,3.573454930273089920e+17
3.868120499999999993e+03,-6.823131893124839680e+17,3.443266565764949120e+17
3.869011300000000119e+03,-4.590650309033731840e+17,3.373974668928984320e+17
3.869902300000000196e+03,7.609636289784369920e+17,3.637866281533774080e+17
3.870793500000000222e+03,9.946511853448135680e+17,3.487210041041972480e+17
3.871684900000000198e+03,1.018584893362576960e+17,3.237146039441381120e+17
3.872576399999999921e+03,5.698519964641626880e+17,3.258660252642142720e+17
3.873468199999999797e+03,4.950015580352512000e+17,3.341459909235862400e+17
3.874360200000000077e+03,8.142486297479517440e+17,3.471409901433532160e+17
3.875252500000000055e+03,1.011843522970438656e+18,3.771154096410492160e+17
3.876144899999999780e+03,7.737560654659737600e+17,3.774369172834586240e+17
3.877037499999999909e+03,3.590458049477210880e+17,3.730556944574304640e+17
3.877930299999999988e+03,5.171604597947518400e+16,3.506491738647287680e+17
3.878823300000000017e+03,4.609210208157715840e+17,3.412259993900727680e+17
3.879716600000000199e+03,5.277320433662602880e+17,3.389163319300177920e+17
3.880610000000000127e+03,2.366982355609040960e+17,3.356572742429669120e+17
3.881503700000000208e+03,1.080618598147928960e+17,3.345339431210641280e+17
3.882397500000000036e+03,3.978956394856528640e+17,3.383109663551967360e+17
3.883291600000000017e+03,6.067061456317109760e+17,3.392390012637732480e+17
3.884185800000000199e+03,4.361567013606816000e+17,3.461282457188325120e+17
3.885080300000000079e+03,4.598025101308716800e+16,3.423854237967745280e+17
3.885974999999999909e+03,-4.260439367211575040e+17,3.272405746305624960e+17
3.886869900000000143e+03,-4.213948627403248000e+17,3.182738665886398080e+17
3.887764900000000125e+03,5.343946235020538240e+17,3.290581858486350080e+17
3.888660199999999804e+03,9.378473125525341440e+17,3.366989633087509760e+17
3.889555699999999888e+03,9.179012960272043520e+17,3.419444799312168320e+17
3.890451399999999921e+03,7.666939440497830400e+17,3.411143879088169600e+17
3.891347400000000107e+03,8.321301333825913600e+17,3.578499616867925760e+17
3.892243500000000040e+03,7.492444992200513280e+17,3.644206933610397440e+17
3.893139799999999923e+03,-1.860283657679079360e+17,3.576348601712170880e+17
3.894036300000000210e+03,1.477144426208867200e+17,3.581387073869856000e+17
3.894933100000000195e+03,-1.092258058553046720e+17,3.515402811411575040e+17
3.895829999999999927e+03,2.198035591132056800e+16,3.498335543388700160e+17
3.896727199999999812e+03,5.076133972118961920e+17,3.585406848598485760e+17
3.897624499999999898e+03,4.258335563110299520e+17,3.643821591843955200e+17
3.898522100000000137e+03,2.635902353868918400e+17,3.690291031055075840e+17
3.899419899999999870e+03,8.329259600896020480e+17,3.675583660533712000e+17
3.900317799999999806e+03,7.481201111355592960e+17,3.669688180281104640e+17
3.901215999999999894e+03,3.063391688642720640e+17,3.545544258508117120e+17
3.902114399999999932e+03,3.934228665874071040e+17,3.614634145528895360e+17
3.903012999999999920e+03,8.790252663775397120e+17,3.596958221763544960e+17
3.903911799999999857e+03,1.107278221808187520e+17,3.414389789748836480e+17
3.904810800000000199e+03,-3.707820821946097600e+16,3.346842126128108160e+17
3.905710099999999784e+03,2.152142234263623680e+17,3.312418453689125760e+17
3.906609500000000025e+03,5.478099830556394240e+17,3.468398994063777920e+17
3.907509100000000217e+03,5.245177005473896320e+17,3.536293164358849280e+17
3.908409000000000106e+03,2.300188481041774400e+16,3.687825010125603840e+17
3.909309000000000196e+03,5.019359738511333120e+17,3.742471984179301120e+17
3.910209299999999985e+03,2.275263288080257280e+17,3.789560985904258560e+17
3.911109699999999975e+03,4.102877536265475200e+17,3.740870730370973440e+17
3.912010400000000118e+03,6.090460293766088960e+17,3.827163897621539840e+17
3.912911300000000210e+03,2.455976367008370560e+17,3.784757857915153280e+17
3.913812399999999798e+03,2.950274545606734080e+17,3.747566743362558720e+17
3.914713600000000042e+03,4.059756238617302400e+17,3.722337943189509760e+17
3.915615099999999984e+03,5.295730997666241920e+17,3.700565688900321280e+17
3.916516900000000078e+03,7.379426048180718080e+17,3.676841580844448640e+17
3.917418799999999919e+03,7.892893871852556800e+17,3.616534418020355200e+17
3.918320900000000165e+03,4.272154886548470400e+17,3.505024881959004160e+17
3.919223199999999906e+03,3.198023973219999200e+16,3.418864575000474880e+17
3.920125799999999799e+03,5.597961723575299840e+17,3.387665824397778560e+17
3.921028499999999894e+03,1.907385564527266240e+17,3.250719182479800960e+17
3.921931500000000142e+03,4.188690218072396160e+17,3.206579444337566720e+17
3.922834600000000137e+03,9.110774096873724160e+17,3.268671801762939520e+17
3.923737999999999829e+03,2.094146505449650240e+17,3.227239402834745600e+17
3.924641599999999926e+03,4.572133776495667840e+17,3.243342890214484480e+17
3.925545399999999972e+03,8.425929270872780800e+16,3.203028419948983040e+17
3.926449399999999969e+03,9.528655171259816000e+16,3.095586116556092800e+17
3.927353599999999915e+03,2.065460968424131840e+17,3.014131177289460480e+17
3.928257999999999811e+03,1.263549830484657600e+17,2.803487413504917440e+17
3.929162600000000111e+03,1.986259093222560960e+17,2.682114372156550400e+17
3.930067399999999907e+03,7.124072538806840800e+16,2.540718645944850560e+17
3.930972400000000107e+03,3.244338294005829120e+17,2.511782639074240000e+17
3.931877700000000004e+03,6.881699926729664000e+17,2.511448213407044480e+17
3.932783100000000104e+03,1.565160080402094848e+18,2.680209844270333440e+17
3.933688799999999901e+03,2.818893762007813120e+18,2.876903826250821120e+17
3.934594700000000103e+03,3.100102882261291008e+18,2.901158820754778240e+17
3.935500799999999799e+03,2.334530789575751168e+18,2.755588666123508480e+17
3.936407000000000153e+03,1.511133391948546048e+18,2.613591973594193600e+17
3.937313500000000204e+03,7.199871971078757120e+17,2.539515975550334080e+17
3.938220200000000204e+03,6.870010452945216000e+17,2.620498523673206400e+17
3.939127199999999903e+03,1.105839900016430080e+18,2.743297431471621440e+17
3.940034299999999803e+03,-8.184016042702979200e+16,2.736488192501268480e+17
3.940941600000000108e+03,5.697077218804764800e+17,2.900911462377417600e+17
3.941849099999999908e+03,7.231302413377519360e+17,3.025077319677204480e+17
3.942756899999999860e+03,7.319289718318672000e+16,2.880475418101481280e+17
3.943664900000000216e+03,1.844986269244123600e+16,2.956241670026273920e+17
3.944572999999999865e+03,8.706876604894877440e+17,2.982598362357598720e+17
3.945481400000000122e+03,1.842675895012456400e+16,2.961185752896972160e+17
3.946389999999999873e+03,1.640464949232083200e+17,2.994182990023793920e+17
3.947298800000000028e+03,6.590681744184148480e+17,3.176614754879969920e+17
3.948207800000000134e+03,5.306791499170839040e+17,3.149719067471575040e+17
3.949117000000000189e+03,1.848971875485076480e+17,3.080702101254533760e+17
3.950026400000000194e+03,5.251563738915770240e+17,3.187814278912161280e+17
3.950936000000000149e+03,3.464093581875281920e+17,3.237741079582154240e+17
3.951845899999999801e+03,7.865809883932975360e+17,3.306605239845005440e+17
3.952755900000000111e+03,5.713517621971040640e+17,3.262754563214996480e+17
3.953666200000000117e+03,3.397799103525735040e+17,3.236857985127828480e+17
3.954576700000000073e+03,6.906094475294915840e+17,3.278426103102261120e+17
3.955487399999999980e+03,6.426589489325639680e+17,3.319766082430195840e+17
