# wavelength, Lumniosty[W/AA], Error
4.800649500000000444e+03,7.139120394021682545e+20,2.149385384206866022e+19
4.801755000000000109e+03,7.269126440228623483e+20,2.144841327806187520e+19
4.802860800000000381e+03,7.528146774522384876e+20,2.184006823599801139e+19
4.803966800000000148e+03,7.756277204080594780e+20,2.219900828623544730e+19
4.805073099999999613e+03,7.993379212066514534e+20,2.221796765173041971e+19
4.806179600000000391e+03,7.868053840518152192e+20,2.240740308581060608e+19
4.807286399999999958e+03,7.390341407576632852e+20,2.164498647303393280e+19
4.808393500000000131e+03,7.438339401714938675e+20,2.191206711763502694e+19
4.809500799999999799e+03,7.859226976321534689e+20,2.190683550775165747e+19
4.810608299999999872e+03,7.796899543868496937e+20,2.254443534718883430e+19
4.811716199999999844e+03,7.485366772046946632e+20,2.143132859747630285e+19
4.812824200000000019e+03,7.496846809821144678e+20,2.204974754739639091e+19
4.813932499999999891e+03,7.824991995629353042e+20,2.200296013706050355e+19
4.815041100000000370e+03,7.606886304667263304e+20,2.193097585397557248e+19
4.816149900000000343e+03,7.444263207006907924e+20,2.186927126167729766e+19
4.817259000000000015e+03,7.621849412705441546e+20,2.184664029897499853e+19
4.818368400000000292e+03,7.795765516808552448e+20,2.238334295899831910e+19
4.819478000000000065e+03,7.662419143732992410e+20,2.207870246528773325e+19
4.820587800000000243e+03,7.347992462661918392e+20,2.181024214515914342e+19
4.821697900000000118e+03,7.317789138137418301e+20,2.170580039865210061e+19
4.822808299999999690e+03,7.242680234667425137e+20,2.150324575413872640e+19
4.823918899999999667e+03,7.007334236071008666e+20,2.126066934914681242e+19
4.825029800000000250e+03,6.797371806905731645e+20,2.104307778575792128e+19
4.826140900000000329e+03,7.031227507261547479e+20,2.116624292921078579e+19
4.827252300000000105e+03,7.719840939326912594e+20,2.206793924982955622e+19
4.828363999999999578e+03,7.427243186304927662e+20,2.167058310019708928e+19
4.829475900000000365e+03,7.041307262761161196e+20,2.119604752557104333e+19
4.830587999999999738e+03,7.111044750659754394e+20,2.119594440676786995e+19
4.831700399999999718e+03,7.048690469301448868e+20,2.108180066379943526e+19
4.832813100000000304e+03,6.657886494720849347e+20,2.075887648127753830e+19
4.833926000000000386e+03,6.970357800264216084e+20,2.106983470578572902e+19
4.835039200000000164e+03,7.603017820413948068e+20,2.172086509660562637e+19
4.836152600000000348e+03,7.399799183342559560e+20,2.168350580996968448e+19
4.837266300000000228e+03,7.219274717209594429e+20,2.146614235399857766e+19
4.838380299999999806e+03,7.492648614248036434e+20,2.184407102103983309e+19
4.839494499999999789e+03,7.765722841507516908e+20,2.201448620305282253e+19
4.840609000000000378e+03,7.598878393193913385e+20,2.187535060154620723e+19
4.841723699999999553e+03,7.427939305995508122e+20,2.158041548302312243e+19
4.842838700000000244e+03,7.375209682288199598e+20,2.157812522229988557e+19
4.843953900000000431e+03,7.157373913075431506e+20,2.132315148581409587e+19
4.845069400000000314e+03,7.124213956563759268e+20,2.134237173155868262e+19
4.846185099999999693e+03,7.613493522977486275e+20,2.180312555539820544e+19
4.847301099999999678e+03,7.534353473523649085e+20,2.194678717193780429e+19
4.848417400000000271e+03,8.136386999188642857e+20,2.233039372806474957e+19
4.849533900000000358e+03,8.078862933611000627e+20,2.250047919038157619e+19
4.850650700000000143e+03,7.974173314520462131e+20,2.225748096023488102e+19
4.851767700000000332e+03,8.148262275623789527e+20,2.244194727212516557e+19
4.852885000000000218e+03,7.843073303818243932e+20,2.226339841146039910e+19
4.854002499999999600e+03,8.029573513816691180e+20,2.220091137159488717e+19
4.855120399999999790e+03,7.703112295629168312e+20,2.181768645737395405e+19
4.856238400000000183e+03,7.840979238169196626e+20,2.222129463413492941e+19
4.857356700000000274e+03,8.172266335721236726e+20,2.193614354078628659e+19
4.858475300000000061e+03,8.206799546763158487e+20,2.253106335644024013e+19
4.859594100000000253e+03,8.361762987571327795e+20,2.232142363494926336e+19
4.860713200000000143e+03,7.923709039241401467e+20,2.192722242900486144e+19
4.861832599999999729e+03,7.255549724192478331e+20,2.093083198709885747e+19
4.862952199999999721e+03,7.214208739292153119e+20,2.099048446332662170e+19
4.864072100000000319e+03,7.749475115716314399e+20,2.156507166084153754e+19
4.865192200000000412e+03,8.189289814696322662e+20,2.218141517615686451e+19
4.866312600000000202e+03,8.211739911653024072e+20,2.230111696893454746e+19
4.867433200000000397e+03,8.054232614841020580e+20,2.201595613063575142e+19
4.868554100000000290e+03,7.535530924879729132e+20,2.157086614278354125e+19
4.869675299999999879e+03,7.581161341496423875e+20,2.158500062622245274e+19
4.870796699999999873e+03,7.888851246860702843e+20,2.201201873196637389e+19
4.871918300000000272e+03,7.385556871920450273e+20,2.118743512180817920e+19
4.873040299999999661e+03,6.911941179718952550e+20,2.070445877494590259e+19
4.874162500000000364e+03,7.439527352647761265e+20,2.121256254792489779e+19
4.875284899999999652e+03,7.717596157303546184e+20,2.162570367938907750e+19
4.876407599999999547e+03,7.626752540128106250e+20,2.155898721427634586e+19
4.877530600000000049e+03,7.615306669731605381e+20,2.153265185050812006e+19
4.878653800000000047e+03,7.794950268863102321e+20,2.186687749805079347e+19
4.879777299999999741e+03,7.813438982143714263e+20,2.192065353064370586e+19
4.880900999999999840e+03,7.992832724941563494e+20,2.183318960986916454e+19
4.882024999999999636e+03,7.912482621453188465e+20,2.201016350797056819e+19
4.883149300000000039e+03,7.750460492780756009e+20,2.170177588057772442e+19
4.884273799999999937e+03,7.807714780444945285e+20,2.175522068398376960e+19
4.885398600000000442e+03,7.875833155149304955e+20,2.172187872244446822e+19
4.886523600000000442e+03,7.680997159207416627e+20,2.152627690164025344e+19
4.887648900000000140e+03,7.478380589080364974e+20,2.146173242926675558e+19
4.888774400000000242e+03,7.710360099660150866e+20,2.143524980412268544e+19
4.889900300000000243e+03,7.822882542206432051e+20,2.153504035654878413e+19
4.891026300000000447e+03,7.360907640181774090e+20,2.109199968930855731e+19
4.892152699999999641e+03,7.212250559963101921e+20,2.090176682342723994e+19
4.893279199999999946e+03,7.293612400044534661e+20,2.102888749940939162e+19
4.894406100000000151e+03,7.963840442255088026e+20,2.192560960562712576e+19
4.895533199999999852e+03,8.702072550544647127e+20,2.268598705448468890e+19
4.896660600000000159e+03,8.913951532601625805e+20,2.303589907783275725e+19
4.897788199999999961e+03,8.687424441914413548e+20,2.278864394340286054e+19
4.898916100000000370e+03,8.817249848389932155e+20,2.276927430947429171e+19
4.900044200000000274e+03,8.181591282380676792e+20,2.234293566168239718e+19
4.901172599999999875e+03,7.945961256292015145e+20,2.189130333830724403e+19
4.902301300000000083e+03,8.197500302561982546e+20,2.212741442473150464e+19
4.903430199999999786e+03,8.493984331621567037e+20,2.252771023435798118e+19
4.904559400000000096e+03,8.607750009103773860e+20,2.244917211115844813e+19
4.905688900000000103e+03,8.595276744923633418e+20,2.266605297779889766e+19
4.906818599999999606e+03,8.987221956809245327e+20,2.308457810117537382e+19
4.907948500000000422e+03,8.845369174106043843e+20,2.267766652400692429e+19
4.909078800000000228e+03,8.692911319736810209e+20,2.269580209223775437e+19
4.910209200000000237e+03,8.988830598093458637e+20,2.271109701395207373e+19
4.911340000000000146e+03,8.958241838276315709e+20,2.268144938041349325e+19
4.912470999999999549e+03,8.783416944344302879e+20,2.250302035370794189e+19
4.913602299999999559e+03,8.454404498711669637e+20,2.200563551917907968e+19
4.914733799999999974e+03,8.372619719505459282e+20,2.248202995246660403e+19
4.915865600000000086e+03,8.569275280837620531e+20,2.222393576016398746e+19
4.916997599999999693e+03,8.708447801560856003e+20,2.252280678355425690e+19
4.918130000000000109e+03,8.478316095751840072e+20,2.222931811481192858e+19
4.919262499999999818e+03,7.945162243324076360e+20,2.120428972838916506e+19
4.920395400000000336e+03,7.314156780977398743e+20,2.096119781349279334e+19
4.921528500000000349e+03,7.007525741240755159e+20,1.999926169481696461e+19
4.922661799999999857e+03,7.539166318514913935e+20,2.100927169118138778e+19
4.923795399999999972e+03,8.693189654062391624e+20,2.215868600064088883e+19
4.924929299999999785e+03,8.827575939008911114e+20,2.236645722000516710e+19
4.926063400000000001e+03,8.072096181303716086e+20,2.168550390561355776e+19
4.927197799999999916e+03,8.252716702382030848e+20,2.187436664304404480e+19
4.928332500000000437e+03,9.002920555786363208e+20,2.263622361113013043e+19
4.929467400000000453e+03,9.367694656019023790e+20,2.294337747319314842e+19
4.930602600000000166e+03,9.277012160744814019e+20,2.303292822666340762e+19
4.931738000000000284e+03,9.464688298526805852e+20,2.301674967323892531e+19
4.932873700000000099e+03,8.632875940042818191e+20,2.233192130988474368e+19
4.934009699999999611e+03,8.359244676799075451e+20,2.189307499740019098e+19
4.935145900000000438e+03,8.333866338176545587e+20,2.176925391405348454e+19
4.936282400000000052e+03,8.191359835895937106e+20,2.168039533151506842e+19
4.937419200000000274e+03,8.744677634420831683e+20,2.208519566254369997e+19
4.938556199999999990e+03,8.736775359567640658e+20,2.215149881254768230e+19
4.939693500000000313e+03,7.929064629212318269e+20,2.130951053946970522e+19
4.940831000000000131e+03,7.834806167221668413e+20,2.120362526060899533e+19
4.941968799999999646e+03,8.361224838165712077e+20,2.182615013676331008e+19
4.943106899999999769e+03,8.659107787047858340e+20,2.226444491823553331e+19
4.944245200000000295e+03,8.894136251575871734e+20,2.259679382406034227e+19
4.945383799999999610e+03,9.032551659590101238e+20,2.267727746428902195e+19
4.946522600000000239e+03,8.573742268962846802e+20,2.201644676605743104e+19
4.947661699999999655e+03,8.499471281555083100e+20,2.226449280071028736e+19
4.948801099999999678e+03,9.191216098784007946e+20,2.260983271281604198e+19
4.949940700000000106e+03,9.861504136807134003e+20,2.359764812940081971e+19
4.951080600000000231e+03,9.605301238683126989e+20,2.322101686246028902e+19
4.952220800000000054e+03,9.515346300794988134e+20,2.315094203796405862e+19
4.953361200000000281e+03,9.322461586286095892e+20,2.284974509833847603e+19
4.954501900000000205e+03,9.099355614335318098e+20,2.254287013190972621e+19
4.955642899999999827e+03,8.727324343729448550e+20,2.220952201781932442e+19
4.956784099999999853e+03,7.813834270086526403e+20,2.110032016524584960e+19
4.957925500000000284e+03,6.658368989207281009e+20,1.987759484284303770e+19
4.959067299999999705e+03,6.348421143629166019e+20,1.897317825067629363e+19
4.960209300000000439e+03,6.850561229341672079e+20,1.999261606360037786e+19
4.961351499999999760e+03,7.729643110350073364e+20,2.082764212533621146e+19
4.962494099999999889e+03,8.150022922949167677e+20,2.155982202578336563e+19
4.963636800000000221e+03,7.558701386048229868e+20,2.086182560738529280e+19
4.964779900000000453e+03,7.620113298476734874e+20,2.093395888506557645e+19
4.965923200000000179e+03,7.671945218564797235e+20,2.091842489630125670e+19
4.967066799999999603e+03,7.736049716504718213e+20,2.087712482546037146e+19
4.968210600000000341e+03,7.678939356958820925e+20,2.075513624563338445e+19
4.969354699999999866e+03,7.359900781483761336e+20,2.053170128910299136e+19
4.970499099999999999e+03,7.262259335284861174e+20,2.056462466716873523e+19
4.971643699999999626e+03,8.299724181763066429e+20,2.130346225333886976e+19
4.972788599999999860e+03,8.209258521466205635e+20,2.146829141299109478e+19
4.973933799999999792e+03,8.165921538802948506e+20,2.150216951017723494e+19
4.975079200000000128e+03,8.419139516412120269e+20,2.171019193021088154e+19
4.976224900000000162e+03,8.263694717656350065e+20,2.166165886111779226e+19
4.977370799999999690e+03,8.422189098308690248e+20,2.174211324581242880e+19
4.978517100000000028e+03,8.063190035040756040e+20,2.127694136071160627e+19
4.979663499999999658e+03,7.798069162705471406e+20,2.112873092730061210e+19
4.980810300000000097e+03,7.589189682650632684e+20,2.073469519608084890e+19
4.981957300000000032e+03,7.047715021563913830e+20,2.015488609266080973e+19
4.983104599999999664e+03,6.297413947521792737e+20,1.925824569486259814e+19
4.984252099999999700e+03,6.549740012147460014e+20,1.937584948000523469e+19
4.985399900000000343e+03,7.426187524094104699e+20,2.050849437374120755e+19
4.986547999999999774e+03,7.848425774704264479e+20,2.097112950682516275e+19
4.987696299999999610e+03,7.727713257120327270e+20,2.080885143307542938e+19
4.988844900000000052e+03,7.478001021839744696e+20,2.081296580296573338e+19
4.989993699999999990e+03,7.324550674282414080e+20,2.023844757559513498e+19
4.991142899999999827e+03,7.116628179489711718e+20,2.024010254244574003e+19
4.992292199999999866e+03,7.252942299731574129e+20,2.010806432764492595e+19
4.993441899999999805e+03,7.340629764812123668e+20,2.051497929714572083e+19
4.994591800000000148e+03,7.516471552289818542e+20,2.038555907611909325e+19
4.995742000000000189e+03,7.887945184118795141e+20,2.084494605606134170e+19
4.996892399999999725e+03,8.008281417066335437e+20,2.107682823028168294e+19
4.998043099999999868e+03,8.343058994429240279e+20,2.127117853385458074e+19
4.999194099999999708e+03,7.896280624511059231e+20,2.078444887747007283e+19
5.000345299999999952e+03,6.944862905767726940e+20,1.972568148243682099e+19
5.001496900000000096e+03,6.532537906801461166e+20,1.936510394917969510e+19
5.002648600000000442e+03,7.056311898461146972e+20,1.961175576473629901e+19
5.003800699999999779e+03,7.361446162314179379e+20,2.012561425557976678e+19
5.004953000000000429e+03,7.837446663335298990e+20,2.059785148831567053e+19
5.006105499999999665e+03,7.405625217047464509e+20,2.007211238356842496e+19
5.007258399999999710e+03,6.910783094397525033e+20,1.938728208833800192e+19
5.008411500000000160e+03,6.730494347359437455e+20,1.916217870676161331e+19
5.009564800000000105e+03,6.528295743374753792e+20,1.919921358837398323e+19
5.010718399999999747e+03,7.187859241900323635e+20,1.999204052257257472e+19
5.011872299999999996e+03,7.830392302692947722e+20,2.032441227602706432e+19
5.013026499999999942e+03,7.221353517680386376e+20,2.004135914701428326e+19
5.014180900000000292e+03,6.417421557327538422e+20,1.866234826110880563e+19
5.015335600000000341e+03,6.091147370078285332e+20,1.846793234335105843e+19
5.016490600000000086e+03,5.749699030633088942e+20,1.801955462051498803e+19
5.017645800000000236e+03,6.790560371957702328e+20,1.916685596061802496e+19
5.018801300000000083e+03,7.592869679857618125e+20,2.015176416727237018e+19
5.019957000000000335e+03,7.880060291353093079e+20,2.050351064760116429e+19
5.021113099999999577e+03,7.819753759380564869e+20,2.053610080999768883e+19
5.022269299999999930e+03,7.370105055895748608e+20,1.999681114272386662e+19
5.023425900000000183e+03,6.567250224592741990e+20,1.925213819118940160e+19
5.024582699999999932e+03,6.882779964990923735e+20,1.940547071302060851e+19
5.025739800000000287e+03,7.542096144730771948e+20,2.007133140876095488e+19
5.026897200000000339e+03,7.730017283822712259e+20,2.030823809168009216e+19
5.028054799999999886e+03,7.592911143291437711e+20,2.025830251492088218e+19
5.029212700000000041e+03,7.496658781204461650e+20,2.006186216781008486e+19
5.030370799999999690e+03,7.242959526959722004e+20,1.989111092963564339e+19
5.031529199999999946e+03,8.010454777843683164e+20,2.080493407451555840e+19
5.032687899999999900e+03,7.999499786187814994e+20,2.052070645986213478e+19
5.033846899999999550e+03,8.002498834440118600e+20,2.081160744082225152e+19
5.035006099999999606e+03,8.038500443922004705e+20,2.075430758663827866e+19
5.036165600000000268e+03,7.258465366984754463e+20,1.977777576456182989e+19
5.037325300000000425e+03,7.063850400926062346e+20,1.956758489073556275e+19
5.038485300000000279e+03,7.138268425631806259e+20,1.956891706918347162e+19
5.039645599999999831e+03,6.927151089751232348e+20,1.924666230498430566e+19
5.040806199999999990e+03,6.446158632323535340e+20,1.878831515482582630e+19
5.041966999999999643e+03,6.142662718736557670e+20,1.825659454732647014e+19
5.043128099999999904e+03,6.380286558653943644e+20,1.860402621936175104e+19
5.044289499999999862e+03,6.728123613840957768e+20,1.900876590251214029e+19
5.045451100000000224e+03,7.446299447833316557e+20,2.001436933954230682e+19
5.046613000000000284e+03,7.901520247342128169e+20,2.045676062341217485e+19
5.047775099999999838e+03,8.009552895888725115e+20,2.068893487350496051e+19
5.048937600000000202e+03,7.938557559118971535e+20,2.047465040962280653e+19
5.050100300000000061e+03,7.563643793371787428e+20,2.003811734194665472e+19
5.051263200000000325e+03,6.938198955857219420e+20,1.943682426605685146e+19
5.052426400000000285e+03,6.996218133924721459e+20,1.947071743984236954e+19
5.053589899999999943e+03,7.597745657992549499e+20,2.014867369827536077e+19
5.054753700000000208e+03,7.677247888457946890e+20,2.011833387648541491e+19
5.055917699999999968e+03,6.974173274220821217e+20,1.961346199128202035e+19
5.057082000000000335e+03,7.127254661878134866e+20,1.960265100111091302e+19
5.058246600000000399e+03,7.349599365123874488e+20,1.984983067057268326e+19
5.059411500000000160e+03,7.827909621504397804e+20,2.050159422691749888e+19
5.060576600000000326e+03,7.792559535607068754e+20,2.034553198937844531e+19
5.061741899999999987e+03,7.484158959191499735e+20,2.006075023303736525e+19
5.062907599999999547e+03,7.693275551779772170e+20,2.020646880855578214e+19
5.064073500000000422e+03,7.450588953734576865e+20,2.001628878411816141e+19
5.065239700000000084e+03,6.820289122743785882e+20,1.930104025086907597e+19
5.066406100000000151e+03,6.680058949478999654e+20,1.909015705630071603e+19
5.067572799999999916e+03,6.897711582949533286e+20,1.925772104349443277e+19
5.068739800000000287e+03,7.043222425818740818e+20,1.932988235853022003e+19
5.069907100000000355e+03,7.061293233558460826e+20,1.950197720979936461e+19
5.071074599999999919e+03,7.144646690861143818e+20,1.955690504927693210e+19
5.072242400000000089e+03,6.781591356911491482e+20,1.927942818545107354e+19
5.073410499999999956e+03,6.846759415584447529e+20,1.915886653563712307e+19
5.074578800000000228e+03,7.416439971333187830e+20,1.979647770963769344e+19
5.075747400000000198e+03,7.741553446887447593e+20,1.998154921972673331e+19
5.076916299999999865e+03,7.293583932041582346e+20,1.962931067033742541e+19
5.078085399999999936e+03,7.245656252649866527e+20,1.955993012248277811e+19
5.079254799999999705e+03,7.303061189212244541e+20,1.959063568340773274e+19
5.080424500000000080e+03,7.222294233483834819e+20,1.930797308768194150e+19
5.081594399999999951e+03,7.045134344055479337e+20,1.937075579861313126e+19
5.082764600000000428e+03,6.864364751418941768e+20,1.903502922405652890e+19
5.083935099999999693e+03,6.601189252002844508e+20,1.881808900156888269e+19
5.085105899999999565e+03,6.348399627232935936e+20,1.862447844399858074e+19
5.086276899999999841e+03,6.980124741144156570e+20,1.932499188551846298e+19
5.087448199999999815e+03,7.362741829980696084e+20,1.976032076356079616e+19
5.088619800000000396e+03,7.209671944836593746e+20,1.970807184297793126e+19
5.089791599999999562e+03,7.152148948495259402e+20,1.953017443189619098e+19
5.090963700000000244e+03,6.831409483434345103e+20,1.923280963484379136e+19
5.092136099999999715e+03,7.217205205885993615e+20,1.956295184254796186e+19
5.093308699999999590e+03,7.451413170774432809e+20,1.978840316511740314e+19
5.094481600000000071e+03,7.651659006875204321e+20,1.997312529306220134e+19
5.095654800000000250e+03,7.690942116016179118e+20,2.003914450798354842e+19
5.096828300000000127e+03,7.127311230005531116e+20,1.941021158982341837e+19
5.098002000000000407e+03,7.200908736403005768e+20,1.949482127900302950e+19
5.099176000000000386e+03,7.569772788779990385e+20,1.984786843992048845e+19
5.100350199999999859e+03,7.084773423989591900e+20,1.918343683929782272e+19
5.101524800000000141e+03,6.404877984715471585e+20,1.860201320005344461e+19
5.102699599999999919e+03,6.327003100476461548e+20,1.843056783903171379e+19
5.103874700000000303e+03,6.444043500911179858e+20,1.855549302376094925e+19
5.105050000000000182e+03,6.764437600023505797e+20,1.873279029000695398e+19
5.106225599999999758e+03,6.685597320651088855e+20,1.875642854283602330e+19
5.107401499999999942e+03,6.740893971229793321e+20,1.877043193882447053e+19
5.108577699999999822e+03,6.859087170192204104e+20,1.891981550755311206e+19
5.109754100000000108e+03,6.765873892052847821e+20,1.886466639754738893e+19
5.110930800000000090e+03,6.877017389865657958e+20,1.893408153951135334e+19
5.112107799999999770e+03,6.975093420369578557e+20,1.906504216323450880e+19
5.113284999999999854e+03,6.887119309797908808e+20,1.913943970852397466e+19
5.114462499999999636e+03,6.994358662322775654e+20,1.922600485388249498e+19
5.115640300000000025e+03,7.378501811395926426e+20,1.972454769738208870e+19
5.116818400000000111e+03,7.717495295514102989e+20,1.996128379306953523e+19
5.117996699999999691e+03,7.818624076096025395e+20,2.010722908437983642e+19
5.119175299999999879e+03,7.860553556351157535e+20,2.030706522200949146e+19
5.120354099999999562e+03,7.615417033364939735e+20,1.985606804029432627e+19
5.121533300000000054e+03,7.168303168115689390e+20,1.944481346826349773e+19
5.122712700000000041e+03,6.829947467091020349e+20,1.894624764921913344e+19
5.123892399999999725e+03,6.781478473279415255e+20,1.879226714050435482e+19
5.125072299999999814e+03,6.652570753001865871e+20,1.853236535219220480e+19
5.126252599999999802e+03,6.318794212364797870e+20,1.829401619615857254e+19
5.127433100000000195e+03,6.471607859691040276e+20,1.835394751615579341e+19
5.128613800000000083e+03,6.680027472530686607e+20,1.852882018919030374e+19
5.129794899999999870e+03,6.503499502484982333e+20,1.835917588829916160e+19
5.130976200000000063e+03,6.484117287466662625e+20,1.850037021220250419e+19
5.132157799999999952e+03,7.092089261168079667e+20,1.905101091981232538e+19
5.133339600000000246e+03,7.351405278154594714e+20,1.934799863231335629e+19
5.134521800000000439e+03,7.140075252967082557e+20,1.918353502754628403e+19
5.135704200000000128e+03,7.009958996470240379e+20,1.892864154637255066e+19
5.136886900000000423e+03,7.372868345612202148e+20,1.961419329672218214e+19
5.138069800000000214e+03,7.776822191088178299e+20,1.979533759934518477e+19
5.139252999999999702e+03,7.367030307712035717e+20,1.932569245958508134e+19
5.140436499999999796e+03,6.938051961151548293e+20,1.886368874316412928e+19
5.141620299999999588e+03,7.344078250974698537e+20,1.936216753111855104e+19
5.142804299999999785e+03,7.687989206589097902e+20,1.956109661804553011e+19
5.143988599999999678e+03,7.134214618982632653e+20,1.923411069573521408e+19
5.145173200000000179e+03,7.492896964090538230e+20,1.927155212384298189e+19
5.146358100000000377e+03,6.909913247195137311e+20,1.884570852347021722e+19
5.147543200000000070e+03,6.587182627238563021e+20,1.848285279082262118e+19
5.148728600000000370e+03,7.007823471215787377e+20,1.894049435621834752e+19
5.149914300000000367e+03,7.314333199680623084e+20,1.917965685370725171e+19
5.151100199999999859e+03,6.690956698920359035e+20,1.854445917010117837e+19
5.152286399999999958e+03,6.537836497210249052e+20,1.836726877799339622e+19
5.153472899999999754e+03,6.096288388360401060e+20,1.776360980961013760e+19
5.154659700000000157e+03,5.827281560410283049e+20,1.769122850146635366e+19
5.155846700000000055e+03,6.178543070336050790e+20,1.784975824242408038e+19
5.157034099999999853e+03,7.004991756792920801e+20,1.906902698394024346e+19
5.158221700000000055e+03,7.699650152687311258e+20,1.964688712390939034e+19
5.159409499999999753e+03,8.098710823399462011e+20,2.015278141810608538e+19
5.160597600000000057e+03,8.136405467847367066e+20,2.019828945779457638e+19
5.161786100000000260e+03,8.250342159664460595e+20,2.017670319581820518e+19
5.162974699999999757e+03,8.284907040121656443e+20,2.020504506830141850e+19
5.164163700000000063e+03,8.148226546342828442e+20,2.007678608251709850e+19
5.165352899999999863e+03,8.207322957546617569e+20,1.986412941892121395e+19
5.166542400000000271e+03,7.122912640763385610e+20,1.868351913457634509e+19
5.167732200000000375e+03,5.677836082527650447e+20,1.696582194410151526e+19
5.168922300000000178e+03,4.995056524645378949e+20,1.598639615070244045e+19
5.170112600000000384e+03,5.375151711395995320e+20,1.658272370508912845e+19
5.171303200000000288e+03,5.958816245777272668e+20,1.720100456302774886e+19
5.172494099999999889e+03,5.318474358433778237e+20,1.641346012555142554e+19
5.173685199999999895e+03,4.470014354564905042e+20,1.546014672481425818e+19
5.174876599999999598e+03,4.673965394653082419e+20,1.527580039493115904e+19
5.176068299999999908e+03,5.653516569709870449e+20,1.702732329285531238e+19
5.177260299999999916e+03,6.477743153072677847e+20,1.784598157446323610e+19
5.178452500000000327e+03,6.513074933100187484e+20,1.807060443250179482e+19
5.179645099999999729e+03,6.117271140835498394e+20,1.771946324083092275e+19
5.180837900000000445e+03,5.756466337230893875e+20,1.708797129321494323e+19
5.182030899999999747e+03,5.331764443936449495e+20,1.663256270432505651e+19
5.183224299999999857e+03,4.851792524201586852e+20,1.584605497971600384e+19
5.184417900000000373e+03,4.539141211976758067e+20,1.519110208881888051e+19
5.185611799999999675e+03,4.892692036839317832e+20,1.586152836392419738e+19
5.186805900000000292e+03,6.537073721999120138e+20,1.773821956399023718e+19
5.188000399999999900e+03,7.736977325599280333e+20,1.942001214957500826e+19
5.189195099999999911e+03,7.722707752884450099e+20,1.939537823505614438e+19
5.190390099999999620e+03,7.801278738181934285e+20,1.955824368576843776e+19
5.191585399999999936e+03,8.308202783296216105e+20,1.995221671591880294e+19
5.192780899999999747e+03,7.243884520527335260e+20,1.900684670905333350e+19
5.193976700000000164e+03,6.966689353843269960e+20,1.848017231575182131e+19
5.195172800000000279e+03,7.087817157881639731e+20,1.877214473212517581e+19
5.196369200000000092e+03,7.628933762058323231e+20,1.925242038229308211e+19
5.197565800000000309e+03,8.357268236988937667e+20,2.015054060498858803e+19
5.198762800000000425e+03,8.694380711118421361e+20,2.049001877908335821e+19
5.199960000000000036e+03,8.358105425810967757e+20,2.032127368287448269e+19
5.201157400000000052e+03,7.797884367044918641e+20,1.988448499943493222e+19
5.202355199999999968e+03,7.964704007523361096e+20,1.962313422966582477e+19
5.203553200000000288e+03,7.328779763412431012e+20,1.927631453830432358e+19
5.204751500000000306e+03,6.039236201766788792e+20,1.755903903385204736e+19
5.205950100000000020e+03,5.643852452600342774e+20,1.702100556246207488e+19
5.207148900000000140e+03,4.764983325135949660e+20,1.595970522371657114e+19
5.208348100000000159e+03,5.068258713352895201e+20,1.608364268893624730e+19
5.209547499999999673e+03,4.719933387688662794e+20,1.590149623743713075e+19
5.210747199999999793e+03,4.664844064974022246e+20,1.589054081533642752e+19
5.211947100000000319e+03,6.203676251817674015e+20,1.785127066811556864e+19
5.213147299999999632e+03,8.411691885245598269e+20,2.010074438142195302e+19
5.214347899999999754e+03,9.165711100711175455e+20,2.100016663636885504e+19
5.215548600000000079e+03,9.521817091302724731e+20,2.142729823282635981e+19
5.216749700000000303e+03,9.450493173939319603e+20,2.119103427561417933e+19
5.217951000000000022e+03,9.429458944708373381e+20,2.133585259807920947e+19
5.219152699999999641e+03,9.848574081766186025e+20,2.172112245345878016e+19
5.220354599999999664e+03,1.015055915741815767e+21,2.221451902903300915e+19
5.221556700000000092e+03,1.007258938316230492e+21,2.199663422212766515e+19
5.222759200000000419e+03,9.923638849748231782e+20,2.188192092026758349e+19
5.223961900000000242e+03,9.774774555687321600e+20,2.165067392623977677e+19
5.225164899999999761e+03,9.336604083059655967e+20,2.105721406036391526e+19
5.226368199999999888e+03,8.566134376066348483e+20,2.042764308109788365e+19
5.227571700000000419e+03,8.212793090910641193e+20,1.987264861426959974e+19
5.228775599999999940e+03,8.387304486732993659e+20,2.000249846254637466e+19
5.229979699999999866e+03,9.519234120545439580e+20,2.123634187337285632e+19
5.231184000000000196e+03,1.014142600222052844e+21,2.164835283943367475e+19
5.232388700000000426e+03,9.913258275326525440e+20,2.173611207439538586e+19
5.233593700000000354e+03,9.714215568549005230e+20,2.144700372900555571e+19
5.234798899999999776e+03,9.248875040834903081e+20,2.106529517303902618e+19
5.236004399999999805e+03,1.009730463175317520e+21,2.167791130962380390e+19
5.237210100000000239e+03,1.075638579212241338e+21,2.238674238026081485e+19
5.238416199999999662e+03,1.072988440666474676e+21,2.249310337349674598e+19
5.239622500000000400e+03,1.054763969923405709e+21,2.241903913879291494e+19
5.240829099999999926e+03,1.064154126109550051e+21,2.249658635119393587e+19
5.242036000000000058e+03,1.035739654973754442e+21,2.237515202108493824e+19
5.243243199999999888e+03,1.048170819732336673e+21,2.229643170089840640e+19
5.244450600000000122e+03,1.070076044190405755e+21,2.258739538894693990e+19
5.245658300000000054e+03,1.069210380516016390e+21,2.256968611546809958e+19
5.246866299999999683e+03,1.024474643464805024e+21,2.214123094769920410e+19
5.248074599999999919e+03,9.412450005950754980e+20,2.129756444392006042e+19
