# wavelength, Lumniosty[W/AA], Error
3.729924100000000180e+03,5.750699538363260109e+19,5.361367283586280448e+18
3.730783100000000104e+03,5.585850348684167578e+19,5.387003358624627712e+18
3.731642199999999775e+03,5.906623933559332864e+19,5.400383319172455424e+18
3.732501600000000053e+03,5.786571325247389696e+19,5.229548231138066432e+18
3.733361100000000079e+03,5.304180450157901414e+19,4.970766355818085376e+18
3.734220899999999801e+03,4.434917096093591962e+19,4.598650666327747584e+18
3.735080800000000181e+03,2.984870142568267776e+19,4.228653639835582464e+18
3.735940900000000056e+03,2.947582596930267136e+19,4.021516796478231040e+18
3.736801300000000083e+03,3.408185637272177050e+19,4.088487629781117952e+18
3.737661799999999857e+03,3.212088011815301120e+19,4.101666311810233856e+18
3.738522500000000036e+03,3.455039358463136154e+19,4.356951549709811712e+18
3.739383400000000165e+03,4.768469026203625062e+19,4.705979940436168704e+18
3.740244599999999991e+03,5.189537374106495386e+19,4.997599654311377920e+18
3.741105900000000020e+03,5.265395355421507584e+19,5.157060258572205056e+18
3.741967399999999998e+03,5.357611739215044608e+19,5.184050550520563712e+18
3.742829099999999926e+03,5.935944999465778381e+19,5.328237768056254464e+18
3.743690999999999804e+03,6.320752936072983347e+19,5.149617321515051008e+18
3.744553199999999833e+03,5.456607346371792077e+19,4.867746675357690880e+18
3.745415500000000065e+03,4.052096615181946880e+19,4.523960855611346432e+18
3.746277999999999793e+03,4.090148085646607155e+19,4.333785010082006528e+18
3.747140699999999924e+03,3.665868732924813722e+19,4.294058915375128576e+18
3.748003600000000006e+03,3.942659764254228480e+19,4.281033649487422976e+18
3.748866700000000037e+03,4.554011907118490419e+19,4.383102191923761664e+18
3.749730000000000018e+03,3.285498747909849498e+19,3.960819811026394112e+18
3.750593499999999949e+03,2.816352467949405798e+19,4.000083914719096832e+18
3.751457199999999830e+03,5.124829660858186138e+19,4.345316387989179392e+18
3.752321100000000115e+03,5.541486193705543270e+19,4.730771060610991104e+18
3.753185199999999895e+03,5.233133931147336090e+19,4.831595848241115136e+18
3.754049500000000080e+03,6.141763514306351104e+19,5.044464581513909248e+18
3.754914000000000215e+03,6.383589352512466944e+19,5.170261175089495040e+18
3.755778699999999844e+03,7.992310340329689907e+19,5.501900050713850880e+18
3.756643599999999878e+03,8.169201140081534566e+19,5.535342767144587264e+18
3.757508699999999862e+03,6.517268896809208218e+19,5.113769886946635776e+18
3.758373999999999796e+03,5.405360054640650650e+19,4.755603298128393216e+18
3.759239500000000135e+03,5.937853658964798669e+19,4.550780246908982272e+18
3.760105199999999968e+03,5.175158253550990950e+19,4.384304037557247488e+18
3.760971100000000206e+03,6.306584469633387725e+19,4.684067995098393600e+18
3.761837199999999939e+03,7.130979743089360077e+19,4.872248392354671616e+18
3.762703500000000076e+03,6.914058298773739930e+19,4.837921141009383424e+18
3.763570000000000164e+03,6.265672635290428211e+19,4.686345026132103168e+18
3.764436700000000201e+03,5.846266545005259162e+19,4.559179167496693248e+18
3.765303600000000188e+03,5.533065222151010714e+19,4.533193525217992704e+18
3.766170700000000124e+03,6.562553163084189696e+19,4.712908419153703936e+18
3.767038000000000011e+03,7.035295319558761677e+19,4.783882684485794816e+18
3.767905499999999847e+03,6.129965382624378880e+19,4.526350445890960384e+18
3.768773200000000088e+03,5.696550108135984333e+19,4.563261474582763520e+18
3.769641099999999824e+03,7.881322139659396710e+19,4.808706232007073792e+18
3.770509199999999964e+03,8.296662941440376832e+19,4.965059857167302656e+18
3.771377500000000055e+03,8.210121826839132570e+19,4.957290069742422016e+18
3.772245899999999892e+03,8.761638768034712781e+19,5.108539538740037632e+18
3.773114599999999882e+03,8.902558112070066176e+19,5.128155481945870336e+18
3.773983499999999822e+03,8.484174710885726618e+19,5.252225204482213888e+18
3.774852600000000166e+03,9.668074438191307162e+19,5.272706740920162304e+18
3.775721900000000005e+03,8.374453870662456115e+19,5.188148057196691456e+18
3.776591399999999794e+03,9.240577190849929216e+19,5.165014539301233664e+18
3.777461099999999988e+03,8.975656458778622362e+19,5.155461632682332160e+18
3.778331000000000131e+03,7.730241627851027251e+19,5.003025333143126016e+18
3.779201100000000224e+03,8.684803420490113024e+19,5.109454278577554432e+18
3.780071399999999812e+03,8.928804471788550554e+19,5.150678122111662080e+18
3.780941899999999805e+03,9.236476794314135962e+19,5.221370529391101952e+18
3.781812600000000202e+03,9.748996827605893120e+19,5.278940553532450816e+18
3.782683500000000095e+03,9.171243970054591283e+19,5.168233400970501120e+18
3.783554599999999937e+03,8.517643551384192614e+19,5.046390399652221952e+18
3.784425799999999981e+03,9.732991374807770726e+19,5.230177505395930112e+18
3.785297300000000178e+03,8.355736369769422848e+19,5.081724019405291520e+18
3.786168999999999869e+03,8.332559251845336269e+19,4.932697077177485312e+18
3.787040899999999965e+03,8.279135731013625446e+19,4.831605581550492672e+18
3.787913000000000011e+03,7.721780563597949338e+19,4.656375526576243712e+18
3.788785300000000007e+03,7.205528069906732646e+19,4.514372331945016832e+18
3.789657799999999952e+03,6.806759884757933261e+19,4.429815011265660928e+18
3.790530499999999847e+03,7.054937874790876774e+19,4.412687369221801984e+18
3.791403400000000147e+03,7.422018880924144435e+19,4.470249019136291328e+18
3.792276499999999942e+03,7.990256285373707059e+19,4.645411179801894912e+18
3.793149800000000141e+03,8.430566876109135872e+19,4.694196532918367232e+18
3.794023400000000038e+03,8.111525635292602368e+19,4.603747388590170624e+18
3.794897100000000137e+03,7.115385966591821414e+19,4.425736357910732288e+18
3.795771000000000186e+03,6.697468725062707610e+19,4.355945790723412992e+18
3.796645100000000184e+03,7.638744998841212928e+19,4.455062931744660480e+18
3.797519400000000132e+03,8.517129476678906675e+19,4.518914202255292928e+18
3.798393900000000031e+03,8.190576856707778150e+19,4.399160274030558208e+18
3.799268599999999878e+03,6.865171338504468890e+19,4.074533801058446336e+18
3.800143500000000131e+03,5.642574858028387533e+19,4.002259798873384448e+18
3.801018599999999878e+03,7.354545934081985741e+19,4.217030416530979840e+18
3.801893999999999778e+03,8.955101157475721216e+19,4.538601807414936064e+18
3.802769499999999880e+03,9.316854042823263846e+19,4.703173187330969600e+18
3.803645199999999932e+03,9.293406051647509299e+19,4.693739876158796800e+18
3.804521099999999933e+03,9.686253639124251443e+19,4.804308555418446848e+18
3.805397300000000087e+03,9.749242627044486349e+19,4.781458976701328384e+18
3.806273599999999988e+03,9.807404465091526656e+19,4.710306206048876544e+18
3.807150099999999838e+03,9.307113580838328730e+19,4.555839592455259648e+18
3.808026800000000094e+03,8.080889879766600909e+19,4.354945563933530624e+18
3.808903800000000047e+03,7.167832235615926682e+19,4.177088901536447488e+18
3.809780900000000202e+03,8.214539917505491763e+19,4.341499082007576576e+18
3.810658199999999852e+03,9.380446669291934515e+19,4.539676308413071360e+18
3.811535800000000108e+03,9.464458347734789325e+19,4.562852477995877888e+18
3.812413500000000113e+03,8.855911267232684442e+19,4.483274529376207360e+18
3.813291499999999814e+03,8.231419743284771226e+19,4.360116306345843200e+18
3.814169600000000173e+03,7.681480212626097766e+19,4.209188091688423936e+18
3.815047900000000027e+03,6.673542573344885146e+19,4.002444561705241088e+18
3.815926500000000033e+03,6.402827923965516186e+19,3.837973773865927168e+18
3.816805199999999786e+03,5.905253707996415590e+19,3.703740950677808128e+18
3.817684200000000146e+03,5.982355874275824435e+19,3.755549335379809280e+18
3.818563400000000001e+03,6.939806087807787008e+19,3.957567812020614656e+18
3.819442700000000059e+03,7.100805143640458035e+19,3.916220400426480640e+18
3.820322299999999814e+03,5.234075596187264614e+19,3.607128288626328576e+18
3.821202000000000226e+03,4.492231112095094374e+19,3.355020946288628224e+18
3.822081999999999880e+03,4.382846550649620070e+19,3.216045406665790976e+18
3.822962199999999939e+03,5.084802394854963610e+19,3.543702791515961344e+18
3.823842500000000200e+03,6.024136370679493427e+19,3.584790380356931072e+18
3.824723100000000159e+03,4.862218313268220723e+19,3.461565926171230208e+18
3.825603900000000067e+03,4.149511738525778739e+19,3.170761102580431872e+18
3.826484899999999925e+03,3.305553833493502362e+19,3.010742203634463232e+18
3.827365999999999985e+03,4.123442315158780314e+19,3.092354410317696000e+18
3.828247400000000198e+03,5.755943275766346547e+19,3.300809145720310272e+18
3.829128999999999905e+03,5.903870459835644314e+19,3.441591301833915904e+18
3.830010800000000017e+03,5.782927664329302016e+19,3.428073709348286976e+18
3.830892800000000079e+03,7.238847704117432320e+19,3.658955959300140032e+18
3.831775000000000091e+03,7.420978363813114675e+19,3.693648371838116864e+18
3.832657400000000052e+03,6.332261795692983091e+19,3.547114344214538752e+18
3.833539999999999964e+03,5.375880945549022822e+19,3.337652806544343040e+18
3.834422799999999825e+03,5.340644404159082496e+19,3.254222116559498752e+18
3.835305800000000090e+03,5.747346195966954701e+19,3.351264809184185344e+18
3.836188999999999851e+03,6.957160082571531878e+19,3.513471760645787136e+18
3.837072500000000218e+03,8.520294007996981248e+19,3.782237411464077824e+18
3.837956099999999878e+03,8.311171177804768870e+19,3.681562777646153728e+18
3.838839899999999943e+03,6.424940800474643661e+19,3.447183822383423488e+18
3.839723899999999958e+03,6.170683800988920218e+19,3.320090759650713088e+18
3.840608200000000124e+03,6.139368277659772518e+19,3.266990371472934912e+18
3.841492600000000039e+03,5.319053893270547661e+19,3.177344480632345600e+18
3.842377199999999903e+03,5.636220543365706547e+19,3.305471170295305728e+18
3.843262099999999919e+03,7.186244703425249280e+19,3.621621018249054720e+18
3.844147100000000137e+03,8.350337610649708134e+19,3.799828482109854720e+18
3.845032400000000052e+03,8.364573903200400179e+19,3.871617445928413696e+18
3.845917800000000170e+03,8.235734869320399258e+19,3.870103794210058240e+18
3.846803499999999985e+03,8.197277357681514906e+19,3.846281828536341504e+18
3.847689300000000003e+03,8.492294863829052621e+19,3.967586598013513728e+18
3.848575400000000172e+03,8.555399093908878131e+19,3.879189525557950464e+18
3.849461699999999837e+03,8.103241951985131520e+19,3.976656588114644992e+18
3.850348100000000159e+03,8.791333801741197312e+19,3.799569103894788096e+18
3.851234800000000178e+03,6.675588367138767667e+19,3.623336024591385600e+18
3.852121700000000146e+03,6.981600469684018381e+19,3.636157598551468032e+18
3.853008800000000065e+03,8.372459507489315226e+19,3.773347540758277120e+18
3.853896099999999933e+03,8.397284685490094080e+19,3.826272304019820032e+18
3.854783600000000206e+03,7.891858157744573645e+19,3.708635273326367744e+18
3.855671299999999974e+03,5.944575752606297293e+19,3.413940983506555904e+18
3.856559200000000146e+03,5.674740641865422438e+19,3.327350336019734528e+18
3.857447299999999814e+03,5.367537034141723853e+19,3.251842253295333376e+18
3.858335599999999886e+03,5.031302748781105971e+19,3.207992959451220480e+18
3.859224099999999908e+03,5.255492587227572634e+19,3.146993031578549760e+18
3.860112799999999879e+03,4.632628960998237798e+19,3.005807029784207360e+18
3.861001800000000003e+03,4.170789280647317914e+19,2.873707784855215616e+18
3.861890899999999874e+03,4.762659116030439424e+19,3.005669852040615424e+18
3.862780200000000150e+03,5.803055752434477466e+19,3.280692766313754624e+18
3.863669800000000123e+03,6.753586836017922048e+19,3.529510591200107008e+18
3.864559499999999844e+03,7.567330209303286579e+19,3.682681594111825408e+18
3.865449500000000171e+03,8.053680693539004416e+19,3.699065053107018752e+18
3.866339599999999791e+03,7.235785265732995482e+19,3.622694941230718976e+18
3.867230000000000018e+03,7.443127972735007130e+19,3.587101460218295808e+18
3.868120499999999993e+03,8.174456152542299750e+19,3.695512143429864448e+18
3.869011300000000119e+03,8.275739959715289498e+19,3.640758234539144704e+18
3.869902300000000196e+03,8.151746345120907264e+19,3.677594860728137216e+18
3.870793500000000222e+03,9.328980972506023526e+19,3.678009787915578368e+18
3.871684900000000198e+03,8.993388044052861747e+19,3.577294273095416320e+18
3.872576399999999921e+03,7.670094309824333414e+19,3.389754221504836096e+18
3.873468199999999797e+03,6.842518397337043763e+19,3.278957808405398016e+18
3.874360200000000077e+03,7.099179632291287040e+19,3.390551647727539200e+18
3.875252500000000055e+03,7.655420595174121472e+19,3.557514665173430272e+18
3.876144899999999780e+03,7.979951239696949248e+19,3.665674273425639936e+18
3.877037499999999909e+03,7.369211556504161485e+19,3.538164366478271488e+18
3.877930299999999988e+03,6.552671575866126336e+19,3.395530396717032448e+18
3.878823300000000017e+03,5.784553717618433229e+19,3.180611047685518336e+18
3.879716600000000199e+03,5.468907878477515162e+19,3.119107926594432000e+18
3.880610000000000127e+03,7.079656559149205914e+19,3.295550382542950912e+18
3.881503700000000208e+03,8.787724084869480448e+19,3.581925466153748480e+18
3.882397500000000036e+03,8.668172862258438144e+19,3.514531005647927808e+18
3.883291600000000017e+03,8.169318698600949350e+19,3.468070548706669056e+18
3.884185800000000199e+03,8.157774422119559987e+19,3.421797100952276480e+18
3.885080300000000079e+03,7.888460761029830246e+19,3.444145054093219328e+18
3.885974999999999909e+03,7.360749510740547174e+19,3.314795995856895488e+18
3.886869900000000143e+03,5.845559281518529741e+19,3.106145937634804224e+18
3.887764900000000125e+03,5.381974774246250906e+19,3.001797449223331328e+18
3.888660199999999804e+03,6.658820138103092838e+19,3.131536273084493312e+18
3.889555699999999888e+03,8.437354837211870003e+19,3.385997814609005568e+18
3.890451399999999921e+03,8.891326217312468992e+19,3.437684256896256512e+18
3.891347400000000107e+03,8.775415361270494003e+19,3.497312969281539584e+18
3.892243500000000040e+03,9.357825141207121920e+19,3.605597283417648640e+18
3.893139799999999923e+03,9.474154806873361613e+19,3.645896330257649664e+18
3.894036300000000210e+03,9.057216174384404890e+19,3.607147830131937792e+18
3.894933100000000195e+03,8.429656976649997517e+19,3.508113957079262720e+18
3.895829999999999927e+03,7.139449988834215526e+19,3.327109630040325120e+18
3.896727199999999812e+03,7.630579851727880192e+19,3.378150885183854080e+18
3.897624499999999898e+03,7.911296883524824269e+19,3.430480073183037952e+18
3.898522100000000137e+03,8.162374100688052224e+19,3.485169274787489280e+18
3.899419899999999870e+03,7.935139503698998067e+19,3.423040519437262848e+18
3.900317799999999806e+03,6.593868658600076083e+19,3.287016204166747648e+18
3.901215999999999894e+03,6.454238137544806400e+19,3.251451150102942720e+18
3.902114399999999932e+03,7.857270893954313421e+19,3.438134340705131520e+18
3.903012999999999920e+03,8.196379827584484966e+19,3.459355426179723264e+18
3.903911799999999857e+03,8.010784639140669030e+19,3.412192258032058880e+18
3.904810800000000199e+03,8.435903224811813274e+19,3.414551009744185344e+18
3.905710099999999784e+03,8.943273685366459597e+19,3.444608105962600960e+18
3.906609500000000025e+03,8.875491776180854784e+19,1.134538340983402529e+21
3.907509100000000217e+03,8.807709883516329984e+19,1.134538350787206054e+21
3.908409000000000106e+03,8.739928646157554483e+19,1.134538333628849979e+21
3.909309000000000196e+03,8.672146783485265510e+19,1.134538347569864638e+21
3.910209299999999985e+03,8.604364715208466432e+19,1.134538334559226692e+21
3.911109699999999975e+03,8.536582883369392538e+19,1.134538352631735255e+21
3.912010400000000118e+03,8.468800847257460736e+19,1.134538344018717311e+21
3.912911300000000210e+03,8.401018829637155226e+19,1.134538337477775196e+21
3.913812399999999798e+03,8.333237694274769715e+19,1.134538333007478915e+21
3.914713600000000042e+03,8.265455919942649446e+19,1.134538359843233464e+21
3.915615099999999984e+03,8.197673949107000115e+19,1.134538359758598439e+21
3.916516900000000078e+03,8.129891787266383872e+19,1.134538333027491774e+21
3.917418799999999919e+03,8.062109848964833280e+19,1.134538337335798792e+21
3.918320900000000165e+03,7.994328790171320320e+19,1.134538343962588742e+21
3.919223199999999906e+03,7.926546883066011648e+19,1.134538352906259661e+21
3.920125799999999799e+03,7.858764790150356992e+19,3.232083457627814400e+18
3.921028499999999894e+03,6.503513266991045837e+19,3.051742931733344768e+18
3.921931500000000142e+03,6.734380187415307878e+19,2.986723628395855360e+18
3.922834600000000137e+03,7.100842826766134477e+19,3.030236209806041600e+18
3.923737999999999829e+03,7.114551165240900813e+19,3.043369121485685248e+18
3.924641599999999926e+03,7.271085347003405107e+19,3.082428976444626432e+18
3.925545399999999972e+03,7.832623882021591450e+19,3.140832670028475904e+18
3.926449399999999969e+03,7.838494320084705280e+19,3.135507377224828416e+18
3.927353599999999915e+03,7.952519719640218010e+19,3.075342734608872448e+18
3.928257999999999811e+03,7.080568809380646912e+19,2.899471073437641216e+18
3.929162600000000111e+03,5.921555763561426125e+19,2.709878148081731072e+18
3.930067399999999907e+03,5.506672447907636019e+19,2.599119895501028864e+18
3.930972400000000107e+03,5.737500113203542426e+19,2.562730130081808384e+18
3.931877700000000004e+03,5.615177928855721574e+19,2.523471947258176512e+18
3.932783100000000104e+03,6.980152836295497318e+19,2.669807195825266688e+18
3.933688799999999901e+03,1.192295559323350794e+20,3.236707652115235840e+18
3.934594700000000103e+03,1.609018807451756134e+20,3.578381150668453888e+18
3.935500799999999799e+03,1.422109025616257188e+20,3.384939550768227840e+18
3.936407000000000153e+03,8.001799818971971584e+19,2.810436258242605568e+18
3.937313500000000204e+03,5.490140091714819686e+19,2.485916881904374272e+18
3.938220200000000204e+03,6.404779918095996518e+19,2.625990887965075968e+18
3.939127199999999903e+03,7.943596322555920384e+19,2.889217035184849920e+18
3.940034299999999803e+03,8.584891509700816077e+19,3.043820567754955776e+18
3.940941600000000108e+03,8.480376448613194138e+19,3.076775601039101952e+18
3.941849099999999908e+03,8.257318477767198310e+19,3.067704760692132864e+18
3.942756899999999860e+03,7.688976244008348877e+19,2.996256804471003648e+18
3.943664900000000216e+03,6.313412136005773722e+19,2.818351229588497408e+18
3.944572999999999865e+03,4.891464538747286323e+19,2.642929713811862528e+18
3.945481400000000122e+03,4.827736544392275558e+19,2.607763909367308288e+18
3.946389999999999873e+03,6.592973961012469760e+19,2.873279599836812800e+18
3.947298800000000028e+03,7.731243966126912307e+19,3.072630470741155840e+18
3.948207800000000134e+03,8.979454650284616909e+19,3.226779281982067712e+18
3.949117000000000189e+03,9.022512726262605414e+19,3.197622883799087104e+18
3.950026400000000194e+03,8.715931083397314970e+19,3.210812370773015552e+18
3.950936000000000149e+03,9.252806395750272205e+19,3.270143910202544640e+18
3.951845899999999801e+03,9.747829215709044736e+19,3.359837662192243200e+18
3.952755900000000111e+03,1.058035384122758431e+20,3.447632344309447168e+18
3.953666200000000117e+03,1.031066014374202900e+20,3.392867339180024832e+18
3.954576700000000073e+03,1.006023803002733527e+20,3.381457178463626752e+18
3.955487399999999980e+03,1.045182173756892774e+20,3.433069750140020736e+18
3.956398200000000088e+03,1.032320268470448620e+20,3.393288266585501696e+18
3.957309299999999894e+03,8.226011704467983565e+19,3.202896543871362560e+18
3.958220600000000104e+03,7.585694685637278106e+19,3.087184385327083520e+18
