# wavelength, Lum[W/AA], LumErr[W/AA]
4632.5601, 4.167585215e+21, 18264694784.0
4632.6694, 4.167510061e+21, 18266802176.0
4632.7764, 4.167520757e+21, 18268942336.0
4632.8857, 4.167857964e+21, 18272407552.0
4632.9951, 4.168098344e+21, 18275895296.0
4633.1045, 4.168481431e+21, 18279086080.0
4633.2114, 4.169290390e+21, 18282993664.0
4633.3208, 4.170476807e+21, 18287882240.0
4633.4302, 4.171704601e+21, 18292989952.0
4633.5396, 4.174265179e+21, 18299066368.0
4633.6465, 4.177697766e+21, 18305167360.0
4633.7559, 4.181130635e+21, 18311264256.0
4633.8652, 4.180132525e+21, 18304600064.0
4633.9746, 4.178959337e+21, 18296653824.0
4634.0815, 4.177718314e+21, 18288539648.0
4634.1909, 4.176895281e+21, 18282473472.0
4634.3003, 4.175704360e+21, 18275799040.0
4634.4067, 4.174269682e+21, 18268579840.0
4634.5161, 4.172853582e+21, 18261604352.0
4634.6260, 4.170445845e+21, 18254276608.0
4634.7354, 4.167672472e+21, 18246682624.0
4634.8418, 4.165191270e+21, 18240126976.0
4634.9517, 4.164746258e+21, 18241304576.0
4635.0610, 4.164631979e+21, 18243385344.0
4635.1704, 4.164642112e+21, 18245541888.0
4635.2773, 4.164171205e+21, 18246686720.0
4635.3867, 4.163886352e+21, 18248099840.0
4635.4961, 4.163640624e+21, 18249570304.0
4635.6055, 4.163358305e+21, 18251239424.0
4635.7124, 4.161320708e+21, 18249097216.0
4635.8218, 4.159263126e+21, 18246858752.0
4635.9312, 4.157732746e+21, 18245468160.0
4636.0381, 4.156852855e+21, 18244603904.0
4636.1475, 4.155017357e+21, 18242013184.0
4636.2568, 4.153220139e+21, 18239473664.0
4636.3662, 4.151764914e+21, 18236592128.0
4636.4731, 4.150574556e+21, 18234855424.0
4636.5825, 4.149384480e+21, 18233118720.0
4636.6924, 4.148500930e+21, 18230290432.0
4636.7993, 4.149513677e+21, 18228959232.0
4636.9087, 4.150600170e+21, 18227744768.0
4637.0181, 4.151005776e+21, 18225162240.0
4637.1274, 4.150587504e+21, 18221314048.0
4637.2344, 4.150175143e+21, 18216701952.0
4637.3438, 4.149582357e+21, 18212569088.0
4637.4531, 4.148370888e+21, 18208389120.0
4637.5601, 4.146639817e+21, 18202468352.0
4637.6699, 4.144909028e+21, 18196543488.0
4637.7793, 4.143327420e+21, 18193262592.0
4637.8887, 4.141299956e+21, 18192289792.0
4637.9956, 4.139272773e+21, 18191316992.0
4638.1050, 4.137886790e+21, 18191865856.0
4638.2148, 4.137511865e+21, 18193530880.0
4638.3218, 4.136864191e+21, 18195501056.0
4638.4312, 4.136681233e+21, 18197106688.0
4638.5405, 4.137069668e+21, 18198841344.0
4638.6499, 4.137674839e+21, 18201079808.0
4638.7568, 4.138270722e+21, 18203238400.0
4638.8667, 4.138896722e+21, 18202370048.0
4638.9761, 4.139990815e+21, 18200528896.0
4639.0830, 4.141084909e+21, 18198685696.0
4639.1924, 4.141474470e+21, 18195615744.0
4639.3022, 4.142481587e+21, 18195816448.0
4639.4092, 4.144351144e+21, 18197731328.0
4639.5186, 4.145742194e+21, 18199261184.0
4639.6279, 4.146980121e+21, 18200932352.0
4639.7349, 4.148252106e+21, 18202851328.0
4639.8447, 4.149567157e+21, 18205157376.0
4639.9541, 4.149839062e+21, 18208022528.0
4640.0610, 4.149614445e+21, 18210629632.0
4640.1704, 4.149404183e+21, 18213244928.0
4640.2803, 4.150047072e+21, 18217381888.0
4640.3896, 4.150376961e+21, 18219366400.0
4640.4966, 4.150756107e+21, 18221793280.0
4640.6064, 4.150834076e+21, 18222983168.0
4640.7158, 4.150441981e+21, 18223009792.0
4640.8228, 4.149879594e+21, 18222639104.0
4640.9321, 4.149365340e+21, 18222585856.0
4641.0420, 4.152072847e+21, 18229202944.0
4641.1489, 4.154926441e+21, 18236237824.0
4641.2583, 4.157633104e+21, 18242490368.0
4641.3682, 4.159752329e+21, 18246103040.0
4641.4751, 4.160547214e+21, 18246756352.0
4641.5845, 4.161093839e+21, 18246551552.0
4641.6943, 4.163252752e+21, 18251941888.0
4641.8013, 4.166339407e+21, 18259353600.0
4641.9106, 4.169528518e+21, 18266990592.0
4642.0205, 4.172323283e+21, 18273294336.0
4642.1274, 4.173131679e+21, 18275534848.0
4642.2368, 4.174061672e+21, 18277920768.0
4642.3467, 4.173971319e+21, 18278426624.0
4642.4536, 4.172859774e+21, 18277238784.0
4642.5630, 4.172898336e+21, 18278543360.0
4642.6729, 4.172361001e+21, 18278115328.0
4642.7798, 4.169685018e+21, 18271137792.0
4642.8896, 4.166483240e+21, 18262917120.0
4642.9990, 4.163281181e+21, 18254692352.0
4643.1060, 4.160130350e+21, 18246744064.0
4643.2158, 4.157082539e+21, 18237915136.0
4643.3252, 4.154075542e+21, 18229098496.0
4643.4321, 4.152526866e+21, 18222264320.0
4643.5420, 4.150897689e+21, 18214162432.0
4643.6514, 4.149347044e+21, 18206228480.0
4643.7588, 4.149556742e+21, 18203404288.0
4643.8682, 4.152188252e+21, 18207852544.0
4643.9780, 4.154458911e+21, 18212151296.0
4644.0850, 4.156729851e+21, 18216448000.0
4644.1948, 4.158535513e+21, 18217228288.0
4644.3018, 4.159471417e+21, 18216007680.0
4644.4111, 4.160407040e+21, 18214785024.0
4644.5210, 4.160869503e+21, 18215405568.0
4644.6279, 4.160574236e+21, 18215770112.0
4644.7378, 4.159349538e+21, 18213740544.0
4644.8472, 4.155031712e+21, 18202546176.0
4644.9546, 4.148729206e+21, 18184751104.0
4645.0640, 4.142938140e+21, 18167130112.0
4645.1738, 4.137176347e+21, 18149658624.0
4645.2808, 4.131906010e+21, 18136186880.0
4645.3906, 4.127260547e+21, 18124369920.0
4645.5000, 4.122615084e+21, 18112546816.0
4645.6074, 4.117500965e+21, 18097219584.0
4645.7168, 4.113543145e+21, 18084110336.0
4645.8242, 4.110438195e+21, 18073835520.0
4645.9336, 4.110388092e+21, 18072621056.0
4646.0435, 4.111260665e+21, 18074808320.0
4646.1504, 4.112018395e+21, 18077208576.0
4646.2603, 4.112817784e+21, 18079827968.0
4646.3701, 4.112698439e+21, 18080305152.0
4646.4771, 4.111771260e+21, 18079739904.0
4646.5869, 4.110798483e+21, 18078959616.0
4646.6938, 4.110666752e+21, 18077065216.0
4646.8037, 4.110221177e+21, 18074165248.0
4646.9131, 4.109473580e+21, 18070511616.0
4647.0205, 4.108130944e+21, 18064932864.0
4647.1299, 4.106491353e+21, 18058364928.0
4647.2397, 4.104760281e+21, 18051481600.0
4647.3472, 4.102981360e+21, 18044370944.0
4647.4565, 4.104001706e+21, 18041274368.0
4647.5640, 4.105569803e+21, 18038650880.0
4647.6733, 4.107247394e+21, 18037661696.0
4647.7832, 4.109687219e+21, 18044624896.0
4647.8906, 4.112116630e+21, 18051698688.0
4648.0000, 4.114387007e+21, 18057830400.0
4648.1074, 4.115422835e+21, 18062149632.0
4648.2168, 4.117099581e+21, 18067779584.0
4648.3267, 4.118865555e+21, 18073587712.0
4648.4341, 4.120452230e+21, 18079051776.0
4648.5435, 4.120466022e+21, 18083280896.0
4648.6533, 4.120559190e+21, 18087661568.0
4648.7607, 4.121092585e+21, 18091302912.0
4648.8701, 4.122601291e+21, 18093369344.0
4648.9775, 4.124857313e+21, 18097055744.0
4649.0874, 4.127594657e+21, 18102829056.0
4649.1968, 4.131574714e+21, 18113501184.0
4649.3042, 4.135392077e+21, 18123921408.0
4649.4141, 4.139209159e+21, 18134335488.0
4649.5210, 4.143122225e+21, 18144815104.0
4649.6309, 4.146619270e+21, 18154174464.0
4649.7407, 4.150036376e+21, 18163490816.0
4649.8477, 4.151973487e+21, 18170275840.0
4649.9575, 4.152221748e+21, 18174255104.0
4650.0649, 4.152425254e+21, 18178260992.0
4650.1748, 4.152643116e+21, 18181738496.0
4650.2842, 4.152857600e+21, 18184302592.0
4650.3916, 4.152871392e+21, 18186502144.0
4650.5015, 4.152885184e+21, 18188699648.0
4650.6084, 4.153404787e+21, 18193387520.0
4650.7183, 4.155287573e+21, 18201182208.0
4650.8257, 4.157170359e+21, 18208974848.0
4650.9355, 4.158424893e+21, 18216148992.0
4651.0454, 4.158004088e+21, 18220318720.0
4651.1523, 4.157014703e+21, 18222612480.0
4651.2622, 4.154635395e+21, 18217381888.0
4651.3696, 4.150744285e+21, 18205157376.0
4651.4795, 4.146256448e+21, 18191935488.0
4651.5894, 4.141764389e+21, 18178682880.0
4651.6963, 4.136454927e+21, 18161080320.0
4651.8062, 4.129649143e+21, 18140172288.0
4651.9136, 4.122843641e+21, 18119241728.0
4652.0234, 4.120089409e+21, 18105679872.0
4652.1304, 4.118854296e+21, 18095372288.0
4652.2402, 4.117506594e+21, 18085543936.0
4652.3501, 4.116487655e+21, 18079305728.0
4652.4575, 4.116267541e+21, 18075496448.0
4652.5674, 4.116741264e+21, 18072438784.0
4652.6743, 4.117192468e+21, 18069237760.0
4652.7842, 4.117134484e+21, 18065582080.0
4652.8916, 4.117627066e+21, 18062544896.0
4653.0015, 4.118119928e+21, 18059507712.0
4653.1113, 4.116156640e+21, 18050809856.0
4653.2188, 4.115041718e+21, 18042492928.0
4653.3286, 4.113995757e+21, 18033920000.0
4653.4355, 4.114371807e+21, 18028781568.0
4653.5454, 4.114441613e+21, 18023643136.0
4653.6528, 4.114162390e+21, 18018076672.0
4653.7627, 4.113966202e+21, 18013050880.0
4653.8726, 4.114840463e+21, 18009755648.0
4653.9800, 4.115764827e+21, 18006581248.0
4654.0898, 4.116170151e+21, 18002372608.0
4654.1973, 4.113862056e+21, 17994971136.0
4654.3071, 4.110279161e+21, 17986445312.0
4654.4141, 4.107003918e+21, 17979426816.0
4654.5244, 4.101065359e+21, 17965613056.0
4654.6313, 4.095625293e+21, 17953095680.0
4654.7412, 4.090380569e+21, 17941082112.0
4654.8486, 4.085163431e+21, 17928990720.0
4654.9585, 4.078726098e+21, 17917306880.0
4655.0684, 4.072066681e+21, 17905475584.0
4655.1758, 4.066957911e+21, 17896556544.0
4655.2856, 4.066327125e+21, 17895600128.0
4655.3931, 4.066771011e+21, 17895782400.0
4655.5029, 4.067220527e+21, 17895628800.0
4655.6104, 4.069239828e+21, 17900001280.0
4655.7202, 4.070831006e+21, 17903257600.0
4655.8276, 4.072382778e+21, 17906411520.0
4655.9375, 4.073844477e+21, 17908207616.0
4656.0449, 4.076414625e+21, 17908848640.0
4656.1548, 4.079083853e+21, 17909524480.0
4656.2646, 4.079991609e+21, 17908043776.0
4656.3721, 4.078002989e+21, 17903728640.0
4656.4819, 4.075815928e+21, 17899829248.0
4656.5894, 4.073737798e+21, 17896318976.0
4656.6992, 4.071690068e+21, 17893347328.0
4656.8066, 4.069811504e+21, 17890465792.0
4656.9165, 4.067932940e+21, 17887582208.0
4657.0239, 4.066669399e+21, 17887692800.0
4657.1338, 4.066015814e+21, 17891268608.0
4657.2412, 4.065292705e+21, 17894791168.0
4657.3511, 4.065704221e+21, 17897484288.0
4657.4585, 4.067201105e+21, 17899368448.0
4657.5684, 4.068400470e+21, 17899741184.0
4657.6758, 4.069447838e+21, 17899616256.0
4657.7856, 4.070269745e+21, 17898743808.0
4657.8955, 4.071195798e+21, 17898473472.0
4658.0029, 4.072121850e+21, 17898201088.0
4658.1133, 4.072135643e+21, 17896067072.0
4658.2207, 4.071965913e+21, 17892591616.0
4658.3306, 4.071796184e+21, 17889116160.0
4658.4380, 4.071698512e+21, 17888256000.0
4658.5479, 4.072009823e+21, 17889009664.0
4658.6553, 4.072415992e+21, 17890349056.0
4658.7651, 4.073776923e+21, 17895086080.0
4658.8726, 4.076013242e+21, 17902786560.0
4658.9824, 4.078196925e+21, 17909981184.0
4659.0898, 4.080378356e+21, 17917147136.0
4659.2002, 4.082730642e+21, 17922568192.0
4659.3076, 4.085018752e+21, 17929449472.0
4659.4175, 4.087306863e+21, 17936328704.0
4659.5249, 4.089225677e+21, 17941518336.0
4659.6348, 4.090423353e+21, 17945110528.0
4659.7422, 4.091407671e+21, 17948319744.0
4659.8525, 4.092020161e+21, 17949917184.0
4659.9600, 4.092338228e+21, 17950523392.0
4660.0698, 4.092576074e+21, 17951068160.0
4660.1772, 4.092907089e+21, 17952372736.0
4660.2871, 4.093521830e+21, 17955278848.0
4660.3945, 4.093900977e+21, 17956694016.0
4660.5049, 4.094280124e+21, 17958109184.0
4660.6123, 4.097159894e+21, 17967046656.0
4660.7222, 4.100624570e+21, 17977683968.0
4660.8296, 4.104558745e+21, 17989699584.0
4660.9395, 4.107837929e+21, 18000521216.0
4661.0474, 4.110749225e+21, 18010654720.0
4661.1572, 4.113534982e+21, 18020544512.0
4661.2646, 4.116294844e+21, 18030221312.0
4661.3745, 4.118115706e+21, 18038800384.0
4661.4819, 4.119824541e+21, 18047324160.0
4661.5923, 4.121168302e+21, 18054868992.0
4661.6997, 4.117386404e+21, 18047307776.0
4661.8096, 4.113039868e+21, 18038032384.0
4661.9170, 4.108123907e+21, 18027012096.0
4662.0273, 4.103493644e+21, 18023540736.0
4662.1348, 4.099381576e+21, 18021931008.0
4662.2446, 4.095462319e+21, 18020734976.0
4662.3525, 4.091476351e+21, 18019049472.0
4662.4624, 4.088125673e+21, 18018770944.0
4662.5698, 4.084972309e+21, 18018912256.0
4662.6802, 4.083186913e+21, 18023168000.0
4662.7876, 4.085878940e+21, 18042083328.0
4662.8950, 4.088227849e+21, 18061064192.0
4663.0049, 4.090630238e+21, 18079586304.0
4663.1128, 4.092528223e+21, 18083448832.0
4663.2227, 4.093979790e+21, 18086395904.0
4663.3301, 4.095353669e+21, 18089181184.0
4663.4404, 4.096612425e+21, 18091499520.0
4663.5479, 4.096463525e+21, 18086219776.0
4663.6577, 4.096385275e+21, 18081003520.0
4663.7656, 4.094356403e+21, 18068705280.0
4663.8755, 4.088639647e+21, 18041552896.0
4663.9829, 4.085275458e+21, 18018338816.0
4664.0933, 4.081843433e+21, 17995012096.0
4664.2007, 4.077660715e+21, 17971030016.0
4664.3105, 4.073664896e+21, 17947523072.0
4664.4185, 4.069675833e+21, 17924005888.0
4664.5283, 4.066250282e+21, 17902544896.0
4664.6362, 4.064141472e+21, 17886408704.0
4664.7437, 4.061843510e+21, 17870043136.0
4664.8535, 4.059633369e+21, 17856776192.0
4664.9614, 4.057684999e+21, 17847666688.0
4665.0713, 4.054155584e+21, 17836079104.0
4665.1787, 4.051457647e+21, 17827942400.0
4665.2891, 4.050242801e+21, 17825679360.0
4665.3965, 4.049585275e+21, 17824610304.0
4665.5068, 4.048928031e+21, 17823539200.0
4665.6143, 4.047985653e+21, 17821704192.0
4665.7246, 4.047795939e+21, 17821284352.0
4665.8320, 4.047699111e+21, 17820948480.0
4665.9395, 4.050348917e+21, 17824987136.0
4666.0498, 4.054506302e+21, 17831651328.0
4666.1572, 4.058072027e+21, 17836152832.0
4666.2676, 4.061117586e+21, 17840119808.0
4666.3750, 4.063666905e+21, 17844625408.0
4666.4854, 4.065866069e+21, 17848129536.0
4666.5928, 4.068065233e+21, 17851631616.0
4666.7031, 4.070183332e+21, 17856229376.0
4666.8105, 4.071522590e+21, 17860747264.0
4666.9180, 4.072861567e+21, 17865265152.0
4667.0283, 4.072649335e+21, 17869139968.0
4667.1357, 4.072020238e+21, 17872949248.0
4667.2461, 4.072347312e+21, 17878106112.0
4667.3540, 4.073066481e+21, 17883056128.0
4667.4639, 4.074058117e+21, 17888065536.0
4667.5718, 4.074846528e+21, 17893222400.0
4667.6792, 4.075632688e+21, 17898362880.0
4667.7896, 4.076504134e+21, 17901438976.0
4667.8970, 4.077318723e+21, 17902651392.0
4668.0073, 4.078133312e+21, 17903863808.0
4668.1147, 4.078034232e+21, 17899950080.0
4668.2251, 4.077556569e+21, 17894285312.0
4668.3325, 4.076566903e+21, 17889314816.0
4668.4404, 4.074963340e+21, 17882267648.0
4668.5503, 4.072830886e+21, 17872717824.0
4668.6582, 4.070526732e+21, 17861857280.0
4668.7686, 4.068206252e+21, 17850871808.0
4668.8760, 4.064513863e+21, 17837840384.0
4668.9863, 4.060339026e+21, 17824759808.0
4669.0938, 4.056163908e+21, 17811671040.0
4669.2017, 4.052699796e+21, 17801115648.0
4669.3115, 4.049353621e+21, 17791139840.0
4669.4194, 4.046149873e+21, 17781393408.0
4669.5298, 4.041791514e+21, 17769359360.0
4669.6372, 4.037445822e+21, 17757956096.0
4669.7476, 4.033447470e+21, 17747742720.0
4669.8555, 4.029509072e+21, 17737928704.0
4669.9629, 4.026565407e+21, 17730799616.0
4670.0732, 4.023861277e+21, 17723942912.0
4670.1807, 4.021156865e+21, 17717121024.0
4670.2910, 4.019785801e+21, 17716092928.0
4670.3989, 4.018884518e+21, 17715640320.0
4670.5063, 4.018347464e+21, 17715574784.0
4670.6167, 4.019739076e+21, 17720051712.0
4670.7246, 4.021139132e+21, 17725007872.0
4670.8345, 4.022386911e+21, 17729830912.0
4670.9424, 4.023628779e+21, 17734699008.0
4671.0498, 4.027653308e+21, 17745915904.0
4671.1602, 4.032263586e+21, 17758523392.0
4671.2681, 4.036926782e+21, 17771145216.0
4671.3784, 4.042915162e+21, 17786019840.0
4671.4858, 4.047880100e+21, 17799092224.0
4671.5938, 4.052115172e+21, 17809809408.0
4671.7041, 4.057243365e+21, 17823789056.0
4671.8115, 4.062423067e+21, 17837426688.0
4671.9219, 4.067605866e+21, 17850904576.0
4672.0298, 4.072765021e+21, 17864230912.0
4672.1372, 4.075103796e+21, 17871431680.0
4672.2476, 4.077161941e+21, 17877966848.0
4672.3555, 4.078549613e+21, 17882488832.0
4672.4658, 4.077639604e+21, 17880338432.0
4672.5737, 4.077161378e+21, 17878740992.0
4672.6812, 4.076835430e+21, 17877882880.0
4672.7915, 4.074707761e+21, 17871749120.0
4672.8994, 4.072654401e+21, 17865609216.0
4673.0098, 4.070610048e+21, 17859463168.0
4673.1172, 4.068491668e+21, 17853210624.0
4673.2251, 4.065306215e+21, 17845948416.0
4673.3354, 4.062045328e+21, 17838690304.0
4673.4434, 4.057401554e+21, 17826623488.0
4673.5508, 4.049316466e+21, 17803247616.0
4673.6611, 4.042096070e+21, 17783240704.0
4673.7690, 4.035055818e+21, 17764149248.0
4673.8794, 4.028091564e+21, 17745324032.0
4673.9873, 4.021345454e+21, 17727352832.0
4674.0947, 4.014605254e+21, 17709381632.0
4674.2051, 4.008055894e+21, 17691211776.0
4674.3130, 4.002998070e+21, 17674891264.0
4674.4209, 3.998008082e+21, 17658550272.0
4674.5312, 3.997261047e+21, 17656881152.0
4674.6387, 4.003007922e+21, 17675747328.0
4674.7490, 4.008776470e+21, 17693290496.0
4674.8569, 4.014285498e+21, 17709574144.0
4674.9648, 4.019514459e+21, 17724723200.0
4675.0752, 4.025045161e+21, 17740515328.0
4675.1831, 4.030575581e+21, 17756295168.0
4675.2905, 4.036144845e+21, 17772900352.0
4675.4014, 4.041794329e+21, 17790803968.0
4675.5088, 4.047476746e+21, 17808777216.0
4675.6167, 4.050757055e+21, 17817503744.0
4675.7271, 4.050272918e+21, 17816680448.0
4675.8350, 4.048886654e+21, 17814351872.0
4675.9453, 4.047857300e+21, 17813657600.0
4676.0532, 4.047309550e+21, 17815535616.0
4676.1611, 4.046278788e+21, 17816160256.0
4676.2715, 4.045248027e+21, 17816784896.0
4676.3794, 4.044033744e+21, 17814892544.0
4676.4868, 4.042215979e+21, 17809176576.0
4676.5972, 4.040394554e+21, 17803454464.0
4676.7051, 4.037453141e+21, 17798672384.0
4676.8130, 4.034925777e+21, 17793427456.0
4676.9233, 4.032158033e+21, 17786857472.0
4677.0312, 4.030153087e+21, 17781788672.0
4677.1392, 4.028846480e+21, 17777805312.0
4677.2495, 4.027168326e+21, 17772533760.0
4677.3574, 4.025489891e+21, 17767260160.0
4677.4653, 4.023934460e+21, 17764837376.0
4677.5757, 4.022238574e+21, 17763309568.0
4677.6836, 4.020542968e+21, 17761781760.0
4677.7915, 4.020558450e+21, 17756436480.0
4677.9019, 4.022149065e+21, 17753972736.0
4678.0098, 4.024248586e+21, 17753260032.0
4678.1177, 4.024816321e+21, 17747621888.0
4678.2280, 4.024440834e+21, 17738958848.0
4678.3359, 4.024417471e+21, 17731414016.0
4678.4463, 4.024384539e+21, 17723793408.0
4678.5542, 4.025338458e+21, 17717340160.0
4678.6621, 4.027341152e+21, 17713274880.0
4678.7725, 4.029343846e+21, 17709207552.0
4678.8804, 4.031135435e+21, 17714044928.0
4678.9883, 4.031935105e+21, 17718216704.0
4679.0962, 4.033066353e+21, 17723699200.0
4679.2065, 4.034604051e+21, 17730521088.0
4679.3145, 4.036449119e+21, 17738213376.0
4679.4224, 4.038392704e+21, 17746118656.0
4679.5327, 4.040310675e+21, 17753833472.0
4679.6406, 4.041398857e+21, 17757964288.0
4679.7485, 4.042211757e+21, 17760860160.0
4679.8589, 4.043024375e+21, 17763753984.0
4679.9668, 4.041390131e+21, 17753018368.0
4680.0747, 4.038921596e+21, 17739931648.0
4680.1855, 4.036389728e+21, 17726279680.0
4680.2935, 4.034423625e+21, 17714675712.0
4680.4014, 4.032572927e+21, 17703884800.0
4680.5117, 4.030667060e+21, 17693200384.0
4680.6196, 4.028870124e+21, 17683337216.0
4680.7275, 4.025617962e+21, 17670803456.0
4680.8379, 4.021582455e+21, 17656018944.0
4680.9458, 4.017547230e+21, 17641220096.0
4681.0537, 4.013844145e+21, 17629069312.0
4681.1646, 4.011019544e+21, 17618169856.0
4681.2725, 4.007648881e+21, 17606391808.0
4681.3804, 4.004670876e+21, 17596674048.0
4681.4907, 4.001858096e+21, 17587466240.0
4681.5986, 3.999089509e+21, 17578305536.0
4681.7065, 3.996174554e+21, 17567981568.0
4681.8145, 3.995189110e+21, 17563856896.0
4681.9253, 3.994511600e+21, 17561419776.0
4682.0332, 3.994108246e+21, 17560195072.0
4682.1411, 3.996336120e+21, 17571287040.0
4682.2515, 3.998431983e+21, 17583097856.0
4682.3594, 4.000717278e+21, 17594437632.0
4682.4673, 4.001472194e+21, 17599707136.0
4682.5781, 4.002042181e+21, 17604200448.0
4682.6860, 4.002593872e+21, 17608605696.0
4682.7939, 4.003179059e+21, 17613301760.0
4682.9019, 4.002295790e+21, 17613707264.0
4683.0122, 4.001494149e+21, 17613744128.0
4683.1206, 4.000553460e+21, 17611468800.0
4683.2285, 3.999289356e+21, 17599305728.0
4683.3389, 3.998128835e+21, 17586964480.0
4683.4468, 3.997136354e+21, 17575880704.0
4683.5552, 3.995613574e+21, 17564989440.0
4683.6631, 3.994130201e+21, 17553950720.0
4683.7734, 3.992653302e+21, 17542875136.0
4683.8813, 3.991101530e+21, 17531383808.0
4683.9893, 3.990022637e+21, 17521874944.0
4684.1001, 3.988636091e+21, 17512157184.0
4684.2080, 3.985976152e+21, 17501765632.0
4684.3159, 3.979686594e+21, 17489297408.0
4684.4243, 3.972963001e+21, 17476567040.0
4684.5347, 3.966332577e+21, 17464768512.0
4684.6426, 3.962556871e+21, 17460183040.0
4684.7505, 3.958707420e+21, 17455532032.0
4684.8613, 3.954850931e+21, 17450878976.0
4684.9692, 3.951378093e+21, 17447897088.0
4685.0771, 3.950310458e+21, 17449250816.0
4685.1855, 3.949426345e+21, 17450752000.0
4685.2959, 3.948839751e+21, 17448085504.0
4685.4038, 3.948577135e+21, 17437077504.0
4685.5122, 3.948802315e+21, 17425903616.0
4685.6201, 3.948986400e+21, 17414279168.0
4685.7305, 3.948096657e+21, 17400502272.0
4685.8389, 3.946677461e+21, 17386029056.0
4685.9468, 3.945246723e+21, 17371527168.0
4686.0571, 3.942942569e+21, 17354059776.0
4686.1655, 3.937440015e+21, 17328046080.0
4686.2734, 3.931950690e+21, 17302018048.0
4686.3813, 3.929011528e+21, 17289050112.0
4686.4922, 3.929662580e+21, 17294723072.0
4686.6001, 3.930497434e+21, 17300033536.0
4686.7085, 3.930894596e+21, 17302583296.0
4686.8164, 3.930518545e+21, 17302775808.0
4686.9268, 3.930952580e+21, 17304164352.0
4687.0352, 3.931386332e+21, 17305552896.0
4687.1431, 3.932726716e+21, 17310437376.0
4687.2510, 3.935919205e+21, 17322784768.0
4687.3618, 3.939070881e+21, 17335085056.0
4687.4697, 3.940938749e+21, 17341116416.0
4687.5781, 3.941478899e+21, 17341317120.0
4687.6860, 3.940906661e+21, 17339650048.0
4687.7969, 3.940805893e+21, 17339361280.0
4687.9048, 3.941635681e+21, 17340524544.0
4688.0127, 3.941986962e+21, 17340858368.0
4688.1211, 3.942338242e+21, 17341192192.0
4688.2314, 3.942554978e+21, 17340026880.0
4688.3398, 3.943161557e+21, 17337995264.0
4688.4478, 3.943769261e+21, 17335967744.0
4688.5562, 3.944024277e+21, 17355292672.0
4688.6665, 3.944392165e+21, 17396273152.0
4688.7749, 3.945354810e+21, 17439602688.0
4688.8828, 3.945936055e+21, 17483034624.0
4688.9912, 3.945803481e+21, 17525647360.0
4689.1016, 3.945729734e+21, 17568126976.0
4689.2100, 3.945655706e+21, 17610506240.0
4689.3179, 3.945344114e+21, 17652848640.0
4689.4263, 3.944587509e+21, 17694406656.0
4689.5366, 3.943831186e+21, 17735868416.0
4689.6450, 3.945840917e+21, 17759404032.0
4689.7529, 3.949400450e+21, 17767514112.0
4689.8613, 3.954263211e+21, 17777721344.0
4689.9717, 3.959007190e+21, 17786648576.0
4690.0801, 3.963930751e+21, 17795106816.0
4690.1880, 3.969614293e+21, 17805551616.0
4690.2964, 3.975297555e+21, 17815992320.0
4690.4043, 3.980838953e+21, 17826377728.0
4690.5151, 3.985935901e+21, 17835380736.0
4690.6230, 3.991032569e+21, 17844379648.0
4690.7314, 3.994215488e+21, 17830959104.0
4690.8394, 3.995979210e+21, 17803489280.0
4690.9502, 3.996393541e+21, 17773199360.0
4691.0586, 3.997307209e+21, 17744775168.0
4691.1665, 3.998301660e+21, 17717379072.0
4691.2749, 3.998446901e+21, 17688135680.0
4691.3828, 3.998592424e+21, 17658847232.0
4691.4937, 3.998068036e+21, 17628131328.0
4691.6021, 3.996920462e+21, 17596684288.0
4691.7100, 3.995773170e+21, 17565179904.0
4691.8184, 3.993986649e+21, 17549492224.0
4691.9292, 3.992314124e+21, 17542012928.0
4692.0371, 3.990519721e+21, 17534498816.0
4692.1455, 3.988261729e+21, 17525616640.0
4692.2534, 3.985717477e+21, 17515591680.0
4692.3618, 3.983347739e+21, 17505748992.0
4692.4727, 3.980987853e+21, 17495902208.0
4692.5806, 3.979413000e+21, 17486669824.0
4692.6890, 3.978513688e+21, 17478060032.0
4692.7974, 3.977614094e+21, 17469446144.0
4692.9053, 3.975565237e+21, 17461159936.0
4693.0161, 3.973062362e+21, 17453156352.0
4693.1245, 3.971294418e+21, 17447346176.0
4693.2324, 3.970095897e+21, 17443614720.0
4693.3408, 3.969124527e+21, 17440516096.0
4693.4487, 3.968074344e+21, 17436934144.0
4693.5596, 3.967021909e+21, 17433366528.0
4693.6680, 3.966134981e+21, 17429936128.0
4693.7764, 3.965322082e+21, 17426341888.0
4693.8843, 3.964508900e+21, 17422747648.0
4693.9927, 3.961755512e+21, 17413748736.0
4694.1035, 3.958878838e+21, 17404878848.0
4694.2119, 3.955647505e+21, 17394350080.0
4694.3198, 3.952134979e+21, 17382139904.0
4694.4282, 3.948811322e+21, 17369946112.0
4694.5366, 3.945770548e+21, 17358381056.0
4694.6475, 3.942678546e+21, 17346484224.0
4694.7554, 3.938629247e+21, 17333520384.0
4694.8638, 3.934153794e+21, 17320904704.0
4694.9722, 3.929678342e+21, 17308280832.0
4695.0801, 3.931755346e+21, 17314795520.0
4695.1909, 3.934576007e+21, 17321310208.0
4695.2993, 3.937485332e+21, 17328156672.0
4695.4077, 3.939898980e+21, 17334581248.0
4695.5156, 3.941717871e+21, 17339871232.0
4695.6240, 3.943211378e+21, 17344432128.0
4695.7324, 3.944757801e+21, 17349312512.0
