# wavelength, Lumniosty[W/AA], Error
4.382278800000000047e+03,2.832061280537422699e+22,3.887790760825166889e+20
4.383287900000000263e+03,2.384771009451603578e+22,3.565591794689095762e+20
4.384297300000000178e+03,2.019048169931359335e+22,3.296155107912047657e+20
4.385306999999999789e+03,1.975656001962918491e+22,3.268000445578838671e+20
4.386316799999999603e+03,2.278219415660994023e+22,3.483067027899124941e+20
4.387327000000000226e+03,2.651664206930552396e+22,3.726959941668355441e+20
4.388337300000000141e+03,2.822707949090421866e+22,3.866849658525564928e+20
4.389347899999999754e+03,2.891280887076642986e+22,3.922454141764430070e+20
4.390358699999999772e+03,2.933687108527146297e+22,3.936101111738319503e+20
4.391369700000000194e+03,2.952044030817992704e+22,3.950238104525792870e+20
4.392381000000000313e+03,2.959336797058360777e+22,3.968457137484202639e+20
4.393392499999999927e+03,3.058564501122993200e+22,4.014302375669826847e+20
4.394404199999999946e+03,3.057099287771480064e+22,4.040490863357539779e+20
4.395416199999999662e+03,3.101497462288099469e+22,4.030376611434430464e+20
4.396428399999999783e+03,3.145128238640256359e+22,4.088199248280717885e+20
4.397440800000000309e+03,3.183001349330273986e+22,4.100487403946404086e+20
4.398453400000000329e+03,3.398960368660493055e+22,4.235426606997813985e+20
4.399466300000000047e+03,3.312189346694165850e+22,4.186318315473856758e+20
4.400479500000000371e+03,3.207524886776543340e+22,4.117873868063695831e+20
4.401492799999999988e+03,3.109569971351538002e+22,4.033209900968144404e+20
4.402506400000000212e+03,3.023936053789722883e+22,3.984612319927576166e+20
4.403520300000000134e+03,2.935542440896661710e+22,3.909326265624345969e+20
4.404534300000000258e+03,2.693441501863204828e+22,3.751737444750969405e+20
4.405548600000000079e+03,2.492873257600653931e+22,3.632275381095557366e+20
4.406563199999999597e+03,2.519621515924246993e+22,3.649183352232415724e+20
4.407577900000000227e+03,2.737657660004148602e+22,3.786627501240533647e+20
4.408592899999999645e+03,2.938924993505297800e+22,3.899060716175449784e+20
4.409608199999999670e+03,3.016693696278957549e+22,3.985800191953562501e+20
4.410623599999999897e+03,3.275798821282324152e+22,4.119417202138944635e+20
4.411639299999999821e+03,3.453664679703075409e+22,4.230370474757535826e+20
4.412655300000000352e+03,3.564233582895087747e+22,4.309022633152424182e+20
4.413671400000000176e+03,3.538955933602125395e+22,4.287630617449227878e+20
4.414687799999999697e+03,3.335327698597396139e+22,4.159670525286069043e+20
4.415704499999999825e+03,3.061120457675553269e+22,3.989122209151449825e+20
4.416721300000000156e+03,2.911981919710442265e+22,3.899741145088778568e+20
4.417738400000000183e+03,3.109061335546713237e+22,4.016645274876393554e+20
4.418755799999999908e+03,3.346370611836028663e+22,4.170270712855414702e+20
4.419773400000000038e+03,3.530596602531704472e+22,4.281781674598973440e+20
4.420791199999999662e+03,3.680747880605625719e+22,4.389014973156841226e+20
4.421809199999999691e+03,3.665250103961971589e+22,4.354773102828589548e+20
4.422827500000000327e+03,3.411611793586794581e+22,4.217922161784514150e+20
4.423845999999999549e+03,3.310054809774119820e+22,4.140148357334319759e+20
4.424864700000000084e+03,3.322480425220685431e+22,4.143101119001446318e+20
4.425883700000000317e+03,3.332097128986918361e+22,4.147356890557245686e+20
4.426902900000000045e+03,3.335746085598579497e+22,4.150305241617113416e+20
4.427922400000000380e+03,3.409419675015081414e+22,4.184071053277717463e+20
4.428942100000000210e+03,3.432154683169147611e+22,4.196505763757895844e+20
4.429962000000000444e+03,3.405935691999163607e+22,4.185900371154424955e+20
4.430982100000000173e+03,3.399628863316780332e+22,4.181537072785736991e+20
4.432002499999999600e+03,3.405991815212198108e+22,4.175903312328908472e+20
4.433023199999999633e+03,3.383936197311126412e+22,4.168635772084387185e+20
4.434043999999999869e+03,3.378288945711860521e+22,4.133409145240778179e+20
4.435065099999999802e+03,3.160168699665761645e+22,4.027327537988112220e+20
4.436086400000000140e+03,3.045379970507337420e+22,3.934737565075378012e+20
4.437108000000000175e+03,3.141239417656725786e+22,3.994476728986538476e+20
4.438129799999999705e+03,3.356973773051883474e+22,4.129120678264074404e+20
4.439151799999999639e+03,3.559128128936703584e+22,4.258479482499336765e+20
4.440174100000000180e+03,3.664240983253336667e+22,4.316106890943758336e+20
4.441196600000000217e+03,3.522656774527837746e+22,4.239713434437917082e+20
4.442219399999999951e+03,3.322008176813599097e+22,4.099209802649549537e+20
4.443242299999999886e+03,3.234152882006907473e+22,4.067480882147705487e+20
4.444265500000000429e+03,3.286239825230963094e+22,4.072316710151542538e+20
4.445288999999999760e+03,3.403744591184060324e+22,4.168116727618834268e+20
4.446312700000000405e+03,3.609480541033472197e+22,4.275405773867411046e+20
4.447336599999999635e+03,3.687292135702074176e+22,4.322246159645303767e+20
4.448360700000000179e+03,3.625485777266218421e+22,4.288469599598791229e+20
4.449385100000000421e+03,3.594644651010315361e+22,4.275128970068245873e+20
4.450409800000000359e+03,3.647301864201359511e+22,4.273726635241545400e+20
4.451434599999999591e+03,3.558395120530356804e+22,4.251155438743276093e+20
4.452459700000000339e+03,3.597000188457629254e+22,4.236467128495289795e+20
4.453485099999999875e+03,3.483998381402466183e+22,4.170853105582412268e+20
4.454510599999999613e+03,3.218644362413235975e+22,4.011251727630864876e+20
4.455536399999999958e+03,2.965356130857779410e+22,3.853764040621461340e+20
4.456562500000000000e+03,2.871981687679686069e+22,3.787290744828553462e+20
4.457588800000000447e+03,2.935138328595943916e+22,3.822210265334478275e+20
4.458615300000000389e+03,3.013286717066619073e+22,3.874252167483478508e+20
4.459641999999999825e+03,2.994866623823167986e+22,3.862017067737724355e+20
4.460668999999999869e+03,2.979213790577153383e+22,3.849232960347427963e+20
4.461696200000000317e+03,3.011661921311451093e+22,3.870622674847291802e+20
4.462723699999999553e+03,3.041739420255841052e+22,3.897802642363900232e+20
4.463751400000000103e+03,3.202869902208263415e+22,3.985560011249730191e+20
4.464779300000000148e+03,3.413317242803020261e+22,4.133197235527408681e+20
4.465807499999999891e+03,3.468198483700875893e+22,4.134996248718736753e+20
4.466835900000000038e+03,3.432379593349287798e+22,4.158753861989871124e+20
4.467864599999999882e+03,3.440338285990134782e+22,4.129757638581975122e+20
4.468893399999999929e+03,3.455952422136540509e+22,4.152026609092980244e+20
4.469922599999999875e+03,3.360084219355386505e+22,4.099170775350786130e+20
4.470951900000000023e+03,3.336334005293145706e+22,4.088235167548995666e+20
4.471981499999999869e+03,3.453677160784319218e+22,4.153486607670447964e+20
4.473011300000000119e+03,3.587723596852974794e+22,4.220272204543726715e+20
4.474041400000000067e+03,3.650695637282212073e+22,4.279483531377246208e+20
4.475071700000000419e+03,3.747824543235809529e+22,4.316411656599825940e+20
4.476102299999999559e+03,3.693747365872313093e+22,4.316529917111144284e+20
4.477132999999999811e+03,3.753752819047367862e+22,4.340679593391574876e+20
4.478164099999999962e+03,3.837911225718592766e+22,4.367965879142303007e+20
4.479195300000000316e+03,3.790399284442899782e+22,4.347330354182144655e+20
4.480226800000000367e+03,3.601789279953416199e+22,4.235834096613144003e+20
4.481258499999999913e+03,3.411379564468329303e+22,4.116663669368772362e+20
4.482290500000000065e+03,3.220736770630997770e+22,4.017055951639011000e+20
4.483322699999999713e+03,3.301147639896632774e+22,4.036703971810907259e+20
4.484355099999999766e+03,3.526789653656108007e+22,4.179499012020703068e+20
4.485387800000000425e+03,3.709911941170393304e+22,4.279901430150588006e+20
4.486420699999999670e+03,3.804910437846365923e+22,4.354597454491952087e+20
4.487453900000000431e+03,3.786851546263238528e+22,4.331797888776082555e+20
4.488487299999999777e+03,3.727003206625982939e+22,4.290494062442819092e+20
4.489520900000000438e+03,3.627404819520942191e+22,4.213626968525750272e+20
4.490554799999999886e+03,3.498099818311982462e+22,4.146598364638596956e+20
4.491588899999999740e+03,3.469089041074084014e+22,4.126353994685488824e+20
4.492623199999999997e+03,3.640604210920693537e+22,4.203580890113374945e+20
4.493657799999999952e+03,3.554712014341635100e+22,4.175530433136230400e+20
4.494692699999999604e+03,3.480567672624204533e+22,4.127641880834256404e+20
4.495727700000000368e+03,3.422771534850742341e+22,4.091602580823566582e+20
4.496762999999999920e+03,3.434295076258188362e+22,4.109202575274703585e+20
4.497798499999999876e+03,3.573548245880735269e+22,4.189194549288946893e+20
4.498834300000000439e+03,3.734684831579593769e+22,4.281249513901856522e+20
4.499870299999999588e+03,3.840589872112536545e+22,4.338407286983360512e+20
4.500906600000000253e+03,3.767211952365329868e+22,4.326633409811258409e+20
4.501943100000000413e+03,3.753960048939756211e+22,4.320731545896259420e+20
4.502979800000000068e+03,3.827265800748206444e+22,4.349260061082219315e+20
4.504016800000000330e+03,3.867217779915918777e+22,4.399292140739794043e+20
4.505054000000000087e+03,4.013246151988411472e+22,4.464876629669699912e+20
4.506091400000000249e+03,4.110210647302892998e+22,4.494100716643252961e+20
4.507129100000000108e+03,4.072931596301512579e+22,4.495438031717351424e+20
4.508167000000000371e+03,4.057942955529374951e+22,4.453369364976940483e+20
4.509205200000000332e+03,4.035524814883118698e+22,4.439256266270605312e+20
4.510243599999999788e+03,3.897630088095464004e+22,4.368926401225867264e+20
4.511282299999999850e+03,4.020453497224060260e+22,4.404018376327280722e+20
4.512321100000000115e+03,3.914682900115419352e+22,4.369051909891784704e+20
4.513360300000000279e+03,3.826379265577356519e+22,4.295511098460275343e+20
4.514399599999999737e+03,3.803164467319198764e+22,4.312417190538471670e+20
4.515439199999999801e+03,3.777158859762744846e+22,4.261889505676435784e+20
4.516479000000000269e+03,3.774635327652358835e+22,4.276923634539206410e+20
4.517519100000000435e+03,3.767475353895017067e+22,4.263614464850850611e+20
4.518559400000000096e+03,3.674509656772465761e+22,4.211962197509232394e+20
4.519600000000000364e+03,3.731986091689529626e+22,4.270637704664129208e+20
4.520640800000000127e+03,3.869589656404463347e+22,4.301583496746743890e+20
4.521681800000000294e+03,3.892977141823645837e+22,4.342692548599947592e+20
4.522723100000000159e+03,3.849569682919566764e+22,4.313797937353272852e+20
4.523764600000000428e+03,3.822231430875072116e+22,4.285541155258166804e+20
4.524806400000000394e+03,3.746480885900443753e+22,4.233976472451948216e+20
4.525848399999999856e+03,3.590883726905214344e+22,4.143359596401859625e+20
4.526890599999999722e+03,3.380050182789926591e+22,4.017606506770894684e+20
4.527933100000000195e+03,3.202083853668244364e+22,3.924817301298024940e+20
4.528975800000000163e+03,3.162646872610800507e+22,3.882882476430984479e+20
4.530018799999999828e+03,3.133533821095841995e+22,3.867250789334472458e+20
4.531061899999999696e+03,3.136716768314288557e+22,3.873369838536084029e+20
4.532105400000000373e+03,3.251049353353520742e+22,3.932318612890159022e+20
4.533149099999999635e+03,3.366645021669373824e+22,3.991516005948271493e+20
4.534193000000000211e+03,3.310090234359234062e+22,3.973759862008520376e+20
4.535237100000000282e+03,3.274325172547208033e+22,3.946544854292182467e+20
4.536281500000000051e+03,3.236865877922258774e+22,3.946862351906511913e+20
4.537326200000000426e+03,3.434864616963179545e+22,4.049105204294105825e+20
4.538371000000000095e+03,3.738666257121772831e+22,4.217133445018046956e+20
4.539416199999999662e+03,3.856146517254795480e+22,4.292817730614787441e+20
4.540461500000000342e+03,3.727710740417025881e+22,4.243229063829744517e+20
4.541507099999999809e+03,3.773574177611657406e+22,4.250624408359947469e+20
4.542552999999999884e+03,3.721294446096721484e+22,4.228735105567288197e+20
4.543599000000000160e+03,3.718556021339031024e+22,4.220292521413091000e+20
4.544645400000000336e+03,3.780170888580217543e+22,4.259259826960316498e+20
4.545691899999999805e+03,3.754367004063782299e+22,4.227380709634105016e+20
4.546738699999999881e+03,3.582982921362954256e+22,4.130625355708257403e+20
4.547785799999999654e+03,3.564673399965319220e+22,4.108073172663497523e+20
4.548833099999999831e+03,3.547733032895843507e+22,4.108071566749723525e+20
4.549880600000000413e+03,3.465264686286492611e+22,4.030069512153791201e+20
4.550928399999999783e+03,3.462585829739708023e+22,4.053609180052140851e+20
4.551976399999999558e+03,3.603354951488764484e+22,4.112097503405334200e+20
4.553024599999999737e+03,3.589543976986199301e+22,4.120019540417154908e+20
4.554073099999999613e+03,3.550050632696256371e+22,4.096012152286269276e+20
4.555121900000000096e+03,3.531884391502233941e+22,4.086466346817194557e+20
4.556170799999999872e+03,3.512615060436277212e+22,4.047521346214676398e+20
4.557220099999999547e+03,3.567386628967075991e+22,4.107177208754960466e+20
4.558269500000000335e+03,3.760855386018750765e+22,4.179318522083873915e+20
4.559319199999999910e+03,3.862361134969448615e+22,4.243939347348174275e+20
4.560369200000000092e+03,3.896570442147534838e+22,4.281398442476981453e+20
4.561419299999999566e+03,3.922313261137822063e+22,4.291558158225006920e+20
4.562469799999999850e+03,3.910662431124476029e+22,4.295775235597176013e+20
4.563520400000000336e+03,3.864093586609144227e+22,4.279132189263358853e+20
4.564571299999999610e+03,3.802121980217507237e+22,4.223084698008770970e+20
4.565622500000000400e+03,3.580191621186376539e+22,4.135057587437419233e+20
4.566673899999999776e+03,3.644385437725255900e+22,4.136811209576405402e+20
4.567725499999999556e+03,3.744249546081523938e+22,4.198864971198466621e+20
4.568777399999999943e+03,3.840490926522268805e+22,4.255575736738673459e+20
4.569829499999999825e+03,3.936974040278745534e+22,4.290572978707411108e+20
4.570881900000000314e+03,3.830624079348888502e+22,4.247898730439742587e+20
4.571934500000000298e+03,3.733353172491863222e+22,4.197537173815591567e+20
4.572987299999999777e+03,3.714743904930590674e+22,4.185447477625840599e+20
4.574040399999999863e+03,3.789040131783707224e+22,4.212290053231712010e+20
4.575093799999999646e+03,3.879308850454607797e+22,4.267419645035475108e+20
4.576147299999999632e+03,3.902758578160279539e+22,4.277998835395880550e+20
4.577201200000000426e+03,3.896019486755355256e+22,4.266453591771320812e+20
4.578255199999999604e+03,3.897141605387135353e+22,4.265032263819631657e+20
4.579309500000000298e+03,3.813606498971078047e+22,4.226418242750353244e+20
4.580364099999999780e+03,3.625577250507225406e+22,4.111674829518465925e+20
4.581418899999999667e+03,3.472818523536453376e+22,4.026639116104402207e+20
4.582473899999999958e+03,3.482985720878846706e+22,4.021374681479364608e+20
4.583529199999999946e+03,3.484135048163323439e+22,4.023329064861199237e+20
4.584584700000000339e+03,3.536109305604059903e+22,4.065547557666455552e+20
4.585640500000000429e+03,3.548441032392312252e+22,4.042995387449146737e+20
4.586696500000000015e+03,3.580386629025922862e+22,4.092926314178407301e+20
4.587752700000000004e+03,3.640560834937767749e+22,4.099149696974730035e+20
4.588809199999999691e+03,3.678776321752493457e+22,4.143513787847182909e+20
4.589865899999999783e+03,3.882527474277625836e+22,4.245623271913020457e+20
4.590922899999999572e+03,3.867856724407199832e+22,4.236582637883115438e+20
4.591980099999999766e+03,3.746839649849528287e+22,4.179469913208029839e+20
4.593037599999999657e+03,3.639780913180419346e+22,4.098308724927485706e+20
4.594095299999999952e+03,3.595997166188520224e+22,4.093644613771943608e+20
4.595153299999999945e+03,3.640998808461950688e+22,4.118226003471962604e+20
4.596211400000000140e+03,3.689131437688005801e+22,4.136452720603756626e+20
4.597269900000000234e+03,3.621819445493074022e+22,4.102762896300693258e+20
4.598328599999999824e+03,3.585316484341724034e+22,4.091322884145339433e+20
4.599387499999999818e+03,3.596518036368973313e+22,4.088472567271186104e+20
4.600446700000000419e+03,3.599268488427438762e+22,4.108639234968204083e+20
4.601506099999999606e+03,3.645411625119871559e+22,4.118432782257965629e+20
4.602565700000000106e+03,3.605657511852573825e+22,4.104786662795492065e+20
4.603625600000000304e+03,3.600010726328395786e+22,4.108889080814912143e+20
4.604685800000000199e+03,3.633791202431227396e+22,4.128719103918013153e+20
4.605746199999999590e+03,3.684665045155983865e+22,4.152031321222173164e+20
4.606806800000000294e+03,3.744793093993001910e+22,4.198296075711270748e+20
4.607867699999999786e+03,3.794741943220288723e+22,4.224099687150306591e+20
4.608928799999999683e+03,3.894302897454177269e+22,4.271147230566894797e+20
4.609990200000000186e+03,3.968733467155743375e+22,4.321313162444466422e+20
4.611051800000000185e+03,3.959155253905410176e+22,4.310507381417835889e+20
4.612113599999999678e+03,3.870983546459046019e+22,4.273634686708497777e+20
4.613175699999999779e+03,3.772875102069058857e+22,4.218317399009970749e+20
4.614238099999999577e+03,3.757393561897034108e+22,4.211627119978919363e+20
4.615300699999999779e+03,3.870061569336100572e+22,4.260194015094184346e+20
4.616363500000000386e+03,3.892130160460717831e+22,4.265758879256366940e+20
4.617426599999999780e+03,3.827792017311114304e+22,4.243068888198460867e+20
4.618489899999999579e+03,3.787129210783810978e+22,4.199702729673611018e+20
4.619553499999999985e+03,3.793396792568805379e+22,4.202303659866694615e+20
4.620617299999999886e+03,3.825364578451455371e+22,4.217064882218226811e+20
4.621681400000000394e+03,3.891351221224379672e+22,4.231154003822072300e+20
4.622745700000000397e+03,3.917545754247308299e+22,4.272978098276095099e+20
4.623810199999999895e+03,3.875486571659018633e+22,4.235371198843758838e+20
4.624875000000000000e+03,3.822018783210357182e+22,4.219796513419281695e+20
4.625939999999999600e+03,3.847335274560413395e+22,4.231648062880193577e+20
4.627005299999999806e+03,3.887013444743622925e+22,4.238666136820720599e+20
4.628070899999999710e+03,3.908119739479358230e+22,4.282736969306153288e+20
4.629136599999999817e+03,3.918202839380458367e+22,4.260367358785653309e+20
4.630202699999999822e+03,3.904239801423812887e+22,4.272341098587325727e+20
4.631268900000000031e+03,3.870961604064925083e+22,4.244280758562734080e+20
4.632335399999999936e+03,3.891821170807278037e+22,4.246266645545570796e+20
4.633402200000000448e+03,3.837158369286396104e+22,4.232720824451630367e+20
4.634469199999999546e+03,3.775995479698085773e+22,4.170523685862450135e+20
4.635536399999999958e+03,3.778709024914570373e+22,4.197265524654277263e+20
4.636603900000000067e+03,3.778556302814652609e+22,4.162008561913170493e+20
4.637671699999999873e+03,3.677345237697614683e+22,4.123910375113443246e+20
4.638739700000000084e+03,3.643758984794943049e+22,4.093353375702456730e+20
4.639807899999999790e+03,3.600055569110954043e+22,4.074869028521633382e+20
4.640876400000000103e+03,3.620287659460182567e+22,4.058791981617954816e+20
4.641945099999999911e+03,3.714668908945088709e+22,4.150380897438877614e+20
4.643014100000000326e+03,3.830742359795978102e+22,4.189157827455229624e+20
4.644083300000000236e+03,3.871501572764639376e+22,4.209155229838361887e+20
4.645152799999999843e+03,3.688591109424860994e+22,4.111163697349203067e+20
4.646222499999999854e+03,3.614898877529003445e+22,4.064853170505717514e+20
4.647292400000000271e+03,3.531832421390140362e+22,4.002804271579726479e+20
4.648362600000000384e+03,3.459894032363137742e+22,3.971009152771343647e+20
4.649433100000000195e+03,3.492553210411823504e+22,3.982650282676397670e+20
4.650503800000000410e+03,3.549124834603940866e+22,4.025267124822046147e+20
4.651574700000000121e+03,3.692756126221083450e+22,4.101796067039404360e+20
4.652645900000000438e+03,3.837479611332553815e+22,4.169742874694160220e+20
4.653717300000000250e+03,3.791294447559158792e+22,4.145875352162023506e+20
4.654788999999999760e+03,3.657754113022094423e+22,4.065090241469592371e+20
4.655860899999999674e+03,3.661707752050754427e+22,4.071528724150672425e+20
4.656933100000000195e+03,3.686581074140833251e+22,4.071732269462921544e+20
4.658005500000000211e+03,3.698229308660111953e+22,4.087698170386445107e+20
4.659078199999999924e+03,3.831420569416499829e+22,4.168376873348037345e+20
4.660151100000000042e+03,3.930450188621566496e+22,4.212643386176898335e+20
4.661224299999999857e+03,3.933272275698038761e+22,4.224370573628048671e+20
4.662297700000000077e+03,3.928890083531130772e+22,4.206020057449355674e+20
4.663371299999999792e+03,3.801160278616459077e+22,4.144981031212333793e+20
4.664445300000000316e+03,3.713461647840526520e+22,4.101711170243544351e+20
4.665519400000000132e+03,3.617762586090628815e+22,4.040778102862459699e+20
4.666593799999999646e+03,3.482795271360451340e+22,3.964604142318965228e+20
4.667668399999999565e+03,3.309472778743237417e+22,3.850487052593539318e+20
4.668743300000000090e+03,3.163360527874813801e+22,3.779850434269967155e+20
4.669818500000000313e+03,3.291270084693869776e+22,3.842794870935561830e+20
4.670893900000000031e+03,3.550520989140857651e+22,3.980923353878794076e+20
4.671969500000000153e+03,3.715336647638645735e+22,4.079538734146273280e+20
4.673045399999999972e+03,3.700669473487246800e+22,4.072797101436249702e+20
4.674121500000000196e+03,3.624555168281354515e+22,4.050746939291159101e+20
4.675197900000000118e+03,3.700953251625990252e+22,4.078497391522185216e+20
4.676274500000000444e+03,3.782216715464414436e+22,4.123251917739216732e+20
4.677351399999999558e+03,3.843596046685737425e+22,4.151789942487536763e+20
4.678428499999999985e+03,3.762821887734311184e+22,4.103046183136068239e+20
4.679505900000000111e+03,3.625235121511439584e+22,4.030732007411295191e+20
4.680583499999999731e+03,3.591401589139473800e+22,4.002406708479830262e+20
4.681661399999999958e+03,3.565416864619897553e+22,3.993075257428911718e+20
4.682739499999999680e+03,3.577396028542694300e+22,3.997790780375462052e+20
4.683817900000000009e+03,3.655828146094236867e+22,4.038118561355683594e+20
4.684896499999999833e+03,3.711078850941531508e+22,4.064730100227401318e+20
4.685975400000000263e+03,3.727849121871189928e+22,4.088596026347043553e+20
4.687054500000000189e+03,3.775545707864075220e+22,4.105748661552793518e+20
4.688133799999999610e+03,3.811192302148031768e+22,4.114410077203854787e+20
4.689213399999999638e+03,3.773005623928311880e+22,4.103999075836472197e+20
4.690293300000000272e+03,3.735147799818830191e+22,4.075057043873993851e+20
4.691373400000000402e+03,3.646357267149103930e+22,4.039035219409309532e+20
4.692453700000000026e+03,3.581811903652880292e+22,4.008612530369772257e+20
4.693534300000000258e+03,3.718734738979109942e+22,4.064633738801056317e+20
4.694615200000000186e+03,3.754653542211510705e+22,4.112303074381900022e+20
4.695696299999999610e+03,3.907132318161206195e+22,4.155677222992467067e+20
4.696777600000000348e+03,3.885569374202431852e+22,4.171548333478680986e+20
4.697859199999999873e+03,3.774918064807050897e+22,4.119565801376082166e+20
4.698941100000000006e+03,3.725305443815841910e+22,4.060802564645894226e+20
4.700023199999999633e+03,3.572044457142254567e+22,3.997902695459035546e+20
4.701105499999999665e+03,3.567116175120937465e+22,3.960313715571794903e+20
4.702188100000000304e+03,3.425459804553543785e+22,3.894430050554549371e+20
4.703270999999999731e+03,3.314390327497607610e+22,3.827381114122490348e+20
4.704354099999999562e+03,3.318794448317570666e+22,3.820660202853352735e+20
4.705437399999999798e+03,3.391250687980675793e+22,3.865376098723574579e+20
4.706520999999999731e+03,3.554592661968362720e+22,3.938085823902623990e+20
4.707604800000000068e+03,3.574418400627002022e+22,3.958473648850047468e+20
4.708688900000000103e+03,3.471156756607980798e+22,3.909413155326528061e+20
4.709773299999999836e+03,3.429648959961618501e+22,3.883504700746424648e+20
4.710857899999999972e+03,3.498431232663587337e+22,3.920166702544774758e+20
4.711942699999999604e+03,3.596293165874025175e+22,3.972254834508068291e+20
4.713027799999999843e+03,3.725971389347629787e+22,4.021104174263517184e+20
4.714113099999999577e+03,3.651975780979884163e+22,4.010486846401712620e+20
4.715198699999999917e+03,3.605941514193241060e+22,3.964314138023494287e+20
4.716284599999999955e+03,3.638422725804121129e+22,3.988396760449952645e+20
4.717370600000000195e+03,3.704555054461907213e+22,4.026770243575944970e+20
4.718457000000000335e+03,3.799453035176541553e+22,4.086378725078982328e+20
4.719543599999999969e+03,3.900372627132844396e+22,4.147484720768339149e+20
4.720630400000000009e+03,4.050339855032920729e+22,4.209799017521049764e+20
4.721717499999999745e+03,4.021952177359191802e+22,4.212903109938279875e+20
4.722804799999999886e+03,3.924103056302474999e+22,4.172436303105307443e+20
4.723892399999999725e+03,3.931706886465068728e+22,4.162064726537802220e+20
4.724980300000000170e+03,3.951981012492263568e+22,4.171227985860596859e+20
4.726068400000000111e+03,3.953087517734613916e+22,4.163430679505188946e+20
4.727156699999999546e+03,3.858214765759722370e+22,4.108567970678865265e+20
4.728245299999999588e+03,3.704308482049355599e+22,4.024899067736608604e+20
4.729334100000000035e+03,3.587369204895040143e+22,3.965891714015298191e+20
4.730423200000000179e+03,3.553358710062135325e+22,3.941808238214288507e+20
4.731512600000000020e+03,3.535132819893578734e+22,3.942833995623302431e+20
4.732602200000000266e+03,3.585054148434448718e+22,4.037035001589611233e+20
4.733692000000000007e+03,3.718250057249182869e+22,4.199472086481333780e+20
4.734782100000000355e+03,3.783898152356366674e+22,4.244082774157652787e+20
4.735872500000000400e+03,3.757331089466618544e+22,4.175659859930772931e+20
4.736963099999999940e+03,3.707142054790335719e+22,5.006456130088916746e+20
4.738053899999999885e+03,3.577140065882323760e+22,4.958302388666368000e+20
4.739145000000000437e+03,3.734725632999201073e+22,5.057543181312240517e+20
4.740236399999999776e+03,3.837272586236416596e+22,5.108879905230043218e+20
4.741328000000000429e+03,3.792303542383062234e+22,5.110676162880948142e+20
4.742419899999999870e+03,3.728684362175521541e+22,5.067857694338706964e+20
4.743511999999999716e+03,3.772161154014157105e+22,5.099112235828643758e+20
4.744604299999999967e+03,3.873503520620254593e+22,5.150589696173399081e+20
4.745696899999999914e+03,3.887440240863254413e+22,4.166826840542639555e+20
4.746789799999999559e+03,3.934165911454516616e+22,4.181171721570650030e+20
4.747882899999999609e+03,3.959111674805627965e+22,4.191618194711584440e+20
4.748976300000000265e+03,3.928486985711004680e+22,4.183794972823932764e+20
4.750069900000000416e+03,3.970882003231152118e+22,4.180549067288461967e+20
4.751163800000000265e+03,3.930553655085518081e+22,4.165159601527524557e+20
4.752257899999999609e+03,3.887371365093633268e+22,4.136605639605544550e+20
4.753352299999999559e+03,3.804459349667812580e+22,4.087106526903129211e+20
4.754446899999999914e+03,3.773600914545916982e+22,4.068163249441275904e+20
4.755541799999999967e+03,3.802760575041102519e+22,4.056596949689308283e+20
4.756636900000000423e+03,3.642925296652346458e+22,4.000378973639967375e+20
4.757732299999999668e+03,3.692529958022228319e+22,3.994528891421655040e+20
4.758827900000000227e+03,3.782721507957873312e+22,4.040378940789180334e+20
4.759923799999999574e+03,3.862093414184488272e+22,4.077503845754841989e+20
4.761019900000000234e+03,3.892212527824133056e+22,4.079031230262238249e+20
4.762116299999999683e+03,3.821607552927676760e+22,4.042479164148091453e+20
4.763212999999999738e+03,3.707646351317902819e+22,3.970843390795247124e+20
4.764309900000000198e+03,3.577008968287306279e+22,3.899268213010241290e+20
4.765407000000000153e+03,3.570280691659704789e+22,3.879575620718230241e+20
4.766504399999999805e+03,3.568371320500617059e+22,3.877349927548582625e+20
4.767602100000000064e+03,3.547605556260661677e+22,3.879820184658446909e+20
4.768699999999999818e+03,3.653099853209470081e+22,3.927497135487659540e+20
4.769798099999999977e+03,3.775711491855388928e+22,3.999279910820543857e+20
4.770896600000000035e+03,3.890551161808872695e+22,4.043983346861887324e+20
4.771995200000000295e+03,3.886794169449289718e+22,4.047660360178065080e+20
4.773094100000000253e+03,3.842737372389117316e+22,4.026467081384379023e+20
4.774193299999999908e+03,3.856559840172370716e+22,4.028885562719046205e+20
4.775292699999999968e+03,3.890581059041679219e+22,4.045731066914494874e+20
4.776392399999999725e+03,3.930702339280165090e+22,4.069077136543472026e+20
4.777492299999999886e+03,3.982501453743840140e+22,4.086222219552294830e+20
4.778592499999999745e+03,4.008190390789757049e+22,4.108493092892938732e+20
4.779693000000000211e+03,4.034951129706447399e+22,4.123411206535649690e+20
4.780793700000000172e+03,4.044864613170821883e+22,4.116350088480077906e+20
4.781894599999999627e+03,3.925843361332138187e+22,4.067788401275093647e+20
4.782995799999999690e+03,3.924736082770551164e+22,4.049307210347121869e+20
4.784097300000000359e+03,3.826756096703969886e+22,4.001101587127000760e+20
4.785198999999999614e+03,3.727042449018316862e+22,3.948939795398268682e+20
4.786300900000000183e+03,3.724053888881076994e+22,3.947904877856717537e+20
4.787403100000000450e+03,3.762417014769447653e+22,3.944831065092470866e+20
4.788505600000000413e+03,3.736752514187306992e+22,3.939654216964891607e+20
4.789608299999999872e+03,3.763702497342006074e+22,3.944056623586525839e+20
4.790711299999999937e+03,3.736473842621240836e+22,3.927280836146398495e+20
