# wavelength, Lumniosty[W/AA], Error
3.680442199999999957e+03,2.397858147588895461e+22,1.578699312272856842e+21
3.681289699999999812e+03,2.747666884244399771e+22,1.625588411039750554e+21
3.682137499999999818e+03,2.474843670829783319e+22,1.632865625740483756e+21
3.682985400000000027e+03,2.775324414807617883e+22,1.637190954110217355e+21
3.683833599999999933e+03,2.622842649841730008e+22,1.655195799017632039e+21
3.684681900000000041e+03,2.755562109716987799e+22,1.664515692657214226e+21
3.685530400000000100e+03,2.959534619494659706e+22,1.667154548501350187e+21
3.686379100000000108e+03,2.710340989346429639e+22,1.624634664676782506e+21
3.687228099999999813e+03,2.778045434726427761e+22,1.604338761955085124e+21
3.688077200000000175e+03,2.459620828707164887e+22,1.551295817506205991e+21
3.688926500000000033e+03,2.514611570330826703e+22,1.547933660646261129e+21
3.689775999999999840e+03,2.760132419962621080e+22,1.588641150302891278e+21
3.690625700000000052e+03,2.861255304215759788e+22,1.630211212694909878e+21
3.691475600000000213e+03,2.981053042853649003e+22,1.665929417222749684e+21
3.692325699999999870e+03,3.508154264397639844e+22,1.734167993901512917e+21
3.693175999999999931e+03,2.967736631018938538e+22,1.658013072759056237e+21
3.694026400000000194e+03,3.050877292051837852e+22,1.649769098564103307e+21
3.694877100000000155e+03,3.238411488706890721e+22,1.654588460060011135e+21
3.695728000000000065e+03,3.007976352696951531e+22,1.629742324922180436e+21
3.696579099999999926e+03,3.033087353656249523e+22,1.597094922167362781e+21
3.697430299999999988e+03,3.020337286682591101e+22,1.592782371854311752e+21
3.698281800000000203e+03,2.906300666433801866e+22,1.555346442502028919e+21
3.699133499999999913e+03,2.882191791672293274e+22,1.572619951131798798e+21
3.699985299999999825e+03,2.935716274332225241e+22,1.587519363928283939e+21
3.700837399999999889e+03,3.024780310531881199e+22,1.606526733922436121e+21
3.701689600000000155e+03,3.155491816493743813e+22,1.617248317633115193e+21
3.702542100000000119e+03,2.964293534974254409e+22,1.584464975293596041e+21
3.703394699999999830e+03,2.948822379099910780e+22,1.576481378827917066e+21
3.704247499999999945e+03,2.801832175090892643e+22,1.548770010373227020e+21
3.705100600000000213e+03,2.523169770612975888e+22,1.498277346369488552e+21
3.705953799999999774e+03,2.399366756272029093e+22,1.461429813291250614e+21
3.706807200000000194e+03,2.424458213796498480e+22,1.453621310274782888e+21
3.707660800000000108e+03,2.415542450377337707e+22,1.441119471338910122e+21
3.708514700000000175e+03,2.388598889469145042e+22,1.452891506672469279e+21
3.709368699999999990e+03,2.340402212106874021e+22,1.424757068231044235e+21
3.710222900000000209e+03,2.429145710086582593e+22,1.452117276296256946e+21
3.711077299999999923e+03,2.699730269698235826e+22,1.485443330700764512e+21
3.711931900000000041e+03,2.659371184584501336e+22,1.497888282379318460e+21
3.712786700000000110e+03,2.598825344854850011e+22,1.519968645384341553e+21
3.713641700000000128e+03,2.957040112405027855e+22,1.579466019567800680e+21
3.714496900000000096e+03,3.377258241890039156e+22,1.648401572229068095e+21
3.715352300000000014e+03,3.345894051554679954e+22,1.632877772856156750e+21
3.716207899999999881e+03,2.919419621275763265e+22,1.580060744448662569e+21
3.717063700000000154e+03,2.982091883440146638e+22,1.569266707213007716e+21
3.717919699999999921e+03,3.013252042533355546e+22,1.558156646040526389e+21
3.718775799999999890e+03,3.089897307065406194e+22,1.555629085786779681e+21
3.719632200000000012e+03,2.909672004667557963e+22,1.484072795692004016e+21
3.720488800000000083e+03,2.348998038376032711e+22,1.368434909412978328e+21
3.721345600000000104e+03,1.924308293752668239e+22,1.268836719706979172e+21
3.722202499999999873e+03,1.816665132270476906e+22,1.239031403046986318e+21
3.723059699999999793e+03,2.113164043273332641e+22,1.289046028458797040e+21
3.723917100000000119e+03,2.479158880846192889e+22,1.368767081845081768e+21
3.724774600000000191e+03,2.763505657496697674e+22,1.434876670121193243e+21
3.725632399999999961e+03,2.922117815488183953e+22,1.466585280125865296e+21
3.726490299999999934e+03,2.874188796358868913e+22,1.492799716129678557e+21
3.727348500000000058e+03,3.115560790733680856e+22,1.506271060513928249e+21
3.728206799999999930e+03,2.957137611035954171e+22,1.495894332900202775e+21
3.729065399999999954e+03,2.641095257809101206e+22,1.431650819532422382e+21
3.729924100000000180e+03,2.828955106619998129e+22,1.483882334495760712e+21
3.730783100000000104e+03,3.467291907160188492e+22,1.542858107725426196e+21
3.731642199999999775e+03,3.163232289526579305e+22,1.503106834036768375e+21
3.732501600000000053e+03,2.892368780230395534e+22,1.443644789060505698e+21
3.733361100000000079e+03,2.708021029629306339e+22,1.381344062057110045e+21
3.734220899999999801e+03,2.296976701619339002e+22,1.293824645189040865e+21
3.735080800000000181e+03,1.748605862555904954e+22,1.162735845232584950e+21
3.735940900000000056e+03,1.530685848911582174e+22,1.119585679206006653e+21
3.736801300000000083e+03,1.601929152882707477e+22,1.126261112144228778e+21
3.737661799999999857e+03,1.831124710908836289e+22,1.193002829201935958e+21
3.738522500000000036e+03,2.150238305373312464e+22,1.264001011362109063e+21
3.739383400000000165e+03,2.326630358630783569e+22,1.321275463756939264e+21
3.740244599999999991e+03,2.512876535935644415e+22,1.374131926559027626e+21
3.741105900000000020e+03,3.139661785569876666e+22,1.464495631625931981e+21
3.741967399999999998e+03,3.221003290942620094e+22,1.474967087634168152e+21
3.742829099999999926e+03,3.042298535618417787e+22,1.437168152027032191e+21
3.743690999999999804e+03,2.780296806013103138e+22,1.377279158456186831e+21
3.744553199999999833e+03,2.530877469173090982e+22,1.311981213673236201e+21
3.745415500000000065e+03,2.327472052433168053e+22,1.267092575443231965e+21
3.746277999999999793e+03,2.145265911659518912e+22,1.230759269867318936e+21
3.747140699999999924e+03,2.182339076298896520e+22,1.224655050449533534e+21
3.748003600000000006e+03,2.359255871579205560e+22,1.255336385215851921e+21
3.748866700000000037e+03,2.136792015570999024e+22,1.184843635811324002e+21
3.749730000000000018e+03,1.663760973190069748e+22,1.115036988796526658e+21
3.750593499999999949e+03,1.606249109107665325e+22,1.097742899090503893e+21
3.751457199999999830e+03,2.015706767226345986e+22,1.186448532319654380e+21
3.752321100000000115e+03,2.477018399091697962e+22,1.287751788886084289e+21
3.753185199999999895e+03,2.885196845601970455e+22,1.346153123752059863e+21
3.754049500000000080e+03,3.125368954245275556e+22,1.385014225305233523e+21
3.754914000000000215e+03,3.297674223697266737e+22,1.417017133814516023e+21
3.755778699999999844e+03,3.571282884691795273e+22,1.439985728658613469e+21
3.756643599999999878e+03,3.552368292270260093e+22,1.417358128942548779e+21
3.757508699999999862e+03,3.190520362600890578e+22,1.333102864672010011e+21
3.758373999999999796e+03,2.734764464632843836e+22,1.267014451196182135e+21
3.759239500000000135e+03,2.304404296932930041e+22,1.144012566903492051e+21
3.760105199999999968e+03,2.157994440687457455e+22,1.154189046093710361e+21
3.760971100000000206e+03,2.589701190737679352e+22,1.204443514070076228e+21
3.761837199999999939e+03,2.868961003947752109e+22,1.246270741594027590e+21
3.762703500000000076e+03,3.047634747197062172e+22,1.264866136010982425e+21
3.763570000000000164e+03,3.038478133793180038e+22,1.268572129919199085e+21
3.764436700000000201e+03,2.960498251969544271e+22,1.253174858007308141e+21
3.765303600000000188e+03,2.976351128764224949e+22,1.277182594253488652e+21
3.766170700000000124e+03,2.991968972622510057e+22,1.265878634231847191e+21
3.767038000000000011e+03,2.931861698767041960e+22,1.247983636745899475e+21
3.767905499999999847e+03,2.755717854388864156e+22,1.217595507902201987e+21
3.768773200000000088e+03,2.756362468296048928e+22,1.203751418366061445e+21
3.769641099999999824e+03,2.875861553504390742e+22,1.242815722165168505e+21
3.770509199999999964e+03,2.734225706172524423e+22,1.201006119014376145e+21
3.771377500000000055e+03,2.349326436295491610e+22,1.196030839394889630e+21
3.772245899999999892e+03,2.682352205618409059e+22,1.220260420456683405e+21
3.773114599999999882e+03,2.909019879756634102e+22,1.270201801980782576e+21
3.773983499999999822e+03,3.173560610426622208e+22,1.325604295302297944e+21
3.774852600000000166e+03,3.394265942993376641e+22,1.333953971341821477e+21
3.775721900000000005e+03,3.122427239675676380e+22,1.331225420230234735e+21
3.776591399999999794e+03,3.166250722807874218e+22,1.326553628226765455e+21
3.777461099999999988e+03,3.322991405523673075e+22,1.347847896832081134e+21
3.778331000000000131e+03,3.382530511487744187e+22,1.339585177952910836e+21
3.779201100000000224e+03,3.210013711628100436e+22,1.321364364812446597e+21
3.780071399999999812e+03,3.170142545455622809e+22,1.313464479797921448e+21
3.780941899999999805e+03,3.722608630934000999e+22,1.381052209768153219e+21
3.781812600000000202e+03,3.589332157812367688e+22,1.391103825980166242e+21
3.782683500000000095e+03,3.604241137277279719e+22,1.383428105206264234e+21
3.783554599999999937e+03,3.652994068064988719e+22,1.392708810386930663e+21
3.784425799999999981e+03,3.615875092596610040e+22,1.384149594900235551e+21
3.785297300000000178e+03,3.542930266005789947e+22,1.376446943546547896e+21
3.786168999999999869e+03,3.422058883266964462e+22,1.360056850077215097e+21
3.787040899999999965e+03,3.328980423739284285e+22,1.354031362323021038e+21
3.787913000000000011e+03,3.293625363095720296e+22,1.339633476006444532e+21
3.788785300000000007e+03,3.255774242472910756e+22,1.335626734774335046e+21
3.789657799999999952e+03,3.218260630286987847e+22,1.328749837518310998e+21
3.790530499999999847e+03,3.233448840472329768e+22,1.326923134373935448e+21
3.791403400000000147e+03,3.252851049824980356e+22,1.319299711288964809e+21
3.792276499999999942e+03,3.078984533432622855e+22,1.292342591580545483e+21
3.793149800000000141e+03,3.160582368774362392e+22,1.291180154287605416e+21
3.794023400000000038e+03,3.009550731816783053e+22,1.243611700180868661e+21
3.794897100000000137e+03,2.665122909393247640e+22,1.185351390423735075e+21
3.795771000000000186e+03,2.826132761960613360e+22,1.194897296754730336e+21
3.796645100000000184e+03,3.044618442213626898e+22,1.192497700930750513e+21
3.797519400000000132e+03,2.589245195429416115e+22,1.133722275651837362e+21
3.798393900000000031e+03,2.236363512746795755e+22,1.068236729476634771e+21
3.799268599999999878e+03,2.174394626639453907e+22,1.044128811529671803e+21
3.800143500000000131e+03,2.268484678802261148e+22,1.061246729761652474e+21
3.801018599999999878e+03,2.576044786784258753e+22,1.115414029018432143e+21
3.801893999999999778e+03,3.003416978484934109e+22,1.166868517375813353e+21
3.802769499999999880e+03,3.014343567234353961e+22,1.191195613880883347e+21
3.803645199999999932e+03,3.398999825220291160e+22,1.233809625303643062e+21
3.804521099999999933e+03,3.641567415672895229e+22,1.237546476480311853e+21
3.805397300000000087e+03,3.324534757514018397e+22,1.231577471030422929e+21
3.806273599999999988e+03,3.568384064666292191e+22,1.209299591075113468e+21
3.807150099999999838e+03,3.253222372293648318e+22,1.190554075868981363e+21
3.808026800000000094e+03,3.209836698103070065e+22,1.175833713145085952e+21
3.808903800000000047e+03,3.175441771461909833e+22,1.180838641816052171e+21
3.809780900000000202e+03,3.253198237725428915e+22,1.206836246672348021e+21
3.810658199999999852e+03,3.683940283597201185e+22,1.258771023861442150e+21
3.811535800000000108e+03,3.688241970598832924e+22,1.270992572600262590e+21
3.812413500000000113e+03,3.536963506188402557e+22,1.236996002663404667e+21
3.813291499999999814e+03,3.107725661675746807e+22,1.180511549143305814e+21
3.814169600000000173e+03,2.913479230184205425e+22,1.141732528621695271e+21
3.815047900000000027e+03,2.918884732744770991e+22,1.116471974834182291e+21
3.815926500000000033e+03,2.570804119785850274e+22,1.064998644234892870e+21
3.816805199999999786e+03,2.352634047448897867e+22,1.033950673720524276e+21
3.817684200000000146e+03,2.666535327882803990e+22,1.077710456249890898e+21
3.818563400000000001e+03,3.339817605228185990e+22,1.173068023435200692e+21
3.819442700000000059e+03,3.417976159192020419e+22,1.166245691288941101e+21
3.820322299999999814e+03,2.715422685672358124e+22,1.076947469850907640e+21
3.821202000000000226e+03,2.297913907456344746e+22,1.011022717720758977e+21
3.822081999999999880e+03,2.352346181740737331e+22,1.014666811962694828e+21
3.822962199999999939e+03,2.689748514908152005e+22,1.061431311562536518e+21
3.823842500000000200e+03,2.991363870243086664e+22,1.123309208472890769e+21
3.824723100000000159e+03,2.864027471688081028e+22,1.068671152952222810e+21
3.825603900000000067e+03,2.421650791395314002e+22,1.013330053589708964e+21
3.826484899999999925e+03,2.391765742235125442e+22,9.860866760509102490e+20
3.827365999999999985e+03,2.213892257495102207e+22,9.638627682850294989e+20
3.828247400000000198e+03,2.229062906697200383e+22,9.640718468195132375e+20
3.829128999999999905e+03,2.198364175769476583e+22,9.718278660760710676e+20
3.830010800000000017e+03,2.127365586018713049e+22,9.616707738787576545e+20
3.830892800000000079e+03,2.260820678145836109e+22,9.958787880986906460e+20
3.831775000000000091e+03,2.407957724553242110e+22,9.737099939323159511e+20
3.832657400000000052e+03,1.986214534594195725e+22,9.331690865455388426e+20
3.833539999999999964e+03,1.793515530814860401e+22,8.911522644866102723e+20
3.834422799999999825e+03,1.697828356591244961e+22,8.608978149201492050e+20
3.835305800000000090e+03,1.630306711918512544e+22,8.649599872844558500e+20
3.836188999999999851e+03,1.840051013388547916e+22,8.879842098499317924e+20
3.837072500000000218e+03,1.967150749171406026e+22,9.019577420025292390e+20
3.837956099999999878e+03,1.925577171922315955e+22,8.827966044218172375e+20
3.838839899999999943e+03,1.772201238452273100e+22,8.536920625421237617e+20
3.839723899999999958e+03,1.696816462506588163e+22,8.416790918222011433e+20
3.840608200000000124e+03,1.821292915533534357e+22,8.560207500468284293e+20
3.841492600000000039e+03,2.074279553994195154e+22,9.002616868245431910e+20
3.842377199999999903e+03,2.306987000131065007e+22,9.500892845710202634e+20
3.843262099999999919e+03,2.649547060555667001e+22,9.968612210965263155e+20
3.844147100000000137e+03,2.954114107652123813e+22,1.041470676291237577e+21
3.845032400000000052e+03,3.128112517335354442e+22,1.064875636418564456e+21
3.845917800000000170e+03,3.190147108708355670e+22,1.073094984245373043e+21
3.846803499999999985e+03,3.187846246890437450e+22,1.073613907754841145e+21
3.847689300000000003e+03,3.148751379171909409e+22,1.070154225030591807e+21
3.848575400000000172e+03,3.493365643817189900e+22,1.103548230339984884e+21
3.849461699999999837e+03,3.560918130449252247e+22,1.112405083806912610e+21
3.850348100000000159e+03,3.279037910883953436e+22,1.073080693665073988e+21
3.851234800000000178e+03,3.161039879988620716e+22,1.064884759817812050e+21
3.852121700000000146e+03,3.289249945036783197e+22,1.086178830487105307e+21
3.853008800000000065e+03,3.504355193790369943e+22,1.106476456010170499e+21
3.853896099999999933e+03,3.555247241875565838e+22,1.104587269750214623e+21
3.854783600000000206e+03,3.434269308917885646e+22,1.072468998259720716e+21
3.855671299999999974e+03,3.237601677819371953e+22,1.047473138075852079e+21
3.856559200000000146e+03,3.041909912857035879e+22,1.028834065609572352e+21
3.857447299999999814e+03,2.884075849850236489e+22,1.019007494412172526e+21
3.858335599999999886e+03,2.946966868304561439e+22,1.009556782722581266e+21
3.859224099999999908e+03,2.842522809183327853e+22,9.855791134285257769e+20
3.860112799999999879e+03,2.445362771782213095e+22,9.220078218957747651e+20
3.861001800000000003e+03,2.205917036868514559e+22,8.921534009644854804e+20
3.861890899999999874e+03,2.698659141303033817e+22,9.643024641115574764e+20
3.862780200000000150e+03,3.272606740606157115e+22,1.049991639441457152e+21
3.863669800000000123e+03,3.774540482212014745e+22,1.109045566730365960e+21
3.864559499999999844e+03,3.575043083176750193e+22,1.102558740782746436e+21
3.865449500000000171e+03,3.201515497744828780e+22,1.057594186652807070e+21
3.866339599999999791e+03,3.227256462417321368e+22,1.047179847574693216e+21
3.867230000000000018e+03,3.193844630394364756e+22,1.051127721392314384e+21
3.868120499999999993e+03,3.446993484303294267e+22,1.071717594630260392e+21
3.869011300000000119e+03,3.549384272927814740e+22,1.087665912735897092e+21
3.869902300000000196e+03,3.491894007246642532e+22,1.076355386801367024e+21
3.870793500000000222e+03,3.343219350244335970e+22,1.048930739394906948e+21
3.871684900000000198e+03,3.105502560396895899e+22,1.010096174923739300e+21
3.872576399999999921e+03,2.791918770150022368e+22,9.680608664040818606e+20
3.873468199999999797e+03,2.448676755368741909e+22,9.238637108212221870e+20
3.874360200000000077e+03,2.657954745663554899e+22,9.680678190427415511e+20
3.875252500000000055e+03,3.010765074017757535e+22,1.010080994722279457e+21
3.876144899999999780e+03,3.189360170720140093e+22,1.044961406370540945e+21
3.877037499999999909e+03,3.259712427336593834e+22,1.043058517489191223e+21
3.877930299999999988e+03,3.039119612335477070e+22,1.006499874946179400e+21
3.878823300000000017e+03,2.719632660245182939e+22,9.611109098473240658e+20
3.879716600000000199e+03,2.659638791658133049e+22,9.500665507372367872e+20
3.880610000000000127e+03,2.977098543785641509e+22,9.944215795970221015e+20
3.881503700000000208e+03,3.315462144220034866e+22,1.031106545125797396e+21
3.882397500000000036e+03,3.147798686249926420e+22,9.988349291900173025e+20
3.883291600000000017e+03,2.871466734560958690e+22,9.824656852964634788e+20
3.884185800000000199e+03,2.934475310115185073e+22,9.835745720505955779e+20
3.885080300000000079e+03,2.985386147617077776e+22,9.856819376423184630e+20
3.885974999999999909e+03,2.807126669626026911e+22,9.677970233982463508e+20
3.886869900000000143e+03,2.490189807742214157e+22,9.065063358565203313e+20
3.887764900000000125e+03,2.265902920467232693e+22,8.777636631268521411e+20
3.888660199999999804e+03,2.221625967987637459e+22,8.640934016296923955e+20
3.889555699999999888e+03,2.168696322821653004e+22,8.623146844252674458e+20
3.890451399999999921e+03,2.248792605917143735e+22,8.800684648059091026e+20
3.891347400000000107e+03,2.473735865628445429e+22,9.135177905216069304e+20
3.892243500000000040e+03,2.723359946519275897e+22,9.593158241512896594e+20
3.893139799999999923e+03,2.960701632137638655e+22,9.918315037132753469e+20
3.894036300000000210e+03,3.008035300030459098e+22,9.955861790502568591e+20
3.894933100000000195e+03,3.020895681109387798e+22,9.895530377659117732e+20
3.895829999999999927e+03,2.937901155851256516e+22,9.769419109663410749e+20
3.896727199999999812e+03,2.945568553015464008e+22,9.856151410855757742e+20
3.897624499999999898e+03,3.260931821420970770e+22,1.015240988966484574e+21
3.898522100000000137e+03,3.342858356503865616e+22,1.024510130903195189e+21
3.899419899999999870e+03,3.123995976940057421e+22,1.000563885925698896e+21
3.900317799999999806e+03,3.140012506160395662e+22,9.971568929588251197e+20
3.901215999999999894e+03,3.163589532084355465e+22,1.002310987651029795e+21
3.902114399999999932e+03,3.055269901876787675e+22,9.906766093274968228e+20
3.903012999999999920e+03,3.132528379997709350e+22,9.983063984157879173e+20
3.903911799999999857e+03,3.139963602661309992e+22,9.792465175570821939e+20
3.904810800000000199e+03,2.779057077490156149e+22,9.456539018484582973e+20
3.905710099999999784e+03,2.705281746333400564e+22,9.333213576194506097e+20
3.906609500000000025e+03,2.693413802940887676e+22,9.206520549340803236e+20
3.907509100000000217e+03,2.579873625886117226e+22,9.289740274693153751e+20
3.908409000000000106e+03,3.012510909170457562e+22,9.750589794977956495e+20
3.909309000000000196e+03,3.296395288783772398e+22,1.010636471560574992e+21
3.910209299999999985e+03,3.430432603697198399e+22,1.025153135664630465e+21
3.911109699999999975e+03,3.443189673253092196e+22,1.032415407320331583e+21
3.912010400000000118e+03,3.470605259638369262e+22,1.026657067680597148e+21
3.912911300000000210e+03,3.549494226971104431e+22,1.040090328906765697e+21
3.913812399999999798e+03,3.404225687976255527e+22,1.020172079530434363e+21
3.914713600000000042e+03,3.211194578832024876e+22,9.923769889577618637e+20
3.915615099999999984e+03,3.344033258018644269e+22,1.001867757635320152e+21
3.916516900000000078e+03,3.289670768432021871e+22,9.871560781468860416e+20
3.917418799999999919e+03,3.116998864150036742e+22,9.740499037274237829e+20
3.918320900000000165e+03,3.285615055163041723e+22,9.764824126579321078e+20
3.919223199999999906e+03,3.130416211049169132e+22,9.556641905467389379e+20
3.920125799999999799e+03,2.908717102905218302e+22,9.244258138348519424e+20
3.921028499999999894e+03,2.730741286374225425e+22,8.974384435104208650e+20
3.921931500000000142e+03,2.650369046476206847e+22,8.772002478880621855e+20
3.922834600000000137e+03,2.772121373661790523e+22,8.944569437110603612e+20
3.923737999999999829e+03,3.060122548957142739e+22,9.176752550756447683e+20
3.924641599999999926e+03,2.955948280729633921e+22,9.090588075609248236e+20
3.925545399999999972e+03,2.860224897666449093e+22,8.895079952457052979e+20
3.926449399999999969e+03,2.749502283156889692e+22,8.689376274656691487e+20
3.927353599999999915e+03,2.543569930652539368e+22,8.384825170822408438e+20
3.928257999999999811e+03,2.257936005476219093e+22,7.866299670235510211e+20
3.929162600000000111e+03,1.971470375901470917e+22,7.431985377749447475e+20
3.930067399999999907e+03,1.686509904639294649e+22,6.895765271099422802e+20
3.930972400000000107e+03,1.458707181714122421e+22,6.438727130213380260e+20
3.931877700000000004e+03,1.158286457892624767e+22,5.864118985694799462e+20
3.932783100000000104e+03,8.636611551244715033e+21,5.258905175828282737e+20
3.933688799999999901e+03,7.173457770731634950e+21,4.897145770656794542e+20
3.934594700000000103e+03,6.153139320804757996e+21,4.602212408307264389e+20
3.935500799999999799e+03,5.843662651523282764e+21,4.632366747327303516e+20
3.936407000000000153e+03,8.382452881523684147e+21,5.098064094998306488e+20
3.937313500000000204e+03,1.161515053855884182e+22,5.760715866288015278e+20
3.938220200000000204e+03,1.416468914561963839e+22,6.310670340373551514e+20
3.939127199999999903e+03,1.704995769113523310e+22,6.829644734498545336e+20
3.940034299999999803e+03,2.098848897838275258e+22,7.494011308480233472e+20
3.940941600000000108e+03,2.389254508617940127e+22,7.981541302210618982e+20
3.941849099999999908e+03,2.422768023514649513e+22,8.108755956690478694e+20
3.942756899999999860e+03,2.455508690885811372e+22,8.160844271174822134e+20
3.943664900000000216e+03,2.535130330165729768e+22,8.160854465601273856e+20
3.944572999999999865e+03,2.415294241227124244e+22,7.984361247719334871e+20
3.945481400000000122e+03,2.397270726710307219e+22,8.086428606658746778e+20
3.946389999999999873e+03,2.812843010954315065e+22,8.473308651704469422e+20
3.947298800000000028e+03,3.051598949134531926e+22,8.942795800003789455e+20
3.948207800000000134e+03,3.041013963348129507e+22,8.926583362709530870e+20
3.949117000000000189e+03,3.049801735425919182e+22,9.130889588735912182e+20
3.950026400000000194e+03,3.111771744107836840e+22,9.047246934855927726e+20
3.950936000000000149e+03,3.038800309597523201e+22,9.283905628944635003e+20
3.951845899999999801e+03,3.432927746499426858e+22,9.422195546643152241e+20
3.952755900000000111e+03,3.298705857348793218e+22,9.291205373951879414e+20
3.953666200000000117e+03,2.967847285640856496e+22,9.093726819932345467e+20
3.954576700000000073e+03,3.211260325283360879e+22,9.275683177418204119e+20
3.955487399999999980e+03,3.227372980634447249e+22,9.427837249589013381e+20
3.956398200000000088e+03,3.204235999298554167e+22,9.325116855022328218e+20
3.957309299999999894e+03,3.048859443460737650e+22,9.207095533321087877e+20
3.958220600000000104e+03,3.069900315813626040e+22,9.279640743115731763e+20
