# wavelength, Lumniosty[W/AA], Error
3.706807200000000194e+03,1.793671909075821212e+22,9.541446274842672497e+20
3.707660800000000108e+03,1.770482727006742197e+22,8.567539058589178266e+20
3.708514700000000175e+03,1.859760965758070083e+22,8.407147600089059164e+20
3.709368699999999990e+03,1.900955725970297743e+22,8.944002948534071460e+20
3.710222900000000209e+03,2.016048592390500175e+22,8.746982400976500818e+20
3.711077299999999923e+03,2.384053122525903926e+22,9.997453954947260088e+20
3.711931900000000041e+03,2.647864845796335891e+22,1.045250103861011022e+21
3.712786700000000110e+03,2.581095513782141059e+22,1.015343164744691614e+21
3.713641700000000128e+03,2.701052891020692711e+22,1.009413184368324903e+21
3.714496900000000096e+03,2.855628445941091009e+22,1.039400150798348976e+21
3.715352300000000014e+03,2.889249918507055422e+22,1.034986632088698618e+21
3.716207899999999881e+03,2.862133870389759469e+22,1.002565076351083610e+21
3.717063700000000154e+03,2.642891407537621225e+22,9.585857218427545190e+20
3.717919699999999921e+03,2.582361037275764726e+22,9.761666547020905841e+20
3.718775799999999890e+03,2.717599318571450420e+22,9.917339445416419656e+20
3.719632200000000012e+03,2.298782280409337247e+22,9.573879697030259671e+20
3.720488800000000083e+03,1.466025773817676798e+22,9.050024951022565458e+20
3.721345600000000104e+03,1.388668842797078623e+22,7.405844619752595784e+20
3.722202499999999873e+03,1.393425285701140742e+22,6.951413065248331530e+20
3.723059699999999793e+03,1.493873126181672531e+22,7.597473551122481807e+20
3.723917100000000119e+03,1.959114652149480004e+22,8.385425317335877550e+20
3.724774600000000191e+03,2.330832653873874521e+22,8.914186547019515167e+20
3.725632399999999961e+03,2.371040915630860114e+22,9.298603453201662607e+20
3.726490299999999934e+03,2.651337383864919969e+22,9.526279209689610977e+20
3.727348500000000058e+03,2.478967114827068080e+22,9.045251537386429481e+20
3.728206799999999930e+03,1.934705287002856410e+22,7.924114965940194509e+20
3.729065399999999954e+03,2.057188305144768994e+22,9.277263471968069878e+20
3.729924100000000180e+03,2.577466403672932588e+22,1.007361965354737336e+21
3.730783100000000104e+03,2.564581279999901408e+22,9.195967120146973327e+20
3.731642199999999775e+03,2.307163332540295545e+22,8.683474377581002752e+20
3.732501600000000053e+03,2.204959245295434072e+22,8.377486522711738941e+20
3.733361100000000079e+03,2.031761457524159755e+22,1.016946142445208470e+21
3.734220899999999801e+03,1.728812318789174978e+22,7.795326730670916239e+20
3.735080800000000181e+03,1.419290778127209333e+22,7.173743831726479114e+20
3.735940900000000056e+03,1.215670103614326361e+22,7.343012230198823485e+20
3.736801300000000083e+03,1.055162299906072248e+22,6.976726509381164728e+20
3.737661799999999857e+03,1.191186751835064395e+22,6.263183480110480097e+20
3.738522500000000036e+03,1.516157365643780502e+22,6.955330502892519424e+20
3.739383400000000165e+03,1.925706356026504328e+22,7.834759273413899715e+20
3.740244599999999991e+03,2.279779452926688231e+22,8.479098177161996534e+20
3.741105900000000020e+03,2.430362358093097363e+22,8.577484695100451717e+20
3.741967399999999998e+03,2.487840391661349136e+22,8.597967967331836232e+20
3.742829099999999926e+03,2.368427915396938675e+22,8.570435989182620631e+20
3.743690999999999804e+03,2.030581141445701691e+22,8.119529977233698980e+20
3.744553199999999833e+03,1.881860909333588895e+22,7.592982580672107643e+20
3.745415500000000065e+03,1.963421651883482572e+22,7.920360205696803799e+20
3.746277999999999793e+03,1.617596459472575372e+22,6.717947165159659930e+20
3.747140699999999924e+03,1.289209596533164684e+22,6.465604112490358374e+20
3.748003600000000006e+03,1.539695588872966845e+22,6.696536131929009029e+20
3.748866700000000037e+03,1.546007165312119393e+22,6.677856257199008645e+20
3.749730000000000018e+03,1.195613694319324352e+22,6.119414947209533194e+20
3.750593499999999949e+03,1.121620119055824113e+22,5.924710457158312919e+20
3.751457199999999830e+03,1.591934941440888537e+22,6.726501877723674706e+20
3.752321100000000115e+03,2.067779504264706838e+22,7.453853376247571415e+20
3.753185199999999895e+03,2.233418934402704369e+22,7.799136357566367662e+20
3.754049500000000080e+03,2.377767110689403647e+22,8.785394404096163185e+20
3.754914000000000215e+03,2.567001541180437142e+22,9.328742567739233403e+20
3.755778699999999844e+03,2.622418342166965676e+22,8.328535688218265518e+20
3.756643599999999878e+03,2.659719753026345370e+22,8.610185035918766244e+20
3.757508699999999862e+03,2.294197142644008052e+22,9.407652184544509952e+20
3.758373999999999796e+03,1.989813339758097387e+22,7.286634366350980547e+20
3.759239500000000135e+03,1.740804453134736189e+22,6.803685458189082952e+20
3.760105199999999968e+03,1.644196621147727462e+22,6.739871493489064673e+20
3.760971100000000206e+03,1.997334487627410597e+22,7.073372116579145482e+20
3.761837199999999939e+03,2.300891111927969953e+22,7.701023268630551593e+20
3.762703500000000076e+03,2.342529831276899834e+22,7.407081315336167096e+20
3.763570000000000164e+03,2.341201775176228589e+22,7.861625600161548861e+20
3.764436700000000201e+03,2.181603732903783354e+22,7.268775469116003451e+20
3.765303600000000188e+03,1.966260999777016611e+22,7.036290675206110577e+20
3.766170700000000124e+03,2.187416812785463670e+22,7.235174409380859740e+20
3.767038000000000011e+03,2.264807369609757223e+22,7.480435432294550077e+20
3.767905499999999847e+03,2.214217054275910186e+22,7.595452454951431700e+20
3.768773200000000088e+03,2.129481114968658857e+22,7.759448719280852173e+20
3.769641099999999824e+03,2.062732652983861274e+22,6.929059487917828997e+20
3.770509199999999964e+03,2.086605545744325673e+22,7.173923275402696458e+20
3.771377500000000055e+03,2.247060535308385570e+22,7.346806571338986947e+20
3.772245899999999892e+03,2.138340331419009548e+22,7.060605020473347277e+20
3.773114599999999882e+03,2.170680289435152967e+22,7.134861684296575877e+20
3.773983499999999822e+03,2.461420035885159468e+22,7.678170771016885207e+20
3.774852600000000166e+03,2.728988803430364270e+22,7.809129439915084349e+20
3.775721900000000005e+03,2.649230400152087298e+22,8.080106681056144916e+20
3.776591399999999794e+03,2.429669357664692339e+22,7.332480545817055724e+20
3.777461099999999988e+03,2.636567354724049958e+22,7.760256519914922967e+20
3.778331000000000131e+03,2.536877529522955826e+22,7.589660185939241861e+20
3.779201100000000224e+03,2.488101252934118513e+22,7.470391583554524938e+20
3.780071399999999812e+03,2.748738031773685698e+22,7.823121399241294479e+20
3.780941899999999805e+03,2.883022627245343638e+22,8.127382221874395873e+20
3.781812600000000202e+03,2.802573075672760687e+22,7.698977966279979172e+20
3.782683500000000095e+03,3.059213198778063179e+22,8.190270388733288120e+20
3.783554599999999937e+03,2.975057917758078661e+22,8.014807548964668703e+20
3.784425799999999981e+03,2.832827415984744903e+22,7.827108004072903148e+20
3.785297300000000178e+03,2.928149873459080882e+22,7.779911311061352448e+20
3.786168999999999869e+03,2.753831432247213398e+22,7.671522562780478833e+20
3.787040899999999965e+03,2.397260011371939181e+22,7.222197127577893601e+20
3.787913000000000011e+03,2.175879348073728154e+22,6.590771839268746691e+20
3.788785300000000007e+03,2.207914289574550333e+22,7.134319030956966543e+20
3.789657799999999952e+03,2.274653972978773839e+22,6.911118096203831050e+20
3.790530499999999847e+03,2.242525956986759650e+22,7.250547713572018586e+20
3.791403400000000147e+03,2.349971616314950471e+22,7.223858360732597617e+20
3.792276499999999942e+03,2.341721152980274853e+22,7.045052300379469906e+20
3.793149800000000141e+03,2.557232088223882150e+22,7.208850805206796206e+20
3.794023400000000038e+03,2.481878484724158667e+22,7.395719341108966195e+20
3.794897100000000137e+03,2.101405858672689545e+22,6.459238781467881636e+20
3.795771000000000186e+03,1.962341977690434699e+22,6.510183838803762872e+20
3.796645100000000184e+03,2.151205570149287671e+22,6.612754141807986606e+20
3.797519400000000132e+03,2.151744349482454404e+22,6.578241485744614932e+20
3.798393900000000031e+03,1.871346608365183068e+22,6.197798490567289078e+20
3.799268599999999878e+03,1.612059685909019440e+22,5.790695638102554706e+20
3.800143500000000131e+03,1.745580277428997063e+22,5.797350963193889423e+20
3.801018599999999878e+03,2.276644726495156109e+22,6.881186074701133251e+20
3.801893999999999778e+03,2.466950798996500224e+22,7.011591559364884562e+20
3.802769499999999880e+03,2.458774008521946877e+22,6.973108259651287777e+20
3.803645199999999932e+03,2.577555991289618707e+22,7.096023443511503749e+20
3.804521099999999933e+03,2.749990864816073553e+22,7.186948964483335455e+20
3.805397300000000087e+03,2.858664528931052742e+22,7.380030319041852211e+20
3.806273599999999988e+03,2.884352015577650928e+22,7.444993641550097940e+20
3.807150099999999838e+03,2.473700383917093578e+22,6.771896834327598858e+20
3.808026800000000094e+03,2.307462501051726089e+22,6.563444658530239119e+20
3.808903800000000047e+03,2.448302222282432132e+22,7.946347332269195919e+20
3.809780900000000202e+03,2.619999147195052851e+22,7.420653649662634885e+20
3.810658199999999852e+03,2.772613500208441983e+22,7.240927701151471370e+20
3.811535800000000108e+03,3.165049726149758393e+22,7.757647040859487601e+20
3.812413500000000113e+03,3.080532284863643700e+22,7.605248693511341998e+20
3.813291499999999814e+03,2.347618616358072851e+22,6.336480271702281421e+20
3.814169600000000173e+03,2.122786616253246708e+22,6.420661184022858957e+20
3.815047900000000027e+03,2.248319234733592963e+22,6.288714479836544369e+20
3.815926500000000033e+03,1.899887495736618648e+22,6.931289601620996260e+20
3.816805199999999786e+03,1.759463403057614894e+22,5.983675792518832456e+20
3.817684200000000146e+03,1.817435099791648358e+22,5.703331923054295777e+20
3.818563400000000001e+03,2.214371142299221701e+22,6.219646600603777106e+20
3.819442700000000059e+03,2.277410315384492812e+22,6.214031007717434327e+20
3.820322299999999814e+03,1.864889954965318009e+22,5.702322597232176660e+20
3.821202000000000226e+03,1.560077107412798223e+22,5.131924090901239562e+20
3.822081999999999880e+03,1.492086744083460417e+22,5.179429041553792041e+20
3.822962199999999939e+03,1.900500849576801993e+22,5.658388947711803392e+20
3.823842500000000200e+03,2.170357984148143997e+22,5.983354175806141891e+20
3.824723100000000159e+03,1.940707031314240582e+22,5.624746429355892408e+20
3.825603900000000067e+03,1.465142222904990315e+22,5.042909505084936028e+20
3.826484899999999925e+03,1.314526082671853752e+22,4.702218364954217021e+20
3.827365999999999985e+03,1.349105733028929130e+22,4.755081528654432174e+20
3.828247400000000198e+03,1.372396638472215567e+22,4.757477784742960169e+20
3.829128999999999905e+03,1.290858368835314831e+22,4.743154137664204964e+20
3.830010800000000017e+03,1.295867282410796430e+22,4.815977281317326684e+20
3.830892800000000079e+03,1.459527526063898257e+22,4.989126103972421304e+20
3.831775000000000091e+03,1.469637502984909121e+22,5.115819524893815603e+20
3.832657400000000052e+03,1.345534017206964401e+22,5.039819343101212099e+20
3.833539999999999964e+03,1.155561104096996465e+22,4.704030893117066445e+20
3.834422799999999825e+03,1.059625546249099280e+22,4.118651328695416259e+20
3.835305800000000090e+03,1.141059570008732991e+22,4.501620689541887427e+20
3.836188999999999851e+03,1.329323892279551512e+22,4.606551116224983204e+20
3.837072500000000218e+03,1.442719959291882006e+22,4.943626731056032645e+20
3.837956099999999878e+03,1.485999740330536914e+22,4.873406806294632202e+20
3.838839899999999943e+03,1.066586381734752813e+22,4.272851826928234660e+20
3.839723899999999958e+03,9.029810573098759487e+21,4.003335130424351785e+20
3.840608200000000124e+03,1.108652839672633256e+22,4.046106507297463992e+20
3.841492600000000039e+03,1.156720552318648241e+22,4.330971560377339085e+20
3.842377199999999903e+03,1.499816532067700284e+22,4.772996019235175137e+20
3.843262099999999919e+03,2.050691098845431359e+22,5.507484725020445901e+20
3.844147100000000137e+03,2.104887306471700693e+22,5.650341746807763763e+20
3.845032400000000052e+03,2.149083844391011877e+22,5.599930981075738296e+20
3.845917800000000170e+03,2.374302298400657034e+22,6.009962482817495204e+20
3.846803499999999985e+03,2.201518249632454620e+22,5.696670360209457152e+20
3.847689300000000003e+03,2.204273315155669942e+22,5.697605776017310351e+20
3.848575400000000172e+03,2.458213709155860585e+22,6.342272218442179543e+20
3.849461699999999837e+03,2.330239865225831724e+22,5.808004682836563722e+20
3.850348100000000159e+03,2.088886738058826115e+22,5.608180314917500355e+20
3.851234800000000178e+03,2.089421643416807775e+22,5.557199088458589798e+20
3.852121700000000146e+03,2.019198140079530417e+22,5.492376232557761004e+20
3.853008800000000065e+03,2.251386702776282120e+22,5.663799823140814193e+20
3.853896099999999933e+03,2.408820998313888186e+22,5.968729626623821742e+20
3.854783600000000206e+03,2.313738139022901274e+22,5.603725062543069676e+20
3.855671299999999974e+03,2.140780331041186172e+22,5.551000366654698947e+20
3.856559200000000146e+03,2.049628448073609275e+22,5.332428276998833439e+20
3.857447299999999814e+03,1.876159660561014142e+22,5.218387709405647340e+20
3.858335599999999886e+03,1.891519626234690535e+22,5.163169525740581683e+20
3.859224099999999908e+03,1.799720210339689870e+22,5.057398136065743913e+20
3.860112799999999879e+03,1.596781375922486064e+22,4.889407120434408325e+20
3.861001800000000003e+03,1.463712443749702513e+22,4.687306778774358589e+20
3.861890899999999874e+03,1.591827887732406039e+22,4.854989129806851604e+20
3.862780200000000150e+03,2.013328023168390214e+22,5.171388869084500460e+20
3.863669800000000123e+03,2.391356863622248242e+22,5.684360718403005972e+20
3.864559499999999844e+03,2.502618638424379228e+22,5.847695567890726257e+20
3.865449500000000171e+03,2.296079876609434400e+22,5.551356032461424558e+20
3.866339599999999791e+03,2.121032292403905980e+22,5.408992787389912842e+20
3.867230000000000018e+03,2.379507047938705379e+22,5.676126059220682670e+20
3.868120499999999993e+03,2.450850411459518870e+22,5.856192895231676908e+20
3.869011300000000119e+03,2.297985823923543369e+22,5.504682555463200276e+20
3.869902300000000196e+03,2.284031686277971365e+22,5.549090267731048530e+20
3.870793500000000222e+03,2.194533074420012522e+22,5.342167521982249697e+20
3.871684900000000198e+03,1.852960083089406348e+22,4.947678838740208189e+20
3.872576399999999921e+03,1.639293416135056792e+22,4.696672174111271813e+20
3.873468199999999797e+03,1.645149715957394545e+22,4.775771263592663613e+20
3.874360200000000077e+03,1.882313965283867990e+22,5.113604470745905234e+20
3.875252500000000055e+03,2.102876312704785161e+22,5.294182167484570010e+20
3.876144899999999780e+03,2.235203543603336131e+22,5.294615152287006065e+20
3.877037499999999909e+03,2.298713654433314085e+22,5.576771865116084797e+20
3.877930299999999988e+03,2.144160979118164908e+22,5.238858086232235704e+20
3.878823300000000017e+03,1.686074015539712859e+22,4.849784028573819863e+20
3.879716600000000199e+03,1.791147285603283475e+22,4.860304786179485204e+20
3.880610000000000127e+03,1.999993507206340909e+22,5.125200203060859372e+20
3.881503700000000208e+03,1.979214274096917381e+22,5.023931655662211564e+20
3.882397500000000036e+03,1.945698264538857603e+22,5.046178810902284206e+20
3.883291600000000017e+03,1.981173116641562591e+22,5.195024942242297283e+20
3.884185800000000199e+03,1.898559065325865376e+22,5.067664286296499814e+20
3.885080300000000079e+03,1.997204166925455720e+22,5.139793077121212088e+20
3.885974999999999909e+03,1.949972933433694251e+22,4.924093822013780787e+20
3.886869900000000143e+03,1.688733543924379943e+22,4.656185536336062710e+20
3.887764900000000125e+03,1.623120110477873722e+22,4.631642834164174684e+20
3.888660199999999804e+03,1.643623013139589838e+22,4.610288679890312888e+20
3.889555699999999888e+03,1.742032250881508062e+22,4.829131278413110313e+20
3.890451399999999921e+03,1.664810689834089710e+22,4.639703408195768812e+20
3.891347400000000107e+03,1.761211188957326134e+22,4.716799199166849352e+20
3.892243500000000040e+03,2.176072912961380811e+22,5.251428622078757437e+20
3.893139799999999923e+03,2.349637055417326712e+22,5.383963807310490501e+20
3.894036300000000210e+03,2.221576289106498526e+22,5.199967586331950449e+20
3.894933100000000195e+03,2.212610039181417539e+22,5.281660655480834621e+20
3.895829999999999927e+03,2.235463388289530279e+22,5.182000279786335764e+20
3.896727199999999812e+03,2.314139158881843439e+22,5.752364317420014141e+20
3.897624499999999898e+03,2.414704986588626236e+22,5.416649910734089748e+20
3.898522100000000137e+03,2.263950813822499527e+22,5.403672496816165356e+20
3.899419899999999870e+03,2.397526693649996526e+22,5.352778522261734031e+20
3.900317799999999806e+03,2.202556476808120972e+22,5.221293485366756639e+20
3.901215999999999894e+03,2.094532546518829131e+22,5.074648255825875436e+20
3.902114399999999932e+03,2.201423337306563858e+22,5.033211430192821043e+20
3.903012999999999920e+03,2.212817089515202439e+22,5.265844136312126177e+20
3.903911799999999857e+03,2.200626481622868715e+22,5.248424093495145267e+20
3.904810800000000199e+03,2.183444379174529978e+22,5.232018332360686961e+20
3.905710099999999784e+03,1.913278363132993366e+22,4.730868944932702781e+20
3.906609500000000025e+03,1.724787621593609352e+22,4.550132428132374282e+20
3.907509100000000217e+03,1.854982372785772927e+22,4.727141431353288294e+20
3.908409000000000106e+03,2.145346731368185961e+22,5.074912016628760576e+20
3.909309000000000196e+03,2.417006325670342138e+22,5.292775303768517509e+20
3.910209299999999985e+03,2.462763205284177589e+22,5.369965045093622088e+20
3.911109699999999975e+03,2.474184654549577368e+22,5.327702270790307676e+20
3.912010400000000118e+03,2.570858814690267287e+22,5.651724128852009288e+20
3.912911300000000210e+03,2.677963001614679880e+22,5.609779107438494351e+20
3.913812399999999798e+03,2.621173996484859999e+22,7.826611691965613343e+20
3.914713600000000042e+03,2.432307142468863997e+22,7.356222330032010035e+20
3.915615099999999984e+03,2.262671723019966926e+22,7.676622605219803955e+20
3.916516900000000078e+03,2.264185872656389846e+22,8.584083015191380623e+20
3.917418799999999919e+03,2.340771473297672398e+22,7.206741502848763167e+20
3.918320900000000165e+03,2.324862249796845227e+22,5.224580970384533750e+20
3.919223199999999906e+03,2.242237414036536820e+22,4.975584077477394514e+20
3.920125799999999799e+03,2.215818338789025540e+22,4.986345007091354173e+20
3.921028499999999894e+03,1.925863107345432288e+22,4.626065742699906335e+20
3.921931500000000142e+03,1.816777574264109374e+22,4.566468792226483405e+20
3.922834600000000137e+03,1.940017616343039109e+22,4.604862032674026291e+20
3.923737999999999829e+03,1.975299409899438054e+22,4.587287792915837747e+20
3.924641599999999926e+03,2.003184508873370868e+22,4.593618553602449080e+20
3.925545399999999972e+03,2.073492825735756461e+22,4.744597145660320645e+20
3.926449399999999969e+03,1.911054392805877088e+22,4.565904926725912003e+20
3.927353599999999915e+03,1.678864895434931202e+22,4.141765533920856637e+20
3.928257999999999811e+03,1.482243482225454612e+22,3.951320076227172762e+20
3.929162600000000111e+03,1.247342438055375851e+22,3.703243945669237801e+20
3.930067399999999907e+03,1.104377106865902636e+22,3.480204258074556498e+20
3.930972400000000107e+03,9.649776256378701087e+21,3.282180030060755026e+20
3.931877700000000004e+03,8.230579079303509574e+21,3.058164850854847447e+20
3.932783100000000104e+03,6.835281223619985801e+21,2.810918936770248049e+20
3.933688799999999901e+03,5.446730834426963427e+21,2.475963563004780544e+20
3.934594700000000103e+03,4.375968322734740472e+21,2.312530079146398188e+20
3.935500799999999799e+03,4.814147782665932112e+21,2.402941552698960445e+20
3.936407000000000153e+03,6.173135161074553717e+21,2.640380161400993219e+20
3.937313500000000204e+03,8.172315994141690429e+21,2.986985506742097019e+20
3.938220200000000204e+03,1.040516584623683561e+22,3.365348463755276452e+20
3.939127199999999903e+03,1.223141905648540503e+22,3.594151290671700378e+20
3.940034299999999803e+03,1.329287837671870169e+22,3.743895427509349908e+20
3.940941600000000108e+03,1.474962611219613090e+22,3.879013030794467738e+20
3.941849099999999908e+03,1.690970181735267330e+22,4.143347493946431898e+20
3.942756899999999860e+03,1.784854471499371355e+22,4.293674941003844157e+20
3.943664900000000216e+03,1.699528553503620334e+22,4.226969368010958438e+20
3.944572999999999865e+03,1.610316652778386935e+22,4.128115935489088553e+20
3.945481400000000122e+03,1.758395010302164861e+22,4.252720124342748447e+20
3.946389999999999873e+03,1.974667288585263959e+22,4.522326997585134879e+20
3.947298800000000028e+03,2.211347272468959907e+22,4.666085197299986596e+20
3.948207800000000134e+03,2.194796349371479124e+22,4.813330828230469222e+20
3.949117000000000189e+03,2.056149448091813859e+22,4.376716850880842301e+20
3.950026400000000194e+03,2.244553655894553081e+22,4.914813338969075876e+20
3.950936000000000149e+03,2.606111539139079832e+22,5.075539143129628017e+20
3.951845899999999801e+03,2.482684273949042698e+22,5.006585190986319135e+20
3.952755900000000111e+03,2.302376069061081983e+22,4.859529517114882130e+20
3.953666200000000117e+03,2.287388520558462868e+22,4.794203036159198495e+20
3.954576700000000073e+03,2.456298463246394851e+22,4.934529885335135846e+20
3.955487399999999980e+03,2.676761253240245741e+22,5.211044267262740398e+20
3.956398200000000088e+03,2.451462576744676144e+22,5.013445823021555384e+20
3.957309299999999894e+03,2.361035880111772218e+22,4.859525776769584333e+20
3.958220600000000104e+03,2.326626724644907280e+22,4.924331996554208870e+20
