# wavelength, Lumniosty[W/AA], Error
3.729924100000000180e+03,2.643077721072125503e+22,5.143398354942396989e+20
3.730783100000000104e+03,2.807581711196236441e+22,5.280351696135859077e+20
3.731642199999999775e+03,2.759968431592932639e+22,5.214719122856955740e+20
3.732501600000000053e+03,2.455002164767993364e+22,4.973240314217145958e+20
3.733361100000000079e+03,2.142525346128452387e+22,4.583970484398093107e+20
3.734220899999999801e+03,1.787366348627099255e+22,4.275266811344770826e+20
3.735080800000000181e+03,1.437943326420140399e+22,3.817310669691536015e+20
3.735940900000000056e+03,1.287621073448993607e+22,3.630693930409873244e+20
3.736801300000000083e+03,1.249873099219912989e+22,3.532689658933697577e+20
3.737661799999999857e+03,1.281858287178363804e+22,3.597521239080539914e+20
3.738522500000000036e+03,1.636085893558217107e+22,3.936272586295789486e+20
3.739383400000000165e+03,2.076235957511069578e+22,4.425979114631572357e+20
3.740244599999999991e+03,2.385296545311502002e+22,4.734288995430940017e+20
3.741105900000000020e+03,2.674904177398453266e+22,5.022352783437646397e+20
3.741967399999999998e+03,2.776269445853537003e+22,5.113775772071130563e+20
3.742829099999999926e+03,2.694133974751879627e+22,5.047067839672401920e+20
3.743690999999999804e+03,2.448402652622772765e+22,4.796509321949916037e+20
3.744553199999999833e+03,2.181863201195806635e+22,4.548723185452405883e+20
3.745415500000000065e+03,1.986770915269614030e+22,4.266088088224123453e+20
3.746277999999999793e+03,1.778534755829652914e+22,4.077382327205829673e+20
3.747140699999999924e+03,1.699762369745016534e+22,3.985157699042365932e+20
3.748003600000000006e+03,1.752750861552000696e+22,3.988728890228387348e+20
3.748866700000000037e+03,1.635455423635094975e+22,3.836568491485706977e+20
3.749730000000000018e+03,1.374002619655281810e+22,3.593772679632933356e+20
3.750593499999999949e+03,1.321929723122487289e+22,3.536868938209378959e+20
3.751457199999999830e+03,1.698789929417294270e+22,3.908935754351669412e+20
3.752321100000000115e+03,2.277593520714418435e+22,4.419388548597293384e+20
3.753185199999999895e+03,2.555275684770365204e+22,4.725442336285457121e+20
3.754049500000000080e+03,2.673085552015230527e+22,4.837630236362094019e+20
3.754914000000000215e+03,2.868321807103970981e+22,5.024532082492434678e+20
3.755778699999999844e+03,3.098493425611045863e+22,5.162244181213339320e+20
3.756643599999999878e+03,3.114081048305993148e+22,5.224587695782480445e+20
3.757508699999999862e+03,2.946888852180169235e+22,5.047570048207739290e+20
3.758373999999999796e+03,2.376188822347110888e+22,4.569014012442614825e+20
3.759239500000000135e+03,1.913628348233731906e+22,4.174615288544397885e+20
3.760105199999999968e+03,1.951906983347168372e+22,4.141154252811863327e+20
3.760971100000000206e+03,2.222766923415072172e+22,4.360963223035667415e+20
3.761837199999999939e+03,2.521061809905011471e+22,4.577261150482536202e+20
3.762703500000000076e+03,2.587624294872025085e+22,4.669794611773156884e+20
3.763570000000000164e+03,2.504435710508905215e+22,4.560702776884712571e+20
3.764436700000000201e+03,2.391994664965411701e+22,4.481014545947870495e+20
3.765303600000000188e+03,2.393798317883317132e+22,4.466981804601360384e+20
3.766170700000000124e+03,2.589112505973242384e+22,4.559859873053550182e+20
3.767038000000000011e+03,2.487293830059585333e+22,4.518823454926655980e+20
3.767905499999999847e+03,2.277171824771083115e+22,4.343414278834752717e+20
3.768773200000000088e+03,2.351320944704234088e+22,4.406490905316351017e+20
3.769641099999999824e+03,2.563236203839140082e+22,4.540315466636863734e+20
3.770509199999999964e+03,2.547481142865265741e+22,4.536276980838555976e+20
3.771377500000000055e+03,2.460772617432224865e+22,4.465552788072792719e+20
3.772245899999999892e+03,2.450135296057979752e+22,4.468661292732799386e+20
3.773114599999999882e+03,2.714977461856048565e+22,4.631987493833343631e+20
3.773983499999999822e+03,3.003921310201806638e+22,4.881361844851732644e+20
3.774852600000000166e+03,3.073480458548235626e+22,4.907329880907137679e+20
3.775721900000000005e+03,2.983999279713900456e+22,4.867996056595164037e+20
3.776591399999999794e+03,3.029917470023365532e+22,4.871560913367541350e+20
3.777461099999999988e+03,3.030663984865390415e+22,4.824240045781014282e+20
3.778331000000000131e+03,2.936728896965352987e+22,4.783375932389195121e+20
3.779201100000000224e+03,2.939247699732094098e+22,4.716459878253104333e+20
3.780071399999999812e+03,3.117983522745099905e+22,4.872634998375957135e+20
3.780941899999999805e+03,3.278538051589737808e+22,4.931158037630782013e+20
3.781812600000000202e+03,3.273684029187484864e+22,4.963902177490232934e+20
3.782683500000000095e+03,3.302584876582986528e+22,4.947249086528122388e+20
3.783554599999999937e+03,3.222260167726930801e+22,4.921050395308158484e+20
3.784425799999999981e+03,3.280991494138952155e+22,4.972984205424241541e+20
3.785297300000000178e+03,3.518849050509189526e+22,5.080325320814299054e+20
3.786168999999999869e+03,3.316893733480993443e+22,4.932811414387471811e+20
3.787040899999999965e+03,2.843052510998758949e+22,4.632651458821054792e+20
3.787913000000000011e+03,2.627733349736385400e+22,4.413277005042090639e+20
3.788785300000000007e+03,2.584381301838349074e+22,4.351460324236372214e+20
3.789657799999999952e+03,2.569897197050350744e+22,4.306949561514499113e+20
3.790530499999999847e+03,2.589565181179785013e+22,4.320542665465954959e+20
3.791403400000000147e+03,2.685699411463311983e+22,4.378130823536213361e+20
3.792276499999999942e+03,2.772616743531227120e+22,4.468180766882372649e+20
3.793149800000000141e+03,2.851543680136228792e+22,4.483684559465592259e+20
3.794023400000000038e+03,2.741131393654556774e+22,4.423282589664576143e+20
3.794897100000000137e+03,2.507100937203277523e+22,4.239821733242780385e+20
3.795771000000000186e+03,2.418047783441097608e+22,4.152116107636630487e+20
3.796645100000000184e+03,2.418129003946141601e+22,4.113756890260825702e+20
3.797519400000000132e+03,2.398923489107125889e+22,4.046560899728385638e+20
3.798393900000000031e+03,2.143777427875502961e+22,3.843806767907878339e+20
3.799268599999999878e+03,1.922680107165889960e+22,3.637089333457497620e+20
3.800143500000000131e+03,2.063302238981238397e+22,3.767641643006375363e+20
3.801018599999999878e+03,2.508323637774358938e+22,4.086375901975328195e+20
3.801893999999999778e+03,2.775317360242026820e+22,4.317190613415313408e+20
3.802769499999999880e+03,2.950748421643752073e+22,4.463772950214310625e+20
3.803645199999999932e+03,3.180145051383867271e+22,4.637955264597234156e+20
3.804521099999999933e+03,3.337755479920981364e+22,4.712760352413342761e+20
3.805397300000000087e+03,3.282126489131634026e+22,4.680945592724312556e+20
3.806273599999999988e+03,3.103504230489369084e+22,4.524065040936626422e+20
3.807150099999999838e+03,2.881675224730435374e+22,4.379295413122798060e+20
3.808026800000000094e+03,2.810112287024870536e+22,4.312475025123247391e+20
3.808903800000000047e+03,2.896269766645196312e+22,4.364578228518136709e+20
3.809780900000000202e+03,3.063481039027729911e+22,4.460419797369449349e+20
3.810658199999999852e+03,3.231178448384585997e+22,4.582644691145482568e+20
3.811535800000000108e+03,3.326100174633017803e+22,4.634451703169100022e+20
3.812413500000000113e+03,3.187105648429793647e+22,4.521684394937747374e+20
3.813291499999999814e+03,2.838764815121005517e+22,4.253475266708564214e+20
3.814169600000000173e+03,2.533893696284506928e+22,4.040123399337040282e+20
3.815047900000000027e+03,2.318099210235342225e+22,3.830661156312087265e+20
3.815926500000000033e+03,2.095149312231249805e+22,3.653765246788689592e+20
3.816805199999999786e+03,2.057568148094118265e+22,3.620371021292886426e+20
3.817684200000000146e+03,2.241012473739970452e+22,3.766988775551419023e+20
3.818563400000000001e+03,2.662841284761698383e+22,4.050074305431199416e+20
3.819442700000000059e+03,2.734123690348856423e+22,4.067620244702191944e+20
3.820322299999999814e+03,2.258419711603913838e+22,3.749133446149294653e+20
3.821202000000000226e+03,1.823720313137070395e+22,3.454155017190925271e+20
3.822081999999999880e+03,1.832348482319322343e+22,3.379278055782162760e+20
3.822962199999999939e+03,2.195691629124661753e+22,3.663751658334472110e+20
3.823842500000000200e+03,2.453639644938304592e+22,3.818912277375441306e+20
3.824723100000000159e+03,2.291893046845665549e+22,3.707907330598651167e+20
3.825603900000000067e+03,1.837420155808603177e+22,3.325114931527542374e+20
3.826484899999999925e+03,1.591777631475822756e+22,3.104860599345368269e+20
3.827365999999999985e+03,1.588409665028115923e+22,3.060985293802578903e+20
3.828247400000000198e+03,1.643520888435789057e+22,3.062278916456653128e+20
3.829128999999999905e+03,1.605827877044622878e+22,3.059582479462039552e+20
3.830010800000000017e+03,1.582561813924911094e+22,3.035959329409723924e+20
3.830892800000000079e+03,1.684367396028414113e+22,3.147371098455169434e+20
3.831775000000000091e+03,1.702608348872258984e+22,3.137933448597581988e+20
3.832657400000000052e+03,1.562110549197535891e+22,2.965827229952773325e+20
3.833539999999999964e+03,1.286549497331448178e+22,2.746746268462048215e+20
3.834422799999999825e+03,1.231883122539329959e+22,2.662850278273955922e+20
3.835305800000000090e+03,1.433936688438246480e+22,2.836841328271659500e+20
3.836188999999999851e+03,1.615949494667755022e+22,2.985696087966468669e+20
3.837072500000000218e+03,1.711355255341148694e+22,3.070847162778393641e+20
3.837956099999999878e+03,1.542474790422954430e+22,2.920165944576593756e+20
3.838839899999999943e+03,1.326990229261710157e+22,2.733190748590479114e+20
3.839723899999999958e+03,1.207533852629351688e+22,2.622234564834206024e+20
3.840608200000000124e+03,1.260432442444923221e+22,2.665134097771285381e+20
3.841492600000000039e+03,1.516891812052429963e+22,2.841569899158467707e+20
3.842377199999999903e+03,1.855985411583225155e+22,3.141951198856791327e+20
3.843262099999999919e+03,2.240733213069179198e+22,3.417384968357999411e+20
3.844147100000000137e+03,2.591467935761354981e+22,3.677985616107146445e+20
3.845032400000000052e+03,2.738823714463368295e+22,3.773300261397017395e+20
3.845917800000000170e+03,2.693066253262094808e+22,3.781419067250994708e+20
3.846803499999999985e+03,2.741845792227234886e+22,3.803285143106477752e+20
3.847689300000000003e+03,2.906678187347403394e+22,3.894410767522211430e+20
3.848575400000000172e+03,2.969734180081283734e+22,3.916053124488609792e+20
3.849461699999999837e+03,2.923043458258073079e+22,3.888830807174935347e+20
3.850348100000000159e+03,2.766688463830062098e+22,3.788056269509762089e+20
3.851234800000000178e+03,2.616596547164561421e+22,3.706787516564817183e+20
3.852121700000000146e+03,2.768130282592058265e+22,3.773033271508529971e+20
3.853008800000000065e+03,2.953240293663486824e+22,3.886287456701370860e+20
3.853896099999999933e+03,3.053179472067241286e+22,3.945005652850890506e+20
3.854783600000000206e+03,2.939339305583846097e+22,3.870236972576099533e+20
3.855671299999999974e+03,2.690972153150088361e+22,3.704973613803645174e+20
3.856559200000000146e+03,2.503680312751324922e+22,3.558806876347185234e+20
3.857447299999999814e+03,2.376891428173237977e+22,3.475856007157894349e+20
3.858335599999999886e+03,2.371574188621643016e+22,3.446432262139146404e+20
3.859224099999999908e+03,2.197471258536139188e+22,3.330501498993022730e+20
3.860112799999999879e+03,1.859831754139412673e+22,3.108508518196670628e+20
3.861001800000000003e+03,1.687543599694773590e+22,3.007385632402450678e+20
3.861890899999999874e+03,2.013859847257725914e+22,3.244073241426887311e+20
3.862780200000000150e+03,2.584389956746697140e+22,3.653853690665598976e+20
3.863669800000000123e+03,3.087236479162893363e+22,3.957601601979547648e+20
3.864559499999999844e+03,3.088003628874132043e+22,3.979373644007810007e+20
3.865449500000000171e+03,2.867958205119481879e+22,3.871715230013999677e+20
3.866339599999999791e+03,2.796121427098643674e+22,3.804405013982734582e+20
3.867230000000000018e+03,2.802849121981366377e+22,3.800658781608541553e+20
3.868120499999999993e+03,2.914097205606702331e+22,3.856113794800342794e+20
3.869011300000000119e+03,3.004531568568951846e+22,3.914303331189547336e+20
3.869902300000000196e+03,2.978734556166960343e+22,3.887762716903731364e+20
3.870793500000000222e+03,2.834811296443480932e+22,3.788262179318012969e+20
3.871684900000000198e+03,2.581884380363701302e+22,3.598651269373702963e+20
3.872576399999999921e+03,2.222421481471611817e+22,3.367573732050838487e+20
3.873468199999999797e+03,2.062906759115771059e+22,3.247023507253783429e+20
3.874360200000000077e+03,2.185907625212545021e+22,3.300233088807798047e+20
3.875252500000000055e+03,2.496295349270789436e+22,3.528259663080018412e+20
3.876144899999999780e+03,2.757802336027221688e+22,3.681382339447630725e+20
3.877037499999999909e+03,2.758485552435332278e+22,3.681250346430747771e+20
3.877930299999999988e+03,2.547466358020926918e+22,3.508135282885305958e+20
3.878823300000000017e+03,2.176825633433727271e+22,3.289325579744764232e+20
3.879716600000000199e+03,2.161801665101002126e+22,3.241881077086919066e+20
3.880610000000000127e+03,2.543004754149476244e+22,3.467289225147592212e+20
3.881503700000000208e+03,2.887626952410221720e+22,3.661067253394605343e+20
3.882397500000000036e+03,2.764747950203450320e+22,3.603680321244797338e+20
3.883291600000000017e+03,2.547180156906064000e+22,3.520294283334272287e+20
3.884185800000000199e+03,2.615614278802007602e+22,3.548090977007330263e+20
3.885080300000000079e+03,2.587908916580179771e+22,3.538682469445998346e+20
3.885974999999999909e+03,2.372812410784938197e+22,3.385193224351675187e+20
3.886869900000000143e+03,2.077322113868539888e+22,3.187016406183288504e+20
3.887764900000000125e+03,1.812755002237918170e+22,3.020154868418097971e+20
3.888660199999999804e+03,1.870909659836053665e+22,3.003661153011003556e+20
3.889555699999999888e+03,1.903640877542902700e+22,3.060746830287068856e+20
3.890451399999999921e+03,2.002426899613756686e+22,3.109254879780788634e+20
3.891347400000000107e+03,2.272662863510977800e+22,3.310741477360772055e+20
3.892243500000000040e+03,2.606144661812654008e+22,3.513061721344001311e+20
3.893139799999999923e+03,2.732281350389728962e+22,3.606969436340303299e+20
3.894036300000000210e+03,2.678257878592451615e+22,3.593743525195180933e+20
3.894933100000000195e+03,2.567929916434251619e+22,3.508618789883708047e+20
3.895829999999999927e+03,2.516558436071389109e+22,3.484613792182924083e+20
3.896727199999999812e+03,2.558887571087860905e+22,3.483919118074264945e+20
3.897624499999999898e+03,2.683263349252859049e+22,3.573745685352706867e+20
3.898522100000000137e+03,2.850083892047193833e+22,3.646026890549112996e+20
3.899419899999999870e+03,2.743628656149598201e+22,3.599510393840889364e+20
3.900317799999999806e+03,2.574885549069873394e+22,3.485942932650257940e+20
3.901215999999999894e+03,2.617221056204014564e+22,3.529085469761223393e+20
3.902114399999999932e+03,2.738388812998408929e+22,3.568460773471941427e+20
3.903012999999999920e+03,2.605060605742281654e+22,3.499656293740246467e+20
3.903911799999999857e+03,2.487580798060038246e+22,3.415687831369551053e+20
3.904810800000000199e+03,2.397984931817951383e+22,3.330091954775375872e+20
3.905710099999999784e+03,2.245404199098135871e+22,3.224883974363586232e+20
3.906609500000000025e+03,2.171612664639247719e+22,3.172455951893835284e+20
3.907509100000000217e+03,2.300604375559867204e+22,3.233087577454394081e+20
3.908409000000000106e+03,2.556964969121706095e+22,3.372472451066405847e+20
3.909309000000000196e+03,2.854655781878587248e+22,3.530670167029518828e+20
3.910209299999999985e+03,2.911401085358781235e+22,3.559156280969409987e+20
3.911109699999999975e+03,2.934944128516773590e+22,3.580165143411855852e+20
3.912010400000000118e+03,3.019830688589171340e+22,3.615063819871235604e+20
3.912911300000000210e+03,3.071508176022287889e+22,3.630089164045195674e+20
3.913812399999999798e+03,2.997674083714385471e+22,3.581418123157870346e+20
3.914713600000000042e+03,2.891653683171101036e+22,3.533463160625595023e+20
3.915615099999999984e+03,2.874347274327346381e+22,3.472148659351119462e+20
3.916516900000000078e+03,2.908117855944908472e+22,3.504429640020192133e+20
3.917418799999999919e+03,2.893744807167413086e+22,3.458022941024330056e+20
3.918320900000000165e+03,2.792894762652032775e+22,3.405848711880642396e+20
3.919223199999999906e+03,2.694143214400241349e+22,3.321001911807421317e+20
3.920125799999999799e+03,2.546099151460904416e+22,3.222085010639199273e+20
3.921028499999999894e+03,2.335000102651638789e+22,3.075869292967394017e+20
3.921931500000000142e+03,2.181526993268495090e+22,2.988319385486462157e+20
3.922834600000000137e+03,2.157992305869842494e+22,2.941390093275918172e+20
3.923737999999999829e+03,2.233802272475888956e+22,2.995750750942086431e+20
3.924641599999999926e+03,2.361310918428831672e+22,3.075351147987627540e+20
3.925545399999999972e+03,2.375451873515461096e+22,3.075960367188722319e+20
3.926449399999999969e+03,2.184124893345117687e+22,2.956441865773184451e+20
3.927353599999999915e+03,1.966842923947566249e+22,2.813761210602477978e+20
3.928257999999999811e+03,1.780965990523025857e+22,2.656642175743039242e+20
3.929162600000000111e+03,1.470069281938090439e+22,2.435689934542286356e+20
3.930067399999999907e+03,1.259054795599688761e+22,2.239389852194392637e+20
3.930972400000000107e+03,1.079246539100605173e+22,2.077840829663418450e+20
3.931877700000000004e+03,9.251611556992222495e+21,1.922072676624708076e+20
3.932783100000000104e+03,7.705658008446994219e+21,1.757687102296589926e+20
3.933688799999999901e+03,6.102842987986238308e+21,1.587255797916703457e+20
3.934594700000000103e+03,5.238109976105036284e+21,1.496927694484008796e+20
3.935500799999999799e+03,5.650541082344590148e+21,1.519102027116853985e+20
3.936407000000000153e+03,6.962416391394486649e+21,1.676060980482963210e+20
3.937313500000000204e+03,8.998018095333276385e+21,1.867246976650449715e+20
3.938220200000000204e+03,1.119882899132963724e+22,2.095831598497209385e+20
3.939127199999999903e+03,1.316802689184548310e+22,2.263732398131240632e+20
3.940034299999999803e+03,1.559908698764373865e+22,2.479300829183137219e+20
3.940941600000000108e+03,1.833063444786900789e+22,2.674211838104883364e+20
3.941849099999999908e+03,1.962949287175909487e+22,2.790544688785778278e+20
3.942756899999999860e+03,2.011306976851654397e+22,2.828967025585574380e+20
3.943664900000000216e+03,1.995141015404224394e+22,2.840823521795677553e+20
3.944572999999999865e+03,1.882400553114367584e+22,2.773876850548842496e+20
3.945481400000000122e+03,1.912349869904341500e+22,2.827334796205096960e+20
3.946389999999999873e+03,2.270156192114819046e+22,3.037101687871700337e+20
3.947298800000000028e+03,2.539796176565097936e+22,3.203385033836303483e+20
3.948207800000000134e+03,2.560473762297921772e+22,3.226074187381930721e+20
3.949117000000000189e+03,2.516325936405530909e+22,3.231988477424193372e+20
3.950026400000000194e+03,2.643603283259068672e+22,3.287667771030593864e+20
3.950936000000000149e+03,2.710223529310522914e+22,3.336152987545229722e+20
3.951845899999999801e+03,2.818053388670848729e+22,3.395050366209876951e+20
3.952755900000000111e+03,2.753609442465192450e+22,3.370603633783710024e+20
3.953666200000000117e+03,2.689680051897147956e+22,3.342132782985067889e+20
3.954576700000000073e+03,2.829468453602126411e+22,3.413006390797781565e+20
3.955487399999999980e+03,2.944279711268957743e+22,3.471944094677182054e+20
3.956398200000000088e+03,2.882110193053873891e+22,3.439248738916118036e+20
3.957309299999999894e+03,2.648868775559191488e+22,3.329394318508285624e+20
3.958220600000000104e+03,2.540251369516898766e+22,3.244124405294641316e+20
