# wavelength, Lumniosty[W/AA], Error
3.754914000000000215e+03,2.139318008881161961e+22,7.952486818606232371e+20
3.755778699999999844e+03,2.261514942294124187e+22,8.181337702351845458e+20
3.756643599999999878e+03,2.424066574481539623e+22,8.338202375652564009e+20
3.757508699999999862e+03,2.270447661771215654e+22,8.071832078525859103e+20
3.758373999999999796e+03,1.715140036622220159e+22,7.396785660501057864e+20
3.759239500000000135e+03,1.408525305184732054e+22,6.710457463537505403e+20
3.760105199999999968e+03,1.268879522306982307e+22,6.405329026432558694e+20
3.760971100000000206e+03,1.634335239374745318e+22,6.972788216851759104e+20
3.761837199999999939e+03,1.811318227965846120e+22,7.210089200564021494e+20
3.762703500000000076e+03,1.690796641297939143e+22,7.236053970237090693e+20
3.763570000000000164e+03,1.676122529141214308e+22,7.100193563558004654e+20
3.764436700000000201e+03,1.632687938941834232e+22,6.977212787241182822e+20
3.765303600000000188e+03,1.693505493687149265e+22,7.046457802234061128e+20
3.766170700000000124e+03,1.784924972466064851e+22,7.109249671025267835e+20
3.767038000000000011e+03,1.741006339994446673e+22,7.124130462713675776e+20
3.767905499999999847e+03,1.606596468515465803e+22,6.889082449121932739e+20
3.768773200000000088e+03,1.648654568813002490e+22,6.949290254452032799e+20
3.769641099999999824e+03,1.896532337786745782e+22,7.127767325117503242e+20
3.770509199999999964e+03,1.806740840467913507e+22,7.186088987662462484e+20
3.771377500000000055e+03,1.814845085383258433e+22,7.084333437848636621e+20
3.772245899999999892e+03,1.889990348190185528e+22,7.162089769916643410e+20
3.773114599999999882e+03,1.930520119638030601e+22,7.286815674774362522e+20
3.773983499999999822e+03,2.204494736927175056e+22,7.605167417928562770e+20
3.774852600000000166e+03,2.306290755564866214e+22,7.776351738873193431e+20
3.775721900000000005e+03,2.179903428533759351e+22,7.714643546708246528e+20
3.776591399999999794e+03,2.145301786155632558e+22,7.646748756034344714e+20
3.777461099999999988e+03,2.218100636694842284e+22,7.716334659276835389e+20
3.778331000000000131e+03,2.216684981278771197e+22,7.683771527693048218e+20
3.779201100000000224e+03,2.223383900105236650e+22,7.673066310231545610e+20
3.780071399999999812e+03,2.257614506434984359e+22,7.713615880377287311e+20
3.780941899999999805e+03,2.383220039165373160e+22,7.825541416015939502e+20
3.781812600000000202e+03,2.502663550541875066e+22,7.999384152456417772e+20
3.782683500000000095e+03,2.511609061397814575e+22,8.027373944978478203e+20
3.783554599999999937e+03,2.462164519576379222e+22,7.973171046613150597e+20
3.784425799999999981e+03,2.582623768181688448e+22,8.061056736797429596e+20
3.785297300000000178e+03,2.580233297395161288e+22,8.036793614599307919e+20
3.786168999999999869e+03,2.400332698038571526e+22,7.848851443239855063e+20
3.787040899999999965e+03,2.087860533272825456e+22,7.410532949353676145e+20
3.787913000000000011e+03,1.813773008250189382e+22,7.009357904999401390e+20
3.788785300000000007e+03,1.798372555182791721e+22,6.803351847358571479e+20
3.789657799999999952e+03,1.814390714116720506e+22,6.774683062412653363e+20
3.790530499999999847e+03,1.731079745961680123e+22,6.592184684966920847e+20
3.791403400000000147e+03,1.834872317464292832e+22,6.745951855189031649e+20
3.792276499999999942e+03,1.978936651639193548e+22,6.833079104332186255e+20
3.793149800000000141e+03,1.906017937915344060e+22,6.897171445746751242e+20
3.794023400000000038e+03,1.920888848761449192e+22,6.803891098826643866e+20
3.794897100000000137e+03,1.749267023076857689e+22,6.587824470919118848e+20
3.795771000000000186e+03,1.735323188622284921e+22,6.474705805487210496e+20
3.796645100000000184e+03,1.709058902819228300e+22,6.355324088627614188e+20
3.797519400000000132e+03,1.571466573942979822e+22,6.193946443038578442e+20
3.798393900000000031e+03,1.475480179662251465e+22,5.989573332560374661e+20
3.799268599999999878e+03,1.350327601212507030e+22,5.754386467963860419e+20
3.800143500000000131e+03,1.389781110108078893e+22,5.779283698102453535e+20
3.801018599999999878e+03,1.632528028144876755e+22,6.093301358746311066e+20
3.801893999999999778e+03,1.902394034131409306e+22,6.547042716077829652e+20
3.802769499999999880e+03,2.058701276267204628e+22,6.835213438521582551e+20
3.803645199999999932e+03,2.166572916159477816e+22,7.007022786983391396e+20
3.804521099999999933e+03,2.324333523081262373e+22,7.185662647527437763e+20
3.805397300000000087e+03,2.389676762791627719e+22,7.251206792520716780e+20
3.806273599999999988e+03,2.230360250245804615e+22,7.087765577335271588e+20
3.807150099999999838e+03,1.987697640815370174e+22,6.809722863303971308e+20
3.808026800000000094e+03,1.902143575250048123e+22,6.626417894432884654e+20
3.808903800000000047e+03,1.991903947272178211e+22,6.690792080388063232e+20
3.809780900000000202e+03,2.195308813165607151e+22,6.910464824893210624e+20
3.810658199999999852e+03,2.397551220416462612e+22,7.150704867731249562e+20
3.811535800000000108e+03,2.432392988149291365e+22,7.162922935159103160e+20
3.812413500000000113e+03,2.258945335546629377e+22,6.976638318482503762e+20
3.813291499999999814e+03,2.011157648975956699e+22,6.705976582173170074e+20
3.814169600000000173e+03,1.874462044372646599e+22,6.327343432761877463e+20
3.815047900000000027e+03,1.843189464541192153e+22,6.267062038723025961e+20
3.815926500000000033e+03,1.500973343433108436e+22,5.662088960570912276e+20
3.816805199999999786e+03,1.344416756715799917e+22,5.600994960392529510e+20
3.817684200000000146e+03,1.644521087679279504e+22,5.775855763554250916e+20
3.818563400000000001e+03,1.795044600280828084e+22,6.059488141535112069e+20
3.819442700000000059e+03,1.831604541940110773e+22,6.130096134182089523e+20
3.820322299999999814e+03,1.588459765816093783e+22,5.829711056054093087e+20
3.821202000000000226e+03,1.273209635345108723e+22,5.320708308537469829e+20
3.822081999999999880e+03,1.238152450156747188e+22,5.172293697518786970e+20
3.822962199999999939e+03,1.566139971773720324e+22,5.563482801373239050e+20
3.823842500000000200e+03,1.794119652940726456e+22,5.856149755121974641e+20
3.824723100000000159e+03,1.686843496461220866e+22,5.701617994254277018e+20
3.825603900000000067e+03,1.252042415055045237e+22,5.175674217082432389e+20
3.826484899999999925e+03,9.708057049957260067e+21,4.673604623397311611e+20
3.827365999999999985e+03,1.002894342218643302e+22,4.625145831362874573e+20
3.828247400000000198e+03,1.069826894416489270e+22,4.721997311354537902e+20
3.829128999999999905e+03,1.055945564121762418e+22,4.755515410945935933e+20
3.830010800000000017e+03,1.182613679836098671e+22,4.945015439643146322e+20
3.830892800000000079e+03,1.256625499413609133e+22,5.056061388614162842e+20
3.831775000000000091e+03,1.218579677825550674e+22,5.012238234238700749e+20
3.832657400000000052e+03,1.114312606443769325e+22,4.862678941770271293e+20
3.833539999999999964e+03,9.877861219655984611e+21,4.589752398566338068e+20
3.834422799999999825e+03,9.196106926445357433e+21,4.427681381406349066e+20
3.835305800000000090e+03,9.727363877998983905e+21,4.481353653729514619e+20
3.836188999999999851e+03,1.095182134926094683e+22,4.686365098278525993e+20
3.837072500000000218e+03,1.195081021273379596e+22,4.860607210314633708e+20
3.837956099999999878e+03,1.194873965859067606e+22,4.884357955527422771e+20
3.838839899999999943e+03,1.081117078625758845e+22,4.711689427318914417e+20
3.839723899999999958e+03,9.453039107837934961e+21,4.492998069470568120e+20
3.840608200000000124e+03,9.513128355555767747e+21,4.440303871662826455e+20
3.841492600000000039e+03,1.037156137434704406e+22,4.519402955507449856e+20
3.842377199999999903e+03,1.209182676286960986e+22,4.869273453944084234e+20
3.843262099999999919e+03,1.545249637020592400e+22,6.168052478127890760e+20
3.844147100000000137e+03,1.887900415413343538e+22,6.656315555666430525e+20
3.845032400000000052e+03,1.898444264344820436e+22,6.858742831399807222e+20
3.845917800000000170e+03,1.870896105475785150e+22,6.836589008740644291e+20
3.846803499999999985e+03,1.887202109751641820e+22,6.857132372370982175e+20
3.847689300000000003e+03,1.918561943657976640e+22,6.888036019436392284e+20
3.848575400000000172e+03,1.975503558537530416e+22,6.974886839946022748e+20
3.849461699999999837e+03,1.936485261822451830e+22,6.879427970409472983e+20
3.850348100000000159e+03,1.746902069192133548e+22,5.721190008768298353e+20
3.851234800000000178e+03,1.653423182351800520e+22,5.543487963912249672e+20
3.852121700000000146e+03,1.736364349547938736e+22,5.594705899348922204e+20
3.853008800000000065e+03,1.869519945036201355e+22,5.773120889316421796e+20
3.853896099999999933e+03,1.883292742116218556e+22,5.832951677135250391e+20
3.854783600000000206e+03,1.780966437130218976e+22,5.682025992328077640e+20
3.855671299999999974e+03,1.723317316234918651e+22,5.597660269950916362e+20
3.856559200000000146e+03,1.682530763432854867e+22,5.468526231880480195e+20
3.857447299999999814e+03,1.584940846502297102e+22,5.351760134221405880e+20
3.858335599999999886e+03,1.492155772556436046e+22,5.265285938320139878e+20
3.859224099999999908e+03,1.574907737024134067e+22,5.151418506637124567e+20
3.860112799999999879e+03,1.148338297523326157e+22,4.726999905287742423e+20
3.861001800000000003e+03,9.982896944000387777e+21,4.342016206778251346e+20
3.861890899999999874e+03,1.208808270580611128e+22,4.657973672948658340e+20
3.862780200000000150e+03,1.570947982233107746e+22,5.162773602805564703e+20
3.863669800000000123e+03,2.011462695647541880e+22,5.696410878590090609e+20
3.864559499999999844e+03,2.157038432970174628e+22,5.972627542673362780e+20
3.865449500000000171e+03,1.919788116750716895e+22,5.844578882740545126e+20
3.866339599999999791e+03,1.860138324372747819e+22,5.694272650027949097e+20
3.867230000000000018e+03,1.935928387760748600e+22,5.720356963511350723e+20
3.868120499999999993e+03,1.881671407082586872e+22,5.685753486738585682e+20
3.869011300000000119e+03,1.859722178635146409e+22,5.622547016081343775e+20
3.869902300000000196e+03,1.810530815209469116e+22,5.547979865021398385e+20
3.870793500000000222e+03,1.689193433852774502e+22,5.352883802765504676e+20
3.871684900000000198e+03,1.454058760308722237e+22,4.991268269274702152e+20
3.872576399999999921e+03,1.258748541152086773e+22,4.722435022844223816e+20
3.873468199999999797e+03,1.314295171443514252e+22,4.709132074454619259e+20
3.874360200000000077e+03,1.532508807002508283e+22,5.007760721370202112e+20
3.875252500000000055e+03,1.831668935637097198e+22,5.453950861266459689e+20
3.876144899999999780e+03,2.043563879410184067e+22,5.713677238949452186e+20
3.877037499999999909e+03,2.064337620670421873e+22,5.817925328295122043e+20
3.877930299999999988e+03,1.894600231984571823e+22,5.595435737976002314e+20
3.878823300000000017e+03,1.644759030399760754e+22,5.233096031984751739e+20
3.879716600000000199e+03,1.497651034098727544e+22,5.026540673099679007e+20
3.880610000000000127e+03,1.555111177881827829e+22,4.908721422662931579e+20
3.881503700000000208e+03,1.604748504039813231e+22,5.046312873539190129e+20
3.882397500000000036e+03,1.555142601446657517e+22,4.947307706127463875e+20
3.883291600000000017e+03,1.471833637216427442e+22,4.811102859234161459e+20
3.884185800000000199e+03,1.486909885979192774e+22,4.882010698355366298e+20
3.885080300000000079e+03,1.708110919097347840e+22,5.035568798925468467e+20
3.885974999999999909e+03,1.679922347416028289e+22,5.163228059882011361e+20
3.886869900000000143e+03,1.548827591836814436e+22,4.950066010699251712e+20
3.887764900000000125e+03,1.439095920897891815e+22,4.808442789326072709e+20
3.888660199999999804e+03,1.346298381123658029e+22,4.671047658008277811e+20
3.889555699999999888e+03,1.416944356395256172e+22,4.766474908689442406e+20
3.890451399999999921e+03,1.548373213709853734e+22,4.944711415749853839e+20
3.891347400000000107e+03,1.752861816963450746e+22,5.156013844973080412e+20
3.892243500000000040e+03,1.966526159527275292e+22,5.405389601138777784e+20
3.893139799999999923e+03,2.074053708269093913e+22,5.538993886117318492e+20
3.894036300000000210e+03,2.010038999636444080e+22,5.500944588010131948e+20
3.894933100000000195e+03,1.908206134272241906e+22,5.402154255229697393e+20
3.895829999999999927e+03,1.922790931842508574e+22,1.470987543347630755e+23
3.896727199999999812e+03,1.937375683368340528e+22,1.470987524864455591e+23
3.897624499999999898e+03,1.951960487727845291e+22,1.470987546645399087e+23
3.898522100000000137e+03,1.966545245440573440e+22,1.470987533198798524e+23
3.899419899999999870e+03,1.981130006286319590e+22,1.470987522528671517e+23
3.900317799999999806e+03,1.995714597154109102e+22,1.470987551834878719e+23
3.901215999999999894e+03,2.010299364864698614e+22,1.470987546190726132e+23
3.902114399999999932e+03,2.024884136149365712e+22,1.470987543061269683e+23
3.903012999999999920e+03,2.039468911069473486e+22,1.470987542444772761e+23
3.903911799999999857e+03,2.054053689430176380e+22,5.603434150330957824e+20
3.904810800000000199e+03,1.991862235681175634e+22,5.409240171124296253e+20
3.905710099999999784e+03,1.759460629451223387e+22,5.207289314688256573e+20
3.906609500000000025e+03,1.701692895335456493e+22,5.062444708128621199e+20
3.907509100000000217e+03,1.831677045614557790e+22,5.190429509172479918e+20
3.908409000000000106e+03,2.085593247789573630e+22,5.411246146449871995e+20
3.909309000000000196e+03,2.299088143710307746e+22,5.715353710847620547e+20
3.910209299999999985e+03,2.344165169368299628e+22,5.778563930068910080e+20
3.911109699999999975e+03,2.322773768784854175e+22,5.752707261061994250e+20
3.912010400000000118e+03,2.294411796809128713e+22,5.725748162632695808e+20
3.912911300000000210e+03,2.327376231094223792e+22,5.764653563703322214e+20
3.913812399999999798e+03,2.385884115191622481e+22,5.799219239532278579e+20
3.914713600000000042e+03,2.357737471267374629e+22,5.767127265708530729e+20
3.915615099999999984e+03,2.229136327010282373e+22,5.633976838019650683e+20
3.916516900000000078e+03,2.251380424785094351e+22,5.564231912289207583e+20
3.917418799999999919e+03,2.099786352431861649e+22,5.422565465811314278e+20
3.918320900000000165e+03,2.126152446064333108e+22,5.414689858607547679e+20
3.919223199999999906e+03,2.114663848948434731e+22,5.353483948043582177e+20
3.920125799999999799e+03,1.930231207886236890e+22,5.204928316331073208e+20
3.921028499999999894e+03,1.854329704566034216e+22,5.011175578040302961e+20
3.921931500000000142e+03,1.691013889712250159e+22,4.862278374826280878e+20
3.922834600000000137e+03,1.812943969393968362e+22,4.837653399916478464e+20
3.923737999999999829e+03,1.834359298199828772e+22,4.940639555954041815e+20
3.924641599999999926e+03,1.801952953105323026e+22,4.927712199248971039e+20
3.925545399999999972e+03,1.878849265887996176e+22,4.999499534510542029e+20
3.926449399999999969e+03,1.791094830612104610e+22,4.935415263469332070e+20
3.927353599999999915e+03,1.610251181355302493e+22,4.723719226605926482e+20
3.928257999999999811e+03,1.457729648103561521e+22,4.487002190283835310e+20
3.929162600000000111e+03,1.235349538092416919e+22,4.147818026161605181e+20
3.930067399999999907e+03,9.973213991190073967e+21,3.818069835138196439e+20
3.930972400000000107e+03,8.720321289968863412e+21,3.567498901798445384e+20
3.931877700000000004e+03,7.527164853067531158e+21,3.338501723998180475e+20
3.932783100000000104e+03,6.469199717624905204e+21,3.076034572056617943e+20
3.933688799999999901e+03,4.956982011388394209e+21,2.776206633325951058e+20
3.934594700000000103e+03,4.247827627582581375e+21,2.623104402595774136e+20
3.935500799999999799e+03,4.541301091845795217e+21,2.625709317604509286e+20
3.936407000000000153e+03,4.953921583819965596e+21,2.735826994007479091e+20
3.937313500000000204e+03,6.837868302841517441e+21,3.074144916324290396e+20
3.938220200000000204e+03,9.130479090529270235e+21,3.434999744300737495e+20
3.939127199999999903e+03,1.103212963013735743e+22,3.778775402327703552e+20
3.940034299999999803e+03,1.263497918279543947e+22,4.042238995229052109e+20
3.940941600000000108e+03,1.437109908454365148e+22,4.323872403996040233e+20
3.941849099999999908e+03,1.603815920299942504e+22,4.520619297679356068e+20
3.942756899999999860e+03,1.599406102364566218e+22,4.595653503263161057e+20
3.943664900000000216e+03,1.609804735184269790e+22,4.564186318163087196e+20
3.944572999999999865e+03,1.549627805088155383e+22,4.535104818696472494e+20
3.945481400000000122e+03,1.534793311660270210e+22,4.485112926904179753e+20
3.946389999999999873e+03,1.728904506143589532e+22,4.713475244463928115e+20
3.947298800000000028e+03,1.993784231130412404e+22,5.017311633464383242e+20
3.948207800000000134e+03,2.095063106100950100e+22,5.139777202202983793e+20
3.949117000000000189e+03,2.015481163763950184e+22,5.120810239352239555e+20
3.950026400000000194e+03,2.036546252703526394e+22,5.139559454589973955e+20
3.950936000000000149e+03,2.245494987010672584e+22,5.342996570939139686e+20
3.951845899999999801e+03,2.424651024474410949e+22,5.523618195739869839e+20
3.952755900000000111e+03,2.328370616814460836e+22,5.435556369671094272e+20
3.953666200000000117e+03,2.235013036507735785e+22,5.350271021868259738e+20
3.954576700000000073e+03,2.245407853892427842e+22,5.309909381704493957e+20
3.955487399999999980e+03,2.321136086288633220e+22,5.397202134937909330e+20
3.956398200000000088e+03,2.323779570519468776e+22,5.371915056477378970e+20
3.957309299999999894e+03,2.179629831815269083e+22,5.284222807653675827e+20
3.958220600000000104e+03,2.166396068475819996e+22,5.206073860562496389e+20
