# wavelength, Lumniosty[W/AA], Error
3.729924100000000180e+03,3.024720883730582864e+22,4.958613281165694075e+20
3.730783100000000104e+03,3.165222129906184985e+22,5.054044063832067932e+20
3.731642199999999775e+03,3.126301881246814097e+22,4.974781561319035372e+20
3.732501600000000053e+03,2.777574517315679027e+22,4.732984486865323295e+20
3.733361100000000079e+03,2.492120594228080280e+22,4.399495561787473265e+20
3.734220899999999801e+03,2.075070060531234426e+22,4.021767515146198712e+20
3.735080800000000181e+03,1.598666939146269675e+22,3.554800198699851448e+20
3.735940900000000056e+03,1.468024099096428439e+22,3.407430026529595064e+20
3.736801300000000083e+03,1.525583830213289470e+22,3.444386060880464445e+20
3.737661799999999857e+03,1.593947406638021765e+22,3.530330023438718075e+20
3.738522500000000036e+03,1.850970915649163677e+22,3.772968500256451461e+20
3.739383400000000165e+03,2.312396371551523439e+22,4.175925271530060513e+20
3.740244599999999991e+03,2.760599552767217474e+22,4.532086655509107180e+20
3.741105900000000020e+03,2.972468616833327222e+22,4.723286082331964867e+20
3.741967399999999998e+03,3.157216944220305306e+22,4.820262578984520253e+20
3.742829099999999926e+03,3.028866468949918325e+22,4.744672352258883584e+20
3.743690999999999804e+03,2.752544269812866482e+22,4.493678650294589194e+20
3.744553199999999833e+03,2.509056896561117449e+22,4.306366417761136804e+20
3.745415500000000065e+03,2.299131410653904896e+22,4.071365919215104164e+20
3.746277999999999793e+03,2.025603714406672656e+22,3.832740605475622093e+20
3.747140699999999924e+03,1.913439581545470047e+22,3.756825504310527263e+20
3.748003600000000006e+03,2.038316801243200723e+22,3.775760519546992722e+20
3.748866700000000037e+03,1.899102267626640481e+22,3.645584522917286380e+20
3.749730000000000018e+03,1.583850343091369358e+22,3.376384921047648829e+20
3.750593499999999949e+03,1.574526336965069609e+22,3.369516680493367296e+20
3.751457199999999830e+03,1.923558316485657808e+22,3.688750144877036175e+20
3.752321100000000115e+03,2.580251414784305109e+22,4.154500223874763325e+20
3.753185199999999895e+03,2.905750869954406017e+22,4.412434662163753861e+20
3.754049500000000080e+03,2.966578988902517205e+22,4.474805707809659290e+20
3.754914000000000215e+03,3.082281197385612368e+22,4.564875794758547538e+20
3.755778699999999844e+03,3.345125254584355678e+22,4.708324060733397402e+20
3.756643599999999878e+03,3.423212124780748394e+22,4.763780743001545114e+20
3.757508699999999862e+03,3.231237234394161322e+22,4.538904386302552310e+20
3.758373999999999796e+03,2.521977942589002744e+22,4.046351845239457710e+20
3.759239500000000135e+03,2.063268121384657827e+22,3.810578517277231022e+20
3.760105199999999968e+03,2.243963131935776676e+22,3.912350622530454159e+20
3.760971100000000206e+03,2.513810760204990546e+22,4.148107303988588708e+20
3.761837199999999939e+03,2.775863990073786211e+22,4.341895210138280264e+20
3.762703500000000076e+03,2.921300596765065478e+22,4.369647640320317194e+20
3.763570000000000164e+03,2.830511299112278897e+22,4.261796379501376963e+20
3.764436700000000201e+03,2.741705937039663720e+22,4.214689066228687176e+20
3.765303600000000188e+03,2.834303422438498212e+22,4.235588848665483018e+20
3.766170700000000124e+03,2.888216049261919968e+22,4.252096905750979543e+20
3.767038000000000011e+03,2.807181342476502827e+22,4.202655914275353395e+20
3.767905499999999847e+03,2.658640016316757652e+22,4.068110362640464609e+20
3.768773200000000088e+03,2.657528110208382717e+22,4.063552903634530468e+20
3.769641099999999824e+03,2.767510824836878932e+22,4.098887445810159288e+20
3.770509199999999964e+03,2.771691926915335481e+22,4.078909190832898703e+20
3.771377500000000055e+03,2.614212797048293425e+22,3.985852225082214973e+20
3.772245899999999892e+03,2.624999248325778814e+22,3.961414742342221824e+20
3.773114599999999882e+03,2.907451443430846313e+22,4.132233364976509911e+20
3.773983499999999822e+03,3.208983677326623506e+22,4.335641321696293028e+20
3.774852600000000166e+03,3.315061316566373735e+22,4.378384626197059994e+20
3.775721900000000005e+03,3.259223763275574202e+22,4.337745462662385500e+20
3.776591399999999794e+03,3.287106916040745314e+22,4.331485675151407841e+20
3.777461099999999988e+03,3.312861681090507991e+22,4.347692096683669586e+20
3.778331000000000131e+03,3.322742078446805975e+22,4.320067932110764769e+20
3.779201100000000224e+03,3.337991815254287319e+22,4.324918689825741210e+20
3.780071399999999812e+03,3.398400104294326364e+22,4.338406242802715197e+20
3.780941899999999805e+03,3.529423940632359364e+22,4.415478653612741755e+20
3.781812600000000202e+03,3.658730332116403565e+22,4.465007694987318395e+20
3.782683500000000095e+03,3.660029946993979058e+22,4.443123253637265490e+20
3.783554599999999937e+03,3.529817782991687411e+22,4.356684217005880771e+20
3.784425799999999981e+03,3.537318041748896324e+22,4.356702007474951291e+20
3.785297300000000178e+03,3.690194461079714870e+22,4.394728731082759864e+20
3.786168999999999869e+03,3.525690456501017746e+22,4.282385894554627604e+20
3.787040899999999965e+03,3.134444872248409142e+22,4.019097620519492649e+20
3.787913000000000011e+03,2.928241831319779148e+22,3.882357424787739771e+20
3.788785300000000007e+03,2.896275637471460668e+22,3.865699236111373435e+20
3.789657799999999952e+03,2.928890642843794250e+22,3.893255438525346611e+20
3.790530499999999847e+03,2.963369538907548733e+22,3.901976137640892826e+20
3.791403400000000147e+03,2.991801661094675192e+22,3.931315799843403203e+20
3.792276499999999942e+03,3.045239003537848507e+22,3.938706536825571901e+20
3.793149800000000141e+03,3.053643386296001049e+22,3.894326424967450460e+20
3.794023400000000038e+03,2.904290977752008779e+22,3.778192960011791237e+20
3.794897100000000137e+03,2.692050266659403858e+22,3.655936423150972436e+20
3.795771000000000186e+03,2.627707167265886149e+22,3.594044190231708303e+20
3.796645100000000184e+03,2.676334785676965000e+22,3.605655040024678236e+20
3.797519400000000132e+03,2.588219519299888349e+22,3.577191866353599119e+20
3.798393900000000031e+03,2.331522766504021564e+22,3.414201523438630339e+20
3.799268599999999878e+03,2.121562439675889163e+22,3.289542316118422979e+20
3.800143500000000131e+03,2.221422459967630213e+22,3.371457885735104676e+20
3.801018599999999878e+03,2.673357262708475219e+22,3.606230287849683026e+20
3.801893999999999778e+03,3.030383940215061139e+22,3.863676130896863560e+20
3.802769499999999880e+03,3.159477338818458786e+22,3.966222801566069555e+20
3.803645199999999932e+03,3.352335372920691884e+22,4.061503207502109082e+20
3.804521099999999933e+03,3.548228001679370774e+22,4.195235055996929311e+20
3.805397300000000087e+03,3.578930891131919427e+22,4.183065242622629642e+20
3.806273599999999988e+03,3.461711859073924727e+22,4.107761399495821885e+20
3.807150099999999838e+03,3.206908083293065000e+22,3.971819353799578747e+20
3.808026800000000094e+03,3.066755630501339962e+22,3.882469406465311375e+20
3.808903800000000047e+03,3.175367004543406781e+22,3.936849841153772093e+20
3.809780900000000202e+03,3.429004124620394909e+22,4.076611959496148255e+20
3.810658199999999852e+03,3.633550996518134507e+22,4.187181083309964657e+20
3.811535800000000108e+03,3.695241988806716214e+22,4.209645836200725053e+20
3.812413500000000113e+03,3.588717047613014776e+22,4.123513682343219036e+20
3.813291499999999814e+03,3.262305572495572546e+22,3.926078016852370391e+20
3.814169600000000173e+03,2.899035719334556913e+22,3.686924700464289546e+20
3.815047900000000027e+03,2.590711401552782819e+22,3.483117721798460703e+20
3.815926500000000033e+03,2.362704785849518024e+22,3.307216331341811548e+20
3.816805199999999786e+03,2.376485858120293784e+22,3.313636333863724646e+20
3.817684200000000146e+03,2.544870720317830044e+22,3.446140429844878459e+20
3.818563400000000001e+03,2.996560727523864242e+22,3.655958947807439749e+20
3.819442700000000059e+03,3.064119757576151132e+22,3.656210365454625014e+20
3.820322299999999814e+03,2.521662806826534358e+22,3.351226492068483564e+20
3.821202000000000226e+03,2.014923195109810897e+22,3.048871085590345810e+20
3.822081999999999880e+03,2.054427258755830147e+22,3.035938574839577313e+20
3.822962199999999939e+03,2.503418408374532204e+22,3.343525107310765015e+20
3.823842500000000200e+03,2.869434039189637169e+22,3.527010361959206748e+20
3.824723100000000159e+03,2.676167278619463883e+22,3.379879013986659205e+20
3.825603900000000067e+03,2.076820805990918128e+22,3.058674166449903370e+20
3.826484899999999925e+03,1.824794195058760247e+22,2.829002333185739325e+20
3.827365999999999985e+03,1.840744379293749373e+22,2.822574289994737910e+20
3.828247400000000198e+03,1.866499254985453417e+22,2.837758445287522304e+20
3.829128999999999905e+03,1.837794757241137739e+22,2.826990613270015181e+20
3.830010800000000017e+03,1.872016587002835737e+22,2.849133858839249224e+20
3.830892800000000079e+03,1.995509637074678868e+22,2.905355542707955630e+20
3.831775000000000091e+03,1.967759390099888302e+22,2.866823837516555551e+20
3.832657400000000052e+03,1.744628550676092289e+22,2.713709928782050755e+20
3.833539999999999964e+03,1.461578798969099020e+22,2.513239087370941891e+20
3.834422799999999825e+03,1.435829133396557169e+22,2.476929081738195436e+20
3.835305800000000090e+03,1.625281667761668358e+22,2.616703481636327260e+20
3.836188999999999851e+03,1.776749971651553133e+22,2.722172700562980864e+20
3.837072500000000218e+03,1.901577886005541942e+22,2.794927010109921034e+20
3.837956099999999878e+03,1.823716914323225418e+22,2.728254921936183624e+20
3.838839899999999943e+03,1.591790291384644560e+22,2.564397647580978872e+20
3.839723899999999958e+03,1.459384184107612452e+22,2.463405817798514115e+20
3.840608200000000124e+03,1.544527076727066303e+22,2.499403747562690642e+20
3.841492600000000039e+03,1.784107220198732123e+22,2.672916998460442214e+20
3.842377199999999903e+03,2.170648266130665243e+22,2.928971445073117839e+20
3.843262099999999919e+03,2.569129259230069103e+22,3.177859922694317670e+20
3.844147100000000137e+03,2.896817039077406881e+22,3.364766795734741811e+20
3.845032400000000052e+03,3.009652805526424335e+22,3.433098709389289062e+20
3.845917800000000170e+03,2.980168073274992886e+22,3.427844773489438228e+20
3.846803499999999985e+03,3.081408439500483959e+22,3.438236210921613558e+20
3.847689300000000003e+03,3.134513436414941384e+22,3.495188288721753211e+20
3.848575400000000172e+03,3.312683732271426961e+22,3.552319876596415201e+20
3.849461699999999837e+03,3.251775044287361083e+22,3.515265287611511603e+20
3.850348100000000159e+03,2.975246308249376181e+22,3.388875722691150479e+20
3.851234800000000178e+03,2.843633992401605676e+22,3.331986086644210729e+20
3.852121700000000146e+03,3.056075507687101563e+22,3.420275818388604191e+20
3.853008800000000065e+03,3.242292509168419157e+22,3.527419086091887575e+20
3.853896099999999933e+03,3.339190254765820032e+22,3.561859822842655539e+20
3.854783600000000206e+03,3.234324357403616739e+22,3.512458704556073943e+20
3.855671299999999974e+03,3.010859016949914927e+22,3.377158382251101389e+20
3.856559200000000146e+03,2.828373120786010368e+22,3.270355569804296192e+20
3.857447299999999814e+03,2.653537172108612102e+22,3.185124815574279127e+20
3.858335599999999886e+03,2.636156608564584409e+22,3.113416295358029496e+20
3.859224099999999908e+03,2.450812529907242474e+22,2.998868772611572367e+20
3.860112799999999879e+03,2.114562871582405951e+22,2.758606310675687997e+20
3.861001800000000003e+03,1.967804635574114556e+22,2.711323001714218435e+20
3.861890899999999874e+03,2.310897021974390768e+22,2.911017589854752276e+20
3.862780200000000150e+03,2.870413465410224312e+22,3.224436122459155333e+20
3.863669800000000123e+03,3.287238914671227856e+22,3.470849113451672371e+20
3.864559499999999844e+03,3.406539138548649637e+22,3.544590075531247616e+20
3.865449500000000171e+03,3.279993030564750610e+22,3.477817208580787405e+20
3.866339599999999791e+03,3.098534536386819444e+22,3.377632368351709757e+20
3.867230000000000018e+03,3.063446515981723107e+22,3.352355378397457285e+20
3.868120499999999993e+03,3.136068904782051410e+22,3.393768092281509642e+20
3.869011300000000119e+03,3.305639120257932277e+22,3.456350597890473984e+20
3.869902300000000196e+03,3.266732571000564823e+22,3.427709185319742996e+20
3.870793500000000222e+03,3.080620942450172205e+22,3.323191492907074191e+20
3.871684900000000198e+03,2.857240133358993172e+22,3.173805877126002115e+20
3.872576399999999921e+03,2.462361137148902087e+22,2.963072780178074501e+20
3.873468199999999797e+03,2.244035251405962242e+22,2.843334183045571543e+20
3.874360200000000077e+03,2.487242541362055217e+22,2.986441116135768719e+20
3.875252500000000055e+03,2.867481551202147736e+22,3.195897294434362327e+20
3.876144899999999780e+03,3.156839030966051249e+22,3.348331147269546312e+20
3.877037499999999909e+03,3.226277233583631997e+22,3.354230022278608323e+20
3.877930299999999988e+03,2.852548930546791822e+22,3.182327609137276518e+20
3.878823300000000017e+03,2.501643763973470814e+22,2.970587971872809943e+20
3.879716600000000199e+03,2.419917605321996816e+22,2.920266652981818163e+20
3.880610000000000127e+03,2.733522121522131711e+22,3.069516728040179630e+20
3.881503700000000208e+03,3.058040547533163332e+22,3.213751276341691679e+20
3.882397500000000036e+03,2.896247437311609301e+22,3.140617826999939891e+20
3.883291600000000017e+03,2.698596528264836232e+22,3.056815115300637901e+20
3.884185800000000199e+03,2.750596495667122668e+22,3.080217828405633352e+20
3.885080300000000079e+03,2.851829775564741699e+22,3.118184895689285960e+20
3.885974999999999909e+03,2.671266994769652351e+22,3.027012958137919078e+20
3.886869900000000143e+03,2.300932280753724169e+22,2.801596425957040456e+20
3.887764900000000125e+03,2.179108793332641930e+22,2.726736228314628751e+20
3.888660199999999804e+03,2.112056827438921312e+22,2.673458935805190799e+20
3.889555699999999888e+03,2.115831430823834288e+22,2.667822707873806746e+20
3.890451399999999921e+03,2.171355890475845707e+22,2.722162829228505498e+20
3.891347400000000107e+03,2.473845985326316441e+22,2.886125281438506353e+20
3.892243500000000040e+03,2.938904138448686285e+22,3.118789533594185892e+20
3.893139799999999923e+03,3.028913942417377329e+22,3.192093279054607811e+20
3.894036300000000210e+03,2.992370145599310476e+22,3.155532450994357535e+20
3.894933100000000195e+03,2.872041224533484084e+22,3.100043130394203259e+20
3.895829999999999927e+03,2.821943167438004473e+22,3.068188848076020122e+20
3.896727199999999812e+03,2.918996433725204464e+22,3.108453524793832243e+20
3.897624499999999898e+03,3.074567111326399096e+22,3.166225556104750039e+20
3.898522100000000137e+03,3.093641577663494619e+22,3.171765544178907873e+20
3.899419899999999870e+03,3.013287396927938232e+22,3.131352417317253284e+20
3.900317799999999806e+03,2.929198189952623654e+22,3.089753293949534208e+20
3.901215999999999894e+03,3.006238383109266473e+22,3.126815818452503101e+20
3.902114399999999932e+03,3.076411691056520967e+22,3.148733876177489756e+20
3.903012999999999920e+03,2.896965485382703094e+22,3.074868487499273339e+20
3.903911799999999857e+03,2.817771159686548239e+22,3.018549550735239414e+20
3.904810800000000199e+03,2.768354953330901071e+22,2.971129528221956178e+20
3.905710099999999784e+03,2.593149048619865735e+22,2.864087598308948050e+20
3.906609500000000025e+03,2.436555510859224737e+22,2.785468888047295201e+20
3.907509100000000217e+03,2.524758008624983310e+22,2.822171567047661978e+20
3.908409000000000106e+03,2.896847837572781992e+22,3.023486940593985946e+20
3.909309000000000196e+03,3.223775196588450565e+22,3.164091211515896791e+20
3.910209299999999985e+03,3.249421426111385122e+22,3.190708497368669880e+20
3.911109699999999975e+03,3.245767586115009642e+22,3.200283183056716431e+20
3.912010400000000118e+03,3.362600971101712836e+22,3.253922060125402563e+20
3.912911300000000210e+03,3.485906726278206272e+22,3.289552679101108060e+20
3.913812399999999798e+03,3.408922870191734391e+22,3.274120433059081093e+20
3.914713600000000042e+03,3.278617815106576397e+22,3.183174296582002442e+20
3.915615099999999984e+03,3.190406018201328969e+22,3.146793386306023588e+20
3.916516900000000078e+03,3.191072506287410591e+22,3.119817149263418491e+20
3.917418799999999919e+03,3.198749311664099059e+22,3.107492453959735050e+20
3.918320900000000165e+03,3.149460481912035135e+22,3.085827847841660928e+20
3.919223199999999906e+03,3.110658711654901377e+22,3.027417254521252741e+20
3.920125799999999799e+03,2.876285340128625505e+22,2.929491107147633132e+20
3.921028499999999894e+03,2.620566713554874820e+22,2.763933085413686968e+20
3.921931500000000142e+03,2.498814150629606713e+22,2.715292786220259082e+20
3.922834600000000137e+03,2.526076051740748782e+22,2.716184903640852070e+20
3.923737999999999829e+03,2.628209103156225140e+22,2.771991391881924772e+20
3.924641599999999926e+03,2.742845991338419578e+22,2.824370867393343652e+20
3.925545399999999972e+03,2.736604383686404394e+22,2.821732768649166520e+20
3.926449399999999969e+03,2.615435204640609665e+22,2.743372332774745702e+20
3.927353599999999915e+03,2.388871811542510731e+22,2.604983730010967245e+20
3.928257999999999811e+03,2.080332679014464356e+22,2.414793077745911726e+20
3.929162600000000111e+03,1.744853097451349869e+22,2.195151480368870523e+20
3.930067399999999907e+03,1.442566436646862769e+22,1.994514233521796874e+20
3.930972400000000107e+03,1.234730506121080996e+22,1.841653088940537938e+20
3.931877700000000004e+03,1.055225040443144982e+22,1.693279146246079775e+20
3.932783100000000104e+03,8.767523446690970337e+21,1.546380138024901673e+20
3.933688799999999901e+03,7.054300388480145949e+21,1.394734080133639537e+20
3.934594700000000103e+03,5.807282254510230077e+21,1.291664586443935416e+20
3.935500799999999799e+03,6.524140627795069895e+21,1.340368551824459039e+20
3.936407000000000153e+03,8.195132733988126327e+21,1.503019683940202250e+20
3.937313500000000204e+03,1.041696746525263764e+22,1.674329942992855040e+20
3.938220200000000204e+03,1.295273599734214820e+22,1.864739724812746752e+20
3.939127199999999903e+03,1.571096079608701151e+22,2.058732667226384302e+20
3.940034299999999803e+03,1.880779081288708732e+22,2.247235052243073106e+20
3.940941600000000108e+03,2.148016166491784636e+22,2.413501275431231816e+20
3.941849099999999908e+03,2.263336075701122394e+22,2.494388008155867709e+20
3.942756899999999860e+03,2.312093464093614146e+22,2.512915083098326303e+20
3.943664900000000216e+03,2.284748368960050482e+22,2.495087255258427228e+20
3.944572999999999865e+03,2.172578054709597281e+22,2.449140244330628710e+20
3.945481400000000122e+03,2.264616363164200809e+22,2.507686755537613292e+20
3.946389999999999873e+03,2.621429187181196136e+22,2.675708498146407219e+20
3.947298800000000028e+03,2.927062207705177811e+22,2.841335717985170227e+20
3.948207800000000134e+03,2.980059314507205103e+22,2.861792074368527237e+20
3.949117000000000189e+03,2.894649801461947014e+22,2.836898066074010911e+20
3.950026400000000194e+03,2.958350103685382537e+22,2.855061320602819297e+20
3.950936000000000149e+03,3.152979509159348352e+22,2.958534742147177513e+20
3.951845899999999801e+03,3.259988164012164724e+22,2.983225719909776753e+20
3.952755900000000111e+03,3.126935604599312718e+22,2.938360600511658394e+20
3.953666200000000117e+03,2.999150689554924988e+22,2.900783697925737677e+20
3.954576700000000073e+03,3.116731628950324563e+22,2.941097101492556595e+20
3.955487399999999980e+03,3.345659708080475708e+22,3.033628088412062351e+20
3.956398200000000088e+03,3.306141502642479065e+22,3.038109680163133850e+20
3.957309299999999894e+03,3.082300493923990110e+22,2.918108804383827231e+20
3.958220600000000104e+03,3.014703349277703274e+22,2.909373550327134290e+20
