# wavelength, Lumniosty[W/AA], Error
3.711077299999999923e+03,9.513290294438221840e+21,1.342418933984479412e+21
3.711931900000000041e+03,1.717775503101228640e+22,1.406495786735742484e+21
3.712786700000000110e+03,1.277057373374021160e+22,1.460727934626570437e+21
3.713641700000000128e+03,1.635931707412699310e+22,1.435941137778585371e+21
3.714496900000000096e+03,2.026364559625827018e+22,1.576304792447127912e+21
3.715352300000000014e+03,1.688586934003539798e+22,1.474066592554358931e+21
3.716207899999999881e+03,1.378016197909702666e+22,1.420677096402491539e+21
3.717063700000000154e+03,1.582676899779791186e+22,1.431200866156799853e+21
3.717919699999999921e+03,1.655755826571509760e+22,1.427971613265343021e+21
3.718775799999999890e+03,1.430189653541361864e+22,1.347762235088224387e+21
3.719632200000000012e+03,1.099615542364645569e+22,1.215102405286200082e+21
3.720488800000000083e+03,8.291789226727413121e+21,1.085463293694097359e+21
3.721345600000000104e+03,5.960367996995494740e+21,9.718174597919633572e+20
3.722202499999999873e+03,4.454341774795970970e+21,9.526372871975664353e+20
3.723059699999999793e+03,7.852070250176219972e+21,1.018806654913430553e+21
3.723917100000000119e+03,1.021295237479910500e+22,1.117752182238428529e+21
3.724774600000000191e+03,1.027322090040025573e+22,1.154288253844943929e+21
3.725632399999999961e+03,1.117996936573774673e+22,1.241840782520572969e+21
3.726490299999999934e+03,1.400823676100807334e+22,1.269850312236154225e+21
3.727348500000000058e+03,1.386597239029299256e+22,1.245627157213767270e+21
3.728206799999999930e+03,1.077645142699702380e+22,1.190712732995390800e+21
3.729065399999999954e+03,1.096401082426712077e+22,1.188945790545802822e+21
3.729924100000000180e+03,1.328942054343679410e+22,1.243262968005166629e+21
3.730783100000000104e+03,1.338794943881889081e+22,1.246641581763356787e+21
3.731642199999999775e+03,1.403193768684468306e+22,1.225860501041605771e+21
3.732501600000000053e+03,1.017759820652186750e+22,1.138339211696520167e+21
3.733361100000000079e+03,8.514391557248507707e+21,1.074405312146205180e+21
3.734220899999999801e+03,7.374932910369604108e+21,9.912250801766976717e+20
3.735080800000000181e+03,5.556360735221577941e+21,9.225169490309285151e+20
3.735940900000000056e+03,5.187809073746321342e+21,8.948626612374943826e+20
3.736801300000000083e+03,5.025730808860508160e+21,8.839725933514314220e+20
3.737661799999999857e+03,5.005520379077636129e+21,9.105987946796043469e+20
3.738522500000000036e+03,7.381697951530316988e+21,1.016639571113989505e+21
3.739383400000000165e+03,9.458232322473272017e+21,1.115596527759095235e+21
3.740244599999999991e+03,1.130467450444283747e+22,1.214125592481304674e+21
3.741105900000000020e+03,1.613456218654489182e+22,1.302886897962444653e+21
3.741967399999999998e+03,1.584547095733650797e+22,1.309181640919693656e+21
3.742829099999999926e+03,1.156270224574239893e+22,1.182215100871156695e+21
3.743690999999999804e+03,9.692822348318812144e+21,1.129064978119187890e+21
3.744553199999999833e+03,9.026005553880233935e+21,1.054666063497241821e+21
3.745415500000000065e+03,7.188807500796640887e+21,9.960818026731613716e+20
3.746277999999999793e+03,7.060339374173514105e+21,9.549378076053085880e+20
3.747140699999999924e+03,5.924906529397202223e+21,9.308348760429519176e+20
3.748003600000000006e+03,6.277021524205579010e+21,9.130622187769509970e+20
3.748866700000000037e+03,5.833437860033807254e+21,8.868720744325211750e+20
3.749730000000000018e+03,4.482529667469391430e+21,8.341093046699362877e+20
3.750593499999999949e+03,5.015203740421348917e+21,8.826641183588677059e+20
3.751457199999999830e+03,8.500313326245599248e+21,9.853268679168191365e+20
3.752321100000000115e+03,9.743847111058805228e+21,1.082283276343274504e+21
3.753185199999999895e+03,1.078252088919033328e+22,1.131922373827968893e+21
3.754049500000000080e+03,1.286016249918920851e+22,1.188029720439221649e+21
3.754914000000000215e+03,1.572793362777416244e+22,1.261692835308611568e+21
3.755778699999999844e+03,1.758372625362617945e+22,1.299451321239986766e+21
3.756643599999999878e+03,1.537987704503030461e+22,1.232238686682974257e+21
3.757508699999999862e+03,1.138794721885806815e+22,1.115249329163229987e+21
3.758373999999999796e+03,9.163364907271070941e+21,1.004140784285970596e+21
3.759239500000000135e+03,7.975027177704427356e+21,9.456944919311472394e+20
3.760105199999999968e+03,7.436254355330271543e+21,9.468957570655204147e+20
3.760971100000000206e+03,9.160342683835033453e+21,1.009598873014472147e+21
3.761837199999999939e+03,1.146538358704092637e+22,1.070124797000784675e+21
3.762703500000000076e+03,1.288540199354001837e+22,1.087806604745763193e+21
3.763570000000000164e+03,1.116916564591597794e+22,1.058669604391574962e+21
3.764436700000000201e+03,9.697773326883142762e+21,1.029971962073369281e+21
3.765303600000000188e+03,1.102916683265593678e+22,1.050366918619789263e+21
3.766170700000000124e+03,1.129778634569059769e+22,1.066874462169226674e+21
3.767038000000000011e+03,8.686103487673870057e+21,9.743037081123152200e+20
3.767905499999999847e+03,9.378200037129382265e+21,1.005051538845653139e+21
3.768773200000000088e+03,1.209697401000410323e+22,1.052130875373450428e+21
3.769641099999999824e+03,1.276622671850643862e+22,1.067782349890020180e+21
3.770509199999999964e+03,1.166207431346408233e+22,1.070087670652016919e+21
3.771377500000000055e+03,1.505740109813986938e+22,1.114304385334005989e+21
3.772245899999999892e+03,1.551217501488967110e+22,1.149372744761946669e+21
3.773114599999999882e+03,1.584885494334044399e+22,1.177981100282509263e+21
3.773983499999999822e+03,1.688883246044928593e+22,1.187939386327470703e+21
3.774852600000000166e+03,1.659191419288795323e+22,1.172999294330061980e+21
3.775721900000000005e+03,1.498095094344739874e+22,1.169017805575140409e+21
3.776591399999999794e+03,1.787844504438579397e+22,1.183438572147360137e+21
3.777461099999999988e+03,1.635609763658453117e+22,1.194705437999083553e+21
3.778331000000000131e+03,1.793877047034788394e+22,1.183920258706820563e+21
3.779201100000000224e+03,1.743170875717621645e+22,1.182741637643998331e+21
3.780071399999999812e+03,1.389526190960308283e+22,1.145867615357741695e+21
3.780941899999999805e+03,1.580070436681399507e+22,1.165557891540200718e+21
3.781812600000000202e+03,1.796059261106697693e+22,1.199051971269015372e+21
3.782683500000000095e+03,1.771935889693123962e+22,1.192964021177029493e+21
3.783554599999999937e+03,1.512083171999156588e+22,1.162629152490623468e+21
3.784425799999999981e+03,1.582771564182867699e+22,1.162405321832442757e+21
3.785297300000000178e+03,1.880261624628533160e+22,1.206111428816964944e+21
3.786168999999999869e+03,1.464652050925354798e+22,1.133515264109975044e+21
3.787040899999999965e+03,1.488513128812524863e+22,1.086080535068950528e+21
3.787913000000000011e+03,1.303429180923637767e+22,1.044389951405958889e+21
3.788785300000000007e+03,1.206698079724918696e+22,1.005119147025829069e+21
3.789657799999999952e+03,1.281360237064148641e+22,1.016331574845623239e+21
3.790530499999999847e+03,1.311974538656264644e+22,1.015588394553216205e+21
3.791403400000000147e+03,1.331266991531420654e+22,1.037822316137607463e+21
3.792276499999999942e+03,1.534276888038095402e+22,1.056971585800771600e+21
3.793149800000000141e+03,1.401750755533040019e+22,1.037290629017604325e+21
3.794023400000000038e+03,1.345752048340028726e+22,1.005069126879923798e+21
3.794897100000000137e+03,1.377160052640162251e+22,9.837003359063411261e+20
3.795771000000000186e+03,1.194323422566851333e+22,9.467548916939404083e+20
3.796645100000000184e+03,1.256676030635573458e+22,9.572546275131167867e+20
3.797519400000000132e+03,1.122461038908714831e+22,9.192678425816600412e+20
3.798393900000000031e+03,1.111836033908963331e+22,9.043491834798912307e+20
3.799268599999999878e+03,1.039838530237109371e+22,8.763137189089500201e+20
3.800143500000000131e+03,9.083061650171894956e+21,8.800671674635444552e+20
3.801018599999999878e+03,1.098105428634314054e+22,9.302857781332614840e+20
3.801893999999999778e+03,1.422950009916110353e+22,9.966201103976071168e+20
3.802769499999999880e+03,1.442385181904924679e+22,1.036341513468013314e+21
3.803645199999999932e+03,1.614400167765384731e+22,1.036548829265148117e+21
3.804521099999999933e+03,1.727492818215675049e+22,1.066427447070802182e+21
3.805397300000000087e+03,1.570022684359396635e+22,1.045477347135343821e+21
3.806273599999999988e+03,1.526432664220459650e+22,1.019440687080403370e+21
3.807150099999999838e+03,1.557011715928930596e+22,1.011062840417035354e+21
3.808026800000000094e+03,1.411186668906847037e+22,9.779029882352718316e+20
3.808903800000000047e+03,1.275123627958259312e+22,9.709880467445779005e+20
3.809780900000000202e+03,1.348724785984411638e+22,9.956743326105708790e+20
3.810658199999999852e+03,1.562092393644751533e+22,1.031120361831454736e+21
3.811535800000000108e+03,1.570383238693441975e+22,1.024498964957904765e+21
3.812413500000000113e+03,1.417364013898282303e+22,9.865262986294639985e+20
3.813291499999999814e+03,1.379681636979496819e+22,9.506725255596116541e+20
3.814169600000000173e+03,1.271086283106026521e+22,9.208551601900449956e+20
3.815047900000000027e+03,1.021445707143021855e+22,8.568452165436769567e+20
3.815926500000000033e+03,8.551445304305520738e+21,8.231644569149851566e+20
3.816805199999999786e+03,9.795618196600655970e+21,8.416945064421941576e+20
3.817684200000000146e+03,1.036473829605916646e+22,8.776606202786494546e+20
3.818563400000000001e+03,1.221595250978417594e+22,9.122689396750621082e+20
3.819442700000000059e+03,1.235226587638034072e+22,8.963774152181940224e+20
3.820322299999999814e+03,9.039109676688797073e+21,8.051833501063510753e+20
3.821202000000000226e+03,5.873616325438958731e+21,7.156632915506690785e+20
3.822081999999999880e+03,8.001718173498109592e+21,7.721381268115127009e+20
3.822962199999999939e+03,1.066547722339498957e+22,8.456149153135753953e+20
3.823842500000000200e+03,1.045941745508608167e+22,8.286865805796132782e+20
3.824723100000000159e+03,7.663760932131269771e+21,7.491522303928353423e+20
3.825603900000000067e+03,5.219613528206618919e+21,6.868220063242826547e+20
3.826484899999999925e+03,5.936944405556128383e+21,6.724848980849238999e+20
3.827365999999999985e+03,6.943744115404693307e+21,6.882001940760304026e+20
3.828247400000000198e+03,4.528952507092409254e+21,6.640552718719275500e+20
3.829128999999999905e+03,4.585553027855682109e+21,6.613860217297458954e+20
3.830010800000000017e+03,6.655635973663572886e+21,7.171773484294091571e+20
3.830892800000000079e+03,7.848835532542179279e+21,7.601612668462035108e+20
3.831775000000000091e+03,9.639115352545490371e+21,7.616180114959777137e+20
3.832657400000000052e+03,6.606799971215793455e+21,7.249599246726304891e+20
3.833539999999999964e+03,6.022830777818935198e+21,6.595762806700855788e+20
3.834422799999999825e+03,5.445470426474618028e+21,6.569769353551726510e+20
3.835305800000000090e+03,5.674025119457228095e+21,6.751833804230160548e+20
3.836188999999999851e+03,9.175746356605475619e+21,7.427047173640298168e+20
3.837072500000000218e+03,9.699364768322724823e+21,7.555571431084505170e+20
3.837956099999999878e+03,6.748630689131644584e+21,6.982508880182345728e+20
3.838839899999999943e+03,5.890933461434533675e+21,6.586431658689387561e+20
3.839723899999999958e+03,6.504645956444940665e+21,6.644084818181849088e+20
3.840608200000000124e+03,6.379197797369697534e+21,6.592469710917140480e+20
3.841492600000000039e+03,5.900420935341642351e+21,6.725651701112219894e+20
3.842377199999999903e+03,7.968779978186421174e+21,7.402337188550879478e+20
3.843262099999999919e+03,1.072171367391258529e+22,8.136512714030094746e+20
3.844147100000000137e+03,1.250655200473467637e+22,8.567830177466413220e+20
3.845032400000000052e+03,1.259378932151521116e+22,8.612818097449580626e+20
3.845917800000000170e+03,1.177324149517704181e+22,8.514543649372850094e+20
3.846803499999999985e+03,1.221749400768716000e+22,8.610093476310916792e+20
3.847689300000000003e+03,1.455233411907764984e+22,8.906202987855594127e+20
3.848575400000000172e+03,1.227120238829152240e+22,8.584110089151430001e+20
3.849461699999999837e+03,1.117699452107810354e+22,8.295625827372175196e+20
3.850348100000000159e+03,1.138867193592184570e+22,8.171502111718159155e+20
3.851234800000000178e+03,1.052176445071591001e+22,8.063328875715392963e+20
3.852121700000000146e+03,1.124983955205776631e+22,8.243439499847577108e+20
3.853008800000000065e+03,1.317007941689621768e+22,8.628190459881637806e+20
3.853896099999999933e+03,1.299319892407063308e+22,8.456890454311936983e+20
3.854783600000000206e+03,1.193704072778560097e+22,8.265267972500454113e+20
3.855671299999999974e+03,1.138381056497217543e+22,8.020269245980590735e+20
3.856559200000000146e+03,1.061472774746981741e+22,7.735785798387329925e+20
3.857447299999999814e+03,7.985425320003723330e+21,7.367867882472433254e+20
3.858335599999999886e+03,7.275350985538946466e+21,7.041919380989045637e+20
3.859224099999999908e+03,7.985254655203879158e+21,6.919845991840692306e+20
3.860112799999999879e+03,7.144360340972419154e+21,6.677406015181733233e+20
3.861001800000000003e+03,6.130169954854722601e+21,6.554189218456204739e+20
3.861890899999999874e+03,8.676528907121638506e+21,7.286237368849543987e+20
3.862780200000000150e+03,1.137600889639022048e+22,8.056288183314183619e+20
3.863669800000000123e+03,1.311108202621248628e+22,8.538706490911826903e+20
3.864559499999999844e+03,1.379094362501082094e+22,8.658635482258715443e+20
3.865449500000000171e+03,1.275212824019560772e+22,8.389093920383644467e+20
3.866339599999999791e+03,1.098921770348367892e+22,8.023253562620313600e+20
3.867230000000000018e+03,1.113527748284948205e+22,7.976308194754384364e+20
3.868120499999999993e+03,1.229883643748947486e+22,8.176301601772748145e+20
3.869011300000000119e+03,1.293020603739254922e+22,8.236299519207916175e+20
3.869902300000000196e+03,1.267507586690237596e+22,8.046027996624099738e+20
3.870793500000000222e+03,1.158551805204798374e+22,7.683215255476687340e+20
3.871684900000000198e+03,1.029727775108971155e+22,7.293480959672105042e+20
3.872576399999999921e+03,9.610506671992321606e+21,7.126992828340326892e+20
3.873468199999999797e+03,7.963362071747485499e+21,6.973793271363373629e+20
3.874360200000000077e+03,8.729880541308471214e+21,7.410541650205883761e+20
3.875252500000000055e+03,1.297926341315823822e+22,8.276460055183501558e+20
3.876144899999999780e+03,1.485674311349918761e+22,8.523112931098112819e+20
3.877037499999999909e+03,1.160399899923588527e+22,8.219123201671379026e+20
3.877930299999999988e+03,1.265414561473681057e+22,7.774742733256449065e+20
3.878823300000000017e+03,8.685645770458272891e+21,7.369936725398138388e+20
3.879716600000000199e+03,8.987018758019592749e+21,7.046152203488265503e+20
3.880610000000000127e+03,1.036521916657432737e+22,7.628553412994347827e+20
3.881503700000000208e+03,1.022661741633790070e+22,7.480247322706403656e+20
3.882397500000000036e+03,1.060632951674834937e+22,7.439126856536457216e+20
3.883291600000000017e+03,9.766621777772238864e+21,7.440336666965725676e+20
3.884185800000000199e+03,1.156011490747945163e+22,7.766570584754209423e+20
3.885080300000000079e+03,1.224230161729218360e+22,8.009825405667934208e+20
3.885974999999999909e+03,1.049606414863708665e+22,7.580553217660948316e+20
3.886869900000000143e+03,8.350165604976899916e+21,7.028125350941125509e+20
3.887764900000000125e+03,8.313847154183628653e+21,7.024139582102816686e+20
3.888660199999999804e+03,8.655444011281829331e+21,7.269369995352127570e+20
3.889555699999999888e+03,8.523498624791514972e+21,7.348046356554296852e+20
3.890451399999999921e+03,1.081009001166291337e+22,7.742553134065625334e+20
3.891347400000000107e+03,1.318371788136931708e+22,8.118091712911572992e+20
3.892243500000000040e+03,1.347774150049964596e+22,8.289254981092524687e+20
3.893139799999999923e+03,1.449238340220918904e+22,8.489992180604457452e+20
3.894036300000000210e+03,1.495737693816567418e+22,8.437322420440713134e+20
3.894933100000000195e+03,1.418500966550619134e+22,8.455231089848499569e+20
3.895829999999999927e+03,1.459172785003452537e+22,8.301140552847531704e+20
3.896727199999999812e+03,1.402643240974118027e+22,8.382807562202455736e+20
3.897624499999999898e+03,1.223313546238228011e+22,8.372032788176489677e+20
3.898522100000000137e+03,1.615231495545452862e+22,8.396753133706743644e+20
3.899419899999999870e+03,1.198388093316136488e+22,8.254094110254707507e+20
3.900317799999999806e+03,1.198735980180897006e+22,7.812603901148773745e+20
3.901215999999999894e+03,1.267875530860121607e+22,8.165501405202891407e+20
3.902114399999999932e+03,1.145320627196373500e+22,7.767267399951164375e+20
3.903012999999999920e+03,1.179792916395615427e+22,7.766462545730696643e+20
3.903911799999999857e+03,1.252968713842356912e+22,7.773043345907559956e+20
3.904810800000000199e+03,1.180733656544895723e+22,7.686105529107838403e+20
3.905710099999999784e+03,1.142295135268744305e+22,7.576423524111531377e+20
3.906609500000000025e+03,1.097195685414679924e+22,7.537759371649507656e+20
3.907509100000000217e+03,1.109799591253671045e+22,7.675631102177087324e+20
3.908409000000000106e+03,1.358426884443260689e+22,8.199031485701727191e+20
3.909309000000000196e+03,1.514563389079757940e+22,8.443538167486886707e+20
3.910209299999999985e+03,1.479218777624000908e+22,8.476529120832483492e+20
3.911109699999999975e+03,1.551377209644618141e+22,8.609717283051406623e+20
3.912010400000000118e+03,1.635940066263627622e+22,8.777492058814566892e+20
3.912911300000000210e+03,1.589958607801817445e+22,8.872532364840471101e+20
3.913812399999999798e+03,1.571649671047084507e+22,8.899371147681989919e+20
3.914713600000000042e+03,1.569018019606849546e+22,8.825429594645186478e+20
3.915615099999999984e+03,1.625286091832672911e+22,8.763995248153987645e+20
3.916516900000000078e+03,1.605794166239905658e+22,8.422789629734522716e+20
3.917418799999999919e+03,1.506921542317609950e+22,8.240416881136119316e+20
3.918320900000000165e+03,1.484241478026978237e+22,8.117282571215644918e+20
3.919223199999999906e+03,1.581072935575600968e+22,7.940140510497080607e+20
3.920125799999999799e+03,1.228785117814331539e+22,7.516046648298889544e+20
3.921028499999999894e+03,1.176106626105880242e+22,7.073955777164079268e+20
3.921931500000000142e+03,1.136673026798147705e+22,7.047176542986534912e+20
3.922834600000000137e+03,9.892643459910340706e+21,6.784230798310996705e+20
3.923737999999999829e+03,1.012019879257993485e+22,6.913994237127963443e+20
3.924641599999999926e+03,1.118403749274838263e+22,7.139997914714047775e+20
3.925545399999999972e+03,1.310323277881336136e+22,7.285871028265269330e+20
3.926449399999999969e+03,1.148629625024583356e+22,7.004610014839360717e+20
3.927353599999999915e+03,9.561011941985564492e+21,6.505621589560970445e+20
3.928257999999999811e+03,8.916184891623718519e+21,6.161206807190363177e+20
3.929162600000000111e+03,7.033698465418560143e+21,5.658546925495015178e+20
3.930067399999999907e+03,6.742230273200913121e+21,5.431893007738238403e+20
3.930972400000000107e+03,5.948746923280356606e+21,5.138987839243032986e+20
3.931877700000000004e+03,4.626334895920084156e+21,4.688272534519575347e+20
3.932783100000000104e+03,3.811213949225930850e+21,4.405805181577392292e+20
3.933688799999999901e+03,3.734887210701568868e+21,4.210217643551263949e+20
3.934594700000000103e+03,3.427689507638486761e+21,4.130793890918420972e+20
3.935500799999999799e+03,3.281641093809458643e+21,4.198715362985061908e+20
3.936407000000000153e+03,4.129030082509252592e+21,4.481474669667034071e+20
3.937313500000000204e+03,4.980966222273131315e+21,4.880768287818585211e+20
3.938220200000000204e+03,6.183506260010549117e+21,5.391664432577944617e+20
3.939127199999999903e+03,7.985983425465418777e+21,5.880943575520993608e+20
3.940034299999999803e+03,8.828622007173896995e+21,6.256248918949767414e+20
3.940941600000000108e+03,1.028955549353991838e+22,6.580012028089937428e+20
3.941849099999999908e+03,1.093833655885000763e+22,6.770435567916591350e+20
3.942756899999999860e+03,1.034203801913326253e+22,6.681976783808304251e+20
3.943664900000000216e+03,9.328290152137419129e+21,6.511504664100643799e+20
3.944572999999999865e+03,9.248082557985364115e+21,6.494972664975398011e+20
3.945481400000000122e+03,1.059242889600239980e+22,6.798960218137131745e+20
3.946389999999999873e+03,1.148433402932807021e+22,7.103257878719538135e+20
3.947298800000000028e+03,1.245376479986769619e+22,7.355579950015439176e+20
3.948207800000000134e+03,1.297376403541880472e+22,7.421494985648932127e+20
3.949117000000000189e+03,1.270152097544843506e+22,7.331109549299247350e+20
3.950026400000000194e+03,1.284446257878175161e+22,7.458832647295724421e+20
3.950936000000000149e+03,1.528893375898774300e+22,7.855254041067736269e+20
3.951845899999999801e+03,1.538252480948206987e+22,7.994292798714646364e+20
3.952755900000000111e+03,1.554891801439091923e+22,7.914198035856451174e+20
3.953666200000000117e+03,1.598821596775165251e+22,8.038868847855693988e+20
3.954576700000000073e+03,1.569933916062368976e+22,8.008470856059006484e+20
3.955487399999999980e+03,1.524098796016895420e+22,7.978389945067199529e+20
3.956398200000000088e+03,1.572340970633340282e+22,7.958221813972111196e+20
3.957309299999999894e+03,1.478209363619871719e+22,7.831874147416276992e+20
3.958220600000000104e+03,1.449406015167522459e+22,7.751843755246991442e+20
