# wavelength, Lumniosty[W/AA], Error
4.271692699999999604e+03,1.736042639490429852e+22,3.002254080683285545e+20
4.272676400000000285e+03,1.594494288404335821e+22,2.910679053531879506e+20
4.273660299999999552e+03,1.603220674090545185e+22,2.908933190127442002e+20
4.274644500000000335e+03,1.668018410419860485e+22,2.965505833292101714e+20
4.275628899999999703e+03,1.737811523352740128e+22,3.022278528428882002e+20
4.276613500000000386e+03,1.856649465517517360e+22,3.122182077010231951e+20
4.277598299999999654e+03,2.072144153414312395e+22,3.272214137077809152e+20
4.278583400000000438e+03,2.221261708957221441e+22,3.375084452017459692e+20
4.279568699999999808e+03,2.210002742566090860e+22,3.366987916329045197e+20
4.280554199999999582e+03,2.101367566143655091e+22,3.280382607934271652e+20
4.281539899999999761e+03,2.008019488035134295e+22,3.231778423926400614e+20
4.282525899999999638e+03,2.020221367721325809e+22,3.211183785251597189e+20
4.283512099999999919e+03,2.118238799418822859e+22,3.295298360427182817e+20
4.284498499999999694e+03,2.078322664367837099e+22,3.262283387425622589e+20
4.285485200000000077e+03,2.068354381436202412e+22,3.248170909562352435e+20
4.286472099999999955e+03,2.006523927684027148e+22,3.201747164060627108e+20
4.287459200000000237e+03,1.919964218668249986e+22,3.135436848005457510e+20
4.288446500000000015e+03,1.940848660697993917e+22,3.152928271344879534e+20
4.289434100000000399e+03,1.912873742249589368e+22,3.091258653443352822e+20
4.290421900000000278e+03,1.741325552389148430e+22,3.007928945169704550e+20
4.291409899999999652e+03,1.759928646993148117e+22,2.997171866523400929e+20
4.292398199999999633e+03,1.889452473211828358e+22,3.100759116430530970e+20
4.293386599999999817e+03,1.957929319712322434e+22,3.155040258894924349e+20
4.294375299999999697e+03,1.975757470941117101e+22,3.165736914051271229e+20
4.295364300000000185e+03,1.991715203993290827e+22,3.177282569490089902e+20
4.296353399999999965e+03,1.934354071524935415e+22,3.120406871092122092e+20
4.297342800000000352e+03,1.885224513389995019e+22,3.088009227469589053e+20
4.298332400000000234e+03,1.766260771502920460e+22,2.974119602755710484e+20
4.299322299999999814e+03,1.534707924316351103e+22,2.785433948508582380e+20
4.300312299999999595e+03,1.371142788164478409e+22,2.665760423958046310e+20
4.301302599999999984e+03,1.375846931578354873e+22,2.635294894156016845e+20
4.302293200000000070e+03,1.389364368053762628e+22,2.654439453359431680e+20
4.303283900000000358e+03,1.428933959016740658e+22,2.690560871431233864e+20
4.304274900000000343e+03,1.481093162520822992e+22,2.723233355750581535e+20
4.305266099999999824e+03,1.499830075079447596e+22,2.748708752288273531e+20
4.306257499999999709e+03,1.498928420792300470e+22,2.737413180702733435e+20
4.307249200000000201e+03,1.445912753318289578e+22,2.689666051827230966e+20
4.308241100000000188e+03,1.358833496806852343e+22,2.627100201054207345e+20
4.309233199999999670e+03,1.250012640764022804e+22,2.519453003843004334e+20
4.310225599999999758e+03,1.201265201988499197e+22,2.504380093236882964e+20
4.311218200000000252e+03,1.281355468159788148e+22,2.543797528039754301e+20
4.312211000000000240e+03,1.386443760752894411e+22,2.654739937354642227e+20
4.313203999999999724e+03,1.594112079326644430e+22,2.831030238773774909e+20
4.314197299999999814e+03,1.719906013802382177e+22,2.936120473674210673e+20
4.315190800000000309e+03,1.927952851123060290e+22,3.125156931647147868e+20
4.316184500000000298e+03,2.244282879473757035e+22,3.312687847333680251e+20
4.317178399999999783e+03,2.442327041662211483e+22,3.497036992958178918e+20
4.318172599999999875e+03,2.620927199621432528e+22,3.582226254689309819e+20
4.319167000000000371e+03,2.624791574393858818e+22,3.668361876259936010e+20
4.320161699999999655e+03,2.561566869128996297e+22,3.620790573649130291e+20
4.321156500000000051e+03,2.525197196630114802e+22,3.523557438847678546e+20
4.322151600000000144e+03,2.459850151947469534e+22,3.472404901299621069e+20
4.323146999999999935e+03,2.231756596756945777e+22,3.294514889269321400e+20
4.324142499999999927e+03,1.981386117825673193e+22,3.110198352621358285e+20
4.325138299999999617e+03,1.701680371469277725e+22,2.907777032239640084e+20
4.326134299999999712e+03,1.613096838440729916e+22,2.841364543398479462e+20
4.327130600000000413e+03,1.752553375902266189e+22,2.955499071370760028e+20
4.328127000000000407e+03,1.991407805501086158e+22,3.139045508599908925e+20
4.329123700000000099e+03,2.233653545404581334e+22,3.301908633380007444e+20
4.330120700000000397e+03,2.422018577911696379e+22,3.442715843925551350e+20
4.331117799999999988e+03,2.479726072100832464e+22,3.477633923972236575e+20
4.332115200000000186e+03,2.488212977346493494e+22,3.497620670382911652e+20
4.333112900000000081e+03,2.513208372668988077e+22,3.505785060435420774e+20
4.334110700000000179e+03,2.547236726094697805e+22,3.531225376869123359e+20
4.335108799999999974e+03,2.558603989362388920e+22,3.538045430370743747e+20
4.336107100000000173e+03,2.521456398067289398e+22,3.501913693506325053e+20
4.337105599999999868e+03,2.396779656460290228e+22,3.403947180811091968e+20
4.338104400000000169e+03,2.221195776892782772e+22,3.283797828839711048e+20
4.339103399999999965e+03,2.042370332082890919e+22,3.134362151867595489e+20
4.340102600000000166e+03,1.872958898483183065e+22,3.008107133227679744e+20
4.341102100000000064e+03,1.738933510686145669e+22,2.913371576770792653e+20
4.342101800000000367e+03,1.936974876775113608e+22,3.063338554153658614e+20
4.343101700000000164e+03,2.070500518327719716e+22,3.152884216365460357e+20
4.344101899999999659e+03,2.146709912352654675e+22,3.237826509088104120e+20
4.345102200000000266e+03,2.309085816209340262e+22,3.323915557153062912e+20
4.346102899999999863e+03,2.448756183384429114e+22,3.441749918070278717e+20
4.347103699999999662e+03,2.451109569803913580e+22,3.439546726249020129e+20
4.348104800000000068e+03,2.500124164440562493e+22,3.460966200722668913e+20
4.349106099999999969e+03,2.508067312958863049e+22,3.481563988517088788e+20
4.350107600000000275e+03,2.457232809597629104e+22,3.436504239573292155e+20
4.351109400000000278e+03,2.383092141971884265e+22,3.378132983739732460e+20
4.352111399999999776e+03,2.246938871095992779e+22,3.272789731439319450e+20
4.353113599999999678e+03,2.102314729852214496e+22,3.192336763276749701e+20
4.354115999999999985e+03,2.109086934293895604e+22,3.204135790135127572e+20
4.355118699999999990e+03,2.173652218021060962e+22,3.250100735486268539e+20
4.356121699999999691e+03,2.245324705689466883e+22,3.332144416442727137e+20
4.357124799999999595e+03,2.342785320264409285e+22,3.411506048667690598e+20
4.358128200000000106e+03,2.394172989220463837e+22,3.537131619946379346e+20
4.359131800000000112e+03,2.377074102232926283e+22,3.510304372994640445e+20
4.360135599999999613e+03,2.324583627628462106e+22,3.442976943194151977e+20
4.361139699999999721e+03,2.351698293452970970e+22,3.394383351214363116e+20
4.362144000000000233e+03,2.459932478157529861e+22,3.463504483116559237e+20
4.363148600000000442e+03,2.504694016151546705e+22,3.441771506475850138e+20
4.364153299999999945e+03,2.425595432222786480e+22,3.400543754959295611e+20
4.365158300000000054e+03,2.496825510314253484e+22,3.425357744758076211e+20
4.366163599999999860e+03,2.514466654433196166e+22,3.426279562680610324e+20
4.367168999999999869e+03,2.434212016984000823e+22,3.390741913124955750e+20
4.368174699999999575e+03,2.346320890050482956e+22,3.317654687666223841e+20
4.369180599999999686e+03,2.329855847570137206e+22,3.313821007994039173e+20
4.370186800000000403e+03,2.413432389205880105e+22,3.341449509663979602e+20
4.371193199999999706e+03,2.362140488322502361e+22,3.323148770912253379e+20
4.372199800000000323e+03,2.362728286113548678e+22,3.304641690894363525e+20
4.373206699999999728e+03,2.342502173519490790e+22,3.293532274612128317e+20
4.374213700000000244e+03,2.197404479346768137e+22,3.189985054913983939e+20
4.375221099999999751e+03,2.141133200559853011e+22,3.150132085896184463e+20
4.376228600000000370e+03,2.140997835670650094e+22,3.134620031046824100e+20
4.377236399999999776e+03,2.202676857480212696e+22,3.184990269202732810e+20
4.378244399999999587e+03,2.258405626693658293e+22,3.210225052763157955e+20
4.379252599999999802e+03,2.318523019201952403e+22,3.268575879820223447e+20
4.380261099999999715e+03,2.381851565880399364e+22,3.286933004975433974e+20
4.381269800000000032e+03,2.284650520723467115e+22,3.226594276389917819e+20
4.382278800000000047e+03,2.107019227302471087e+22,3.092338508905457910e+20
4.383287900000000263e+03,1.823437364221501139e+22,2.884185697681414226e+20
4.384297300000000178e+03,1.598329758340064949e+22,2.715443665282461532e+20
4.385306999999999789e+03,1.588363684914192083e+22,2.721324554928537600e+20
4.386316799999999603e+03,1.784323787556795082e+22,2.859482814829973340e+20
4.387327000000000226e+03,1.990469624671240611e+22,3.004822241423992422e+20
4.388337300000000141e+03,2.120947470241177692e+22,3.103383146960922870e+20
4.389347899999999754e+03,2.171605696144523185e+22,3.127559027617747436e+20
4.390358699999999772e+03,2.191280837030468754e+22,3.158489667370458808e+20
4.391369700000000194e+03,2.206623201184814675e+22,3.150001731805910139e+20
4.392381000000000313e+03,2.217910882730801470e+22,3.161592603191754097e+20
4.393392499999999927e+03,2.286744862882157665e+22,3.205815699371271782e+20
4.394404199999999946e+03,2.286656646195632407e+22,3.208068452146482381e+20
4.395416199999999662e+03,2.246754295076766718e+22,3.182905605162032824e+20
4.396428399999999783e+03,2.284586568042368362e+22,3.210587960445347430e+20
4.397440800000000309e+03,2.419151298182342351e+22,3.291547813446402048e+20
4.398453400000000329e+03,2.475726872541152464e+22,3.324785916795208335e+20
4.399466300000000047e+03,2.383600028939873944e+22,3.271198749721074074e+20
4.400479500000000371e+03,2.345946206544082030e+22,3.251484793873030840e+20
4.401492799999999988e+03,2.263109244663537598e+22,3.164066725271026401e+20
4.402506400000000212e+03,2.203456982822330302e+22,3.163552972915610092e+20
4.403520300000000134e+03,2.222216974451099671e+22,3.108866304079488614e+20
4.404534300000000258e+03,2.018746288569032114e+22,3.011529831882567188e+20
4.405548600000000079e+03,1.914179563698377877e+22,2.943144358911396741e+20
4.406563199999999597e+03,1.945921730340779039e+22,2.961559307716272456e+20
4.407577900000000227e+03,2.036253004399536138e+22,3.020328053645971292e+20
4.408592899999999645e+03,2.108704154334595436e+22,3.083067166396788900e+20
4.409608199999999670e+03,2.191442938626610876e+22,3.143247266276400824e+20
4.410623599999999897e+03,2.434582824070501158e+22,3.282709043682620867e+20
4.411639299999999821e+03,2.479652570417531873e+22,3.311881132258477998e+20
4.412655300000000352e+03,2.539428207773219815e+22,3.370169994923464458e+20
4.413671400000000176e+03,2.518008164359494382e+22,3.328079661752797757e+20
4.414687799999999697e+03,2.371897317404868765e+22,3.259754920834946171e+20
4.415704499999999825e+03,2.292655905756374945e+22,3.191228373637774049e+20
4.416721300000000156e+03,2.198706974107693692e+22,3.145731744495628452e+20
4.417738400000000183e+03,2.272172895072283945e+22,3.183742928282037125e+20
4.418755799999999908e+03,2.432161838407091854e+22,3.291099976604274524e+20
4.419773400000000038e+03,2.570818576355068530e+22,3.386512715787646403e+20
4.420791199999999662e+03,2.647587235063262085e+22,3.430226096179344835e+20
4.421809199999999691e+03,2.656794768530492254e+22,3.432564917093211832e+20
4.422827500000000327e+03,2.516256193577524553e+22,3.348259503677228974e+20
4.423845999999999549e+03,2.481904602917913808e+22,3.323676925010499994e+20
4.424864700000000084e+03,2.482422786848148842e+22,3.314092713388501893e+20
4.425883700000000317e+03,2.444451059570317879e+22,3.295615248543471370e+20
4.426902900000000045e+03,2.408853528275942008e+22,3.282334889251806249e+20
4.427922400000000380e+03,2.448531661259465451e+22,3.284571750850917827e+20
4.428942100000000210e+03,2.503904907675356365e+22,3.313984727865374147e+20
4.429962000000000444e+03,2.517098550732489176e+22,3.325212414914619638e+20
4.430982100000000173e+03,2.471516939777301335e+22,3.287855189033600287e+20
4.432002499999999600e+03,2.459511769228469967e+22,3.289199279558168412e+20
4.433023199999999633e+03,2.523811028103800763e+22,3.310337809646473708e+20
4.434043999999999869e+03,2.417659466166777047e+22,3.237852166103899832e+20
4.435065099999999802e+03,2.277158479590299848e+22,3.150191130227152650e+20
4.436086400000000140e+03,2.227711746326672074e+22,3.115266787860578959e+20
4.437108000000000175e+03,2.301118332030682766e+22,3.160785027094224568e+20
4.438129799999999705e+03,2.435350378891577183e+22,3.268783371320054907e+20
4.439151799999999639e+03,2.535436229056190533e+22,3.313553918115618488e+20
4.440174100000000180e+03,2.607668530384878122e+22,3.362286192786900255e+20
4.441196600000000217e+03,2.598375557164030755e+22,3.358891416786187715e+20
4.442219399999999951e+03,2.498118935773410912e+22,3.274039415973015716e+20
4.443242299999999886e+03,2.395242489926781606e+22,3.231599966988071076e+20
4.444265500000000429e+03,2.378948010644278660e+22,3.219527854490241597e+20
4.445288999999999760e+03,2.454441407521535872e+22,3.277802052914895258e+20
4.446312700000000405e+03,2.571590389942659423e+22,3.331343153170490327e+20
4.447336599999999635e+03,2.541405078266394444e+22,3.324676216322371748e+20
4.448360700000000179e+03,2.507763423950760051e+22,3.299617913178668401e+20
4.449385100000000421e+03,2.526505761436563459e+22,3.295011998399508644e+20
4.450409800000000359e+03,2.524074809919751481e+22,3.291114063248736911e+20
4.451434599999999591e+03,2.480158571800650632e+22,3.276374517554408325e+20
4.452459700000000339e+03,2.500673117827433182e+22,3.276469783656885125e+20
4.453485099999999875e+03,2.439028128779413645e+22,3.232688147985495491e+20
4.454510599999999613e+03,2.309726280592979395e+22,3.150435500142260388e+20
4.455536399999999958e+03,2.177175814566344602e+22,3.048709517893289247e+20
4.456562500000000000e+03,2.108016138223126105e+22,3.012946998948180132e+20
4.457588800000000447e+03,2.176920104878224494e+22,3.047356158109513810e+20
4.458615300000000389e+03,2.228089329886791991e+22,3.088116272332353700e+20
4.459641999999999825e+03,2.202105305537978565e+22,3.052463484737115914e+20
4.460668999999999869e+03,2.213556753930856379e+22,3.082015482430998446e+20
4.461696200000000317e+03,2.268378521603510213e+22,3.092208187549837558e+20
4.462723699999999553e+03,2.266529299136310254e+22,3.119942034502382387e+20
4.463751400000000103e+03,2.360909299294759027e+22,3.162383265788502999e+20
4.464779300000000148e+03,2.383273065703382240e+22,3.193946547369093366e+20
4.465807499999999891e+03,2.448532965202821592e+22,3.237871735402835476e+20
4.466835900000000038e+03,2.479587356231286443e+22,3.243883051535427830e+20
4.467864599999999882e+03,2.431423176969150058e+22,3.232854507274011935e+20
4.468893399999999929e+03,2.445373557131615352e+22,3.229291703400219935e+20
4.469922599999999875e+03,2.395385580054562996e+22,3.208690694107321467e+20
4.470951900000000023e+03,2.419546985061502943e+22,3.221240628869212406e+20
4.471981499999999869e+03,2.471893063511108171e+22,3.247767402436704993e+20
4.473011300000000119e+03,2.542694705466091504e+22,3.298400167243038065e+20
4.474041400000000067e+03,2.635607334791314355e+22,3.344915400201705882e+20
4.475071700000000419e+03,2.669508562287392614e+22,3.376360655852731105e+20
4.476102299999999559e+03,2.654601634104743664e+22,3.364832173295056323e+20
4.477132999999999811e+03,2.644819278319407071e+22,3.369040953217159660e+20
4.478164099999999962e+03,2.692686078654420091e+22,3.381130282831752069e+20
4.479195300000000316e+03,2.729001852185368697e+22,3.406351569443734815e+20
4.480226800000000367e+03,2.636273768551181346e+22,3.341014919155432161e+20
4.481258499999999913e+03,2.470332331866148622e+22,3.248406363971192750e+20
4.482290500000000065e+03,2.438705059388721201e+22,3.220083593421711606e+20
4.483322699999999713e+03,2.439777852707323878e+22,3.222647455201027686e+20
4.484355099999999766e+03,2.496444224499527293e+22,3.272932259534933197e+20
4.485387800000000425e+03,2.598701416631132540e+22,3.318426333170122097e+20
4.486420699999999670e+03,2.652702378089509605e+22,3.366326858290396529e+20
4.487453900000000431e+03,2.675345351180097579e+22,3.351307475270107791e+20
4.488487299999999777e+03,2.581039398284584550e+22,3.293019418813995418e+20
4.489520900000000438e+03,2.501520445088026591e+22,3.245424016179543409e+20
4.490554799999999886e+03,2.478061966864317363e+22,3.218605658703908700e+20
4.491588899999999740e+03,2.494471584431959179e+22,3.237366322639189443e+20
4.492623199999999997e+03,2.554591005985100477e+22,3.270149372865278771e+20
4.493657799999999952e+03,2.621012303162025548e+22,3.297896475339088200e+20
4.494692699999999604e+03,2.526077075302612206e+22,3.257128544071544996e+20
4.495727700000000368e+03,2.436837811596107029e+22,3.203361251171862446e+20
4.496762999999999920e+03,2.464525359686512280e+22,3.222303234571179131e+20
4.497798499999999876e+03,2.570108714296560897e+22,3.285797313952592691e+20
4.498834300000000439e+03,2.638746690448234276e+22,3.316862632615742013e+20
4.499870299999999588e+03,2.627890214969084687e+22,3.362416596762800292e+20
4.500906600000000253e+03,2.673247840779455221e+22,3.426979846682443776e+20
4.501943100000000413e+03,2.688564946544970485e+22,3.426583805557204582e+20
4.502979800000000068e+03,2.668493422955173039e+22,3.422526210310781010e+20
4.504016800000000330e+03,2.700497167328505286e+22,3.387187370171443446e+20
4.505054000000000087e+03,2.761707777531634621e+22,3.413448211719549092e+20
4.506091400000000249e+03,2.816655185911231178e+22,3.441066708056565350e+20
4.507129100000000108e+03,2.808479013836102304e+22,3.437302650150402785e+20
4.508167000000000371e+03,2.782331961083074026e+22,3.414006617323626168e+20
4.509205200000000332e+03,2.777152370444352251e+22,3.417901017234700370e+20
4.510243599999999788e+03,2.777736291228261024e+22,3.409919326752107397e+20
4.511282299999999850e+03,2.772341354031424628e+22,3.405787984050565939e+20
4.512321100000000115e+03,2.784707972134341077e+22,3.412104149680304947e+20
4.513360300000000279e+03,2.766268039801741299e+22,3.395604793616853238e+20
4.514399599999999737e+03,2.719033405904076669e+22,3.354448124175804006e+20
4.515439199999999801e+03,2.667274742620828677e+22,3.331574297357387039e+20
4.516479000000000269e+03,2.633800704044012929e+22,3.302492612054655959e+20
4.517519100000000435e+03,2.664114402969541149e+22,3.308548227278108754e+20
4.518559400000000096e+03,2.603918020863021233e+22,3.283711799827175178e+20
4.519600000000000364e+03,2.618560558456500335e+22,3.293938131693069926e+20
4.520640800000000127e+03,2.674221535141655111e+22,3.314550592031111905e+20
4.521681800000000294e+03,2.667148760888039283e+22,3.311202174819112714e+20
4.522723100000000159e+03,2.668984868872471655e+22,3.318776590589859594e+20
4.523764600000000428e+03,2.625978929142334226e+22,3.278452249703708754e+20
4.524806400000000394e+03,2.584238788647399195e+22,3.255134867206693847e+20
4.525848399999999856e+03,2.510504856945716258e+22,3.205013857733281710e+20
4.526890599999999722e+03,2.427770110017679865e+22,3.157802689112919900e+20
4.527933100000000195e+03,2.379371274279648756e+22,3.125804239466347233e+20
4.528975800000000163e+03,2.317485575877883960e+22,3.094932900723382026e+20
4.530018799999999828e+03,2.299773265841634253e+22,3.087879670609756160e+20
4.531061899999999696e+03,2.320003639764886487e+22,3.098235616688441262e+20
4.532105400000000373e+03,2.407321310311979627e+22,3.149905024274148884e+20
4.533149099999999635e+03,2.454292004205200671e+22,3.170686128545827389e+20
4.534193000000000211e+03,2.342372693442912322e+22,3.116335114098583142e+20
4.535237100000000282e+03,2.320566000838191874e+22,3.097226813125161779e+20
4.536281500000000051e+03,2.331989822501094949e+22,3.107776102519211295e+20
4.537326200000000426e+03,2.491819796866268765e+22,3.208560314662851052e+20
4.538371000000000095e+03,2.631997736632813879e+22,3.292204079393245102e+20
4.539416199999999662e+03,2.650367943789776575e+22,3.304415444435344425e+20
4.540461500000000342e+03,2.672894378688157372e+22,3.313014831201629635e+20
4.541507099999999809e+03,2.621767527347915430e+22,3.280057686136833311e+20
4.542552999999999884e+03,2.617416278907477924e+22,3.269789259475894272e+20
4.543599000000000160e+03,2.662018384544938747e+22,3.304266129119228723e+20
4.544645400000000336e+03,2.629999104000501219e+22,3.279261550307093381e+20
4.545691899999999805e+03,2.521284561762753970e+22,3.219345662208210371e+20
4.546738699999999881e+03,2.542574601878924742e+22,3.231357632229888492e+20
4.547785799999999654e+03,2.523001294388139865e+22,3.214734539608264540e+20
4.548833099999999831e+03,2.480833271284452924e+22,3.181187652279438541e+20
4.549880600000000413e+03,2.435775330016352325e+22,3.156417429943106273e+20
4.550928399999999783e+03,2.434835149241196741e+22,3.150502229391260385e+20
4.551976399999999558e+03,2.495451525188048388e+22,3.196183980655084175e+20
4.553024599999999737e+03,2.523599237746266630e+22,3.198098852793371853e+20
4.554073099999999613e+03,2.492519243926936643e+22,3.191929527876924211e+20
4.555121900000000096e+03,2.460121069427362680e+22,3.159471409535713935e+20
4.556170799999999872e+03,2.490550870042010137e+22,3.185322448842347643e+20
4.557220099999999547e+03,2.568690491819782937e+22,3.218884525678274806e+20
4.558269500000000335e+03,2.634212742357598601e+22,3.276478406991951299e+20
4.559319199999999910e+03,2.699715251347174877e+22,3.301619068478469571e+20
4.560369200000000092e+03,2.730632190919980561e+22,3.323107311136124436e+20
4.561419299999999566e+03,2.745397115761754479e+22,3.338495125848219976e+20
4.562469799999999850e+03,2.738547713784319417e+22,3.330687508331562271e+20
4.563520400000000336e+03,2.703108812661382867e+22,3.321333563009819607e+20
4.564571299999999610e+03,2.649514032128274832e+22,3.277935351782105416e+20
4.565622500000000400e+03,2.595163623361327032e+22,3.259565511603291423e+20
4.566673899999999776e+03,2.657649824744438392e+22,3.294177591704106435e+20
4.567725499999999556e+03,2.699218836596025878e+22,3.316594105753509560e+20
4.568777399999999943e+03,2.720909132057954956e+22,3.332126614441753969e+20
4.569829499999999825e+03,2.745781169735107346e+22,3.340418586732831048e+20
4.570881900000000314e+03,2.683926939788139876e+22,3.299696159290398474e+20
4.571934500000000298e+03,2.627735648881233782e+22,3.260221731085604618e+20
4.572987299999999777e+03,2.583547704145165785e+22,3.231320799863144448e+20
4.574040399999999863e+03,2.633036813579521832e+22,3.266669682235426079e+20
4.575093799999999646e+03,2.693388080917598175e+22,3.287876722877244375e+20
4.576147299999999632e+03,2.670817517172142008e+22,3.282293450213020795e+20
4.577201200000000426e+03,2.701926747288277248e+22,3.292548247605982003e+20
4.578255199999999604e+03,2.708159250275083118e+22,3.298746105284826235e+20
4.579309500000000298e+03,2.649798614834834362e+22,3.268071911278326579e+20
4.580364099999999780e+03,2.562066057150347608e+22,3.204764038299924562e+20
4.581418899999999667e+03,2.487031840725152249e+22,3.170547982416539156e+20
4.582473899999999958e+03,2.467698227370154734e+22,3.159602390752296960e+20
4.583529199999999946e+03,2.542224395559648625e+22,3.191681970739926794e+20
4.584584700000000339e+03,2.507978539473815208e+22,3.175243993201826857e+20
4.585640500000000429e+03,2.519318529221817113e+22,3.183320635361624719e+20
4.586696500000000015e+03,2.534659958425415739e+22,3.191024012598174024e+20
4.587752700000000004e+03,2.533874916579526836e+22,3.185744076833086505e+20
4.588809199999999691e+03,2.606406557500800028e+22,3.244621565437935616e+20
4.589865899999999783e+03,2.644219880149439690e+22,3.264043936447032197e+20
4.590922899999999572e+03,2.633510745736984972e+22,3.245372484909297828e+20
4.591980099999999766e+03,2.629644361916986950e+22,3.246004541700866703e+20
4.593037599999999657e+03,2.598575955485319915e+22,3.225521569864788869e+20
4.594095299999999952e+03,2.554106343854033601e+22,3.217576435560663613e+20
4.595153299999999945e+03,2.607707549169252041e+22,3.247403269440434340e+20
4.596211400000000140e+03,2.626433000884163052e+22,3.251077298141682729e+20
4.597269900000000234e+03,2.631685661962113384e+22,3.259718616912180675e+20
4.598328599999999824e+03,2.643168972308764374e+22,3.265586293680708649e+20
4.599387499999999818e+03,2.669622198607966686e+22,3.277610657940866990e+20
4.600446700000000419e+03,2.667830452203695794e+22,3.268875444204146524e+20
4.601506099999999606e+03,2.564419971104678032e+22,3.225647335336576287e+20
4.602565700000000106e+03,2.558195273562308634e+22,3.222126243629721190e+20
4.603625600000000304e+03,2.622285876158130658e+22,3.255510508934523126e+20
4.604685800000000199e+03,2.618957873303754952e+22,3.256021342433396654e+20
4.605746199999999590e+03,2.609952428555442848e+22,3.265887640530431508e+20
4.606806800000000294e+03,2.698653323165191006e+22,3.301571572309044756e+20
4.607867699999999786e+03,2.666857880923968792e+22,3.308694696247464428e+20
4.608928799999999683e+03,2.752716351356957570e+22,3.353270957451111301e+20
4.609990200000000186e+03,2.747517237672218827e+22,3.339999199998299341e+20
4.611051800000000185e+03,2.710583138536851610e+22,3.340638157654181806e+20
4.612113599999999678e+03,2.698791679805978837e+22,3.308743377439792824e+20
4.613175699999999779e+03,2.640745105372856556e+22,3.273111277769021850e+20
4.614238099999999577e+03,2.628190253121095179e+22,3.259638322521762038e+20
4.615300699999999779e+03,2.618734987299960914e+22,3.247595551033110036e+20
4.616363500000000386e+03,2.630406767144744675e+22,3.259805847178195108e+20
4.617426599999999780e+03,2.653790981755941736e+22,3.255344983718853345e+20
4.618489899999999579e+03,2.654002826768117924e+22,3.269446220939012997e+20
4.619553499999999985e+03,2.624203940921995795e+22,3.246401984520798208e+20
4.620617299999999886e+03,2.652649486898644700e+22,3.265263965920744571e+20
4.621681400000000394e+03,2.718899093736751156e+22,3.302226605235055493e+20
4.622745700000000397e+03,2.731222928832100250e+22,3.306610034811129037e+20
4.623810199999999895e+03,2.665956781703539406e+22,3.279823683074188247e+20
4.624875000000000000e+03,2.597733793886321089e+22,3.234514656071786168e+20
4.625939999999999600e+03,2.636761559812708657e+22,3.265954177961668772e+20
4.627005299999999806e+03,2.717534568201164790e+22,3.301001714867281592e+20
4.628070899999999710e+03,2.716233694691237193e+22,3.305691038570736517e+20
4.629136599999999817e+03,2.700591695652273625e+22,3.296160666332465070e+20
4.630202699999999822e+03,2.689021385608021200e+22,3.286878570132577321e+20
4.631268900000000031e+03,2.656238671436244740e+22,3.272090383264076923e+20
4.632335399999999936e+03,2.684852392164868070e+22,3.288535577540434985e+20
4.633402200000000448e+03,2.684664113553535192e+22,3.284010516073912074e+20
4.634469199999999546e+03,2.712984028462202434e+22,3.305314313017767363e+20
4.635536399999999958e+03,2.722337453762632745e+22,3.290011788064052347e+20
4.636603900000000067e+03,2.692977165895063516e+22,3.287957936195498803e+20
4.637671699999999873e+03,2.658788182440771217e+22,3.253143763927921459e+20
4.638739700000000084e+03,2.570181795283749306e+22,3.213706449189205443e+20
4.639807899999999790e+03,2.611746016467621616e+22,3.230002858523517911e+20
4.640876400000000103e+03,2.648641795329864866e+22,3.252407818919719076e+20
4.641945099999999911e+03,2.686709125448295724e+22,3.285929674179042345e+20
4.643014100000000326e+03,2.740391942811459099e+22,3.292259861971988644e+20
4.644083300000000236e+03,2.722649826285415773e+22,3.290265026038615900e+20
4.645152799999999843e+03,2.707714542781025642e+22,3.251934631730521047e+20
4.646222499999999854e+03,2.578944269242379272e+22,3.181138428045579387e+20
4.647292400000000271e+03,2.475703276170012262e+22,3.114625518291037716e+20
4.648362600000000384e+03,2.463240554856886095e+22,3.111220090704627630e+20
4.649433100000000195e+03,2.514692494446258500e+22,3.133608338186433987e+20
4.650503800000000410e+03,2.601057687556345509e+22,3.194616239212620022e+20
4.651574700000000121e+03,2.630151271138352274e+22,3.210361198757057659e+20
4.652645900000000438e+03,2.634010475630651297e+22,3.212679830201563218e+20
4.653717300000000250e+03,2.636145025397223850e+22,3.217437438668652544e+20
4.654788999999999760e+03,2.640030748977021531e+22,3.225940926645654651e+20
4.655860899999999674e+03,2.635227706222924372e+22,3.208961863529900933e+20
4.656933100000000195e+03,2.604808984694240156e+22,3.205917336454757745e+20
4.658005500000000211e+03,2.566813703848138375e+22,3.194253063891830702e+20
4.659078199999999924e+03,2.706762247519262579e+22,3.267289896529317724e+20
4.660151100000000042e+03,2.787334678912020618e+22,3.308210323909883331e+20
4.661224299999999857e+03,2.752996136658774524e+22,3.311635586813533225e+20
4.662297700000000077e+03,2.793747460613679874e+22,3.311365910846919803e+20
4.663371299999999792e+03,2.725532985117440685e+22,3.276510952494818263e+20
4.664445300000000316e+03,2.644651234306466985e+22,3.231502918471355597e+20
4.665519400000000132e+03,2.627797541684212086e+22,3.210961006828092785e+20
4.666593799999999646e+03,2.585668576939351841e+22,3.173721458250770022e+20
4.667668399999999565e+03,2.459588956661960462e+22,3.101663207266395095e+20
4.668743300000000090e+03,2.360103803522459789e+22,3.049500723246017413e+20
4.669818500000000313e+03,2.427321567208661005e+22,3.094466056871375012e+20
