# wavelength, flux, err
3621.5960, 3.843524933e+01, 9.999899902e+02
3622.4300, 3.843524933e+01, 1.316943550e+01
3623.2642, 4.261661530e+01, 9.999899902e+02
3624.0986, 4.679798508e+01, 1.392012405e+01
3624.9331, 5.314916992e+01, 1.382044983e+01
3625.7679, 4.707562637e+01, 1.382590771e+01
3626.6029, 4.977622986e+01, 1.363442516e+01
3627.4380, 5.570557404e+01, 1.388284969e+01
3628.2734, 4.335924911e+01, 1.347718906e+01
3629.1089, 3.759069443e+01, 1.331989956e+01
3629.9446, 4.769833755e+01, 1.350042343e+01
3630.7805, 4.655830383e+01, 1.367366028e+01
3631.6167, 4.856288147e+01, 1.302816200e+01
3632.4530, 4.992540359e+01, 1.303219795e+01
3633.2895, 3.352234268e+01, 1.245253658e+01
3634.1262, 3.079247093e+01, 1.222514153e+01
3634.9630, 2.835200119e+01, 1.195549870e+01
3635.8001, 1.741484642e+01, 1.154745865e+01
3636.6374, 2.121135139e+01, 1.171779728e+01
3637.4749, 4.148057938e+01, 1.245792770e+01
3638.3125, 4.932463455e+01, 1.260169125e+01
3639.1504, 5.718799973e+01, 1.289991188e+01
3639.9884, 6.476701355e+01, 1.302862835e+01
3640.8266, 6.053559494e+01, 1.288090611e+01
3641.6651, 4.992448044e+01, 1.261426926e+01
3642.5037, 4.448617172e+01, 1.249763203e+01
3643.3425, 3.671418381e+01, 1.169178295e+01
3644.1815, -6.627081871e+00, 1.028085327e+01
3645.0207, 1.648278618e+01, 1.056093979e+01
3645.8601, 3.469220734e+01, 1.065787506e+01
3646.6997, 2.228540421e+01, 1.014680004e+01
3647.5395, 1.731724739e+01, 1.041803932e+01
3648.3794, 2.325127220e+01, 1.009302235e+01
3649.2196, 5.407852173e+00, 9.692440987e+00
3650.0600, 3.369122696e+01, 1.062894821e+01
3650.9005, 5.091648102e+01, 1.180728817e+01
3651.7413, 4.668048477e+01, 1.218079758e+01
3652.5822, 6.377229309e+01, 1.247969341e+01
3653.4233, 5.565235519e+01, 1.213926411e+01
3654.2647, 3.377337646e+01, 1.174989700e+01
3655.1062, 7.192842865e+01, 1.255075359e+01
3655.9479, 8.530906677e+01, 1.260778618e+01
3656.7898, 5.615639877e+01, 1.215293598e+01
3657.6319, 7.914421082e+01, 1.222989655e+01
3658.4742, 8.329189301e+01, 1.197778702e+01
3659.3167, 6.566478729e+01, 1.180128193e+01
3660.1594, 5.427149200e+01, 1.145506763e+01
3661.0023, 6.157384491e+01, 1.149323082e+01
3661.8454, 7.430342102e+01, 1.164878178e+01
3662.6886, 6.882571411e+01, 1.172038174e+01
3663.5321, 5.946250916e+01, 1.122587299e+01
3664.3757, 4.813204575e+01, 1.074263477e+01
3665.2196, 4.373092270e+01, 1.057380772e+01
3666.0636, 5.001865005e+01, 1.071563625e+01
3666.9079, 5.974469757e+01, 1.075140953e+01
3667.7523, 5.898323059e+01, 1.079072189e+01
3668.5969, 5.314697647e+01, 1.056002045e+01
3669.4418, 6.082543564e+01, 1.055895138e+01
3670.2868, 6.975630951e+01, 1.097348499e+01
3671.1320, 6.802973938e+01, 1.073880100e+01
3671.9774, 6.099117279e+01, 1.076993084e+01
3672.8230, 6.441898346e+01, 1.093203545e+01
3673.6688, 6.481716919e+01, 1.103130436e+01
3674.5148, 5.893197632e+01, 1.094039822e+01
3675.3610, 4.922866821e+01, 1.057569027e+01
3676.2074, 4.879550171e+01, 1.046048260e+01
3677.0539, 6.412617493e+01, 1.046017170e+01
3677.9007, 5.632608032e+01, 9.898852348e+00
3678.7477, 2.404154015e+01, 8.976479530e+00
3679.5948, 1.906416321e+01, 8.499865532e+00
3680.4422, 3.223533249e+01, 8.898776054e+00
3681.2897, 3.743589020e+01, 8.730440140e+00
3682.1375, 4.098997116e+01, 8.777788162e+00
3682.9854, 4.898590851e+01, 8.944577217e+00
3683.8336, 6.038406372e+01, 9.388354301e+00
3684.6819, 6.911229706e+01, 9.411224365e+00
3685.5304, 6.125422668e+01, 9.403056145e+00
3686.3791, 4.489934540e+01, 8.698137283e+00
3687.2281, 5.586693192e+01, 8.857892036e+00
3688.0772, 4.451062775e+01, 8.289608002e+00
3688.9265, 3.486389160e+01, 8.011180878e+00
3689.7760, 3.521604156e+01, 8.162606239e+00
3690.6257, 4.345788574e+01, 8.500875473e+00
3691.4756, 5.539739609e+01, 9.154297829e+00
3692.3257, 6.242934799e+01, 9.204864502e+00
3693.1760, 5.041980362e+01, 9.051962852e+00
3694.0264, 4.800790787e+01, 8.715439796e+00
3694.8771, 4.068579483e+01, 8.351098061e+00
3695.7280, 3.974086761e+01, 8.328040123e+00
3696.5791, 6.574333191e+01, 8.757555962e+00
3697.4303, 4.311793518e+01, 8.461908340e+00
3698.2818, 5.505602264e+01, 8.615025520e+00
3699.1335, 6.695912170e+01, 9.057374954e+00
3699.9853, 6.758876038e+01, 9.081647873e+00
3700.8374, 6.567626190e+01, 9.131887436e+00
3701.6896, 5.921820068e+01, 9.004426956e+00
3702.5421, 4.855888367e+01, 8.511920929e+00
3703.3947, 5.387160873e+01, 8.448112488e+00
3704.2475, 4.081047440e+01, 8.031038284e+00
3705.1006, 1.633461380e+01, 7.201103210e+00
3705.9538, 9.116536140e+00, 6.785552979e+00
3706.8072, 1.690063477e+01, 6.708513737e+00
3707.6608, 2.583605576e+01, 6.938943863e+00
3708.5147, 2.947169876e+01, 7.082812309e+00
3709.3687, 2.092688370e+01, 6.804643154e+00
3710.2229, 1.585148525e+01, 6.777282238e+00
3711.0773, 3.416684723e+01, 7.344300747e+00
3711.9319, 5.777259064e+01, 7.921205997e+00
3712.7867, 5.279423523e+01, 8.164769173e+00
3713.6417, 4.647885132e+01, 7.842257500e+00
3714.4969, 4.671241379e+01, 8.080121994e+00
3715.3523, 5.225980759e+01, 8.189952850e+00
3716.2079, 5.740606689e+01, 8.144801140e+00
3717.0637, 4.175493622e+01, 7.624722481e+00
3717.9197, 2.710655594e+01, 7.228952885e+00
3718.7758, 2.652598953e+01, 6.958683014e+00
3719.6322, 2.833294296e+01, 6.779232025e+00
3720.4888, 2.502177620e+01, 6.307293415e+00
3721.3456, 2.463679886e+01, 5.897452831e+00
3722.2025, 2.180393028e+01, 5.833043575e+00
3723.0597, 2.763626862e+01, 5.912040234e+00
3723.9171, 2.170669556e+01, 6.030081272e+00
3724.7746, 1.789285469e+01, 6.059053898e+00
3725.6324, 2.416490364e+01, 6.636938095e+00
3726.4903, 1.443219185e+01, 6.685276508e+00
3727.3485, 4.073654175e+01, 7.159711838e+00
3728.2068, 4.134206772e+01, 6.961498737e+00
3729.0654, 3.717491913e+01, 6.761101246e+00
3729.9241, 3.337248611e+01, 6.648772717e+00
3730.7831, 2.241594124e+01, 6.636118412e+00
3731.6422, 3.514890671e+01, 6.568977833e+00
3732.5016, 2.933722115e+01, 6.481595516e+00
3733.3611, 1.814674568e+01, 6.143660069e+00
3734.2209, 2.227081871e+01, 6.033792973e+00
3735.0808, 2.620800591e+01, 5.671669483e+00
3735.9409, 7.141297817e+00, 5.194750309e+00
3736.8013, 8.458999634e+00, 4.879267216e+00
