# wavelength, flux, err
3621.5960, 2.241761627e+02, 9.999899902e+02
3622.4300, 2.241761627e+02, 2.561525917e+01
3623.2642, 2.638858337e+02, 9.999899902e+02
3624.0986, 3.035954895e+02, 2.788300705e+01
3624.9331, 2.418394623e+02, 2.636211205e+01
3625.7679, 2.607476807e+02, 2.727938652e+01
3626.6029, 3.284567871e+02, 2.903918076e+01
3627.4380, 3.604730835e+02, 3.013806343e+01
3628.2734, 3.459862976e+02, 3.009026337e+01
3629.1089, 3.426385498e+02, 2.972596931e+01
3629.9446, 2.995934448e+02, 2.875859833e+01
3630.7805, 2.589698486e+02, 2.659900475e+01
3631.6167, 2.172376862e+02, 2.480627632e+01
3632.4530, 1.618144073e+02, 2.227688980e+01
3633.2895, 1.286241150e+02, 2.137250900e+01
3634.1262, 1.989783478e+02, 2.331464767e+01
3634.9630, 2.273255463e+02, 2.446571732e+01
3635.8001, 2.100824585e+02, 2.362111092e+01
3636.6374, 2.324227905e+02, 2.459102821e+01
3637.4749, 2.791890564e+02, 2.548326683e+01
3638.3125, 2.584128113e+02, 2.580735970e+01
3639.1504, 2.992275391e+02, 2.662601280e+01
3639.9884, 3.402019348e+02, 2.791854477e+01
3640.8266, 3.556155396e+02, 2.837561989e+01
3641.6651, 3.436366882e+02, 2.799945450e+01
3642.5037, 3.142630920e+02, 2.700262833e+01
3643.3425, 2.934227905e+02, 2.632372665e+01
3644.1815, 3.125096741e+02, 2.607771873e+01
3645.0207, 2.395252686e+02, 2.428252602e+01
3645.8601, 1.895537872e+02, 2.250821877e+01
3646.6997, 2.008301086e+02, 2.270475769e+01
3647.5395, 2.102124023e+02, 2.240363312e+01
3648.3794, 1.944092712e+02, 2.174561310e+01
3649.2196, 1.820593262e+02, 2.141291428e+01
3650.0600, 1.815613556e+02, 2.163140297e+01
3650.9005, 2.069837799e+02, 2.228102684e+01
3651.7413, 2.447849426e+02, 2.369587708e+01
3652.5822, 2.616212463e+02, 2.403306389e+01
3653.4233, 2.595524292e+02, 2.442298317e+01
3654.2647, 2.953106689e+02, 2.527421188e+01
3655.1062, 2.948108521e+02, 2.511739349e+01
3655.9479, 3.128302917e+02, 2.577700996e+01
3656.7898, 3.502160034e+02, 2.560434914e+01
3657.6319, 3.344581604e+02, 2.587094879e+01
3658.4742, 3.795391541e+02, 2.649148750e+01
3659.3167, 3.879769897e+02, 2.706592560e+01
3660.1594, 4.236083984e+02, 2.741864204e+01
3661.0023, 4.293548584e+02, 2.756616974e+01
3661.8454, 3.535874023e+02, 2.546226501e+01
3662.6886, 2.966286011e+02, 2.474225807e+01
3663.5321, 3.449434204e+02, 2.461703491e+01
3664.3757, 3.184311829e+02, 2.387887192e+01
3665.2196, 2.776997070e+02, 2.301694489e+01
3666.0636, 3.247759399e+02, 2.342618942e+01
3666.9079, 3.900756836e+02, 2.388958168e+01
3667.7523, 2.709230957e+02, 2.293123055e+01
3668.5969, 3.393173218e+02, 2.284334183e+01
3669.4418, 3.028769836e+02, 2.295212173e+01
3670.2868, 2.823766479e+02, 2.229551125e+01
3671.1320, 2.776110840e+02, 2.223501205e+01
3671.9774, 2.248282471e+02, 2.219071770e+01
3672.8230, 4.042422485e+02, 2.426922035e+01
3673.6688, 3.623324890e+02, 2.442993736e+01
3674.5148, 3.431289673e+02, 2.389804459e+01
3675.3610, 3.453623657e+02, 2.365736961e+01
3676.2074, 3.288634949e+02, 2.342291641e+01
3677.0539, 3.476547852e+02, 2.389726448e+01
3677.9007, 3.269403381e+02, 2.296188927e+01
3678.7477, 2.993771973e+02, 2.215638733e+01
3679.5948, 2.388975525e+02, 2.091488266e+01
3680.4422, 2.164384460e+02, 2.016084290e+01
3681.2897, 2.425506744e+02, 2.054216766e+01
3682.1375, 2.220078583e+02, 2.004190636e+01
3682.9854, 2.729365234e+02, 2.140991974e+01
3683.8336, 2.794632568e+02, 2.191026878e+01
3684.6819, 3.386526184e+02, 2.289838600e+01
3685.5304, 3.749638977e+02, 2.330207062e+01
3686.3791, 3.020308533e+02, 2.210253334e+01
3687.2281, 2.608574524e+02, 2.089041138e+01
3688.0772, 1.923651581e+02, 1.903667831e+01
3688.9265, 1.870902557e+02, 1.888518333e+01
3689.7760, 2.105467224e+02, 1.922703743e+01
3690.6257, 2.610245972e+02, 2.046517181e+01
3691.4756, 3.438377380e+02, 2.228731346e+01
3692.3257, 3.593801270e+02, 2.298378372e+01
3693.1760, 3.985058594e+02, 2.357105637e+01
3694.0264, 3.489247131e+02, 2.232752228e+01
3694.8771, 2.711104126e+02, 2.054887009e+01
3695.7280, 2.520594788e+02, 2.020587158e+01
3696.5791, 2.885982056e+02, 2.060230446e+01
3697.4303, 3.160142212e+02, 2.117424583e+01
3698.2818, 3.410499573e+02, 2.156070709e+01
3699.1335, 3.626935120e+02, 2.180739784e+01
3699.9853, 3.913851318e+02, 2.252378654e+01
3700.8374, 4.158808899e+02, 2.281814957e+01
3701.6896, 4.064906006e+02, 2.264603043e+01
3702.5421, 4.008786011e+02, 2.220990562e+01
3703.3947, 3.750368958e+02, 2.142126083e+01
3704.2475, 3.296183777e+02, 2.043668175e+01
3705.1006, 2.664102478e+02, 1.880245399e+01
3705.9538, 2.083132324e+02, 1.767323494e+01
3706.8072, 2.056917419e+02, 1.745123291e+01
3707.6608, 2.317871399e+02, 1.777722931e+01
3708.5147, 2.283868713e+02, 1.780350876e+01
3709.3687, 1.815762939e+02, 1.647648430e+01
3710.2229, 1.713728180e+02, 1.688279724e+01
3711.0773, 2.471451569e+02, 1.814901543e+01
3711.9319, 2.838263550e+02, 1.947705078e+01
3712.7867, 3.338547058e+02, 2.105081558e+01
3713.6417, 4.201455994e+02, 2.218002892e+01
3714.4969, 4.369655151e+02, 2.329730415e+01
3715.3523, 4.021582642e+02, 2.239753723e+01
3716.2079, 4.121386414e+02, 2.230155754e+01
3717.0637, 3.426291504e+02, 2.123678970e+01
3717.9197, 3.451525879e+02, 2.050381660e+01
3718.7758, 2.958096008e+02, 1.943574524e+01
3719.6322, 2.143800354e+02, 1.724748421e+01
3720.4888, 1.540979004e+02, 1.500826073e+01
3721.3456, 1.006855087e+02, 1.328442478e+01
3722.2025, 1.081422958e+02, 1.349076080e+01
3723.0597, 1.799773102e+02, 1.488138390e+01
3723.9171, 2.014797821e+02, 1.616298866e+01
3724.7746, 2.335673370e+02, 1.723639488e+01
3725.6324, 3.187947083e+02, 1.906809616e+01
3726.4903, 3.107926941e+02, 1.920443153e+01
3727.3485, 2.753040771e+02, 1.834643745e+01
3728.2068, 2.361540833e+02, 1.739175797e+01
3729.0654, 2.068086853e+02, 1.686906433e+01
3729.9241, 2.278636627e+02, 1.721514893e+01
3730.7831, 2.955904236e+02, 1.851817131e+01
3731.6422, 2.897525635e+02, 1.845024872e+01
3732.5016, 2.172131805e+02, 1.667661476e+01
3733.3611, 2.031388245e+02, 1.607568169e+01
3734.2209, 1.629298401e+02, 1.410451603e+01
3735.0808, 9.980370331e+01, 1.270008087e+01
3735.9409, 1.093586502e+02, 1.219816685e+01
3736.8013, 9.892120361e+01, 1.193562889e+01
3737.6618, 1.143317413e+02, 1.236889458e+01
3738.5225, 1.298558960e+02, 1.304978085e+01
3739.3834, 1.667764740e+02, 1.438907146e+01
3740.2446, 2.269763031e+02, 1.589840031e+01
3741.1059, 2.613507080e+02, 1.698830605e+01
3741.9674, 2.675593262e+02, 1.738231277e+01
3742.8291, 2.948251038e+02, 1.772218895e+01
3743.6910, 2.412315216e+02, 1.597811222e+01
3744.5532, 1.805919189e+02, 1.495035839e+01
3745.4155, 1.774061279e+02, 1.398051453e+01
3746.2780, 1.337079315e+02, 1.326942062e+01
3747.1407, 1.475232086e+02, 1.299528790e+01
3748.0036, 1.383546143e+02, 1.278365993e+01
3748.8667, 1.205480881e+02, 1.220384216e+01
3749.7300, 1.060674438e+02, 1.142825890e+01
3750.5935, 9.963226318e+01, 1.145073318e+01
3751.4572, 1.360366058e+02, 1.265819454e+01
3752.3211, 1.926829834e+02, 1.453939533e+01
3753.1852, 2.816940613e+02, 1.645155525e+01
3754.0495, 3.159911194e+02, 1.741878128e+01
3754.9140, 3.096379089e+02, 1.758646011e+01
3755.7787, 3.544629517e+02, 1.813411713e+01
3756.6436, 3.949055481e+02, 1.855038071e+01
3757.5087, 3.336844177e+02, 1.714446068e+01
3758.3740, 2.103645782e+02, 1.466261673e+01
3759.2395, 1.350890961e+02, 1.289561844e+01
3760.1052, 1.515554810e+02, 1.285182571e+01
3760.9711, 1.947651825e+02, 1.410312271e+01
3761.8372, 1.999508057e+02, 1.455176830e+01
3762.7035, 2.296162567e+02, 1.509026241e+01
3763.5700, 2.319746094e+02, 1.500471210e+01
3764.4367, 2.128806305e+02, 1.467250252e+01
3765.3036, 2.207276306e+02, 1.466892910e+01
3766.1707, 2.612513123e+02, 1.544141388e+01
3767.0380, 2.400647278e+02, 1.513325310e+01
3767.9055, 2.026513977e+02, 1.425989056e+01
3768.7732, 2.212723236e+02, 1.470513725e+01
3769.6411, 2.789179077e+02, 1.555771351e+01
3770.5092, 3.146560974e+02, 1.626844025e+01
3771.3775, 3.207487183e+02, 1.643321228e+01
3772.2459, 3.325393677e+02, 1.657320213e+01
3773.1146, 3.560938110e+02, 1.707806778e+01
3773.9835, 3.815045471e+02, 1.749634743e+01
3774.8526, 3.652646484e+02, 1.699686432e+01
3775.7219, 3.028871155e+02, 1.640058708e+01
3776.5914, 3.133310547e+02, 1.628152466e+01
3777.4611, 3.220411072e+02, 1.633513069e+01
3778.3310, 3.228966980e+02, 1.644954300e+01
3779.2011, 3.168042603e+02, 1.629009819e+01
3780.0714, 3.125060425e+02, 1.634416962e+01
3780.9419, 3.310158691e+02, 1.675223923e+01
3781.8126, 3.742060852e+02, 1.716481400e+01
3782.6835, 3.542379456e+02, 1.705297279e+01
3783.5546, 3.356016846e+02, 1.653406334e+01
3784.4258, 3.526806641e+02, 1.706885910e+01
3785.2973, 3.624697266e+02, 1.674279976e+01
3786.1690, 3.109374084e+02, 1.626363564e+01
3787.0409, 2.981377563e+02, 1.542249203e+01
3787.9130, 2.519033508e+02, 1.450809193e+01
3788.7853, 2.179072266e+02, 1.384176540e+01
3789.6578, 2.035317688e+02, 1.330912781e+01
3790.5305, 1.903684082e+02, 1.310058212e+01
3791.4034, 2.025705872e+02, 1.337696934e+01
3792.2765, 2.295092316e+02, 1.385623837e+01
3793.1498, 2.659822388e+02, 1.433272076e+01
3794.0234, 2.548622589e+02, 1.410347080e+01
3794.8971, 2.117092285e+02, 1.332390881e+01
3795.7710, 2.015673981e+02, 1.292934132e+01
3796.6451, 2.161065521e+02, 1.315706730e+01
3797.5194, 2.263253021e+02, 1.318701839e+01
3798.3939, 2.213360291e+02, 1.290435028e+01
3799.2686, 1.915011749e+02, 1.223528671e+01
3800.1435, 1.750011597e+02, 1.210207844e+01
3801.0186, 2.168810425e+02, 1.284649086e+01
3801.8940, 2.416808929e+02, 1.364278507e+01
3802.7695, 2.792586975e+02, 1.433397102e+01
3803.6452, 3.146310120e+02, 1.502605915e+01
3804.5211, 3.346104126e+02, 1.528213215e+01
3805.3973, 3.366101990e+02, 1.537295914e+01
3806.2736, 3.162222595e+02, 1.483743191e+01
3807.1501, 2.608018799e+02, 1.407271004e+01
3808.0268, 2.570652161e+02, 1.367060471e+01
3808.9038, 2.358847046e+02, 1.329160976e+01
3809.7809, 2.316545715e+02, 1.353894424e+01
3810.6582, 2.761815186e+02, 1.404128265e+01
3811.5358, 2.703672180e+02, 1.428831959e+01
3812.4135, 2.994197388e+02, 1.424257278e+01
3813.2915, 2.662379456e+02, 1.378077221e+01
3814.1696, 2.343789673e+02, 1.295831203e+01
3815.0479, 2.165589142e+02, 1.234112835e+01
3815.9265, 1.735613708e+02, 1.147365093e+01
3816.8052, 1.499491119e+02, 1.085120106e+01
3817.6842, 1.460426025e+02, 1.099055958e+01
3818.5634, 1.805730438e+02, 1.154566002e+01
3819.4427, 1.917298737e+02, 1.176177311e+01
3820.3223, 1.448963928e+02, 1.073648453e+01
3821.2020, 8.991257477e+01, 9.279362679e+00
