# wavelength, flux, err
3621.5960, 9.049874115e+01, 9.999899902e+02
3622.4300, 9.049874115e+01, 5.828423977e+00
3623.2642, 1.018867569e+02, 9.999899902e+02
3624.0986, 1.132747726e+02, 6.260889530e+00
3624.9331, 9.961703491e+01, 6.130649567e+00
3625.7679, 1.128384171e+02, 6.210331440e+00
3626.6029, 1.234047775e+02, 6.436632633e+00
3627.4380, 1.199836121e+02, 6.491021633e+00
3628.2734, 1.232238541e+02, 6.583385944e+00
3629.1089, 1.385774841e+02, 6.671309948e+00
3629.9446, 1.235241089e+02, 6.414181232e+00
3630.7805, 9.979351044e+01, 5.951330185e+00
3631.6167, 8.204138184e+01, 5.510243416e+00
3632.4530, 6.801577759e+01, 5.122526646e+00
3633.2895, 5.798563004e+01, 4.930880547e+00
3634.1262, 7.318171692e+01, 5.271070480e+00
3634.9630, 7.977162933e+01, 5.382943153e+00
3635.8001, 8.589826965e+01, 5.545938969e+00
3636.6374, 9.331111145e+01, 5.681082249e+00
3637.4749, 9.967171478e+01, 5.791851997e+00
3638.3125, 1.066458130e+02, 5.870899677e+00
3639.1504, 1.147158661e+02, 6.010624886e+00
3639.9884, 1.208212280e+02, 6.120976448e+00
3640.8266, 1.278309708e+02, 6.191560268e+00
3641.6651, 1.223656082e+02, 6.073971748e+00
3642.5037, 1.086766510e+02, 5.853739262e+00
3643.3425, 1.149661789e+02, 5.877899647e+00
3644.1815, 9.842996216e+01, 5.547037125e+00
3645.0207, 8.906523895e+01, 5.331752300e+00
3645.8601, 8.510851288e+01, 5.243143559e+00
3646.6997, 8.405680847e+01, 5.203632355e+00
3647.5395, 8.414898682e+01, 5.141465187e+00
3648.3794, 7.507569885e+01, 4.935707092e+00
3649.2196, 7.849983215e+01, 4.961866856e+00
3650.0600, 7.804155731e+01, 4.994176388e+00
3650.9005, 8.012770844e+01, 5.094861031e+00
3651.7413, 9.291686249e+01, 5.287705898e+00
3652.5822, 1.090906067e+02, 5.513587475e+00
3653.4233, 1.109537354e+02, 5.566192627e+00
3654.2647, 1.175972977e+02, 5.681691647e+00
3655.1062, 1.156402435e+02, 5.684517384e+00
3655.9479, 1.106268234e+02, 5.634706497e+00
