# wavelength, flux, err
3621.5960, 1.040142517e+02, 9.999899902e+02
3622.4300, 1.040142517e+02, 1.471227264e+01
3623.2642, 8.900315857e+01, 9.999899902e+02
3624.0986, 7.399207306e+01, 1.454241180e+01
3624.9331, 7.983474731e+01, 1.459867668e+01
3625.7679, 3.865374374e+01, 1.429769707e+01
3626.6029, 2.732889938e+01, 1.421734619e+01
3627.4380, 4.869128418e+01, 1.473865986e+01
3628.2734, 5.800205994e+01, 1.490429974e+01
3629.1089, 7.283046722e+01, 1.497457790e+01
3629.9446, 3.360540390e+01, 1.420289421e+01
3630.7805, 6.252531052e+01, 1.378690815e+01
3631.6167, 6.906558228e+01, 1.315023708e+01
3632.4530, 3.586240387e+01, 1.238947392e+01
3633.2895, 4.293644714e+01, 1.237106800e+01
3634.1262, 2.865174294e+01, 1.235948753e+01
3634.9630, 4.757734680e+01, 1.271993923e+01
3635.8001, 5.531127548e+01, 1.292212677e+01
3636.6374, 4.844708633e+01, 1.286330891e+01
3637.4749, 4.933344269e+01, 1.297584343e+01
3638.3125, 6.437673950e+01, 1.345198154e+01
3639.1504, 6.735211182e+01, 1.370602036e+01
3639.9884, 6.098377228e+01, 1.361651993e+01
3640.8266, 7.401837921e+01, 1.392904949e+01
3641.6651, 6.995558167e+01, 1.370504856e+01
3642.5037, 3.842932510e+01, 1.291100121e+01
3643.3425, 4.512388611e+01, 1.261148739e+01
3644.1815, 4.524437332e+01, 1.218233395e+01
3645.0207, 4.469158936e+01, 1.191640091e+01
3645.8601, 4.506848907e+01, 1.169178104e+01
3646.6997, 4.750202179e+01, 1.171888256e+01
3647.5395, 4.967280197e+01, 1.152030277e+01
3648.3794, 4.290950394e+01, 1.129404831e+01
3649.2196, 3.740161133e+01, 1.101056576e+01
3650.0600, 6.079384804e+00, 1.081224728e+01
3650.9005, 1.304663372e+01, 1.103633022e+01
3651.7413, 5.938042450e+01, 1.202825737e+01
3652.5822, 8.145065308e+01, 1.255722904e+01
3653.4233, 8.401112366e+01, 1.291011333e+01
3654.2647, 6.760321045e+01, 1.259228706e+01
3655.1062, 6.531594086e+01, 1.240381241e+01
3655.9479, 6.264577866e+01, 1.222453690e+01
3656.7898, 5.361396408e+01, 1.189395618e+01
3657.6319, 6.070382309e+01, 1.208172894e+01
3658.4742, 7.354473877e+01, 1.234755516e+01
3659.3167, 7.782874298e+01, 1.237922478e+01
3660.1594, 8.744579315e+01, 1.252067280e+01
3661.0023, 8.392024231e+01, 1.221282196e+01
3661.8454, 7.600857544e+01, 1.225144768e+01
3662.6886, 1.084999924e+02, 1.243712234e+01
3663.5321, 9.586277771e+01, 1.198334217e+01
3664.3757, 6.131336594e+01, 1.143030071e+01
3665.2196, 7.763422394e+01, 1.163955688e+01
3666.0636, 8.984319305e+01, 1.154983711e+01
3666.9079, 5.136245728e+01, 1.114737606e+01
3667.7523, 7.580670929e+01, 1.136866093e+01
3668.5969, 8.450775146e+01, 1.128826809e+01
3669.4418, 6.398499680e+01, 1.097358227e+01
3670.2868, 6.827666473e+01, 1.077791214e+01
3671.1320, 8.044427490e+01, 1.086898136e+01
3671.9774, 5.670137405e+01, 1.086237240e+01
3672.8230, 6.631832123e+01, 1.092807293e+01
3673.6688, 7.505824280e+01, 1.102326202e+01
3674.5148, 7.360001373e+01, 1.090893364e+01
3675.3610, 8.690969086e+01, 1.106063271e+01
3676.2074, 9.036063385e+01, 1.084962177e+01
3677.0539, 4.886880875e+01, 1.033352470e+01
3677.9007, 7.354558563e+01, 1.008453655e+01
3678.7477, 7.271723938e+01, 1.000600338e+01
3679.5948, 6.076800156e+01, 9.522521019e+00
3680.4422, 4.700345230e+01, 9.240700722e+00
3681.2897, 3.550429153e+01, 9.111332893e+00
3682.1375, 4.527630615e+01, 9.281609535e+00
3682.9854, 7.199769592e+01, 9.813586235e+00
3683.8336, 5.745203781e+01, 9.746048927e+00
3684.6819, 5.761634827e+01, 9.720641136e+00
3685.5304, 7.215593719e+01, 9.747395515e+00
3686.3791, 6.323635101e+01, 9.362015724e+00
3687.2281, 4.425970840e+01, 8.706410408e+00
3688.0772, 4.973483276e+01, 8.539181709e+00
3688.9265, 4.193987656e+01, 8.470473289e+00
3689.7760, 5.070363235e+01, 8.651416779e+00
3690.6257, 6.915351105e+01, 9.240218163e+00
3691.4756, 6.555157471e+01, 9.573801994e+00
3692.3257, 7.063906097e+01, 9.798412323e+00
3693.1760, 7.560678864e+01, 9.702703476e+00
3694.0264, 7.412158966e+01, 9.511805534e+00
3694.8771, 5.784682083e+01, 9.114089966e+00
3695.7280, 4.941696548e+01, 9.029954910e+00
3696.5791, 7.332972717e+01, 9.297842979e+00
3697.4303, 7.040122223e+01, 9.331020355e+00
3698.2818, 6.580165863e+01, 9.349974632e+00
3699.1335, 7.254892731e+01, 9.620944023e+00
3699.9853, 7.814022827e+01, 9.799286842e+00
3700.8374, 7.926809692e+01, 9.840587616e+00
3701.6896, 8.840428925e+01, 9.781417847e+00
3702.5421, 8.076939392e+01, 9.481621742e+00
3703.3947, 7.067648315e+01, 9.091653824e+00
3704.2475, 6.167368317e+01, 8.722716331e+00
3705.1006, 4.892409134e+01, 8.187798500e+00
3705.9538, 3.509500885e+01, 7.760189533e+00
3706.8072, 3.745090103e+01, 7.743950844e+00
3707.6608, 5.466709518e+01, 7.994162083e+00
3708.5147, 5.324770355e+01, 8.038285255e+00
3709.3687, 5.479679108e+01, 8.070377350e+00
3710.2229, 5.825620270e+01, 8.025335312e+00
3711.0773, 5.247961426e+01, 8.237831116e+00
3711.9319, 6.577433014e+01, 8.490720749e+00
3712.7867, 5.159483337e+01, 8.619920731e+00
3713.6417, 7.375939178e+01, 8.943342209e+00
3714.4969, 7.835250092e+01, 8.973690033e+00
3715.3523, 6.413481903e+01, 8.933213234e+00
3716.2079, 8.655416870e+01, 8.836232185e+00
3717.0637, 6.411890411e+01, 8.493673325e+00
3717.9197, 4.400189590e+01, 8.100988388e+00
3718.7758, 3.357978439e+01, 7.627916813e+00
3719.6322, 3.087917709e+01, 7.028180599e+00
3720.4888, 2.320767021e+01, 6.438725948e+00
3721.3456, 8.093639374e+00, 5.979995251e+00
3722.2025, 4.613015366e+01, 6.349138260e+00
3723.0597, 2.462989235e+01, 6.590548038e+00
3723.9171, 2.817609787e+01, 6.863376141e+00
3724.7746, 5.365582657e+01, 7.583463669e+00
3725.6324, 5.298199463e+01, 7.942621231e+00
3726.4903, 5.172346878e+01, 7.917048931e+00
3727.3485, 5.379253387e+01, 7.825336933e+00
3728.2068, 5.097398758e+01, 7.425879002e+00
3729.0654, 4.577154160e+01, 7.419289112e+00
3729.9241, 4.918289948e+01, 7.533320427e+00
3730.7831, 5.736972046e+01, 7.684885979e+00
3731.6422, 4.255047989e+01, 7.455173969e+00
3732.5016, 4.876812744e+01, 7.299026489e+00
3733.3611, 4.460204697e+01, 7.003176689e+00
3734.2209, 3.837819290e+01, 6.454064369e+00
3735.0808, 3.518817139e+01, 6.063577652e+00
3735.9409, 2.393557549e+01, 5.685161591e+00
3736.8013, 1.578578377e+01, 5.553877354e+00
3737.6618, 2.298264885e+01, 5.732013226e+00
3738.5225, 3.416481781e+01, 6.270113468e+00
3739.3834, 3.517133331e+01, 6.608555794e+00
3740.2446, 3.240699387e+01, 6.997223854e+00
3741.1059, 4.453199768e+01, 7.285594463e+00
3741.9674, 5.114775085e+01, 7.446765423e+00
3742.8291, 5.495890808e+01, 7.335391521e+00
3743.6910, 5.093069839e+01, 6.871016502e+00
3744.5532, 4.022531509e+01, 6.378051281e+00
3745.4155, 3.079496765e+01, 5.977212429e+00
3746.2780, 3.024463272e+01, 5.829462528e+00
3747.1407, 3.360799408e+01, 5.747058868e+00
3748.0036, 2.165317345e+01, 5.562337399e+00
3748.8667, 1.350393105e+01, 5.233210087e+00
3749.7300, 2.119816971e+01, 5.223923206e+00
3750.5935, 3.658345413e+01, 5.478006840e+00
3751.4572, 4.567413712e+01, 6.051898003e+00
3752.3211, 5.848093796e+01, 6.544467449e+00
3753.1852, 5.984101105e+01, 6.771916866e+00
3754.0495, 5.595309830e+01, 6.846769810e+00
3754.9140, 5.398109818e+01, 6.976302147e+00
3755.7787, 5.405193329e+01, 7.132478714e+00
3756.6436, 5.691066742e+01, 7.064368248e+00
3757.5087, 4.925100327e+01, 6.687256813e+00
3758.3740, 4.595896530e+01, 6.043368816e+00
3759.2395, 4.060602570e+01, 5.744493961e+00
3760.1052, 3.448321915e+01, 5.675231934e+00
3760.9711, 4.471054459e+01, 5.973235607e+00
3761.8372, 5.735800934e+01, 6.267793179e+00
3762.7035, 5.089184189e+01, 6.192451000e+00
3763.5700, 4.627803040e+01, 6.026380539e+00
3764.4367, 4.773819733e+01, 5.999678612e+00
3765.3036, 5.018315125e+01, 6.090530396e+00
3766.1707, 5.533649445e+01, 6.168271065e+00
3767.0380, 5.295317841e+01, 6.087771893e+00
3767.9055, 5.166481781e+01, 5.865100861e+00
3768.7732, 5.676663208e+01, 6.018316269e+00
3769.6411, 6.569633484e+01, 6.131828308e+00
3770.5092, 7.173448944e+01, 6.297714233e+00
3771.3775, 7.005023193e+01, 6.242012501e+00
3772.2459, 6.301705170e+01, 6.272534370e+00
3773.1146, 7.802816010e+01, 6.560347557e+00
3773.9835, 7.708998871e+01, 6.589994431e+00
3774.8526, 6.675278473e+01, 6.531345844e+00
3775.7219, 8.166687012e+01, 6.614015579e+00
3776.5914, 7.679138184e+01, 6.581142902e+00
3777.4611, 7.421100616e+01, 6.591534138e+00
3778.3310, 6.804944611e+01, 6.563305378e+00
3779.2011, 6.590837097e+01, 6.555340767e+00
3780.0714, 7.067987061e+01, 6.687273502e+00
3780.9419, 7.313376617e+01, 6.777552605e+00
3781.8126, 7.620365143e+01, 6.853063583e+00
3782.6835, 8.109815979e+01, 6.842845440e+00
3783.5546, 8.558911133e+01, 6.881670952e+00
3784.4258, 8.528802490e+01, 6.883439064e+00
3785.2973, 8.006877899e+01, 6.859962463e+00
3786.1690, 7.621969604e+01, 6.544768333e+00
3787.0409, 7.412622833e+01, 6.292489529e+00
3787.9130, 6.219786072e+01, 5.942160130e+00
3788.7853, 5.494117737e+01, 5.819238663e+00
3789.6578, 5.614515686e+01, 5.752653599e+00
3790.5305, 5.914964294e+01, 5.808982372e+00
3791.4034, 6.231914139e+01, 5.868689060e+00
3792.2765, 6.354156494e+01, 6.006843567e+00
3793.1498, 7.035213470e+01, 5.969985962e+00
3794.0234, 7.119142151e+01, 5.848973751e+00
3794.8971, 5.872598267e+01, 5.523087025e+00
3795.7710, 4.813661957e+01, 5.366768837e+00
3796.6451, 6.726969147e+01, 5.544857025e+00
3797.5194, 6.226065063e+01, 5.396998405e+00
3798.3939, 6.476273346e+01, 5.290350437e+00
3799.2686, 5.771723175e+01, 5.070332527e+00
3800.1435, 4.212840652e+01, 5.041081905e+00
3801.0186, 5.035147858e+01, 5.317362785e+00
