# wavelength, flux, err
3621.5960, 1.395090790e+02, 9.999899902e+02
3622.4300, 1.395090790e+02, 8.309872437e+01
3623.2642, 5.294152069e+01, 9.999899902e+02
3624.0986, -3.362603760e+01, 6.966168213e+01
3624.9331, -5.069454193e+01, 6.982946777e+01
3625.7679, 6.331955791e-01, 7.356562805e+01
3626.6029, 1.815142250e+01, 7.248730469e+01
3627.4380, 1.530302143e+01, 6.709613037e+01
3628.2734, 3.954435349e+01, 7.102478027e+01
3629.1089, 1.954523659e+01, 6.994239807e+01
3629.9446, 1.015782089e+02, 7.350891113e+01
3630.7805, 8.277482605e+01, 7.191790771e+01
3631.6167, -6.970416546e+00, 6.589591980e+01
3632.4530, -3.708505249e+01, 6.384413910e+01
3633.2895, 4.214405060e+01, 6.860544586e+01
3634.1262, 9.515478516e+01, 7.087545776e+01
3634.9630, 2.249329376e+01, 6.633642578e+01
3635.8001, 4.335740280e+01, 6.831352997e+01
3636.6374, 3.865671539e+01, 6.528636932e+01
3637.4749, -1.207624626e+01, 6.293585587e+01
3638.3125, 6.823373413e+01, 6.613706970e+01
3639.1504, 1.421314907e+01, 6.278934479e+01
3639.9884, -2.199790764e+01, 6.061757278e+01
3640.8266, 3.741135788e+01, 6.348368835e+01
3641.6651, 5.740724182e+01, 6.179688644e+01
3642.5037, -1.625065422e+01, 5.694679260e+01
3643.3425, -1.343488693e+01, 5.584678268e+01
3644.1815, -3.228193283e+01, 5.343202972e+01
3645.0207, -3.975555801e+01, 5.366235352e+01
3645.8601, 5.848120880e+01, 5.986050034e+01
3646.6997, 1.297634277e+02, 6.290468216e+01
3647.5395, 2.904001808e+01, 5.681483078e+01
3648.3794, -5.365097809e+01, 5.331916428e+01
3649.2196, 2.042487335e+01, 6.000780106e+01
3650.0600, -1.760764003e+00, 6.136789703e+01
3650.9005, 2.899892616e+01, 6.607707977e+01
3651.7413, 8.062151337e+01, 6.155525208e+01
3652.5822, -2.589109612e+01, 5.813380814e+01
3653.4233, -4.301550674e+01, 5.646866608e+01
3654.2647, 2.691143227e+01, 5.754753494e+01
3655.1062, -9.606605530e+01, 5.212911987e+01
3655.9479, -1.040716629e+02, 5.518891144e+01
3656.7898, 3.489520264e+01, 5.845944977e+01
3657.6319, -2.788633919e+01, 6.015307236e+01
3658.4742, 1.283436737e+02, 5.880646515e+01
3659.3167, -3.298302078e+01, 5.667272186e+01
3660.1594, -6.554656219e+01, 5.245814133e+01
3661.0023, -9.179560661e+00, 5.426908875e+01
3661.8454, 2.193960905e+00, 5.715884781e+01
3662.6886, 1.449969482e+02, 6.050301361e+01
3663.5321, -2.450992012e+01, 5.422866058e+01
3664.3757, -4.514270020e+01, 5.109557724e+01
3665.2196, 6.019355774e+01, 5.529535294e+01
3666.0636, 8.400698853e+01, 5.599547577e+01
3666.9079, -2.543762589e+01, 4.578688431e+01
3667.7523, -3.704423523e+01, 4.741212082e+01
3668.5969, 8.044835663e+01, 5.112630463e+01
3669.4418, -2.222074509e+00, 5.081250763e+01
3670.2868, -2.737250710e+01, 4.867559814e+01
3671.1320, 3.314268112e+01, 4.838323975e+01
3671.9774, -1.935929871e+01, 4.418159485e+01
3672.8230, 2.002524376e+01, 4.729485321e+01
3673.6688, 3.272290802e+01, 4.876811600e+01
3674.5148, 3.924845505e+01, 4.974765778e+01
3675.3610, 8.748631287e+01, 5.204447174e+01
3676.2074, 9.456951904e+01, 5.368433762e+01
3677.0539, -1.986378479e+01, 4.836229706e+01
3677.9007, 3.383241653e+01, 4.734737778e+01
3678.7477, -2.940260887e+01, 4.253410721e+01
3679.5948, -4.333104706e+01, 4.019932175e+01
3680.4422, -3.640328979e+01, 3.925271988e+01
3681.2897, -5.087702179e+01, 3.882845306e+01
3682.1375, 2.206859779e+01, 4.153564072e+01
3682.9854, 1.949901581e+01, 4.129761505e+01
3683.8336, -2.174688339e+01, 4.031678009e+01
3684.6819, -1.340025711e+01, 3.997600937e+01
3685.5304, 2.451286554e+00, 3.977166367e+01
3686.3791, -3.160459518e+01, 3.901774216e+01
3687.2281, -4.365932846e+01, 3.734215164e+01
3688.0772, -4.991975403e+01, 3.624831772e+01
3688.9265, 3.593356323e+01, 3.936486435e+01
3689.7760, 3.282828903e+01, 3.921945953e+01
3690.6257, 7.858977914e-01, 4.061803055e+01
3691.4756, 9.639709473e+01, 4.344773483e+01
3692.3257, 7.107718658e+01, 4.416880417e+01
3693.1760, 6.252056885e+01, 4.181649399e+01
3694.0264, 3.240549850e+01, 4.060865021e+01
3694.8771, 1.565540218e+01, 3.729428101e+01
3695.7280, 3.305416489e+01, 4.027402115e+01
3696.5791, 5.103449249e+01, 3.933972549e+01
3697.4303, 6.623591614e+01, 3.930917740e+01
3698.2818, 1.544122601e+01, 4.000771713e+01
3699.1335, 5.758949280e+01, 3.991744232e+01
3699.9853, 4.004825592e+01, 4.047038269e+01
3700.8374, -4.078704071e+01, 3.468036270e+01
3701.6896, 8.439576721e+01, 3.971960449e+01
3702.5421, 9.114809990e+00, 3.852450943e+01
3703.3947, -1.810974121e+01, 3.491412735e+01
3704.2475, -2.341547775e+01, 3.374124146e+01
3705.1006, -5.912446022e+00, 3.544351959e+01
3705.9538, 4.986488724e+01, 3.857023621e+01
3706.8072, 6.046693420e+01, 3.834344482e+01
3707.6608, 5.752334595e+01, 3.685353470e+01
3708.5147, 4.494508743e+01, 3.609001541e+01
3709.3687, 3.653227997e+01, 3.553486252e+01
3710.2229, 1.738528061e+01, 3.496823502e+01
3711.0773, -1.977395821e+01, 3.250696564e+01
3711.9319, -9.817909241e+00, 3.326894379e+01
3712.7867, 5.177796555e+01, 3.641743469e+01
3713.6417, 2.684403610e+01, 3.563553619e+01
3714.4969, 2.685735703e+01, 3.633393860e+01
3715.3523, 5.227833557e+01, 3.562303543e+01
3716.2079, -1.336539459e+01, 3.301076508e+01
3717.0637, 2.202033997e+01, 3.464123917e+01
3717.9197, 6.191712570e+01, 3.648852921e+01
3718.7758, 3.821805191e+01, 3.372860336e+01
3719.6322, 1.599988556e+01, 3.121511078e+01
3720.4888, 1.991239929e+01, 3.053037262e+01
3721.3456, -6.810647488e+00, 2.999947357e+01
3722.2025, 4.702754211e+01, 3.076741219e+01
3723.0597, 4.590760803e+01, 3.342213058e+01
3723.9171, 6.492500305e+01, 3.402741623e+01
3724.7746, 4.126890564e+01, 3.180186272e+01
3725.6324, -3.164431190e+01, 3.208830261e+01
3726.4903, 4.034732056e+01, 3.135466194e+01
3727.3485, -2.135251808e+01, 3.028689575e+01
3728.2068, 3.709562683e+01, 3.133333969e+01
3729.0654, 6.618298340e+01, 3.382399750e+01
3729.9241, 5.052601337e+00, 2.868157387e+01
3730.7831, -2.804992104e+01, 2.720310783e+01
3731.6422, 4.788780212e+00, 2.839060974e+01
3732.5016, 9.283431053e+00, 2.931146622e+01
3733.3611, -8.871043205e+00, 2.852452850e+01
3734.2209, -3.445187759e+01, 2.711695862e+01
3735.0808, -3.074401665e+01, 2.686531067e+01
3735.9409, 2.121086884e+01, 3.010229683e+01
3736.8013, 2.784930229e+01, 2.802784157e+01
3737.6618, -2.823136330e+01, 2.628911591e+01
3738.5225, 2.180229187e+01, 2.808417130e+01
3739.3834, 4.467192841e+01, 3.164305305e+01
3740.2446, -3.901955605e+00, 3.023173714e+01
3741.1059, 4.799873734e+01, 3.228342819e+01
3741.9674, -2.515931606e+00, 2.865842056e+01
3742.8291, -2.735721588e+01, 2.787903786e+01
3743.6910, 6.094363785e+01, 3.104618645e+01
3744.5532, 9.975618744e+01, 3.130454063e+01
3745.4155, 8.542327881e+00, 2.798030472e+01
3746.2780, 8.126255989e+00, 2.663132668e+01
3747.1407, 4.747503698e-01, 2.557258415e+01
3748.0036, 1.835802269e+01, 2.704569435e+01
3748.8667, 2.418694305e+01, 2.557041550e+01
3749.7300, 1.041593647e+01, 2.623278427e+01
3750.5935, -8.119140625e+00, 2.469200706e+01
3751.4572, -3.465745544e+01, 2.456747627e+01
3752.3211, 5.712720871e+01, 2.878128624e+01
3753.1852, 6.179811001e+00, 2.527886009e+01
3754.0495, -2.887233734e+01, 2.557438469e+01
3754.9140, 2.550816345e+01, 2.722179985e+01
3755.7787, 3.212792206e+01, 2.813177299e+01
3756.6436, 1.975125694e+01, 2.625926781e+01
3757.5087, -1.733562279e+01, 2.426182747e+01
3758.3740, 1.704603195e+01, 2.489041901e+01
3759.2395, 4.168517685e+01, 2.613240623e+01
3760.1052, 6.259690762e+00, 2.414799690e+01
3760.9711, -5.377808094e+00, 2.424538040e+01
3761.8372, -1.016868114e+00, 2.383052635e+01
3762.7035, 7.738504887e+00, 2.346743202e+01
3763.5700, 6.569283009e+00, 2.224139786e+01
3764.4367, -5.340893865e-01, 2.192513847e+01
3765.3036, 6.105134487e+00, 2.285640526e+01
3766.1707, 2.571631813e+01, 2.462924767e+01
3767.0380, -2.542585945e+01, 2.040683937e+01
3767.9055, -1.377127457e+01, 2.121152878e+01
3768.7732, -3.968864977e-01, 2.237167358e+01
3769.6411, -4.510546684e+00, 2.262934494e+01
3770.5092, 1.737513733e+01, 2.413513565e+01
