# wavelength, flux, err
3621.5960, 1.711247063e+01, 9.999899902e+02
3622.4300, 1.711247063e+01, 4.200835228e+00
3623.2642, 2.011625290e+01, 9.999899902e+02
3624.0986, 2.312003326e+01, 4.454483032e+00
3624.9331, 1.283499527e+01, 4.315331459e+00
3625.7679, 2.461364365e+01, 4.534411907e+00
3626.6029, 3.215867996e+01, 5.101154804e+00
3627.4380, 2.823414230e+01, 4.946884632e+00
3628.2734, 2.739130974e+01, 4.897907257e+00
3629.1089, 2.863400269e+01, 4.839548588e+00
3629.9446, 2.165329361e+01, 4.745567799e+00
3630.7805, 1.550748253e+01, 4.488649368e+00
3631.6167, 1.062852669e+01, 4.082783699e+00
3632.4530, 1.036091709e+01, 4.070361137e+00
3633.2895, 1.692087746e+01, 4.250150204e+00
3634.1262, 1.444603920e+01, 4.229655743e+00
3634.9630, 1.214494610e+01, 4.253922462e+00
3635.8001, 1.864718246e+01, 4.406300545e+00
3636.6374, 1.826326942e+01, 4.360209942e+00
3637.4749, 1.349721146e+01, 4.111847401e+00
3638.3125, 2.533019447e+01, 4.465394974e+00
3639.1504, 2.125737381e+01, 4.374803066e+00
3639.9884, 1.518027306e+01, 4.172507286e+00
3640.8266, 1.955438805e+01, 4.235909939e+00
3641.6651, 2.268757439e+01, 4.430514812e+00
3642.5037, 1.705466270e+01, 4.272536755e+00
3643.3425, 1.707147789e+01, 4.110413074e+00
3644.1815, 1.363120937e+01, 3.951818943e+00
3645.0207, 1.281163692e+01, 3.904367685e+00
3645.8601, 1.279092789e+01, 3.902872324e+00
3646.6997, 1.429647541e+01, 3.769054174e+00
3647.5395, 1.858905029e+01, 3.926381826e+00
3648.3794, 1.975061607e+01, 3.956067324e+00
3649.2196, 1.532493687e+01, 3.959560156e+00
3650.0600, 1.607135010e+01, 3.998957634e+00
3650.9005, 1.661888123e+01, 4.073792458e+00
3651.7413, 1.767944527e+01, 4.136559963e+00
3652.5822, 2.300300217e+01, 4.188478470e+00
3653.4233, 1.731834030e+01, 3.921144962e+00
3654.2647, 1.480759525e+01, 3.784581661e+00
3655.1062, 1.416212845e+01, 3.772981644e+00
3655.9479, 1.960626793e+01, 3.911899090e+00
3656.7898, 2.673582268e+01, 4.191166878e+00
3657.6319, 2.453025436e+01, 4.008121967e+00
3658.4742, 2.752835655e+01, 4.090805531e+00
3659.3167, 2.264644432e+01, 3.901140451e+00
