# wavelength, flux, err
3621.5960, 5.134424973e+01, 9.999899902e+02
3622.4300, 5.134424973e+01, 6.404672146e+00
3623.2642, 4.976998901e+01, 9.999899902e+02
3624.0986, 4.819572449e+01, 6.303287029e+00
3624.9331, 4.325606155e+01, 6.085340977e+00
3625.7679, 4.904636765e+01, 6.131433487e+00
3626.6029, 5.105470657e+01, 6.348261833e+00
3627.4380, 5.716736984e+01, 6.570297718e+00
3628.2734, 6.863229370e+01, 6.759185791e+00
3629.1089, 4.359578323e+01, 6.526435852e+00
3629.9446, 5.641795731e+01, 6.576006413e+00
3630.7805, 4.585001755e+01, 6.186924934e+00
3631.6167, 4.218197250e+01, 6.045961380e+00
3632.4530, 5.677124405e+01, 5.959951401e+00
3633.2895, 5.386156464e+01, 6.118317127e+00
3634.1262, 3.926534653e+01, 5.791887283e+00
3634.9630, 4.173217773e+01, 5.974937439e+00
3635.8001, 4.869952774e+01, 6.132068157e+00
3636.6374, 5.088347244e+01, 6.263834953e+00
3637.4749, 5.289403152e+01, 6.648785114e+00
3638.3125, 6.177412415e+01, 6.737140656e+00
3639.1504, 6.129381180e+01, 6.774144650e+00
3639.9884, 4.541391373e+01, 6.614001751e+00
3640.8266, 5.286974716e+01, 6.573959351e+00
3641.6651, 6.375508499e+01, 6.552437305e+00
3642.5037, 5.367018890e+01, 6.372382641e+00
3643.3425, 4.932681656e+01, 6.182829380e+00
3644.1815, 4.934739685e+01, 5.994754314e+00
3645.0207, 4.643758011e+01, 5.884534359e+00
3645.8601, 4.817226410e+01, 5.755805016e+00
3646.6997, 5.277527237e+01, 5.840219021e+00
3647.5395, 4.814411926e+01, 5.553650379e+00
3648.3794, 3.320026779e+01, 5.302893162e+00
3649.2196, 4.783828354e+01, 5.458932400e+00
3650.0600, 5.224420547e+01, 5.585681438e+00
3650.9005, 5.315506744e+01, 5.751560688e+00
3651.7413, 5.273585510e+01, 5.800041676e+00
3652.5822, 4.482173538e+01, 5.778245449e+00
3653.4233, 5.579254913e+01, 6.018200397e+00
3654.2647, 5.385334778e+01, 6.095887661e+00
3655.1062, 5.838727570e+01, 6.104304314e+00
3655.9479, 5.873959732e+01, 6.100206375e+00
3656.7898, 5.110645676e+01, 5.948547363e+00
3657.6319, 5.436717224e+01, 5.993852139e+00
3658.4742, 6.132575989e+01, 6.171117306e+00
3659.3167, 6.929290771e+01, 6.266888618e+00
3660.1594, 6.848585510e+01, 6.335064888e+00
3661.0023, 6.944622803e+01, 6.303929806e+00
3661.8454, 7.677281952e+01, 6.442550182e+00
3662.6886, 7.220548248e+01, 6.301278114e+00
3663.5321, 6.195407104e+01, 6.135396004e+00
3664.3757, 6.510722351e+01, 6.048204422e+00
3665.2196, 6.409761047e+01, 5.971268654e+00
3666.0636, 6.127548599e+01, 5.955864906e+00
3666.9079, 6.495166779e+01, 5.898447990e+00
3667.7523, 5.863874817e+01, 5.833300114e+00
3668.5969, 6.120808411e+01, 5.740936279e+00
3669.4418, 5.963155746e+01, 5.676466942e+00
3670.2868, 5.680643082e+01, 5.494514465e+00
3671.1320, 5.671740341e+01, 5.497611046e+00
3671.9774, 5.819050217e+01, 5.588613033e+00
3672.8230, 6.102076340e+01, 5.688508511e+00
3673.6688, 5.887446594e+01, 5.724402905e+00
3674.5148, 6.528424835e+01, 5.769795895e+00
3675.3610, 6.972117615e+01, 5.745456696e+00
3676.2074, 6.230762863e+01, 5.691357136e+00
3677.0539, 5.235091400e+01, 5.391296864e+00
3677.9007, 5.484365463e+01, 5.361498833e+00
3678.7477, 4.911326218e+01, 5.156037807e+00
3679.5948, 4.760158539e+01, 5.087750912e+00
3680.4422, 5.474390411e+01, 5.123189449e+00
3681.2897, 6.141897964e+01, 5.175090790e+00
3682.1375, 5.741304016e+01, 5.125076771e+00
3682.9854, 5.260729599e+01, 5.125992775e+00
3683.8336, 6.019151688e+01, 5.211244583e+00
3684.6819, 5.832893372e+01, 5.196264744e+00
3685.5304, 5.034304047e+01, 5.038379192e+00
3686.3791, 5.004018021e+01, 4.926747799e+00
3687.2281, 4.789707565e+01, 4.792882442e+00
3688.0772, 5.240587616e+01, 4.809434891e+00
3688.9265, 5.410768127e+01, 4.823819160e+00
3689.7760, 5.161309052e+01, 4.851295948e+00
3690.6257, 5.091473389e+01, 4.996325016e+00
3691.4756, 5.841028976e+01, 5.218541622e+00
3692.3257, 6.902359772e+01, 5.383932590e+00
3693.1760, 5.660710907e+01, 5.244744778e+00
3694.0264, 5.297607040e+01, 5.021460056e+00
3694.8771, 5.595410156e+01, 4.975898743e+00
3695.7280, 5.813600159e+01, 4.984594822e+00
3696.5791, 6.393997192e+01, 5.006426334e+00
3697.4303, 6.545275116e+01, 5.074392796e+00
3698.2818, 6.439517212e+01, 5.010391712e+00
3699.1335, 6.266904449e+01, 5.068789482e+00
3699.9853, 5.987557220e+01, 5.022447586e+00
3700.8374, 5.860692978e+01, 5.106029034e+00
3701.6896, 6.040008163e+01, 5.005786419e+00
3702.5421, 4.830548859e+01, 4.902715683e+00
3703.3947, 6.143795013e+01, 4.911109924e+00
3704.2475, 5.905338669e+01, 4.802968502e+00
3705.1006, 4.664578629e+01, 4.509493828e+00
3705.9538, 5.198060608e+01, 4.458581448e+00
3706.8072, 5.471017838e+01, 4.398950100e+00
3707.6608, 4.318444061e+01, 4.281829357e+00
3708.5147, 4.340861893e+01, 4.963632584e+00
3709.3687, 4.712618637e+01, 4.978735924e+00
3710.2229, 5.097025299e+01, 5.061342239e+00
3711.0773, 5.680014420e+01, 5.210607529e+00
3711.9319, 5.030603409e+01, 5.279683590e+00
3712.7867, 6.306871033e+01, 5.507575512e+00
3713.6417, 7.380631256e+01, 5.736570835e+00
3714.4969, 6.329704285e+01, 5.673233032e+00
3715.3523, 5.341571808e+01, 4.832184315e+00
3716.2079, 7.179530334e+01, 4.967015743e+00
3717.0637, 6.104917908e+01, 4.805549622e+00
3717.9197, 5.331372070e+01, 4.552275181e+00
3718.7758, 5.945859528e+01, 4.542140007e+00
3719.6322, 5.783560181e+01, 4.281939030e+00
3720.4888, 4.332081985e+01, 3.915585756e+00
3721.3456, 4.192382812e+01, 3.677067041e+00
3722.2025, 4.042921448e+01, 3.622787952e+00
3723.0597, 3.854343796e+01, 3.708106756e+00
3723.9171, 4.483007812e+01, 3.916246653e+00
3724.7746, 4.985927200e+01, 4.137036800e+00
3725.6324, 4.662303162e+01, 4.233225822e+00
3726.4903, 5.182257843e+01, 4.352387428e+00
