# wavelength, flux, err
3621.5960, 4.129048157e+01, 9.999899902e+02
3622.4300, 4.129048157e+01, 5.921406269e+00
3623.2642, 4.119864655e+01, 9.999899902e+02
3624.0986, 4.110681152e+01, 5.991100788e+00
3624.9331, 3.265615845e+01, 5.845709801e+00
3625.7679, 3.970494461e+01, 6.051496029e+00
3626.6029, 4.796338654e+01, 6.325037479e+00
3627.4380, 5.022478104e+01, 6.447494507e+00
3628.2734, 4.954345703e+01, 6.423531532e+00
3629.1089, 4.828456497e+01, 6.377775192e+00
3629.9446, 4.782354736e+01, 6.213240147e+00
3630.7805, 3.906630325e+01, 5.828902721e+00
3631.6167, 2.852551651e+01, 5.289802551e+00
3632.4530, 2.010617065e+01, 4.927706242e+00
3633.2895, 1.621766663e+01, 4.853101730e+00
3634.1262, 3.077619362e+01, 5.248097897e+00
3634.9630, 3.669680786e+01, 5.435265541e+00
3635.8001, 3.057150459e+01, 5.258395195e+00
3636.6374, 2.323281097e+01, 5.170949459e+00
3637.4749, 2.710376358e+01, 5.337924480e+00
3638.3125, 4.177105713e+01, 5.668456554e+00
3639.1504, 4.234073639e+01, 5.733902454e+00
3639.9884, 5.265336227e+01, 5.905540943e+00
3640.8266, 5.031766129e+01, 5.825571537e+00
3641.6651, 4.311820984e+01, 5.696629047e+00
3642.5037, 4.078461456e+01, 5.408313751e+00
3643.3425, 2.728285217e+01, 5.057875633e+00
3644.1815, 2.690055466e+01, 4.772355080e+00
3645.0207, 2.850596237e+01, 4.743214607e+00
3645.8601, 3.004267883e+01, 4.689373970e+00
3646.6997, 3.080576515e+01, 4.705209255e+00
3647.5395, 2.834873390e+01, 4.635067463e+00
3648.3794, 2.262946320e+01, 4.446269512e+00
3649.2196, 2.020425606e+01, 4.350249767e+00
3650.0600, 2.922418594e+01, 4.571742058e+00
3650.9005, 3.715311432e+01, 4.886039257e+00
3651.7413, 3.846827316e+01, 4.896592617e+00
3652.5822, 4.092411041e+01, 5.036214828e+00
3653.4233, 4.698419952e+01, 5.101391315e+00
3654.2647, 4.038228989e+01, 5.025986195e+00
3655.1062, 3.280945206e+01, 4.913774967e+00
3655.9479, 4.299379730e+01, 5.148979187e+00
3656.7898, 5.455869675e+01, 5.166728497e+00
3657.6319, 3.784909821e+01, 5.095435143e+00
3658.4742, 4.635835266e+01, 5.153548717e+00
3659.3167, 6.084582901e+01, 5.391134262e+00
3660.1594, 5.857332993e+01, 5.295286655e+00
3661.0023, 5.065849686e+01, 5.324463367e+00
3661.8454, 5.522741318e+01, 5.251923084e+00
3662.6886, 6.608041382e+01, 5.412945271e+00
3663.5321, 5.859226990e+01, 5.298454762e+00
3664.3757, 4.451167297e+01, 5.015181541e+00
3665.2196, 4.297697067e+01, 4.937357903e+00
3666.0636, 4.843311691e+01, 4.908228397e+00
3666.9079, 4.982839966e+01, 5.090350151e+00
3667.7523, 5.619392776e+01, 5.077170849e+00
3668.5969, 5.224914551e+01, 5.017438889e+00
3669.4418, 4.067535400e+01, 4.871961594e+00
3670.2868, 4.095666122e+01, 4.746345043e+00
3671.1320, 4.878321075e+01, 4.996506214e+00
3671.9774, 4.749413681e+01, 5.070328712e+00
3672.8230, 5.132620239e+01, 5.174059391e+00
3673.6688, 5.051293945e+01, 5.146489620e+00
3674.5148, 5.170362854e+01, 5.103178024e+00
3675.3610, 4.788683319e+01, 5.013046265e+00
3676.2074, 3.772440720e+01, 4.806562424e+00
3677.0539, 3.275549316e+01, 4.669810295e+00
3677.9007, 3.484970856e+01, 4.537630081e+00
3678.7477, 4.160071564e+01, 4.579465389e+00
3679.5948, 4.089067841e+01, 4.530741692e+00
3680.4422, 3.664584351e+01, 4.439019680e+00
3681.2897, 4.028714752e+01, 4.418237209e+00
3682.1375, 5.046408463e+01, 4.642651558e+00
3682.9854, 4.099127579e+01, 4.548044205e+00
3683.8336, 4.523210144e+01, 4.646265507e+00
3684.6819, 5.063714981e+01, 4.695517540e+00
3685.5304, 4.985994339e+01, 4.648553371e+00
3686.3791, 4.555942535e+01, 4.477644920e+00
3687.2281, 3.591577148e+01, 4.157090664e+00
3688.0772, 3.539918518e+01, 4.006901741e+00
3688.9265, 3.589934921e+01, 4.024540424e+00
3689.7760, 3.635639191e+01, 4.074422359e+00
3690.6257, 3.797370529e+01, 4.213237762e+00
3691.4756, 4.119947815e+01, 4.439645767e+00
3692.3257, 4.607299805e+01, 4.633133411e+00
3693.1760, 4.419535065e+01, 4.608304024e+00
3694.0264, 5.114561844e+01, 4.659386158e+00
