# wavelength, flux, err
3621.5960, 1.834942818e+01, 9.999899902e+02
3622.4300, 1.834942818e+01, 9.008784294e+00
3623.2642, 2.311024857e+01, 9.999899902e+02
3624.0986, 2.787106705e+01, 9.130394936e+00
3624.9331, 1.565405464e+01, 8.923531532e+00
3625.7679, 4.100788116e+01, 9.422992706e+00
3626.6029, 4.802693558e+01, 9.789723396e+00
3627.4380, 4.744210815e+01, 1.003941631e+01
3628.2734, 6.453823853e+01, 1.023580170e+01
3629.1089, 3.708510590e+01, 9.932095528e+00
3629.9446, 5.997078323e+01, 9.834851265e+00
3630.7805, 4.565206146e+01, 9.233722687e+00
3631.6167, 2.739222717e+01, 8.296716690e+00
3632.4530, 2.276325417e+01, 7.734099865e+00
3633.2895, 6.469985008e+00, 7.575364113e+00
3634.1262, 1.341907597e+01, 7.749333858e+00
3634.9630, 9.677609444e+00, 7.783546448e+00
3635.8001, 5.180289745e+00, 7.675053120e+00
3636.6374, 1.281113815e+01, 7.825512409e+00
3637.4749, 2.477988434e+01, 8.089913368e+00
3638.3125, 2.016570854e+01, 8.219223022e+00
3639.1504, 8.663955688e+00, 8.185488701e+00
3639.9884, 2.239715385e+01, 8.563533783e+00
3640.8266, 2.986697578e+01, 8.677249908e+00
3641.6651, 3.318727112e+01, 8.758797646e+00
3642.5037, 3.810811234e+01, 8.621897697e+00
3643.3425, 2.482417297e+01, 8.319012642e+00
3644.1815, 2.411925697e+01, 8.017581940e+00
3645.0207, 2.342963219e+01, 7.867199421e+00
3645.8601, 2.361017227e+01, 7.695475101e+00
3646.6997, 2.101362228e+01, 7.728272438e+00
3647.5395, 1.287557125e+01, 7.452606201e+00
3648.3794, 1.002606964e+01, 7.267423153e+00
3649.2196, 8.502449989e+00, 7.228503227e+00
3650.0600, 2.140836334e+01, 7.451172829e+00
3650.9005, 3.133251572e+01, 7.815068722e+00
3651.7413, 2.915427780e+01, 7.855916500e+00
3652.5822, 2.615760422e+01, 7.984274864e+00
3653.4233, 3.206069946e+01, 8.174010277e+00
3654.2647, 3.098171425e+01, 8.233138084e+00
3655.1062, 2.875030136e+01, 8.275480270e+00
3655.9479, 2.947300720e+01, 8.126070023e+00
3656.7898, 3.179985237e+01, 8.154898643e+00
3657.6319, 3.295441818e+01, 8.136365891e+00
3658.4742, 3.601932526e+01, 8.277627945e+00
3659.3167, 4.883237839e+01, 8.363712311e+00
3660.1594, 4.238006973e+01, 8.347927094e+00
3661.0023, 2.160343170e+01, 8.029794693e+00
3661.8454, 1.582145691e+01, 8.069815636e+00
3662.6886, 3.584992218e+01, 8.054977417e+00
3663.5321, 3.147671700e+01, 7.936481476e+00
3664.3757, 3.588611221e+01, 7.792671204e+00
3665.2196, 3.114194107e+01, 7.726896286e+00
3666.0636, 2.694013023e+01, 7.665348530e+00
3666.9079, 3.449000931e+01, 7.659786224e+00
3667.7523, 2.245932770e+01, 7.490418911e+00
3668.5969, 2.869892693e+01, 7.427492619e+00
3669.4418, 3.345147705e+01, 7.245595455e+00
3670.2868, 3.164527512e+01, 7.014022827e+00
3671.1320, 3.161767578e+01, 7.024927616e+00
3671.9774, 3.375366592e+01, 7.100175858e+00
3672.8230, 2.123469925e+01, 7.228333473e+00
3673.6688, 3.720965576e+01, 7.215082169e+00
3674.5148, 2.180087280e+01, 7.126340866e+00
3675.3610, 1.924127579e+01, 7.019295692e+00
