# wavelength, flux, err
3621.5960, 7.286302948e+01, 9.999899902e+02
3622.4300, 7.286302948e+01, 9.094811440e+00
3623.2642, 7.305435181e+01, 9.999899902e+02
3624.0986, 7.324567413e+01, 9.059846878e+00
3624.9331, 7.815777588e+01, 8.964566231e+00
3625.7679, 9.098702240e+01, 9.275858879e+00
3626.6029, 8.422856140e+01, 9.223560333e+00
3627.4380, 7.850842285e+01, 9.279244423e+00
3628.2734, 9.612303162e+01, 9.372459412e+00
3629.1089, 9.184545135e+01, 9.282494545e+00
3629.9446, 8.727645111e+01, 8.998309135e+00
3630.7805, 7.798050690e+01, 8.677627563e+00
3631.6167, 7.151557922e+01, 8.037578583e+00
3632.4530, 6.826403046e+01, 7.834844589e+00
3633.2895, 6.314880753e+01, 7.707051277e+00
3634.1262, 6.895870972e+01, 7.882513523e+00
3634.9630, 8.659551239e+01, 8.169371605e+00
3635.8001, 9.222234344e+01, 8.180217743e+00
3636.6374, 8.666390991e+01, 8.172957420e+00
3637.4749, 7.933724976e+01, 8.061480522e+00
3638.3125, 7.439449310e+01, 8.045212746e+00
3639.1504, 7.780352020e+01, 8.134564400e+00
3639.9884, 8.664929199e+01, 8.243792534e+00
3640.8266, 8.150148773e+01, 8.141094208e+00
3641.6651, 7.496898651e+01, 7.981931686e+00
3642.5037, 7.747417450e+01, 7.986334801e+00
3643.3425, 7.269933319e+01, 7.916213512e+00
3644.1815, 7.875109863e+01, 7.963571072e+00
3645.0207, 9.259803772e+01, 8.037830353e+00
3645.8601, 9.026396179e+01, 7.983774185e+00
3646.6997, 7.542592621e+01, 7.737282753e+00
3647.5395, 7.275347900e+01, 7.650174618e+00
3648.3794, 8.667572021e+01, 7.607791424e+00
3649.2196, 7.110250854e+01, 7.351426125e+00
3650.0600, 7.789286804e+01, 7.406476021e+00
3650.9005, 7.886327362e+01, 7.493188381e+00
3651.7413, 6.526660919e+01, 7.452322483e+00
3652.5822, 6.971122742e+01, 7.402947903e+00
3653.4233, 9.126523590e+01, 7.913310051e+00
3654.2647, 8.542304993e+01, 7.873337269e+00
3655.1062, 8.587554169e+01, 7.921899796e+00
3655.9479, 9.417102051e+01, 8.017136574e+00
3656.7898, 9.405564880e+01, 7.931077003e+00
3657.6319, 8.379827118e+01, 7.889251232e+00
3658.4742, 8.770171356e+01, 7.764674187e+00
3659.3167, 9.635164642e+01, 7.854561329e+00
3660.1594, 8.820983124e+01, 7.743945599e+00
3661.0023, 7.597395325e+01, 7.455512524e+00
3661.8454, 8.170120239e+01, 7.320041180e+00
3662.6886, 9.715323639e+01, 7.466307640e+00
3663.5321, 7.637320709e+01, 7.099545479e+00
3664.3757, 8.030271149e+01, 7.074629784e+00
3665.2196, 8.030018616e+01, 7.017917633e+00
3666.0636, 7.689139557e+01, 6.941510201e+00
3666.9079, 8.991539001e+01, 7.005997181e+00
3667.7523, 9.615051270e+01, 7.066040039e+00
3668.5969, 7.976050568e+01, 6.920145035e+00
3669.4418, 8.181903076e+01, 6.788690567e+00
3670.2868, 8.443055725e+01, 6.859349251e+00
3671.1320, 8.037527466e+01, 6.780068398e+00
3671.9774, 8.495019531e+01, 6.916553020e+00
3672.8230, 9.030174255e+01, 7.039868832e+00
3673.6688, 7.994113922e+01, 6.952228069e+00
3674.5148, 8.328661346e+01, 6.860508442e+00
3675.3610, 8.456227875e+01, 6.850562572e+00
3676.2074, 7.421011353e+01, 6.645172119e+00
3677.0539, 7.087768555e+01, 6.513077259e+00
3677.9007, 7.554089355e+01, 6.454014778e+00
3678.7477, 8.254122925e+01, 6.372838974e+00
3679.5948, 7.477158356e+01, 6.342820644e+00
3680.4422, 6.924988556e+01, 6.103413582e+00
3681.2897, 7.832849884e+01, 6.287860394e+00
3682.1375, 8.426010132e+01, 6.330704689e+00
3682.9854, 8.816236115e+01, 6.433854103e+00
3683.8336, 8.214716339e+01, 6.387186527e+00
3684.6819, 7.980800629e+01, 6.266004562e+00
3685.5304, 8.270796204e+01, 6.254349232e+00
3686.3791, 8.377700806e+01, 6.087731361e+00
3687.2281, 8.234616852e+01, 6.006759167e+00
3688.0772, 7.585382080e+01, 5.863282681e+00
3688.9265, 7.850371552e+01, 5.915441036e+00
3689.7760, 8.692832947e+01, 6.094027042e+00
3690.6257, 8.894792938e+01, 6.259405136e+00
3691.4756, 8.269593811e+01, 6.281365871e+00
3692.3257, 8.910028076e+01, 6.426689625e+00
3693.1760, 9.921623230e+01, 6.356327534e+00
3694.0264, 8.742576599e+01, 6.187235355e+00
3694.8771, 8.296472168e+01, 6.011636257e+00
3695.7280, 8.848983765e+01, 5.952221870e+00
3696.5791, 7.671974945e+01, 5.954004288e+00
3697.4303, 8.435375977e+01, 6.023937702e+00
3698.2818, 9.035933685e+01, 6.247706890e+00
3699.1335, 9.442985535e+01, 6.326604366e+00
3699.9853, 9.814299011e+01, 6.419912815e+00
3700.8374, 9.865840912e+01, 6.388705730e+00
3701.6896, 9.485298920e+01, 6.227547646e+00
3702.5421, 9.913846588e+01, 6.187545776e+00
3703.3947, 9.458644104e+01, 5.991113663e+00
3704.2475, 8.024639893e+01, 5.662731647e+00
3705.1006, 6.691719055e+01, 5.311906815e+00
3705.9538, 6.452272034e+01, 5.185876846e+00
3706.8072, 7.330426788e+01, 5.286108494e+00
3707.6608, 9.026503754e+01, 5.522715092e+00
3708.5147, 9.174993134e+01, 5.656870365e+00
3709.3687, 8.577111816e+01, 5.483318329e+00
3710.2229, 8.464696503e+01, 5.477391243e+00
3711.0773, 8.683044434e+01, 5.513383865e+00
3711.9319, 7.889891052e+01, 5.524372101e+00
3712.7867, 7.690708923e+01, 5.584733486e+00
3713.6417, 8.045987701e+01, 5.680237770e+00
3714.4969, 8.855501556e+01, 5.830730915e+00
3715.3523, 9.624603271e+01, 5.898204803e+00
3716.2079, 9.618967438e+01, 5.832594395e+00
3717.0637, 9.183739471e+01, 5.732774734e+00
3717.9197, 9.903205872e+01, 5.736041069e+00
3718.7758, 1.093752518e+02, 5.759205341e+00
3719.6322, 1.043529282e+02, 5.460973263e+00
3720.4888, 8.569080353e+01, 5.045317173e+00
3721.3456, 7.776889801e+01, 4.808691502e+00
3722.2025, 7.722492981e+01, 4.784507275e+00
3723.0597, 6.627867126e+01, 4.802056789e+00
3723.9171, 7.165539551e+01, 4.962120056e+00
3724.7746, 9.142571259e+01, 5.438138008e+00
3725.6324, 1.036962280e+02, 5.732589722e+00
3726.4903, 1.040393829e+02, 5.829784870e+00
