# wavelength, flux, err
3621.5960, 3.649782104e+02, 9.999899902e+02
3622.4300, 3.649782104e+02, 1.140230942e+01
3623.2642, 3.851697998e+02, 9.999899902e+02
3624.0986, 4.053613586e+02, 1.189158058e+01
3624.9331, 3.947964478e+02, 1.178253078e+01
3625.7679, 3.853195496e+02, 1.162103176e+01
3626.6029, 4.308526306e+02, 1.212789631e+01
3627.4380, 4.896539612e+02, 1.282519531e+01
3628.2734, 4.853061218e+02, 1.275965500e+01
3629.1089, 4.508021545e+02, 1.240522003e+01
3629.9446, 4.481263123e+02, 1.214118862e+01
3630.7805, 3.914555054e+02, 1.146350670e+01
3631.6167, 3.003956299e+02, 1.013763142e+01
3632.4530, 2.543014526e+02, 9.553578377e+00
3633.2895, 2.912602844e+02, 9.864649773e+00
3634.1262, 3.240083008e+02, 1.023280907e+01
3634.9630, 3.335234375e+02, 1.040058231e+01
3635.8001, 3.369339600e+02, 1.043678951e+01
3636.6374, 3.543917236e+02, 1.062822914e+01
3637.4749, 3.757832947e+02, 1.079651737e+01
3638.3125, 3.743029175e+02, 1.077320194e+01
3639.1504, 3.826909485e+02, 1.089856815e+01
3639.9884, 4.228225403e+02, 1.125414181e+01
3640.8266, 4.498834839e+02, 1.158022785e+01
3641.6651, 4.332309570e+02, 1.130364227e+01
3642.5037, 3.977765808e+02, 1.097386932e+01
3643.3425, 3.960313416e+02, 1.088220787e+01
3644.1815, 3.657480774e+02, 1.043032169e+01
3645.0207, 3.384960632e+02, 1.001265717e+01
3645.8601, 3.361240540e+02, 9.896679878e+00
3646.6997, 3.478648987e+02, 9.850648880e+00
3647.5395, 3.464961548e+02, 9.812223434e+00
3648.3794, 3.202200928e+02, 9.433183670e+00
3649.2196, 2.997995605e+02, 9.216406822e+00
3650.0600, 3.252968750e+02, 9.433486938e+00
3650.9005, 3.512914429e+02, 9.654627800e+00
3651.7413, 3.712222290e+02, 9.996854782e+00
3652.5822, 4.094825134e+02, 1.022740364e+01
3653.4233, 4.150620728e+02, 1.024870777e+01
3654.2647, 4.243611755e+02, 1.020711422e+01
3655.1062, 4.239696045e+02, 1.011442566e+01
3655.9479, 4.308198853e+02, 1.018436909e+01
3656.7898, 4.395951233e+02, 1.019866848e+01
3657.6319, 4.273500061e+02, 1.019146633e+01
3658.4742, 4.537530518e+02, 1.043325996e+01
3659.3167, 4.551279602e+02, 1.050729847e+01
3660.1594, 4.508139038e+02, 1.054291439e+01
3661.0023, 4.515576477e+02, 1.054390907e+01
3661.8454, 4.541856689e+02, 1.046037865e+01
3662.6886, 4.580545959e+02, 1.041941357e+01
3663.5321, 4.485396729e+02, 1.028192902e+01
3664.3757, 4.313088684e+02, 1.198158932e+01
3665.2196, 4.189253540e+02, 1.197204208e+01
3666.0636, 4.283489380e+02, 1.032828999e+01
3666.9079, 4.469431458e+02, 1.031860733e+01
3667.7523, 4.260853577e+02, 1.025151730e+01
3668.5969, 4.304453125e+02, 1.020353317e+01
3669.4418, 4.186212158e+02, 1.002915478e+01
3670.2868, 3.980216064e+02, 9.802107811e+00
3671.1320, 3.916256714e+02, 9.707816124e+00
3671.9774, 4.172626648e+02, 1.008767223e+01
3672.8230, 4.772151184e+02, 1.046714115e+01
3673.6688, 4.687396851e+02, 1.060929489e+01
3674.5148, 4.378626709e+02, 1.019959450e+01
3675.3610, 4.421541748e+02, 1.028413773e+01
3676.2074, 4.645915527e+02, 1.042371845e+01
3677.0539, 4.472330322e+02, 1.022748375e+01
3677.9007, 4.345720825e+02, 1.017764950e+01
3678.7477, 4.027578430e+02, 9.714556694e+00
3679.5948, 3.928410034e+02, 9.589679718e+00
3680.4422, 3.833818970e+02, 9.361510277e+00
3681.2897, 3.601771545e+02, 9.099767685e+00
3682.1375, 3.686102905e+02, 9.123021126e+00
3682.9854, 3.882518005e+02, 9.244709969e+00
3683.8336, 4.192581787e+02, 9.504627228e+00
3684.6819, 4.269281311e+02, 9.540284157e+00
3685.5304, 4.100134583e+02, 9.335824013e+00
3686.3791, 3.884516907e+02, 8.991520882e+00
3687.2281, 3.622590332e+02, 8.657874107e+00
3688.0772, 3.315151978e+02, 8.296547890e+00
3688.9265, 3.359380798e+02, 8.284522057e+00
3689.7760, 3.639897461e+02, 8.480024338e+00
3690.6257, 4.095715027e+02, 8.905177116e+00
3691.4756, 4.624628601e+02, 9.361658096e+00
3692.3257, 4.676243896e+02, 9.475435257e+00
3693.1760, 4.687464600e+02, 9.543033600e+00
3694.0264, 4.477990112e+02, 9.468517303e+00
3694.8771, 4.334974365e+02, 9.431314468e+00
3695.7280, 4.484739685e+02, 9.588347435e+00
3696.5791, 4.708922119e+02, 9.783002853e+00
3697.4303, 4.640017700e+02, 9.655863762e+00
3698.2818, 4.491906128e+02, 9.538712502e+00
3699.1335, 4.507532043e+02, 9.455807686e+00
