# wavelength, flux, err
3621.5960, 1.193423691e+02, 9.999899902e+02
3622.4300, 1.193423691e+02, 1.180253696e+01
3623.2642, 1.179919128e+02, 9.999899902e+02
3624.0986, 1.166414642e+02, 1.192549229e+01
3624.9331, 1.123165436e+02, 1.204224014e+01
3625.7679, 1.273237228e+02, 1.211180210e+01
3626.6029, 1.462949829e+02, 1.288159657e+01
3627.4380, 1.674433594e+02, 1.302678204e+01
3628.2734, 1.848746338e+02, 1.315249252e+01
3629.1089, 1.575444031e+02, 1.005562019e+01
3629.9446, 1.241348877e+02, 9.239999771e+00
3630.7805, 9.742209625e+01, 8.636896133e+00
3631.6167, 7.300082397e+01, 7.761940956e+00
3632.4530, 5.798485184e+01, 7.420413017e+00
3633.2895, 6.638137054e+01, 7.592823029e+00
3634.1262, 8.598880768e+01, 7.975463390e+00
3634.9630, 9.467963409e+01, 8.197470665e+00
3635.8001, 8.562501526e+01, 7.966247559e+00
3636.6374, 9.466870117e+01, 8.363113403e+00
3637.4749, 1.252817612e+02, 8.810016632e+00
3638.3125, 1.338032837e+02, 9.076954842e+00
3639.1504, 1.335740356e+02, 9.208675385e+00
3639.9884, 1.475735626e+02, 9.257415771e+00
3640.8266, 1.447466125e+02, 9.525381088e+00
3641.6651, 1.401690216e+02, 9.160753250e+00
3642.5037, 1.432580566e+02, 9.096090317e+00
3643.3425, 1.176669540e+02, 8.647374153e+00
3644.1815, 1.067519302e+02, 8.267624855e+00
3645.0207, 1.198568115e+02, 8.381914139e+00
3645.8601, 1.108261261e+02, 8.065931320e+00
3646.6997, 8.778868103e+01, 7.652268410e+00
3647.5395, 8.198689270e+01, 7.302108765e+00
3648.3794, 6.966332245e+01, 7.035798073e+00
3649.2196, 6.026696396e+01, 6.844876289e+00
3650.0600, 6.344232178e+01, 6.960235596e+00
3650.9005, 9.088843536e+01, 7.650020123e+00
3651.7413, 1.191532669e+02, 8.234463692e+00
3652.5822, 1.262392731e+02, 8.621219635e+00
3653.4233, 1.622539062e+02, 9.098258972e+00
3654.2647, 1.511846619e+02, 9.281480789e+00
3655.1062, 1.565614929e+02, 9.158254623e+00
3655.9479, 1.620209656e+02, 9.468502998e+00
3656.7898, 1.588142853e+02, 9.191491127e+00
3657.6319, 1.845849152e+02, 9.645496368e+00
3658.4742, 1.951002197e+02, 9.844150543e+00
3659.3167, 1.822179413e+02, 9.832829475e+00
3660.1594, 1.914064941e+02, 9.935196877e+00
3661.0023, 2.036766357e+02, 1.003720951e+01
3661.8454, 1.925240631e+02, 9.865530014e+00
3662.6886, 1.878307953e+02, 9.817674637e+00
3663.5321, 1.982302704e+02, 9.772706032e+00
3664.3757, 1.839931641e+02, 9.535432816e+00
3665.2196, 1.749826202e+02, 9.312730789e+00
3666.0636, 1.795716553e+02, 9.291543007e+00
3666.9079, 1.817800903e+02, 9.313083649e+00
3667.7523, 1.794585114e+02, 9.057952881e+00
3668.5969, 1.551323700e+02, 8.696085930e+00
3669.4418, 1.516354218e+02, 8.463292122e+00
3670.2868, 1.481932831e+02, 8.392741203e+00
3671.1320, 1.437470093e+02, 8.314504623e+00
3671.9774, 1.631792450e+02, 8.626287460e+00
3672.8230, 1.822110596e+02, 8.820232391e+00
3673.6688, 1.801581116e+02, 8.729070663e+00
3674.5148, 1.753073120e+02, 8.648441315e+00
3675.3610, 1.732309418e+02, 8.556224823e+00
3676.2074, 1.702380219e+02, 8.573259354e+00
3677.0539, 1.610063782e+02, 8.411810875e+00
3677.9007, 1.394849548e+02, 8.189547539e+00
3678.7477, 1.327482910e+02, 7.982132435e+00
3679.5948, 1.184237595e+02, 7.597518921e+00
3680.4422, 9.316807556e+01, 7.146927834e+00
3681.2897, 8.282511902e+01, 6.967932701e+00
3682.1375, 1.087626953e+02, 7.301658154e+00
3682.9854, 1.175386276e+02, 7.621842861e+00
3683.8336, 1.107621231e+02, 7.564890862e+00
3684.6819, 1.270537338e+02, 7.840030670e+00
3685.5304, 1.379552917e+02, 7.953257561e+00
3686.3791, 1.166859131e+02, 7.531086445e+00
3687.2281, 1.241441574e+02, 7.662175179e+00
3688.0772, 9.606535339e+01, 6.970133781e+00
3688.9265, 9.177684784e+01, 7.002180099e+00
3689.7760, 1.050973740e+02, 7.223870754e+00
3690.6257, 1.239346771e+02, 7.678107738e+00
3691.4756, 1.579336548e+02, 8.279867172e+00
3692.3257, 1.990873108e+02, 8.854274750e+00
3693.1760, 1.857388916e+02, 8.667612076e+00
3694.0264, 1.657520447e+02, 8.326546669e+00
3694.8771, 1.546130524e+02, 8.076356888e+00
3695.7280, 1.516329346e+02, 8.002334595e+00
3696.5791, 1.608231354e+02, 8.085917473e+00
3697.4303, 1.686901855e+02, 8.253137589e+00
3698.2818, 1.783470001e+02, 8.482007027e+00
3699.1335, 1.885069580e+02, 8.620031357e+00
3699.9853, 1.984907837e+02, 8.821229935e+00
3700.8374, 2.016683960e+02, 8.795100212e+00
3701.6896, 1.871085052e+02, 8.543546677e+00
3702.5421, 1.693742218e+02, 8.283605576e+00
3703.3947, 1.585154114e+02, 7.929652214e+00
3704.2475, 1.348423920e+02, 7.450423717e+00
3705.1006, 9.969509125e+01, 6.636024952e+00
3705.9538, 7.306115723e+01, 6.043033600e+00
3706.8072, 6.549247742e+01, 5.844942093e+00
3707.6608, 7.211267090e+01, 5.881545067e+00
3708.5147, 7.901419067e+01, 5.994580269e+00
3709.3687, 7.622913361e+01, 5.991068363e+00
3710.2229, 7.637057495e+01, 6.003256798e+00
3711.0773, 9.764008331e+01, 6.373260021e+00
3711.9319, 1.269683380e+02, 6.948777199e+00
3712.7867, 1.692888794e+02, 7.600031853e+00
3713.6417, 1.817661285e+02, 7.947700977e+00
3714.4969, 1.828527222e+02, 8.018725395e+00
3715.3523, 1.814822388e+02, 7.939144611e+00
3716.2079, 1.546004486e+02, 7.520427704e+00
3717.0637, 1.281013947e+02, 6.961489201e+00
3717.9197, 1.002538681e+02, 6.399879932e+00
3718.7758, 8.059329987e+01, 5.964631557e+00
3719.6322, 6.553369141e+01, 5.429402828e+00
3720.4888, 5.054264069e+01, 5.022190571e+00
3721.3456, 4.164117813e+01, 4.665094852e+00
3722.2025, 3.783496857e+01, 4.660343647e+00
3723.0597, 5.084106827e+01, 4.939132214e+00
3723.9171, 6.350556946e+01, 5.393886566e+00
3724.7746, 7.729247284e+01, 5.706201077e+00
