# wavelength, flux, err
3621.5960, 1.560293884e+02, 9.999899902e+02
3622.4300, 1.560293884e+02, 7.419707775e+00
3623.2642, 1.654486694e+02, 9.999899902e+02
3624.0986, 1.748679657e+02, 7.595254421e+00
3624.9331, 1.833089447e+02, 7.656991005e+00
3625.7679, 1.901966248e+02, 7.761383057e+00
3626.6029, 2.074292145e+02, 8.088500977e+00
3627.4380, 2.417429199e+02, 8.692147255e+00
3628.2734, 2.637425232e+02, 9.079134941e+00
3629.1089, 2.216803741e+02, 8.706410408e+00
3629.9446, 1.901301575e+02, 8.280043602e+00
3630.7805, 1.451367340e+02, 7.501519203e+00
3631.6167, 1.078544998e+02, 6.747589588e+00
3632.4530, 9.255821228e+01, 6.383763313e+00
3633.2895, 9.410878754e+01, 6.310016632e+00
3634.1262, 1.228254547e+02, 6.865190029e+00
3634.9630, 1.274873886e+02, 6.902013779e+00
3635.8001, 1.275991364e+02, 6.983431816e+00
3636.6374, 1.436769409e+02, 7.226711750e+00
3637.4749, 1.639587250e+02, 7.464326859e+00
3638.3125, 1.709134979e+02, 7.670498371e+00
3639.1504, 2.133903351e+02, 8.242106438e+00
3639.9884, 2.256898193e+02, 8.423660278e+00
3640.8266, 2.230915070e+02, 8.405665398e+00
3641.6651, 2.142317505e+02, 8.260705948e+00
3642.5037, 1.970805969e+02, 7.965988636e+00
3643.3425, 1.784053955e+02, 7.638654709e+00
3644.1815, 1.556262665e+02, 7.241269588e+00
3645.0207, 1.370406647e+02, 6.858896732e+00
3645.8601, 1.331421356e+02, 6.843698025e+00
3646.6997, 1.329822083e+02, 6.763205051e+00
3647.5395, 1.205848007e+02, 6.500133514e+00
3648.3794, 1.052970886e+02, 6.222829342e+00
3649.2196, 1.037839355e+02, 6.104165077e+00
3650.0600, 1.086341171e+02, 6.204974651e+00
3650.9005, 1.304466248e+02, 6.623709679e+00
3651.7413, 1.641867065e+02, 7.146606445e+00
3652.5822, 1.915808563e+02, 7.620591164e+00
3653.4233, 2.122805176e+02, 7.809386730e+00
3654.2647, 1.909441681e+02, 7.779882431e+00
3655.1062, 1.954090576e+02, 7.723794460e+00
3655.9479, 2.266092529e+02, 8.151897430e+00
3656.7898, 2.453720245e+02, 8.288034439e+00
3657.6319, 2.385869293e+02, 8.329590797e+00
3658.4742, 2.621296997e+02, 8.466097832e+00
3659.3167, 2.849912415e+02, 8.782624245e+00
3660.1594, 2.883764343e+02, 8.809965134e+00
3661.0023, 2.785385437e+02, 8.690636635e+00
3661.8454, 2.797413330e+02, 8.619863510e+00
3662.6886, 2.991675110e+02, 8.714418411e+00
3663.5321, 2.590424500e+02, 8.339812279e+00
3664.3757, 2.491859894e+02, 8.069465637e+00
3665.2196, 2.493823395e+02, 8.111965179e+00
3666.0636, 2.556296997e+02, 8.101262093e+00
3666.9079, 2.706833496e+02, 8.234289169e+00
3667.7523, 2.502715607e+02, 8.002909660e+00
3668.5969, 2.418360138e+02, 7.802071095e+00
