# wavelength, flux, err
3621.5960, -1.475961494e+01, 9.999899902e+02
3622.4300, -1.475961494e+01, 8.304161072e+01
3623.2642, 6.184333801e+00, 9.999899902e+02
3624.0986, 2.712828255e+01, 8.189185333e+01
3624.9331, -3.317667007e+01, 8.200828552e+01
3625.7679, -2.174202538e+01, 8.351591492e+01
3626.6029, -3.998510361e+01, 8.467732239e+01
3627.4380, -8.264913177e+01, 8.419104767e+01
3628.2734, -3.509426880e+01, 8.456211090e+01
3629.1089, 5.148540497e+01, 8.362775421e+01
3629.9446, 7.638370514e+01, 7.907133484e+01
3630.7805, -2.865431404e+01, 7.186973572e+01
3631.6167, -1.201052780e+02, 6.345729828e+01
3632.4530, -8.727743530e+01, 6.308679962e+01
3633.2895, -1.481819510e+00, 6.729832458e+01
3634.1262, -5.625554657e+01, 6.845690155e+01
3634.9630, -3.657631683e+01, 7.018820953e+01
3635.8001, -4.708335114e+01, 7.135120392e+01
3636.6374, 2.955583191e+01, 7.464256287e+01
3637.4749, 1.384528809e+02, 7.726529694e+01
3638.3125, 3.410089874e+01, 7.637748718e+01
3639.1504, 1.835324669e+01, 7.741717529e+01
3639.9884, -7.871215820e+01, 7.692915344e+01
3640.8266, 3.729913712e+01, 7.758376312e+01
3641.6651, 1.104686890e+02, 7.740947723e+01
3642.5037, -4.090481949e+01, 7.335179138e+01
3643.3425, -1.375991631e+01, 7.213067627e+01
3644.1815, 2.319271851e+01, 7.118531036e+01
3645.0207, 8.687717438e+01, 7.083100128e+01
3645.8601, 8.963406372e+01, 7.006451416e+01
3646.6997, 2.519686317e+01, 6.807891083e+01
3647.5395, 8.414978027e+00, 6.613262177e+01
3648.3794, 1.164436035e+02, 6.606867218e+01
3649.2196, 1.871033096e+01, 6.376833725e+01
3650.0600, -3.977084351e+01, 6.410237122e+01
3650.9005, -2.811296225e+00, 6.671092987e+01
3651.7413, 3.223886108e+01, 6.912277985e+01
3652.5822, 1.512369919e+01, 7.156473541e+01
3653.4233, 7.492785645e+01, 7.334595490e+01
3654.2647, 5.293320465e+01, 7.313565826e+01
3655.1062, 2.337112427e+00, 7.184304810e+01
3655.9479, -4.734225845e+01, 7.074025726e+01
3656.7898, -4.791026306e+01, 7.041449738e+01
3657.6319, 1.800636673e+01, 7.087381744e+01
3658.4742, -4.449727631e+01, 7.116561890e+01
3659.3167, 1.128062057e+01, 7.143830872e+01
3660.1594, 1.709846306e+01, 7.174524689e+01
3661.0023, -1.197156906e+01, 7.057562256e+01
3661.8454, 6.599568176e+01, 7.157001495e+01
3662.6886, 1.892576904e+02, 7.135554504e+01
3663.5321, -9.840550232e+01, 6.712033844e+01
3664.3757, -4.696798325e+01, 6.652389526e+01
3665.2196, 1.635404053e+02, 6.834953308e+01
3666.0636, 1.472051544e+02, 6.799196625e+01
3666.9079, -6.788612843e+00, 6.682078552e+01
3667.7523, 2.411824951e+02, 6.651024628e+01
3668.5969, 1.204232025e+02, 6.540634918e+01
3669.4418, 5.212051392e+00, 6.057357788e+01
3670.2868, -4.771004868e+01, 5.949856567e+01
3671.1320, -3.758201218e+01, 6.023719025e+01
3671.9774, 1.433814335e+01, 6.164500046e+01
3672.8230, -1.196603546e+02, 6.148189926e+01
3673.6688, -8.288150787e+01, 6.058116150e+01
3674.5148, 1.044242382e+01, 6.092857742e+01
3675.3610, -1.022541523e+01, 6.026996994e+01
3676.2074, -7.814385986e+01, 5.914368439e+01
3677.0539, -1.046878052e+01, 5.780779648e+01
3677.9007, 1.279711723e+01, 5.681581879e+01
3678.7477, 3.498244476e+01, 5.559823608e+01
3679.5948, -2.010943031e+01, 5.444551849e+01
3680.4422, -4.482146072e+01, 5.362535477e+01
3681.2897, 3.675583649e+01, 5.579399490e+01
3682.1375, 1.104899902e+02, 5.785675812e+01
3682.9854, 1.520183563e+02, 5.948354340e+01
3683.8336, 8.193296814e+01, 5.927313995e+01
3684.6819, 1.187477493e+01, 5.731129074e+01
3685.5304, -5.593683624e+01, 5.514895248e+01
3686.3791, -1.083477783e+02, 5.241592789e+01
3687.2281, -8.304172516e+00, 5.212826157e+01
3688.0772, -2.642681503e+01, 5.117259598e+01
3688.9265, -3.628669357e+01, 5.183625412e+01
3689.7760, -1.857178497e+01, 5.382527161e+01
3690.6257, 1.604681969e+00, 5.638612366e+01
3691.4756, 4.097934723e+01, 5.924413681e+01
3692.3257, 1.273608475e+02, 6.083697128e+01
3693.1760, 1.605332375e+01, 5.767857742e+01
3694.0264, -7.999153137e+01, 5.444264221e+01
3694.8771, -1.161549454e+02, 5.341608047e+01
3695.7280, -5.598760986e+01, 5.419779205e+01
3696.5791, 9.256999969e+01, 5.661694336e+01
3697.4303, -2.867592096e+00, 5.501698685e+01
3698.2818, 3.274282074e+01, 5.682777786e+01
3699.1335, 3.785960007e+01, 5.742787552e+01
3699.9853, -1.729392624e+01, 5.773214722e+01
3700.8374, -2.256203461e+01, 5.730072403e+01
3701.6896, 4.973071671e+01, 5.649544525e+01
3702.5421, -1.065101147e+01, 5.490909576e+01
3703.3947, 1.389414215e+01, 5.216760254e+01
3704.2475, 1.734638023e+01, 5.033513260e+01
3705.1006, -4.081918335e+01, 4.613839722e+01
3705.9538, -6.150976944e+01, 4.485515594e+01
3706.8072, 2.657320404e+01, 4.508400726e+01
3707.6608, -8.476026535e+00, 4.500093460e+01
3708.5147, -6.046038055e+01, 4.476121902e+01
3709.3687, -1.519885778e+00, 4.543346786e+01
3710.2229, 1.098365097e+02, 4.888642883e+01
3711.0773, 1.222528076e+02, 5.069829559e+01
3711.9319, 4.603290558e+01, 5.165012360e+01
3712.7867, 6.061900330e+01, 5.261890411e+01
3713.6417, 3.936930084e+01, 5.405771637e+01
3714.4969, 1.841250420e+01, 5.381531143e+01
3715.3523, 7.941137791e+00, 5.324843979e+01
3716.2079, -5.145063400e+01, 5.094606781e+01
3717.0637, -7.677136993e+01, 4.980782318e+01
3717.9197, 1.005293179e+01, 4.895738983e+01
