# wavelength, flux, err
3621.5960, 7.616941833e+01, 9.999899902e+02
3622.4300, 7.616941833e+01, 1.668129158e+01
3623.2642, 7.994580078e+01, 9.999899902e+02
3624.0986, 8.372218323e+01, 1.676239014e+01
3624.9331, 5.885667419e+01, 1.651017189e+01
3625.7679, 6.386001205e+01, 1.694767189e+01
3626.6029, 9.262507629e+01, 1.767384148e+01
3627.4380, 1.010127792e+02, 1.790220261e+01
3628.2734, 8.304489136e+01, 1.772937393e+01
3629.1089, 1.036182404e+02, 1.773023033e+01
3629.9446, 8.591780853e+01, 1.685439682e+01
3630.7805, 7.119872284e+01, 1.558039665e+01
3631.6167, 4.097959900e+01, 1.421106815e+01
3632.4530, 2.136156654e+01, 1.381271553e+01
3633.2895, 5.573654175e+01, 1.465339947e+01
3634.1262, 6.022435760e+01, 1.508786011e+01
3634.9630, 6.455239105e+01, 1.524104881e+01
3635.8001, 5.922065735e+01, 1.521994495e+01
3636.6374, 6.467261505e+01, 1.548740959e+01
3637.4749, 8.099500275e+01, 1.577753830e+01
3638.3125, 8.275167084e+01, 1.591960049e+01
3639.1504, 1.023357010e+02, 1.644877625e+01
3639.9884, 7.563065338e+01, 1.604237175e+01
3640.8266, 7.292757416e+01, 1.594174767e+01
3641.6651, 8.753977203e+01, 1.578388786e+01
3642.5037, 8.337390900e+01, 1.544702625e+01
3643.3425, 7.890347290e+01, 1.501026154e+01
3644.1815, 7.694801331e+01, 1.463260746e+01
3645.0207, 6.243177032e+01, 1.402325153e+01
3645.8601, 5.904772949e+01, 1.405239010e+01
3646.6997, 6.002234650e+01, 1.380447483e+01
3647.5395, 5.063635254e+01, 1.341791534e+01
3648.3794, 5.098038483e+01, 1.320961571e+01
3649.2196, 2.645325089e+01, 1.296999454e+01
3650.0600, 3.499816895e+01, 1.324602890e+01
3650.9005, 7.146831512e+01, 1.405665493e+01
3651.7413, 9.670157623e+01, 1.460691071e+01
3652.5822, 8.774028778e+01, 1.478222466e+01
3653.4233, 7.714823151e+01, 1.478377819e+01
3654.2647, 9.410102081e+01, 1.496527481e+01
3655.1062, 9.630304718e+01, 1.516158104e+01
3655.9479, 9.308119202e+01, 1.500502396e+01
3656.7898, 9.393457031e+01, 1.506076527e+01
3657.6319, 9.269116974e+01, 1.530970097e+01
3658.4742, 1.242086258e+02, 1.553304958e+01
3659.3167, 9.611422729e+01, 1.534925938e+01
3660.1594, 8.850325012e+01, 1.489784050e+01
3661.0023, 8.646954346e+01, 1.476855373e+01
3661.8454, 8.166799927e+01, 1.479866600e+01
3662.6886, 1.338712311e+02, 1.484516716e+01
3663.5321, 9.912609100e+01, 1.459297848e+01
3664.3757, 9.090181732e+01, 1.420294571e+01
3665.2196, 1.015126877e+02, 1.468426323e+01
3666.0636, 9.675641632e+01, 1.424714756e+01
3666.9079, 9.432823181e+01, 1.440318775e+01
3667.7523, 1.370576324e+02, 1.444647312e+01
3668.5969, 7.510226440e+01, 1.392558956e+01
3669.4418, 8.053099823e+01, 1.338632584e+01
3670.2868, 1.008752441e+02, 1.368936062e+01
3671.1320, 7.835870361e+01, 1.347313786e+01
3671.9774, 6.202412415e+01, 1.373716259e+01
3672.8230, 1.137904129e+02, 1.409726143e+01
3673.6688, 9.410941315e+01, 1.409373188e+01
3674.5148, 9.169365692e+01, 1.381504536e+01
3675.3610, 1.194179611e+02, 1.418517303e+01
3676.2074, 1.224586563e+02, 1.392187214e+01
3677.0539, 7.749198914e+01, 1.311686516e+01
3677.9007, 8.265829468e+01, 1.267186069e+01
3678.7477, 8.191111755e+01, 1.247880363e+01
3679.5948, 6.386542892e+01, 1.216175079e+01
3680.4422, 4.638733673e+01, 1.168701839e+01
3681.2897, 4.983447266e+01, 1.194732094e+01
3682.1375, 6.951326752e+01, 1.222143269e+01
3682.9854, 5.553881073e+01, 1.235045528e+01
3683.8336, 7.662879944e+01, 1.247176456e+01
3684.6819, 8.713804626e+01, 1.263471317e+01
3685.5304, 7.576491547e+01, 1.205672932e+01
3686.3791, 6.901527405e+01, 1.173872852e+01
3687.2281, 6.243835831e+01, 1.122277546e+01
3688.0772, 2.119450569e+01, 1.062123585e+01
3688.9265, 1.780494308e+01, 1.071277428e+01
3689.7760, 5.052172470e+01, 1.141093636e+01
3690.6257, 7.991342163e+01, 1.233392048e+01
3691.4756, 8.733680725e+01, 1.281795120e+01
3692.3257, 1.042995987e+02, 1.295985508e+01
3693.1760, 9.793394470e+01, 1.263738155e+01
3694.0264, 9.511771393e+01, 1.223722935e+01
3694.8771, 8.194888306e+01, 1.199794483e+01
3695.7280, 7.504516602e+01, 1.190230560e+01
3696.5791, 1.047390976e+02, 1.237021732e+01
3697.4303, 9.360150909e+01, 1.225484657e+01
3698.2818, 1.182872696e+02, 1.260908604e+01
3699.1335, 1.031974640e+02, 1.251302338e+01
3699.9853, 9.088453674e+01, 1.247451782e+01
3700.8374, 1.131658783e+02, 1.258581352e+01
3701.6896, 9.783522797e+01, 1.222062969e+01
3702.5421, 7.508327484e+01, 1.166215992e+01
3703.3947, 6.400770569e+01, 1.101556110e+01
3704.2475, 5.950442886e+01, 1.044328690e+01
3705.1006, 6.479981232e+01, 9.922644615e+00
3705.9538, 6.886178589e+01, 1.102014923e+01
3706.8072, 4.082126999e+01, 1.062162209e+01
3707.6608, 4.147482300e+01, 1.064303875e+01
3708.5147, 4.221389771e+01, 1.071548080e+01
3709.3687, 3.516262817e+01, 1.074783897e+01
3710.2229, 3.993964386e+01, 1.116780758e+01
3711.0773, 6.594702148e+01, 1.180364990e+01
3711.9319, 7.954705811e+01, 1.246283150e+01
3712.7867, 1.019600830e+02, 1.287574387e+01
3713.6417, 1.087305069e+02, 1.303219700e+01
3714.4969, 1.136343994e+02, 1.141516113e+01
3715.3523, 1.081390381e+02, 1.105581379e+01
3716.2079, 7.240200806e+01, 1.057656097e+01
3717.0637, 6.749491882e+01, 1.023443794e+01
3717.9197, 6.324514771e+01, 1.004594898e+01
3718.7758, 5.969338989e+01, 9.432121277e+00
3719.6322, 4.713462448e+01, 8.565309525e+00
3720.4888, 2.251945686e+01, 7.662488461e+00
3721.3456, 6.459939480e+00, 7.353860378e+00
3722.2025, 1.863250542e+01, 7.602175236e+00
3723.0597, 3.148269272e+01, 8.289355278e+00
3723.9171, 5.260523605e+01, 8.993213654e+00
3724.7746, 6.791087341e+01, 9.670383453e+00
3725.6324, 7.284194183e+01, 9.940767288e+00
3726.4903, 9.308913422e+01, 9.893381119e+00
3727.3485, 6.867782593e+01, 9.490424156e+00
3728.2068, 5.201834488e+01, 9.204584122e+00
3729.0654, 4.862880707e+01, 9.227246284e+00
3729.9241, 5.964292908e+01, 9.659578323e+00
3730.7831, 7.974539185e+01, 9.642105103e+00
3731.6422, 7.142822266e+01, 9.326725006e+00
3732.5016, 5.521502304e+01, 8.809629440e+00
3733.3611, 4.953375626e+01, 8.157391548e+00
3734.2209, 3.496606064e+01, 7.541525364e+00
3735.0808, 1.512309647e+01, 6.835393906e+00
3735.9409, 1.661721420e+01, 6.816040516e+00
3736.8013, 2.215286827e+01, 7.108695984e+00
3737.6618, 2.239232826e+01, 7.439844131e+00
3738.5225, 1.694886017e+01, 7.864533424e+00
3739.3834, 3.387144852e+01, 8.546914101e+00
3740.2446, 6.316110992e+01, 9.293862343e+00
3741.1059, 5.825906754e+01, 9.464466095e+00
3741.9674, 6.736229706e+01, 9.357559204e+00
3742.8291, 5.815246964e+01, 8.904091835e+00
3743.6910, 5.036094666e+01, 8.455561638e+00
3744.5532, 4.282655716e+01, 8.009242058e+00
3745.4155, 3.026773262e+01, 7.566544533e+00
3746.2780, 3.151099396e+01, 7.407326221e+00
3747.1407, 3.505301666e+01, 7.474157810e+00
3748.0036, 4.058824158e+01, 7.303428173e+00
3748.8667, 2.590264320e+01, 6.837234497e+00
3749.7300, 1.516618061e+01, 6.740450382e+00
3750.5935, 3.891286850e+01, 7.296977520e+00
3751.4572, 5.600285339e+01, 8.160502434e+00
3752.3211, 5.996982193e+01, 8.559113503e+00
3753.1852, 6.745596313e+01, 8.673090935e+00
3754.0495, 6.868070984e+01, 8.918116570e+00
3754.9140, 6.747650146e+01, 9.151543617e+00
3755.7787, 8.078023529e+01, 9.336594582e+00
3756.6436, 9.012581635e+01, 9.311368942e+00
3757.5087, 6.743073273e+01, 8.535484314e+00
3758.3740, 4.812347794e+01, 7.710839272e+00
3759.2395, 3.899251175e+01, 7.550112724e+00
3760.1052, 4.099223709e+01, 7.796206951e+00
3760.9711, 5.954501724e+01, 8.206108093e+00
3761.8372, 6.353953171e+01, 8.455886841e+00
3762.7035, 8.168103790e+01, 8.386578560e+00
3763.5700, 6.448155975e+01, 8.140967369e+00
3764.4367, 4.003551483e+01, 7.786452293e+00
3765.3036, 5.046483994e+01, 8.083473206e+00
3766.1707, 6.228835678e+01, 8.183609009e+00
3767.0380, 4.704282761e+01, 7.945186138e+00
3767.9055, 4.866194534e+01, 7.894520283e+00
3768.7732, 6.070909882e+01, 8.041651726e+00
3769.6411, 7.022499847e+01, 8.241279602e+00
3770.5092, 7.640885925e+01, 8.247800827e+00
3771.3775, 8.276454163e+01, 8.315924644e+00
3772.2459, 8.399009705e+01, 8.502291679e+00
3773.1146, 9.735237122e+01, 8.724235535e+00
3773.9835, 9.667604065e+01, 8.893126488e+00
3774.8526, 8.490126038e+01, 8.599011421e+00
3775.7219, 9.176292419e+01, 8.755523682e+00
3776.5914, 1.007538300e+02, 8.760044098e+00
3777.4611, 1.057341232e+02, 8.780052185e+00
3778.3310, 7.526478577e+01, 8.581335068e+00
3779.2011, 7.157261658e+01, 8.448877335e+00
3780.0714, 1.080505676e+02, 8.939547539e+00
3780.9419, 1.101798935e+02, 8.992352486e+00
3781.8126, 9.786119080e+01, 8.898126602e+00
3782.6835, 1.048289032e+02, 8.884840965e+00
3783.5546, 1.102335815e+02, 8.875926018e+00
3784.4258, 1.104337692e+02, 8.806118965e+00
3785.2973, 1.031570969e+02, 8.470677376e+00
3786.1690, 7.453839874e+01, 7.868155956e+00
3787.0409, 6.217091370e+01, 7.393098831e+00
3787.9130, 6.758873749e+01, 7.355149746e+00
3788.7853, 6.339762878e+01, 7.174663544e+00
3789.6578, 5.159408569e+01, 7.015102863e+00
3790.5305, 5.263719940e+01, 7.059826851e+00
3791.4034, 6.794316864e+01, 7.368114948e+00
3792.2765, 8.800392914e+01, 7.603917599e+00
3793.1498, 7.799158478e+01, 7.454634666e+00
3794.0234, 6.283322144e+01, 7.089208603e+00
3794.8971, 5.527650452e+01, 6.915823936e+00
3795.7710, 4.954428482e+01, 6.919160843e+00
3796.6451, 6.768149567e+01, 7.059565067e+00
3797.5194, 8.671449280e+01, 7.171066284e+00
3798.3939, 6.969440460e+01, 6.789143085e+00
3799.2686, 3.924432755e+01, 6.397807598e+00
3800.1435, 3.972001266e+01, 6.749248981e+00
3801.0186, 7.762026978e+01, 7.222676754e+00
3801.8940, 7.792971039e+01, 7.520489693e+00
3802.7695, 7.265912628e+01, 7.648775578e+00
3803.6452, 8.802991486e+01, 7.870553493e+00
3804.5211, 1.016938934e+02, 8.103702545e+00
3805.3973, 9.371582031e+01, 7.840335369e+00
3806.2736, 8.253977203e+01, 7.560182571e+00
3807.1501, 7.308242035e+01, 7.245131016e+00
3808.0268, 5.564245605e+01, 7.114572048e+00
3808.9038, 6.278268814e+01, 7.243915558e+00
3809.7809, 8.961483002e+01, 7.714978218e+00
3810.6582, 1.009865646e+02, 7.859165192e+00
3811.5358, 8.454663849e+01, 7.679790020e+00
3812.4135, 7.543258667e+01, 7.365383148e+00
3813.2915, 6.444955444e+01, 6.996093750e+00
3814.1696, 5.903781509e+01, 6.646169186e+00
3815.0479, 5.549004745e+01, 6.363383293e+00
3815.9265, 4.112662888e+01, 6.078704357e+00
3816.8052, 2.912814713e+01, 5.996261597e+00
3817.6842, 5.122009277e+01, 6.421975613e+00
3818.5634, 5.424796677e+01, 6.511144161e+00
3819.4427, 4.579491806e+01, 6.148594856e+00
3820.3223, 3.760445404e+01, 5.658761501e+00
3821.2020, 2.202373505e+01, 5.419101715e+00
3822.0820, 2.875527000e+01, 5.736929893e+00
3822.9622, 5.092346191e+01, 6.203072071e+00
3823.8425, 4.862052536e+01, 6.054233074e+00
3824.7231, 3.149329948e+01, 5.483294487e+00
3825.6039, 2.356995773e+01, 5.088197708e+00
3826.4849, 2.590046692e+01, 5.007441521e+00
3827.3660, 3.724296570e+01, 5.087750912e+00
3828.2474, 2.642616081e+01, 5.089403152e+00
3829.1290, 3.124106789e+01, 5.211466312e+00
3830.0108, 4.088079071e+01, 5.444161892e+00
3830.8928, 3.086827469e+01, 5.343004704e+00
3831.7750, 3.230836105e+01, 5.272996426e+00
3832.6574, 4.059341431e+01, 5.122008324e+00
3833.5400, 2.661441803e+01, 4.839294910e+00
3834.4228, 2.540988922e+01, 4.922829151e+00
3835.3058, 3.452642059e+01, 5.083962917e+00
3836.1890, 3.015941048e+01, 5.300779343e+00
3837.0725, 4.576163483e+01, 5.270751476e+00
3837.9561, 3.195160866e+01, 5.898707390e+00
3838.8399, 3.113288116e+01, 5.651560783e+00
3839.7239, 3.161974525e+01, 5.594459057e+00
