# wavelength, flux, err
3621.5960, 9.711801147e+02, 9.999899902e+02
3622.4300, 9.711801147e+02, 2.381763268e+01
3623.2642, 1.042074707e+03, 9.999899902e+02
3624.0986, 1.112969360e+03, 2.510498047e+01
3624.9331, 1.103533081e+03, 2.515659523e+01
3625.7679, 1.204247070e+03, 2.584768867e+01
3626.6029, 1.319220947e+03, 2.685088921e+01
3627.4380, 1.352552246e+03, 2.714013290e+01
3628.2734, 1.307605225e+03, 2.681218338e+01
3629.1089, 1.249798828e+03, 2.603222847e+01
3629.9446, 1.073655762e+03, 2.423352242e+01
3630.7805, 8.572474976e+02, 2.195239449e+01
3631.6167, 6.763101807e+02, 2.008751678e+01
3632.4530, 6.203468018e+02, 1.893357658e+01
3633.2895, 7.213223877e+02, 2.002631760e+01
3634.1262, 8.177338867e+02, 2.101670456e+01
3634.9630, 9.130028076e+02, 2.176013756e+01
3635.8001, 8.880648193e+02, 2.170682335e+01
3636.6374, 9.134359131e+02, 2.162289238e+01
3637.4749, 1.025679077e+03, 2.243286896e+01
3638.3125, 1.043387817e+03, 2.257546043e+01
3639.1504, 1.152041748e+03, 2.354613876e+01
3639.9884, 1.217694702e+03, 2.429194260e+01
3640.8266, 1.255407349e+03, 2.479933548e+01
3641.6651, 1.277417847e+03, 2.502452087e+01
3642.5037, 1.253450806e+03, 2.472854424e+01
3643.3425, 1.151651978e+03, 2.363091087e+01
3644.1815, 1.026016357e+03, 2.220967102e+01
3645.0207, 9.733621826e+02, 2.118776703e+01
3645.8601, 9.134033813e+02, 2.022889709e+01
3646.6997, 8.247261963e+02, 1.909927750e+01
3647.5395, 7.365300903e+02, 1.802396774e+01
3648.3794, 6.426775513e+02, 1.699453163e+01
3649.2196, 6.630269165e+02, 1.718078804e+01
3650.0600, 7.391117554e+02, 1.796108627e+01
3650.9005, 8.505971680e+02, 1.901117516e+01
3651.7413, 9.801300049e+02, 2.009807587e+01
3652.5822, 1.094361084e+03, 2.110676193e+01
3653.4233, 1.174021729e+03, 2.191073799e+01
3654.2647, 1.202659302e+03, 2.206637383e+01
