# wavelength, flux, err
3621.5960, -3.405086756e+00, 9.999899902e+02
3622.4300, -3.405086756e+00, 2.899392128e+00
3623.2642, -3.598568201e+00, 9.999899902e+02
3624.0986, -3.792049646e+00, 3.131322384e+00
3624.9331, 5.777492523e+00, 3.414439917e+00
3625.7679, 3.608075142e+00, 3.435268879e+00
3626.6029, -2.233946323e+00, 3.135943174e+00
3627.4380, 1.251628637e+00, 3.324729681e+00
3628.2734, 1.075159168e+01, 3.567378283e+00
3629.1089, 4.562218189e+00, 3.338998795e+00
3629.9446, 1.408300877e+00, 3.011923552e+00
3630.7805, -1.287331134e-01, 3.079262257e+00
3631.6167, -1.312473416e+00, 2.786561251e+00
3632.4530, -1.144199371e+00, 2.859642506e+00
3633.2895, 1.577152848e+00, 2.993997812e+00
3634.1262, 5.175247192e+00, 2.995606184e+00
3634.9630, 1.163450480e+00, 2.905985594e+00
3635.8001, 7.029462606e-02, 2.684494734e+00
3636.6374, -1.001572132e+00, 2.718034744e+00
3637.4749, -2.148978949e+00, 2.581318140e+00
3638.3125, 4.519915581e+00, 2.843538761e+00
3639.1504, 8.824172974e+00, 3.043819666e+00
3639.9884, 5.127648354e+00, 2.905662060e+00
3640.8266, 4.664845467e+00, 2.970503330e+00
3641.6651, 2.782430649e+00, 2.792999506e+00
3642.5037, -1.461632609e+00, 2.716496468e+00
3643.3425, 6.266569138e+00, 2.896900415e+00
3644.1815, 5.846195221e+00, 2.833689690e+00
3645.0207, -6.484580040e-01, 2.491444111e+00
3645.8601, -2.603370667e+00, 2.457416058e+00
3646.6997, 1.545007586e+00, 2.566304922e+00
3647.5395, 4.088421345e+00, 2.682106733e+00
3648.3794, -3.596606851e-01, 2.528393269e+00
3649.2196, 2.661895990e+00, 2.561061621e+00
3650.0600, 4.280117750e-01, 2.589168072e+00
3650.9005, -7.951211333e-01, 2.562306166e+00
3651.7413, 3.604223251e+00, 2.715471745e+00
3652.5822, 7.024152756e+00, 2.744766712e+00
3653.4233, 3.209386826e+00, 2.663441420e+00
3654.2647, 3.824485779e+00, 2.624781609e+00
3655.1062, 1.349972844e+00, 2.511565924e+00
3655.9479, 1.672409773e+00, 2.589742899e+00
3656.7898, 5.651090145e+00, 2.651172638e+00
3657.6319, 5.081915379e+00, 2.667074919e+00
3658.4742, 9.864994049e+00, 2.814721346e+00
3659.3167, 6.169823647e+00, 2.638376236e+00
3660.1594, 7.905090451e-01, 2.511842966e+00
3661.0023, 1.795769334e+00, 2.492518187e+00
3661.8454, 6.359594345e+00, 2.622948408e+00
3662.6886, 3.866617441e+00, 2.545649052e+00
3663.5321, 2.645763159e+00, 2.415489435e+00
3664.3757, 6.425413489e-01, 2.411148310e+00
3665.2196, 5.845442295e+00, 2.512938023e+00
3666.0636, 6.836260319e+00, 2.509696960e+00
3666.9079, -1.533982992e+00, 2.380295277e+00
3667.7523, 8.018640518e+00, 2.404348135e+00
3668.5969, 5.572490692e+00, 2.506152868e+00
3669.4418, 3.290490627e+00, 2.233821869e+00
3670.2868, 4.897402763e+00, 2.370574713e+00
3671.1320, 6.168960571e+00, 2.379644156e+00
3671.9774, 4.441332340e+00, 2.335797548e+00
3672.8230, 4.518451214e+00, 2.466238976e+00
3673.6688, 2.531209230e+00, 2.343953609e+00
3674.5148, 2.769248724e+00, 2.345937967e+00
3675.3610, 2.762629271e+00, 2.284506798e+00
3676.2074, 4.425188005e-01, 2.213535786e+00
3677.0539, -3.487760946e-02, 2.217196941e+00
3677.9007, 6.508012295e+00, 2.301238298e+00
3678.7477, 7.977077007e+00, 2.356457233e+00
3679.5948, 4.518528461e+00, 2.155992985e+00
3680.4422, 2.500601768e+00, 2.029710531e+00
3681.2897, 3.752987146e+00, 2.040807962e+00
3682.1375, 2.157803059e+00, 1.995330572e+00
3682.9854, -1.944184899e+00, 1.904005051e+00
3683.8336, 3.736372948e+00, 2.088809252e+00
3684.6819, 8.405872345e+00, 2.300016165e+00
3685.5304, 4.951514244e+00, 2.180994749e+00
3686.3791, 9.974882007e-01, 2.036561251e+00
3687.2281, 8.883449554e+00, 2.211488247e+00
3688.0772, 4.607485294e+00, 2.022763252e+00
3688.9265, 9.043731093e-01, 1.870512247e+00
3689.7760, -2.903391123e-01, 1.855929971e+00
3690.6257, 4.904735088e-01, 1.893765211e+00
3691.4756, 2.642237186e+00, 2.055541039e+00
3692.3257, 5.895289779e-01, 2.001611710e+00
3693.1760, 3.865397692e+00, 2.063065767e+00
3694.0264, 4.484839439e+00, 2.043229580e+00
3694.8771, 2.473268509e+00, 1.948359251e+00
3695.7280, 1.737251639e+00, 1.926144242e+00
3696.5791, 3.855846643e+00, 1.949429631e+00
3697.4303, 6.571765900e+00, 2.001064777e+00
3698.2818, 2.558229923e+00, 1.936734200e+00
3699.1335, 5.811815262e+00, 2.021480799e+00
3699.9853, 7.296478271e+00, 2.088290215e+00
3700.8374, 2.958941460e+00, 2.060745478e+00
3701.6896, 8.831474304e+00, 2.127500296e+00
3702.5421, 7.290222168e+00, 2.104181767e+00
3703.3947, 3.453582525e+00, 1.984581828e+00
