# wavelength, flux, err
3621.5960, 8.772833252e+01, 9.999899902e+02
3622.4300, 8.772833252e+01, 1.301922512e+01
3623.2642, 8.480012512e+01, 9.999899902e+02
3624.0986, 8.187192535e+01, 1.540587330e+01
3624.9331, 1.122896423e+02, 1.621582603e+01
3625.7679, 7.879033661e+01, 1.591003227e+01
3626.6029, 7.761972809e+01, 1.594738579e+01
3627.4380, 1.030951843e+02, 1.650058556e+01
3628.2734, 9.315153503e+01, 1.631445503e+01
3629.1089, 1.041086502e+02, 1.632109642e+01
3629.9446, 7.360975647e+01, 1.533379459e+01
3630.7805, 7.367720032e+01, 1.449272919e+01
3631.6167, 7.063326263e+01, 1.212213326e+01
3632.4530, 5.136723709e+01, 1.146666145e+01
3633.2895, 5.439948654e+01, 1.128422070e+01
3634.1262, 7.078451538e+01, 1.184365940e+01
3634.9630, 6.020171356e+01, 1.160517311e+01
3635.8001, 6.645801544e+01, 1.199202347e+01
3636.6374, 7.517345428e+01, 1.205803013e+01
3637.4749, 7.531350708e+01, 1.208454323e+01
3638.3125, 8.590090179e+01, 1.239975739e+01
3639.1504, 7.851403809e+01, 1.234006405e+01
3639.9884, 8.762955475e+01, 1.248168755e+01
3640.8266, 1.022544022e+02, 1.294165325e+01
3641.6651, 1.010423889e+02, 1.277258778e+01
3642.5037, 8.056274414e+01, 1.225840473e+01
3643.3425, 6.732986450e+01, 1.185032654e+01
3644.1815, 9.046784210e+01, 1.193109417e+01
3645.0207, 7.525081635e+01, 1.131528473e+01
3645.8601, 5.946265411e+01, 1.094904995e+01
3646.6997, 6.676259613e+01, 1.100489140e+01
3647.5395, 7.741137695e+01, 1.106370354e+01
3648.3794, 6.975319672e+01, 1.076143074e+01
3649.2196, 6.111381912e+01, 1.042463207e+01
3650.0600, 7.052880859e+01, 1.044099045e+01
3650.9005, 7.730606842e+01, 1.094905567e+01
3651.7413, 6.598681641e+01, 1.064269638e+01
3652.5822, 5.325272751e+01, 1.079001808e+01
3653.4233, 7.349597931e+01, 1.118764973e+01
3654.2647, 7.479036713e+01, 1.141335201e+01
