# wavelength, flux, err
3621.5960, 1.196852798e+02, 9.999899902e+02
3622.4300, 1.196852798e+02, 8.126333237e+00
3623.2642, 1.314841003e+02, 9.999899902e+02
3624.0986, 1.432829132e+02, 8.707056999e+00
3624.9331, 1.602088623e+02, 8.690823555e+00
3625.7679, 1.578886108e+02, 8.844951630e+00
3626.6029, 1.702254028e+02, 8.965898514e+00
3627.4380, 1.931802521e+02, 9.290101051e+00
3628.2734, 1.873056946e+02, 9.201361656e+00
3629.1089, 1.614557190e+02, 8.701849937e+00
3629.9446, 1.565260773e+02, 8.477946281e+00
3630.7805, 1.307143707e+02, 7.882133007e+00
3631.6167, 1.119375687e+02, 7.402500629e+00
3632.4530, 1.079687958e+02, 7.183744907e+00
3633.2895, 9.218899536e+01, 6.927615643e+00
3634.1262, 9.470662689e+01, 6.995229244e+00
3634.9630, 1.084978256e+02, 7.309630394e+00
3635.8001, 1.195858688e+02, 7.532687187e+00
3636.6374, 1.364380646e+02, 7.821807861e+00
3637.4749, 1.537026367e+02, 8.039173126e+00
3638.3125, 1.485175934e+02, 8.068976402e+00
3639.1504, 1.580528870e+02, 8.089804649e+00
3639.9884, 1.725897217e+02, 8.485776901e+00
3640.8266, 1.718870697e+02, 8.225219727e+00
3641.6651, 1.598166046e+02, 8.196320534e+00
3642.5037, 1.512727051e+02, 7.876718044e+00
3643.3425, 1.462833710e+02, 7.743518353e+00
3644.1815, 1.337571411e+02, 7.445017815e+00
3645.0207, 1.238535080e+02, 7.238512993e+00
3645.8601, 1.096929855e+02, 6.869264603e+00
3646.6997, 9.751103973e+01, 6.619585037e+00
3647.5395, 9.849430084e+01, 6.545233250e+00
3648.3794, 9.637464905e+01, 6.393135548e+00
3649.2196, 1.005617218e+02, 6.410524845e+00
3650.0600, 1.055512924e+02, 6.504221439e+00
3650.9005, 1.147072678e+02, 6.657741547e+00
3651.7413, 1.327261810e+02, 6.952477455e+00
3652.5822, 1.543297577e+02, 7.326200485e+00
3653.4233, 1.610009460e+02, 7.397218227e+00
3654.2647, 1.536923523e+02, 7.391970634e+00
3655.1062, 1.771968536e+02, 7.713511944e+00
3655.9479, 1.957355347e+02, 7.887280941e+00
3656.7898, 1.827230377e+02, 7.770997047e+00
3657.6319, 1.901877136e+02, 7.784537315e+00
3658.4742, 1.992022858e+02, 7.848783970e+00
3659.3167, 2.172176056e+02, 8.036631584e+00
3660.1594, 2.093011017e+02, 7.922047615e+00
3661.0023, 1.987492981e+02, 7.861513615e+00
3661.8454, 2.148524628e+02, 7.921832561e+00
3662.6886, 2.044077454e+02, 7.783852577e+00
3663.5321, 2.063120575e+02, 7.798717499e+00
3664.3757, 2.089671783e+02, 7.720889091e+00
3665.2196, 1.990057831e+02, 7.553212643e+00
3666.0636, 1.859708252e+02, 7.310806274e+00
3666.9079, 1.901366730e+02, 7.379827023e+00
3667.7523, 2.001671906e+02, 7.313608170e+00
3668.5969, 1.770199280e+02, 7.102030277e+00
