# wavelength, flux, err
3621.5960, 3.164281654e+01, 9.999899902e+02
3622.4300, 3.164281654e+01, 1.474336815e+01
3623.2642, 4.100780487e+01, 9.999899902e+02
3624.0986, 5.037279510e+01, 1.532793140e+01
3624.9331, 2.354342461e+01, 1.484325314e+01
3625.7679, 4.274025345e+01, 1.527834797e+01
3626.6029, 3.942304611e+01, 1.572296238e+01
3627.4380, 1.076484108e+01, 1.512282848e+01
3628.2734, 1.378433990e+01, 1.539559650e+01
3629.1089, 2.373933220e+01, 1.533761024e+01
3629.9446, 3.250171661e+01, 1.523169994e+01
3630.7805, 3.687106323e+01, 1.454599762e+01
3631.6167, 2.498693275e+01, 1.355385208e+01
3632.4530, 1.154195786e+01, 1.269360733e+01
3633.2895, 1.763969040e+01, 1.299824429e+01
3634.1262, 1.204390812e+01, 1.312463474e+01
3634.9630, 1.513123035e+01, 1.337359905e+01
3635.8001, 3.771640778e+01, 1.416209030e+01
3636.6374, 6.215394592e+01, 1.500347233e+01
3637.4749, 5.589403915e+01, 1.481044769e+01
3638.3125, 2.002924728e+01, 1.418224812e+01
3639.1504, 4.749619293e+01, 1.500192261e+01
3639.9884, 3.711408997e+01, 1.515860748e+01
3640.8266, 4.863445663e+01, 1.539158821e+01
3641.6651, 5.269328308e+01, 1.521955872e+01
3642.5037, 2.239483643e+01, 1.451275826e+01
3643.3425, 2.524269867e+01, 1.404058266e+01
3644.1815, -1.607349038e+00, 1.273552608e+01
3645.0207, 1.403736591e+01, 1.295215034e+01
3645.8601, 3.207568359e+01, 1.321528149e+01
3646.6997, 2.338195229e+01, 1.282220268e+01
3647.5395, 4.033894539e+00, 1.217976379e+01
3648.3794, 3.208685517e-01, 1.159228802e+01
3649.2196, 1.539704132e+01, 1.194981670e+01
3650.0600, 2.133725166e+01, 1.252539730e+01
3650.9005, 1.758720398e+01, 1.288465691e+01
3651.7413, 2.591734123e+01, 1.333727169e+01
3652.5822, 4.733856583e+01, 1.381192398e+01
3653.4233, 2.987094116e+01, 1.399130917e+01
3654.2647, 5.356395340e+01, 1.433267403e+01
3655.1062, 2.786476898e+01, 1.393653297e+01
3655.9479, 2.666325760e+01, 1.400288677e+01
3656.7898, 4.487933350e+01, 1.360492802e+01
3657.6319, -1.143773365e+01, 1.355015850e+01
3658.4742, 7.101709747e+01, 1.389218235e+01
3659.3167, 1.113355446e+01, 1.401682568e+01
3660.1594, 1.955620193e+01, 1.342769241e+01
3661.0023, 5.920203400e+01, 1.425686359e+01
3661.8454, 3.952723312e+01, 1.416742897e+01
3662.6886, 7.055521393e+01, 1.416698265e+01
3663.5321, 5.035618591e+01, 1.390034485e+01
3664.3757, 1.956761932e+01, 1.281600094e+01
3665.2196, 2.377625656e+01, 1.286456013e+01
3666.0636, 4.100610352e+01, 1.321380329e+01
3666.9079, 3.805897141e+01, 1.318845654e+01
3667.7523, 4.349139404e+01, 1.309052181e+01
3668.5969, 4.465335464e+01, 1.290747261e+01
3669.4418, 3.774301147e+01, 1.258866119e+01
3670.2868, 3.096536064e+01, 1.241980839e+01
3671.1320, 3.180378342e+01, 1.246035480e+01
3671.9774, 3.860301971e+01, 1.286450863e+01
3672.8230, 4.091789246e+01, 1.297104740e+01
3673.6688, 4.720648575e+01, 1.274789810e+01
3674.5148, 1.962055779e+01, 1.220269871e+01
3675.3610, -3.975304067e-01, 1.152378941e+01
3676.2074, 1.386380482e+01, 1.182546806e+01
3677.0539, 3.091572380e+01, 1.216497803e+01
3677.9007, 4.031334686e+01, 1.205676556e+01
3678.7477, 3.196211815e+01, 1.160375500e+01
3679.5948, 2.745068741e+01, 1.131273842e+01
3680.4422, 2.629207039e+01, 1.113445950e+01
3681.2897, 2.169508362e+01, 1.086202717e+01
3682.1375, 2.163042641e+01, 1.088670158e+01
3682.9854, 2.987763977e+01, 1.129606819e+01
3683.8336, 5.439003754e+01, 1.192795277e+01
3684.6819, 5.121764374e+01, 1.199570560e+01
3685.5304, 4.192747879e+01, 1.177757645e+01
3686.3791, 4.655727386e+01, 1.165591717e+01
3687.2281, 9.960217476e+00, 1.054975510e+01
3688.0772, 4.259997177e+01, 1.123872948e+01
3688.9265, 2.777013016e+01, 1.101156044e+01
3689.7760, 3.440710831e+01, 1.150709152e+01
3690.6257, 6.191310883e+01, 1.233526230e+01
3691.4756, 4.220857239e+01, 1.237995911e+01
3692.3257, 5.354532623e+01, 1.242927647e+01
3693.1760, 5.594786453e+01, 1.247320652e+01
3694.0264, 5.449759293e+01, 1.220241737e+01
3694.8771, 4.337154007e+01, 1.174405956e+01
3695.7280, 3.622702026e+01, 1.161030293e+01
3696.5791, 5.392071915e+01, 1.192528820e+01
3697.4303, 4.648814392e+01, 1.182841301e+01
3698.2818, 3.042761230e+01, 1.166681576e+01
3699.1335, 2.796538734e+01, 1.189704418e+01
3699.9853, 3.672379684e+01, 1.227198315e+01
3700.8374, 4.055652237e+01, 1.232724667e+01
3701.6896, 3.585749817e+01, 1.221778297e+01
3702.5421, 5.476189041e+01, 1.212779808e+01
3703.3947, 3.391503906e+01, 1.155264568e+01
3704.2475, 2.909346771e+01, 1.106572533e+01
3705.1006, 3.642835999e+01, 1.066177082e+01
3705.9538, 2.502079201e+01, 1.022590733e+01
3706.8072, 3.347331238e+01, 1.021798229e+01
3707.6608, 5.489173889e+01, 1.046932507e+01
3708.5147, 2.599079323e+01, 1.018312263e+01
3709.3687, 1.396474934e+01, 9.684224129e+00
3710.2229, 3.722461700e+01, 1.044390202e+01
3711.0773, 3.806967545e+01, 1.070661736e+01
3711.9319, 1.132997608e+01, 1.089457703e+01
3712.7867, 7.271585083e+01, 1.165118885e+01
3713.6417, 4.604804611e+01, 1.207119083e+01
3714.4969, 4.765578747e+00, 1.114254951e+01
3715.3523, 2.921620750e+01, 1.164757156e+01
3716.2079, 5.701557922e+01, 1.182103634e+01
3717.0637, 3.815680313e+01, 1.138525772e+01
3717.9197, 1.792000389e+01, 1.084601402e+01
3718.7758, 2.358608055e+01, 1.041478348e+01
3719.6322, 2.412578583e+01, 9.686827660e+00
3720.4888, 5.436466217e+00, 8.444291115e+00
3721.3456, 6.190360069e+00, 8.089082718e+00
3722.2025, 1.908907127e+01, 8.450840950e+00
3723.0597, 2.710860825e+01, 8.972931862e+00
3723.9171, 2.791529465e+01, 9.449477196e+00
3724.7746, 2.397707558e+01, 9.937176704e+00
3725.6324, 1.954087448e+01, 1.032608604e+01
3726.4903, 1.927752113e+01, 1.020916176e+01
3727.3485, 1.856745911e+01, 9.868892670e+00
3728.2068, 2.371769142e+01, 9.752146721e+00
3729.0654, 3.615399170e+01, 1.000564575e+01
3729.9241, 4.383420563e+01, 1.033349800e+01
3730.7831, 3.852055359e+01, 1.032964420e+01
3731.6422, 3.914897537e+01, 1.009803009e+01
3732.5016, 3.709966278e+01, 9.711778641e+00
3733.3611, 2.619095612e+01, 9.098257065e+00
3734.2209, 2.351314926e+01, 8.545362473e+00
3735.0808, 2.053250313e+01, 7.798238754e+00
3735.9409, -9.602382183e-01, 7.369907379e+00
3736.8013, 1.312498951e+01, 7.437016964e+00
3737.6618, 3.412546539e+01, 8.136972427e+00
3738.5225, 6.949795723e+00, 7.975537300e+00
3739.3834, 5.106684685e+00, 8.613420486e+00
3740.2446, 3.897465134e+01, 9.331040382e+00
3741.1059, 5.971271515e+00, 9.633220673e+00
3741.9674, 4.042626190e+01, 9.610163689e+00
3742.8291, 2.575160408e+01, 9.515977859e+00
3743.6910, 8.992177963e+00, 8.476697922e+00
3744.5532, 1.118867588e+01, 8.349809647e+00
3745.4155, 1.390851402e+01, 8.066240311e+00
3746.2780, 2.013726425e+01, 7.942275524e+00
3747.1407, 1.880007362e+01, 7.884129047e+00
3748.0036, 1.274426460e+01, 7.680698395e+00
3748.8667, 1.576892281e+01, 7.464890957e+00
3749.7300, 1.882013702e+01, 7.260234833e+00
3750.5935, 1.126573849e+01, 7.336514950e+00
3751.4572, 1.902257347e+01, 7.974802017e+00
3752.3211, 1.818400002e+01, 8.499131203e+00
3753.1852, 2.006403542e+01, 8.870033264e+00
3754.0495, 2.475599098e+01, 9.162206650e+00
3754.9140, 3.046230507e+01, 9.490058899e+00
3755.7787, 3.802636337e+01, 9.868627548e+00
3756.6436, 3.957321167e+01, 9.756344795e+00
3757.5087, 3.427263260e+01, 9.150752068e+00
3758.3740, 2.444529724e+01, 8.268467903e+00
3759.2395, 1.002426815e+01, 7.620140076e+00
3760.1052, 7.013891697e+00, 7.629732132e+00
3760.9711, 3.141491127e+01, 8.488296509e+00
3761.8372, 2.650600052e+01, 8.524587631e+00
3762.7035, 3.334899521e+01, 8.537326813e+00
3763.5700, 3.348668671e+01, 8.372481346e+00
3764.4367, 2.971539307e+01, 8.326953888e+00
3765.3036, 2.430554008e+01, 8.169653893e+00
3766.1707, 2.063630819e+00, 7.973746300e+00
3767.0380, 5.129125595e+01, 8.600638390e+00
3767.9055, 3.284349060e+01, 8.086351395e+00
3768.7732, 2.590424347e+01, 8.273660660e+00
3769.6411, 5.398991013e+01, 8.697776794e+00
3770.5092, 5.467486191e+01, 8.699877739e+00
3771.3775, 3.696631622e+01, 8.414654732e+00
3772.2459, 2.952624702e+01, 8.404924393e+00
3773.1146, 4.736563492e+01, 8.846458435e+00
3773.9835, 4.740904617e+01, 8.888549805e+00
3774.8526, 3.497388840e+01, 8.886662483e+00
3775.7219, 5.154846573e+01, 8.881602287e+00
3776.5914, 4.363332367e+01, 8.848043442e+00
3777.4611, 3.857505417e+01, 8.640063286e+00
3778.3310, 3.390628052e+01, 8.510526657e+00
3779.2011, 3.432444382e+01, 8.500880241e+00
3780.0714, 3.953272247e+01, 8.638025284e+00
3780.9419, 3.875412750e+01, 8.803251266e+00
3781.8126, 4.144551849e+01, 8.842446327e+00
3782.6835, 3.708114624e+01, 8.881926537e+00
3783.5546, 3.552105331e+01, 8.943037987e+00
3784.4258, 4.472563553e+01, 9.166112900e+00
3785.2973, 5.619089127e+01, 9.409144402e+00
3786.1690, 4.702047348e+01, 8.970856667e+00
3787.0409, 2.120590591e+01, 8.130546570e+00
3787.9130, 3.005102348e+01, 8.012260437e+00
3788.7853, 2.971446419e+01, 7.886534214e+00
3789.6578, 1.914595604e+01, 7.718658924e+00
3790.5305, 2.903347969e+01, 7.837059975e+00
3791.4034, 3.139538956e+01, 8.057979584e+00
3792.2765, 3.090786552e+01, 8.213309288e+00
3793.1498, 3.338111496e+01, 8.196828842e+00
3794.0234, 4.782490158e+01, 8.248329163e+00
3794.8971, 5.217523956e+01, 7.947428226e+00
3795.7710, 2.651335144e+01, 7.574848175e+00
3796.6451, 3.300815964e+01, 7.629867077e+00
3797.5194, 3.887459183e+01, 7.633919239e+00
3798.3939, 3.288547516e+01, 7.348968029e+00
3799.2686, 3.465410614e+01, 7.270528316e+00
3800.1435, 3.682410049e+01, 7.440102100e+00
3801.0186, 1.611299706e+01, 7.665646076e+00
3801.8940, 4.718930435e+01, 8.056548119e+00
3802.7695, 4.956075287e+01, 8.620182991e+00
3803.6452, 4.011530304e+01, 8.435575485e+00
3804.5211, 5.377249908e+01, 8.786172867e+00
3805.3973, 7.168543243e+01, 8.872408867e+00
3806.2736, 3.655470657e+01, 8.363765717e+00
3807.1501, 3.859329987e+01, 8.020003319e+00
3808.0268, 3.595271683e+01, 7.902825356e+00
3808.9038, 2.962077522e+01, 7.839210033e+00
3809.7809, 3.829342651e+01, 8.220215797e+00
3810.6582, 5.420822144e+01, 8.625606537e+00
3811.5358, 3.680361557e+01, 8.346854210e+00
3812.4135, 3.980455017e+01, 8.198669434e+00
3813.2915, 4.339822769e+01, 7.973117352e+00
3814.1696, 4.333609390e+01, 7.684206486e+00
3815.0479, 4.475203705e+01, 7.427972317e+00
3815.9265, 4.756762695e+01, 7.274156570e+00
3816.8052, 4.390942001e+01, 7.165961266e+00
3817.6842, 3.058617973e+01, 7.205198765e+00
3818.5634, 3.246709442e+01, 7.427064896e+00
3819.4427, 3.867405319e+01, 7.368389130e+00
3820.3223, 3.389443970e+01, 6.864002228e+00
3821.2020, 2.385037422e+01, 6.401942730e+00
3822.0820, 1.814847946e+01, 6.233635902e+00
3822.9622, 2.675360489e+01, 6.790548801e+00
3823.8425, 2.518662262e+01, 6.754570961e+00
3824.7231, 1.799915695e+01, 6.337068558e+00
3825.6039, 1.946697235e+01, 5.964302540e+00
3826.4849, 2.041902161e+01, 5.740988731e+00
3827.3660, 1.065948963e+01, 5.662891388e+00
3828.2474, 2.774705124e+01, 6.013174057e+00
3829.1290, 2.850595856e+01, 6.228213787e+00
3830.0108, 2.025319099e+01, 6.221704960e+00
3830.8928, 3.281168747e+01, 6.494445801e+00
3831.7750, 2.914486313e+01, 6.427566528e+00
3832.6574, 3.096554947e+01, 6.246046543e+00
3833.5400, 2.840046883e+01, 6.030973434e+00
3834.4228, 2.538739204e+01, 5.776619911e+00
3835.3058, 2.340532112e+01, 5.897429943e+00
