# wavelength, flux, err
3621.5960, 2.975971069e+02, 9.999899902e+02
3622.4300, 2.975971069e+02, 1.021537971e+01
3623.2642, 3.016219482e+02, 9.999899902e+02
3624.0986, 3.056467590e+02, 1.021090031e+01
3624.9331, 3.046847534e+02, 1.035839176e+01
3625.7679, 3.123443604e+02, 1.054838848e+01
3626.6029, 3.568936768e+02, 1.093583298e+01
3627.4380, 3.917146301e+02, 1.125362015e+01
3628.2734, 3.740369568e+02, 1.098976612e+01
3629.1089, 3.794075317e+02, 1.077915764e+01
3629.9446, 3.704284973e+02, 1.024155140e+01
3630.7805, 3.155734863e+02, 9.290989876e+00
3631.6167, 2.253602905e+02, 8.261563301e+00
3632.4530, 1.709711914e+02, 7.666233063e+00
3633.2895, 2.104355011e+02, 8.082807541e+00
3634.1262, 2.535707550e+02, 8.520206451e+00
3634.9630, 2.488519592e+02, 8.574721336e+00
3635.8001, 2.602743225e+02, 8.695546150e+00
3636.6374, 2.782698364e+02, 8.883409500e+00
3637.4749, 2.891791382e+02, 8.979925156e+00
3638.3125, 3.148693542e+02, 9.316106796e+00
3639.1504, 3.313081665e+02, 9.511093140e+00
3639.9884, 3.490082397e+02, 9.684785843e+00
3640.8266, 3.543996277e+02, 9.638241768e+00
3641.6651, 3.493603821e+02, 9.541049004e+00
3642.5037, 3.391849976e+02, 9.305372238e+00
3643.3425, 3.181229553e+02, 8.997436523e+00
3644.1815, 2.976517639e+02, 8.675166130e+00
3645.0207, 2.893438416e+02, 8.567576408e+00
3645.8601, 2.768189087e+02, 8.396961212e+00
3646.6997, 2.621253052e+02, 8.203621864e+00
3647.5395, 2.468698883e+02, 7.939805984e+00
3648.3794, 2.085830688e+02, 7.630575180e+00
3649.2196, 2.005417328e+02, 7.671791553e+00
3650.0600, 2.235235901e+02, 8.020730019e+00
3650.9005, 2.731221008e+02, 8.496266365e+00
3651.7413, 3.067461853e+02, 8.817809105e+00
3652.5822, 2.998979187e+02, 8.987106323e+00
3653.4233, 3.426177673e+02, 9.343554497e+00
3654.2647, 3.645266418e+02, 9.436661720e+00
3655.1062, 3.557012634e+02, 9.316683769e+00
3655.9479, 3.524226379e+02, 9.281113625e+00
3656.7898, 3.639655457e+02, 9.374879837e+00
3657.6319, 3.633611145e+02, 9.420683861e+00
3658.4742, 3.644620972e+02, 9.549618721e+00
3659.3167, 3.686940308e+02, 9.640462875e+00
3660.1594, 3.890763550e+02, 9.777787209e+00
3661.0023, 4.003047485e+02, 9.816222191e+00
3661.8454, 3.909023132e+02, 9.782780647e+00
3662.6886, 3.905274658e+02, 9.775716782e+00
3663.5321, 3.712923889e+02, 9.658843040e+00
3664.3757, 3.644298401e+02, 9.669039726e+00
3665.2196, 3.645437622e+02, 9.608677864e+00
3666.0636, 3.644797974e+02, 9.554361343e+00
3666.9079, 3.616134338e+02, 9.459350586e+00
3667.7523, 3.529638672e+02, 9.335393906e+00
3668.5969, 3.612005005e+02, 9.192656517e+00
3669.4418, 3.402001648e+02, 8.975728989e+00
3670.2868, 3.144817810e+02, 8.902902603e+00
3671.1320, 3.150414734e+02, 8.950388908e+00
3671.9774, 3.462541199e+02, 9.325101852e+00
3672.8230, 3.908092957e+02, 9.619315147e+00
3673.6688, 3.960122070e+02, 9.717360497e+00
3674.5148, 3.878804932e+02, 9.668294907e+00
3675.3610, 3.817249451e+02, 9.503240585e+00
3676.2074, 3.788238831e+02, 9.445972443e+00
3677.0539, 3.716965637e+02, 9.163984299e+00
3677.9007, 3.417922363e+02, 8.852458000e+00
3678.7477, 3.238757935e+02, 8.532981873e+00
3679.5948, 3.011773071e+02, 8.294727325e+00
3680.4422, 2.811048584e+02, 8.101044655e+00
3681.2897, 2.772197876e+02, 8.084758759e+00
3682.1375, 2.843839417e+02, 8.237516403e+00
3682.9854, 3.073466187e+02, 8.423875809e+00
3683.8336, 3.170988770e+02, 8.527271271e+00
3684.6819, 3.131237183e+02, 8.463469505e+00
3685.5304, 3.138169250e+02, 8.364282608e+00
3686.3791, 3.151770020e+02, 8.232712746e+00
3687.2281, 2.768441162e+02, 7.875648975e+00
3688.0772, 2.439547577e+02, 7.667209625e+00
