# wavelength, flux, err
3621.5960, 4.321309280e+01, 9.999899902e+02
3622.4300, 4.321309280e+01, 1.307663250e+01
3623.2642, 5.388961792e+01, 9.999899902e+02
3624.0986, 6.456613922e+01, 1.403004456e+01
3624.9331, 5.267673492e+01, 1.366473579e+01
3625.7679, 3.045973969e+01, 1.358276749e+01
3626.6029, 4.240651321e+01, 1.411758804e+01
3627.4380, 6.798398590e+01, 1.449666595e+01
3628.2734, 5.702054977e+01, 1.425570202e+01
3629.1089, 3.057388687e+01, 1.377144146e+01
3629.9446, 5.827176666e+01, 1.362358952e+01
3630.7805, 5.192218781e+01, 1.280296707e+01
3631.6167, 2.684865379e+01, 1.116966057e+01
3632.4530, 2.852426338e+01, 1.087569904e+01
3633.2895, 5.025172424e+01, 1.104871845e+01
3634.1262, 2.475452042e+01, 1.121959686e+01
3634.9630, 3.679583740e+01, 1.159423542e+01
3635.8001, 3.517362213e+01, 1.164649963e+01
3636.6374, 3.072251129e+01, 1.165005589e+01
3637.4749, 3.968750000e+01, 1.169108677e+01
3638.3125, 4.663936996e+01, 1.194776821e+01
3639.1504, 6.987010193e+01, 1.226464367e+01
3639.9884, 3.828173828e+01, 1.209012413e+01
3640.8266, 2.064088821e+01, 1.184082413e+01
3641.6651, 3.239911270e+01, 1.208684349e+01
3642.5037, 3.879994202e+01, 1.185035133e+01
3643.3425, 2.591575813e+01, 1.157269573e+01
3644.1815, 3.814422989e+01, 1.142291737e+01
3645.0207, 4.861436844e+01, 1.139611816e+01
3645.8601, 3.806835938e+01, 1.125086308e+01
3646.6997, 2.312790871e+01, 1.094946098e+01
3647.5395, 2.730377007e+01, 1.084451580e+01
3648.3794, 3.777895737e+01, 1.059603405e+01
3649.2196, 2.894061852e+01, 1.055323315e+01
3650.0600, 3.814386368e+01, 1.082237053e+01
3650.9005, 3.807675552e+01, 1.111293983e+01
3651.7413, 3.114912224e+01, 1.132031631e+01
3652.5822, 4.337509918e+01, 1.164495277e+01
3653.4233, 3.566331482e+01, 1.174819565e+01
3654.2647, 2.301489449e+01, 1.184137249e+01
3655.1062, 4.713412476e+01, 1.201705647e+01
3655.9479, 4.726784134e+01, 1.195660400e+01
3656.7898, 2.019783211e+01, 1.170177650e+01
3657.6319, 4.393729019e+01, 1.204552174e+01
3658.4742, 6.140884399e+01, 1.223203087e+01
3659.3167, 3.965296173e+01, 1.208271790e+01
3660.1594, 4.188705444e+01, 1.203410244e+01
3661.0023, 5.783358002e+01, 1.212759495e+01
3661.8454, 4.491058350e+01, 1.185765839e+01
3662.6886, 1.094025135e+01, 1.136598301e+01
3663.5321, 1.795655632e+01, 1.117770004e+01
3664.3757, 2.926247787e+01, 1.115188885e+01
3665.2196, 4.132385254e+01, 1.155998611e+01
3666.0636, 4.547694397e+01, 1.204458714e+01
3666.9079, 4.352957153e+01, 1.221343613e+01
3667.7523, 6.331319809e+01, 1.240879917e+01
3668.5969, 5.342292404e+01, 1.156879711e+01
3669.4418, 5.935578918e+01, 1.131388283e+01
3670.2868, 5.857817841e+01, 1.112475014e+01
3671.1320, 4.568893433e+01, 1.094993496e+01
3671.9774, 4.146894836e+01, 1.106959343e+01
3672.8230, 3.236819839e+01, 1.118094921e+01
3673.6688, 2.790541267e+01, 1.104566383e+01
3674.5148, 4.605247498e+01, 1.110645103e+01
3675.3610, 3.645678329e+01, 1.086488724e+01
3676.2074, 1.411818123e+01, 1.055826378e+01
3677.0539, 4.384376144e+01, 1.071067524e+01
3677.9007, 3.485960770e+01, 1.025703812e+01
3678.7477, 4.523415756e+01, 1.017887020e+01
3679.5948, 3.576881409e+01, 9.791069031e+00
3680.4422, 2.379757690e+01, 9.558853149e+00
3681.2897, 3.231252670e+01, 9.605734825e+00
3682.1375, 3.590111542e+01, 9.758059502e+00
3682.9854, 3.870611572e+01, 1.001455307e+01
3683.8336, 4.071014786e+01, 1.024792957e+01
3684.6819, 4.170348358e+01, 1.016130829e+01
3685.5304, 4.096142197e+01, 1.002302361e+01
3686.3791, 3.988312531e+01, 9.757848740e+00
3687.2281, 4.174479294e+01, 9.416285515e+00
3688.0772, 3.875216293e+01, 9.083967209e+00
3688.9265, 3.638859177e+01, 9.033967972e+00
3689.7760, 3.715142822e+01, 9.289626122e+00
3690.6257, 3.675693130e+01, 9.704130173e+00
3691.4756, 3.470495605e+01, 1.007282257e+01
3692.3257, 4.470417786e+01, 1.041813469e+01
3693.1760, 5.549908829e+01, 1.052701283e+01
3694.0264, 4.899355698e+01, 1.022038460e+01
3694.8771, 4.234885406e+01, 9.894493103e+00
3695.7280, 4.599978638e+01, 9.876747131e+00
3696.5791, 4.686518860e+01, 9.861197472e+00
3697.4303, 4.069226456e+01, 9.926110268e+00
3698.2818, 6.323487091e+01, 1.004675198e+01
3699.1335, 4.480001831e+01, 9.965005875e+00
3699.9853, 2.603320312e+01, 1.007275772e+01
