# wavelength, flux, err
3621.5960, 1.163835831e+02, 9.999899902e+02
3622.4300, 1.163835831e+02, 1.639863014e+01
3623.2642, 1.084185715e+02, 9.999899902e+02
3624.0986, 1.004535599e+02, 1.576965904e+01
3624.9331, 9.049991608e+01, 1.587258148e+01
3625.7679, 7.945655823e+01, 1.591348553e+01
3626.6029, 8.820194244e+01, 1.595576668e+01
3627.4380, 9.363097382e+01, 1.585867882e+01
3628.2734, 8.290722656e+01, 1.563929939e+01
3629.1089, 1.168199005e+02, 1.547144604e+01
3629.9446, 1.171603165e+02, 1.482153606e+01
3630.7805, 1.039459991e+02, 1.416153336e+01
3631.6167, 8.715364838e+01, 1.405288315e+01
3632.4530, 7.313690948e+01, 1.377236176e+01
3633.2895, 7.639506531e+01, 1.387929726e+01
3634.1262, 1.010354996e+02, 1.420654488e+01
3634.9630, 8.574669647e+01, 1.428639603e+01
3635.8001, 1.023820572e+02, 1.427451801e+01
3636.6374, 1.140030746e+02, 1.461489010e+01
3637.4749, 9.132009125e+01, 1.386024666e+01
3638.3125, 8.906987000e+01, 1.421227932e+01
3639.1504, 1.270434494e+02, 1.444321442e+01
3639.9884, 1.143915176e+02, 1.423202610e+01
3640.8266, 9.854570770e+01, 1.390591145e+01
3641.6651, 9.418979645e+01, 1.335868835e+01
3642.5037, 8.443316650e+01, 1.334043407e+01
3643.3425, 7.350827026e+01, 1.262004662e+01
3644.1815, 8.272182465e+01, 1.307247353e+01
3645.0207, 9.836582184e+01, 1.348666763e+01
3645.8601, 9.912023163e+01, 1.325938988e+01
3646.6997, 8.506652069e+01, 1.317325687e+01
3647.5395, 7.408610535e+01, 1.255615997e+01
3648.3794, 7.516848755e+01, 1.304728889e+01
3649.2196, 5.310236740e+01, 1.294971466e+01
3650.0600, 5.666231537e+01, 1.309462643e+01
3650.9005, 9.333226013e+01, 1.391996861e+01
3651.7413, 1.203107986e+02, 1.423537827e+01
3652.5822, 1.054507141e+02, 1.422050858e+01
3653.4233, 1.044416733e+02, 1.408949375e+01
3654.2647, 1.010604553e+02, 1.397052670e+01
3655.1062, 1.050134811e+02, 1.403100491e+01
3655.9479, 1.083269577e+02, 1.401617622e+01
3656.7898, 1.051533432e+02, 1.426105309e+01
3657.6319, 1.097410278e+02, 1.413887882e+01
3658.4742, 1.362915649e+02, 1.462655258e+01
3659.3167, 1.148744888e+02, 1.434542274e+01
3660.1594, 1.234233475e+02, 1.423877907e+01
3661.0023, 1.399967499e+02, 1.425762177e+01
3661.8454, 1.167725067e+02, 1.392618942e+01
3662.6886, 9.906736755e+01, 1.335277367e+01
3663.5321, 1.480399780e+02, 1.392261505e+01
3664.3757, 1.280524902e+02, 1.381671619e+01
3665.2196, 1.130115356e+02, 1.354304790e+01
3666.0636, 1.251100311e+02, 1.355968285e+01
3666.9079, 1.286047821e+02, 1.353903008e+01
3667.7523, 1.411014862e+02, 1.351428413e+01
3668.5969, 1.486203766e+02, 1.346397686e+01
3669.4418, 1.239238434e+02, 1.309435940e+01
3670.2868, 1.147400208e+02, 1.314371777e+01
3671.1320, 1.302069092e+02, 1.344211388e+01
3671.9774, 1.310017853e+02, 1.343368530e+01
3672.8230, 1.146728897e+02, 1.302444267e+01
3673.6688, 1.030946503e+02, 1.274964333e+01
3674.5148, 1.133506775e+02, 1.281321526e+01
3675.3610, 1.204164352e+02, 1.267643452e+01
3676.2074, 1.130331345e+02, 1.222679234e+01
3677.0539, 1.146471252e+02, 1.210499382e+01
3677.9007, 1.307275543e+02, 1.214799118e+01
3678.7477, 1.108030701e+02, 1.160659218e+01
3679.5948, 1.101605530e+02, 1.189378452e+01
3680.4422, 1.089679565e+02, 1.151347256e+01
3681.2897, 8.602131653e+01, 1.163333321e+01
3682.1375, 8.894563293e+01, 1.158911037e+01
3682.9854, 1.067698975e+02, 1.180751991e+01
3683.8336, 9.988020325e+01, 1.167318630e+01
3684.6819, 9.280800629e+01, 1.100022507e+01
3685.5304, 1.081914215e+02, 1.152546787e+01
3686.3791, 1.204764099e+02, 1.093001175e+01
3687.2281, 8.406709290e+01, 1.088525391e+01
3688.0772, 1.222337875e+02, 1.115507793e+01
3688.9265, 1.066073532e+02, 1.144526672e+01
3689.7760, 1.052851944e+02, 1.169091129e+01
3690.6257, 1.199301605e+02, 1.184980202e+01
3691.4756, 9.764762878e+01, 1.172229385e+01
3692.3257, 1.353207703e+02, 1.168537807e+01
3693.1760, 1.170060501e+02, 1.151517868e+01
3694.0264, 1.142212448e+02, 1.140365505e+01
3694.8771, 1.286150055e+02, 1.157734680e+01
3695.7280, 1.238596115e+02, 1.163499928e+01
3696.5791, 1.041417313e+02, 1.140400791e+01
3697.4303, 1.373440094e+02, 1.188389778e+01
3698.2818, 1.303577576e+02, 1.185264206e+01
3699.1335, 1.243122025e+02, 1.177301884e+01
3699.9853, 1.363668976e+02, 1.180090427e+01
3700.8374, 1.502590179e+02, 1.184748459e+01
3701.6896, 1.500895538e+02, 1.165561485e+01
3702.5421, 1.338283844e+02, 1.114031982e+01
3703.3947, 1.317225647e+02, 1.071785736e+01
3704.2475, 1.100973129e+02, 1.014482975e+01
3705.1006, 8.550309753e+01, 9.745433807e+00
3705.9538, 9.010224152e+01, 9.632972717e+00
3706.8072, 9.769779968e+01, 9.776000023e+00
3707.6608, 9.429756165e+01, 9.502647400e+00
3708.5147, 1.051668091e+02, 9.858922005e+00
3709.3687, 9.749758148e+01, 9.854299545e+00
3710.2229, 8.439025879e+01, 9.995504379e+00
3711.0773, 1.009377365e+02, 1.043291187e+01
3711.9319, 1.064804916e+02, 1.069526863e+01
3712.7867, 1.229691849e+02, 1.113322544e+01
3713.6417, 1.341322937e+02, 1.105099678e+01
3714.4969, 1.427883759e+02, 1.117876625e+01
3715.3523, 1.377587585e+02, 1.074582481e+01
3716.2079, 1.087358627e+02, 1.034144211e+01
3717.0637, 1.145168762e+02, 9.965035439e+00
3717.9197, 1.161240768e+02, 9.431912422e+00
3718.7758, 1.064276733e+02, 8.877798080e+00
3719.6322, 8.534606171e+01, 8.123356819e+00
3720.4888, 6.438220978e+01, 7.884104729e+00
3721.3456, 6.431548309e+01, 8.068859100e+00
3722.2025, 7.184307861e+01, 8.460479736e+00
3723.0597, 6.184720612e+01, 8.750428200e+00
3723.9171, 8.468686676e+01, 9.396920204e+00
3724.7746, 1.050581360e+02, 9.545119286e+00
3725.6324, 9.534978485e+01, 9.423894882e+00
3726.4903, 1.289658356e+02, 9.422280312e+00
3727.3485, 1.123519211e+02, 9.406448364e+00
3728.2068, 1.000264206e+02, 9.294504166e+00
3729.0654, 9.157062531e+01, 9.190466881e+00
3729.9241, 8.843906403e+01, 8.915018082e+00
3730.7831, 1.015192719e+02, 8.779499054e+00
3731.6422, 1.099887619e+02, 8.608753204e+00
3732.5016, 1.032542419e+02, 8.059639931e+00
3733.3611, 8.748313141e+01, 7.509056091e+00
3734.2209, 7.088639069e+01, 7.118193626e+00
3735.0808, 6.072695923e+01, 6.922285557e+00
3735.9409, 6.008830261e+01, 7.084417343e+00
3736.8013, 6.164182663e+01, 7.455844879e+00
3737.6618, 6.142570496e+01, 7.882680893e+00
3738.5225, 7.421447754e+01, 8.329623222e+00
3739.3834, 8.707777405e+01, 8.685328484e+00
3740.2446, 9.263741302e+01, 8.761042595e+00
3741.1059, 1.059342117e+02, 8.750144958e+00
3741.9674, 1.161130905e+02, 8.475817680e+00
3742.8291, 1.196294479e+02, 8.416323662e+00
3743.6910, 1.035842361e+02, 7.798564434e+00
3744.5532, 9.541305542e+01, 7.610092640e+00
3745.4155, 9.905091858e+01, 7.466795444e+00
3746.2780, 6.481832123e+01, 7.029418945e+00
3747.1407, 8.282687378e+01, 6.997737885e+00
3748.0036, 8.080644989e+01, 6.875555515e+00
3748.8667, 6.719673157e+01, 6.677453518e+00
3749.7300, 6.114195633e+01, 7.028469563e+00
3750.5935, 6.646148682e+01, 7.443358898e+00
3751.4572, 8.875698090e+01, 7.871666431e+00
3752.3211, 1.013170700e+02, 8.171089172e+00
3753.1852, 1.081221848e+02, 8.321679115e+00
3754.0495, 1.050755081e+02, 8.431262016e+00
3754.9140, 9.631203461e+01, 8.184317589e+00
3755.7787, 9.828444672e+01, 7.898524284e+00
3756.6436, 1.154720078e+02, 7.667590141e+00
3757.5087, 1.212647476e+02, 7.547554493e+00
3758.3740, 1.030917130e+02, 7.427265644e+00
3759.2395, 8.922535706e+01, 7.393539429e+00
3760.1052, 9.106154633e+01, 7.511606693e+00
3760.9711, 8.922621155e+01, 7.540317059e+00
3761.8372, 1.096576614e+02, 7.594095707e+00
3762.7035, 1.086221085e+02, 7.579929829e+00
3763.5700, 1.033339844e+02, 7.503262043e+00
3764.4367, 1.001654205e+02, 7.498953819e+00
3765.3036, 9.947406769e+01, 7.367768764e+00
3766.1707, 1.108976135e+02, 7.428433418e+00
3767.0380, 1.026066666e+02, 7.306753635e+00
3767.9055, 9.456130219e+01, 7.347920895e+00
3768.7732, 9.883870697e+01, 7.428598881e+00
3769.6411, 1.124654694e+02, 7.561530113e+00
3770.5092, 1.223286133e+02, 7.757740498e+00
3771.3775, 1.159029694e+02, 7.929111004e+00
3772.2459, 1.049987106e+02, 7.758975506e+00
3773.1146, 1.196731262e+02, 7.951791763e+00
3773.9835, 1.300635681e+02, 7.954696178e+00
3774.8526, 1.220095215e+02, 7.887913704e+00
3775.7219, 1.144589233e+02, 7.772930145e+00
3776.5914, 1.091477737e+02, 7.688218117e+00
3777.4611, 1.268830338e+02, 7.835532188e+00
3778.3310, 1.362914429e+02, 8.014797211e+00
3779.2011, 1.281004791e+02, 7.930035591e+00
3780.0714, 1.235543976e+02, 7.939138412e+00
3780.9419, 1.431830444e+02, 8.093594551e+00
3781.8126, 1.479793243e+02, 8.137220383e+00
3782.6835, 1.311190186e+02, 8.055574417e+00
3783.5546, 1.314719696e+02, 7.936302662e+00
3784.4258, 1.447124023e+02, 7.917660236e+00
3785.2973, 1.448348999e+02, 7.585432053e+00
3786.1690, 1.290011444e+02, 7.237370968e+00
3787.0409, 1.111008301e+02, 6.947145939e+00
3787.9130, 1.072945099e+02, 6.790386200e+00
3788.7853, 1.098385696e+02, 6.776662827e+00
3789.6578, 1.128766861e+02, 6.877111435e+00
3790.5305, 1.156652756e+02, 7.064837933e+00
3791.4034, 1.129082642e+02, 6.926215649e+00
3792.2765, 1.025113449e+02, 6.817185402e+00
3793.1498, 1.237676926e+02, 6.836855888e+00
3794.0234, 1.249870605e+02, 6.803693295e+00
3794.8971, 9.786960602e+01, 6.556986332e+00
3795.7710, 9.244479370e+01, 6.348727226e+00
3796.6451, 9.930560303e+01, 6.215332508e+00
3797.5194, 1.007140045e+02, 6.159732342e+00
3798.3939, 8.620477295e+01, 6.100369453e+00
3799.2686, 8.123197937e+01, 6.237485409e+00
3800.1435, 9.440922546e+01, 6.512838364e+00
3801.0186, 1.042188644e+02, 6.748279572e+00
3801.8940, 1.213122025e+02, 7.046271324e+00
3802.7695, 1.209982758e+02, 7.043653488e+00
3803.6452, 1.250780411e+02, 7.113213062e+00
3804.5211, 1.288109131e+02, 6.955507278e+00
3805.3973, 1.247756424e+02, 6.828861237e+00
3806.2736, 1.309441986e+02, 6.795154095e+00
3807.1501, 1.332524414e+02, 6.809055328e+00
3808.0268, 1.145623932e+02, 6.761033535e+00
3808.9038, 1.108223267e+02, 6.752167225e+00
3809.7809, 1.246910629e+02, 6.838737011e+00
3810.6582, 1.353164978e+02, 6.819970131e+00
3811.5358, 1.431641998e+02, 6.668617249e+00
3812.4135, 1.213431320e+02, 6.381583214e+00
3813.2915, 1.098221054e+02, 6.045446873e+00
3814.1696, 1.107280960e+02, 5.943846703e+00
3815.0479, 1.118522034e+02, 5.834410191e+00
3815.9265, 1.039637451e+02, 5.892662048e+00
