# wavelength, flux, err
3621.5960, 8.404118347e+01, 9.999899902e+02
3622.4300, 8.404118347e+01, 5.441917419e+00
3623.2642, 8.165352631e+01, 9.999899902e+02
3624.0986, 7.926586914e+01, 5.484191418e+00
3624.9331, 7.004201508e+01, 5.259963989e+00
3625.7679, 7.273463440e+01, 5.268763065e+00
3626.6029, 8.369837952e+01, 5.481937408e+00
3627.4380, 9.167594147e+01, 5.696852207e+00
3628.2734, 9.092210388e+01, 5.759301186e+00
3629.1089, 9.004531860e+01, 5.757699013e+00
3629.9446, 9.259684753e+01, 5.715375900e+00
3630.7805, 8.490435028e+01, 5.566765308e+00
3631.6167, 6.393718719e+01, 4.992851257e+00
3632.4530, 4.879588318e+01, 4.636374950e+00
3633.2895, 5.605612183e+01, 4.635017872e+00
3634.1262, 5.719333267e+01, 4.643743515e+00
3634.9630, 5.616347504e+01, 4.670390129e+00
3635.8001, 6.665448761e+01, 4.947316170e+00
3636.6374, 6.608233643e+01, 4.903740883e+00
3637.4749, 5.893096924e+01, 4.922878742e+00
3638.3125, 7.971617126e+01, 5.264039516e+00
3639.1504, 8.795018768e+01, 5.458651066e+00
3639.9884, 9.505751801e+01, 5.620215416e+00
3640.8266, 9.802121735e+01, 5.610466003e+00
3641.6651, 9.086903381e+01, 5.456830502e+00
3642.5037, 7.825109100e+01, 5.148049355e+00
3643.3425, 7.580472565e+01, 5.121134281e+00
3644.1815, 8.137002563e+01, 5.076140404e+00
3645.0207, 7.619155884e+01, 4.979760647e+00
3645.8601, 6.929904175e+01, 4.832341671e+00
3646.6997, 7.017877960e+01, 4.808478832e+00
3647.5395, 7.303475952e+01, 4.831161499e+00
3648.3794, 6.270698166e+01, 4.679971218e+00
3649.2196, 6.167778015e+01, 4.609363556e+00
3650.0600, 6.684529877e+01, 4.671399117e+00
3650.9005, 7.318939972e+01, 4.859291553e+00
3651.7413, 7.355310059e+01, 4.853518486e+00
3652.5822, 6.886438751e+01, 4.900382042e+00
3653.4233, 8.033968353e+01, 4.993710518e+00
3654.2647, 8.626718140e+01, 5.115677357e+00
3655.1062, 8.778241730e+01, 5.127539635e+00
3655.9479, 8.356970978e+01, 5.059510231e+00
3656.7898, 8.240365601e+01, 5.053179264e+00
3657.6319, 9.356917572e+01, 5.081119061e+00
3658.4742, 8.672968292e+01, 5.116888523e+00
3659.3167, 1.021154785e+02, 5.229064465e+00
3660.1594, 9.772009277e+01, 5.249319077e+00
3661.0023, 8.483144379e+01, 5.084012508e+00
3661.8454, 8.693741608e+01, 5.006463528e+00
3662.6886, 8.740758514e+01, 5.062851906e+00
3663.5321, 9.520219421e+01, 5.006803989e+00
3664.3757, 9.061548615e+01, 5.004076004e+00
3665.2196, 9.348674011e+01, 4.943717957e+00
3666.0636, 9.871410370e+01, 4.997315407e+00
3666.9079, 9.102381134e+01, 4.810236931e+00
3667.7523, 8.613740540e+01, 4.716754436e+00
3668.5969, 8.368788147e+01, 4.594998837e+00
3669.4418, 7.901480103e+01, 4.575002670e+00
3670.2868, 7.824565887e+01, 4.495173931e+00
3671.1320, 8.209633636e+01, 4.574284077e+00
3671.9774, 8.620948792e+01, 4.673511028e+00
3672.8230, 9.323487091e+01, 4.795242310e+00
3673.6688, 9.422552490e+01, 4.884469509e+00
3674.5148, 9.103289795e+01, 4.804856777e+00
3675.3610, 9.331549072e+01, 4.834327221e+00
3676.2074, 9.762162781e+01, 4.846714973e+00
3677.0539, 9.318008423e+01, 4.832868576e+00
3677.9007, 9.736945343e+01, 4.847878456e+00
3678.7477, 9.104251862e+01, 4.742780209e+00
3679.5948, 7.768205261e+01, 4.452602863e+00
3680.4422, 7.287348938e+01, 4.355971813e+00
3681.2897, 8.025590515e+01, 4.411121845e+00
3682.1375, 8.437509155e+01, 4.470190048e+00
3682.9854, 8.517819977e+01, 4.458755493e+00
3683.8336, 9.037115479e+01, 4.543370247e+00
3684.6819, 9.379869080e+01, 4.562680244e+00
3685.5304, 8.773734283e+01, 4.501250744e+00
3686.3791, 7.406535339e+01, 4.253371239e+00
3687.2281, 6.606585693e+01, 4.074542046e+00
3688.0772, 6.221597672e+01, 3.940833330e+00
3688.9265, 6.552156830e+01, 3.956333876e+00
3689.7760, 7.859289551e+01, 4.159761429e+00
3690.6257, 9.278792572e+01, 4.319620132e+00
3691.4756, 9.830290222e+01, 4.450513363e+00
3692.3257, 1.024720688e+02, 4.487022877e+00
3693.1760, 9.333905792e+01, 4.379718304e+00
3694.0264, 8.576941681e+01, 4.263063908e+00
3694.8771, 8.963768768e+01, 4.224992752e+00
3695.7280, 9.692474365e+01, 4.273796558e+00
3696.5791, 9.486392975e+01, 4.243647575e+00
3697.4303, 9.829047394e+01, 4.254378319e+00
3698.2818, 9.746418762e+01, 4.257267952e+00
3699.1335, 1.038355484e+02, 4.352387428e+00
3699.9853, 1.127608566e+02, 4.495957851e+00
3700.8374, 1.129754715e+02, 4.531254292e+00
3701.6896, 1.059812851e+02, 4.448589802e+00
3702.5421, 1.080453720e+02, 4.413016319e+00
3703.3947, 9.747837067e+01, 4.282588482e+00
3704.2475, 8.779790497e+01, 4.101085663e+00
3705.1006, 7.937360382e+01, 3.937130928e+00
3705.9538, 7.234005737e+01, 3.718732357e+00
3706.8072, 8.426238251e+01, 3.828474998e+00
3707.6608, 8.020204163e+01, 3.729345083e+00
3708.5147, 7.519048309e+01, 3.685173035e+00
3709.3687, 7.217307281e+01, 3.670291424e+00
3710.2229, 7.315337372e+01, 3.731747150e+00
3711.0773, 8.153761292e+01, 3.902388573e+00
3711.9319, 9.179038239e+01, 4.135675430e+00
3712.7867, 1.001233902e+02, 4.303377151e+00
3713.6417, 1.041584473e+02, 4.415460587e+00
3714.4969, 1.102424316e+02, 4.527014256e+00
3715.3523, 1.202232285e+02, 4.636720657e+00
3716.2079, 1.256604004e+02, 4.717751503e+00
3717.0637, 1.180767136e+02, 4.571167946e+00
3717.9197, 1.107757339e+02, 4.422616482e+00
3718.7758, 1.017262497e+02, 4.262297630e+00
3719.6322, 8.548342133e+01, 3.970450878e+00
3720.4888, 6.616982269e+01, 3.587609053e+00
3721.3456, 5.653602219e+01, 3.338470697e+00
3722.2025, 5.333058929e+01, 3.197625399e+00
3723.0597, 5.716054153e+01, 3.278470278e+00
3723.9171, 7.008986664e+01, 3.488183260e+00
3724.7746, 8.722810364e+01, 3.822611332e+00
3725.6324, 1.012998962e+02, 4.057583809e+00
3726.4903, 1.078392715e+02, 4.192760944e+00
3727.3485, 9.751573181e+01, 4.077883244e+00
3728.2068, 8.458090210e+01, 3.865500689e+00
3729.0654, 8.093485260e+01, 3.778558493e+00
3729.9241, 8.723135376e+01, 3.829272270e+00
3730.7831, 9.448049164e+01, 3.948258162e+00
3731.6422, 9.243281555e+01, 3.905625582e+00
3732.5016, 8.539891815e+01, 3.816511154e+00
3733.3611, 8.216565704e+01, 3.696938992e+00
3734.2209, 6.648445892e+01, 3.381822348e+00
3735.0808, 4.572267532e+01, 3.020413637e+00
3735.9409, 4.578984451e+01, 2.915910244e+00
3736.8013, 4.467907715e+01, 2.800041676e+00
3737.6618, 5.173970032e+01, 2.952524662e+00
3738.5225, 6.399480057e+01, 3.179978609e+00
3739.3834, 7.839210510e+01, 3.422495365e+00
3740.2446, 8.983950043e+01, 3.694184303e+00
3741.1059, 9.330794525e+01, 3.788149834e+00
3741.9674, 9.913387299e+01, 3.903807402e+00
3742.8291, 9.532608032e+01, 3.851138830e+00
3743.6910, 8.660591888e+01, 3.715777397e+00
3744.5532, 7.791856384e+01, 3.547822237e+00
3745.4155, 7.150967407e+01, 3.361174822e+00
3746.2780, 6.834942627e+01, 3.240910769e+00
3747.1407, 6.262281418e+01, 3.154511690e+00
3748.0036, 6.853348541e+01, 3.131145000e+00
3748.8667, 6.127227402e+01, 3.008858204e+00
3749.7300, 4.519318008e+01, 2.766078472e+00
