# wavelength, flux, err
3621.5960, 1.173648453e+02, 9.999899902e+02
3622.4300, 1.173648453e+02, 1.343785572e+01
3623.2642, 1.106560669e+02, 9.999899902e+02
3624.0986, 1.039472885e+02, 1.374470901e+01
3624.9331, 1.179955521e+02, 1.373768234e+01
3625.7679, 1.139480972e+02, 1.447872162e+01
3626.6029, 1.045815353e+02, 1.394446754e+01
3627.4380, 1.192486496e+02, 1.436204529e+01
3628.2734, 1.448486481e+02, 1.487183285e+01
3629.1089, 1.186566162e+02, 1.420373726e+01
3629.9446, 1.033319550e+02, 1.319375420e+01
3630.7805, 7.745992279e+01, 1.254658413e+01
3631.6167, 6.782207489e+01, 1.179049397e+01
3632.4530, 8.066107941e+01, 1.195465374e+01
3633.2895, 8.397357941e+01, 1.212965965e+01
3634.1262, 6.884593201e+01, 1.168402386e+01
3634.9630, 7.321521759e+01, 1.216996002e+01
3635.8001, 7.254811096e+01, 1.190656948e+01
3636.6374, 9.077992249e+01, 1.277386951e+01
3637.4749, 1.193601151e+02, 1.359473515e+01
3638.3125, 1.094107056e+02, 1.353858852e+01
3639.1504, 1.199438782e+02, 1.359829235e+01
3639.9884, 1.445095062e+02, 1.422095299e+01
3640.8266, 1.385104828e+02, 1.402043056e+01
3641.6651, 1.150328217e+02, 1.325058079e+01
3642.5037, 1.080256042e+02, 1.289474583e+01
3643.3425, 1.103242493e+02, 1.268960285e+01
3644.1815, 7.797642517e+01, 1.163791370e+01
3645.0207, 7.909990692e+01, 1.142785263e+01
3645.8601, 8.307225800e+01, 1.147522449e+01
3646.6997, 7.978033447e+01, 1.151355553e+01
3647.5395, 8.025863647e+01, 1.129938030e+01
3648.3794, 6.480486298e+01, 1.065498447e+01
3649.2196, 5.697372437e+01, 1.003394794e+01
3650.0600, 7.036454010e+01, 1.075962162e+01
3650.9005, 8.872299957e+01, 1.122756481e+01
3651.7413, 1.052814178e+02, 1.191239738e+01
3652.5822, 1.205679321e+02, 1.209409142e+01
3653.4233, 1.147647476e+02, 1.183477306e+01
3654.2647, 1.107276993e+02, 1.171349716e+01
3655.1062, 1.068941650e+02, 1.143837261e+01
3655.9479, 1.155894928e+02, 1.183481693e+01
3656.7898, 1.333685760e+02, 1.214066029e+01
3657.6319, 1.356177826e+02, 1.214086914e+01
3658.4742, 1.270299835e+02, 1.175412941e+01
3659.3167, 1.207437439e+02, 1.153473854e+01
3660.1594, 1.264586868e+02, 1.166929626e+01
3661.0023, 1.322279510e+02, 1.188220501e+01
3661.8454, 1.313027496e+02, 1.190719891e+01
3662.6886, 1.403590240e+02, 1.218363476e+01
3663.5321, 1.604785767e+02, 1.241884995e+01
3664.3757, 1.534861298e+02, 1.236108208e+01
3665.2196, 1.253633041e+02, 1.128388500e+01
3666.0636, 1.207276306e+02, 1.161179543e+01
3666.9079, 1.513632812e+02, 1.186004639e+01
3667.7523, 1.501129608e+02, 1.203197384e+01
3668.5969, 1.440223083e+02, 1.168129444e+01
3669.4418, 1.357341156e+02, 1.139735031e+01
3670.2868, 1.272394028e+02, 1.115391159e+01
3671.1320, 1.210919495e+02, 1.073165703e+01
3671.9774, 1.194556656e+02, 1.081073856e+01
3672.8230, 1.236274414e+02, 1.090971184e+01
3673.6688, 1.269124680e+02, 1.098801994e+01
3674.5148, 1.331531982e+02, 1.111561108e+01
3675.3610, 1.409106903e+02, 1.116559315e+01
3676.2074, 1.482047424e+02, 1.145931530e+01
3677.0539, 1.504650116e+02, 1.144514561e+01
3677.9007, 1.320169067e+02, 1.100506020e+01
3678.7477, 1.177838211e+02, 1.058365059e+01
3679.5948, 9.709989929e+01, 1.007750893e+01
3680.4422, 8.865417480e+01, 9.724462509e+00
3681.2897, 1.016272964e+02, 1.039949322e+01
3682.1375, 1.065835114e+02, 9.997805595e+00
3682.9854, 1.065641708e+02, 1.049556065e+01
3683.8336, 1.120616531e+02, 1.059482574e+01
3684.6819, 1.240920105e+02, 1.076373482e+01
3685.5304, 1.277862167e+02, 1.098499870e+01
3686.3791, 1.143455963e+02, 1.035632706e+01
3687.2281, 1.031816330e+02, 1.003461361e+01
3688.0772, 1.056466446e+02, 9.929131508e+00
3688.9265, 9.774587250e+01, 9.630832672e+00
3689.7760, 9.493840027e+01, 9.601607323e+00
3690.6257, 1.072395477e+02, 9.849672318e+00
3691.4756, 1.283261719e+02, 1.046720314e+01
3692.3257, 1.501733704e+02, 1.106462288e+01
3693.1760, 1.289221649e+02, 1.065934277e+01
3694.0264, 1.327138214e+02, 1.066154671e+01
3694.8771, 1.432294312e+02, 1.081096554e+01
3695.7280, 1.365296783e+02, 1.078805161e+01
3696.5791, 1.329190674e+02, 1.053643036e+01
3697.4303, 1.400808716e+02, 1.074417973e+01
3698.2818, 1.414710693e+02, 1.074072838e+01
3699.1335, 1.457845306e+02, 1.082131767e+01
3699.9853, 1.470423584e+02, 1.079231167e+01
3700.8374, 1.384585266e+02, 1.068793678e+01
3701.6896, 1.293392792e+02, 1.050704479e+01
3702.5421, 1.289873962e+02, 1.052201653e+01
3703.3947, 1.304632721e+02, 1.046296120e+01
3704.2475, 1.214529953e+02, 1.017338085e+01
