# wavelength, flux, err
3621.5960, -1.802031898e+01, 9.999899902e+02
3622.4300, -1.802031898e+01, 5.622478485e+01
3623.2642, -3.779821777e+01, 9.999899902e+02
3624.0986, -5.757612228e+01, 5.667469788e+01
3624.9331, -2.708016586e+01, 5.516698837e+01
3625.7679, -6.126294708e+01, 5.469171524e+01
3626.6029, -3.488667679e+01, 5.511536789e+01
3627.4380, -1.555824041e+00, 5.700484848e+01
3628.2734, -5.752251816e+01, 5.633599472e+01
3629.1089, -4.368306637e+00, 5.670903015e+01
3629.9446, -2.400269318e+01, 5.567664719e+01
3630.7805, -4.612884521e+01, 5.287564468e+01
3631.6167, -2.857636261e+01, 5.179032135e+01
3632.4530, 2.857042313e+01, 5.162081528e+01
3633.2895, 8.307093048e+01, 5.165929794e+01
3634.1262, 4.501065826e+01, 5.149782181e+01
3634.9630, -3.250128555e+01, 5.062776566e+01
3635.8001, 5.430974579e+01, 5.095385361e+01
3636.6374, 5.071632004e+01, 5.123554993e+01
3637.4749, -8.324691010e+01, 4.839430618e+01
3638.3125, -1.231663895e+01, 4.995767212e+01
3639.1504, 6.414286041e+01, 5.182899094e+01
3639.9884, 4.349116516e+01, 5.213368988e+01
3640.8266, 2.474005890e+01, 5.174069977e+01
3641.6651, 2.069426918e+01, 5.155014420e+01
3642.5037, 7.958339453e-01, 5.079700089e+01
3643.3425, -1.679449272e+01, 4.996395111e+01
3644.1815, -3.148991966e+01, 4.816007614e+01
3645.0207, -5.388597012e+00, 4.781356812e+01
3645.8601, 5.517431641e+01, 4.851693726e+01
3646.6997, 7.346002197e+01, 4.867449951e+01
3647.5395, 1.328386784e+01, 4.657968521e+01
3648.3794, -1.685585213e+01, 4.455929565e+01
3649.2196, -1.322591114e+01, 4.438362885e+01
3650.0600, -2.813607025e+01, 4.470583344e+01
3650.9005, 6.534408569e+00, 4.639466476e+01
3651.7413, 5.498385620e+01, 4.720328903e+01
3652.5822, 4.475282669e+01, 4.733713150e+01
3653.4233, 1.053607635e+02, 4.894394684e+01
3654.2647, 5.166482925e+01, 4.783348083e+01
3655.1062, 2.912393570e+00, 4.654681778e+01
3655.9479, -1.410214329e+01, 4.583629990e+01
3656.7898, 2.088282013e+01, 4.603013992e+01
3657.6319, 1.012926788e+02, 4.688597107e+01
3658.4742, -1.384324741e+01, 4.475590897e+01
3659.3167, -2.836124039e+01, 4.494851303e+01
3660.1594, 2.985398483e+01, 4.578039551e+01
3661.0023, 7.741096497e+01, 4.687658691e+01
3661.8454, 5.931568146e+01, 4.653206253e+01
3662.6886, -1.924559212e+01, 4.481952667e+01
3663.5321, -8.807165921e-02, 4.468247986e+01
3664.3757, 7.217755127e+01, 4.481836700e+01
3665.2196, 8.744402313e+01, 4.491896057e+01
3666.0636, 4.873209763e+01, 4.367818832e+01
3666.9079, 2.552303886e+01, 4.296900940e+01
3667.7523, 3.787693405e+01, 4.261259842e+01
3668.5969, 6.384189224e+01, 4.194693756e+01
3669.4418, -2.025513268e+01, 4.029797745e+01
3670.2868, 2.421839237e+00, 3.986129379e+01
3671.1320, 8.401119232e+01, 4.079993439e+01
3671.9774, 1.274612141e+01, 4.075446320e+01
3672.8230, -2.457212925e+00, 4.016549301e+01
3673.6688, 5.142457199e+01, 4.198184967e+01
3674.5148, 9.633126831e+01, 4.145354462e+01
3675.3610, 3.949481964e+01, 4.068325043e+01
3676.2074, -2.674626923e+01, 3.957671356e+01
3677.0539, 5.110549545e+01, 3.955373001e+01
3677.9007, 3.516497421e+01, 3.961384201e+01
3678.7477, 4.772151184e+01, 3.889723206e+01
3679.5948, 1.049171982e+02, 3.940033722e+01
3680.4422, 5.577265930e+01, 3.756770706e+01
3681.2897, -4.664799500e+01, 3.671032333e+01
3682.1375, 5.819690704e+01, 3.703026581e+01
3682.9854, 1.572625995e+00, 3.761626816e+01
3683.8336, 3.974429321e+01, 3.723262405e+01
3684.6819, 3.713720322e+01, 3.786222839e+01
3685.5304, -7.957563996e-01, 3.628981781e+01
3686.3791, 6.443093777e+00, 3.593411636e+01
3687.2281, -2.401803780e+01, 3.474515915e+01
3688.0772, -4.630797863e+00, 3.424033737e+01
3688.9265, 1.629948044e+01, 3.438350296e+01
3689.7760, 7.395433807e+01, 3.523577118e+01
3690.6257, 9.274590302e+01, 3.596585083e+01
3691.4756, 1.130975533e+01, 3.494665909e+01
3692.3257, 3.141846848e+01, 3.543984985e+01
3693.1760, 1.719054604e+01, 3.529153061e+01
3694.0264, 5.456399441e+00, 3.479957581e+01
3694.8771, 1.180244160e+01, 3.417084885e+01
3695.7280, 4.350022125e+01, 3.438031769e+01
3696.5791, 9.091046906e+01, 3.472327042e+01
3697.4303, 6.727536011e+01, 3.399422455e+01
3698.2818, 1.685581779e+01, 3.377541733e+01
3699.1335, 7.135668945e+01, 3.451481628e+01
3699.9853, 1.297722473e+02, 3.552564240e+01
3700.8374, 1.056294632e+02, 3.536583710e+01
3701.6896, 8.339242554e+01, 3.478702164e+01
3702.5421, 4.997401810e+01, 3.381562424e+01
3703.3947, 2.075189590e+01, 3.237554932e+01
3704.2475, 1.162515926e+01, 3.152630043e+01
3705.1006, -6.439572334e+00, 3.009333420e+01
3705.9538, -2.642258835e+01, 2.898903275e+01
3706.8072, 2.108233452e+01, 2.879011345e+01
3707.6608, 1.002486825e+00, 2.851057816e+01
3708.5147, -3.177478600e+01, 2.795399284e+01
3709.3687, 4.855990887e+00, 2.836817551e+01
3710.2229, 4.846049118e+01, 2.894893456e+01
3711.0773, 3.510679626e+01, 2.953126907e+01
3711.9319, 1.005245361e+02, 3.098513985e+01
3712.7867, 7.527590179e+01, 3.156483459e+01
3713.6417, 7.726330566e+01, 3.141018677e+01
3714.4969, 3.787681580e+01, 3.160435486e+01
3715.3523, 1.071848011e+01, 3.162816048e+01
3716.2079, 9.978862000e+01, 3.126871872e+01
3717.0637, 8.384124756e+00, 3.037553978e+01
3717.9197, 3.520208740e+01, 2.952584839e+01
3718.7758, 1.495659447e+01, 2.925022125e+01
3719.6322, -9.442879677e+00, 2.673459625e+01
3720.4888, 2.534093285e+01, 2.559548569e+01
3721.3456, 2.376264000e+01, 2.482175064e+01
3722.2025, -1.960823417e+00, 2.449439430e+01
3723.0597, 3.609305573e+01, 2.561882401e+01
3723.9171, 5.071044540e+01, 2.687377167e+01
3724.7746, 4.330840302e+01, 2.779269028e+01
3725.6324, 6.882800293e+01, 2.903933907e+01
3726.4903, 1.028018188e+02, 2.944599915e+01
3727.3485, 4.655603409e+01, 2.836087799e+01
3728.2068, 2.429603577e+00, 2.677465630e+01
3729.0654, 3.293400192e+01, 2.715604019e+01
3729.9241, 7.072008514e+01, 2.789304924e+01
3730.7831, 4.565834808e+01, 2.783033943e+01
3731.6422, 4.210655975e+01, 2.723144913e+01
3732.5016, 1.397198105e+01, 2.614479065e+01
3733.3611, -3.450816727e+01, 2.476143837e+01
3734.2209, -9.378255844e+00, 2.370792198e+01
3735.0808, 4.120105743e+01, 2.333477211e+01
3735.9409, 9.859942436e+00, 2.209238625e+01
3736.8013, 5.007457733e+01, 2.251618958e+01
3737.6618, 3.215216446e+01, 2.272163582e+01
3738.5225, 4.967495728e+01, 2.344269943e+01
3739.3834, 3.971531296e+01, 2.466406822e+01
3740.2446, -5.055090427e+00, 2.520537376e+01
3741.1059, 3.636786270e+01, 2.663406754e+01
3741.9674, 6.214606857e+01, 2.712869453e+01
3742.8291, 9.456460571e+01, 2.703875351e+01
3743.6910, 2.337230492e+01, 2.517419624e+01
3744.5532, -1.112391472e+00, 2.411493301e+01
3745.4155, 7.694488525e+01, 2.350668526e+01
3746.2780, 8.733207703e+00, 2.249673653e+01
3747.1407, 6.191923141e+01, 2.247413254e+01
3748.0036, -8.396050453e+00, 2.154607582e+01
