# wavelength, flux, err
3621.5960, 3.133078003e+01, 9.999899902e+02
3622.4300, 3.133078003e+01, 5.656847954e+00
3623.2642, 3.471236420e+01, 9.999899902e+02
3624.0986, 3.809394455e+01, 5.845487595e+00
3624.9331, 3.022601700e+01, 5.904738903e+00
3625.7679, 3.293960571e+01, 5.832268238e+00
3626.6029, 4.090015030e+01, 6.239861965e+00
3627.4380, 5.104304504e+01, 6.408855438e+00
3628.2734, 5.918909073e+01, 6.532303810e+00
3629.1089, 4.312054062e+01, 6.347264290e+00
3629.9446, 4.022829819e+01, 6.072762966e+00
3630.7805, 2.747993088e+01, 5.797824383e+00
3631.6167, 1.509170532e+01, 5.040431499e+00
3632.4530, 1.923298645e+01, 5.095002651e+00
3633.2895, 3.475327682e+01, 5.338520050e+00
3634.1262, 3.390751266e+01, 5.449759960e+00
3634.9630, 2.657496834e+01, 5.445851326e+00
3635.8001, 3.412319183e+01, 5.439678192e+00
3636.6374, 4.549282455e+01, 5.888997555e+00
3637.4749, 4.796053696e+01, 5.859645367e+00
3638.3125, 4.636361694e+01, 5.871906281e+00
3639.1504, 4.504283142e+01, 5.859408379e+00
3639.9884, 4.295666504e+01, 5.917690754e+00
3640.8266, 4.659732437e+01, 5.943130970e+00
3641.6651, 4.241329193e+01, 5.889164925e+00
3642.5037, 2.870245552e+01, 5.527226448e+00
3643.3425, 3.013784218e+01, 5.420983791e+00
3644.1815, 2.551759911e+01, 5.197557926e+00
3645.0207, 2.341414070e+01, 5.008306980e+00
3645.8601, 2.529191780e+01, 5.026887894e+00
3646.6997, 2.410712433e+01, 4.930809975e+00
3647.5395, 1.780952072e+01, 4.757481098e+00
3648.3794, 1.855760765e+01, 4.675107956e+00
3649.2196, 2.216586304e+01, 4.730625153e+00
3650.0600, 2.519722557e+01, 4.903459549e+00
3650.9005, 3.269277954e+01, 5.127300739e+00
3651.7413, 4.118751907e+01, 5.400432110e+00
3652.5822, 4.168022537e+01, 5.429912090e+00
3653.4233, 3.921376038e+01, 5.470472813e+00
3654.2647, 4.143614960e+01, 5.498897552e+00
3655.1062, 3.746355438e+01, 5.446970940e+00
3655.9479, 4.185732269e+01, 5.448605537e+00
3656.7898, 4.923934555e+01, 5.622194767e+00
3657.6319, 3.838279343e+01, 5.370564461e+00
3658.4742, 5.044188690e+01, 5.637660027e+00
3659.3167, 5.803227234e+01, 5.681245327e+00
3660.1594, 4.978770447e+01, 5.634062767e+00
3661.0023, 4.597000885e+01, 5.506748199e+00
3661.8454, 5.201472092e+01, 5.573798656e+00
3662.6886, 4.407732010e+01, 5.414585590e+00
3663.5321, 4.960691071e+01, 5.482798576e+00
3664.3757, 5.070628738e+01, 5.465375423e+00
3665.2196, 5.446473312e+01, 5.505938053e+00
3666.0636, 5.834373474e+01, 5.515574932e+00
3666.9079, 5.490406799e+01, 5.461740971e+00
3667.7523, 5.256609726e+01, 5.406254292e+00
3668.5969, 5.547480392e+01, 5.352626801e+00
3669.4418, 4.068036270e+01, 4.994864464e+00
3670.2868, 2.968098450e+01, 4.803534508e+00
3671.1320, 4.052777100e+01, 4.976591587e+00
3671.9774, 5.893228912e+01, 5.286881447e+00
3672.8230, 4.999069977e+01, 5.256136894e+00
3673.6688, 4.551243591e+01, 5.167069435e+00
3674.5148, 4.936472321e+01, 5.127868176e+00
3675.3610, 4.313047409e+01, 4.988367558e+00
3676.2074, 3.508302307e+01, 4.910384178e+00
3677.0539, 4.735018158e+01, 4.940670490e+00
3677.9007, 3.880775070e+01, 4.761837482e+00
3678.7477, 3.612344742e+01, 4.544593811e+00
3679.5948, 3.008809471e+01, 4.302451134e+00
3680.4422, 3.148861504e+01, 4.272659302e+00
3681.2897, 3.855738068e+01, 4.298849106e+00
3682.1375, 2.811869812e+01, 4.323482990e+00
3682.9854, 4.027215576e+01, 4.431016922e+00
3683.8336, 3.264877319e+01, 4.533927441e+00
3684.6819, 3.948854446e+01, 4.628906727e+00
3685.5304, 5.228686523e+01, 4.791657448e+00
3686.3791, 4.655332565e+01, 4.722214222e+00
3687.2281, 4.452059174e+01, 4.439579487e+00
3688.0772, 3.059988022e+01, 4.282150745e+00
3688.9265, 2.618485069e+01, 4.060459137e+00
3689.7760, 3.689445877e+01, 4.378455639e+00
3690.6257, 4.687196732e+01, 4.585372925e+00
