# wavelength, flux, err
3621.5960, 1.619292755e+02, 9.999899902e+02
3622.4300, 1.619292755e+02, 1.691375351e+01
3623.2642, 1.791545105e+02, 9.999899902e+02
3624.0986, 1.963797302e+02, 1.803817558e+01
3624.9331, 1.908632507e+02, 1.805268288e+01
3625.7679, 1.890381622e+02, 1.819260597e+01
3626.6029, 2.154427032e+02, 1.869696999e+01
3627.4380, 2.592402344e+02, 1.962273026e+01
3628.2734, 2.686939697e+02, 1.988433647e+01
3629.1089, 2.151430359e+02, 1.900632477e+01
3629.9446, 2.090776672e+02, 1.849953270e+01
3630.7805, 1.608885040e+02, 1.738773918e+01
3631.6167, 1.377628632e+02, 1.631152534e+01
3632.4530, 1.504408264e+02, 1.575737000e+01
3633.2895, 1.337727051e+02, 1.521213341e+01
3634.1262, 1.390239258e+02, 1.554576778e+01
3634.9630, 1.545008698e+02, 1.579246616e+01
3635.8001, 1.462208862e+02, 1.574084568e+01
3636.6374, 1.530807343e+02, 1.591276932e+01
3637.4749, 1.875764160e+02, 1.645360947e+01
3638.3125, 2.148750000e+02, 1.708041573e+01
3639.1504, 2.736260376e+02, 1.792096901e+01
3639.9884, 2.715918274e+02, 1.819599533e+01
3640.8266, 2.511849518e+02, 1.808794785e+01
3641.6651, 2.455750122e+02, 1.792428970e+01
3642.5037, 2.320521545e+02, 1.738157463e+01
3643.3425, 1.798163757e+02, 1.657889748e+01
3644.1815, 1.818915253e+02, 1.612863159e+01
3645.0207, 1.577042694e+02, 1.563657093e+01
3645.8601, 1.379294434e+02, 1.494590855e+01
3646.6997, 1.334057007e+02, 1.462480640e+01
3647.5395, 1.225237350e+02, 1.444435978e+01
3648.3794, 1.123569260e+02, 1.421057320e+01
3649.2196, 1.257781906e+02, 1.412529373e+01
3650.0600, 1.217477341e+02, 1.398792934e+01
3650.9005, 1.444996490e+02, 1.451973152e+01
3651.7413, 1.964077606e+02, 1.537463951e+01
3652.5822, 2.170045319e+02, 1.580027199e+01
3653.4233, 1.869448547e+02, 1.577682590e+01
3654.2647, 1.772832794e+02, 1.586054325e+01
3655.1062, 2.039603119e+02, 1.623091698e+01
3655.9479, 2.262248688e+02, 1.639129639e+01
3656.7898, 2.273359833e+02, 1.641551399e+01
3657.6319, 2.356714325e+02, 1.655330467e+01
3658.4742, 2.571987000e+02, 1.680001450e+01
3659.3167, 2.812934265e+02, 1.708384514e+01
3660.1594, 2.830568848e+02, 1.714056396e+01
3661.0023, 2.704889832e+02, 1.684655190e+01
3661.8454, 2.704091492e+02, 1.681330681e+01
3662.6886, 2.868282471e+02, 1.670295143e+01
3663.5321, 2.617170410e+02, 1.644565773e+01
3664.3757, 2.665226440e+02, 1.630015755e+01
3665.2196, 2.702358704e+02, 1.612316704e+01
3666.0636, 2.741326904e+02, 1.623765564e+01
3666.9079, 2.888489990e+02, 1.628364563e+01
3667.7523, 2.694977112e+02, 1.602565002e+01
3668.5969, 2.478988342e+02, 1.577307320e+01
3669.4418, 2.528197632e+02, 1.554250050e+01
3670.2868, 2.276286163e+02, 1.495390987e+01
3671.1320, 2.240599365e+02, 1.531606674e+01
3671.9774, 2.880051270e+02, 1.543370247e+01
3672.8230, 2.306438446e+02, 1.562532043e+01
