# wavelength, flux, err
3621.5960, 6.184249878e+01, 9.999899902e+02
3622.4300, 6.184249878e+01, 1.042821217e+01
3623.2642, 3.970087051e+01, 9.999899902e+02
3624.0986, 1.755924225e+01, 9.442826271e+00
3624.9331, 2.819349480e+01, 9.615680695e+00
3625.7679, 3.201577377e+01, 9.980463982e+00
3626.6029, 3.184226418e+01, 1.007600021e+01
3627.4380, 3.639862823e+01, 1.038362885e+01
3628.2734, 4.083023834e+01, 1.032569695e+01
3629.1089, 2.412221336e+01, 9.933765411e+00
3629.9446, 1.971889496e+01, 9.732918739e+00
3630.7805, 2.843598366e+01, 9.430968285e+00
3631.6167, 2.451165199e+01, 9.007292747e+00
3632.4530, 1.922174454e+01, 8.475063324e+00
3633.2895, 3.743427658e+01, 9.145960808e+00
3634.1262, 3.018504715e+01, 8.847496033e+00
3634.9630, 2.369611549e+01, 8.834529877e+00
3635.8001, 2.660995102e+01, 8.910285950e+00
3636.6374, 3.228520584e+01, 9.080307007e+00
3637.4749, 2.704532623e+01, 8.973812103e+00
3638.3125, 1.223686504e+01, 8.664090157e+00
3639.1504, 3.466780472e+01, 9.508836746e+00
3639.9884, 4.018722153e+01, 9.560411453e+00
3640.8266, 3.565273666e+01, 9.531982422e+00
3641.6651, 3.717855072e+01, 9.502071381e+00
3642.5037, 3.751645660e+01, 9.437108040e+00
3643.3425, 2.274701118e+01, 8.994657516e+00
3644.1815, 5.461738968e+01, 9.631520271e+00
3645.0207, 2.475665855e+01, 8.518910408e+00
3645.8601, 2.359471893e+01, 8.379719734e+00
3646.6997, 4.893976593e+01, 8.743884087e+00
3647.5395, 2.740868950e+01, 8.093932152e+00
3648.3794, 1.585492229e+01, 7.772479534e+00
3649.2196, 3.468882751e+01, 8.216164589e+00
3650.0600, 3.167886353e+01, 8.396223068e+00
3650.9005, 3.185549355e+01, 8.493722916e+00
3651.7413, 4.144673538e+01, 8.704448700e+00
3652.5822, 3.551337814e+01, 8.761737823e+00
3653.4233, 4.955097961e+01, 8.933899879e+00
3654.2647, 3.909120941e+01, 9.038144112e+00
3655.1062, 4.653782654e+01, 9.287300110e+00
3655.9479, 5.082886505e+01, 9.234152794e+00
3656.7898, 3.780958557e+01, 9.037611008e+00
3657.6319, 4.216321182e+01, 8.915196419e+00
3658.4742, 3.998372650e+01, 8.987692833e+00
3659.3167, 3.659956360e+01, 8.801500320e+00
3660.1594, 3.943297958e+01, 8.929453850e+00
3661.0023, 3.647190094e+01, 8.713377953e+00
3661.8454, 2.910511017e+01, 8.657407761e+00
3662.6886, 4.626937103e+01, 8.750618935e+00
3663.5321, 4.479890442e+01, 8.900388718e+00
3664.3757, 3.783658600e+01, 8.611461639e+00
3665.2196, 4.589573669e+01, 8.715224266e+00
3666.0636, 5.180395889e+01, 8.831512451e+00
3666.9079, 3.716062546e+01, 8.440763474e+00
3667.7523, 4.135881042e+01, 8.440907478e+00
3668.5969, 4.937591553e+01, 8.487637520e+00
3669.4418, 4.183560181e+01, 8.222775459e+00
3670.2868, 3.183643913e+01, 7.743687153e+00
