# wavelength, flux, err
3621.5960, 2.949688339e+01, 9.999899902e+02
3622.4300, 2.949688339e+01, 1.732383537e+01
3623.2642, 5.028921509e+01, 9.999899902e+02
3624.0986, 7.108154297e+01, 1.828268051e+01
3624.9331, 2.995954323e+01, 1.675997353e+01
3625.7679, 8.348293304e+01, 1.831793213e+01
3626.6029, 8.229376984e+01, 1.902243042e+01
3627.4380, 2.416723061e+01, 1.635182190e+01
3628.2734, 1.984443474e+01, 1.561445427e+01
3629.1089, 3.023351479e+01, 1.579753876e+01
3629.9446, 2.123460197e+01, 1.544195652e+01
3630.7805, 2.217603874e+01, 1.549323368e+01
3631.6167, 2.833522224e+01, 1.494020081e+01
3632.4530, 3.558776093e+01, 1.503675652e+01
3633.2895, 5.297271347e+01, 1.607967758e+01
3634.1262, 7.082058716e+01, 1.665148735e+01
3634.9630, 4.639774323e+01, 1.629840279e+01
3635.8001, 3.373363113e+01, 1.533563709e+01
3636.6374, 3.657562637e+01, 1.521138859e+01
3637.4749, 3.644105911e+01, 1.486529255e+01
3638.3125, 3.131395531e+01, 1.486852646e+01
3639.1504, 2.492827415e+01, 1.514132881e+01
3639.9884, 3.530261993e+01, 1.519456482e+01
3640.8266, 4.838584137e+01, 1.640253639e+01
3641.6651, 4.837265015e+01, 1.565242481e+01
3642.5037, 3.814466095e+01, 1.528556347e+01
3643.3425, 3.549584961e+01, 1.474166012e+01
3644.1815, 2.526616859e+01, 1.419811440e+01
3645.0207, 3.154802513e+01, 1.415560246e+01
3645.8601, 2.896823311e+01, 1.386713219e+01
3646.6997, 2.697790718e+01, 1.340501690e+01
3647.5395, 4.534623337e+01, 1.428745651e+01
3648.3794, 4.754080963e+01, 1.435911465e+01
3649.2196, 3.883756256e+01, 1.398767948e+01
3650.0600, 1.420216370e+01, 1.382708645e+01
3650.9005, 2.659496880e+01, 1.361176491e+01
3651.7413, 4.758358002e+01, 1.459766674e+01
3652.5822, 1.588074589e+01, 1.299935341e+01
3653.4233, 3.652357864e+01, 1.400124836e+01
3654.2647, 4.744050598e+01, 1.482841969e+01
3655.1062, 6.505540466e+01, 1.487120628e+01
3655.9479, 5.978701019e+01, 1.525031281e+01
3656.7898, 2.663061142e+01, 1.327068329e+01
3657.6319, 2.125872993e+01, 1.369587517e+01
3658.4742, 4.806211472e+01, 1.397613907e+01
3659.3167, 4.796743774e+01, 1.397034836e+01
3660.1594, 4.155160522e+01, 1.367952538e+01
3661.0023, 4.728062439e+01, 1.396910763e+01
3661.8454, 5.018190002e+01, 1.347830200e+01
3662.6886, 3.286898804e+01, 1.322475624e+01
3663.5321, 7.320332336e+01, 1.419637203e+01
3664.3757, 6.601538849e+01, 1.423217201e+01
3665.2196, 6.442121124e+01, 1.413143730e+01
3666.0636, 8.626040649e+01, 1.451331711e+01
3666.9079, 8.574970245e+01, 1.461275673e+01
3667.7523, 5.484496307e+01, 1.336161995e+01
3668.5969, 5.404722214e+01, 1.351358223e+01
3669.4418, 9.078774261e+01, 1.396680069e+01
3670.2868, 7.918788147e+01, 1.365965939e+01
3671.1320, 3.124738503e+01, 1.251448536e+01
3671.9774, 3.928834915e+01, 1.228180313e+01
3672.8230, 5.469692230e+01, 1.315816116e+01
3673.6688, 4.844573212e+01, 1.257707119e+01
3674.5148, 3.085681343e+01, 1.228990078e+01
3675.3610, 3.294407272e+01, 1.209845257e+01
3676.2074, 5.795701981e+01, 1.257966232e+01
3677.0539, 6.973628998e+01, 1.294757652e+01
