# wavelength, flux, err
3621.5960, 3.810858536e+01, 9.999899902e+02
3622.4300, 3.810858536e+01, 1.880329323e+01
3623.2642, 6.359620667e+01, 9.999899902e+02
3624.0986, 8.908383179e+01, 2.056446266e+01
3624.9331, 5.455418015e+01, 1.937150764e+01
3625.7679, 7.758865356e+01, 2.014313889e+01
3626.6029, 9.919063568e+01, 2.109733391e+01
3627.4380, 8.805454254e+01, 2.127216148e+01
3628.2734, 7.092863464e+01, 2.077777290e+01
3629.1089, 8.010450745e+01, 2.042870522e+01
3629.9446, 9.805132294e+01, 2.014283943e+01
3630.7805, 6.566605377e+01, 1.869935417e+01
3631.6167, 5.059597778e+01, 1.687419891e+01
3632.4530, 6.147396088e+01, 1.677406120e+01
3633.2895, 3.352630615e+01, 1.624360847e+01
3634.1262, 3.045231628e+01, 1.640638542e+01
3634.9630, 3.241959763e+01, 1.706881523e+01
3635.8001, 5.207439423e+01, 1.701282692e+01
3636.6374, 6.264944839e+01, 1.784599495e+01
3637.4749, 4.242051697e+01, 1.730764580e+01
3638.3125, 2.224172020e+01, 1.704923439e+01
3639.1504, 4.896670914e+01, 1.773865318e+01
3639.9884, 8.749260712e+01, 1.878591537e+01
3640.8266, 8.633389282e+01, 1.882123566e+01
3641.6651, 6.560252380e+01, 1.800061226e+01
3642.5037, 6.850794220e+01, 1.778005028e+01
3643.3425, 7.495930481e+01, 1.735776329e+01
3644.1815, 4.999615097e+01, 1.649159050e+01
3645.0207, 4.537612915e+01, 1.602961159e+01
3645.8601, 5.847348404e+01, 1.619137192e+01
3646.6997, 6.884619141e+01, 1.596485615e+01
3647.5395, 6.715634918e+01, 1.566360474e+01
3648.3794, 5.614220047e+01, 1.515238571e+01
3649.2196, 4.313067627e+01, 1.494581509e+01
3650.0600, 4.537104034e+01, 1.518521881e+01
3650.9005, 5.697709656e+01, 1.577144432e+01
3651.7413, 7.192241669e+01, 1.651644516e+01
3652.5822, 8.470304871e+01, 1.703214645e+01
3653.4233, 5.798711395e+01, 1.667568016e+01
3654.2647, 7.277827454e+01, 1.694606590e+01
3655.1062, 8.112716675e+01, 1.713581276e+01
3655.9479, 8.343999481e+01, 1.713447189e+01
3656.7898, 1.026146393e+02, 1.737931252e+01
3657.6319, 1.087872543e+02, 1.760470772e+01
3658.4742, 9.192489624e+01, 1.744174004e+01
3659.3167, 1.293902130e+02, 1.796916389e+01
3660.1594, 1.347166748e+02, 1.814471626e+01
3661.0023, 1.179226913e+02, 1.819608307e+01
3661.8454, 1.430423584e+02, 1.830715179e+01
3662.6886, 1.209571075e+02, 1.807067680e+01
3663.5321, 1.008027496e+02, 1.694030571e+01
3664.3757, 8.397183990e+01, 1.662171745e+01
3665.2196, 8.905928040e+01, 1.627997589e+01
3666.0636, 1.044427338e+02, 1.635253143e+01
3666.9079, 9.346807098e+01, 1.651167488e+01
3667.7523, 8.770034027e+01, 1.611153793e+01
3668.5969, 1.002681046e+02, 1.642873764e+01
3669.4418, 9.570312500e+01, 1.585497189e+01
3670.2868, 8.080838013e+01, 1.554793072e+01
3671.1320, 8.150757599e+01, 1.554623413e+01
3671.9774, 9.672707367e+01, 1.584141254e+01
3672.8230, 9.282575989e+01, 1.620813560e+01
3673.6688, 9.320157623e+01, 1.595691204e+01
3674.5148, 1.078196411e+02, 1.655600739e+01
3675.3610, 1.196129074e+02, 1.628421402e+01
3676.2074, 1.145814972e+02, 1.629630852e+01
3677.0539, 1.093936920e+02, 1.600029373e+01
3677.9007, 8.371848297e+01, 1.530409241e+01
3678.7477, 7.079398346e+01, 1.476504230e+01
3679.5948, 5.533414459e+01, 1.386203861e+01
3680.4422, 4.078170013e+01, 1.370879269e+01
3681.2897, 5.234529114e+01, 1.377907848e+01
