# wavelength, flux, err
3621.5960, 1.080951157e+02, 9.999899902e+02
3622.4300, 1.080951157e+02, 1.542271900e+01
3623.2642, 1.178507156e+02, 9.999899902e+02
3624.0986, 1.276063156e+02, 1.558121967e+01
3624.9331, 1.191187820e+02, 1.562567234e+01
3625.7679, 1.188655701e+02, 1.570766163e+01
3626.6029, 1.118385925e+02, 1.555350399e+01
3627.4380, 1.135176620e+02, 1.548943138e+01
3628.2734, 1.414767303e+02, 1.557283592e+01
3629.1089, 1.493330383e+02, 1.514609909e+01
3629.9446, 1.357981873e+02, 1.432145977e+01
3630.7805, 1.098586731e+02, 1.305772018e+01
3631.6167, 7.332378387e+01, 1.199156857e+01
3632.4530, 5.288257599e+01, 1.184186459e+01
3633.2895, 7.227445984e+01, 1.202580070e+01
3634.1262, 8.508181000e+01, 1.227581024e+01
3634.9630, 1.043104706e+02, 1.282797527e+01
3635.8001, 1.247980347e+02, 1.354485321e+01
3636.6374, 1.199318085e+02, 1.349262810e+01
3637.4749, 1.067373581e+02, 1.390910244e+01
3638.3125, 1.287186127e+02, 1.436039352e+01
3639.1504, 1.228763962e+02, 1.448123455e+01
3639.9884, 1.258828201e+02, 1.434952736e+01
3640.8266, 1.280740662e+02, 1.448777962e+01
3641.6651, 1.164451904e+02, 1.395901680e+01
3642.5037, 9.893013763e+01, 1.337031841e+01
3643.3425, 9.809539032e+01, 1.316539669e+01
3644.1815, 1.034223557e+02, 1.318894291e+01
3645.0207, 1.061320953e+02, 1.324817944e+01
3645.8601, 1.110950089e+02, 1.315181637e+01
3646.6997, 1.167915115e+02, 1.294048214e+01
3647.5395, 1.060120239e+02, 1.252733994e+01
3648.3794, 7.039693451e+01, 1.234826565e+01
3649.2196, 9.843981934e+01, 1.266724300e+01
3650.0600, 9.477097321e+01, 1.286978340e+01
3650.9005, 9.087287140e+01, 1.307351017e+01
3651.7413, 1.180894547e+02, 1.363217068e+01
3652.5822, 1.376700134e+02, 1.397213364e+01
3653.4233, 1.068000412e+02, 1.392080784e+01
3654.2647, 1.458532410e+02, 1.408226299e+01
3655.1062, 1.271792526e+02, 1.405982113e+01
3655.9479, 1.097755127e+02, 1.368760300e+01
3656.7898, 1.448088226e+02, 1.426360035e+01
3657.6319, 1.518464966e+02, 1.421968651e+01
3658.4742, 1.052158737e+02, 1.353602409e+01
3659.3167, 1.246175995e+02, 1.356100368e+01
3660.1594, 1.439311829e+02, 1.375457478e+01
3661.0023, 1.414245453e+02, 1.380128479e+01
3661.8454, 1.428226929e+02, 1.366179371e+01
3662.6886, 1.550521851e+02, 1.371359539e+01
3663.5321, 1.518085327e+02, 1.359364986e+01
3664.3757, 1.199953842e+02, 1.313832760e+01
3665.2196, 1.191997070e+02, 1.303986454e+01
3666.0636, 1.401162567e+02, 1.319929695e+01
3666.9079, 1.472675018e+02, 1.341286469e+01
3667.7523, 1.612612000e+02, 1.334162331e+01
3668.5969, 1.184121246e+02, 1.248564816e+01
3669.4418, 1.133308182e+02, 1.227174950e+01
3670.2868, 1.364002075e+02, 1.263652611e+01
3671.1320, 1.319537964e+02, 1.272688866e+01
3671.9774, 9.939707184e+01, 1.219719124e+01
3672.8230, 1.352872009e+02, 1.269191456e+01
3673.6688, 1.392893982e+02, 1.270569897e+01
3674.5148, 1.293206329e+02, 1.248020744e+01
3675.3610, 1.345978241e+02, 1.251930809e+01
3676.2074, 1.440497284e+02, 1.242025566e+01
3677.0539, 1.273347549e+02, 1.200098896e+01
3677.9007, 1.153800964e+02, 1.166122818e+01
3678.7477, 1.266362228e+02, 1.164397335e+01
3679.5948, 1.187990646e+02, 1.137498569e+01
3680.4422, 1.049790649e+02, 1.126055908e+01
3681.2897, 1.036993790e+02, 1.118556023e+01
3682.1375, 1.006878510e+02, 1.139158630e+01
3682.9854, 1.332854004e+02, 1.179528809e+01
3683.8336, 1.279495544e+02, 1.184597111e+01
3684.6819, 1.072830200e+02, 1.115360165e+01
3685.5304, 1.021359024e+02, 1.084753990e+01
3686.3791, 1.121873627e+02, 1.074118233e+01
3687.2281, 1.144426651e+02, 1.080787945e+01
3688.0772, 1.097262421e+02, 1.071386242e+01
3688.9265, 9.152649689e+01, 1.053681564e+01
3689.7760, 1.061278458e+02, 1.127727032e+01
3690.6257, 1.292856140e+02, 1.141281605e+01
3691.4756, 1.152725983e+02, 1.150633335e+01
3692.3257, 1.364515076e+02, 1.149876690e+01
3693.1760, 1.404244843e+02, 1.138427353e+01
3694.0264, 1.233995438e+02, 1.115872765e+01
3694.8771, 1.292580719e+02, 1.124925232e+01
3695.7280, 1.582349243e+02, 1.178118229e+01
3696.5791, 1.531658325e+02, 1.138967609e+01
3697.4303, 1.073685379e+02, 1.117083073e+01
3698.2818, 1.253341827e+02, 1.122787476e+01
3699.1335, 1.220787354e+02, 1.119164276e+01
3699.9853, 1.162311401e+02, 1.118087101e+01
3700.8374, 1.418339081e+02, 1.134273529e+01
3701.6896, 1.473695374e+02, 1.132190418e+01
3702.5421, 1.293232269e+02, 1.099080658e+01
3703.3947, 1.540264130e+02, 1.086190128e+01
3704.2475, 1.411336517e+02, 1.036798382e+01
3705.1006, 9.898279572e+01, 9.600210190e+00
3705.9538, 8.715982819e+01, 9.209217072e+00
3706.8072, 9.118364716e+01, 9.295869827e+00
3707.6608, 9.859261322e+01, 9.365433693e+00
3708.5147, 9.073603058e+01, 9.279150009e+00
3709.3687, 8.866839600e+01, 9.302306175e+00
3710.2229, 9.774672699e+01, 9.641587257e+00
3711.0773, 1.048700485e+02, 9.955297470e+00
3711.9319, 1.126741486e+02, 1.022388458e+01
3712.7867, 1.170817947e+02, 1.045254993e+01
3713.6417, 1.375320129e+02, 1.075634289e+01
3714.4969, 1.546729279e+02, 1.088217354e+01
3715.3523, 1.479158630e+02, 1.068065453e+01
3716.2079, 1.293027344e+02, 1.031729221e+01
3717.0637, 1.376764069e+02, 1.014412498e+01
3717.9197, 1.286245575e+02, 9.693137169e+00
3718.7758, 1.053181915e+02, 8.683706284e+00
3719.6322, 9.297282410e+01, 8.337864876e+00
3720.4888, 8.621338654e+01, 7.933854103e+00
3721.3456, 5.800704575e+01, 7.771341324e+00
3722.2025, 6.938636017e+01, 8.088565826e+00
3723.0597, 8.069465637e+01, 8.488098145e+00
3723.9171, 1.052842865e+02, 9.269855499e+00
3724.7746, 1.093315277e+02, 9.244960785e+00
3725.6324, 8.900078583e+01, 9.159787178e+00
3726.4903, 1.277931290e+02, 9.191358566e+00
3727.3485, 1.253300247e+02, 9.249302864e+00
3728.2068, 1.108705673e+02, 9.115113258e+00
3729.0654, 1.056713257e+02, 8.956532478e+00
3729.9241, 1.132329025e+02, 9.145963669e+00
3730.7831, 1.263730621e+02, 9.078503609e+00
3731.6422, 1.310844574e+02, 8.965493202e+00
3732.5016, 1.228776855e+02, 8.392325401e+00
3733.3611, 9.111800385e+01, 7.665359497e+00
3734.2209, 7.573265839e+01, 7.176800251e+00
3735.0808, 8.049932098e+01, 7.137665749e+00
3735.9409, 6.659394073e+01, 6.956024170e+00
3736.8013, 5.333925629e+01, 7.015295506e+00
3737.6618, 7.289503479e+01, 7.456853390e+00
3738.5225, 7.829393005e+01, 7.996750355e+00
3739.3834, 8.800157166e+01, 8.277743340e+00
3740.2446, 1.053264389e+02, 8.631918907e+00
3741.1059, 8.919102478e+01, 8.320527077e+00
3741.9674, 1.083212280e+02, 8.371045113e+00
3742.8291, 1.269744186e+02, 8.363598824e+00
3743.6910, 1.164549713e+02, 7.982255936e+00
3744.5532, 9.553864288e+01, 7.562003136e+00
3745.4155, 8.528598785e+01, 7.196954727e+00
3746.2780, 7.120750427e+01, 6.936753273e+00
3747.1407, 7.338744354e+01, 6.757962227e+00
3748.0036, 7.510085297e+01, 6.542217255e+00
3748.8667, 7.229615784e+01, 6.465370178e+00
3749.7300, 6.346769714e+01, 6.590971947e+00
3750.5935, 5.728697968e+01, 6.891613007e+00
3751.4572, 8.043013763e+01, 7.472735882e+00
3752.3211, 1.079522476e+02, 8.123645782e+00
3753.1852, 1.293064117e+02, 8.618976593e+00
3754.0495, 1.323870850e+02, 8.724314690e+00
3754.9140, 1.243618317e+02, 8.671048164e+00
3755.7787, 1.271724548e+02, 8.513878822e+00
3756.6436, 1.372559662e+02, 8.186858177e+00
3757.5087, 1.255868378e+02, 7.735602379e+00
3758.3740, 1.092912598e+02, 7.321718216e+00
3759.2395, 9.414380646e+01, 7.301769733e+00
3760.1052, 8.481349182e+01, 7.292702198e+00
3760.9711, 9.496961975e+01, 7.511777878e+00
3761.8372, 1.180310440e+02, 7.616533279e+00
3762.7035, 1.074515533e+02, 7.571814060e+00
3763.5700, 1.098339996e+02, 7.619087696e+00
3764.4367, 1.151076431e+02, 7.642333508e+00
3765.3036, 1.051635590e+02, 7.605095387e+00
3766.1707, 1.166412125e+02, 7.530591488e+00
3767.0380, 1.100587311e+02, 7.489764214e+00
3767.9055, 1.060302048e+02, 7.479103565e+00
3768.7732, 1.067421036e+02, 7.446294308e+00
3769.6411, 1.158363724e+02, 7.542119026e+00
3770.5092, 1.286272125e+02, 7.710020065e+00
3771.3775, 1.150997772e+02, 7.624049187e+00
3772.2459, 9.677410889e+01, 7.544991016e+00
3773.1146, 1.203055649e+02, 7.755426884e+00
3773.9835, 1.353379822e+02, 7.852856159e+00
3774.8526, 1.234577179e+02, 7.844491959e+00
3775.7219, 1.215002213e+02, 7.751918316e+00
3776.5914, 1.224682236e+02, 7.792693138e+00
3777.4611, 1.337025757e+02, 7.959381104e+00
3778.3310, 1.274651337e+02, 7.847213268e+00
3779.2011, 1.257565613e+02, 7.926106930e+00
3780.0714, 1.369832458e+02, 7.955404282e+00
3780.9419, 1.336956177e+02, 7.901985645e+00
3781.8126, 1.416224518e+02, 7.972019196e+00
3782.6835, 1.424261475e+02, 8.051165581e+00
3783.5546, 1.438141937e+02, 7.996464252e+00
3784.4258, 1.416636810e+02, 7.823281288e+00
3785.2973, 1.339488068e+02, 7.571485043e+00
3786.1690, 1.349760437e+02, 7.355782032e+00
3787.0409, 1.306579590e+02, 7.222313881e+00
3787.9130, 1.151302948e+02, 6.978870869e+00
3788.7853, 1.091502533e+02, 6.815896511e+00
3789.6578, 1.112470322e+02, 6.872700691e+00
3790.5305, 1.111975021e+02, 6.989191055e+00
3791.4034, 1.210622101e+02, 7.068204880e+00
3792.2765, 1.155816956e+02, 7.022526741e+00
3793.1498, 1.259616547e+02, 6.937791348e+00
3794.0234, 1.301908722e+02, 6.957711697e+00
3794.8971, 1.135805130e+02, 6.628074646e+00
3795.7710, 9.921176147e+01, 6.543151379e+00
3796.6451, 1.130668640e+02, 6.461103916e+00
3797.5194, 1.041024017e+02, 6.249526024e+00
3798.3939, 9.456294250e+01, 6.144960403e+00
3799.2686, 9.336323547e+01, 6.276510715e+00
3800.1435, 9.970812225e+01, 6.515142918e+00
3801.0186, 1.138119049e+02, 6.804296017e+00
3801.8940, 1.227291412e+02, 7.000699043e+00
3802.7695, 1.269568634e+02, 7.074442863e+00
3803.6452, 1.329572296e+02, 7.136353493e+00
3804.5211, 1.341504517e+02, 7.045551300e+00
3805.3973, 1.308898468e+02, 6.911531448e+00
