# wavelength, flux, err
3621.5960, 1.315503387e+02, 9.999899902e+02
3622.4300, 1.315503387e+02, 3.122616577e+01
3623.2642, 1.084023438e+02, 9.999899902e+02
3624.0986, 8.525434113e+01, 3.070289612e+01
3624.9331, 4.268340302e+01, 3.063816833e+01
3625.7679, 9.003719330e+01, 3.159558296e+01
3626.6029, 1.234237823e+02, 3.323213196e+01
3627.4380, 1.288510742e+02, 3.362029266e+01
3628.2734, 1.424515076e+02, 3.358622742e+01
3629.1089, 1.061511688e+02, 3.230621719e+01
3629.9446, 5.298407745e+01, 3.052919960e+01
3630.7805, 2.993651009e+01, 2.879557610e+01
3631.6167, 2.343341446e+01, 2.741929436e+01
3632.4530, 7.736790657e+00, 2.592546844e+01
3633.2895, -4.099907875e+00, 2.559852600e+01
3634.1262, 4.756473160e+01, 2.810485268e+01
3634.9630, 8.290487671e+01, 3.012833214e+01
3635.8001, 9.429074860e+01, 2.960755157e+01
3636.6374, 9.628277588e+01, 2.967393112e+01
3637.4749, 9.957778168e+01, 2.943620872e+01
3638.3125, 1.071336517e+02, 2.993074417e+01
3639.1504, 1.130062180e+02, 3.039282036e+01
3639.9884, 6.158729935e+01, 2.937459183e+01
3640.8266, 5.477278519e+01, 2.867896271e+01
3641.6651, 8.488212585e+01, 2.953106880e+01
3642.5037, 9.384765625e+01, 2.970855522e+01
3643.3425, 8.701792908e+01, 2.936711121e+01
3644.1815, 8.345641327e+01, 2.838421822e+01
3645.0207, 4.323659897e+01, 2.679311943e+01
3645.8601, 4.833001328e+01, 2.695602608e+01
3646.6997, 8.967762756e+01, 2.757419205e+01
3647.5395, 9.819899750e+01, 2.697612953e+01
3648.3794, 8.382968140e+01, 2.605454254e+01
3649.2196, 7.501091003e+01, 2.534931183e+01
3650.0600, 6.445000172e+00, 2.324579239e+01
3650.9005, 5.437147141e+01, 2.633910370e+01
3651.7413, 1.319966431e+02, 2.650468826e+01
3652.5822, 5.226362228e+01, 2.685939789e+01
3653.4233, 1.151510468e+02, 2.745821190e+01
3654.2647, 9.296165466e+01, 2.771064186e+01
3655.1062, 6.333007431e+01, 2.762660217e+01
3655.9479, 7.195610809e+01, 2.731524849e+01
3656.7898, 1.189135208e+02, 2.904637527e+01
3657.6319, 1.834510498e+02, 3.023986435e+01
3658.4742, 1.949600830e+02, 3.056671524e+01
3659.3167, 1.658761597e+02, 3.071262932e+01
3660.1594, 1.807382202e+02, 3.050607300e+01
3661.0023, 1.909035492e+02, 3.073255730e+01
3661.8454, 1.536952515e+02, 2.951033974e+01
3662.6886, 1.414035492e+02, 2.920112991e+01
3663.5321, 1.476336670e+02, 2.871830368e+01
3664.3757, 1.363286285e+02, 2.807610893e+01
3665.2196, 1.485698853e+02, 2.802228355e+01
3666.0636, 1.655899963e+02, 2.819267464e+01
3666.9079, 1.452161865e+02, 2.829015350e+01
3667.7523, 1.211736603e+02, 2.716806984e+01
3668.5969, 1.434477081e+02, 2.744761658e+01
3669.4418, 1.141538773e+02, 2.651295662e+01
3670.2868, 1.158051376e+02, 2.593049431e+01
3671.1320, 1.383690033e+02, 2.645176315e+01
3671.9774, 1.158101883e+02, 2.597531509e+01
3672.8230, 1.594095154e+02, 2.713442802e+01
3673.6688, 1.494737549e+02, 2.686861801e+01
